bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-06,98995202,2235,0,15.4293208527,15.4293208527,15.4293208527,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929211,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,2242,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929212,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,2248,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929213,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,2261,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929214,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,2276,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929215,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,471,0,5.1431069509,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929216,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,526,0,22.8868259315,1.9415228740,1.9415228740,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929217,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,583,0,15.4293208527,-0.2571553475,-0.2571553475,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929218,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,98995202,772,0,2.8287088230,2.6872733818,2.6872733818,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929219,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,98995202,2196,0,2.8287088230,-2.8287088230,-2.8287088230,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929220,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147691194,-1,1,1165.9507320071,43.8327342860,43.8327342860,0.5000000,19,19,0.50241747894736842,0.502417478947,-0.02051322885312753,-0.02051322885000127,-0.02051322885312753,3.6842E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1911.1072,1288.6824,-61.3658,32,27,0.03211009,,0.03211009,0.03211009,61.3658,1911.1072,OK,0.0000,-2.4546,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2732,-11.3298,-49.0927,-50.036,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9112,1237.1351,-61.3658,-58.9112,-2.4546,-0.03211009,-0.03082569,-2.4546,-58.9112,-0.03082569,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,-58.9112,-0.03082569,-12.2732,-11.3298,-49.0927,-50.036,-0.02568807,-0.02618169,-0.00128440,59.7221,47.7290,-2.2728,-61.3658,-7.6707,1911.1072,27.0000,,59.7221,43.8327,48.216,70.1324,90.2954,112.2118,140.2648,43.8327,0.0,2.327273,2.909091,1.238636,7,4,1,2,0E-8,-0.03211009,,0E-8,0.000000,0.674312,1.000000,,2026-03-23,2026-03-23,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929221,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147691194,1109,0,43.8327342860,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1911.1072,1288.6824,-61.3658,32,27,0.03211009,,0.03211009,0.03211009,61.3658,1911.1072,OK,0.0000,-2.4546,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2732,-11.3298,-49.0927,-50.036,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9112,1237.1351,-61.3658,-58.9112,-2.4546,-0.03211009,-0.03082569,-2.4546,-58.9112,-0.03082569,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,-58.9112,-0.03082569,-12.2732,-11.3298,-49.0927,-50.036,-0.02568807,-0.02618169,-0.00128440,59.7221,47.7290,-2.2728,-61.3658,-7.6707,1911.1072,27.0000,,59.7221,43.8327,48.216,70.1324,90.2954,112.2118,140.2648,43.8327,0.0,2.327273,2.909091,1.238636,7,4,1,2,0E-8,-0.03211009,,0E-8,0.000000,0.674312,1.000000,,2026-03-23,2026-03-23,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929222,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147691194,1509,0,113.9651091435,-26.2996405715,-26.2996405715,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1911.1072,1288.6824,-61.3658,32,27,0.03211009,,0.03211009,0.03211009,61.3658,1911.1072,OK,0.0000,-2.4546,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2732,-11.3298,-49.0927,-50.036,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9112,1237.1351,-61.3658,-58.9112,-2.4546,-0.03211009,-0.03082569,-2.4546,-58.9112,-0.03082569,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,-58.9112,-0.03082569,-12.2732,-11.3298,-49.0927,-50.036,-0.02568807,-0.02618169,-0.00128440,59.7221,47.7290,-2.2728,-61.3658,-7.6707,1911.1072,27.0000,,59.7221,43.8327,48.216,70.1324,90.2954,112.2118,140.2648,43.8327,0.0,2.327273,2.909091,1.238636,7,4,1,2,0E-8,-0.03211009,,0E-8,0.000000,0.674312,1.000000,,2026-03-23,2026-03-23,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929223,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147691194,1991,0,587.3586394320,43.8327342860,43.8327342860,0.6000000,10,5,0.50044493608391427,0.499948100000,0.44522395712174156,0.44744570176651083,0.44522395712174156,0.00049683608391427,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1911.1072,1288.6824,-61.3658,32,27,0.03211009,,0.03211009,0.03211009,61.3658,1911.1072,OK,0.0000,-2.4546,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2732,-11.3298,-49.0927,-50.036,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9112,1237.1351,-61.3658,-58.9112,-2.4546,-0.03211009,-0.03082569,-2.4546,-58.9112,-0.03082569,-2.4546,-2.4546,-2.4546,-2.4546,-2.4546,-58.9112,-0.03082569,-12.2732,-11.3298,-49.0927,-50.036,-0.02568807,-0.02618169,-0.00128440,59.7221,47.7290,-2.2728,-61.3658,-7.6707,1911.1072,27.0000,,59.7221,43.8327,48.216,70.1324,90.2954,112.2118,140.2648,43.8327,0.0,2.327273,2.909091,1.238636,7,4,1,2,0E-8,-0.03211009,,0E-8,0.000000,0.674312,1.000000,,2026-03-23,2026-03-23,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929224,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151000397,1306,0,5.5033955951,5.5033955951,5.5033955951,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929225,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
