bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-06,151000397,2174,0,22.0135823804,20.9129032614,20.9129032614,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929241,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151000397,2252,0,11.0067911902,-11.0067911902,-11.0067911902,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929242,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151000397,2261,0,22.0135823804,-22.0135823804,-22.0135823804,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929243,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,1157,0,33.0203735706,-11.0067911902,-11.0067911902,0E-7,3,3,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929244,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,1299,0,44.0271647608,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929245,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,1396,0,49.5305603559,38.5237691657,38.5237691657,1.0000000,5,4,0.49436260000000000,0.494921150000,2.0226781666379687,2.0204196349954966,2.0226781666379687,-0.00055855000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929246,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,1401,0,49.5305603559,10.4564516307,10.4564516307,0.6666667,6,6,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929247,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,2093,0,33.0203735706,10.4564516307,10.4564516307,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929248,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,2123,0,27.5169779755,-0.5503395595,-0.5503395595,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929249,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,2127,0,16.5101867853,4.9530560356,4.9530560356,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929250,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,2170,0,33.0203735706,-11.0067911902,-11.0067911902,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929251,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,2174,0,33.0203735706,11.0067911902,11.0067911902,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929252,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,2251,0,22.0135823804,10.4564516307,10.4564516307,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929253,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,772,0,44.0271647608,20.3625637019,20.3625637019,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929254,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151000397,986,0,38.5237691657,5.5033955951,5.5033955951,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,720.9448,621.8837,-61.3629,73,72,0.08511450,,0.08511450,0.08511450,61.3629,720.9448,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2726,-11.3293,-49.0903,-50.0336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9083,597.0084,-61.3629,-58.9083,-2.4545,-0.08511450,-0.08170992,-2.4545,-58.9083,-0.08170992,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9083,-0.08170992,-12.2726,-11.3293,-49.0903,-50.0336,-0.06809160,-0.06940004,-0.00340458,9.8760,8.6373,-0.8523,-15.3407,-1.7532,180.2362,18.0000,,9.8760,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,11.0068,0.0,1.0,1.0,0.89726,6,27,2,2,0E-8,-0.08511450,,0E-8,0.000000,0.862595,0.068493,,2026-06-04,2026-06-07,4,35,21,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929255,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
