bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-19,150257159,2174,0,80.4317368066,61.3616314670,61.3616314670,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.4317,75.2426,-61.3616,3,3,0.76290323,,0.76290323,0.76290323,61.3616,80.4317,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,72.2329,-61.3616,-58.9072,-2.4545,-0.76290323,-0.73238710,-2.4545,-58.9072,-0.73238710,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.73238710,-14.1132,-12.8763,-47.2485,-48.4853,-0.58743548,-0.60281317,-0.03051613,26.8106,25.0809,-20.4539,-61.3616,-61.3616,80.4317,3.0000,,26.8106,5.1891,5.1891,53.8374,70.0535,70.0535,70.0535,5.1891,0.0,13.500001,13.500001,5.166667,1,1,1,1,0E-8,-0.76290323,,0E-8,0.000000,0.935484,0.000000,,2026-05-19,2026-05-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929256,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149814435,1994,0,7.7837164652,2.5945721550,2.5945721550,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3503,98.5937,-61.3616,19,18,0.51413043,,0.51413043,0.51413043,61.3616,119.3503,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,94.6500,-61.3616,-58.9072,-2.4545,-0.51413043,-0.49356522,-2.4545,-58.9072,-0.49356522,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.49356522,-14.1132,-12.8763,-47.2485,-48.4853,-0.39588043,-0.40624366,-0.02056522,6.2816,5.4774,-3.4090,-61.3616,-15.3404,119.3503,18.0000,,6.2816,2.5946,5.1891,11.6756,12.9729,12.9729,12.9729,5.1891,2.4648,2.5,2.5,1.210526,4,5,3,2,0E-8,-0.51413043,,0E-8,0.000000,0.826087,0.000000,,2026-05-09,2026-05-09,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929257,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149814435,2088,0,83.0263089619,49.2968709462,49.2968709462,0.7500000,9,9,0.49622443333333333,0.496224433333,1.435612322329806,1.435612322331699,1.435612322329806,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3503,98.5937,-61.3616,19,18,0.51413043,,0.51413043,0.51413043,61.3616,119.3503,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,94.6500,-61.3616,-58.9072,-2.4545,-0.51413043,-0.49356522,-2.4545,-58.9072,-0.49356522,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.49356522,-14.1132,-12.8763,-47.2485,-48.4853,-0.39588043,-0.40624366,-0.02056522,6.2816,5.4774,-3.4090,-61.3616,-15.3404,119.3503,18.0000,,6.2816,2.5946,5.1891,11.6756,12.9729,12.9729,12.9729,5.1891,2.4648,2.5,2.5,1.210526,4,5,3,2,0E-8,-0.51413043,,0E-8,0.000000,0.826087,0.000000,,2026-05-09,2026-05-09,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929258,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149814435,2141,0,7.7837164652,2.3351149395,2.3351149395,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3503,98.5937,-61.3616,19,18,0.51413043,,0.51413043,0.51413043,61.3616,119.3503,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,94.6500,-61.3616,-58.9072,-2.4545,-0.51413043,-0.49356522,-2.4545,-58.9072,-0.49356522,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.49356522,-14.1132,-12.8763,-47.2485,-48.4853,-0.39588043,-0.40624366,-0.02056522,6.2816,5.4774,-3.4090,-61.3616,-15.3404,119.3503,18.0000,,6.2816,2.5946,5.1891,11.6756,12.9729,12.9729,12.9729,5.1891,2.4648,2.5,2.5,1.210526,4,5,3,2,0E-8,-0.51413043,,0E-8,0.000000,0.826087,0.000000,,2026-05-09,2026-05-09,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929259,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149814435,529,0,18.1620050856,7.1350734263,7.1350734263,0.5000000,5,4,0.50162375000000000,0.501623750000,-0.006495034249238073,-0.006495034249238073,-0.006495034249238073,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3503,98.5937,-61.3616,19,18,0.51413043,,0.51413043,0.51413043,61.3616,119.3503,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,94.6500,-61.3616,-58.9072,-2.4545,-0.51413043,-0.49356522,-2.4545,-58.9072,-0.49356522,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.49356522,-14.1132,-12.8763,-47.2485,-48.4853,-0.39588043,-0.40624366,-0.02056522,6.2816,5.4774,-3.4090,-61.3616,-15.3404,119.3503,18.0000,,6.2816,2.5946,5.1891,11.6756,12.9729,12.9729,12.9729,5.1891,2.4648,2.5,2.5,1.210526,4,5,3,2,0E-8,-0.51413043,,0E-8,0.000000,0.826087,0.000000,,2026-05-09,2026-05-09,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929260,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149814435,772,0,2.5945721551,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,119.3503,98.5937,-61.3616,19,18,0.51413043,,0.51413043,0.51413043,61.3616,119.3503,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,94.6500,-61.3616,-58.9072,-2.4545,-0.51413043,-0.49356522,-2.4545,-58.9072,-0.49356522,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.49356522,-14.1132,-12.8763,-47.2485,-48.4853,-0.39588043,-0.40624366,-0.02056522,6.2816,5.4774,-3.4090,-61.3616,-15.3404,119.3503,18.0000,,6.2816,2.5946,5.1891,11.6756,12.9729,12.9729,12.9729,5.1891,2.4648,2.5,2.5,1.210526,4,5,3,2,0E-8,-0.51413043,,0E-8,0.000000,0.826087,0.000000,,2026-05-09,2026-05-09,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929261,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,-1,1,57.0805874112,-12.9728607752,-12.9728607752,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929262,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,1151,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929263,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,1331,0,10.3782886202,10.3782886202,10.3782886202,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929264,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,1957,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929265,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,2084,0,2.5945721551,2.4648435473,2.4648435473,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929266,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,2134,0,2.5945721551,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929267,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,2167,0,23.3511493955,23.3511493955,23.3511493955,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929268,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,2171,0,28.5402937056,22.8322349645,22.8322349645,1.0000000,4,4,0.49659680000000000,0.496596800000,1.7438802330937357,1.7438802330937355,1.7438802330937357,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929269,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,149430032,2218,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929270,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
