bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-29,149430032,550,0,33.7294380157,33.4699808002,33.4699808002,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,176.4309,140.1069,-61.3616,17,17,0.34779412,,0.34779412,0.34779412,61.3616,176.4309,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,134.5026,-61.3616,-58.9072,-2.4545,-0.34779412,-0.33388235,-2.4545,-58.9072,-0.33388235,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.33388235,-13.4996,-12.3659,-47.8621,-48.9957,-0.27127941,-0.27770464,-0.01391176,10.3783,8.2416,-3.6095,-61.3616,-5.1135,176.4309,17.0000,,10.3783,5.1891,7.7837,11.6756,27.5025,28.5403,28.5403,5.1891,2.4648,3.666667,3.666667,1.333333,12,10,1,2,0E-8,-0.34779412,,0E-8,0.000000,0.794118,0.000000,,2026-05-29,2026-05-29,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929271,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148991057,772,0,83.0263089621,33.7294380153,33.7294380153,0.6250000,15,8,0.31686423623419876,0.249720787500,1.8732553341033282,2.4522271544806564,1.8732553341033282,0.06714344873419876,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,343.0024,314.4621,-61.3616,62,33,0.17889561,,0.17889561,0.17889561,61.3616,343.0024,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,301.8837,-61.3616,-58.9072,-2.4545,-0.17889561,-0.17173979,-2.4545,-58.9072,-0.17173979,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.17173979,-13.4996,-12.3659,-47.8621,-48.9957,-0.13953858,-0.14284354,-0.00715582,5.5323,9.5292,-1.8594,-30.6808,-30.6808,171.5012,16.5000,,5.5323,2.5946,2.5946,5.1891,12.9729,14.0107,18.0997,2.5946,-2.5946,5.399998,6.976,2.132258,2,3,1,7,0E-8,-0.17889561,,0E-8,0.000000,0.916793,0.000000,,2026-04-30,2026-05-10,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929272,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148991057,919,0,212.7549167153,21.9241347094,21.9241347094,0.5555556,37,19,0.36849760100144898,0.287648521053,1.6451579438976427,2.5109735143775462,1.6451579438976427,0.08084907994844898,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,343.0024,314.4621,-61.3616,62,33,0.17889561,,0.17889561,0.17889561,61.3616,343.0024,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,301.8837,-61.3616,-58.9072,-2.4545,-0.17889561,-0.17173979,-2.4545,-58.9072,-0.17173979,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.17173979,-13.4996,-12.3659,-47.8621,-48.9957,-0.13953858,-0.14284354,-0.00715582,5.5323,9.5292,-1.8594,-30.6808,-30.6808,171.5012,16.5000,,5.5323,2.5946,2.5946,5.1891,12.9729,14.0107,18.0997,2.5946,-2.5946,5.399998,6.976,2.132258,2,3,1,7,0E-8,-0.17889561,,0E-8,0.000000,0.916793,0.000000,,2026-04-30,2026-05-10,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929273,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,148991057,1363,0,47.2212132224,5.7080587408,5.7080587408,0.3333333,10,6,0.22078308888888889,0.220783088889,0.6646759738522573,0.6646759738514812,0.6646759738522573,-1.1111E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,343.0024,314.4621,-61.3616,62,33,0.17889561,,0.17889561,0.17889561,61.3616,343.0024,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,301.8837,-61.3616,-58.9072,-2.4545,-0.17889561,-0.17173979,-2.4545,-58.9072,-0.17173979,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.17173979,-13.4996,-12.3659,-47.8621,-48.9957,-0.13953858,-0.14284354,-0.00715582,5.5323,9.5292,-1.8594,-30.6808,-30.6808,171.5012,16.5000,,5.5323,2.5946,2.5946,5.1891,12.9729,14.0107,18.0997,2.5946,-2.5946,5.399998,6.976,2.132258,2,3,1,7,0E-8,-0.17889561,,0E-8,0.000000,0.916793,0.000000,,2026-04-30,2026-05-10,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929274,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,-1,1,80.4317368066,48.3887706917,48.3887706917,0.7857143,14,14,0.49611804285714286,0.496118042857,2.1672051613130705,2.1672051613141443,2.1672051613130705,1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929275,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,1302,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929276,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,1490,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929277,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,1507,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929278,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,2254,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929279,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,2258,0,160.8634736131,-46.7022987909,-46.7022987909,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929280,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,2266,0,212.7549167142,90.8100254269,90.8100254269,0.5000000,5,4,0.49839406785714736,0.451793412500,0.006423761705490755,0.1937288555254134,0.006423761705490755,0.04660065535714736,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929281,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,471,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929282,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145206776,752,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,495.5633,495.5633,-61.3616,32,31,0.12382199,,0.12382199,0.12382199,61.3616,495.5633,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1132,-12.8763,-47.2485,-48.4853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,475.7408,-61.3616,-58.9072,-2.4545,-0.12382199,-0.11886911,-2.4545,-58.9072,-0.11886911,-2.4545,-2.4545,-3.0681,-3.0681,-3.0681,-58.9072,-0.11886911,-14.1132,-12.8763,-47.2485,-48.4853,-0.09534293,-0.09783879,-0.00495288,15.4864,15.9859,-1.9794,-61.3616,-3.8351,495.5633,31.0000,,15.4864,5.1891,5.1891,19.4593,51.8914,51.8914,103.7829,5.1891,-0.1297,10.0,20.0,2.984375,16,9,2,3,0E-8,-0.12382199,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,16,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929283,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149417468,2123,0,134.9177520633,26.4646359811,26.4646359811,0.5714286,20,8,0.39839557685938750,0.327549407917,0.9351153360356549,1.3748493644404784,0.9351153360356549,0.07084616894238750,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,817.2902,723.8856,-61.3616,94,27,0.07507937,,0.07507937,0.07507937,61.3616,817.2902,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,694.9302,-61.3616,-58.9072,-2.4545,-0.07507937,-0.07207619,-2.4545,-58.9072,-0.07207619,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.07207619,-13.4996,-12.3659,-47.8621,-48.9957,-0.05856190,-0.05994894,-0.00300317,8.6946,26.8106,-2.2727,-61.3616,-30.6808,817.2902,27.0000,,8.6946,2.5946,2.5946,10.3783,25.9457,33.2105,47.0136,2.5946,-2.5946,12.799995,18.119995,3.351064,1,3,2,8,0E-8,-0.07507937,,0E-8,0.000000,0.885714,0.000000,,2026-05-01,2026-05-01,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929284,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149417468,2145,0,646.0484666106,71.2210056538,71.2210056538,0.6666667,69,18,0.40811148749825426,0.179501992500,2.2319277344850628,5.3856563589559014,2.2319277344850628,0.22860949499825426,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,817.2902,723.8856,-61.3616,94,27,0.07507937,,0.07507937,0.07507937,61.3616,817.2902,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,694.9302,-61.3616,-58.9072,-2.4545,-0.07507937,-0.07207619,-2.4545,-58.9072,-0.07207619,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.07207619,-13.4996,-12.3659,-47.8621,-48.9957,-0.05856190,-0.05994894,-0.00300317,8.6946,26.8106,-2.2727,-61.3616,-30.6808,817.2902,27.0000,,8.6946,2.5946,2.5946,10.3783,25.9457,33.2105,47.0136,2.5946,-2.5946,12.799995,18.119995,3.351064,1,3,2,8,0E-8,-0.07507937,,0E-8,0.000000,0.885714,0.000000,,2026-05-01,2026-05-01,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929285,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
