bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,149417468,2251,0,36.3240101709,-36.3240101709,-36.3240101709,0E-7,5,1,0.37158332142689675,0.152591400000,-0.7689608951867399,-0.4243445172374872,-0.7689608951867399,0.21899192142689675,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,817.2902,723.8856,-61.3616,94,27,0.07507937,,0.07507937,0.07507937,61.3616,817.2902,OK,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4996,-12.3659,-47.8621,-48.9957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9072,694.9302,-61.3616,-58.9072,-2.4545,-0.07507937,-0.07207619,-2.4545,-58.9072,-0.07207619,-2.4545,-2.4545,-2.4545,-3.0681,-3.0681,-58.9072,-0.07207619,-13.4996,-12.3659,-47.8621,-48.9957,-0.05856190,-0.05994894,-0.00300317,8.6946,26.8106,-2.2727,-61.3616,-30.6808,817.2902,27.0000,,8.6946,2.5946,2.5946,10.3783,25.9457,33.2105,47.0136,2.5946,-2.5946,12.799995,18.119995,3.351064,1,3,2,8,0E-8,-0.07507937,,0E-8,0.000000,0.885714,0.000000,,2026-05-01,2026-05-01,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929286,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151123097,1990,0,64.5911380959,61.3615811910,61.3615811910,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5911,64.5911,-61.3616,2,2,0.95000000,,0.95000000,0.95000000,61.3616,64.5911,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-3.0681,-3.0681,-3.0681,-3.0681,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7268,-13.3814,-46.6348,-47.9802,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9071,62.0075,-61.3616,-58.9071,-2.4545,-0.95000000,-0.91200000,-2.4545,-58.9071,-0.91200000,-2.4545,-3.0681,-3.0681,-3.0681,-3.0681,-58.9071,-0.91200000,-14.7268,-13.3814,-46.6348,-47.9802,-0.72200000,-0.7428297,-0.03800000,32.2956,32.2956,-30.6808,-61.3616,-61.3616,64.5911,2.0000,,32.2956,21.5304,32.2956,43.0608,43.0608,43.0608,43.0608,32.2956,30.6808,1.333333,1.333333,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929287,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,144065409,2205,0,129.1822761918,61.3615811911,61.3615811911,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.1823,64.5911,-61.3616,2,2,0.47500000,,0.47500000,0.47500000,61.3616,129.1823,THIN_EXPOSURE,0.0000,-2.4545,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2723,-11.329,-49.0893,-50.0326,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9071,62.0075,-61.3616,-58.9071,-2.4545,-0.47500000,-0.45600000,-2.4545,-58.9071,-0.45600000,-2.4545,-2.4545,-2.4545,-2.4545,-2.4545,-58.9071,-0.45600000,-12.2723,-11.329,-49.0893,-50.0326,-0.38000000,-0.38730203,-0.01900000,64.5911,32.2956,-30.6808,-61.3616,-61.3616,129.1823,2.0000,,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,64.5911,32.2956,30.6808,1.0,1.0,1.0,1,1,1,1,0E-8,-0.47500000,,0E-8,0.000000,0.500000,0.000000,,2026-06-21,2026-06-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929288,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148961231,1331,0,19.1084469806,19.1084469806,19.1084469806,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,60.7282,60.7282,-60.7282,3,3,1.00000000,,1.00000000,1.00000000,60.7282,60.7282,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,58.9064,-60.7282,-58.9064,-1.8218,-1.00000000,-0.97000000,-1.8218,-58.9064,-0.97000000,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.97000000,-10.3238,-9.6485,-50.4044,-51.0797,-0.83000000,-0.84111944,-0.03000000,20.2427,20.2427,-20.2427,-60.7282,-20.2427,60.7282,3.0000,,20.2427,16.5563,19.1084,24.2128,25.9142,25.9142,25.9142,19.1084,19.1084,1.356164,1.356164,1.059361,2,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929289,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148961231,2235,0,15.7055728608,15.7055728608,15.7055728608,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,60.7282,60.7282,-60.7282,3,3,1.00000000,,1.00000000,1.00000000,60.7282,60.7282,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,58.9064,-60.7282,-58.9064,-1.8218,-1.00000000,-0.97000000,-1.8218,-58.9064,-0.97000000,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.97000000,-10.3238,-9.6485,-50.4044,-51.0797,-0.83000000,-0.84111944,-0.03000000,20.2427,20.2427,-20.2427,-60.7282,-20.2427,60.7282,3.0000,,20.2427,16.5563,19.1084,24.2128,25.9142,25.9142,25.9142,19.1084,19.1084,1.356164,1.356164,1.059361,2,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929290,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148961231,2246,0,25.9141952203,25.9141952203,25.9141952203,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,60.7282,60.7282,-60.7282,3,3,1.00000000,,1.00000000,1.00000000,60.7282,60.7282,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,58.9064,-60.7282,-58.9064,-1.8218,-1.00000000,-0.97000000,-1.8218,-58.9064,-0.97000000,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.97000000,-10.3238,-9.6485,-50.4044,-51.0797,-0.83000000,-0.84111944,-0.03000000,20.2427,20.2427,-20.2427,-60.7282,-20.2427,60.7282,3.0000,,20.2427,16.5563,19.1084,24.2128,25.9142,25.9142,25.9142,19.1084,19.1084,1.356164,1.356164,1.059361,2,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929291,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149239355,1291,0,23.5583592912,-2.6175954768,-2.6175954768,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,171.4525,158.3645,-60.7282,13,13,0.35419847,,0.35419847,0.35419847,60.7282,171.4525,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,153.6136,-60.7282,-58.9064,-1.8218,-0.35419847,-0.34357252,-1.8218,-58.9064,-0.34357252,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.34357252,-10.3238,-9.6485,-50.4044,-51.0797,-0.29398473,-0.29792322,-0.01062595,13.1887,12.1819,-4.6714,-60.7282,-8.6755,171.4525,13.0000,,13.1887,9.816,13.088,13.7424,23.4537,25.6655,26.176,13.088,7.8528,1.961,2.0,1.007692,7,7,1,2,0E-8,-0.35419847,,0E-8,0.000000,0.923664,0.000000,,2026-04-27,2026-04-27,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929292,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149239355,1384,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,171.4525,158.3645,-60.7282,13,13,0.35419847,,0.35419847,0.35419847,60.7282,171.4525,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,153.6136,-60.7282,-58.9064,-1.8218,-0.35419847,-0.34357252,-1.8218,-58.9064,-0.34357252,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.34357252,-10.3238,-9.6485,-50.4044,-51.0797,-0.29398473,-0.29792322,-0.01062595,13.1887,12.1819,-4.6714,-60.7282,-8.6755,171.4525,13.0000,,13.1887,9.816,13.088,13.7424,23.4537,25.6655,26.176,13.088,7.8528,1.961,2.0,1.007692,7,7,1,2,0E-8,-0.35419847,,0E-8,0.000000,0.923664,0.000000,,2026-04-27,2026-04-27,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929293,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149239355,1710,0,31.4111457216,31.4111457216,31.4111457216,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,171.4525,158.3645,-60.7282,13,13,0.35419847,,0.35419847,0.35419847,60.7282,171.4525,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,153.6136,-60.7282,-58.9064,-1.8218,-0.35419847,-0.34357252,-1.8218,-58.9064,-0.34357252,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.34357252,-10.3238,-9.6485,-50.4044,-51.0797,-0.29398473,-0.29792322,-0.01062595,13.1887,12.1819,-4.6714,-60.7282,-8.6755,171.4525,13.0000,,13.1887,9.816,13.088,13.7424,23.4537,25.6655,26.176,13.088,7.8528,1.961,2.0,1.007692,7,7,1,2,0E-8,-0.35419847,,0E-8,0.000000,0.923664,0.000000,,2026-04-27,2026-04-27,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929294,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149239355,1941,0,28.7935502448,28.0082716017,28.0082716017,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,171.4525,158.3645,-60.7282,13,13,0.35419847,,0.35419847,0.35419847,60.7282,171.4525,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,153.6136,-60.7282,-58.9064,-1.8218,-0.35419847,-0.34357252,-1.8218,-58.9064,-0.34357252,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.34357252,-10.3238,-9.6485,-50.4044,-51.0797,-0.29398473,-0.29792322,-0.01062595,13.1887,12.1819,-4.6714,-60.7282,-8.6755,171.4525,13.0000,,13.1887,9.816,13.088,13.7424,23.4537,25.6655,26.176,13.088,7.8528,1.961,2.0,1.007692,7,7,1,2,0E-8,-0.35419847,,0E-8,0.000000,0.923664,0.000000,,2026-04-27,2026-04-27,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929295,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149239355,1951,0,22.7730806481,-22.7730806481,-22.7730806481,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,171.4525,158.3645,-60.7282,13,13,0.35419847,,0.35419847,0.35419847,60.7282,171.4525,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,153.6136,-60.7282,-58.9064,-1.8218,-0.35419847,-0.34357252,-1.8218,-58.9064,-0.34357252,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.34357252,-10.3238,-9.6485,-50.4044,-51.0797,-0.29398473,-0.29792322,-0.01062595,13.1887,12.1819,-4.6714,-60.7282,-8.6755,171.4525,13.0000,,13.1887,9.816,13.088,13.7424,23.4537,25.6655,26.176,13.088,7.8528,1.961,2.0,1.007692,7,7,1,2,0E-8,-0.35419847,,0E-8,0.000000,0.923664,0.000000,,2026-04-27,2026-04-27,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929296,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149239355,2169,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,171.4525,158.3645,-60.7282,13,13,0.35419847,,0.35419847,0.35419847,60.7282,171.4525,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,153.6136,-60.7282,-58.9064,-1.8218,-0.35419847,-0.34357252,-1.8218,-58.9064,-0.34357252,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.34357252,-10.3238,-9.6485,-50.4044,-51.0797,-0.29398473,-0.29792322,-0.01062595,13.1887,12.1819,-4.6714,-60.7282,-8.6755,171.4525,13.0000,,13.1887,9.816,13.088,13.7424,23.4537,25.6655,26.176,13.088,7.8528,1.961,2.0,1.007692,7,7,1,2,0E-8,-0.35419847,,0E-8,0.000000,0.923664,0.000000,,2026-04-27,2026-04-27,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929297,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149239355,2177,0,25.6524356726,-12.5644582886,-12.5644582886,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,171.4525,158.3645,-60.7282,13,13,0.35419847,,0.35419847,0.35419847,60.7282,171.4525,THIN_EXPOSURE,0.0000,-1.8218,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3238,-9.6485,-50.4044,-51.0797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9064,153.6136,-60.7282,-58.9064,-1.8218,-0.35419847,-0.34357252,-1.8218,-58.9064,-0.34357252,-1.8218,-1.8218,-1.8218,-2.4291,-2.4291,-58.9064,-0.34357252,-10.3238,-9.6485,-50.4044,-51.0797,-0.29398473,-0.29792322,-0.01062595,13.1887,12.1819,-4.6714,-60.7282,-8.6755,171.4525,13.0000,,13.1887,9.816,13.088,13.7424,23.4537,25.6655,26.176,13.088,7.8528,1.961,2.0,1.007692,7,7,1,2,0E-8,-0.35419847,,0E-8,0.000000,0.923664,0.000000,,2026-04-27,2026-04-27,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929298,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148296243,-1,1,181.3083718090,6.3247106444,6.3247106444,0.5000000,9,9,0.49920336666666667,0.499203366667,0.004506444376759088,0.004506444374873482,0.004506444376759088,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929299,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148296243,1318,0,25.2988425780,-0.6324710645,-0.6324710645,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929300,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
