bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,148296243,1004,0,16.8658950520,3.6894145425,3.6894145425,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929316,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148296243,1094,0,6.3247106445,-2.1082368815,-2.1082368815,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929317,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148296243,1325,0,5.4814158919,2.0028250374,2.0028250374,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929318,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148296243,1702,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929319,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148296243,1963,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929320,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148296243,2117,0,10.5411844075,2.1082368815,2.1082368815,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929321,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148296243,2123,0,43.6405034470,20.0387915586,20.0387915586,0.8333333,13,13,0.49633900769230769,0.496339007692,2.3348277630906407,2.334827763092783,2.3348277630906407,3.0769E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929322,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148296243,2155,0,2.1082368815,2.1082368815,2.1082368815,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929323,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
