bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148296243,1353,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929332,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148296243,1399,0,12.4385976008,-4.2164737630,-4.2164737630,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929333,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148296243,1402,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929334,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148296243,1646,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929335,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148296243,1957,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929336,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148296243,2201,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929337,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148296243,-1,1,9.4870659667,-9.4870659667,-9.4870659667,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929338,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148296243,1017,0,21.0823688150,-0.5270592204,-0.5270592204,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929339,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148296243,1963,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929340,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148296243,2222,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929341,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148296243,2229,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929342,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148296243,2232,0,31.6235532225,10.0141251871,10.0141251871,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929343,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148296243,2241,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1657.2850,1495.7941,-61.3602,181,180,0.03702455,,0.03702455,0.03702455,61.3602,1657.2850,OK,0.0000,-2.4544,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2720,-11.3288,-49.0882,-50.0315,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9058,1435.9623,-61.3602,-58.9058,-2.4544,-0.03702455,-0.03554357,-2.4544,-58.9058,-0.03554357,-2.4544,-2.4544,-2.4544,-2.4544,-2.4544,-58.9058,-0.03554357,-12.2720,-11.3288,-49.0882,-50.0315,-0.02961964,-0.03018881,-0.00148098,9.1563,8.3100,-0.3409,-12.2720,-1.0957,331.4570,36.0000,,9.1563,2.1082,4.2165,16.8659,21.0824,21.0824,25.2988,4.2165,0.0,5.0,6.0,2.171547,27,40,2,2,0E-8,-0.03702455,,0E-8,0.000000,0.902557,0.000000,,2026-04-06,2026-04-10,5,56,52,5,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929344,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,104474156,1306,0,102.8621390188,37.2875253935,37.2875253935,0.6153846,24,13,0.40833956474246084,0.343382283333,1.5187613423029536,2.0653757012919973,1.5187613423029536,0.06495728140946084,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929345,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,104474156,1985,0,23.1439812792,-23.1439812792,-23.1439812792,0E-7,5,3,0.42986131333226331,0.362670600000,-1.503953997830089,-1.3065764505243367,-1.503953997830089,0.06719071333226331,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929346,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
