bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-15,104474156,2281,0,43.7164090829,-3.6001748658,-3.6001748658,0.6666667,8,3,0.35038838740614389,0.241192361111,1.1482283159141375,1.7226075400793175,1.1482283159141375,0.10919602629514389,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929347,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,104474156,919,0,30.8586417055,-25.7155347546,-25.7155347546,0E-7,6,3,0.35372576666546100,0.283965900000,-1.2814024649021132,-1.0907541402928969,-1.2814024649021132,0.06975986666546100,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929348,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,104474156,986,0,43.7164090829,37.8018360892,37.8018360892,0.7500000,10,8,0.46835832583293930,0.443440581250,1.5964057368416409,1.745364633779456,1.5964057368416409,0.02491774458293930,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929349,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,104474156,-1,1,36.1448893708,-23.2360003098,-23.2360003098,0E-7,6,5,0.48454625200000000,0.459432700000,-1.371158834550045,-1.3037702407124148,-1.371158834550045,0.02511355200000000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929350,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,104474156,1157,0,20.6542224976,20.1378669352,20.1378669352,1.0000000,6,6,0.49771390000000000,0.497713900000,2.4607150205591055,2.4607150205591055,2.4607150205591055,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929351,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,104474156,1507,0,61.9626674928,12.6507112798,12.6507112798,0.6000000,16,13,0.47214930205128205,0.449074884615,0.8098561361861342,0.9595240120636824,0.8098561361861342,0.02307441743628205,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929352,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,104474156,2088,0,10.3271112488,4.7762889526,4.7762889526,1.0000000,2,1,0.39866562500000000,0.290680550000,1.228156243345255,1.5621148022658344,1.228156243345255,0.10798507500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929353,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
