bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-06,104474156,970,0,20.6542224976,-0.1290888906,-0.1290888906,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929362,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,104474156,1323,0,20.5481211312,-5.2654560399,-5.2654560399,0.6000000,6,5,0.47701056500000000,0.455413550000,0.550607790258845,0.649196555904959,0.550607790258845,0.02159701500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929363,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,104474156,1325,0,64.2128785350,11.5583181363,11.5583181363,0.7692308,17,13,0.46875474500000000,0.443538424359,2.171006530825181,2.363719901949047,2.171006530825181,0.02521632064100000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929364,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,104474156,2101,0,5.1370302828,5.0086045257,5.0086045257,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929365,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,104474156,2169,0,66.7813936764,44.6921634603,44.6921634603,0.4000000,10,5,0.42777795428571429,0.340670686667,-0.12554336600980656,0.27992117265194205,-0.12554336600980656,0.08710726761871429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929366,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,104474156,2196,0,128.4257570700,-6.2928620965,-6.2928620965,0.5000000,28,16,0.39181657760416667,0.333689970833,0.8864658612131435,1.4108104859863517,0.8864658612131435,0.05812660677116667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,957.9779,916.7103,-61.3579,208,149,0.06404937,0.17432432,0.01732440,0.06404937,61.3579,957.9779,OK,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2716,-11.3283,-49.0863,-50.0295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9036,880.0419,-61.3579,-58.9036,-2.4543,-0.06404937,-0.06148740,-2.4543,-58.9036,-0.06148740,-2.4543,-2.4543,-2.4543,-2.4543,-2.4543,-58.9036,-0.06148740,-12.2716,-11.3283,-49.0863,-50.0295,-0.05123950,-0.05222411,-0.00256197,4.6057,6.1524,-0.4118,-15.3395,-3.4088,239.4945,37.2500,4.5255,4.6405,2.5716,2.5818,5.1431,7.7453,10.3271,29.4171,2.5818,-2.5685,4.0,11.394107,1.783911,13,23,8,5,0.29761145,-0.06404937,-0.17432432,0E-8,0.000000,0.956922,0.000000,0.15699993,2026-06-15,2026-08-06,4,18,18,53,0.075472,0.975213,0.982590,0.992038,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929367,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152456338,1385,0,22.0741528022,9.0136123942,9.0136123942,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929368,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
