bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,152456338,986,0,8.1756121489,-8.1756121489,-8.1756121489,0E-7,2,1,0.38860570000127990,0.283965900000,-0.7972488298437428,-0.6297471965178028,-0.7972488298437428,0.10463980000127990,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929384,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,152456338,1353,0,14.3073212606,-14.3073212606,-14.3073212606,0E-7,2,1,0.44494494285800543,0.290680550000,-0.8953340589330047,-0.6401578158977228,-0.8953340589330047,0.15426439285800543,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929385,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,152456338,1374,0,200.3024976488,49.5646486535,49.5646486535,0.7272727,30,11,0.40910501208181019,0.236691243940,2.1462479758912227,3.8279501757829295,2.1462479758912227,0.17241376814181019,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929386,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,152456338,1405,0,20.4390303724,0E-10,0E-10,0.5000000,3,2,0.44015392857121961,0.395308300000,0.17049593765651372,0.3028253860702671,0.17049593765651372,0.04484562857121961,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929387,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,152456338,1509,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929388,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,152456338,1645,0,6.1317091117,5.8251236561,5.8251236561,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929389,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,152456338,1704,0,8.1756121490,8.1756121490,8.1756121490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929390,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,152456338,1940,0,63.3609941544,32.2936679884,32.2936679884,0.8000000,6,5,0.49201082571445289,0.462113740000,1.3775453202090313,1.5154299559088606,1.3775453202090313,0.02989708571445289,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.5876,902.5876,-60.7244,130,67,0.06727808,0.05872795,0.40833333,0.06727808,60.7244,902.5876,OK,0.0000,-1.8217,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8217,-1.8217,-1.8217,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4652,-5.3029,-55.2592,-55.4215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9026,875.5100,-60.7244,-58.9026,-1.8217,-0.06727808,-0.06525974,-1.8217,-58.9026,-0.06525974,-1.8217,-1.8217,-1.8217,0.0000,0.0000,-58.9026,-0.06525974,-5.4652,-5.3029,-55.2592,-55.4215,-0.06122305,-0.06140289,-0.00201834,6.9430,13.4715,-0.9063,-12.1449,-2.1687,180.5175,13.4000,6.9332,7.3581,2.0439,5.1098,10.2195,14.3073,16.3512,20.112,5.1098,-2.0439,3.2,3.936,1.358769,15,28,5,5,0.97554348,-0.06727808,-0.05872795,0E-8,0.000000,1.000000,0.000000,-0.34960539,2026-07-02,2026-07-21,5,28,24,20,0.250000,0.942257,0.998588,3.251812,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929391,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
