bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-07,148318992,-1,1,146.5853467006,61.3564379760,61.3564379760,0.7500000,18,4,0.41008254251479741,0.231227722143,1.3822041746995553,2.4608659000484194,1.3822041746995553,0.17885482037179741,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,146.5853,146.5853,-61.3564,18,4,0.41857143,,0.41857143,0.41857143,61.3564,146.5853,THIN_EXPOSURE,0.0000,-2.4543,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4543,-2.4543,-2.4543,-3.0678,-3.0678,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4984,-12.3649,-47.8580,-48.9915,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9022,140.7219,-61.3564,-58.9022,-2.4543,-0.41857143,-0.40182857,-2.4543,-58.9022,-0.40182857,-2.4543,-2.4543,-2.4543,-3.0678,-3.0678,-58.9022,-0.40182857,-13.4984,-12.3649,-47.8580,-48.9915,-0.32648571,-0.3342185,-0.01674286,8.1436,36.6463,-15.3391,-61.3564,-61.3564,146.5853,4.0000,,8.1436,2.6176,2.6176,2.6176,29.16,39.6828,46.5932,2.6176,-2.6176,15.160003,17.800001,3.111111,1,1,1,8,0E-8,-0.41857143,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-04-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929399,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148028564,1323,0,95.3208520947,44.3426284330,44.3426284330,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.2264,113.2264,-61.3529,4,4,0.54186047,,0.54186047,0.54186047,61.3529,113.2264,THIN_EXPOSURE,0.0000,-2.4541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4541,-2.4541,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1112,-12.8745,-47.2418,-48.4784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8988,108.6974,-61.3529,-58.8988,-2.4541,-0.54186047,-0.52018605,-2.4541,-58.8988,-0.52018605,-2.4541,-2.4541,-3.0676,-3.0676,-3.0676,-58.8988,-0.52018605,-14.1112,-12.8745,-47.2418,-48.4784,-0.41723256,-0.42815473,-0.02167442,28.3066,28.3066,-15.3382,-61.3529,-30.6765,113.2264,4.0000,,28.3066,20.8021,29.2282,35.8111,36.8644,36.8644,36.8644,29.2282,25.0151,1.261261,1.261261,0.968468,2,2,1,1,0E-8,-0.54186047,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929400,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148028564,1396,0,17.9055744266,17.0102957053,17.0102957053,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,113.2264,113.2264,-61.3529,4,4,0.54186047,,0.54186047,0.54186047,61.3529,113.2264,THIN_EXPOSURE,0.0000,-2.4541,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4541,-2.4541,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1112,-12.8745,-47.2418,-48.4784,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8988,108.6974,-61.3529,-58.8988,-2.4541,-0.54186047,-0.52018605,-2.4541,-58.8988,-0.52018605,-2.4541,-2.4541,-3.0676,-3.0676,-3.0676,-58.8988,-0.52018605,-14.1112,-12.8745,-47.2418,-48.4784,-0.41723256,-0.42815473,-0.02167442,28.3066,28.3066,-15.3382,-61.3529,-30.6765,113.2264,4.0000,,28.3066,20.8021,29.2282,35.8111,36.8644,36.8644,36.8644,29.2282,25.0151,1.261261,1.261261,0.968468,2,2,1,1,0E-8,-0.54186047,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929401,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,142057655,2196,0,21.0653816784,-21.0653816784,-21.0653816784,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929402,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,142057655,2202,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929403,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,142057655,1307,0,7.8995181294,-2.6331727098,-2.6331727098,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929404,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142057655,2174,0,7.8527864304,-2.6175954768,-2.6175954768,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929405,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,142057655,2093,0,20.9407638144,4.9734314059,4.9734314059,0.5000000,4,3,0.49547970000000000,0.495479700000,0.012785861652555769,0.012785861652555769,0.012785861652555769,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929406,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
