bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,142057655,1505,0,2.5945721551,2.4648435473,2.4648435473,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929414,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,142057655,2123,0,98.5937418919,-37.8807534637,-37.8807534637,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929415,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,142057655,1325,0,23.3511493955,-23.3511493955,-23.3511493955,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929416,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,142057655,1402,0,36.3240101707,-5.4486015256,-5.4486015256,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929417,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142057655,1994,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929418,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,142057655,1330,0,28.5402937057,12.4539463442,12.4539463442,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929419,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,142057655,1396,0,10.3782886203,10.2485600125,10.2485600125,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929420,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,142057655,1942,0,28.5402937056,28.5402937056,28.5402937056,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929421,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,142057655,1994,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929422,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
