bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,142057655,2123,0,5.1891443102,2.4648435473,2.4648435473,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929423,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,142057655,2202,0,10.3782886204,-2.7243007629,-2.7243007629,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929424,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,142057655,2233,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929425,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,142057655,2223,0,15.5674329304,-5.1891443102,-5.1891443102,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929426,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,142057655,2123,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929427,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,142057655,2145,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929428,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,142057655,2141,0,10.2862139019,-2.5715534754,-2.5715534754,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,583.7974,542.0079,-61.3512,74,73,0.10508989,,0.10508989,0.10508989,61.3512,583.7974,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1108,-12.8741,-47.2404,-48.4771,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8972,520.3276,-61.3512,-58.8972,-2.4540,-0.10508989,-0.10088630,-2.4540,-58.8972,-0.10088630,-2.4540,-2.4540,-3.0676,-3.0676,-3.0676,-58.8972,-0.10088630,-14.1108,-12.8741,-47.2404,-48.4771,-0.08091922,-0.08303749,-0.00420360,7.8892,7.4248,-0.8404,-3.4084,-2.5563,32.4332,4.0556,,7.8892,2.6176,5.1891,7.8528,23.6106,30.6666,40.5477,2.6176,2.4648,5.909759,7.813954,1.520319,3,22,8,2,0E-8,-0.10508989,,0E-8,0.000000,0.928418,0.000000,,2026-03-28,2026-06-04,18,24,21,69,0.260870,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929429,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148100156,-1,1,131.7648050935,73.9991145407,73.9991145407,0.7500000,19,4,0.31081030450639972,0.158901035000,1.8978638145950835,3.2337264750516326,1.8978638145950835,0.15190926950639972,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,207.6613,201.3366,-61.3497,28,7,0.29543147,,0.29543147,0.29543147,61.3497,207.6613,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,193.2832,-61.3497,-58.8957,-2.4540,-0.29543147,-0.28361421,-2.4540,-58.8957,-0.28361421,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.28361421,-12.2699,-11.3268,-49.0798,-50.0229,-0.23634518,-0.24088676,-0.01181726,7.4165,28.7624,-8.7642,-30.6748,-20.4499,103.8307,3.5000,,7.4165,3.1624,4.2165,10.5412,19.8174,24.7718,29.5153,4.2165,-3.1624,5.875001,7.0,1.758929,3,1,2,8,0E-8,-0.29543147,,0E-8,0.000000,0.969543,0.000000,,2026-04-02,2026-04-13,2,3,3,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929430,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148100156,-1,1,75.8965277339,-12.6494212890,-12.6494212890,0.3333333,9,3,0.36142264629637205,0.246993113333,-0.1012715150417674,0.34676230572316713,-0.1012715150417674,0.11442953296337205,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,207.6613,201.3366,-61.3497,28,7,0.29543147,,0.29543147,0.29543147,61.3497,207.6613,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,193.2832,-61.3497,-58.8957,-2.4540,-0.29543147,-0.28361421,-2.4540,-58.8957,-0.28361421,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.28361421,-12.2699,-11.3268,-49.0798,-50.0229,-0.23634518,-0.24088676,-0.01181726,7.4165,28.7624,-8.7642,-30.6748,-20.4499,103.8307,3.5000,,7.4165,3.1624,4.2165,10.5412,19.8174,24.7718,29.5153,4.2165,-3.1624,5.875001,7.0,1.758929,3,1,2,8,0E-8,-0.29543147,,0E-8,0.000000,0.969543,0.000000,,2026-04-02,2026-04-13,2,3,3,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929431,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,1078,0,21.0823688150,21.0823688150,21.0823688150,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929432,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,1115,0,21.0823688150,20.0282503742,20.0282503742,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929433,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,1402,0,42.1647376300,20.0282503742,20.0282503742,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929434,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,1710,0,33.7317901040,-0.8432947526,-0.8432947526,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,2123,0,12.6494212890,12.6494212890,12.6494212890,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,2134,0,73.7882908524,-32.6776716632,-32.6776716632,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
