bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-30,149367035,2205,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,2242,0,42.1647376299,42.1647376299,42.1647376299,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149367035,462,0,42.1647376300,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,288.8285,-61.3497,14,14,0.19795918,,0.19795918,0.19795918,61.3497,309.9108,THIN_EXPOSURE,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2699,-11.3268,-49.0798,-50.0229,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,277.2753,-61.3497,-58.8957,-2.4540,-0.19795918,-0.19004082,-2.4540,-58.8957,-0.19004082,-2.4540,-2.4540,-2.4540,-2.4540,-2.4540,-58.8957,-0.19004082,-12.2699,-11.3268,-49.0798,-50.0229,-0.15836735,-0.16141051,-0.00791837,22.1365,20.6306,-4.3821,-61.3497,-6.1350,309.9108,14.0000,,22.1365,21.0824,21.0824,21.0824,32.6777,40.0565,42.1647,21.0824,14.336,1.9,2.0,1.05,9,9,1,2,0E-8,-0.19795918,,0E-8,0.000000,0.931973,0.000000,,2026-04-30,2026-04-30,1,10,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148927400,1017,0,50.5976851560,23.4014293846,23.4014293846,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.2052,629.3087,-61.3497,68,67,0.08699552,,0.08699552,0.08699552,61.3497,705.2052,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1779,-15.4086,-44.1718,-45.9411,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,604.1364,-61.3497,-58.8957,-2.4540,-0.08699552,-0.08351570,-2.4540,-58.8957,-0.08351570,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,-58.8957,-0.08351570,-17.1779,-15.4086,-44.1718,-45.9411,-0.06263677,-0.06514577,-0.00347982,10.3707,9.3927,-0.9157,-20.4499,-12.2699,235.0684,22.3333,,10.3707,4.2165,8.4329,14.7577,16.8659,21.0824,25.2988,8.4329,0.0,2.5,3.0,1.229779,4,6,3,3,0E-8,-0.08699552,,0E-8,0.000000,0.892377,0.000000,,2026-04-21,2026-04-24,3,5,4,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148927400,1485,0,282.5037421210,14.3360107940,14.3360107940,0.5789474,21,21,0.50665070000000000,0.506650700000,0.6303235063704506,0.6303235063704506,0.6303235063704506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.2052,629.3087,-61.3497,68,67,0.08699552,,0.08699552,0.08699552,61.3497,705.2052,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1779,-15.4086,-44.1718,-45.9411,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,604.1364,-61.3497,-58.8957,-2.4540,-0.08699552,-0.08351570,-2.4540,-58.8957,-0.08351570,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,-58.8957,-0.08351570,-17.1779,-15.4086,-44.1718,-45.9411,-0.06263677,-0.06514577,-0.00347982,10.3707,9.3927,-0.9157,-20.4499,-12.2699,235.0684,22.3333,,10.3707,4.2165,8.4329,14.7577,16.8659,21.0824,25.2988,8.4329,0.0,2.5,3.0,1.229779,4,6,3,3,0E-8,-0.08699552,,0E-8,0.000000,0.892377,0.000000,,2026-04-21,2026-04-24,3,5,4,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148927400,2121,0,303.5861109360,21.9256635672,21.9256635672,0.5769231,31,30,0.50095768333333333,0.498558015000,0.7746994695876724,0.7991732833414291,0.7746994695876724,0.00239966833333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.2052,629.3087,-61.3497,68,67,0.08699552,,0.08699552,0.08699552,61.3497,705.2052,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1779,-15.4086,-44.1718,-45.9411,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,604.1364,-61.3497,-58.8957,-2.4540,-0.08699552,-0.08351570,-2.4540,-58.8957,-0.08351570,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,-58.8957,-0.08351570,-17.1779,-15.4086,-44.1718,-45.9411,-0.06263677,-0.06514577,-0.00347982,10.3707,9.3927,-0.9157,-20.4499,-12.2699,235.0684,22.3333,,10.3707,4.2165,8.4329,14.7577,16.8659,21.0824,25.2988,8.4329,0.0,2.5,3.0,1.229779,4,6,3,3,0E-8,-0.08699552,,0E-8,0.000000,0.892377,0.000000,,2026-04-21,2026-04-24,3,5,4,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148927400,2223,0,25.2988425780,16.0226002994,16.0226002994,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.2052,629.3087,-61.3497,68,67,0.08699552,,0.08699552,0.08699552,61.3497,705.2052,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1779,-15.4086,-44.1718,-45.9411,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,604.1364,-61.3497,-58.8957,-2.4540,-0.08699552,-0.08351570,-2.4540,-58.8957,-0.08351570,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,-58.8957,-0.08351570,-17.1779,-15.4086,-44.1718,-45.9411,-0.06263677,-0.06514577,-0.00347982,10.3707,9.3927,-0.9157,-20.4499,-12.2699,235.0684,22.3333,,10.3707,4.2165,8.4329,14.7577,16.8659,21.0824,25.2988,8.4329,0.0,2.5,3.0,1.229779,4,6,3,3,0E-8,-0.08699552,,0E-8,0.000000,0.892377,0.000000,,2026-04-21,2026-04-24,3,5,4,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148927400,1306,0,9.4870659667,-9.4870659667,-9.4870659667,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.2052,629.3087,-61.3497,68,67,0.08699552,,0.08699552,0.08699552,61.3497,705.2052,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1779,-15.4086,-44.1718,-45.9411,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,604.1364,-61.3497,-58.8957,-2.4540,-0.08699552,-0.08351570,-2.4540,-58.8957,-0.08351570,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,-58.8957,-0.08351570,-17.1779,-15.4086,-44.1718,-45.9411,-0.06263677,-0.06514577,-0.00347982,10.3707,9.3927,-0.9157,-20.4499,-12.2699,235.0684,22.3333,,10.3707,4.2165,8.4329,14.7577,16.8659,21.0824,25.2988,8.4329,0.0,2.5,3.0,1.229779,4,6,3,3,0E-8,-0.08699552,,0E-8,0.000000,0.892377,0.000000,,2026-04-21,2026-04-24,3,5,4,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
