bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,148927400,1400,0,33.7317901040,-4.8489448276,-4.8489448276,0.4285714,8,8,0.50497505000000000,0.504975050000,-0.4043099778764335,-0.4043099778764335,-0.4043099778764335,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.2052,629.3087,-61.3497,68,67,0.08699552,,0.08699552,0.08699552,61.3497,705.2052,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1779,-15.4086,-44.1718,-45.9411,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,604.1364,-61.3497,-58.8957,-2.4540,-0.08699552,-0.08351570,-2.4540,-58.8957,-0.08351570,-2.4540,-2.4540,-2.4540,-4.9080,-4.9080,-58.8957,-0.08351570,-17.1779,-15.4086,-44.1718,-45.9411,-0.06263677,-0.06514577,-0.00347982,10.3707,9.3927,-0.9157,-20.4499,-12.2699,235.0684,22.3333,,10.3707,4.2165,8.4329,14.7577,16.8659,21.0824,25.2988,8.4329,0.0,2.5,3.0,1.229779,4,6,3,3,0E-8,-0.08699552,,0E-8,0.000000,0.892377,0.000000,,2026-04-21,2026-04-24,3,5,4,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,137745015,1383,0,340.8316291755,113.3265167007,113.3265167007,0.6666667,13,13,0.49943251538461538,0.499432515385,1.158632933374424,1.1586329333717584,1.158632933374424,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1465.5760,1209.9523,-61.3497,38,37,0.04186047,,0.04186047,0.04186047,61.3497,1465.5760,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0675,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9755,-7.6368,-53.3742,-53.7129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,1161.5542,-61.3497,-58.8957,-2.4540,-0.04186047,-0.04018605,-2.4540,-58.8957,-0.04018605,-2.4540,-2.4540,-3.0675,0.0000,0.0000,-58.8957,-0.04018605,-7.9755,-7.6368,-53.3742,-53.7129,-0.03641860,-0.03664967,-0.00167442,38.5678,32.7014,-1.6581,-61.3497,-20.4499,1465.5760,37.0000,,38.5678,17.0416,34.0832,51.1247,68.1663,68.1663,85.2079,34.0832,0.0,2.0,2.5,1.131579,3,5,2,3,0E-8,-0.04186047,,0E-8,0.000000,0.825581,0.000000,,2026-06-13,2026-06-13,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,137745015,1396,0,136.3326516701,-102.2494887526,-102.2494887526,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1465.5760,1209.9523,-61.3497,38,37,0.04186047,,0.04186047,0.04186047,61.3497,1465.5760,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0675,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9755,-7.6368,-53.3742,-53.7129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,1161.5542,-61.3497,-58.8957,-2.4540,-0.04186047,-0.04018605,-2.4540,-58.8957,-0.04018605,-2.4540,-2.4540,-3.0675,0.0000,0.0000,-58.8957,-0.04018605,-7.9755,-7.6368,-53.3742,-53.7129,-0.03641860,-0.03664967,-0.00167442,38.5678,32.7014,-1.6581,-61.3497,-20.4499,1465.5760,37.0000,,38.5678,17.0416,34.0832,51.1247,68.1663,68.1663,85.2079,34.0832,0.0,2.0,2.5,1.131579,3,5,2,3,0E-8,-0.04186047,,0E-8,0.000000,0.825581,0.000000,,2026-06-13,2026-06-13,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929448,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,137745015,1646,0,374.9147920925,-74.9829584185,-74.9829584185,0.4285714,8,8,0.50665070000000000,0.506650700000,-0.4131932236838825,-0.4131932236838825,-0.4131932236838825,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1465.5760,1209.9523,-61.3497,38,37,0.04186047,,0.04186047,0.04186047,61.3497,1465.5760,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0675,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9755,-7.6368,-53.3742,-53.7129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,1161.5542,-61.3497,-58.8957,-2.4540,-0.04186047,-0.04018605,-2.4540,-58.8957,-0.04018605,-2.4540,-2.4540,-3.0675,0.0000,0.0000,-58.8957,-0.04018605,-7.9755,-7.6368,-53.3742,-53.7129,-0.03641860,-0.03664967,-0.00167442,38.5678,32.7014,-1.6581,-61.3497,-20.4499,1465.5760,37.0000,,38.5678,17.0416,34.0832,51.1247,68.1663,68.1663,85.2079,34.0832,0.0,2.0,2.5,1.131579,3,5,2,3,0E-8,-0.04186047,,0E-8,0.000000,0.825581,0.000000,,2026-06-13,2026-06-13,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929449,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,137745015,1710,0,170.4158145876,80.9475119291,80.9475119291,1.0000000,3,3,0.49771390000000000,0.497713900000,1.0045827004620043,1.0045827004620043,1.0045827004620043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1465.5760,1209.9523,-61.3497,38,37,0.04186047,,0.04186047,0.04186047,61.3497,1465.5760,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0675,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9755,-7.6368,-53.3742,-53.7129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,1161.5542,-61.3497,-58.8957,-2.4540,-0.04186047,-0.04018605,-2.4540,-58.8957,-0.04018605,-2.4540,-2.4540,-3.0675,0.0000,0.0000,-58.8957,-0.04018605,-7.9755,-7.6368,-53.3742,-53.7129,-0.03641860,-0.03664967,-0.00167442,38.5678,32.7014,-1.6581,-61.3497,-20.4499,1465.5760,37.0000,,38.5678,17.0416,34.0832,51.1247,68.1663,68.1663,85.2079,34.0832,0.0,2.0,2.5,1.131579,3,5,2,3,0E-8,-0.04186047,,0E-8,0.000000,0.825581,0.000000,,2026-06-13,2026-06-13,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929450,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,137745015,2108,0,443.0811179276,44.3081117928,44.3081117928,0.5555556,11,10,0.48001596500000000,0.480015965000,0.4535999890226365,0.45359998902263654,0.4535999890226365,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1465.5760,1209.9523,-61.3497,38,37,0.04186047,,0.04186047,0.04186047,61.3497,1465.5760,OK,0.0000,-2.4540,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4540,-2.4540,-3.0675,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9755,-7.6368,-53.3742,-53.7129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8957,1161.5542,-61.3497,-58.8957,-2.4540,-0.04186047,-0.04018605,-2.4540,-58.8957,-0.04018605,-2.4540,-2.4540,-3.0675,0.0000,0.0000,-58.8957,-0.04018605,-7.9755,-7.6368,-53.3742,-53.7129,-0.03641860,-0.03664967,-0.00167442,38.5678,32.7014,-1.6581,-61.3497,-20.4499,1465.5760,37.0000,,38.5678,17.0416,34.0832,51.1247,68.1663,68.1663,85.2079,34.0832,0.0,2.0,2.5,1.131579,3,5,2,3,0E-8,-0.04186047,,0E-8,0.000000,0.825581,0.000000,,2026-06-13,2026-06-13,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929451,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149991103,986,0,60.7129884283,60.7129884283,60.7129884283,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,60.7130,60.7130,-60.7130,3,3,1.00000000,,1.00000000,1.00000000,60.7130,60.7130,THIN_EXPOSURE,0.0000,-1.8214,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8214,-1.8214,-1.8214,-2.4285,-2.4285,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3212,-9.6461,-50.3918,-51.0669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8916,58.8916,-60.7130,-58.8916,-1.8214,-1.00000000,-0.97000000,-1.8214,-58.8916,-0.97000000,-1.8214,-1.8214,-1.8214,-2.4285,-2.4285,-58.8916,-0.97000000,-10.3212,-9.6461,-50.3918,-51.0669,-0.83000000,-0.84111944,-0.03000000,20.2377,20.2377,-20.2377,-60.7130,-60.7130,60.7130,3.0000,,20.2377,10.2486,17.6431,30.8754,35.2862,35.2862,35.2862,17.6431,17.6431,2.0,2.0,1.147059,1,1,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.666667,,2026-05-13,2026-05-13,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929452,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,125884035,1307,0,20.5742501829,6.8580833943,6.8580833943,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,551.9393,517.7239,-61.3445,28,28,0.11114361,0E-8,0.11246234,0.11114361,61.3445,551.9393,THIN_EXPOSURE,0.0000,-2.4538,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2689,-11.3259,-49.0756,-50.0187,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8907,497.0149,-61.3445,-58.8907,-2.4538,-0.11114361,-0.10669787,-2.4538,-58.8907,-0.10669787,-2.4538,-2.4538,-2.4538,-2.4538,-2.4538,-58.8907,-0.10669787,-12.2689,-11.3259,-49.0756,-50.0187,-0.08891489,-0.09062347,-0.00444574,19.7121,18.4901,-2.1909,-4.3818,-3.6085,39.4242,2.0000,2.1573,21.8187,3.1487,8.5044,24.9145,58.7937,99.365,102.5893,7.5,0.0,11.683998,12.063125,2.317882,8,16,15,2,0.01172594,-0.11114361,0E-8,0E-8,0.000000,0.938009,0.571429,-0.11246234,2026-03-25,2026-07-19,14,17,17,117,0.119658,0.098876,0.109442,0.039086,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929453,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
