bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,151437733,2121,0,2.2013582380,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929581,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151437733,2123,0,4.4027164761,-4.4027164761,-4.4027164761,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929582,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151437733,2141,0,5.5033955951,5.5033955951,5.5033955951,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929583,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151437733,2155,0,1.1006791190,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929584,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151437733,2167,0,2.2013582380,2.2013582380,2.2013582380,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929585,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151437733,2170,0,1.1006791190,-1.1006791190,-1.1006791190,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929586,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151437733,2175,0,9.6859762473,-9.6859762473,-9.6859762473,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929587,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151437733,2229,0,11.0067911902,5.5033955951,5.5033955951,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929588,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
