bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,151437733,2252,0,1.6561409707,1.6561409707,1.6561409707,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,151437733,994,0,3.3122819414,-3.3122819414,-3.3122819414,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,151437733,-1,1,7.7286578634,7.7286578634,7.7286578634,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,151437733,2129,0,3.8643289317,3.8643289317,3.8643289317,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,798.2081,728.0697,-61.3341,219,219,0.07683976,0.17020089,-0.00270746,0.07683976,61.3341,798.2081,OK,0.0000,-2.4534,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4935,-12.3604,-47.8406,-48.9737,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8808,698.9469,-61.3341,-58.8808,-2.4534,-0.07683976,-0.07376617,-2.4534,-58.8808,-0.07376617,-2.4534,-2.4534,-2.4534,-3.0667,-3.0667,-58.8808,-0.07376617,-13.4935,-12.3604,-47.8406,-48.9737,-0.05993501,-0.06135457,-0.00307359,3.6448,3.3245,-0.2801,-1.6141,-0.4009,21.0055,5.7632,4.5902,3.1006,2.2014,2.7616,5.5205,6.428,8.837,11.0463,2.2093,0.0,3.2,4.0,1.319821,25,94,32,1,0.46005423,-0.07683976,-0.17020089,0E-8,0.000000,0.912130,0.000000,0.17290835,2026-06-13,2026-08-06,38,153,140,55,0.690909,1.480416,1.259398,1.533514,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150993834,-1,1,23.1439812791,-23.1439812791,-23.1439812791,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,128.8348,84.8613,-61.3316,7,6,0.47604790,,0.47604790,0.47604790,61.3316,128.8348,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,81.4668,-61.3316,-58.8783,-2.4533,-0.47604790,-0.45700599,-2.4533,-58.8783,-0.45700599,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.45700599,-14.1063,-12.87,-47.2253,-48.4615,-0.36655689,-0.37615249,-0.01904192,18.4050,14.1435,-10.2219,-61.3316,-20.4439,128.8348,6.0000,,18.4050,7.7147,7.7147,28.93,41.3506,43.9736,43.9736,7.7147,0.0,5.7,5.7,2.385714,3,3,1,3,0E-8,-0.47604790,,0E-8,0.000000,0.658683,0.000000,,2026-06-04,2026-06-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150993834,1307,0,59.4028852831,54.0026229845,54.0026229845,0.5000000,3,2,0.47590085671631083,0.403638725000,0.06824198225086058,0.27775789067037676,0.06824198225086058,0.07226213171631083,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,128.8348,84.8613,-61.3316,7,6,0.47604790,,0.47604790,0.47604790,61.3316,128.8348,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,81.4668,-61.3316,-58.8783,-2.4533,-0.47604790,-0.45700599,-2.4533,-58.8783,-0.45700599,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.45700599,-14.1063,-12.87,-47.2253,-48.4615,-0.36655689,-0.37615249,-0.01904192,18.4050,14.1435,-10.2219,-61.3316,-20.4439,128.8348,6.0000,,18.4050,7.7147,7.7147,28.93,41.3506,43.9736,43.9736,7.7147,0.0,5.7,5.7,2.385714,3,3,1,3,0E-8,-0.47604790,,0E-8,0.000000,0.658683,0.000000,,2026-06-04,2026-06-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150993834,2147,0,46.2879625583,30.4729086841,30.4729086841,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,128.8348,84.8613,-61.3316,7,6,0.47604790,,0.47604790,0.47604790,61.3316,128.8348,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,81.4668,-61.3316,-58.8783,-2.4533,-0.47604790,-0.45700599,-2.4533,-58.8783,-0.45700599,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.45700599,-14.1063,-12.87,-47.2253,-48.4615,-0.36655689,-0.37615249,-0.01904192,18.4050,14.1435,-10.2219,-61.3316,-20.4439,128.8348,6.0000,,18.4050,7.7147,7.7147,28.93,41.3506,43.9736,43.9736,7.7147,0.0,5.7,5.7,2.385714,3,3,1,3,0E-8,-0.47604790,,0E-8,0.000000,0.658683,0.000000,,2026-06-04,2026-06-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151902852,1157,0,18.0008743282,-18.0008743282,-18.0008743282,0E-7,2,1,0.35769961428609078,0.256040200000,-0.7462599668751569,-0.5866503638730671,-0.7462599668751569,0.10165941428609078,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.7286,259.7269,-61.3316,29,15,0.20739130,,0.20739130,0.20739130,61.3316,295.7286,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,249.3378,-61.3316,-58.8783,-2.4533,-0.20739130,-0.19909565,-2.4533,-58.8783,-0.19909565,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19909565,-14.1063,-12.87,-47.2253,-48.4615,-0.15969130,-0.16387165,-0.00829565,10.1975,17.3151,-4.0888,-15.3329,-10.2219,73.9322,3.7500,,10.1975,5.1431,7.7147,13.5007,18.0009,18.3866,25.7155,7.7147,-5.1431,2.383332,3.333333,1.321839,5,6,4,7,0E-8,-0.20739130,,0E-8,0.000000,0.878261,0.000000,,2026-06-22,2026-06-28,4,6,6,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151902852,994,0,59.1457299355,145.8070820583,145.8070820583,0.7500000,7,4,0.30803180357173665,0.268862487500,1.9146093182254262,2.170373982239047,1.9146093182254262,0.03916931607173665,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.7286,259.7269,-61.3316,29,15,0.20739130,,0.20739130,0.20739130,61.3316,295.7286,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,249.3378,-61.3316,-58.8783,-2.4533,-0.20739130,-0.19909565,-2.4533,-58.8783,-0.19909565,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19909565,-14.1063,-12.87,-47.2253,-48.4615,-0.15969130,-0.16387165,-0.00829565,10.1975,17.3151,-4.0888,-15.3329,-10.2219,73.9322,3.7500,,10.1975,5.1431,7.7147,13.5007,18.0009,18.3866,25.7155,7.7147,-5.1431,2.383332,3.333333,1.321839,5,6,4,7,0E-8,-0.20739130,,0E-8,0.000000,0.878261,0.000000,,2026-06-22,2026-06-28,4,6,6,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
