bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,151902852,1714,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,2,1,0.05648646000009761,0.050211200000,-0.24467979656155134,-0.22992530875270223,-0.24467979656155134,0.00627526000009761,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.7286,259.7269,-61.3316,29,15,0.20739130,,0.20739130,0.20739130,61.3316,295.7286,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,249.3378,-61.3316,-58.8783,-2.4533,-0.20739130,-0.19909565,-2.4533,-58.8783,-0.19909565,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19909565,-14.1063,-12.87,-47.2253,-48.4615,-0.15969130,-0.16387165,-0.00829565,10.1975,17.3151,-4.0888,-15.3329,-10.2219,73.9322,3.7500,,10.1975,5.1431,7.7147,13.5007,18.0009,18.3866,25.7155,7.7147,-5.1431,2.383332,3.333333,1.321839,5,6,4,7,0E-8,-0.20739130,,0E-8,0.000000,0.878261,0.000000,,2026-06-22,2026-06-28,4,6,6,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151902852,2223,0,54.0026229846,-3.8573302133,-3.8573302133,0.5000000,4,2,0.36941692163421710,0.280106050000,0.38262412691835823,0.6925207201862208,0.38262412691835823,0.08931087163421710,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.7286,259.7269,-61.3316,29,15,0.20739130,,0.20739130,0.20739130,61.3316,295.7286,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,249.3378,-61.3316,-58.8783,-2.4533,-0.20739130,-0.19909565,-2.4533,-58.8783,-0.19909565,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19909565,-14.1063,-12.87,-47.2253,-48.4615,-0.15969130,-0.16387165,-0.00829565,10.1975,17.3151,-4.0888,-15.3329,-10.2219,73.9322,3.7500,,10.1975,5.1431,7.7147,13.5007,18.0009,18.3866,25.7155,7.7147,-5.1431,2.383332,3.333333,1.321839,5,6,4,7,0E-8,-0.20739130,,0E-8,0.000000,0.878261,0.000000,,2026-06-22,2026-06-28,4,6,6,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151902852,789,0,18.0008743282,-18.0008743282,-18.0008743282,0E-7,2,1,0.35769961428609078,0.256040200000,-0.7462599668751569,-0.5866503638730671,-0.7462599668751569,0.10165941428609078,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.7286,259.7269,-61.3316,29,15,0.20739130,,0.20739130,0.20739130,61.3316,295.7286,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,249.3378,-61.3316,-58.8783,-2.4533,-0.20739130,-0.19909565,-2.4533,-58.8783,-0.19909565,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19909565,-14.1063,-12.87,-47.2253,-48.4615,-0.15969130,-0.16387165,-0.00829565,10.1975,17.3151,-4.0888,-15.3329,-10.2219,73.9322,3.7500,,10.1975,5.1431,7.7147,13.5007,18.0009,18.3866,25.7155,7.7147,-5.1431,2.383332,3.333333,1.321839,5,6,4,7,0E-8,-0.20739130,,0E-8,0.000000,0.878261,0.000000,,2026-06-22,2026-06-28,4,6,6,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,151902852,-1,1,108.0052459692,-6.0431506674,-6.0431506674,0.4000000,10,5,0.31490894044437590,0.227914760000,0.409639934813515,0.9172965777551298,0.409639934813515,0.08699418044437590,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.7286,259.7269,-61.3316,29,15,0.20739130,,0.20739130,0.20739130,61.3316,295.7286,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,249.3378,-61.3316,-58.8783,-2.4533,-0.20739130,-0.19909565,-2.4533,-58.8783,-0.19909565,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19909565,-14.1063,-12.87,-47.2253,-48.4615,-0.15969130,-0.16387165,-0.00829565,10.1975,17.3151,-4.0888,-15.3329,-10.2219,73.9322,3.7500,,10.1975,5.1431,7.7147,13.5007,18.0009,18.3866,25.7155,7.7147,-5.1431,2.383332,3.333333,1.321839,5,6,4,7,0E-8,-0.20739130,,0E-8,0.000000,0.878261,0.000000,,2026-06-22,2026-06-28,4,6,6,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929698,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,151902852,994,0,25.7155347546,-25.7155347546,-25.7155347546,0E-7,2,1,0.37365268999968996,0.293924150000,-0.7723718700509231,-0.6451964315166089,-0.7723718700509231,0.07972853999968996,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.7286,259.7269,-61.3316,29,15,0.20739130,,0.20739130,0.20739130,61.3316,295.7286,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,249.3378,-61.3316,-58.8783,-2.4533,-0.20739130,-0.19909565,-2.4533,-58.8783,-0.19909565,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19909565,-14.1063,-12.87,-47.2253,-48.4615,-0.15969130,-0.16387165,-0.00829565,10.1975,17.3151,-4.0888,-15.3329,-10.2219,73.9322,3.7500,,10.1975,5.1431,7.7147,13.5007,18.0009,18.3866,25.7155,7.7147,-5.1431,2.383332,3.333333,1.321839,5,6,4,7,0E-8,-0.20739130,,0E-8,0.000000,0.878261,0.000000,,2026-06-22,2026-06-28,4,6,6,7,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929699,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151445061,1402,0,195.4380641348,61.3315503895,61.3315503895,0.7000000,13,13,0.50665070000000000,0.506650700000,1.2229565359475965,1.2229565359475965,1.2229565359475965,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,308.5864,267.4416,-61.3316,19,19,0.19875000,,0.19875000,0.19875000,61.3316,308.5864,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,256.7439,-61.3316,-58.8783,-2.4533,-0.19875000,-0.19080000,-2.4533,-58.8783,-0.19080000,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19080000,-14.1063,-12.87,-47.2253,-48.4615,-0.15303750,-0.15704366,-0.00795000,16.2414,14.0759,-3.2280,-30.6658,-30.6658,154.2932,9.5000,,16.2414,12.8578,12.8578,15.4293,27.7728,42.1735,51.4311,12.8578,0.0,3.279999,4.0,1.263158,1,3,2,2,0E-8,-0.19875000,,0E-8,0.000000,0.866667,0.000000,,2026-06-13,2026-06-22,2,2,2,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929700,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151445061,2246,0,87.4328181655,15.4293208527,15.4293208527,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,308.5864,267.4416,-61.3316,19,19,0.19875000,,0.19875000,0.19875000,61.3316,308.5864,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,256.7439,-61.3316,-58.8783,-2.4533,-0.19875000,-0.19080000,-2.4533,-58.8783,-0.19080000,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19080000,-14.1063,-12.87,-47.2253,-48.4615,-0.15303750,-0.15704366,-0.00795000,16.2414,14.0759,-3.2280,-30.6658,-30.6658,154.2932,9.5000,,16.2414,12.8578,12.8578,15.4293,27.7728,42.1735,51.4311,12.8578,0.0,3.279999,4.0,1.263158,1,3,2,2,0E-8,-0.19875000,,0E-8,0.000000,0.866667,0.000000,,2026-06-13,2026-06-22,2,2,2,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929701,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
