bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-22,151445061,1401,0,25.7155347546,-15.4293208528,-15.4293208528,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,308.5864,267.4416,-61.3316,19,19,0.19875000,,0.19875000,0.19875000,61.3316,308.5864,THIN_EXPOSURE,0.0000,-2.4533,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1063,-12.87,-47.2253,-48.4615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8783,256.7439,-61.3316,-58.8783,-2.4533,-0.19875000,-0.19080000,-2.4533,-58.8783,-0.19080000,-2.4533,-2.4533,-3.0666,-3.0666,-3.0666,-58.8783,-0.19080000,-14.1063,-12.87,-47.2253,-48.4615,-0.15303750,-0.15704366,-0.00795000,16.2414,14.0759,-3.2280,-30.6658,-30.6658,154.2932,9.5000,,16.2414,12.8578,12.8578,15.4293,27.7728,42.1735,51.4311,12.8578,0.0,3.279999,4.0,1.263158,1,3,2,2,0E-8,-0.19875000,,0E-8,0.000000,0.866667,0.000000,,2026-06-13,2026-06-22,2,2,2,10,0.200000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929702,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148754117,2229,0,155.4851713216,61.3302620212,61.3302620212,0.7500000,5,5,0.50128862000000000,0.501288620000,0.9948488239810122,0.9948488239810122,0.9948488239810122,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.4852,116.2212,-61.3303,5,5,0.39444444,,0.39444444,0.39444444,61.3303,155.4852,THIN_EXPOSURE,0.0000,-2.4532,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4532,-2.4532,-2.4532,-3.0665,-3.0665,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4927,-12.3596,-47.8376,-48.9706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8771,111.5724,-61.3303,-58.8771,-2.4532,-0.39444444,-0.37866667,-2.4532,-58.8771,-0.37866667,-2.4532,-2.4532,-2.4532,-3.0665,-3.0665,-58.8771,-0.37866667,-13.4927,-12.3596,-47.8376,-48.9706,-0.30766667,-0.31495373,-0.01577778,31.0970,23.2442,-12.2661,-61.3303,-61.3303,155.4852,5.0000,,31.0970,23.951,33.5052,39.2639,39.2639,39.2639,39.2639,26.176,16.4123,1.171875,1.171875,0.928125,1,1,1,2,0E-8,-0.39444444,,0E-8,0.000000,0.747475,0.000000,,2026-04-16,2026-04-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929703,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149719694,1396,0,10.3782886202,10.1188314047,10.1188314047,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.9441,86.9258,-61.3237,13,13,0.58996866,-0.33617021,0.71237508,0.58996866,61.3237,103.9441,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7177,-13.3837,-46.6060,-47.94,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8708,83.4488,-61.3237,-58.8708,-2.4529,-0.58996866,-0.56636992,-2.4529,-58.8708,-0.56636992,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,-58.8708,-0.56636992,-14.7177,-13.3837,-46.6060,-47.94,-0.44837618,-0.46120961,-0.02359875,7.9957,6.6866,-4.7172,-15.3309,-15.3309,25.9860,3.2500,6.0672,8.3463,5.0594,6.1717,11.8291,13.3721,15.0436,15.4293,5.1891,4.9297,2.4375,2.5,1.295536,1,5,4,2,0.11673928,-0.58996866,0.33617021,0E-8,0.000000,0.836275,0.000000,-1.04854529,2026-05-08,2026-07-21,4,4,4,75,0.053333,0.726927,0.758805,0.389131,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929704,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149719694,2202,0,19.1998339474,14.0106896373,14.0106896373,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.9441,86.9258,-61.3237,13,13,0.58996866,-0.33617021,0.71237508,0.58996866,61.3237,103.9441,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7177,-13.3837,-46.6060,-47.94,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8708,83.4488,-61.3237,-58.8708,-2.4529,-0.58996866,-0.56636992,-2.4529,-58.8708,-0.56636992,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,-58.8708,-0.56636992,-14.7177,-13.3837,-46.6060,-47.94,-0.44837618,-0.46120961,-0.02359875,7.9957,6.6866,-4.7172,-15.3309,-15.3309,25.9860,3.2500,6.0672,8.3463,5.0594,6.1717,11.8291,13.3721,15.0436,15.4293,5.1891,4.9297,2.4375,2.5,1.295536,1,5,4,2,0.11673928,-0.58996866,0.33617021,0E-8,0.000000,0.836275,0.000000,-1.04854529,2026-05-08,2026-07-21,4,4,4,75,0.053333,0.726927,0.758805,0.389131,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929705,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,149719694,2196,0,58.1171085453,45.3879188417,45.3879188417,1.0000000,5,5,0.50128862000000000,0.501288620000,1.9948521450805654,1.9948521450805654,1.9948521450805654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.9441,86.9258,-61.3237,13,13,0.58996866,-0.33617021,0.71237508,0.58996866,61.3237,103.9441,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7177,-13.3837,-46.6060,-47.94,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8708,83.4488,-61.3237,-58.8708,-2.4529,-0.58996866,-0.56636992,-2.4529,-58.8708,-0.56636992,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,-58.8708,-0.56636992,-14.7177,-13.3837,-46.6060,-47.94,-0.44837618,-0.46120961,-0.02359875,7.9957,6.6866,-4.7172,-15.3309,-15.3309,25.9860,3.2500,6.0672,8.3463,5.0594,6.1717,11.8291,13.3721,15.0436,15.4293,5.1891,4.9297,2.4375,2.5,1.295536,1,5,4,2,0.11673928,-0.58996866,0.33617021,0E-8,0.000000,0.836275,0.000000,-1.04854529,2026-05-08,2026-07-21,4,4,4,75,0.053333,0.726927,0.758805,0.389131,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929706,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,149719694,2123,0,4.1144855607,-4.1144855607,-4.1144855607,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.9441,86.9258,-61.3237,13,13,0.58996866,-0.33617021,0.71237508,0.58996866,61.3237,103.9441,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7177,-13.3837,-46.6060,-47.94,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8708,83.4488,-61.3237,-58.8708,-2.4529,-0.58996866,-0.56636992,-2.4529,-58.8708,-0.56636992,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,-58.8708,-0.56636992,-14.7177,-13.3837,-46.6060,-47.94,-0.44837618,-0.46120961,-0.02359875,7.9957,6.6866,-4.7172,-15.3309,-15.3309,25.9860,3.2500,6.0672,8.3463,5.0594,6.1717,11.8291,13.3721,15.0436,15.4293,5.1891,4.9297,2.4375,2.5,1.295536,1,5,4,2,0.11673928,-0.58996866,0.33617021,0E-8,0.000000,0.836275,0.000000,-1.04854529,2026-05-08,2026-07-21,4,4,4,75,0.053333,0.726927,0.758805,0.389131,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929707,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,149719694,2169,0,12.1343557173,-4.0792089433,-4.0792089433,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.9441,86.9258,-61.3237,13,13,0.58996866,-0.33617021,0.71237508,0.58996866,61.3237,103.9441,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7177,-13.3837,-46.6060,-47.94,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8708,83.4488,-61.3237,-58.8708,-2.4529,-0.58996866,-0.56636992,-2.4529,-58.8708,-0.56636992,-2.4529,-2.4529,-2.4529,-3.6794,-3.6794,-58.8708,-0.56636992,-14.7177,-13.3837,-46.6060,-47.94,-0.44837618,-0.46120961,-0.02359875,7.9957,6.6866,-4.7172,-15.3309,-15.3309,25.9860,3.2500,6.0672,8.3463,5.0594,6.1717,11.8291,13.3721,15.0436,15.4293,5.1891,4.9297,2.4375,2.5,1.295536,1,5,4,2,0.11673928,-0.58996866,0.33617021,0E-8,0.000000,0.836275,0.000000,-1.04854529,2026-05-08,2026-07-21,4,4,4,75,0.053333,0.726927,0.758805,0.389131,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929708,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149739148,2121,0,57.0805874112,31.1348658606,31.1348658606,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.2318,218.2318,-61.3220,10,10,0.28099474,0.47822581,0.19910096,0.28099474,61.3220,218.2318,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4908,-12.358,-47.8312,-48.964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8691,209.5026,-61.3220,-58.8691,-2.4529,-0.28099474,-0.26975495,-2.4529,-58.8691,-0.26975495,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,-58.8691,-0.26975495,-13.4908,-12.358,-47.8312,-48.964,-0.21917590,-0.22436706,-0.01123979,21.8232,21.8232,-6.1322,-15.3305,-12.2644,54.5580,2.5000,21.3427,22.0291,10.3783,12.9729,31.1349,48.4413,48.5374,48.5374,12.9729,-7.7453,3.741459,3.741459,1.682218,4,5,5,2,0.29339481,-0.28099474,-0.47822581,0E-8,0.000000,1.000000,0.000000,0.27912485,2026-05-08,2026-07-13,4,5,5,67,0.059702,0.968841,0.977983,0.977983,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929709,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
