bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,149739148,1110,0,48.7779565150,-48.7779565150,-48.7779565150,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.2318,218.2318,-61.3220,10,10,0.28099474,0.47822581,0.19910096,0.28099474,61.3220,218.2318,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4908,-12.358,-47.8312,-48.964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8691,209.5026,-61.3220,-58.8691,-2.4529,-0.28099474,-0.26975495,-2.4529,-58.8691,-0.26975495,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,-58.8691,-0.26975495,-13.4908,-12.358,-47.8312,-48.964,-0.21917590,-0.22436706,-0.01123979,21.8232,21.8232,-6.1322,-15.3305,-12.2644,54.5580,2.5000,21.3427,22.0291,10.3783,12.9729,31.1349,48.4413,48.5374,48.5374,12.9729,-7.7453,3.741459,3.741459,1.682218,4,5,5,2,0.29339481,-0.28099474,-0.47822581,0E-8,0.000000,1.000000,0.000000,0.27912485,2026-05-08,2026-07-13,4,5,5,67,0.059702,0.968841,0.977983,0.977983,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929710,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,149739148,2251,0,48.3452053385,48.3452053385,48.3452053385,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.2318,218.2318,-61.3220,10,10,0.28099474,0.47822581,0.19910096,0.28099474,61.3220,218.2318,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4908,-12.358,-47.8312,-48.964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8691,209.5026,-61.3220,-58.8691,-2.4529,-0.28099474,-0.26975495,-2.4529,-58.8691,-0.26975495,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,-58.8691,-0.26975495,-13.4908,-12.358,-47.8312,-48.964,-0.21917590,-0.22436706,-0.01123979,21.8232,21.8232,-6.1322,-15.3305,-12.2644,54.5580,2.5000,21.3427,22.0291,10.3783,12.9729,31.1349,48.4413,48.5374,48.5374,12.9729,-7.7453,3.741459,3.741459,1.682218,4,5,5,2,0.29339481,-0.28099474,-0.47822581,0E-8,0.000000,1.000000,0.000000,0.27912485,2026-05-08,2026-07-13,4,5,5,67,0.059702,0.968841,0.977983,0.977983,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929711,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149739148,2223,0,58.8645341182,35.7834404771,35.7834404771,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.2318,218.2318,-61.3220,10,10,0.28099474,0.47822581,0.19910096,0.28099474,61.3220,218.2318,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4908,-12.358,-47.8312,-48.964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8691,209.5026,-61.3220,-58.8691,-2.4529,-0.28099474,-0.26975495,-2.4529,-58.8691,-0.26975495,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,-58.8691,-0.26975495,-13.4908,-12.358,-47.8312,-48.964,-0.21917590,-0.22436706,-0.01123979,21.8232,21.8232,-6.1322,-15.3305,-12.2644,54.5580,2.5000,21.3427,22.0291,10.3783,12.9729,31.1349,48.4413,48.5374,48.5374,12.9729,-7.7453,3.741459,3.741459,1.682218,4,5,5,2,0.29339481,-0.28099474,-0.47822581,0E-8,0.000000,1.000000,0.000000,0.27912485,2026-05-08,2026-07-13,4,5,5,67,0.059702,0.968841,0.977983,0.977983,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929712,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149739148,2234,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.2318,218.2318,-61.3220,10,10,0.28099474,0.47822581,0.19910096,0.28099474,61.3220,218.2318,THIN_EXPOSURE,0.0000,-2.4529,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4908,-12.358,-47.8312,-48.964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8691,209.5026,-61.3220,-58.8691,-2.4529,-0.28099474,-0.26975495,-2.4529,-58.8691,-0.26975495,-2.4529,-2.4529,-2.4529,-3.0661,-3.0661,-58.8691,-0.26975495,-13.4908,-12.358,-47.8312,-48.964,-0.21917590,-0.22436706,-0.01123979,21.8232,21.8232,-6.1322,-15.3305,-12.2644,54.5580,2.5000,21.3427,22.0291,10.3783,12.9729,31.1349,48.4413,48.5374,48.5374,12.9729,-7.7453,3.741459,3.741459,1.682218,4,5,5,2,0.29339481,-0.28099474,-0.47822581,0E-8,0.000000,1.000000,0.000000,0.27912485,2026-05-08,2026-07-13,4,5,5,67,0.059702,0.968841,0.977983,0.977983,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929713,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151947880,1384,0,256.1267261553,60.6886620207,60.6886620207,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,256.1267,256.1267,-60.6887,4,4,0.23694779,,0.23694779,0.23694779,60.6887,256.1267,THIN_EXPOSURE,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-2.4275,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3171,-9.6422,-50.3716,-51.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,248.4429,-60.6887,-58.8680,-1.8207,-0.23694779,-0.22983936,-1.8207,-58.8680,-0.22983936,-1.8207,-1.8207,-1.8207,-2.4275,-2.4275,-58.8680,-0.22983936,-10.3171,-9.6422,-50.3716,-51.0464,-0.19666667,-0.19930139,-0.00710843,64.0317,64.0317,-15.1722,-60.6887,-60.6887,256.1267,4.0000,,64.0317,48.8595,60.6887,79.2038,88.4614,88.4614,88.4614,60.6887,11.8291,1.457627,1.457627,1.055085,1,1,1,1,0E-8,-0.23694779,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929714,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151098629,1704,0,164.5794224288,-41.1448556072,-41.1448556072,0.3750000,8,8,0.49324550000000000,0.493245500000,-0.6689586021016365,-0.6689586021016365,-0.6689586021016365,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,473.1658,432.0210,-60.6887,23,23,0.12826087,,0.12826087,0.12826087,60.6887,473.1658,THIN_EXPOSURE,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-2.4275,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3171,-9.6422,-50.3716,-51.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,419.0604,-60.6887,-58.8680,-1.8207,-0.12826087,-0.12441304,-1.8207,-58.8680,-0.12441304,-1.8207,-1.8207,-1.8207,-2.4275,-2.4275,-58.8680,-0.12441304,-10.3171,-9.6422,-50.3716,-51.0464,-0.10645652,-0.10788271,-0.00384783,20.5724,18.7835,-2.6386,-60.6887,-30.3443,473.1658,23.0000,,20.5724,20.5724,20.5724,20.5724,20.5724,20.5724,20.5724,20.5724,19.5438,1.0,1.0,1.0,2,3,2,2,0E-8,-0.12826087,,0E-8,0.000000,0.913043,0.000000,,2026-06-06,2026-06-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929715,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151098629,1940,0,20.5724278036,-20.5724278036,-20.5724278036,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,473.1658,432.0210,-60.6887,23,23,0.12826087,,0.12826087,0.12826087,60.6887,473.1658,THIN_EXPOSURE,0.0000,-1.8207,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8207,-1.8207,-1.8207,-2.4275,-2.4275,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3171,-9.6422,-50.3716,-51.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8680,419.0604,-60.6887,-58.8680,-1.8207,-0.12826087,-0.12441304,-1.8207,-58.8680,-0.12441304,-1.8207,-1.8207,-1.8207,-2.4275,-2.4275,-58.8680,-0.12441304,-10.3171,-9.6422,-50.3716,-51.0464,-0.10645652,-0.10788271,-0.00384783,20.5724,18.7835,-2.6386,-60.6887,-30.3443,473.1658,23.0000,,20.5724,20.5724,20.5724,20.5724,20.5724,20.5724,20.5724,20.5724,19.5438,1.0,1.0,1.0,2,3,2,2,0E-8,-0.12826087,,0E-8,0.000000,0.913043,0.000000,,2026-06-06,2026-06-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929716,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
