bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,153014215,-1,1,64.5444453050,61.3172230398,61.3172230398,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.3172,1,1,0.95000000,0.95000000,,0.95000000,61.3172,64.5444,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4898,-12.357,-47.8274,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.95000000,-0.91200000,-2.4527,-58.8645,-0.91200000,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,-58.8645,-0.91200000,-13.4898,-12.357,-47.8274,-48.9602,-0.74100000,-0.75855053,-0.03800000,64.5444,64.5444,-61.3172,-61.3172,-61.3172,64.5444,1.0000,64.5444,,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,61.3172,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929766,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153358828,2142,0,64.5444453050,61.3172230398,61.3172230398,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.3172,2,2,0.95000000,0.95000000,,0.95000000,61.3172,64.5444,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4898,-12.357,-47.8274,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.95000000,-0.91200000,-2.4527,-58.8645,-0.91200000,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,-58.8645,-0.91200000,-13.4898,-12.357,-47.8274,-48.9602,-0.74100000,-0.75855053,-0.03800000,32.2722,32.2722,-30.6586,-61.3172,-61.3172,64.5444,2.0000,32.2722,,25.8178,32.2722,38.7267,38.7267,38.7267,38.7267,32.2722,30.6586,1.2,1.2,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-23,2026-07-23,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929767,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153450536,2280,0,64.5444453050,61.3172230398,61.3172230398,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.3172,1,1,0.95000000,0.95000000,,0.95000000,61.3172,64.5444,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.95000000,-0.91200000,-2.4527,-58.8645,-0.91200000,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.91200000,-14.1030,-12.867,-47.2143,-48.4502,-0.73150000,-0.75064896,-0.03800000,64.5444,64.5444,-61.3172,-61.3172,-61.3172,64.5444,1.0000,64.5444,,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,61.3172,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929768,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153507135,2140,0,64.5444453050,61.3172230398,61.3172230398,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.3172,1,1,0.95000000,0.95000000,,0.95000000,61.3172,64.5444,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.95000000,-0.91200000,-2.4527,-58.8645,-0.91200000,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.91200000,-14.1030,-12.867,-47.2143,-48.4502,-0.73150000,-0.75064896,-0.03800000,64.5444,64.5444,-61.3172,-61.3172,-61.3172,64.5444,1.0000,64.5444,,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,61.3172,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-26,2026-07-26,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929769,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153630605,2173,0,64.5444453050,61.3172230398,61.3172230398,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.3172,1,1,0.95000000,0.95000000,,0.95000000,61.3172,64.5444,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4898,-12.357,-47.8274,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.95000000,-0.91200000,-2.4527,-58.8645,-0.91200000,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,-58.8645,-0.91200000,-13.4898,-12.357,-47.8274,-48.9602,-0.74100000,-0.75855053,-0.03800000,64.5444,64.5444,-61.3172,-61.3172,-61.3172,64.5444,1.0000,64.5444,,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,64.5444,61.3172,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-30,2026-07-30,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929770,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153656551,2239,0,38.7266671830,36.7903338239,36.7903338239,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.3172,2,2,0.95000000,0.95000000,,0.95000000,61.3172,64.5444,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4898,-12.357,-47.8274,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.95000000,-0.91200000,-2.4527,-58.8645,-0.91200000,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,-58.8645,-0.91200000,-13.4898,-12.357,-47.8274,-48.9602,-0.74100000,-0.75855053,-0.03800000,32.2722,32.2722,-30.6586,-61.3172,-30.6586,64.5444,2.0000,32.2722,,25.8178,32.2722,38.7267,38.7267,38.7267,38.7267,32.2722,30.6586,1.2,1.2,1.0,2,2,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-30,2026-07-30,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929771,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153656551,763,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.3172,2,2,0.95000000,0.95000000,,0.95000000,61.3172,64.5444,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4898,-12.357,-47.8274,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.95000000,-0.91200000,-2.4527,-58.8645,-0.91200000,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,-58.8645,-0.91200000,-13.4898,-12.357,-47.8274,-48.9602,-0.74100000,-0.75855053,-0.03800000,32.2722,32.2722,-30.6586,-61.3172,-30.6586,64.5444,2.0000,32.2722,,25.8178,32.2722,38.7267,38.7267,38.7267,38.7267,32.2722,30.6586,1.2,1.2,1.0,2,2,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-30,2026-07-30,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929772,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152996642,-1,1,77.4533343660,36.7903338239,36.7903338239,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.2711,64.5444,-61.3172,3,3,0.59375000,0.59375000,,0.59375000,61.3172,103.2711,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4898,-12.357,-47.8274,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,61.9627,-61.3172,-58.8645,-2.4527,-0.59375000,-0.57000000,-2.4527,-58.8645,-0.57000000,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,-58.8645,-0.57000000,-13.4898,-12.357,-47.8274,-48.9602,-0.46312500,-0.47409408,-0.02375000,34.4237,21.5148,-20.4391,-61.3172,-30.6586,103.2711,3.0000,34.4237,,29.045,38.7267,38.7267,38.7267,38.7267,38.7267,25.8178,24.5269,1.0,1.0,0.888889,2,2,1,1,1.00000000,-0.59375000,-0.59375000,0E-8,0.000000,0.625000,0.000000,,2026-07-14,2026-07-14,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929773,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
