bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-12,152907609,2134,0,64.5444453050,-0.6454444530,-0.6454444530,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929798,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152907609,2156,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929799,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152907609,2169,0,51.6355562440,23.8814447630,23.8814447630,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929800,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152907609,2174,0,38.7266671830,-12.9088890610,-12.9088890610,0E-7,3,3,0.49771390000000000,0.497713900000,-0.9954382048786059,-0.995438204878606,-0.9954382048786059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929801,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152907609,2188,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929802,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152907609,2216,0,51.6355562440,25.8177781220,25.8177781220,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929803,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152907609,2250,0,51.6355562440,0E-10,0E-10,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929804,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152907609,2252,0,90.3622234270,35.4994449179,35.4994449179,0.8000000,5,5,0.50396966000000000,0.503969660000,1.3239296534401845,1.3239296534401845,1.3239296534401845,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1006.8933,903.6222,-61.3172,68,68,0.06089744,0.06089744,,0.06089744,61.3172,1006.8933,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1030,-12.867,-47.2143,-48.4502,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8645,867.4773,-61.3172,-58.8645,-2.4527,-0.06089744,-0.05846154,-2.4527,-58.8645,-0.05846154,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8645,-0.05846154,-14.1030,-12.867,-47.2143,-48.4502,-0.04689103,-0.04811852,-0.00243590,14.8073,13.2886,-0.9017,-61.3172,-1.6136,1006.8933,68.0000,14.8073,,12.9089,12.9089,12.9089,25.8178,25.8178,25.8178,12.9089,0.0,2.0,2.0,1.147059,22,27,1,2,1.00000000,-0.06089744,-0.06089744,0E-8,0.000000,0.897436,0.000000,,2026-07-12,2026-07-12,1,38,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929805,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
