bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,153659822,2153,0,12.2634182234,61.3170911172,61.3170911172,1.0000000,2,1,0.29066850000000000,0.290668500000,1.562160450482473,1.562160450482473,1.562160450482473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12.2634,12.2634,-61.3171,2,1,5.00000000,5.00000000,,5.00000000,61.3171,12.2634,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,11.7729,-61.3171,-58.8644,-2.4527,-5.00000000,-4.80000000,-2.4527,-58.8644,-4.80000000,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-4.80000000,-14.7161,-13.3823,-46.6010,-47.9348,-3.80000000,-3.90876365,-0.20000000,6.1317,12.2634,-61.3171,-61.3171,-61.3171,12.2634,1.0000,6.1317,,6.1317,6.1317,6.1317,6.1317,6.1317,6.1317,6.1317,30.6585,1.0,1.0,1.0,1,1,1,2,1.00000000,-5.00000000,-5.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929813,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,130037952,-1,1,30.6585455583,63.3609941545,63.3609941545,0.6666667,12,6,0.35757771555628095,0.321634388889,1.5796598668557775,1.8093483972211528,1.5796598668557775,0.03594332666728095,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32.7024,30.6585,-61.3171,13,7,1.87500000,,1.87500000,1.87500000,61.3171,32.7024,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,29.4322,-61.3171,-58.8644,-2.4527,-1.87500000,-1.80000000,-2.4527,-58.8644,-1.80000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-1.80000000,-12.2634,-11.3208,-49.0537,-49.9963,-1.50000000,-1.52882381,-0.07500000,2.5156,4.3798,-8.7596,-30.6585,-30.6585,16.3512,3.5000,,2.5156,2.0439,2.0439,2.5549,4.4966,5.8251,6.1317,2.0439,-1.022,2.849999,3.0,1.230769,2,2,2,8,0E-8,-1.87500000,,0E-8,0.000000,0.937500,1.000000,,2026-07-02,2026-07-04,2,2,2,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929814,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,130037952,1957,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,32.7024,30.6585,-61.3171,13,7,1.87500000,,1.87500000,1.87500000,61.3171,32.7024,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,29.4322,-61.3171,-58.8644,-2.4527,-1.87500000,-1.80000000,-2.4527,-58.8644,-1.80000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-1.80000000,-12.2634,-11.3208,-49.0537,-49.9963,-1.50000000,-1.52882381,-0.07500000,2.5156,4.3798,-8.7596,-30.6585,-30.6585,16.3512,3.5000,,2.5156,2.0439,2.0439,2.5549,4.4966,5.8251,6.1317,2.0439,-1.022,2.849999,3.0,1.230769,2,2,2,8,0E-8,-1.87500000,,0E-8,0.000000,0.937500,1.000000,,2026-07-02,2026-07-04,2,2,2,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929815,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152561073,2103,0,51.0975759310,61.3170911172,61.3170911172,0.5000000,4,2,0.32714437500000000,0.293924150000,0.5210361333046387,0.6397330434626627,0.5210361333046387,0.03322022500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,51.0976,30.6585,-61.3171,4,2,1.20000000,,1.20000000,1.20000000,61.3171,51.0976,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0371,-10.3226,-50.2800,-50.9945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,29.4322,-61.3171,-58.8644,-2.4527,-1.20000000,-1.15200000,-2.4527,-58.8644,-1.15200000,-2.4527,-2.4527,-2.4527,-3.6790,0.0000,-58.8644,-1.15200000,-11.0371,-10.3226,-50.2800,-50.9945,-0.98400000,-0.99798221,-0.04800000,12.7744,15.3293,-30.6585,-61.3171,-61.3171,51.0976,2.0000,,12.7744,10.2195,10.2195,15.3293,20.439,20.439,20.439,10.2195,-5.1098,2.0,2.0,1.25,1,1,1,2,0E-8,-1.20000000,,0E-8,0.000000,0.600000,0.000000,,2026-07-04,2026-07-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929816,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152407019,2258,0,61.3170911172,61.3170911172,61.3170911172,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.3171,1,1,1.00000000,,1.00000000,1.00000000,61.3171,61.3171,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0371,-10.3226,-50.2800,-50.9945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,58.8644,-61.3171,-58.8644,-2.4527,-1.00000000,-0.96000000,-2.4527,-58.8644,-0.96000000,-2.4527,-2.4527,-2.4527,-3.6790,0.0000,-58.8644,-0.96000000,-11.0371,-10.3226,-50.2800,-50.9945,-0.82000000,-0.83165184,-0.04000000,61.3171,61.3171,-61.3171,-61.3171,-61.3171,61.3171,1.0000,,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-02,2026-07-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929817,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152490198,2152,0,61.3170911172,61.3170911172,61.3170911172,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.3171,1,1,1.00000000,,1.00000000,1.00000000,61.3171,61.3171,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,58.8644,-61.3171,-58.8644,-2.4527,-1.00000000,-0.96000000,-2.4527,-58.8644,-0.96000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.96000000,-12.2634,-11.3208,-49.0537,-49.9963,-0.80000000,-0.8153727,-0.04000000,61.3171,61.3171,-61.3171,-61.3171,-61.3171,61.3171,1.0000,,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-03,2026-07-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929818,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,151632018,1994,0,61.3170911172,61.3170911172,61.3170911172,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.3171,1,1,1.00000000,1.00000000,,1.00000000,61.3171,61.3171,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,58.8644,-61.3171,-58.8644,-2.4527,-1.00000000,-0.96000000,-2.4527,-58.8644,-0.96000000,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.96000000,-14.7161,-13.3823,-46.6010,-47.9348,-0.76000000,-0.78175273,-0.04000000,61.3171,61.3171,-61.3171,-61.3171,-61.3171,61.3171,1.0000,61.3171,,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,1.0,1.0,1.0,1,1,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929819,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153315932,-1,1,40.8780607448,40.8780607448,40.8780607448,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.3171,2,2,1.00000000,1.00000000,,1.00000000,61.3171,61.3171,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1029,-12.867,-47.2142,-48.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,58.8644,-61.3171,-58.8644,-2.4527,-1.00000000,-0.96000000,-2.4527,-58.8644,-0.96000000,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8644,-0.96000000,-14.1029,-12.867,-47.2142,-48.4501,-0.77000000,-0.7901568,-0.04000000,30.6585,30.6585,-30.6585,-61.3171,-30.6585,61.3171,2.0000,30.6585,,20.439,30.6585,40.8781,40.8781,40.8781,40.8781,30.6585,30.6585,1.333333,1.333333,1.0,2,2,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-22,2026-07-22,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929820,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153315932,2239,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.3171,2,2,1.00000000,1.00000000,,1.00000000,61.3171,61.3171,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1029,-12.867,-47.2142,-48.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,58.8644,-61.3171,-58.8644,-2.4527,-1.00000000,-0.96000000,-2.4527,-58.8644,-0.96000000,-2.4527,-2.4527,-3.0659,-3.0659,-3.0659,-58.8644,-0.96000000,-14.1029,-12.867,-47.2142,-48.4501,-0.77000000,-0.7901568,-0.04000000,30.6585,30.6585,-30.6585,-61.3171,-30.6585,61.3171,2.0000,30.6585,,20.439,30.6585,40.8781,40.8781,40.8781,40.8781,30.6585,30.6585,1.333333,1.333333,1.0,2,2,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-22,2026-07-22,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929821,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
