bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,153012632,471,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,102.1952,-61.3171,17,10,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.4898,-12.357,-47.8273,-48.9601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-3.0659,-3.0659,-58.8644,-0.48000000,-13.4898,-12.357,-47.8273,-48.9601,-0.39000000,-0.39923712,-0.02000000,7.2138,10.2195,-6.1317,-61.3171,-30.6585,122.6342,10.0000,7.2138,,2.0439,6.1317,10.7305,15.5337,16.3512,16.3512,4.0878,0.0,2.666667,2.666667,1.176471,2,2,1,3,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.833333,0.000000,,2026-07-14,2026-07-14,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153105904,-1,1,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,102.1952,-61.3171,6,6,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9424,-14.3968,-45.3746,-46.9203,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,-58.8644,-0.48000000,-15.9424,-14.3968,-45.3746,-46.9203,-0.37000000,-0.38260408,-0.02000000,20.4390,17.0325,-10.2195,-61.3171,-10.2195,122.6342,6.0000,20.4390,,20.439,20.439,20.439,20.439,20.439,20.439,20.439,20.439,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.833333,0.000000,,2026-07-16,2026-07-16,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153105904,1399,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,102.1952,-61.3171,6,6,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9424,-14.3968,-45.3746,-46.9203,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,-58.8644,-0.48000000,-15.9424,-14.3968,-45.3746,-46.9203,-0.37000000,-0.38260408,-0.02000000,20.4390,17.0325,-10.2195,-61.3171,-10.2195,122.6342,6.0000,20.4390,,20.439,20.439,20.439,20.439,20.439,20.439,20.439,20.439,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.833333,0.000000,,2026-07-16,2026-07-16,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153105904,1704,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,102.1952,-61.3171,6,6,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9424,-14.3968,-45.3746,-46.9203,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,-58.8644,-0.48000000,-15.9424,-14.3968,-45.3746,-46.9203,-0.37000000,-0.38260408,-0.02000000,20.4390,17.0325,-10.2195,-61.3171,-10.2195,122.6342,6.0000,20.4390,,20.439,20.439,20.439,20.439,20.439,20.439,20.439,20.439,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.833333,0.000000,,2026-07-16,2026-07-16,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153105904,2127,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,102.1952,-61.3171,6,6,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9424,-14.3968,-45.3746,-46.9203,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,-58.8644,-0.48000000,-15.9424,-14.3968,-45.3746,-46.9203,-0.37000000,-0.38260408,-0.02000000,20.4390,17.0325,-10.2195,-61.3171,-10.2195,122.6342,6.0000,20.4390,,20.439,20.439,20.439,20.439,20.439,20.439,20.439,20.439,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.833333,0.000000,,2026-07-16,2026-07-16,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153105904,2220,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,102.1952,-61.3171,6,6,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9424,-14.3968,-45.3746,-46.9203,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,-58.8644,-0.48000000,-15.9424,-14.3968,-45.3746,-46.9203,-0.37000000,-0.38260408,-0.02000000,20.4390,17.0325,-10.2195,-61.3171,-10.2195,122.6342,6.0000,20.4390,,20.439,20.439,20.439,20.439,20.439,20.439,20.439,20.439,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.833333,0.000000,,2026-07-16,2026-07-16,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153105904,550,0,20.4390303724,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,102.1952,-61.3171,6,6,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9424,-14.3968,-45.3746,-46.9203,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-4.2922,-4.2922,-58.8644,-0.48000000,-15.9424,-14.3968,-45.3746,-46.9203,-0.37000000,-0.38260408,-0.02000000,20.4390,17.0325,-10.2195,-61.3171,-10.2195,122.6342,6.0000,20.4390,,20.439,20.439,20.439,20.439,20.439,20.439,20.439,20.439,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.833333,0.000000,,2026-07-16,2026-07-16,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152798398,2152,0,61.3170911172,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,61.3171,-61.3171,2,2,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,58.8644,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.48000000,-14.7161,-13.3823,-46.6010,-47.9348,-0.38000000,-0.39087636,-0.02000000,61.3171,30.6585,-30.6585,-61.3171,-61.3171,122.6342,2.0000,61.3171,,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,30.6585,30.6585,1.0,1.0,1.0,1,2,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.500000,1.000000,,2026-07-19,2026-07-19,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,152798398,2222,0,61.3170911172,61.3170911172,61.3170911172,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122.6342,61.3171,-61.3171,2,2,0.50000000,0.50000000,,0.50000000,61.3171,122.6342,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,58.8644,-61.3171,-58.8644,-2.4527,-0.50000000,-0.48000000,-2.4527,-58.8644,-0.48000000,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.48000000,-14.7161,-13.3823,-46.6010,-47.9348,-0.38000000,-0.39087636,-0.02000000,61.3171,30.6585,-30.6585,-61.3171,-61.3171,122.6342,2.0000,61.3171,,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,30.6585,30.6585,1.0,1.0,1.0,1,2,1,1,1.00000000,-0.50000000,-0.50000000,0E-8,0.000000,0.500000,1.000000,,2026-07-19,2026-07-19,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
