bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-06,152627758,-1,1,51.0975759310,50.5866001717,50.5866001717,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,10,10,0.43478261,,0.43478261,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,14.1029,14.1029,-6.1317,-61.3171,-8.7596,141.0293,10.0000,,14.1029,10.2195,10.2195,15.3293,25.5488,30.6585,30.6585,10.2195,9.964,3.0,3.0,1.38,7,6,1,2,0E-8,-0.43478261,,0E-8,0.000000,1.000000,0.000000,,2026-07-06,2026-07-06,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152627758,1330,0,25.5487879655,-5.1097575931,-5.1097575931,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,10,10,0.43478261,,0.43478261,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,14.1029,14.1029,-6.1317,-61.3171,-8.7596,141.0293,10.0000,,14.1029,10.2195,10.2195,15.3293,25.5488,30.6585,30.6585,10.2195,9.964,3.0,3.0,1.38,7,6,1,2,0E-8,-0.43478261,,0E-8,0.000000,1.000000,0.000000,,2026-07-06,2026-07-06,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152627758,1996,0,30.6585455586,9.1975636676,9.1975636676,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,10,10,0.43478261,,0.43478261,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,14.1029,14.1029,-6.1317,-61.3171,-8.7596,141.0293,10.0000,,14.1029,10.2195,10.2195,15.3293,25.5488,30.6585,30.6585,10.2195,9.964,3.0,3.0,1.38,7,6,1,2,0E-8,-0.43478261,,0E-8,0.000000,1.000000,0.000000,,2026-07-06,2026-07-06,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152627758,2160,0,10.2195151862,9.7085394269,9.7085394269,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,10,10,0.43478261,,0.43478261,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,14.1029,14.1029,-6.1317,-61.3171,-8.7596,141.0293,10.0000,,14.1029,10.2195,10.2195,15.3293,25.5488,30.6585,30.6585,10.2195,9.964,3.0,3.0,1.38,7,6,1,2,0E-8,-0.43478261,,0E-8,0.000000,1.000000,0.000000,,2026-07-06,2026-07-06,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152627758,2287,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,10,10,0.43478261,,0.43478261,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,14.1029,14.1029,-6.1317,-61.3171,-8.7596,141.0293,10.0000,,14.1029,10.2195,10.2195,15.3293,25.5488,30.6585,30.6585,10.2195,9.964,3.0,3.0,1.38,7,6,1,2,0E-8,-0.43478261,,0E-8,0.000000,1.000000,0.000000,,2026-07-06,2026-07-06,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152627758,970,0,13.2853697421,-13.2853697421,-13.2853697421,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,10,10,0.43478261,,0.43478261,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,14.1029,14.1029,-6.1317,-61.3171,-8.7596,141.0293,10.0000,,14.1029,10.2195,10.2195,15.3293,25.5488,30.6585,30.6585,10.2195,9.964,3.0,3.0,1.38,7,6,1,2,0E-8,-0.43478261,,0E-8,0.000000,1.000000,0.000000,,2026-07-06,2026-07-06,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,124428151,1405,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,4,4,0.43478261,0.43478261,,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,35.2573,35.2573,-15.3293,-61.3171,-30.6585,141.0293,4.0000,35.2573,,29.6366,39.8561,40.8781,40.8781,40.8781,40.8781,39.8561,29.6366,1.025641,1.025641,0.884615,2,2,1,2,1.00000000,-0.43478261,-0.43478261,0E-8,0.000000,1.000000,0.000000,,2026-07-27,2026-07-27,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,124428151,1490,0,120.5902791972,40.8780607448,40.8780607448,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.0293,141.0293,-61.3171,4,4,0.43478261,0.43478261,,0.43478261,61.3171,141.0293,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,135.3881,-61.3171,-58.8644,-2.4527,-0.43478261,-0.41739130,-2.4527,-58.8644,-0.41739130,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.41739130,-14.7161,-13.3823,-46.6010,-47.9348,-0.33043478,-0.33989249,-0.01739130,35.2573,35.2573,-15.3293,-61.3171,-30.6585,141.0293,4.0000,35.2573,,29.6366,39.8561,40.8781,40.8781,40.8781,40.8781,39.8561,29.6366,1.025641,1.025641,0.884615,2,2,1,2,1.00000000,-0.43478261,-0.43478261,0E-8,0.000000,1.000000,0.000000,,2026-07-27,2026-07-27,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
