bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-13,152931864,1331,0,51.0975759310,40.8780607448,40.8780607448,1.0000000,5,5,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,143.0732,122.6342,-61.3171,14,14,0.42857143,0.42857143,,0.42857143,61.3171,143.0732,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,117.7288,-61.3171,-58.8644,-2.4527,-0.42857143,-0.41142857,-2.4527,-58.8644,-0.41142857,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.41142857,-12.2634,-11.3208,-49.0537,-49.9963,-0.34285714,-0.34944544,-0.01714286,10.2195,8.7596,-4.3798,-61.3171,-30.6585,143.0732,14.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,2,2,1,1,1.00000000,-0.42857143,-0.42857143,0E-8,0.000000,0.857143,0.000000,,2026-07-13,2026-07-13,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152931864,2271,0,91.9756366758,20.4390303724,20.4390303724,0.6250000,9,9,0.49324550000000000,0.493245500000,0.7453840200312067,0.7453840200312067,0.7453840200312067,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,143.0732,122.6342,-61.3171,14,14,0.42857143,0.42857143,,0.42857143,61.3171,143.0732,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,117.7288,-61.3171,-58.8644,-2.4527,-0.42857143,-0.41142857,-2.4527,-58.8644,-0.41142857,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.41142857,-12.2634,-11.3208,-49.0537,-49.9963,-0.34285714,-0.34944544,-0.01714286,10.2195,8.7596,-4.3798,-61.3171,-30.6585,143.0732,14.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,2,2,1,1,1.00000000,-0.42857143,-0.42857143,0E-8,0.000000,0.857143,0.000000,,2026-07-13,2026-07-13,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152951368,-1,1,61.3170911172,20.4390303724,20.4390303724,0.6666667,6,6,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.5122,163.5122,-61.3171,16,16,0.37500000,0.37500000,,0.37500000,61.3171,163.5122,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,156.9718,-61.3171,-58.8644,-2.4527,-0.37500000,-0.36000000,-2.4527,-58.8644,-0.36000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.36000000,-12.2634,-11.3208,-49.0537,-49.9963,-0.30000000,-0.30576476,-0.01500000,10.2195,10.2195,-3.8323,-61.3171,-7.6646,163.5122,16.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,8,5,1,1,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152951368,1374,0,51.0975759310,30.6585455586,30.6585455586,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.5122,163.5122,-61.3171,16,16,0.37500000,0.37500000,,0.37500000,61.3171,163.5122,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,156.9718,-61.3171,-58.8644,-2.4527,-0.37500000,-0.36000000,-2.4527,-58.8644,-0.36000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.36000000,-12.2634,-11.3208,-49.0537,-49.9963,-0.30000000,-0.30576476,-0.01500000,10.2195,10.2195,-3.8323,-61.3171,-7.6646,163.5122,16.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,8,5,1,1,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152951368,1507,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.5122,163.5122,-61.3171,16,16,0.37500000,0.37500000,,0.37500000,61.3171,163.5122,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,156.9718,-61.3171,-58.8644,-2.4527,-0.37500000,-0.36000000,-2.4527,-58.8644,-0.36000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.36000000,-12.2634,-11.3208,-49.0537,-49.9963,-0.30000000,-0.30576476,-0.01500000,10.2195,10.2195,-3.8323,-61.3171,-7.6646,163.5122,16.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,8,5,1,1,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152951368,2223,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.5122,163.5122,-61.3171,16,16,0.37500000,0.37500000,,0.37500000,61.3171,163.5122,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,156.9718,-61.3171,-58.8644,-2.4527,-0.37500000,-0.36000000,-2.4527,-58.8644,-0.36000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.36000000,-12.2634,-11.3208,-49.0537,-49.9963,-0.30000000,-0.30576476,-0.01500000,10.2195,10.2195,-3.8323,-61.3171,-7.6646,163.5122,16.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,8,5,1,1,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152951368,2252,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.5122,163.5122,-61.3171,16,16,0.37500000,0.37500000,,0.37500000,61.3171,163.5122,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,156.9718,-61.3171,-58.8644,-2.4527,-0.37500000,-0.36000000,-2.4527,-58.8644,-0.36000000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.36000000,-12.2634,-11.3208,-49.0537,-49.9963,-0.30000000,-0.30576476,-0.01500000,10.2195,10.2195,-3.8323,-61.3171,-7.6646,163.5122,16.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,8,5,1,1,1.00000000,-0.37500000,-0.37500000,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153111772,1399,0,20.4390303724,19.4170788538,19.4170788538,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,165.5561,118.5464,-61.3171,13,13,0.37037037,0.37037037,,0.37037037,61.3171,165.5561,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1832,-12.0979,-48.1339,-49.2192,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,113.8045,-61.3171,-58.8644,-2.4527,-0.37037037,-0.35555556,-2.4527,-58.8644,-0.35555556,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,-58.8644,-0.35555556,-13.1832,-12.0979,-48.1339,-49.2192,-0.29074074,-0.29729583,-0.01481481,12.7351,9.1190,-4.7167,-61.3171,-15.3293,165.5561,13.0000,12.7351,,3.5768,8.1756,17.3732,28.6146,55.1854,61.3171,4.0878,0.0,6.749997,7.5,1.557692,4,5,1,2,1.00000000,-0.37037037,-0.37037037,0E-8,0.000000,0.716049,0.000000,,2026-07-22,2026-07-22,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
