bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,153111772,1935,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,165.5561,118.5464,-61.3171,13,13,0.37037037,0.37037037,,0.37037037,61.3171,165.5561,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1832,-12.0979,-48.1339,-49.2192,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,113.8045,-61.3171,-58.8644,-2.4527,-0.37037037,-0.35555556,-2.4527,-58.8644,-0.35555556,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,-58.8644,-0.35555556,-13.1832,-12.0979,-48.1339,-49.2192,-0.29074074,-0.29729583,-0.01481481,12.7351,9.1190,-4.7167,-61.3171,-15.3293,165.5561,13.0000,12.7351,,3.5768,8.1756,17.3732,28.6146,55.1854,61.3171,4.0878,0.0,6.749997,7.5,1.557692,4,5,1,2,1.00000000,-0.37037037,-0.37037037,0E-8,0.000000,0.716049,0.000000,,2026-07-22,2026-07-22,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153111772,1963,0,51.0975759310,-4.0878060745,-4.0878060745,0.4000000,8,8,0.49994810000000000,0.499948100000,-0.4469814940518811,-0.4469814940518811,-0.4469814940518811,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,165.5561,118.5464,-61.3171,13,13,0.37037037,0.37037037,,0.37037037,61.3171,165.5561,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1832,-12.0979,-48.1339,-49.2192,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,113.8045,-61.3171,-58.8644,-2.4527,-0.37037037,-0.35555556,-2.4527,-58.8644,-0.35555556,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,-58.8644,-0.35555556,-13.1832,-12.0979,-48.1339,-49.2192,-0.29074074,-0.29729583,-0.01481481,12.7351,9.1190,-4.7167,-61.3171,-15.3293,165.5561,13.0000,12.7351,,3.5768,8.1756,17.3732,28.6146,55.1854,61.3171,4.0878,0.0,6.749997,7.5,1.557692,4,5,1,2,1.00000000,-0.37037037,-0.37037037,0E-8,0.000000,0.716049,0.000000,,2026-07-22,2026-07-22,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153111772,2188,0,61.3170911172,58.2512365613,58.2512365613,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,165.5561,118.5464,-61.3171,13,13,0.37037037,0.37037037,,0.37037037,61.3171,165.5561,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1832,-12.0979,-48.1339,-49.2192,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,113.8045,-61.3171,-58.8644,-2.4527,-0.37037037,-0.35555556,-2.4527,-58.8644,-0.35555556,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,-58.8644,-0.35555556,-13.1832,-12.0979,-48.1339,-49.2192,-0.29074074,-0.29729583,-0.01481481,12.7351,9.1190,-4.7167,-61.3171,-15.3293,165.5561,13.0000,12.7351,,3.5768,8.1756,17.3732,28.6146,55.1854,61.3171,4.0878,0.0,6.749997,7.5,1.557692,4,5,1,2,1.00000000,-0.37037037,-0.37037037,0E-8,0.000000,0.716049,0.000000,,2026-07-22,2026-07-22,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153111772,2216,0,24.5268364469,-4.0878060745,-4.0878060745,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,165.5561,118.5464,-61.3171,13,13,0.37037037,0.37037037,,0.37037037,61.3171,165.5561,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1832,-12.0979,-48.1339,-49.2192,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,113.8045,-61.3171,-58.8644,-2.4527,-0.37037037,-0.35555556,-2.4527,-58.8644,-0.35555556,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,-58.8644,-0.35555556,-13.1832,-12.0979,-48.1339,-49.2192,-0.29074074,-0.29729583,-0.01481481,12.7351,9.1190,-4.7167,-61.3171,-15.3293,165.5561,13.0000,12.7351,,3.5768,8.1756,17.3732,28.6146,55.1854,61.3171,4.0878,0.0,6.749997,7.5,1.557692,4,5,1,2,1.00000000,-0.37037037,-0.37037037,0E-8,0.000000,0.716049,0.000000,,2026-07-22,2026-07-22,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152402627,1507,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.6440,102.1952,-61.3171,8,8,0.36144578,,0.36144578,0.36144578,61.3171,169.6440,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.36144578,-0.34698795,-2.4527,-58.8644,-0.34698795,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.34698795,-12.2634,-11.3208,-49.0537,-49.9963,-0.28915663,-0.29471302,-0.01445783,21.2055,12.7744,-7.6646,-61.3171,-7.6646,169.6440,8.0000,,21.2055,20.439,20.439,20.439,34.7463,40.8781,40.8781,10.2195,0.0,2.0,2.0,1.0375,7,8,1,1,0E-8,-0.36144578,,0E-8,0.000000,0.602410,0.000000,,2026-07-02,2026-07-02,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152402627,1990,0,20.4390303724,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.6440,102.1952,-61.3171,8,8,0.36144578,,0.36144578,0.36144578,61.3171,169.6440,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.36144578,-0.34698795,-2.4527,-58.8644,-0.34698795,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.34698795,-12.2634,-11.3208,-49.0537,-49.9963,-0.28915663,-0.29471302,-0.01445783,21.2055,12.7744,-7.6646,-61.3171,-7.6646,169.6440,8.0000,,21.2055,20.439,20.439,20.439,34.7463,40.8781,40.8781,10.2195,0.0,2.0,2.0,1.0375,7,8,1,1,0E-8,-0.36144578,,0E-8,0.000000,0.602410,0.000000,,2026-07-02,2026-07-02,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152402627,2106,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,169.6440,102.1952,-61.3171,8,8,0.36144578,,0.36144578,0.36144578,61.3171,169.6440,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,98.1073,-61.3171,-58.8644,-2.4527,-0.36144578,-0.34698795,-2.4527,-58.8644,-0.34698795,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.34698795,-12.2634,-11.3208,-49.0537,-49.9963,-0.28915663,-0.29471302,-0.01445783,21.2055,12.7744,-7.6646,-61.3171,-7.6646,169.6440,8.0000,,21.2055,20.439,20.439,20.439,34.7463,40.8781,40.8781,10.2195,0.0,2.0,2.0,1.0375,7,8,1,1,0E-8,-0.36144578,,0E-8,0.000000,0.602410,0.000000,,2026-07-02,2026-07-02,1,8,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
