bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,152502505,2220,0,18.3951273352,2.0439030372,2.0439030372,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,198.8718,198.8718,-61.3171,21,21,0.30832477,,0.30832477,0.30832477,61.3171,198.8718,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,190.9169,-61.3171,-58.8644,-2.4527,-0.30832477,-0.29599178,-2.4527,-58.8644,-0.29599178,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.29599178,-12.2634,-11.3208,-49.0537,-49.9963,-0.24665982,-0.2513996,-0.01233299,9.4701,9.4701,-2.9199,-61.3171,-15.3293,198.8718,21.0000,,9.4701,7.2559,9.8107,10.2706,13.081,15.2271,16.3512,9.8107,6.9493,1.552083,1.666667,0.965278,4,6,1,2,0E-8,-0.30832477,,0E-8,0.000000,1.000000,0.000000,,2026-07-03,2026-07-03,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152502505,2271,0,19.6214691575,-19.6214691575,-19.6214691575,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,198.8718,198.8718,-61.3171,21,21,0.30832477,,0.30832477,0.30832477,61.3171,198.8718,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,190.9169,-61.3171,-58.8644,-2.4527,-0.30832477,-0.29599178,-2.4527,-58.8644,-0.29599178,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.29599178,-12.2634,-11.3208,-49.0537,-49.9963,-0.24665982,-0.2513996,-0.01233299,9.4701,9.4701,-2.9199,-61.3171,-15.3293,198.8718,21.0000,,9.4701,7.2559,9.8107,10.2706,13.081,15.2271,16.3512,9.8107,6.9493,1.552083,1.666667,0.965278,4,6,1,2,0E-8,-0.30832477,,0E-8,0.000000,1.000000,0.000000,,2026-07-03,2026-07-03,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152982511,-1,1,61.3170911172,20.4390303724,20.4390303724,0.6666667,6,6,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.0488,214.6098,-61.3171,24,24,0.26086957,0.26086957,,0.26086957,61.3171,235.0488,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,206.0254,-61.3171,-58.8644,-2.4527,-0.26086957,-0.25043478,-2.4527,-58.8644,-0.25043478,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.25043478,-12.2634,-11.3208,-49.0537,-49.9963,-0.20869565,-0.21270592,-0.01043478,9.7937,8.9421,-2.5549,-61.3171,-3.8323,235.0488,24.0000,9.7937,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,0.958333,14,12,1,1,1.00000000,-0.26086957,-0.26086957,0E-8,0.000000,0.913043,0.000000,,2026-07-14,2026-07-14,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152982511,1094,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.0488,214.6098,-61.3171,24,24,0.26086957,0.26086957,,0.26086957,61.3171,235.0488,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,206.0254,-61.3171,-58.8644,-2.4527,-0.26086957,-0.25043478,-2.4527,-58.8644,-0.25043478,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.25043478,-12.2634,-11.3208,-49.0537,-49.9963,-0.20869565,-0.21270592,-0.01043478,9.7937,8.9421,-2.5549,-61.3171,-3.8323,235.0488,24.0000,9.7937,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,0.958333,14,12,1,1,1.00000000,-0.26086957,-0.26086957,0E-8,0.000000,0.913043,0.000000,,2026-07-14,2026-07-14,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152982511,1299,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.0488,214.6098,-61.3171,24,24,0.26086957,0.26086957,,0.26086957,61.3171,235.0488,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,206.0254,-61.3171,-58.8644,-2.4527,-0.26086957,-0.25043478,-2.4527,-58.8644,-0.25043478,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.25043478,-12.2634,-11.3208,-49.0537,-49.9963,-0.20869565,-0.21270592,-0.01043478,9.7937,8.9421,-2.5549,-61.3171,-3.8323,235.0488,24.0000,9.7937,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,0.958333,14,12,1,1,1.00000000,-0.26086957,-0.26086957,0E-8,0.000000,0.913043,0.000000,,2026-07-14,2026-07-14,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152982511,1306,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.0488,214.6098,-61.3171,24,24,0.26086957,0.26086957,,0.26086957,61.3171,235.0488,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,206.0254,-61.3171,-58.8644,-2.4527,-0.26086957,-0.25043478,-2.4527,-58.8644,-0.25043478,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.25043478,-12.2634,-11.3208,-49.0537,-49.9963,-0.20869565,-0.21270592,-0.01043478,9.7937,8.9421,-2.5549,-61.3171,-3.8323,235.0488,24.0000,9.7937,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,0.958333,14,12,1,1,1.00000000,-0.26086957,-0.26086957,0E-8,0.000000,0.913043,0.000000,,2026-07-14,2026-07-14,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152982511,1374,0,51.0975759310,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.0488,214.6098,-61.3171,24,24,0.26086957,0.26086957,,0.26086957,61.3171,235.0488,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,206.0254,-61.3171,-58.8644,-2.4527,-0.26086957,-0.25043478,-2.4527,-58.8644,-0.25043478,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.25043478,-12.2634,-11.3208,-49.0537,-49.9963,-0.20869565,-0.21270592,-0.01043478,9.7937,8.9421,-2.5549,-61.3171,-3.8323,235.0488,24.0000,9.7937,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,0.958333,14,12,1,1,1.00000000,-0.26086957,-0.26086957,0E-8,0.000000,0.913043,0.000000,,2026-07-14,2026-07-14,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152982511,1940,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.0488,214.6098,-61.3171,24,24,0.26086957,0.26086957,,0.26086957,61.3171,235.0488,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,206.0254,-61.3171,-58.8644,-2.4527,-0.26086957,-0.25043478,-2.4527,-58.8644,-0.25043478,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.25043478,-12.2634,-11.3208,-49.0537,-49.9963,-0.20869565,-0.21270592,-0.01043478,9.7937,8.9421,-2.5549,-61.3171,-3.8323,235.0488,24.0000,9.7937,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,0.958333,14,12,1,1,1.00000000,-0.26086957,-0.26086957,0E-8,0.000000,0.913043,0.000000,,2026-07-14,2026-07-14,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
