bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,152959981,550,0,96.0634427500,16.3512242981,16.3512242981,0.5714286,22,15,0.44544096111179431,0.407106591111,0.9484684451788312,1.2514609422584424,0.9484684451788312,0.03833437000079431,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,277.9708,251.4001,-61.3171,59,45,0.22058824,0.22058824,,0.22058824,61.3171,277.9708,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,241.3441,-61.3171,-58.8644,-2.4527,-0.22058824,-0.21176471,-2.4527,-58.8644,-0.21176471,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.21176471,-12.2634,-11.3208,-49.0537,-49.9963,-0.17647059,-0.17986162,-0.00882353,4.7114,5.5867,-1.3626,-61.3171,-20.4390,277.9708,45.0000,4.7114,,2.0439,4.0878,6.1317,6.1317,9.2998,10.2195,4.0878,0.0,2.274999,2.5,1.152542,1,4,2,5,1.00000000,-0.22058824,-0.22058824,0E-8,0.000000,0.904412,0.000000,,2026-07-14,2026-07-14,1,3,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152959981,789,0,108.3268609736,36.7902546704,36.7902546704,0.6875000,18,16,0.48956677968764391,0.475032931250,1.583810602215491,1.70185959798987,1.583810602215491,0.01453384843764391,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,277.9708,251.4001,-61.3171,59,45,0.22058824,0.22058824,,0.22058824,61.3171,277.9708,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,241.3441,-61.3171,-58.8644,-2.4527,-0.22058824,-0.21176471,-2.4527,-58.8644,-0.21176471,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.21176471,-12.2634,-11.3208,-49.0537,-49.9963,-0.17647059,-0.17986162,-0.00882353,4.7114,5.5867,-1.3626,-61.3171,-20.4390,277.9708,45.0000,4.7114,,2.0439,4.0878,6.1317,6.1317,9.2998,10.2195,4.0878,0.0,2.274999,2.5,1.152542,1,4,2,5,1.00000000,-0.22058824,-0.22058824,0E-8,0.000000,0.904412,0.000000,,2026-07-14,2026-07-14,1,3,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,-1,1,143.0732126068,81.7561214896,81.7561214896,0.8333333,14,14,0.49611804285714286,0.496118042857,2.3363664820124423,2.336366482013437,2.3363664820124423,1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,1115,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,1210,0,51.0975759310,10.2195151862,10.2195151862,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,1623,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,1714,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
