bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-08,144301140,2106,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929893,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,2117,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929894,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,2141,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929895,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,2246,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929896,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,144301140,2287,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,286.1464,265.7074,-61.3171,28,28,0.21428571,0.21428571,,0.21428571,61.3171,286.1464,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.21428571,-0.20571429,-2.4527,-58.8644,-0.20571429,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20571429,-12.2634,-11.3208,-49.0537,-49.9963,-0.17142857,-0.17472272,-0.00857143,10.2195,9.4895,-2.1899,-61.3171,-3.8323,286.1464,28.0000,10.2195,,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,10.2195,1.0,1.0,1.0,16,10,1,2,1.00000000,-0.21428571,-0.21428571,0E-8,0.000000,0.928571,0.964286,,2026-07-08,2026-07-08,1,16,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929897,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,152682105,1507,0,28.6146425214,-28.6146425214,-28.6146425214,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,288.1903,247.3123,-61.3171,6,6,0.21276596,0.21276596,,0.21276596,61.3171,288.1903,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,237.4198,-61.3171,-58.8644,-2.4527,-0.21276596,-0.20425532,-2.4527,-58.8644,-0.20425532,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20425532,-12.2634,-11.3208,-49.0537,-49.9963,-0.17021277,-0.17348355,-0.00851064,48.0317,41.2187,-10.2195,-61.3171,-30.6585,288.1903,6.0000,48.0317,,28.6146,37.8122,61.3171,98.1073,102.1952,102.1952,31.6805,9.7085,2.702703,2.702703,1.27027,2,2,1,2,1.00000000,-0.21276596,-0.21276596,0E-8,0.000000,0.858156,0.000000,,2026-07-22,2026-07-22,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929898,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,152682105,2252,0,259.5756857295,89.9317336386,89.9317336386,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,288.1903,247.3123,-61.3171,6,6,0.21276596,0.21276596,,0.21276596,61.3171,288.1903,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,237.4198,-61.3171,-58.8644,-2.4527,-0.21276596,-0.20425532,-2.4527,-58.8644,-0.20425532,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.20425532,-12.2634,-11.3208,-49.0537,-49.9963,-0.17021277,-0.17348355,-0.00851064,48.0317,41.2187,-10.2195,-61.3171,-30.6585,288.1903,6.0000,48.0317,,28.6146,37.8122,61.3171,98.1073,102.1952,102.1952,31.6805,9.7085,2.702703,2.702703,1.27027,2,2,1,2,1.00000000,-0.21276596,-0.21276596,0E-8,0.000000,0.858156,0.000000,,2026-07-22,2026-07-22,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929899,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152325162,1485,0,296.3659403998,61.3170911172,61.3170911172,0.5000000,10,8,0.37621008125000000,0.350457087500,0.7227629485899837,0.8865219240573874,0.7227629485899837,0.02575299375000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.3659,265.7074,-61.3171,10,8,0.20689655,,0.20689655,0.20689655,61.3171,296.3659,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1832,-12.0979,-48.1339,-49.2192,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,255.0791,-61.3171,-58.8644,-2.4527,-0.20689655,-0.19862069,-2.4527,-58.8644,-0.19862069,-2.4527,-2.4527,-2.7593,-2.7593,-2.7593,-58.8644,-0.19862069,-13.1832,-12.0979,-48.1339,-49.2192,-0.16241379,-0.1660756,-0.00827586,29.6366,33.2134,-7.6646,-61.3171,-61.3171,296.3659,8.0000,,29.6366,10.2195,25.5488,40.8781,61.3171,61.3171,61.3171,25.5488,-10.2195,2.4,2.4,1.16,1,1,1,3,0E-8,-0.20689655,,0E-8,0.000000,0.896552,1.000000,,2026-07-01,2026-07-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929900,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152572156,1994,0,306.5854555860,61.3170911172,61.3170911172,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.5855,306.5855,-61.3171,6,6,0.20000000,,0.20000000,0.20000000,61.3171,306.5855,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,294.3220,-61.3171,-58.8644,-2.4527,-0.20000000,-0.19200000,-2.4527,-58.8644,-0.19200000,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.19200000,-12.2634,-11.3208,-49.0537,-49.9963,-0.16000000,-0.16307454,-0.00800000,51.0976,51.0976,-10.2195,-61.3171,-61.3171,306.5855,6.0000,,51.0976,40.8781,51.0976,61.3171,61.3171,61.3171,61.3171,51.0976,40.8781,1.2,1.2,1.0,1,1,1,2,0E-8,-0.20000000,,0E-8,0.000000,1.000000,1.000000,,2026-07-04,2026-07-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929901,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
