bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153063277,1985,0,36.7902546700,20.4390303727,20.4390303727,0.6666667,11,3,0.26603023500100275,0.194278855556,1.570386244137589,2.0680172725022024,1.570386244137589,0.07175137944500275,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.8050,296.3659,-61.3171,74,19,0.19354839,0.19354839,,0.19354839,61.3171,316.8050,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,284.5113,-61.3171,-58.8644,-2.4527,-0.19354839,-0.18580645,-2.4527,-58.8644,-0.18580645,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.18580645,-12.2634,-11.3208,-49.0537,-49.9963,-0.15483871,-0.15781407,-0.00774194,4.2811,15.5982,-3.2272,-61.3171,-15.3293,316.8050,19.0000,4.2811,,2.0439,2.0439,4.0878,10.4239,13.8985,19.458,2.0439,-2.0439,6.799995,9.520004,2.094595,4,5,1,4,1.00000000,-0.19354839,-0.19354839,0E-8,0.000000,0.935484,0.527027,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929902,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153063277,2108,0,12.2634182233,-12.2634182233,-12.2634182233,0E-7,4,1,0.28728933333501277,0.184311250000,-0.6348967755681632,-0.47535020548684115,-0.6348967755681632,0.10297808333501277,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.8050,296.3659,-61.3171,74,19,0.19354839,0.19354839,,0.19354839,61.3171,316.8050,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,284.5113,-61.3171,-58.8644,-2.4527,-0.19354839,-0.18580645,-2.4527,-58.8644,-0.18580645,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.18580645,-12.2634,-11.3208,-49.0537,-49.9963,-0.15483871,-0.15781407,-0.00774194,4.2811,15.5982,-3.2272,-61.3171,-15.3293,316.8050,19.0000,4.2811,,2.0439,2.0439,4.0878,10.4239,13.8985,19.458,2.0439,-2.0439,6.799995,9.520004,2.094595,4,5,1,4,1.00000000,-0.19354839,-0.19354839,0E-8,0.000000,0.935484,0.527027,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929903,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153063277,2242,0,20.4390303723,-20.4390303723,-20.4390303723,0E-7,4,1,0.36967180000181379,0.184311250000,-0.7658166290442069,-0.47535020548684115,-0.7658166290442069,0.18536055000181379,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.8050,296.3659,-61.3171,74,19,0.19354839,0.19354839,,0.19354839,61.3171,316.8050,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,284.5113,-61.3171,-58.8644,-2.4527,-0.19354839,-0.18580645,-2.4527,-58.8644,-0.18580645,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.18580645,-12.2634,-11.3208,-49.0537,-49.9963,-0.15483871,-0.15781407,-0.00774194,4.2811,15.5982,-3.2272,-61.3171,-15.3293,316.8050,19.0000,4.2811,,2.0439,2.0439,4.0878,10.4239,13.8985,19.458,2.0439,-2.0439,6.799995,9.520004,2.094595,4,5,1,4,1.00000000,-0.19354839,-0.19354839,0E-8,0.000000,0.935484,0.527027,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929904,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153063277,2258,0,228.9171401698,42.9219637827,42.9219637827,0.6923077,51,13,0.31144340289426491,0.176389858974,2.9653949295034003,4.880390431839696,2.9653949295034003,0.13505354392026491,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.8050,296.3659,-61.3171,74,19,0.19354839,0.19354839,,0.19354839,61.3171,316.8050,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,284.5113,-61.3171,-58.8644,-2.4527,-0.19354839,-0.18580645,-2.4527,-58.8644,-0.18580645,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.18580645,-12.2634,-11.3208,-49.0537,-49.9963,-0.15483871,-0.15781407,-0.00774194,4.2811,15.5982,-3.2272,-61.3171,-15.3293,316.8050,19.0000,4.2811,,2.0439,2.0439,4.0878,10.4239,13.8985,19.458,2.0439,-2.0439,6.799995,9.520004,2.094595,4,5,1,4,1.00000000,-0.19354839,-0.19354839,0E-8,0.000000,0.935484,0.527027,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929905,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153063277,595,0,18.3951273350,30.6585455586,30.6585455586,1.0000000,4,1,0.35594138889038172,0.184311250000,1.3451584688593587,2.103712144135556,1.3451584688593587,0.17163013889038172,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.8050,296.3659,-61.3171,74,19,0.19354839,0.19354839,,0.19354839,61.3171,316.8050,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,284.5113,-61.3171,-58.8644,-2.4527,-0.19354839,-0.18580645,-2.4527,-58.8644,-0.18580645,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.18580645,-12.2634,-11.3208,-49.0537,-49.9963,-0.15483871,-0.15781407,-0.00774194,4.2811,15.5982,-3.2272,-61.3171,-15.3293,316.8050,19.0000,4.2811,,2.0439,2.0439,4.0878,10.4239,13.8985,19.458,2.0439,-2.0439,6.799995,9.520004,2.094595,4,5,1,4,1.00000000,-0.19354839,-0.19354839,0E-8,0.000000,0.935484,0.527027,,2026-07-15,2026-07-15,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929906,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153273947,1353,0,245.2683644688,122.6341822344,122.6341822344,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,367.9025,183.9513,-61.3171,4,4,0.16666667,0.16666667,,0.16666667,61.3171,367.9025,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,176.5932,-61.3171,-58.8644,-2.4527,-0.16666667,-0.16000000,-2.4527,-58.8644,-0.16000000,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.16000000,-14.7161,-13.3823,-46.6010,-47.9348,-0.12666667,-0.13029212,-0.00666667,91.9756,45.9878,-15.3293,-61.3171,-30.6585,367.9025,4.0000,91.9756,,61.3171,91.9756,122.6342,122.6342,122.6342,122.6342,30.6585,0.0,1.333333,1.333333,1.0,2,2,1,1,1.00000000,-0.16666667,-0.16666667,0E-8,0.000000,0.500000,0.000000,,2026-07-21,2026-07-21,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929907,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153273947,1935,0,122.6341822344,-61.3170911172,-61.3170911172,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,367.9025,183.9513,-61.3171,4,4,0.16666667,0.16666667,,0.16666667,61.3171,367.9025,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7161,-13.3823,-46.6010,-47.9348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,176.5932,-61.3171,-58.8644,-2.4527,-0.16666667,-0.16000000,-2.4527,-58.8644,-0.16000000,-2.4527,-2.4527,-2.4527,-3.6790,-3.6790,-58.8644,-0.16000000,-14.7161,-13.3823,-46.6010,-47.9348,-0.12666667,-0.13029212,-0.00666667,91.9756,45.9878,-15.3293,-61.3171,-30.6585,367.9025,4.0000,91.9756,,61.3171,91.9756,122.6342,122.6342,122.6342,122.6342,30.6585,0.0,1.333333,1.333333,1.0,2,2,1,1,1.00000000,-0.16666667,-0.16666667,0E-8,0.000000,0.500000,0.000000,,2026-07-21,2026-07-21,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929908,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
