bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-02,152419574,2134,0,388.3415770756,61.3170911172,61.3170911172,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,388.3416,388.3416,-61.3171,5,5,0.15789474,,0.15789474,0.15789474,61.3171,388.3416,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,372.8079,-61.3171,-58.8644,-2.4527,-0.15789474,-0.15157895,-2.4527,-58.8644,-0.15157895,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.15157895,-12.2634,-11.3208,-49.0537,-49.9963,-0.12631579,-0.12874306,-0.00631579,77.6683,77.6683,-12.2634,-61.3171,-61.3171,388.3416,5.0000,,77.6683,56.2073,81.7561,102.1952,102.1952,102.1952,102.1952,81.7561,40.8781,1.25,1.25,0.95,1,1,1,2,0E-8,-0.15789474,,0E-8,0.000000,1.000000,0.000000,,2026-07-02,2026-07-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929909,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152785109,1331,0,339.2879041808,8E-10,8E-10,0.5000000,35,10,0.42871747864043522,0.186973065833,0.45548280817304365,2.538865630370696,0.45548280817304365,0.24174441280743522,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,443.5270,406.7367,-61.3171,47,15,0.13824885,0.13824885,,0.13824885,61.3171,443.5270,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3581,-7.0677,-53.9590,-54.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,390.4672,-61.3171,-58.8644,-2.4527,-0.13824885,-0.13271889,-2.4527,-58.8644,-0.13271889,-2.4527,-2.4527,-2.4527,0.0000,0.0000,-58.8644,-0.13271889,-7.3581,-7.0677,-53.9590,-54.2494,-0.12165899,-0.12231373,-0.00552995,9.4367,27.1158,-4.0878,-61.3171,-61.3171,443.5270,15.0000,9.4367,,2.0439,2.0439,19.9281,26.5707,34.7464,34.7464,2.0439,-2.0439,17.0,17.0,4.617021,1,2,1,5,1.00000000,-0.13824885,-0.13824885,0E-8,0.000000,0.917051,0.000000,,2026-07-09,2026-07-09,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929910,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152785109,2288,0,104.2390548990,61.3170911175,61.3170911175,0.4000000,12,5,0.43255191948898892,0.237906015000,-0.14691949180214728,0.8512260842249865,-0.14691949180214728,0.19464590448898892,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,443.5270,406.7367,-61.3171,47,15,0.13824885,0.13824885,,0.13824885,61.3171,443.5270,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3581,-7.0677,-53.9590,-54.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,390.4672,-61.3171,-58.8644,-2.4527,-0.13824885,-0.13271889,-2.4527,-58.8644,-0.13271889,-2.4527,-2.4527,-2.4527,0.0000,0.0000,-58.8644,-0.13271889,-7.3581,-7.0677,-53.9590,-54.2494,-0.12165899,-0.12231373,-0.00552995,9.4367,27.1158,-4.0878,-61.3171,-61.3171,443.5270,15.0000,9.4367,,2.0439,2.0439,19.9281,26.5707,34.7464,34.7464,2.0439,-2.0439,17.0,17.0,4.617021,1,2,1,5,1.00000000,-0.13824885,-0.13824885,0E-8,0.000000,0.917051,0.000000,,2026-07-09,2026-07-09,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929911,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152917238,-1,1,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,449.6587,429.2196,-61.3171,11,11,0.13636364,0.13636364,,0.13636364,61.3171,449.6587,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9712,-7.6328,-53.3459,-53.6843,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,412.0509,-61.3171,-58.8644,-2.4527,-0.13636364,-0.13090909,-2.4527,-58.8644,-0.13090909,-2.4527,-2.4527,-3.0659,0.0000,0.0000,-58.8644,-0.13090909,-7.9712,-7.6328,-53.3459,-53.6843,-0.11863636,-0.11938909,-0.00545455,40.8781,39.0200,-5.5743,-61.3171,-12.2634,449.6587,11.0000,40.8781,,20.439,40.8781,61.3171,69.4927,80.7342,81.7561,40.8781,20.439,1.975,2.0,1.0,3,4,1,2,1.00000000,-0.13636364,-0.13636364,0E-8,0.000000,0.954545,0.727273,,2026-07-12,2026-07-12,1,5,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929912,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152917238,2156,0,132.8536974206,30.6585455586,30.6585455586,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,449.6587,429.2196,-61.3171,11,11,0.13636364,0.13636364,,0.13636364,61.3171,449.6587,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9712,-7.6328,-53.3459,-53.6843,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,412.0509,-61.3171,-58.8644,-2.4527,-0.13636364,-0.13090909,-2.4527,-58.8644,-0.13090909,-2.4527,-2.4527,-3.0659,0.0000,0.0000,-58.8644,-0.13090909,-7.9712,-7.6328,-53.3459,-53.6843,-0.11863636,-0.11938909,-0.00545455,40.8781,39.0200,-5.5743,-61.3171,-12.2634,449.6587,11.0000,40.8781,,20.439,40.8781,61.3171,69.4927,80.7342,81.7561,40.8781,20.439,1.975,2.0,1.0,3,4,1,2,1.00000000,-0.13636364,-0.13636364,0E-8,0.000000,0.954545,0.727273,,2026-07-12,2026-07-12,1,5,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929913,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152917238,2241,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,449.6587,429.2196,-61.3171,11,11,0.13636364,0.13636364,,0.13636364,61.3171,449.6587,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9712,-7.6328,-53.3459,-53.6843,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,412.0509,-61.3171,-58.8644,-2.4527,-0.13636364,-0.13090909,-2.4527,-58.8644,-0.13090909,-2.4527,-2.4527,-3.0659,0.0000,0.0000,-58.8644,-0.13090909,-7.9712,-7.6328,-53.3459,-53.6843,-0.11863636,-0.11938909,-0.00545455,40.8781,39.0200,-5.5743,-61.3171,-12.2634,449.6587,11.0000,40.8781,,20.439,40.8781,61.3171,69.4927,80.7342,81.7561,40.8781,20.439,1.975,2.0,1.0,3,4,1,2,1.00000000,-0.13636364,-0.13636364,0E-8,0.000000,0.954545,0.727273,,2026-07-12,2026-07-12,1,5,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929914,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152917238,2250,0,286.1464252136,20.4390303724,20.4390303724,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,449.6587,429.2196,-61.3171,11,11,0.13636364,0.13636364,,0.13636364,61.3171,449.6587,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-3.0659,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9712,-7.6328,-53.3459,-53.6843,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,412.0509,-61.3171,-58.8644,-2.4527,-0.13636364,-0.13090909,-2.4527,-58.8644,-0.13090909,-2.4527,-2.4527,-3.0659,0.0000,0.0000,-58.8644,-0.13090909,-7.9712,-7.6328,-53.3459,-53.6843,-0.11863636,-0.11938909,-0.00545455,40.8781,39.0200,-5.5743,-61.3171,-12.2634,449.6587,11.0000,40.8781,,20.439,40.8781,61.3171,69.4927,80.7342,81.7561,40.8781,20.439,1.975,2.0,1.0,3,4,1,2,1.00000000,-0.13636364,-0.13636364,0E-8,0.000000,0.954545,0.727273,,2026-07-12,2026-07-12,1,5,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929915,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,145812397,1307,0,224.8293340964,143.0732126068,143.0732126068,0.8333333,6,6,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.0977,470.0977,-61.3171,15,15,0.13043478,0.13043478,,0.13043478,61.3171,470.0977,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,451.2938,-61.3171,-58.8644,-2.4527,-0.13043478,-0.12521739,-2.4527,-58.8644,-0.12521739,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.12521739,-12.2634,-11.3208,-49.0537,-49.9963,-0.10434783,-0.10635296,-0.00521739,31.3398,31.3398,-4.0878,-20.4390,-15.3293,156.6992,5.0000,31.3398,,20.439,20.439,40.8781,61.3171,91.9756,102.1952,20.439,20.439,4.5,5.0,1.533333,2,4,3,1,1.00000000,-0.13043478,-0.13043478,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-30,3,4,4,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929916,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,145812397,2115,0,40.8780607448,-20.4390303724,-20.4390303724,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.0977,470.0977,-61.3171,15,15,0.13043478,0.13043478,,0.13043478,61.3171,470.0977,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,451.2938,-61.3171,-58.8644,-2.4527,-0.13043478,-0.12521739,-2.4527,-58.8644,-0.12521739,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.12521739,-12.2634,-11.3208,-49.0537,-49.9963,-0.10434783,-0.10635296,-0.00521739,31.3398,31.3398,-4.0878,-20.4390,-15.3293,156.6992,5.0000,31.3398,,20.439,20.439,40.8781,61.3171,91.9756,102.1952,20.439,20.439,4.5,5.0,1.533333,2,4,3,1,1.00000000,-0.13043478,-0.13043478,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-30,3,4,4,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929917,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
