bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,145812397,2261,0,102.1951518620,40.8780607448,40.8780607448,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.0977,470.0977,-61.3171,15,15,0.13043478,0.13043478,,0.13043478,61.3171,470.0977,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,451.2938,-61.3171,-58.8644,-2.4527,-0.13043478,-0.12521739,-2.4527,-58.8644,-0.12521739,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.12521739,-12.2634,-11.3208,-49.0537,-49.9963,-0.10434783,-0.10635296,-0.00521739,31.3398,31.3398,-4.0878,-20.4390,-15.3293,156.6992,5.0000,31.3398,,20.439,20.439,40.8781,61.3171,91.9756,102.1952,20.439,20.439,4.5,5.0,1.533333,2,4,3,1,1.00000000,-0.13043478,-0.13043478,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-30,3,4,4,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929918,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145812397,2145,0,102.1951518620,-102.1951518620,-102.1951518620,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.0977,470.0977,-61.3171,15,15,0.13043478,0.13043478,,0.13043478,61.3171,470.0977,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,451.2938,-61.3171,-58.8644,-2.4527,-0.13043478,-0.12521739,-2.4527,-58.8644,-0.12521739,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.12521739,-12.2634,-11.3208,-49.0537,-49.9963,-0.10434783,-0.10635296,-0.00521739,31.3398,31.3398,-4.0878,-20.4390,-15.3293,156.6992,5.0000,31.3398,,20.439,20.439,40.8781,61.3171,91.9756,102.1952,20.439,20.439,4.5,5.0,1.533333,2,4,3,1,1.00000000,-0.13043478,-0.13043478,0E-8,0.000000,1.000000,0.000000,,2026-07-28,2026-07-30,3,4,4,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929919,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153027680,-1,1,654.0489719168,122.6341822344,122.6341822344,0.5714286,8,8,0.49659680000000000,0.496596800000,0.3959816871769319,0.3959816871769319,0.3959816871769319,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,878.8783,797.1222,-61.3171,11,11,0.06976744,0.06976744,,0.06976744,61.3171,878.8783,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,765.2373,-61.3171,-58.8644,-2.4527,-0.06976744,-0.06697674,-2.4527,-58.8644,-0.06697674,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.06697674,-12.2634,-11.3208,-49.0537,-49.9963,-0.05581395,-0.05688647,-0.00279070,79.8980,72.4657,-5.5743,-61.3171,-30.6585,878.8783,11.0000,79.8980,,66.4268,81.7561,97.0854,102.1952,102.1952,102.1952,81.7561,0.0,1.25,1.25,0.977273,2,2,1,2,1.00000000,-0.06976744,-0.06976744,0E-8,0.000000,0.906977,0.000000,,2026-07-15,2026-07-15,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929920,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153027680,2152,0,224.8293340964,-61.3170911172,-61.3170911172,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,878.8783,797.1222,-61.3171,11,11,0.06976744,0.06976744,,0.06976744,61.3171,878.8783,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,765.2373,-61.3171,-58.8644,-2.4527,-0.06976744,-0.06697674,-2.4527,-58.8644,-0.06697674,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.06697674,-12.2634,-11.3208,-49.0537,-49.9963,-0.05581395,-0.05688647,-0.00279070,79.8980,72.4657,-5.5743,-61.3171,-30.6585,878.8783,11.0000,79.8980,,66.4268,81.7561,97.0854,102.1952,102.1952,102.1952,81.7561,0.0,1.25,1.25,0.977273,2,2,1,2,1.00000000,-0.06976744,-0.06976744,0E-8,0.000000,0.906977,0.000000,,2026-07-15,2026-07-15,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929921,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,147220795,-1,1,470.0976985652,-61.3170911172,-61.3170911172,0.3333333,4,3,0.48116541818181818,0.426805050000,-0.5124690810367716,-0.3273217721103076,-0.5124690810367716,0.05436036818181818,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1001.5125,981.0735,-61.3171,19,11,0.06122449,0.06122449,,0.06122449,61.3171,1001.5125,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,941.8305,-61.3171,-58.8644,-2.4527,-0.06122449,-0.05877551,-2.4527,-58.8644,-0.05877551,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05877551,-12.2634,-11.3208,-49.0537,-49.9963,-0.04897959,-0.04992078,-0.00244898,52.7112,89.1885,-5.5743,-61.3171,-12.2634,1001.5125,11.0000,52.7112,,10.2195,20.439,56.2073,204.3903,204.3903,204.3903,20.439,-10.2195,10.0,10.0,2.578947,5,6,1,2,1.00000000,-0.06122449,-0.06122449,0E-8,0.000000,0.979592,0.000000,,2026-07-22,2026-07-22,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929922,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,147220795,2117,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,2,1,0.29392415000000000,0.293924150000,-0.6451964315166089,-0.6451964315166089,-0.6451964315166089,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1001.5125,981.0735,-61.3171,19,11,0.06122449,0.06122449,,0.06122449,61.3171,1001.5125,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,941.8305,-61.3171,-58.8644,-2.4527,-0.06122449,-0.05877551,-2.4527,-58.8644,-0.05877551,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05877551,-12.2634,-11.3208,-49.0537,-49.9963,-0.04897959,-0.04992078,-0.00244898,52.7112,89.1885,-5.5743,-61.3171,-12.2634,1001.5125,11.0000,52.7112,,10.2195,20.439,56.2073,204.3903,204.3903,204.3903,20.439,-10.2195,10.0,10.0,2.578947,5,6,1,2,1.00000000,-0.06122449,-0.06122449,0E-8,0.000000,0.979592,0.000000,,2026-07-22,2026-07-22,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929923,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,147220795,2134,0,51.0975759310,10.2195151862,10.2195151862,1.0000000,3,2,0.42680505000000000,0.393584825000,1.158874490233742,1.2412688522058144,1.158874490233742,0.03322022500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1001.5125,981.0735,-61.3171,19,11,0.06122449,0.06122449,,0.06122449,61.3171,1001.5125,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,941.8305,-61.3171,-58.8644,-2.4527,-0.06122449,-0.05877551,-2.4527,-58.8644,-0.05877551,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05877551,-12.2634,-11.3208,-49.0537,-49.9963,-0.04897959,-0.04992078,-0.00244898,52.7112,89.1885,-5.5743,-61.3171,-12.2634,1001.5125,11.0000,52.7112,,10.2195,20.439,56.2073,204.3903,204.3903,204.3903,20.439,-10.2195,10.0,10.0,2.578947,5,6,1,2,1.00000000,-0.06122449,-0.06122449,0E-8,0.000000,0.979592,0.000000,,2026-07-22,2026-07-22,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929924,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
