bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,147220795,2235,0,20.4390303724,0E-10,0E-10,,2,1,0.29392415000000000,0.293924150000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1001.5125,981.0735,-61.3171,19,11,0.06122449,0.06122449,,0.06122449,61.3171,1001.5125,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,941.8305,-61.3171,-58.8644,-2.4527,-0.06122449,-0.05877551,-2.4527,-58.8644,-0.05877551,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05877551,-12.2634,-11.3208,-49.0537,-49.9963,-0.04897959,-0.04992078,-0.00244898,52.7112,89.1885,-5.5743,-61.3171,-12.2634,1001.5125,11.0000,52.7112,,10.2195,20.439,56.2073,204.3903,204.3903,204.3903,20.439,-10.2195,10.0,10.0,2.578947,5,6,1,2,1.00000000,-0.06122449,-0.06122449,0E-8,0.000000,0.979592,0.000000,,2026-07-22,2026-07-22,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929925,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,147220795,595,0,398.5610922618,173.7317581654,173.7317581654,0.6666667,6,3,0.43560625246753247,0.293924150000,0.8071384296907439,1.417184018803805,0.8071384296907439,0.14168210246753247,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1001.5125,981.0735,-61.3171,19,11,0.06122449,0.06122449,,0.06122449,61.3171,1001.5125,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,941.8305,-61.3171,-58.8644,-2.4527,-0.06122449,-0.05877551,-2.4527,-58.8644,-0.05877551,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05877551,-12.2634,-11.3208,-49.0537,-49.9963,-0.04897959,-0.04992078,-0.00244898,52.7112,89.1885,-5.5743,-61.3171,-12.2634,1001.5125,11.0000,52.7112,,10.2195,20.439,56.2073,204.3903,204.3903,204.3903,20.439,-10.2195,10.0,10.0,2.578947,5,6,1,2,1.00000000,-0.06122449,-0.06122449,0E-8,0.000000,0.979592,0.000000,,2026-07-22,2026-07-22,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929926,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,147220795,986,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,2,1,0.29392415000000000,0.293924150000,-0.6451964315166089,-0.6451964315166089,-0.6451964315166089,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1001.5125,981.0735,-61.3171,19,11,0.06122449,0.06122449,,0.06122449,61.3171,1001.5125,THIN_EXPOSURE,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,941.8305,-61.3171,-58.8644,-2.4527,-0.06122449,-0.05877551,-2.4527,-58.8644,-0.05877551,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05877551,-12.2634,-11.3208,-49.0537,-49.9963,-0.04897959,-0.04992078,-0.00244898,52.7112,89.1885,-5.5743,-61.3171,-12.2634,1001.5125,11.0000,52.7112,,10.2195,20.439,56.2073,204.3903,204.3903,204.3903,20.439,-10.2195,10.0,10.0,2.578947,5,6,1,2,1.00000000,-0.06122449,-0.06122449,0E-8,0.000000,0.979592,0.000000,,2026-07-22,2026-07-22,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929927,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153203829,-1,1,261.6195887668,0E-10,0E-10,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.9711,972.8978,-61.3171,45,45,0.05494505,0.05494505,,0.05494505,61.3171,1115.9711,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,933.9819,-61.3171,-58.8644,-2.4527,-0.05494505,-0.05274725,-2.4527,-58.8644,-0.05274725,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05274725,-12.2634,-11.3208,-49.0537,-49.9963,-0.04395604,-0.0448007,-0.00219780,24.7994,21.6200,-1.3626,-20.4390,-3.6069,371.9904,15.0000,24.7994,,10.2195,20.439,40.8781,40.8781,45.9878,81.7561,20.439,0.0,2.25,4.0,1.213333,15,13,2,2,1.00000000,-0.05494505,-0.05494505,0E-8,0.000000,0.871795,0.400000,,2026-07-19,2026-07-23,3,17,18,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929928,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153203829,1302,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.9711,972.8978,-61.3171,45,45,0.05494505,0.05494505,,0.05494505,61.3171,1115.9711,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,933.9819,-61.3171,-58.8644,-2.4527,-0.05494505,-0.05274725,-2.4527,-58.8644,-0.05274725,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05274725,-12.2634,-11.3208,-49.0537,-49.9963,-0.04395604,-0.0448007,-0.00219780,24.7994,21.6200,-1.3626,-20.4390,-3.6069,371.9904,15.0000,24.7994,,10.2195,20.439,40.8781,40.8781,45.9878,81.7561,20.439,0.0,2.25,4.0,1.213333,15,13,2,2,1.00000000,-0.05494505,-0.05494505,0E-8,0.000000,0.871795,0.400000,,2026-07-19,2026-07-23,3,17,18,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929929,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153203829,1963,0,143.0732126068,20.4390303724,20.4390303724,0.6666667,7,7,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.9711,972.8978,-61.3171,45,45,0.05494505,0.05494505,,0.05494505,61.3171,1115.9711,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,933.9819,-61.3171,-58.8644,-2.4527,-0.05494505,-0.05274725,-2.4527,-58.8644,-0.05274725,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05274725,-12.2634,-11.3208,-49.0537,-49.9963,-0.04395604,-0.0448007,-0.00219780,24.7994,21.6200,-1.3626,-20.4390,-3.6069,371.9904,15.0000,24.7994,,10.2195,20.439,40.8781,40.8781,45.9878,81.7561,20.439,0.0,2.25,4.0,1.213333,15,13,2,2,1.00000000,-0.05494505,-0.05494505,0E-8,0.000000,0.871795,0.400000,,2026-07-19,2026-07-23,3,17,18,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929930,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153203829,2170,0,30.6585455586,-10.2195151862,-10.2195151862,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.9711,972.8978,-61.3171,45,45,0.05494505,0.05494505,,0.05494505,61.3171,1115.9711,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,933.9819,-61.3171,-58.8644,-2.4527,-0.05494505,-0.05274725,-2.4527,-58.8644,-0.05274725,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05274725,-12.2634,-11.3208,-49.0537,-49.9963,-0.04395604,-0.0448007,-0.00219780,24.7994,21.6200,-1.3626,-20.4390,-3.6069,371.9904,15.0000,24.7994,,10.2195,20.439,40.8781,40.8781,45.9878,81.7561,20.439,0.0,2.25,4.0,1.213333,15,13,2,2,1.00000000,-0.05494505,-0.05494505,0E-8,0.000000,0.871795,0.400000,,2026-07-19,2026-07-23,3,17,18,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929931,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153203829,2212,0,204.3903037240,163.5122429792,163.5122429792,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.9711,972.8978,-61.3171,45,45,0.05494505,0.05494505,,0.05494505,61.3171,1115.9711,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,933.9819,-61.3171,-58.8644,-2.4527,-0.05494505,-0.05274725,-2.4527,-58.8644,-0.05274725,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05274725,-12.2634,-11.3208,-49.0537,-49.9963,-0.04395604,-0.0448007,-0.00219780,24.7994,21.6200,-1.3626,-20.4390,-3.6069,371.9904,15.0000,24.7994,,10.2195,20.439,40.8781,40.8781,45.9878,81.7561,20.439,0.0,2.25,4.0,1.213333,15,13,2,2,1.00000000,-0.05494505,-0.05494505,0E-8,0.000000,0.871795,0.400000,,2026-07-19,2026-07-23,3,17,18,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929932,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153203829,2287,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.9711,972.8978,-61.3171,45,45,0.05494505,0.05494505,,0.05494505,61.3171,1115.9711,OK,0.0000,-2.4527,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2634,-11.3208,-49.0537,-49.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8644,933.9819,-61.3171,-58.8644,-2.4527,-0.05494505,-0.05274725,-2.4527,-58.8644,-0.05274725,-2.4527,-2.4527,-2.4527,-2.4527,-2.4527,-58.8644,-0.05274725,-12.2634,-11.3208,-49.0537,-49.9963,-0.04395604,-0.0448007,-0.00219780,24.7994,21.6200,-1.3626,-20.4390,-3.6069,371.9904,15.0000,24.7994,,10.2195,20.439,40.8781,40.8781,45.9878,81.7561,20.439,0.0,2.25,4.0,1.213333,15,13,2,2,1.00000000,-0.05494505,-0.05494505,0E-8,0.000000,0.871795,0.400000,,2026-07-19,2026-07-23,3,17,18,5,0.600000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929933,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
