bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,140450063,1509,0,2.2590361446,-2.2590361446,-2.2590361446,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929958,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,1711,0,4.5180722891,1.9427710843,1.9427710843,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929959,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,2093,0,4.5180722892,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929960,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,2117,0,1.6566265060,-1.6566265060,-1.6566265060,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929961,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,2123,0,3.7650602410,-3.7650602410,-3.7650602410,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,2152,0,7.1536144579,-3.7650602410,-3.7650602410,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929963,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,2167,0,0.9789156627,-0.9789156627,-0.9789156627,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929964,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,2188,0,3.3885542169,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929965,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,140450063,2196,0,1.5813253012,-1.5813253012,-1.5813253012,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1295.7961,1097.2845,-61.3156,387,386,0.04731885,-1.00000000,0.05011432,0.04731885,61.3156,1295.7961,OK,0.0000,-2.4526,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2631,-11.3205,-49.0525,-49.9951,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.8630,1053.3931,-61.3156,-58.8630,-2.4526,-0.04731885,-0.04542610,-2.4526,-58.8630,-0.04542610,-2.4526,-2.4526,-2.4526,-2.4526,-2.4526,-58.8630,-0.04542610,-12.2631,-11.3205,-49.0525,-49.9951,-0.03785508,-0.0385825,-0.00189275,3.3483,2.8427,-0.1588,-6.1316,-0.3297,129.5796,38.6000,3.4495,3.3480,0.9789,2.1559,3.7651,7.5301,7.6431,18.5548,1.6566,0.0,3.545135,8.606416,1.553069,30,91,27,2,0.00266206,-0.04731885,1.00000000,0E-8,0.000000,0.846803,0.000000,-1.05011432,2026-03-25,2026-07-14,10,186,83,112,0.089286,1.030299,1.030218,0.008874,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929966,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
