round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630871|5|6,6,114630871,5,2026-05-03,1,1363,4,7,4,127.1340,127.1340,127.1340,0.0000,100.000000,18.1620,31.7835,1.7500,0,1,6,1840001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630871|50|6,6,114630871,50,2026-05-03,1,1646,10,10,2,18028.4980,0.0000,0.0000,0.0000,,1802.8498,1802.8498,1.0000,10,1,45,1840002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630871|6|6,6,114630871,6,2026-05-03,1,1363,6,12,5,721.8665,721.8665,-774.7459,0.3765,-107.325364,60.1555,120.3111,2.0000,0,1,15,1840003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630871|7|6,6,114630871,7,2026-05-03,1,1363,6,12,6,1028.5415,1028.5415,-936.6391,0.0000,-91.064785,85.7118,171.4236,2.0000,0,1,15,1840004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630871|8|6,6,114630871,8,2026-05-03,1,1363,8,16,6,1039.1612,1039.1612,1039.1612,0.0000,100.000000,64.9476,129.8952,2.0000,0,1,28,1840005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630871|9|6,6,114630871,9,2026-05-03,1,2267,5,13,7,209.4655,209.4655,109.2370,0.0000,52.150340,16.1127,41.8931,2.6000,0,1,10,1840006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|10|6,6,114630901,10,2026-05-03,1,1646,11,12,3,2072.5644,2072.5644,-1863.9409,0.0000,-89.934043,172.7137,188.4149,1.0909,0,1,55,1840007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|11|6,6,114630901,11,2026-05-03,1,1646,15,18,5,8557.5564,8557.5564,8185.0152,0.6891,95.646640,475.4198,570.5038,1.2000,0,1,105,1840008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|12|6,6,114630901,12,2026-05-03,1,1646,3,5,4,161.6175,161.6175,106.7924,0.0000,66.077286,32.3235,53.8725,1.6667,0,1,3,1840009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|13|6,6,114630901,13,2026-05-03,1,1646,5,6,3,201.3390,201.3390,17.6346,0.0000,8.758635,33.5565,40.2678,1.2000,0,1,10,1840010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|14|6,6,114630901,14,2026-05-03,1,1363,9,10,3,4101.5187,4101.5187,-3791.1582,1.3781,-92.433036,410.1519,455.7243,1.1111,0,1,36,1840011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|15|6,6,114630901,15,2026-05-03,1,1363,10,13,3,3503.9483,3499.7471,3499.7471,0.0000,100.000000,269.5345,350.3948,1.3000,1,1,45,1840012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|16|6,6,114630901,16,2026-05-03,1,1363,7,11,6,1017.2515,1017.2515,277.7755,4.9224,27.306470,92.4774,145.3216,1.5714,0,1,21,1840013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|17|6,6,114630901,17,2026-05-03,1,1363,2,3,3,102.9304,102.9304,70.1607,0.6722,68.163265,34.3101,51.4652,1.5000,0,1,1,1840014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|18|6,6,114630901,18,2026-05-03,1,1363,3,4,2,355.9542,2.1006,-16.8050,0.0000,-800.000000,88.9886,118.6514,1.3333,3,1,3,1840015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|19|6,6,114630901,19,2026-05-03,1,1363,3,4,2,411.7530,411.7530,-387.0691,0.6756,-94.005178,102.9382,137.2510,1.3333,0,1,3,1840016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|20|6,6,114630901,20,2026-05-03,1,1363,7,8,3,2803.2894,2803.2894,-2183.1634,0.9243,-77.878628,350.4112,400.4699,1.1429,0,1,21,1840017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|21|6,6,114630901,21,2026-05-03,1,1363,3,4,2,525.5014,2.1006,-16.8050,0.0000,-800.000000,131.3753,175.1671,1.3333,3,1,3,1840018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|22|6,6,114630901,22,2026-05-03,1,1363,2,2,1,365.2074,365.2074,-365.2074,0.0000,-100.000000,182.6037,182.6037,1.0000,0,1,1,1840019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|23|6,6,114630901,23,2026-05-03,1,1363,5,6,3,5543.9631,5543.9631,-4812.9604,0.0000,-86.814438,923.9939,1108.7926,1.2000,0,1,10,1840020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|24|6,6,114630901,24,2026-05-03,1,1363,5,6,2,498.7291,2.1006,-16.8050,0.0000,-800.000000,83.1215,99.7458,1.2000,5,1,10,1840021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|25|6,6,114630901,25,2026-05-03,1,1363,7,7,2,522.5681,522.5681,-412.0891,0.0000,-78.858450,74.6526,74.6526,1.0000,0,1,21,1840022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|26|6,6,114630901,26,2026-05-03,1,1363,4,7,4,869.4087,469.4087,-902.2458,0.0000,-192.209022,124.2012,217.3522,1.7500,1,1,6,1840023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|27|6,6,114630901,27,2026-05-03,1,1363,7,9,3,542.7583,542.7583,-444.1540,0.0000,-81.832738,60.3065,77.5369,1.2857,0,1,21,1840024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|28|6,6,114630901,28,2026-05-03,1,1363,4,5,2,496.5958,496.5958,496.5958,0.0000,100.000000,99.3192,124.1489,1.2500,0,1,6,1840025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|29|6,6,114630901,29,2026-05-03,1,1363,3,5,2,593.3072,593.3072,-578.7277,0.0000,-97.542668,118.6614,197.7691,1.6667,0,1,3,1840026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|3|6,6,114630901,3,2026-05-03,1,1646,2,2,1,626.3756,626.3756,626.3756,0.0000,100.000000,313.1878,313.1878,1.0000,0,1,1,1840027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|30|6,6,114630901,30,2026-05-03,1,1363,4,5,3,376.3866,376.3866,272.6037,0.0000,72.426520,75.2773,94.0967,1.2500,0,1,6,1840028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|31|6,6,114630901,31,2026-05-03,1,1363,3,4,2,477.7489,477.7489,477.7489,0.0000,100.000000,119.4372,159.2496,1.3333,0,1,3,1840029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|32|6,6,114630901,32,2026-05-03,1,1363,4,4,2,481.5940,481.5940,274.0283,0.0000,56.900261,120.3985,120.3985,1.0000,0,1,6,1840030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|33|6,6,114630901,33,2026-05-03,1,1363,2,2,1,191.0734,191.0734,-191.0734,0.0000,-100.000000,95.5367,95.5367,1.0000,0,1,1,1840031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|34|6,6,114630901,34,2026-05-03,1,1363,5,5,2,1055.9962,1055.9962,-538.5583,0.0000,-51.000024,211.1992,211.1992,1.0000,0,1,10,1840032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|35|6,6,114630901,35,2026-05-03,1,1363,9,16,6,908.4854,804.7025,-425.5215,0.0000,-52.879350,56.7803,100.9428,1.7778,1,1,36,1840033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|36|6,6,114630901,36,2026-05-03,1,1363,23,37,8,3075.4288,2971.6459,943.4698,2.7562,31.749064,83.1197,133.7143,1.6087,1,1,253,1840034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|37|6,6,114630901,37,2026-05-03,1,1363,8,9,3,569.8952,569.8952,547.3745,0.0000,96.048266,63.3217,71.2369,1.1250,0,1,28,1840035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|38|6,6,114630901,38,2026-05-03,1,1363,8,9,3,483.1128,483.1128,-426.0322,0.0000,-88.184831,53.6792,60.3891,1.1250,0,1,28,1840036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|39|6,6,114630901,39,2026-05-03,1,1363,8,10,3,1194.2917,1194.2917,-1140.8477,0.0000,-95.525049,119.4292,149.2865,1.2500,0,1,28,1840037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|4|6,6,114630901,4,2026-05-03,1,1646,1,1,1,557.4695,557.4695,557.4695,0.0000,100.000000,557.4695,557.4695,1.0000,0,0,0,1840038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|40|6,6,114630901,40,2026-05-03,1,1363,5,5,2,498.3420,498.3420,-86.6580,0.0000,-17.389255,99.6684,99.6684,1.0000,0,1,10,1840039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|41|6,6,114630901,41,2026-05-03,1,1363,6,7,3,650.5844,650.5844,-505.3234,0.0000,-77.672232,92.9406,108.4307,1.1667,0,1,15,1840040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|42|6,6,114630901,42,2026-05-03,1,1363,5,6,3,559.5522,559.5522,413.5150,0.0000,73.901060,93.2587,111.9104,1.2000,0,1,10,1840041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|43|6,6,114630901,43,2026-05-03,1,1363,6,6,2,873.4405,873.4405,665.8747,0.0000,76.235843,145.5734,145.5734,1.0000,0,1,15,1840042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|44|6,6,114630901,44,2026-05-03,1,1363,6,6,2,970.7000,970.7000,-27.3861,0.0000,-2.821269,161.7833,161.7833,1.0000,0,1,15,1840043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|45|6,6,114630901,45,2026-05-03,1,1363,6,7,2,2078.9987,2073.8096,-1547.5282,0.0000,-74.622481,296.9998,346.4998,1.1667,1,1,15,1840044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|46|6,6,114630901,46,2026-05-03,1,2267,11,12,3,3076.2329,3076.2329,1616.7489,0.8402,52.556128,256.3527,279.6575,1.0909,0,1,55,1840045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|47|6,6,114630901,47,2026-05-03,1,2267,8,9,3,951.1349,951.1349,-320.3291,0.0000,-33.678614,105.6817,118.8919,1.1250,0,1,28,1840046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|8|6,6,114630901,8,2026-05-03,1,1646,6,6,1,1649.8680,1649.8680,-1567.8997,1.6805,-95.031830,274.9780,274.9780,1.0000,0,1,15,1840047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630901|9|6,6,114630901,9,2026-05-03,1,1646,8,9,3,3471.6512,3471.6512,-3207.9521,2.3696,-92.404215,385.7390,433.9564,1.1250,0,1,28,1840048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|10|6,6,114630932,10,2026-05-03,1,2267,7,7,2,1179.7442,1179.7442,-386.5758,0.8269,-32.767766,168.5349,168.5349,1.0000,0,1,21,1840049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|11|6,6,114630932,11,2026-05-03,1,2267,6,7,3,786.6287,786.6287,-239.7162,0.0000,-30.473873,112.3755,131.1048,1.1667,0,1,15,1840050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|12|6,6,114630932,12,2026-05-03,1,2267,8,13,7,1347.8372,1347.8372,-758.3214,0.0000,-56.262090,103.6798,168.4796,1.6250,0,1,28,1840051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|13|6,6,114630932,13,2026-05-03,1,2267,8,15,8,621.9201,621.9201,-432.5476,0.0000,-69.550348,41.4613,77.7400,1.8750,0,1,28,1840052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|14|6,6,114630932,14,2026-05-03,1,2267,14,20,8,1111.1489,1111.1489,429.0143,0.0000,38.609970,55.5574,79.3678,1.4286,0,1,91,1840053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|15|6,6,114630932,15,2026-05-03,1,2267,13,17,6,3416.5992,3416.5992,2845.0907,0.0000,83.272591,200.9764,262.8153,1.3077,0,1,78,1840054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|16|6,6,114630932,16,2026-05-03,1,2267,7,7,2,814.3132,814.3132,760.6333,0.0000,93.407955,116.3305,116.3305,1.0000,0,1,21,1840055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|17|6,6,114630932,17,2026-05-03,1,2267,10,10,2,1803.0594,0.0000,0.0000,0.0000,,180.3059,180.3059,1.0000,10,1,45,1840056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|18|6,6,114630932,18,2026-05-03,1,2267,5,5,2,713.3790,713.3790,493.4380,0.0000,69.169121,142.6758,142.6758,1.0000,0,1,10,1840057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|19|6,6,114630932,19,2026-05-03,1,2267,9,9,3,620.5390,620.5390,-84.3260,0.0000,-13.589152,68.9488,68.9488,1.0000,0,1,36,1840058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|2|6,6,114630932,2,2026-05-03,1,2267,2,2,2,489.4572,489.4572,29.4572,0.0000,6.018343,244.7286,244.7286,1.0000,0,1,1,1840059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|20|6,6,114630932,20,2026-05-03,1,2267,6,6,2,558.7437,558.7437,174.6942,0.0000,31.265541,93.1239,93.1239,1.0000,0,1,15,1840060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|21|6,6,114630932,21,2026-05-03,1,2267,6,6,2,1365.3078,1365.3078,421.2771,0.0000,30.855831,227.5513,227.5513,1.0000,0,1,15,1840061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|22|6,6,114630932,22,2026-05-03,1,2267,7,7,2,1519.2931,1519.2931,-1507.5296,0.0000,-99.225727,217.0419,217.0419,1.0000,0,1,21,1840062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|23|6,6,114630932,23,2026-05-03,1,2267,4,4,2,136.2328,136.2328,52.4576,0.0000,38.505857,34.0582,34.0582,1.0000,0,1,6,1840063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|24|6,6,114630932,24,2026-05-03,1,2267,13,16,4,1872.1289,1872.1289,-255.6928,0.0000,-13.657863,117.0081,144.0099,1.2308,0,1,78,1840064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|25|6,6,114630932,25,2026-05-03,1,1646,10,12,4,520.6056,520.6056,-28.0592,0.0000,-5.389729,43.3838,52.0606,1.2000,0,1,45,1840065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|26|6,6,114630932,26,2026-05-03,1,1646,12,13,3,4099.6592,4099.6592,3679.5352,0.0079,89.752223,315.3584,341.6383,1.0833,0,1,66,1840066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|27|6,6,114630932,27,2026-05-03,1,1646,8,10,4,1388.8957,1388.8957,-559.5285,0.7730,-40.285853,138.8896,173.6120,1.2500,0,1,28,1840067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|28|6,6,114630932,28,2026-05-03,1,1646,6,6,2,873.5381,873.5381,-389.8783,0.0000,-44.632093,145.5897,145.5897,1.0000,0,1,15,1840068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|29|6,6,114630932,29,2026-05-03,1,1646,4,6,5,323.0864,323.0864,49.4886,0.0000,15.317445,53.8477,80.7716,1.5000,0,1,6,1840069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|3|6,6,114630932,3,2026-05-03,1,2267,4,4,2,980.2066,980.2066,401.2921,0.0000,40.939548,245.0516,245.0516,1.0000,0,1,6,1840070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|30|6,6,114630932,30,2026-05-03,1,1646,4,8,5,1407.9085,1407.9085,-771.4881,0.0000,-54.796752,175.9886,351.9771,2.0000,0,1,6,1840071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|31|6,6,114630932,31,2026-05-03,1,1646,14,17,5,4658.1701,4658.1701,-1195.2528,0.0000,-25.659278,274.0100,332.7264,1.2143,0,1,91,1840072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|32|6,6,114630932,32,2026-05-03,1,1646,5,12,7,346.1173,346.1173,-202.8536,0.0000,-58.608336,28.8431,69.2235,2.4000,0,1,10,1840073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|33|6,6,114630932,33,2026-05-03,1,1646,8,16,7,1569.0031,1569.0031,-1746.3457,0.0000,-111.302885,98.0627,196.1254,2.0000,0,1,28,1840074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|34|6,6,114630932,34,2026-05-03,1,1646,8,10,3,1901.1575,1641.7002,-1275.0801,0.0000,-77.668267,190.1157,237.6447,1.2500,1,1,28,1840075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|35|6,6,114630932,35,2026-05-03,1,1646,6,11,7,1671.1276,1636.9278,1161.0621,0.0000,70.929338,151.9207,278.5213,1.8333,0,1,15,1840076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|36|6,6,114630932,36,2026-05-03,1,1646,10,16,6,1434.2428,1434.2428,-1215.4099,0.0000,-84.742270,89.6402,143.4243,1.6000,0,1,45,1840077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|37|6,6,114630932,37,2026-05-03,1,1646,9,13,6,2128.9537,2128.9537,-1125.2312,0.0000,-52.853721,163.7657,236.5504,1.4444,0,1,36,1840078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|38|6,6,114630932,38,2026-05-03,1,1646,12,15,5,2067.2975,2067.2975,107.0838,0.0000,5.179892,137.8198,172.2748,1.2500,0,1,66,1840079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|39|6,6,114630932,39,2026-05-03,1,1646,14,23,7,3381.2320,3381.2320,-2379.1080,0.0000,-70.362164,147.0101,241.5166,1.6429,0,1,91,1840080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|4|6,6,114630932,4,2026-05-03,1,2267,5,5,2,970.2437,970.2437,74.3022,0.0000,7.658094,194.0487,194.0487,1.0000,0,1,10,1840081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|40|6,6,114630932,40,2026-05-03,1,1646,19,25,5,5229.2093,5229.2093,-3167.1714,0.8402,-60.566928,209.1684,275.2215,1.3158,0,1,171,1840082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|41|6,6,114630932,41,2026-05-03,1,1646,16,26,8,4329.7212,4329.7212,-1014.7993,0.0000,-23.437982,166.5277,270.6076,1.6250,0,1,120,1840083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|42|6,6,114630932,42,2026-05-03,1,1646,19,27,7,4241.2889,4241.2889,-3252.7756,0.0000,-76.693093,157.0848,223.2257,1.4211,0,1,171,1840084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|43|6,6,114630932,43,2026-05-03,1,1646,29,41,8,4933.2209,4933.2209,4087.0905,0.8402,82.848317,120.3225,170.1111,1.4138,0,1,406,1840085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|44|6,6,114630932,44,2026-05-03,1,1646,15,20,3,3458.8584,3458.8584,-1533.2258,0.0000,-44.327509,172.9429,230.5906,1.3333,0,1,105,1840086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|45|6,6,114630932,45,2026-05-03,1,1646,12,17,7,3109.1286,3109.1286,201.1203,0.0000,6.468702,182.8899,259.0940,1.4167,0,1,66,1840087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|46|6,6,114630932,46,2026-05-03,1,1646,16,24,7,2520.8077,2520.8077,-728.5604,0.8402,-28.901864,105.0337,157.5505,1.5000,0,1,120,1840088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|47|6,6,114630932,47,2026-05-03,1,1646,13,20,6,2407.6534,2407.6534,-631.5478,0.0000,-26.230842,120.3827,185.2041,1.5385,0,1,78,1840089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|48|6,6,114630932,48,2026-05-03,1,1646,13,21,5,3220.6148,3220.6148,3220.6148,0.0000,100.000000,153.3626,247.7396,1.6154,0,1,78,1840090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|49|6,6,114630932,49,2026-05-03,1,1646,13,15,3,1760.0970,1760.0970,-592.4177,0.1680,-33.658245,117.3398,135.3921,1.1538,0,1,78,1840091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|5|6,6,114630932,5,2026-05-03,1,2267,3,3,2,572.5640,572.5640,7.0640,0.0000,1.233754,190.8547,190.8547,1.0000,0,1,3,1840092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|50|6,6,114630932,50,2026-05-03,1,1646,14,19,7,2759.4375,2759.4375,-521.2248,0.9453,-18.888806,145.2336,197.1027,1.3571,0,1,91,1840093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|51|6,6,114630932,51,2026-05-03,1,1646,15,19,5,2393.6453,48.9902,-81.8442,0.0000,-167.062334,125.9813,159.5764,1.2667,14,1,105,1840094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|52|6,6,114630932,52,2026-05-03,1,1646,15,17,5,1442.4085,1408.2088,1171.6420,1.4494,83.200874,84.8476,96.1606,1.1333,0,1,105,1840095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|53|6,6,114630932,53,2026-05-03,1,1646,12,17,6,1974.7454,1974.7454,-1161.8383,0.6386,-58.834839,116.1615,164.5621,1.4167,0,1,66,1840096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|6|6,6,114630932,6,2026-05-03,1,2267,6,6,2,675.3533,675.3533,-388.2245,0.0000,-57.484651,112.5589,112.5589,1.0000,0,1,15,1840097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|7|6,6,114630932,7,2026-05-03,1,2267,4,4,2,739.3699,0.0000,0.0000,0.0000,,184.8425,184.8425,1.0000,4,1,6,1840098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|8|6,6,114630932,8,2026-05-03,1,2267,1,1,1,360.0000,360.0000,360.0000,0.0000,100.000000,360.0000,360.0000,1.0000,0,0,0,1840099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630932|9|6,6,114630932,9,2026-05-03,1,2267,3,3,2,640.5075,640.5075,638.4069,0.0000,99.672038,213.5025,213.5025,1.0000,0,1,3,1840100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|10|6,6,114630966,10,2026-05-03,1,1363,2,4,4,125.7057,125.7057,106.2057,0.0000,84.487577,31.4264,62.8528,2.0000,0,1,1,1840101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|11|6,6,114630966,11,2026-05-03,1,1363,3,4,3,90.8223,90.8223,9.5222,0.0000,10.484426,22.7056,30.2741,1.3333,0,1,3,1840102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|12|6,6,114630966,12,2026-05-03,1,1363,2,3,3,105.7242,105.7242,72.1143,0.0000,68.209833,35.2414,52.8621,1.5000,0,1,1,1840103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|13|6,6,114630966,13,2026-05-03,1,1363,2,5,5,187.5359,187.5359,145.5235,0.0000,77.597678,37.5072,93.7679,2.5000,0,1,1,1840104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|14|6,6,114630966,14,2026-05-03,1,1363,5,6,3,78.9429,78.9429,-36.5104,0.0336,-46.249120,13.1572,15.7886,1.2000,0,1,10,1840105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|15|6,6,114630966,15,2026-05-03,1,1363,2,3,3,151.2446,151.2446,-79.8235,0.0000,-52.777778,50.4149,75.6223,1.5000,0,1,1,1840106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|16|6,6,114630966,16,2026-05-03,1,1363,3,4,3,99.0983,99.0983,73.1525,0.0000,73.818189,24.7746,33.0328,1.3333,0,1,3,1840107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|17|6,6,114630966,17,2026-05-03,1,1363,4,7,5,620.5261,620.5261,468.7097,0.0000,75.534244,88.6466,155.1315,1.7500,0,1,6,1840108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|18|6,6,114630966,18,2026-05-03,1,1363,9,11,4,903.9312,903.9312,239.3298,1.5124,26.476547,82.1756,100.4368,1.2222,0,1,36,1840109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|19|6,6,114630966,19,2026-05-03,1,1363,5,7,4,267.3647,267.3647,17.0731,1.1343,6.385689,38.1950,53.4729,1.4000,0,1,10,1840110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|2|6,6,114630966,2,2026-05-03,1,1363,1,1,1,10.5031,10.5031,-10.5031,0.0000,-100.000000,10.5031,10.5031,1.0000,0,0,0,1840111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
