round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631029|34|6,6,114631029,34,2026-05-03,1,2267,16,18,4,8488.4513,8488.4513,-7767.4041,0.5512,-91.505550,471.5806,530.5282,1.1250,0,1,120,1840226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|35|6,6,114631029,35,2026-05-03,1,2267,10,11,3,4920.1265,4920.1265,-4197.4381,1.2403,-85.311589,447.2842,492.0126,1.1000,0,1,45,1840227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|36|6,6,114631029,36,2026-05-03,1,2267,19,24,7,5235.2583,5235.2583,4664.4525,0.0471,89.096892,218.1358,275.5399,1.2632,0,1,171,1840228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|37|6,6,114631029,37,2026-05-03,1,2267,9,9,2,276.0687,265.5656,187.2125,0.1512,70.495755,30.6743,30.6743,1.0000,0,1,36,1840229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|38|6,6,114631029,38,2026-05-03,1,2267,8,8,2,399.9231,399.9231,-360.0114,0.0168,-90.020139,49.9904,49.9904,1.0000,0,1,28,1840230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|39|6,6,114631029,39,2026-05-03,1,2267,9,9,2,237.6369,237.6369,-193.9192,0.1344,-81.603136,26.4041,26.4041,1.0000,0,1,36,1840231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|4|6,6,114631029,4,2026-05-03,1,1363,1,1,1,10.5031,0.0000,0.0000,0.0000,,10.5031,10.5031,1.0000,1,0,0,1840232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|40|6,6,114631029,40,2026-05-03,1,2267,16,19,3,807.3081,807.3081,67.8022,3.0249,8.398551,42.4899,50.4568,1.1875,0,1,120,1840233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|41|6,6,114631029,41,2026-05-03,1,2267,15,17,4,1746.3095,1746.3095,-1519.0566,0.9949,-86.986677,102.7241,116.4206,1.1333,0,1,105,1840234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|42|6,6,114631029,42,2026-05-03,1,2267,13,14,3,706.2737,706.2737,631.4756,0.9411,89.409468,50.4481,54.3287,1.0769,0,1,78,1840235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|43|6,6,114631029,43,2026-05-03,1,2267,9,9,2,469.3243,469.3243,-65.8034,0.0319,-14.020885,52.1471,52.1471,1.0000,0,1,36,1840236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|44|6,6,114631029,44,2026-05-03,1,2267,8,8,2,616.7701,0.0000,0.0000,0.0000,,77.0963,77.0963,1.0000,8,1,28,1840237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|45|6,6,114631029,45,2026-05-03,1,1646,9,9,2,671.0783,671.0783,-82.9254,0.0000,-12.357033,74.5643,74.5643,1.0000,0,1,36,1840238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|46|6,6,114631029,46,2026-05-03,1,1646,5,5,2,104.3708,104.3708,-95.9683,0.0000,-91.949394,20.8742,20.8742,1.0000,0,1,10,1840239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|47|6,6,114631029,47,2026-05-03,1,1646,12,13,3,423.5848,423.5848,332.5252,0.0000,78.502618,32.5834,35.2987,1.0833,0,1,66,1840240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|48|6,6,114631029,48,2026-05-03,1,1646,7,8,3,392.0582,392.0582,-312.3059,0.0000,-79.658035,49.0073,56.0083,1.1429,0,1,21,1840241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|49|6,6,114631029,49,2026-05-03,1,1646,7,8,3,187.9727,187.9727,56.3110,0.0000,29.957024,23.4966,26.8532,1.1429,0,1,21,1840242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|5|6,6,114631029,5,2026-05-03,1,1363,2,3,3,27.3081,27.3081,6.3019,0.0000,23.076923,9.1027,13.6540,1.5000,0,1,1,1840243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|6|6,6,114631029,6,2026-05-03,1,1363,2,2,2,189.9155,189.9155,17.6502,0.0000,9.293733,94.9578,94.9578,1.0000,0,1,1,1840244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|7|6,6,114631029,7,2026-05-03,1,1363,6,6,2,713.5411,713.5411,-405.6972,0.1680,-56.856880,118.9235,118.9235,1.0000,0,1,15,1840245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|8|6,6,114631029,8,2026-05-03,1,1363,3,5,4,652.1749,652.1749,-566.5896,0.1680,-86.876935,130.4350,217.3916,1.6667,0,1,3,1840246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|9|6,6,114631029,9,2026-05-03,1,1363,5,6,3,794.1617,794.1617,583.7525,0.0000,73.505497,132.3603,158.8323,1.2000,0,1,10,1840247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|1|6,6,114631049,1,2026-05-03,1,1646,1,1,1,334.4817,334.4817,-334.4817,0.0000,-100.000000,334.4817,334.4817,1.0000,0,0,0,1840248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|10|6,6,114631049,10,2026-05-03,1,1646,3,3,2,1573.7065,1573.7065,1515.2065,0.0000,96.282661,524.5688,524.5688,1.0000,0,1,3,1840249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|11|6,6,114631049,11,2026-05-03,1,1646,2,2,1,118.0038,118.0038,118.0038,0.0000,100.000000,59.0019,59.0019,1.0000,0,1,1,1840250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|12|6,6,114631049,12,2026-05-03,1,1646,2,2,1,223.2943,223.2943,-212.1296,0.0000,-95.000000,111.6471,111.6471,1.0000,0,1,1,1840251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|13|6,6,114631049,13,2026-05-03,1,1646,4,4,1,368.3309,368.3309,-368.3309,0.0000,-100.000000,92.0827,92.0827,1.0000,0,1,6,1840252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|14|6,6,114631049,14,2026-05-03,1,1646,10,11,3,1225.7087,1225.7087,-721.7059,0.0000,-58.880705,111.4281,122.5709,1.1000,0,1,45,1840253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|15|6,6,114631049,15,2026-05-03,1,1646,15,16,3,1092.4192,1092.4192,152.4139,0.0000,13.951961,68.2762,72.8279,1.0667,0,1,105,1840254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|16|6,6,114631049,16,2026-05-03,1,1646,6,8,3,761.3015,661.3015,393.1525,0.0000,59.451320,95.1627,126.8836,1.3333,1,1,15,1840255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|17|6,6,114631049,17,2026-05-03,1,1646,7,9,3,483.8446,483.8446,327.9659,0.0000,67.783317,53.7605,69.1207,1.2857,0,1,21,1840256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|18|6,6,114631049,18,2026-05-03,1,1646,11,18,8,3409.9534,3409.9534,-2275.4665,1.4940,-66.730136,189.4419,309.9958,1.6364,0,1,55,1840257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|19|6,6,114631049,19,2026-05-03,1,1646,8,10,4,695.4840,695.4840,-533.0946,0.0000,-76.650881,69.5484,86.9355,1.2500,0,1,28,1840258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|2|6,6,114631049,2,2026-05-03,1,1646,1,1,1,334.4817,334.4817,-334.4817,0.0000,-100.000000,334.4817,334.4817,1.0000,0,0,0,1840259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|20|6,6,114631049,20,2026-05-03,1,1646,4,10,8,260.9852,260.9852,2.9241,0.0000,1.120394,26.0985,65.2463,2.5000,0,1,6,1840260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|21|6,6,114631049,21,2026-05-03,1,1646,5,9,6,204.3161,23.1068,-90.3266,0.0000,-390.909091,22.7018,40.8632,1.8000,5,1,10,1840261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|22|6,6,114631049,22,2026-05-03,1,1646,3,3,1,66.4032,66.4032,66.4032,0.0000,100.000000,22.1344,22.1344,1.0000,0,1,3,1840262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|23|6,6,114631049,23,2026-05-03,1,1363,8,9,3,297.4688,297.4688,-211.9674,0.0000,-71.257033,33.0521,37.1836,1.1250,0,1,28,1840263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|24|6,6,114631049,24,2026-05-03,1,1363,3,3,2,115.8952,115.8952,103.2915,0.0000,89.124902,38.6317,38.6317,1.0000,0,1,3,1840264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|25|6,6,114631049,25,2026-05-03,1,1363,5,7,4,1008.7017,1008.7017,-985.7197,0.0000,-97.721625,144.1002,201.7403,1.4000,0,1,10,1840265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|26|6,6,114631049,26,2026-05-03,1,1363,8,10,3,259.7455,259.7455,16.7997,0.0000,6.467742,25.9746,32.4682,1.2500,0,1,28,1840266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|27|6,6,114631049,27,2026-05-03,1,1363,13,14,3,577.2741,577.2741,-128.3063,0.0000,-22.226235,41.2339,44.4057,1.0769,0,1,78,1840267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|28|6,6,114631049,28,2026-05-03,1,1363,5,5,2,56.5067,56.5067,-41.9179,0.0000,-74.182156,11.3013,11.3013,1.0000,0,1,10,1840268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|29|6,6,114631049,29,2026-05-03,1,1363,6,8,3,387.7249,379.3224,-40.5180,0.0000,-10.681686,48.4656,64.6208,1.3333,1,1,15,1840269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|3|6,6,114631049,3,2026-05-03,1,1646,1,1,1,334.4817,334.4817,334.4817,0.0000,100.000000,334.4817,334.4817,1.0000,0,0,0,1840270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|30|6,6,114631049,30,2026-05-03,1,1363,7,10,4,997.8209,997.8209,-985.2172,0.0000,-98.736876,99.7821,142.5458,1.4286,0,1,21,1840271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|31|6,6,114631049,31,2026-05-03,1,1363,10,12,3,643.0525,634.6500,-488.0136,0.3361,-76.894919,53.5877,64.3052,1.2000,1,1,45,1840272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|32|6,6,114631049,32,2026-05-03,1,1363,10,14,5,1025.9948,1017.5923,-1035.8564,0.0079,-101.794837,73.2853,102.5995,1.4000,1,1,45,1840273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|33|6,6,114631049,33,2026-05-03,1,1363,14,22,7,1959.6677,125.7060,68.9893,0.0000,54.881443,89.0758,139.9763,1.5714,15,1,91,1840274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|34|6,6,114631049,34,2026-05-03,1,1363,16,21,5,557.7883,545.1846,141.6522,0.0000,25.982434,26.5613,34.8618,1.3125,2,1,120,1840275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|35|6,6,114631049,35,2026-05-03,1,1363,14,16,4,2120.1176,2120.1176,-2030.4660,0.0000,-95.771384,132.5074,151.4370,1.1429,0,1,91,1840276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|36|6,6,114631049,36,2026-05-03,1,1363,14,17,5,1592.9986,1592.9986,-729.9950,0.0000,-45.825210,93.7058,113.7856,1.2143,0,1,91,1840277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|37|6,6,114631049,37,2026-05-03,1,1363,13,18,7,3455.1874,3455.1874,2497.8498,0.0000,72.292744,191.9549,265.7836,1.3846,0,1,78,1840278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|38|6,6,114631049,38,2026-05-03,1,1363,9,12,5,366.9580,366.9580,-245.4850,0.0000,-66.897316,30.5798,40.7731,1.3333,0,1,36,1840279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|39|6,6,114631049,39,2026-05-03,1,1363,9,12,5,714.2721,714.2721,-378.1729,0.0000,-52.945220,59.5227,79.3636,1.3333,0,1,36,1840280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|4|6,6,114631049,4,2026-05-03,1,1646,1,1,1,38.9186,38.9186,38.9186,0.0000,100.000000,38.9186,38.9186,1.0000,0,0,0,1840281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|40|6,6,114631049,40,2026-05-03,1,1363,12,17,7,2448.2788,2448.2788,-2281.8950,0.0218,-93.204050,144.0164,204.0232,1.4167,0,1,66,1840282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|41|6,6,114631049,41,2026-05-03,1,1363,11,13,5,1293.5627,1293.5627,-1180.1292,0.2521,-91.230927,99.5048,117.5966,1.1818,0,1,55,1840283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|42|6,6,114631049,42,2026-05-03,1,1363,12,16,5,1620.3108,1616.1096,-1159.8413,0.3361,-71.767488,101.2694,135.0259,1.3333,1,1,66,1840284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|43|6,6,114631049,43,2026-05-03,1,1363,11,15,5,1225.6283,1217.2258,-405.6831,0.0000,-33.328504,81.7086,111.4208,1.3636,1,1,55,1840285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|44|6,6,114631049,44,2026-05-03,1,1221,13,13,3,852.4204,852.4204,521.7600,0.0000,61.209236,65.5708,65.5708,1.0000,0,1,78,1840286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|45|6,6,114631049,45,2026-05-03,1,1221,7,7,2,499.6751,499.6751,363.7589,0.0000,72.799078,71.3822,71.3822,1.0000,0,1,21,1840287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|46|6,6,114631049,46,2026-05-03,1,1221,3,3,2,203.8743,203.8743,77.8372,0.0000,38.178989,67.9581,67.9581,1.0000,0,1,3,1840288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|47|6,6,114631049,47,2026-05-03,1,1221,12,17,7,3651.1192,3651.1192,3300.4385,0.0000,90.395253,214.7717,304.2599,1.4167,0,1,66,1840289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|48|6,6,114631049,48,2026-05-03,1,1221,7,13,7,1730.0510,1730.0510,1680.8965,0.0000,97.158783,133.0808,247.1501,1.8571,0,1,21,1840290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|49|6,6,114631049,49,2026-05-03,1,1221,2,3,2,65.1192,2.1006,-16.8050,0.0000,-800.000000,21.7064,32.5596,1.5000,2,1,1,1840291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|5|6,6,114631049,5,2026-05-03,1,1646,1,1,1,101.1883,101.1883,101.1883,0.0000,100.000000,101.1883,101.1883,1.0000,0,0,0,1840292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|6|6,6,114631049,6,2026-05-03,1,1646,2,2,1,93.9038,93.9038,93.9038,0.0000,100.000000,46.9519,46.9519,1.0000,0,1,1,1840293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|7|6,6,114631049,7,2026-05-03,1,1646,3,3,2,225.3255,225.3255,-204.3193,0.0840,-90.677400,75.1085,75.1085,1.0000,0,1,3,1840294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|8|6,6,114631049,8,2026-05-03,1,1646,2,2,2,55.9457,55.9457,4.0543,0.0000,7.246807,27.9729,27.9729,1.0000,0,1,1,1840295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631049|9|6,6,114631049,9,2026-05-03,1,1646,5,5,2,1812.2990,0.0000,0.0000,0.0000,,362.4598,362.4598,1.0000,5,1,10,1840296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|1|6,6,114631077,1,2026-05-03,1,1221,1,1,1,21.0062,21.0062,21.0062,0.0000,100.000000,21.0062,21.0062,1.0000,0,0,0,1840297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|10|6,6,114631077,10,2026-05-03,1,1221,16,19,5,1136.2462,21.0062,-16.8050,0.0000,-80.000000,59.8024,71.0154,1.1875,16,1,120,1840298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|11|6,6,114631077,11,2026-05-03,1,1221,17,20,5,1781.2144,1781.2144,1273.3159,0.0786,71.485829,89.0607,104.7773,1.1765,0,1,136,1840299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|12|6,6,114631077,12,2026-05-03,1,1221,22,30,8,2054.8217,2054.8217,-764.2989,0.1378,-37.195389,68.4941,93.4010,1.3636,0,1,231,1840300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|13|6,6,114631077,13,2026-05-03,1,1221,19,22,5,1860.2144,1860.2144,-1022.1131,0.2332,-54.945987,84.5552,97.9060,1.1579,0,1,171,1840301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|14|6,6,114631077,14,2026-05-03,1,1221,18,28,10,3669.9623,3669.9623,-3558.7576,0.1626,-96.969869,131.0701,203.8868,1.5556,0,1,153,1840302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|15|6,6,114631077,15,2026-05-03,1,1221,32,45,9,6366.3931,6366.3931,5521.5165,0.3004,86.729116,141.4754,198.9498,1.4063,0,1,496,1840303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|16|6,6,114631077,16,2026-05-03,1,1221,15,21,6,910.8624,910.8624,828.3214,0.3542,90.938147,43.3744,60.7242,1.4000,0,1,105,1840304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|17|6,6,114631077,17,2026-05-03,1,1221,14,18,6,2584.5703,2584.5703,1867.4107,0.0786,72.252269,143.5872,184.6122,1.2857,0,1,91,1840305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|18|6,6,114631077,18,2026-05-03,1,1221,15,19,7,1593.1427,1593.1427,1185.4897,0.0786,74.412021,83.8496,106.2095,1.2667,0,1,105,1840306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|19|6,6,114631077,19,2026-05-03,1,1221,12,14,5,4504.4311,4504.4311,-2648.5668,0.0000,-58.799141,321.7451,375.3693,1.1667,0,1,66,1840307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|2|6,6,114631077,2,2026-05-03,1,1221,1,1,1,2.5946,2.5946,-2.4648,0.0000,-95.000000,2.5946,2.5946,1.0000,0,0,0,1840308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|20|6,6,114631077,20,2026-05-03,1,1221,14,20,6,4781.0635,4781.0635,-4231.0665,0.0954,-88.496346,239.0532,341.5045,1.4286,0,1,91,1840309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|21|6,6,114631077,21,2026-05-03,1,1221,21,24,6,9728.9315,9728.9315,-8959.4566,0.5100,-92.090858,405.3721,463.2825,1.1429,0,1,210,1840310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|22|6,6,114631077,22,2026-05-03,1,1221,25,37,6,3158.0423,167.0126,-433.4557,0.0000,-259.534706,85.3525,126.3217,1.4800,24,1,300,1840311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|23|6,6,114631077,23,2026-05-03,1,1221,24,30,6,3408.8769,3408.8769,2425.8319,0.0954,71.162204,113.6292,142.0365,1.2500,0,1,276,1840312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|24|6,6,114631077,24,2026-05-03,1,1221,15,25,7,1224.6508,1224.6508,849.8225,0.0000,69.393048,48.9860,81.6434,1.6667,0,1,105,1840313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|25|6,6,114631077,25,2026-05-03,1,1221,12,19,7,575.5601,575.5601,-89.8128,0.0235,-15.604418,30.2926,47.9633,1.5833,0,1,66,1840314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|26|6,6,114631077,26,2026-05-03,1,1221,13,19,6,736.5646,736.5646,731.3755,0.0000,99.295494,38.7666,56.6588,1.4615,0,1,78,1840315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|27|6,6,114631077,27,2026-05-03,1,1221,16,17,3,1095.8092,1095.8092,-765.4371,0.0786,-69.851312,64.4594,68.4881,1.0625,0,1,120,1840316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|28|6,6,114631077,28,2026-05-03,1,1221,13,17,6,1289.0429,1289.0429,663.3291,0.0504,51.459039,75.8261,99.1571,1.3077,0,1,78,1840317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|29|6,6,114631077,29,2026-05-03,1,1221,21,23,5,5330.3259,5330.3259,-3562.2589,0.4705,-66.830039,231.7533,253.8250,1.0952,0,1,210,1840318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|3|6,6,114631077,3,2026-05-03,1,1221,2,4,4,3603.4453,3603.4453,-3221.5547,0.0000,-89.402070,900.8613,1801.7227,2.0000,0,1,1,1840319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|30|6,6,114631077,30,2026-05-03,1,1485,21,25,6,5321.1164,5321.1164,4857.0466,0.3311,91.278713,212.8447,253.3865,1.1905,0,1,210,1840320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|31|6,6,114631077,31,2026-05-03,1,1485,12,14,5,5844.7256,5844.7256,5719.0145,0.0000,97.849154,417.4804,487.0605,1.1667,0,1,66,1840321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|32|6,6,114631077,32,2026-05-03,1,1485,11,16,6,861.4035,861.4035,308.3764,0.1512,35.799300,53.8377,78.3094,1.4545,0,1,55,1840322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|33|6,6,114631077,33,2026-05-03,1,1485,12,13,3,1013.1575,1013.1575,46.9137,0.0000,4.630447,77.9352,84.4298,1.0833,0,1,66,1840323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|34|6,6,114631077,34,2026-05-03,1,1485,14,19,6,1590.0205,1590.0205,-534.4150,0.0000,-33.610570,83.6853,113.5729,1.3571,0,1,91,1840324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|35|6,6,114631077,35,2026-05-03,1,1485,16,23,6,1807.8607,1807.8607,1515.8751,0.0168,83.849110,78.6026,112.9913,1.4375,0,1,120,1840325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|36|6,6,114631077,36,2026-05-03,1,1485,11,16,9,1806.1062,1806.1062,-448.7360,0.0000,-24.845493,112.8816,164.1915,1.4545,0,1,55,1840326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|37|6,6,114631077,37,2026-05-03,1,1485,12,17,7,2175.2042,2175.2042,-1224.4451,0.0000,-56.291040,127.9532,181.2670,1.4167,0,1,66,1840327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|38|6,6,114631077,38,2026-05-03,1,1485,16,22,8,1635.1843,1635.1843,1446.1286,0.4201,88.438259,74.3266,102.1990,1.3750,0,1,120,1840328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|39|6,6,114631077,39,2026-05-03,1,1485,11,15,6,992.5257,992.5257,200.8807,0.0000,20.239343,66.1684,90.2296,1.3636,0,1,55,1840329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|4|6,6,114631077,4,2026-05-03,1,1221,2,5,4,3605.1680,3605.1680,-3219.8320,0.0000,-89.311568,721.0336,1802.5840,2.5000,0,1,1,1840330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|40|6,6,114631077,40,2026-05-03,1,1485,12,17,7,2631.5539,2631.5539,-160.0735,0.0000,-6.082850,154.7973,219.2962,1.4167,0,1,66,1840331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|41|6,6,114631077,41,2026-05-03,1,1485,22,27,8,2775.3994,2775.3994,-2184.9308,0.5919,-78.724915,102.7926,126.1545,1.2273,0,1,231,1840332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|42|6,6,114631077,42,2026-05-03,1,1485,22,27,7,6152.0228,6143.3719,5406.1019,1.1839,87.998936,227.8527,279.6374,1.2273,1,1,231,1840333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|43|6,6,114631077,43,2026-05-03,1,1485,9,12,4,1022.9854,1022.9854,-895.4938,0.0000,-87.537296,85.2488,113.6650,1.3333,0,1,36,1840334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|44|6,6,114631077,44,2026-05-03,1,1485,11,11,3,1203.9709,1203.9709,78.9343,0.0000,6.556162,109.4519,109.4519,1.0000,0,1,55,1840335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|45|6,6,114631077,45,2026-05-03,1,1485,15,17,3,704.7463,699.5571,323.6683,0.0168,46.267605,41.4557,46.9831,1.1333,1,1,105,1840336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|46|6,6,114631077,46,2026-05-03,1,1485,7,7,2,333.8284,333.8284,-172.1172,0.0000,-51.558601,47.6898,47.6898,1.0000,0,1,21,1840337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
