round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631077|47|6,6,114631077,47,2026-05-03,1,1485,9,11,4,2210.4074,2210.4074,297.7346,0.0000,13.469670,200.9461,245.6008,1.2222,0,1,36,1840338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|48|6,6,114631077,48,2026-05-03,1,1485,9,9,2,2039.7204,0.0000,0.0000,0.0000,,226.6356,226.6356,1.0000,9,1,36,1840339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|5|6,6,114631077,5,2026-05-03,1,1221,11,14,5,1079.2728,1079.2728,-888.6545,0.2689,-82.338266,77.0909,98.1157,1.2727,0,1,55,1840340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|6|6,6,114631077,6,2026-05-03,1,1221,14,15,3,5608.3338,5608.3338,5244.2004,0.3613,93.507281,373.8889,400.5953,1.0714,0,1,91,1840341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|7|6,6,114631077,7,2026-05-03,1,1221,4,5,4,68.4344,68.4344,-35.3485,0.0000,-51.653053,13.6869,17.1086,1.2500,0,1,6,1840342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|8|6,6,114631077,8,2026-05-03,1,1221,4,4,2,219.2146,219.2146,-11.6489,0.0000,-5.313902,54.8037,54.8037,1.0000,0,1,6,1840343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631077|9|6,6,114631077,9,2026-05-03,1,1221,7,9,5,217.5812,217.5812,-140.6568,0.0000,-64.645663,24.1757,31.0830,1.2857,0,1,21,1840344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|10|6,6,114631097,10,2026-05-03,1,1205,11,11,2,1554.3216,0.0000,0.0000,0.0000,,141.3020,141.3020,1.0000,11,1,55,1840345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|11|6,6,114631097,11,2026-05-03,1,1205,8,12,6,425.1081,425.1081,255.8421,0.0000,60.182843,35.4257,53.1385,1.5000,0,1,28,1840346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|12|6,6,114631097,12,2026-05-03,1,1205,10,11,3,214.1609,214.1609,2.7973,0.0000,1.306147,19.4692,21.4161,1.1000,0,1,45,1840347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|13|6,6,114631097,13,2026-05-03,1,1205,13,17,6,1799.9539,63.0186,63.0186,0.0000,100.000000,105.8796,138.4580,1.3077,13,1,78,1840348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|14|6,6,114631097,14,2026-05-03,1,1205,8,12,6,615.2905,615.2905,-196.4580,0.0000,-31.929306,51.2742,76.9113,1.5000,0,1,28,1840349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|15|6,6,114631097,15,2026-05-03,1,1205,8,12,4,731.9588,731.9588,534.0081,0.0000,72.956038,60.9966,91.4948,1.5000,0,1,28,1840350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|16|6,6,114631097,16,2026-05-03,1,1205,9,11,4,672.1026,672.1026,-296.2454,0.0000,-44.077400,61.1002,74.6781,1.2222,0,1,36,1840351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|17|6,6,114631097,17,2026-05-03,1,1205,9,13,4,1354.2843,1156.9675,268.1950,0.0000,23.180855,104.1757,150.4760,1.4444,0,1,36,1840352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|18|6,6,114631097,18,2026-05-03,1,1205,8,11,5,571.1631,571.1631,371.1631,0.0000,64.983733,51.9239,71.3954,1.3750,0,1,28,1840353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|19|6,6,114631097,19,2026-05-03,1,1205,6,9,5,745.9645,745.9645,-595.4388,1.6805,-79.821342,82.8849,124.3274,1.5000,0,1,15,1840354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|2|6,6,114631097,2,2026-05-03,1,1485,1,1,1,2.1006,2.1006,-2.1006,0.0000,-100.000000,2.1006,2.1006,1.0000,0,0,0,1840355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|20|6,6,114631097,20,2026-05-03,1,1205,10,12,4,1620.3080,1620.3080,-1287.4103,1.6805,-79.454669,135.0257,162.0308,1.2000,0,1,45,1840356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|21|6,6,114631097,21,2026-05-03,1,1205,10,12,4,2209.9437,2209.9437,1991.0259,1.6805,90.093964,184.1620,220.9944,1.2000,0,1,45,1840357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|22|6,6,114631097,22,2026-05-03,1,1205,8,10,4,705.7824,705.7824,271.6046,0.0000,38.482768,70.5782,88.2228,1.2500,0,1,28,1840358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|23|6,6,114631097,23,2026-05-03,1,1205,3,3,2,144.1077,144.1077,-66.2706,0.0000,-45.986821,48.0359,48.0359,1.0000,0,1,3,1840359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|24|6,6,114631097,24,2026-05-03,1,1205,11,13,4,518.0632,518.0632,343.9021,0.0000,66.382256,39.8510,47.0967,1.1818,0,1,55,1840360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|25|6,6,114631097,25,2026-05-03,1,1205,17,21,5,1506.7738,1506.7738,1042.2856,0.0000,69.173328,71.7511,88.6338,1.2353,0,1,136,1840361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|26|6,6,114631097,26,2026-05-03,1,1205,10,12,4,376.0621,376.0621,-63.2293,0.0000,-16.813522,31.3385,37.6062,1.2000,0,1,45,1840362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|27|6,6,114631097,27,2026-05-03,1,1205,16,18,4,1650.5986,1650.5986,83.2268,0.0000,5.042220,91.6999,103.1624,1.1250,0,1,120,1840363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|28|6,6,114631097,28,2026-05-03,1,1205,20,24,6,1419.1337,1419.1337,1183.7017,0.0000,83.410162,59.1306,70.9567,1.2000,0,1,190,1840364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|29|6,6,114631097,29,2026-05-03,1,1205,11,11,2,257.2691,257.2691,128.3287,0.0000,49.881114,23.3881,23.3881,1.0000,0,1,55,1840365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|3|6,6,114631097,3,2026-05-03,1,1485,3,3,1,13.8641,13.8641,13.8641,0.0000,100.000000,4.6214,4.6214,1.0000,0,1,3,1840366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|30|6,6,114631097,30,2026-05-03,1,1205,12,12,2,697.6956,697.6956,212.9405,0.0000,30.520547,58.1413,58.1413,1.0000,0,1,66,1840367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|31|6,6,114631097,31,2026-05-03,1,1205,9,10,3,443.5786,443.5786,175.4296,0.0000,39.548701,44.3579,49.2865,1.1111,0,1,36,1840368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|32|6,6,114631097,32,2026-05-03,1,1205,8,9,3,645.3576,645.3576,299.8621,0.0000,46.464485,71.7064,80.6697,1.1250,0,1,28,1840369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|33|6,6,114631097,33,2026-05-03,1,1205,9,10,3,233.2477,233.2477,106.1289,0.0000,45.500505,23.3248,25.9164,1.1111,0,1,36,1840370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|34|6,6,114631097,34,2026-05-03,1,1205,14,16,3,14194.6474,14194.6474,-11834.3501,0.0000,-83.371920,887.1655,1013.9034,1.1429,0,1,91,1840371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|35|6,6,114631097,35,2026-05-03,1,1205,8,9,3,8294.9231,8294.9231,8141.2828,0.0000,98.147779,921.6581,1036.8654,1.1250,0,1,28,1840372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|36|6,6,114631097,36,2026-05-03,1,1205,9,10,3,1527.3063,1527.3063,1270.8908,0.0000,83.211261,152.7306,169.7007,1.1111,0,1,36,1840373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|37|6,6,114631097,37,2026-05-03,1,1221,10,11,3,6575.2242,6575.2242,-6089.9091,0.8402,-92.619032,597.7477,657.5224,1.1000,0,1,45,1840374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|38|6,6,114631097,38,2026-05-03,1,1221,8,9,3,1091.0271,1091.0271,-1073.2842,0.8402,-98.373740,121.2252,136.3784,1.1250,0,1,28,1840375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|39|6,6,114631097,39,2026-05-03,1,1221,15,15,2,1950.6000,1950.6000,1603.7408,0.8402,82.217823,130.0400,130.0400,1.0000,0,1,105,1840376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|4|6,6,114631097,4,2026-05-03,1,1485,2,2,1,15.0735,15.0735,15.0735,0.0000,100.000000,7.5367,7.5367,1.0000,0,1,1,1840377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|40|6,6,114631097,40,2026-05-03,1,1221,11,11,2,279.4752,279.4752,-49.5574,0.0000,-17.732295,25.4068,25.4068,1.0000,0,1,55,1840378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|41|6,6,114631097,41,2026-05-03,1,1221,10,10,3,1528.4902,1528.4902,1148.9608,0.0000,75.169653,152.8490,152.8490,1.0000,0,1,45,1840379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|42|6,6,114631097,42,2026-05-03,1,1221,11,11,2,1264.7871,1264.7871,-984.7901,0.0000,-77.862125,114.9806,114.9806,1.0000,0,1,55,1840380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|43|6,6,114631097,43,2026-05-03,1,1221,7,7,2,592.3700,592.3700,-385.1749,0.0000,-65.022686,84.6243,84.6243,1.0000,0,1,21,1840381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|44|6,6,114631097,44,2026-05-03,1,1221,9,9,2,1182.3818,1182.3818,978.7373,0.8402,82.776756,131.3758,131.3758,1.0000,0,1,36,1840382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|45|6,6,114631097,45,2026-05-03,1,1221,5,5,2,131.4291,131.4291,-52.8014,0.0000,-40.174793,26.2858,26.2858,1.0000,0,1,10,1840383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|46|6,6,114631097,46,2026-05-03,1,1221,6,6,2,457.0252,457.0252,237.0841,0.0000,51.875512,76.1709,76.1709,1.0000,0,1,15,1840384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|47|6,6,114631097,47,2026-05-03,1,1221,6,6,2,242.3520,242.3520,18.6121,0.0000,7.679792,40.3920,40.3920,1.0000,0,1,15,1840385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|48|6,6,114631097,48,2026-05-03,1,1221,8,8,2,302.3796,302.3796,-226.4259,0.0000,-74.881352,37.7974,37.7974,1.0000,0,1,28,1840386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|49|6,6,114631097,49,2026-05-03,1,1221,13,13,3,760.9960,760.9960,710.2808,0.0000,93.335677,58.5382,58.5382,1.0000,0,1,78,1840387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|5|6,6,114631097,5,2026-05-03,1,1485,7,7,2,7381.5656,7381.5656,6877.8384,0.0000,93.175877,1054.5094,1054.5094,1.0000,0,1,21,1840388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|50|6,6,114631097,50,2026-05-03,1,1221,11,12,3,1679.3743,1679.3743,1559.4052,0.0000,92.856323,139.9479,152.6704,1.0909,0,1,55,1840389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|6|6,6,114631097,6,2026-05-03,1,1485,8,8,2,9240.8267,9240.8267,-8925.1223,1.6805,-96.583592,1155.1033,1155.1033,1.0000,0,1,28,1840390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|7|6,6,114631097,7,2026-05-03,1,1485,10,10,2,922.5797,922.5797,808.3187,0.8402,87.615052,92.2580,92.2580,1.0000,0,1,45,1840391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|8|6,6,114631097,8,2026-05-03,1,1485,11,11,2,490.7462,490.7462,299.9664,0.0000,61.124552,44.6133,44.6133,1.0000,0,1,55,1840392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631097|9|6,6,114631097,9,2026-05-03,1,1485,8,8,2,657.9499,657.9499,-592.4668,1.6805,-90.047408,82.2437,82.2437,1.0000,0,1,28,1840393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|10|6,6,114631126,10,2026-05-03,1,1221,8,8,2,534.3921,534.3921,-391.4649,1.6805,-73.254244,66.7990,66.7990,1.0000,0,1,28,1840394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|11|6,6,114631126,11,2026-05-03,1,1221,22,27,7,2002.6428,2002.6428,-658.4416,3.5930,-32.878634,74.1720,91.0292,1.2273,0,1,231,1840395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|12|6,6,114631126,12,2026-05-03,1,1221,27,31,6,2825.2692,54.3041,-198.1130,0.0168,-364.821496,91.1377,104.6396,1.1481,26,1,351,1840396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|13|6,6,114631126,13,2026-05-03,1,1221,19,21,4,1696.9901,1696.9901,-1429.7721,6.9578,-84.253415,80.8091,89.3153,1.1053,0,1,171,1840397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|14|6,6,114631126,14,2026-05-03,1,1485,30,38,7,3756.4409,3714.4285,2740.8629,7.9931,73.789625,98.8537,125.2147,1.2667,1,1,435,1840398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|15|6,6,114631126,15,2026-05-03,1,1485,21,22,3,2423.3167,2423.3167,-568.4454,9.7054,-23.457329,110.1508,115.3960,1.0476,0,1,210,1840399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|16|6,6,114631126,16,2026-05-03,1,1485,20,28,9,4958.5078,4916.4954,-4235.3499,1.6805,-86.145711,177.0896,247.9254,1.4000,2,1,190,1840400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|17|6,6,114631126,17,2026-05-03,1,1485,15,26,9,4642.8663,4621.8601,4187.4274,1.6805,90.600479,178.5718,309.5244,1.7333,1,1,105,1840401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|18|6,6,114631126,18,2026-05-03,1,1485,19,25,4,1323.1032,1323.1032,1157.7783,3.8443,87.504761,52.9241,69.6370,1.3158,0,1,171,1840402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|19|6,6,114631126,19,2026-05-03,1,1485,15,17,4,631.2726,631.2726,292.3313,0.0000,46.308246,37.1337,42.0848,1.1333,0,1,105,1840403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|2|6,6,114631126,2,2026-05-03,1,1221,1,1,1,3.6028,3.6028,3.6028,0.0000,100.000000,3.6028,3.6028,1.0000,0,0,0,1840404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|20|6,6,114631126,20,2026-05-03,1,1485,12,16,6,851.0888,795.1021,517.2435,4.3411,65.053722,53.1931,70.9241,1.3333,0,1,66,1840405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|21|6,6,114631126,21,2026-05-03,1,1485,11,13,3,333.5990,333.5990,37.3877,0.0000,11.207390,25.6615,30.3272,1.1818,0,1,55,1840406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|22|6,6,114631126,22,2026-05-03,1,1485,15,17,3,577.5040,577.5040,83.9117,0.0000,14.530063,33.9708,38.5003,1.1333,0,1,105,1840407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|23|6,6,114631126,23,2026-05-03,1,1485,12,13,3,679.1855,43.1198,-344.9586,0.0000,-800.000000,52.2450,56.5988,1.0833,11,1,66,1840408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|24|6,6,114631126,24,2026-05-03,1,1485,9,12,5,483.9496,483.9496,23.6615,0.5041,4.889255,40.3291,53.7722,1.3333,0,1,36,1840409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|25|6,6,114631126,25,2026-05-03,1,1485,14,16,4,539.6648,539.6648,268.3422,0.8402,49.723857,33.7290,38.5475,1.1429,0,1,91,1840410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|26|6,6,114631126,26,2026-05-03,1,1485,13,14,3,673.9649,4.2012,-33.6099,0.0000,-800.000000,48.1404,51.8435,1.0769,13,1,78,1840411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|27|6,6,114631126,27,2026-05-03,1,1485,12,13,3,348.5234,348.5234,1.5785,0.0000,0.452903,26.8095,29.0436,1.0833,0,1,66,1840412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|28|6,6,114631126,28,2026-05-03,1,1485,12,14,3,301.4880,275.8590,-119.2886,0.0000,-43.242578,21.5349,25.1240,1.1667,0,1,66,1840413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|29|6,6,114631126,29,2026-05-03,1,1485,11,13,3,311.9886,14.7043,-117.6347,0.0000,-800.000000,23.9991,28.3626,1.1818,11,1,55,1840414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|30|6,6,114631126,30,2026-05-03,1,1485,12,13,3,1722.3428,1722.3428,-1613.0712,0.0000,-93.655646,132.4879,143.5286,1.0833,0,1,66,1840415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|31|6,6,114631126,31,2026-05-03,1,1485,8,9,3,186.8517,186.8517,140.2811,0.0000,75.076168,20.7613,23.3565,1.1250,0,1,28,1840416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|32|6,6,114631126,32,2026-05-03,1,1485,10,11,3,1492.4088,1492.4088,1425.9063,0.0000,95.543946,135.6735,149.2409,1.1000,0,1,45,1840417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|33|6,6,114631126,33,2026-05-03,1,1485,9,10,3,1407.2815,1407.2815,-1302.9994,0.0000,-92.589818,140.7282,156.3646,1.1111,0,1,36,1840418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|34|6,6,114631126,34,2026-05-03,1,1485,13,15,4,1469.0435,1469.0435,-1101.4151,0.0000,-74.974980,97.9362,113.0033,1.1538,0,1,78,1840419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|35|6,6,114631126,35,2026-05-03,1,1485,4,5,4,402.1587,163.4580,-1284.3132,0.0000,-785.714286,80.4317,100.5397,1.2500,3,1,6,1840420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|36|6,6,114631126,36,2026-05-03,1,1485,7,9,5,442.6255,442.6255,188.9028,0.0000,42.677809,49.1806,63.2322,1.2857,0,1,21,1840421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|37|6,6,114631126,37,2026-05-03,1,1485,10,11,3,321.3700,321.3700,145.6530,0.0000,45.322522,29.2155,32.1370,1.1000,0,1,45,1840422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|38|6,6,114631126,38,2026-05-03,1,1485,6,6,2,444.3362,444.3362,388.4231,0.0000,87.416478,74.0560,74.0560,1.0000,0,1,15,1840423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|39|6,6,114631126,39,2026-05-03,1,1485,7,8,3,93.1931,93.1931,-2.6866,0.0000,-2.882795,11.6491,13.3133,1.1429,0,1,21,1840424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|40|6,6,114631126,40,2026-05-03,1,1485,9,9,2,383.4026,383.4026,246.1118,0.0000,64.191469,42.6003,42.6003,1.0000,0,1,36,1840425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|41|6,6,114631126,41,2026-05-03,1,1485,9,10,3,4694.5431,4694.5431,2307.6622,0.0000,49.156269,469.4543,521.6159,1.1111,0,1,36,1840426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|42|6,6,114631126,42,2026-05-03,1,1485,13,13,2,383.4675,383.4675,-240.0266,0.0000,-62.593720,29.4975,29.4975,1.0000,0,1,78,1840427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|43|6,6,114631126,43,2026-05-03,1,1485,11,15,6,2659.7235,2659.7235,-1056.3492,0.0168,-39.716503,177.3149,241.7930,1.3636,0,1,55,1840428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|44|6,6,114631126,44,2026-05-03,1,1485,7,7,2,1138.0208,1138.0208,-830.4550,0.0000,-72.973624,162.5744,162.5744,1.0000,0,1,21,1840429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|45|6,6,114631126,45,2026-05-03,1,1205,16,22,6,1720.9628,1720.9628,817.5425,0.0000,47.504948,78.2256,107.5602,1.3750,0,1,120,1840430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|46|6,6,114631126,46,2026-05-03,1,1205,16,20,6,1947.2729,1947.2729,912.4581,0.0168,46.858252,97.3636,121.7046,1.2500,0,1,120,1840431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|47|6,6,114631126,47,2026-05-03,1,1205,26,36,7,5059.3031,5059.3031,932.2464,2.2050,18.426380,140.5362,194.5886,1.3846,0,1,325,1840432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|48|6,6,114631126,48,2026-05-03,1,1205,27,41,10,6750.9588,6750.9588,622.7794,4.6167,9.225052,164.6575,250.0355,1.5185,0,1,351,1840433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|49|6,6,114631126,49,2026-05-03,1,1205,33,46,10,7471.7759,7471.7759,-8345.3300,0.0000,-111.691385,162.4299,226.4175,1.3939,0,1,528,1840434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|5|6,6,114631126,5,2026-05-03,1,1221,3,3,2,145.5555,145.5555,36.0646,0.0000,24.777184,48.5185,48.5185,1.0000,0,1,3,1840435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|50|6,6,114631126,50,2026-05-03,1,1205,35,52,10,9659.6210,9659.6210,-1273.0409,0.6891,-13.178994,185.7619,275.9892,1.4857,0,1,595,1840436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|6|6,6,114631126,6,2026-05-03,1,1221,4,4,2,1336.2683,1336.2683,1236.2683,0.8402,92.516473,334.0671,334.0671,1.0000,0,1,6,1840437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|7|6,6,114631126,7,2026-05-03,1,1221,2,2,2,110.0000,110.0000,90.5000,0.0000,82.272727,55.0000,55.0000,1.0000,0,1,1,1840438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|8|6,6,114631126,8,2026-05-03,1,1221,3,3,1,151.2446,151.2446,-151.2446,1.0083,-100.000000,50.4149,50.4149,1.0000,0,1,3,1840439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631126|9|6,6,114631126,9,2026-05-03,1,1221,5,5,2,254.0619,254.0619,-231.2400,1.6805,-91.017178,50.8124,50.8124,1.0000,0,1,10,1840440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631148|1|6,6,114631148,1,2026-05-03,1,1205,2,2,2,218.0689,218.0689,-186.6844,0.0000,-85.607994,109.0344,109.0344,1.0000,0,1,1,1840441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631148|2|6,6,114631148,2,2026-05-03,1,1205,3,4,3,101.3309,101.3309,96.2715,0.6891,95.007037,25.3327,33.7770,1.3333,0,1,3,1840442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631148|3|6,6,114631148,3,2026-05-03,1,1205,6,6,2,1669.0034,0.0000,0.0000,0.0000,,278.1672,278.1672,1.0000,6,1,15,1840443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631148|4|6,6,114631148,4,2026-05-03,1,1205,6,7,4,2364.0245,2364.0245,53.1183,0.6891,2.246943,337.7178,394.0041,1.1667,0,1,15,1840444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|19|7,7,114630088,19,2026-05-03,1,925,18,19,3,1281.6823,1281.6823,906.8529,0.0000,70.754889,67.4570,71.2046,1.0556,0,1,153,1840445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|20|7,7,114630088,20,2026-05-03,1,925,13,15,4,599.3563,8.4025,-29.4087,0.0000,-350.000000,39.9571,46.1043,1.1538,13,1,78,1840446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|21|7,7,114630088,21,2026-05-03,1,925,10,12,3,1121.8967,12.6037,-100.8297,0.0000,-800.000000,93.4914,112.1897,1.2000,10,1,45,1840447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|22|7,7,114630088,22,2026-05-03,1,925,15,21,6,786.2580,786.2580,494.4262,0.0000,62.883453,37.4409,52.4172,1.4000,0,1,105,1840448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|23|7,7,114630088,23,2026-05-03,1,925,14,15,3,1393.6623,1393.6623,1378.0948,1.0083,98.882984,92.9108,99.5473,1.0714,0,1,91,1840449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
