round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630088|24|7,7,114630088,24,2026-05-03,1,925,11,11,2,508.5573,503.3057,-415.9967,0.0000,-82.652882,46.2325,46.2325,1.0000,0,1,55,1840450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|25|7,7,114630088,25,2026-05-03,1,925,16,17,4,2754.9312,2754.9312,2707.9792,6.1951,98.295714,162.0548,172.1832,1.0625,0,1,120,1840451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|26|7,7,114630088,26,2026-05-03,1,925,8,9,3,2229.7849,2229.7849,2224.5958,0.0000,99.767280,247.7539,278.7231,1.1250,0,1,28,1840452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|27|7,7,114630088,27,2026-05-03,1,925,11,20,8,358.2036,358.2036,213.8526,0.0000,59.701396,17.9102,32.5640,1.8182,0,1,55,1840453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|28|7,7,114630088,28,2026-05-03,1,925,13,19,8,2578.6934,2578.6934,2070.9031,5.9195,80.308233,135.7207,198.3610,1.4615,0,1,78,1840454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|29|7,7,114630088,29,2026-05-03,1,925,19,27,8,583.9327,583.9327,-113.8616,0.2521,-19.499095,21.6271,30.7333,1.4211,0,1,171,1840455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|30|7,7,114630088,30,2026-05-03,1,925,17,26,8,951.8272,57.3907,-130.5418,0.0000,-227.461664,36.6087,55.9898,1.5294,15,1,136,1840456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|31|7,7,114630088,31,2026-05-03,1,925,11,19,8,386.7770,386.7770,266.1856,0.0000,68.821467,20.3567,35.1615,1.7273,0,1,55,1840457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|32|7,7,114630088,32,2026-05-03,1,925,14,15,3,359.7328,2.1006,-16.8050,0.0000,-800.000000,23.9822,25.6952,1.0714,14,1,91,1840458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|33|7,7,114630088,33,2026-05-03,1,925,12,15,6,358.6207,358.6207,-176.8397,0.0000,-49.311057,23.9080,29.8851,1.2500,0,1,66,1840459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|34|7,7,114630088,34,2026-05-03,1,925,17,21,5,1181.0158,1181.0158,56.5931,0.0000,4.791901,56.2388,69.4715,1.2353,0,1,136,1840460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|35|7,7,114630088,35,2026-05-03,1,925,17,20,3,2127.5495,2127.5495,-220.9248,0.0000,-10.384004,106.3775,125.1500,1.1765,0,1,136,1840461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|36|7,7,114630088,36,2026-05-03,1,925,15,18,5,851.2211,851.2211,-343.8105,0.0000,-40.390274,47.2901,56.7481,1.2000,0,1,105,1840462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|37|7,7,114630088,37,2026-05-03,1,925,15,23,7,1694.3503,1694.3503,1587.4507,0.3361,93.690822,73.6674,112.9567,1.5333,0,1,105,1840463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|38|7,7,114630088,38,2026-05-03,1,925,16,24,6,1875.1339,1875.1339,-531.1243,8.4025,-28.324609,78.1306,117.1959,1.5000,0,1,120,1840464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|39|7,7,114630088,39,2026-05-03,1,925,15,21,6,424.5945,424.5945,-94.6314,0.0000,-22.287469,20.2188,28.3063,1.4000,0,1,105,1840465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|40|7,7,114630088,40,2026-05-03,1,925,21,27,6,1011.4338,1011.4338,240.3115,0.0000,23.759492,37.4605,48.1635,1.2857,0,1,210,1840466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|41|7,7,114630088,41,2026-05-03,1,925,28,39,7,1544.3695,1544.3695,552.3289,0.1512,35.764039,39.5992,55.1561,1.3929,0,1,378,1840467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|42|7,7,114630088,42,2026-05-03,1,1485,19,24,5,785.5096,785.5096,-94.2101,0.0000,-11.993496,32.7296,41.3426,1.2632,0,1,171,1840468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|43|7,7,114630088,43,2026-05-03,1,1485,11,17,5,820.4245,820.4245,-710.6153,0.0000,-86.615568,48.2603,74.5840,1.5455,0,1,55,1840469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|44|7,7,114630088,44,2026-05-03,1,1485,19,24,5,780.7576,27.7213,-42.3321,0.0000,-152.705921,32.5316,41.0925,1.2632,19,1,171,1840470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|45|7,7,114630088,45,2026-05-03,1,1485,16,23,7,403.8710,403.8710,-37.5413,0.0000,-9.295377,17.5596,25.2419,1.4375,0,1,120,1840471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|46|7,7,114630088,46,2026-05-03,1,1485,13,20,7,186.3959,186.3959,23.4172,0.3361,12.563176,9.3198,14.3381,1.5385,0,1,78,1840472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630088|47|7,7,114630088,47,2026-05-03,1,1485,15,19,5,589.0766,96.9976,26.9442,0.0000,27.778199,31.0040,39.2718,1.2667,15,1,105,1840473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|1|7,7,114630118,1,2026-05-03,1,1485,4,4,2,181.1472,181.1472,34.1039,0.0000,18.826600,45.2868,45.2868,1.0000,0,1,6,1840474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|10|7,7,114630118,10,2026-05-03,1,1485,10,10,2,415.8443,415.8443,168.5550,0.3361,40.533205,41.5844,41.5844,1.0000,0,1,45,1840475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|11|7,7,114630118,11,2026-05-03,1,1485,12,13,4,401.6085,401.6085,-263.4916,0.0000,-65.609059,30.8930,33.4674,1.0833,0,1,66,1840476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|12|7,7,114630118,12,2026-05-03,1,1485,34,43,6,4550.8057,4550.8057,2108.2803,0.0336,46.327627,105.8327,133.8472,1.2647,0,1,561,1840477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|13|7,7,114630118,13,2026-05-03,1,1485,25,37,8,2569.5679,2149.4440,-23.4093,0.0000,-1.089088,69.4478,102.7827,1.4800,2,1,300,1840478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|14|7,7,114630118,14,2026-05-03,1,1485,17,22,5,933.4125,112.2996,-489.2772,0.0000,-435.689324,42.4278,54.9066,1.2941,15,1,136,1840479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|15|7,7,114630118,15,2026-05-03,1,1485,22,32,8,1539.9529,1280.4957,-332.1420,0.2353,-25.938551,48.1235,69.9979,1.4545,1,1,231,1840480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|16|7,7,114630118,16,2026-05-03,1,1485,24,28,6,2336.9272,2336.9272,219.3304,0.4033,9.385418,83.4617,97.3720,1.1667,0,1,276,1840481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|17|7,7,114630118,17,2026-05-03,1,1485,18,19,3,421.3881,421.3881,-34.0427,0.0840,-8.078700,22.1783,23.4104,1.0556,0,1,153,1840482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|18|7,7,114630118,18,2026-05-03,1,1485,18,19,3,279.7650,279.7650,189.0582,0.1680,67.577503,14.7245,15.5425,1.0556,0,1,153,1840483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|19|7,7,114630118,19,2026-05-03,1,1485,16,18,3,445.6300,445.6300,29.6919,0.1680,6.662894,24.7572,27.8519,1.1250,0,1,120,1840484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|2|7,7,114630118,2,2026-05-03,1,1485,5,5,2,198.2704,198.2704,63.6830,0.0000,32.119297,39.6541,39.6541,1.0000,0,1,10,1840485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|20|7,7,114630118,20,2026-05-03,1,1485,14,16,5,171.7302,171.7302,57.8961,0.0336,33.713419,10.7331,12.2664,1.1429,0,1,91,1840486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|21|7,7,114630118,21,2026-05-03,1,1485,22,24,4,1412.5825,1412.5825,-613.7250,0.1680,-43.447020,58.8576,64.2083,1.0909,0,1,231,1840487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|22|7,7,114630118,22,2026-05-03,1,1942,28,41,8,1891.6320,1891.6320,-1379.7422,0.1680,-72.939249,46.1374,67.5583,1.4643,0,1,378,1840488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|23|7,7,114630118,23,2026-05-03,1,1942,31,46,8,1986.7150,130.9661,-14.8928,0.0000,-11.371508,43.1895,64.0876,1.4839,31,1,465,1840489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|24|7,7,114630118,24,2026-05-03,1,1942,22,29,8,957.1876,957.1876,-391.9328,0.5815,-40.946285,33.0065,43.5085,1.3182,0,1,231,1840490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|25|7,7,114630118,25,2026-05-03,1,1942,29,38,8,3100.5487,3100.5487,-1612.2905,0.0168,-52.000166,81.5934,106.9155,1.3103,0,1,406,1840491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|26|7,7,114630118,26,2026-05-03,1,1942,32,42,8,11736.4570,11726.0787,-11323.4581,0.0000,-96.566452,279.4395,366.7643,1.3125,1,1,496,1840492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|27|7,7,114630118,27,2026-05-03,1,1942,37,46,8,10685.7484,10685.7484,-9467.9175,2.3494,-88.603223,232.2989,288.8040,1.2432,0,1,666,1840493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|28|7,7,114630118,28,2026-05-03,1,1942,45,60,8,12948.6439,12948.6439,8175.5148,2.6818,63.138000,215.8107,287.7476,1.3333,0,1,990,1840494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|29|7,7,114630118,29,2026-05-03,1,1942,19,28,8,813.3074,813.3074,524.7297,1.6805,64.518004,29.0467,42.8057,1.4737,0,1,171,1840495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|3|7,7,114630118,3,2026-05-03,1,1485,5,5,2,177.8498,177.8498,-33.9861,0.0000,-19.109457,35.5700,35.5700,1.0000,0,1,10,1840496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|30|7,7,114630118,30,2026-05-03,1,1942,23,35,8,2067.4816,2067.4816,-885.0812,2.6452,-42.809631,59.0709,89.8905,1.5217,0,1,253,1840497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|31|7,7,114630118,31,2026-05-03,1,1942,19,26,8,1111.0378,1111.0378,245.1851,1.6805,22.068116,42.7322,58.4757,1.3684,0,1,171,1840498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|32|7,7,114630118,32,2026-05-03,1,1942,15,22,8,693.3503,693.3503,515.1720,1.7477,74.301843,31.5159,46.2234,1.4667,0,1,105,1840499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|33|7,7,114630118,33,2026-05-03,1,1942,23,32,7,1955.9438,1955.9438,-52.8222,0.0672,-2.700599,61.1232,85.0410,1.3913,0,1,253,1840500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|34|7,7,114630118,34,2026-05-03,1,1942,36,48,7,3412.7999,3412.7999,-773.5029,2.3964,-22.664760,71.1000,94.8000,1.3333,0,1,630,1840501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|35|7,7,114630118,35,2026-05-03,1,1942,21,31,7,1328.9966,1328.9966,880.0363,1.7477,66.218106,42.8709,63.2856,1.4762,0,1,210,1840502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|36|7,7,114630118,36,2026-05-03,1,1942,17,26,8,1276.6169,1276.6169,461.0646,1.7780,36.116129,49.1006,75.0951,1.5294,0,1,136,1840503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|37|7,7,114630118,37,2026-05-03,1,1942,14,22,8,674.7869,674.7869,-140.5814,1.6805,-20.833447,30.6721,48.1991,1.5714,0,1,91,1840504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|38|7,7,114630118,38,2026-05-03,1,1942,12,20,8,819.1055,67.2198,-235.2694,0.0000,-350.000000,40.9553,68.2588,1.6667,12,1,66,1840505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|39|7,7,114630118,39,2026-05-03,1,1942,11,21,8,650.2496,650.2496,165.7682,1.6805,25.493014,30.9643,59.1136,1.9091,0,1,55,1840506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|4|7,7,114630118,4,2026-05-03,1,1485,1,1,1,2.5946,2.5946,-2.4648,0.0000,-95.000000,2.5946,2.5946,1.0000,0,0,0,1840507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|40|7,7,114630118,40,2026-05-03,1,1942,12,20,8,773.2571,773.2571,183.5430,1.6805,23.736353,38.6629,64.4381,1.6667,0,1,66,1840508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|41|7,7,114630118,41,2026-05-03,1,1942,16,28,10,1549.5286,1549.5286,185.2152,1.6805,11.953002,55.3403,96.8455,1.7500,0,1,120,1840509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|42|7,7,114630118,42,2026-05-03,1,1942,15,25,8,790.0741,790.0741,-72.4842,1.7141,-9.174358,31.6030,52.6716,1.6667,0,1,105,1840510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|43|7,7,114630118,43,2026-05-03,1,1942,10,16,8,493.3337,493.3337,417.9203,1.6805,84.713515,30.8334,49.3334,1.6000,0,1,45,1840511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|44|7,7,114630118,44,2026-05-03,1,1942,11,20,8,506.7469,506.7469,-193.2353,1.6805,-38.132505,25.3373,46.0679,1.8182,0,1,55,1840512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|45|7,7,114630118,45,2026-05-03,1,1942,9,17,7,449.2641,449.2641,-187.9077,1.6805,-41.825673,26.4273,49.9182,1.8889,0,1,36,1840513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|46|7,7,114630118,46,2026-05-03,1,1942,22,29,9,1180.0682,1180.0682,344.5271,1.6805,29.195525,40.6920,53.6395,1.3182,0,1,231,1840514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|47|7,7,114630118,47,2026-05-03,1,1942,22,24,5,1994.5034,1994.5034,696.4509,1.6805,34.918512,83.1043,90.6592,1.0909,0,1,231,1840515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|48|7,7,114630118,48,2026-05-03,1,1942,14,18,5,1102.9169,1102.9169,-543.6739,1.6805,-49.294190,61.2732,78.7798,1.2857,0,1,91,1840516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|49|7,7,114630118,49,2026-05-03,1,1942,19,24,5,1407.5699,1387.5699,1000.0680,1.6805,72.073341,58.6487,74.0826,1.2632,2,1,171,1840517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|5|7,7,114630118,5,2026-05-03,1,1485,6,7,2,12678.6421,10578.0224,-10565.6276,0.0000,-99.882825,1811.2346,2113.1070,1.1667,1,1,15,1840518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|50|7,7,114630118,50,2026-05-03,1,1942,16,18,4,807.6206,807.6206,653.6971,0.0000,80.941111,44.8678,50.4763,1.1250,0,1,120,1840519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|51|7,7,114630118,51,2026-05-03,1,1942,15,15,2,790.4824,790.4824,118.4274,0.0000,14.981656,52.6988,52.6988,1.0000,0,1,105,1840520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|6|7,7,114630118,6,2026-05-03,1,1485,6,6,2,145.4458,145.4458,-94.2927,0.1008,-64.830092,24.2410,24.2410,1.0000,0,1,15,1840521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|7|7,7,114630118,7,2026-05-03,1,1485,10,10,2,9746.0555,0.0000,0.0000,0.0000,,974.6055,974.6055,1.0000,10,1,45,1840522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|8|7,7,114630118,8,2026-05-03,1,1485,13,13,2,9346.3801,9346.3801,-8844.6943,0.0000,-94.632298,718.9523,718.9523,1.0000,0,1,78,1840523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630118|9|7,7,114630118,9,2026-05-03,1,1485,15,25,8,9173.7256,9173.7256,8719.9918,0.0000,95.053985,366.9490,611.5817,1.6667,0,1,105,1840524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|1|7,7,114630144,1,2026-05-03,1,1942,4,4,2,479.8975,479.8975,-44.2061,1.6805,-9.211572,119.9744,119.9744,1.0000,0,1,6,1840525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|10|7,7,114630144,10,2026-05-03,1,925,12,17,7,475.3231,475.3231,354.8495,0.0000,74.654375,27.9602,39.6103,1.4167,0,1,66,1840526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|11|7,7,114630144,11,2026-05-03,1,925,14,18,5,781.6235,781.6235,522.0685,0.1008,66.792842,43.4235,55.8302,1.2857,0,1,91,1840527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|12|7,7,114630144,12,2026-05-03,1,925,14,18,7,338.4409,338.4409,-10.8955,0.0336,-3.219315,18.8023,24.1743,1.2857,0,1,91,1840528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|13|7,7,114630144,13,2026-05-03,1,925,7,10,5,257.0314,257.0314,-1.3176,0.0000,-0.512627,25.7031,36.7188,1.4286,0,1,21,1840529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|14|7,7,114630144,14,2026-05-03,1,925,10,19,6,569.5011,569.5011,-79.4644,0.0000,-13.953332,29.9737,56.9501,1.9000,0,1,45,1840530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|15|7,7,114630144,15,2026-05-03,1,925,14,24,7,666.4247,666.4247,409.1612,0.2857,61.396465,27.7677,47.6018,1.7143,0,1,91,1840531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|16|7,7,114630144,16,2026-05-03,1,925,14,26,6,1083.9061,1083.9061,278.0710,0.0000,25.654533,41.6887,77.4219,1.8571,0,1,91,1840532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|17|7,7,114630144,17,2026-05-03,1,925,13,24,6,1113.4611,1113.4611,-124.9097,0.0000,-11.218150,46.3942,85.6509,1.8462,0,1,78,1840533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|18|7,7,114630144,18,2026-05-03,1,925,12,25,8,1336.7508,1336.7508,611.0639,0.0000,45.712629,53.4700,111.3959,2.0833,0,1,66,1840534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|19|7,7,114630144,19,2026-05-03,1,925,21,32,7,1165.1118,1165.1118,-1087.3478,0.0840,-93.325618,36.4097,55.4815,1.5238,0,1,210,1840535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|2|7,7,114630144,2,2026-05-03,1,1942,6,6,2,727.3009,727.3009,-307.1770,1.6805,-42.235199,121.2168,121.2168,1.0000,0,1,15,1840536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|20|7,7,114630144,20,2026-05-03,1,925,19,37,8,2537.3374,2537.3374,-1013.5886,11.7635,-39.946937,68.5767,133.5441,1.9474,0,1,171,1840537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|21|7,7,114630144,21,2026-05-03,1,925,21,36,8,3712.1799,3712.1799,1709.5760,20.1659,46.053157,103.1161,176.7705,1.7143,0,1,210,1840538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|22|7,7,114630144,22,2026-05-03,1,925,17,26,7,1691.1601,1691.1601,-1042.5352,8.4025,-61.646152,65.0446,99.4800,1.5294,0,1,136,1840539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|23|7,7,114630144,23,2026-05-03,1,925,15,29,7,3297.5788,3297.5788,-1366.9303,8.4025,-41.452543,113.7096,219.8386,1.9333,0,1,105,1840540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|24|7,7,114630144,24,2026-05-03,1,925,27,44,8,5030.0257,5025.8245,-397.7546,16.9675,-7.914216,114.3188,186.2972,1.6296,1,1,351,1840541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|25|7,7,114630144,25,2026-05-03,1,925,24,35,8,6461.5144,6461.5144,4702.2255,26.8879,72.772808,184.6147,269.2298,1.4583,0,1,276,1840542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|26|7,7,114630144,26,2026-05-03,1,925,19,30,7,4207.8624,4207.8624,-3589.0744,26.9665,-85.294481,140.2621,221.4664,1.5789,0,1,171,1840543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|27|7,7,114630144,27,2026-05-03,1,925,16,27,7,4078.1965,4078.1965,-2980.7709,26.8879,-73.090419,151.0443,254.8873,1.6875,0,1,120,1840544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|28|7,7,114630144,28,2026-05-03,1,925,13,18,5,4115.4016,4115.4016,3762.3119,28.5684,91.420286,228.6334,316.5694,1.3846,0,1,78,1840545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|29|7,7,114630144,29,2026-05-03,1,925,20,28,8,2394.6445,39.6622,-91.5536,0.0000,-230.833647,85.5230,119.7322,1.4000,19,1,190,1840546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|3|7,7,114630144,3,2026-05-03,1,1942,5,5,2,237.8634,237.8634,97.9862,1.2604,41.194302,47.5727,47.5727,1.0000,0,1,10,1840547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|30|7,7,114630144,30,2026-05-03,1,925,15,20,5,2353.6768,2353.6768,1982.7607,14.3628,84.240992,117.6838,156.9118,1.3333,0,1,105,1840548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|31|7,7,114630144,31,2026-05-03,1,925,15,24,8,3541.1222,3541.1222,-2989.5658,20.1659,-84.424249,147.5468,236.0748,1.6000,0,1,105,1840549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|32|7,7,114630144,32,2026-05-03,1,925,13,21,7,2420.9576,2420.9576,2352.9995,16.8835,97.192924,115.2837,186.2275,1.6154,0,1,78,1840550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|33|7,7,114630144,33,2026-05-03,1,925,17,24,6,2748.6608,40.1561,-114.4108,0.0000,-284.915056,114.5275,161.6859,1.4118,16,1,136,1840551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|34|7,7,114630144,34,2026-05-03,1,925,21,36,8,4862.0760,4862.0760,-3786.1271,32.7697,-77.870587,135.0577,231.5274,1.7143,0,1,210,1840552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|35|7,7,114630144,35,2026-05-03,1,1485,18,26,6,3311.7757,3311.7757,3061.5342,21.7805,92.443887,127.3760,183.9875,1.4444,0,1,153,1840553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|36|7,7,114630144,36,2026-05-03,1,1485,23,29,5,6021.4921,6021.4921,4595.8780,32.4546,76.324570,207.6377,261.8040,1.2609,0,1,253,1840554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|37|7,7,114630144,37,2026-05-03,1,1485,17,23,6,3914.3509,3914.3509,-2728.1798,22.6867,-69.696864,170.1892,230.2559,1.3529,0,1,136,1840555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|38|7,7,114630144,38,2026-05-03,1,1485,15,22,7,464.3497,464.3497,-112.2582,0.0000,-24.175360,21.1068,30.9566,1.4667,0,1,105,1840556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|39|7,7,114630144,39,2026-05-03,1,1485,14,17,4,1663.0882,1663.0882,-945.9515,10.0830,-56.879216,97.8287,118.7920,1.2143,0,1,91,1840557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|4|7,7,114630144,4,2026-05-03,1,1942,7,8,3,408.1730,2.5946,2.5946,0.0000,100.000000,51.0216,58.3104,1.1429,7,1,21,1840558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|40|7,7,114630144,40,2026-05-03,1,1485,11,15,5,2756.4805,2756.4805,2343.3110,19.3257,85.010976,183.7654,250.5891,1.3636,0,1,55,1840559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|41|7,7,114630144,41,2026-05-03,1,1485,20,27,7,6133.2659,6133.2659,-2447.6196,34.5287,-39.907280,227.1580,306.6633,1.3500,0,1,190,1840560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
