round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630144|42|7,7,114630144,42,2026-05-03,1,1485,14,20,6,2797.2528,2797.2528,-2142.0826,16.9621,-76.578084,139.8626,199.8038,1.4286,0,1,91,1840561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|43|7,7,114630144,43,2026-05-03,1,1485,11,18,7,3467.8412,3467.8412,3240.1674,25.2074,93.434714,192.6578,315.2583,1.6364,0,1,55,1840562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|44|7,7,114630144,44,2026-05-03,1,1485,13,22,6,2721.5358,2721.5358,1657.8519,13.5112,60.916043,123.7062,209.3489,1.6923,0,1,78,1840563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|45|7,7,114630144,45,2026-05-03,1,1485,21,29,6,1897.7147,1897.7147,133.3283,0.0000,7.025727,65.4384,90.3674,1.3810,0,1,210,1840564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|46|7,7,114630144,46,2026-05-03,1,1485,15,20,6,740.0111,740.0111,-376.3111,0.0000,-50.852087,37.0006,49.3341,1.3333,0,1,105,1840565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|47|7,7,114630144,47,2026-05-03,1,1485,15,20,6,1152.5283,893.0711,-565.1041,0.0000,-63.276494,57.6264,76.8352,1.3333,1,1,105,1840566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|5|7,7,114630144,5,2026-05-03,1,925,11,19,7,542.5131,542.5131,175.5491,0.0000,32.358500,28.5533,49.3194,1.7273,0,1,55,1840567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|6|7,7,114630144,6,2026-05-03,1,925,9,15,7,743.1970,743.1970,667.3058,0.0000,89.788544,49.5465,82.5774,1.6667,0,1,36,1840568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|7|7,7,114630144,7,2026-05-03,1,925,8,13,5,960.2508,960.2508,-833.7445,0.0000,-86.825697,73.8654,120.0314,1.6250,0,1,28,1840569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|8|7,7,114630144,8,2026-05-03,1,925,10,15,5,361.5466,361.5466,255.7469,0.0000,70.736910,24.1031,36.1547,1.5000,0,1,45,1840570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630144|9|7,7,114630144,9,2026-05-03,1,925,10,13,5,597.5487,597.5487,68.1412,0.0000,11.403458,45.9653,59.7549,1.3000,0,1,45,1840571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|1|7,7,114630165,1,2026-05-03,1,1485,3,3,2,154.4860,0.0000,0.0000,0.0000,,51.4953,51.4953,1.0000,3,1,3,1840572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|10|7,7,114630165,10,2026-05-03,1,1485,12,15,5,785.0882,785.0882,629.6154,0.0000,80.196769,52.3392,65.4240,1.2500,0,1,66,1840573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|11|7,7,114630165,11,2026-05-03,1,1485,14,22,7,1796.0737,1796.0737,1210.8599,0.8402,67.417047,81.6397,128.2910,1.5714,0,1,91,1840574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|12|7,7,114630165,12,2026-05-03,1,1485,7,7,2,9045.7638,9045.7638,-8929.6944,0.0000,-98.716864,1292.2520,1292.2520,1.0000,0,1,21,1840575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|13|7,7,114630165,13,2026-05-03,1,1485,9,11,4,812.8244,812.8244,735.6359,0.0000,90.503665,73.8931,90.3138,1.2222,0,1,36,1840576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|14|7,7,114630165,14,2026-05-03,1,1942,13,13,2,1285.5842,1285.5842,-785.6503,0.0000,-61.112315,98.8911,98.8911,1.0000,0,1,78,1840577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|15|7,7,114630165,15,2026-05-03,1,1942,13,15,4,766.8459,766.8459,297.9298,0.0000,38.851326,51.1231,58.9881,1.1538,0,1,78,1840578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|16|7,7,114630165,16,2026-05-03,1,1942,19,23,5,707.5447,707.5447,-563.3169,0.4726,-79.615727,30.7628,37.2392,1.2105,0,1,171,1840579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|17|7,7,114630165,17,2026-05-03,1,1942,25,28,4,2656.8998,2656.8998,1041.4075,0.0000,39.196343,94.8893,106.2760,1.1200,0,1,300,1840580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|18|7,7,114630165,18,2026-05-03,1,1942,17,20,4,1228.8792,1228.8792,-331.1261,0.0000,-26.945378,61.4440,72.2870,1.1765,0,1,136,1840581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|19|7,7,114630165,19,2026-05-03,1,1942,13,13,2,481.4547,481.4547,-233.1295,0.0000,-48.421899,37.0350,37.0350,1.0000,0,1,78,1840582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|2|7,7,114630165,2,2026-05-03,1,1485,5,6,3,438.4621,438.4621,238.4621,0.0000,54.386025,73.0770,87.6924,1.2000,0,1,10,1840583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|20|7,7,114630165,20,2026-05-03,1,1942,15,19,5,634.9039,634.9039,-91.1151,0.0000,-14.351000,33.4160,42.3269,1.2667,0,1,105,1840584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|21|7,7,114630165,21,2026-05-03,1,1942,18,23,7,14448.5485,14448.5485,-11674.4284,0.0000,-80.800008,628.1978,802.6971,1.2778,0,1,153,1840585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|22|7,7,114630165,22,2026-05-03,1,1942,14,16,4,2060.9691,12.6037,-44.1130,0.0000,-350.000000,128.8106,147.2121,1.1429,14,1,91,1840586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|23|7,7,114630165,23,2026-05-03,1,1942,18,18,2,2648.4692,2648.4692,-2466.4458,0.0000,-93.127221,147.1372,147.1372,1.0000,0,1,153,1840587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|24|7,7,114630165,24,2026-05-03,1,1942,14,16,4,2289.4897,2289.4897,-2071.0374,0.0000,-90.458472,143.0931,163.5350,1.1429,0,1,91,1840588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|25|7,7,114630165,25,2026-05-03,1,1942,20,27,6,2294.7892,2294.7892,1243.2748,0.3323,54.178169,84.9922,114.7395,1.3500,0,1,190,1840589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|26|7,7,114630165,26,2026-05-03,1,1942,14,17,5,928.0354,919.3845,-527.8600,0.0000,-57.414494,54.5903,66.2882,1.2143,2,1,91,1840590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|27|7,7,114630165,27,2026-05-03,1,1942,20,22,4,1483.5065,1483.5065,-1105.1477,0.0000,-74.495645,67.4321,74.1753,1.1000,0,1,190,1840591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|28|7,7,114630165,28,2026-05-03,1,1942,36,53,8,4089.2919,415.7901,158.9275,0.0000,38.223005,77.1565,113.5914,1.4722,36,1,630,1840592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|29|7,7,114630165,29,2026-05-03,1,1942,38,54,8,3200.7036,412.8205,155.9579,0.0000,37.778613,59.2723,84.2290,1.4211,36,1,703,1840593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|3|7,7,114630165,3,2026-05-03,1,1485,6,6,2,449.8741,0.0000,0.0000,0.0000,,74.9790,74.9790,1.0000,6,1,15,1840594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|30|7,7,114630165,30,2026-05-03,1,1942,45,57,8,3980.5010,3980.5010,-451.9421,0.1680,-11.353899,69.8334,88.4556,1.2667,0,1,990,1840595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|31|7,7,114630165,31,2026-05-03,1,1942,33,50,7,2278.2141,2278.2141,-1922.0176,0.2857,-84.365100,45.5643,69.0368,1.5152,0,1,528,1840596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|32|7,7,114630165,32,2026-05-03,1,1942,21,32,7,1554.9303,1554.9303,722.8496,1.2760,46.487590,48.5916,74.0443,1.5238,0,1,210,1840597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|33|7,7,114630165,33,2026-05-03,1,1942,20,29,7,2099.2025,2099.2025,-328.6399,0.0000,-15.655467,72.3863,104.9601,1.4500,0,1,190,1840598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|34|7,7,114630165,34,2026-05-03,1,1942,17,22,7,1432.7082,1432.7082,1030.4940,0.0000,71.926298,65.1231,84.2770,1.2941,0,1,136,1840599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|35|7,7,114630165,35,2026-05-03,1,1942,20,33,9,1668.2444,1668.2444,557.4043,0.5041,33.412626,50.5529,83.4122,1.6500,0,1,190,1840600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|36|7,7,114630165,36,2026-05-03,1,1942,17,22,7,2035.6826,2035.6826,-193.5606,0.0000,-9.508390,92.5310,119.7460,1.2941,0,1,136,1840601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|37|7,7,114630165,37,2026-05-03,1,1942,17,21,6,1757.2789,1757.2789,-1894.3474,0.2756,-107.800044,83.6799,103.3693,1.2353,0,1,136,1840602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|38|7,7,114630165,38,2026-05-03,1,1942,16,22,7,1974.9319,1974.9319,1831.6863,0.0000,92.746808,89.7696,123.4332,1.3750,0,1,120,1840603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|39|7,7,114630165,39,2026-05-03,1,1942,14,22,7,1766.6679,1766.6679,-1686.1586,0.2756,-95.442870,80.3031,126.1906,1.5714,0,1,91,1840604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|4|7,7,114630165,4,2026-05-03,1,1485,4,4,2,811.2376,811.2376,-200.6455,0.0000,-24.733263,202.8094,202.8094,1.0000,0,1,6,1840605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|40|7,7,114630165,40,2026-05-03,1,1942,19,27,9,2537.6869,2537.6869,2360.8805,0.2756,93.032773,93.9884,133.5625,1.4211,0,1,171,1840606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|41|7,7,114630165,41,2026-05-03,1,1942,14,17,5,1719.0479,1719.0479,-1770.6881,0.3361,-103.003996,101.1205,122.7891,1.2143,0,1,91,1840607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|42|7,7,114630165,42,2026-05-03,1,1942,17,27,7,2573.9371,2482.6153,-2958.0362,0.3697,-119.150001,95.3310,151.4081,1.5882,1,1,136,1840608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|43|7,7,114630165,43,2026-05-03,1,1942,20,30,8,2802.8582,2802.8582,-2576.1952,0.9233,-91.913147,93.4286,140.1429,1.5000,0,1,190,1840609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|44|7,7,114630165,44,2026-05-03,1,1942,24,38,8,1350.7009,1350.7009,-621.1842,0.0639,-45.989769,35.5448,56.2792,1.5833,0,1,276,1840610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|45|7,7,114630165,45,2026-05-03,1,1942,31,46,8,1937.2429,1937.2429,1349.8842,0.5512,69.680686,42.1140,62.4917,1.4839,0,1,465,1840611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|46|7,7,114630165,46,2026-05-03,1,925,17,20,5,1265.6356,18.9056,-37.8112,0.0000,-200.000000,63.2818,74.4492,1.1765,17,1,136,1840612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|47|7,7,114630165,47,2026-05-03,1,925,18,19,3,1986.6478,6.3019,6.3019,0.0000,100.000000,104.5604,110.3693,1.0556,18,1,153,1840613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|48|7,7,114630165,48,2026-05-03,1,925,15,18,5,18913.1068,18913.1068,17620.4907,0.0000,93.165501,1050.7282,1260.8738,1.2000,0,1,105,1840614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|5|7,7,114630165,5,2026-05-03,1,1485,9,11,4,1475.0660,110.4118,-505.1832,0.0000,-457.544408,134.0969,163.8962,1.2222,9,1,36,1840615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|6|7,7,114630165,6,2026-05-03,1,1485,5,5,2,137.1912,137.1912,-123.3511,0.0000,-89.911861,27.4382,27.4382,1.0000,0,1,10,1840616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|7|7,7,114630165,7,2026-05-03,1,1485,10,11,3,778.4093,778.4093,-425.2843,0.0000,-54.635048,70.7645,77.8409,1.1000,0,1,45,1840617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|8|7,7,114630165,8,2026-05-03,1,1485,7,7,2,350.0916,350.0916,331.5381,0.0000,94.700400,50.0131,50.0131,1.0000,0,1,21,1840618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630165|9|7,7,114630165,9,2026-05-03,1,1485,9,13,6,849.6838,849.6838,-137.1401,0.0000,-16.140137,65.3603,94.4093,1.4444,0,1,36,1840619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|1|7,7,114630197,1,2026-05-03,1,925,6,7,3,1896.2653,1896.2653,-1286.0511,0.0000,-67.820210,270.8950,316.0442,1.1667,0,1,15,1840620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|10|7,7,114630197,10,2026-05-03,1,925,11,14,4,1205.9417,1205.9417,74.3394,0.0840,6.164428,86.1387,109.6311,1.2727,0,1,55,1840621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|11|7,7,114630197,11,2026-05-03,1,925,15,20,7,1544.6713,34.6308,-145.8303,0.0504,-421.100473,77.2336,102.9781,1.3333,14,1,105,1840622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|12|7,7,114630197,12,2026-05-03,1,925,15,21,8,1709.7645,1709.7645,1019.8052,0.2017,59.645945,81.4174,113.9843,1.4000,0,1,105,1840623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|13|7,7,114630197,13,2026-05-03,1,925,21,28,8,849.2617,849.2617,-628.8754,0.1344,-74.049660,30.3308,40.4410,1.3333,0,1,210,1840624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|14|7,7,114630197,14,2026-05-03,1,925,26,33,6,2999.3682,242.8309,-724.6747,0.0336,-298.427747,90.8899,115.3603,1.2692,26,1,325,1840625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|15|7,7,114630197,15,2026-05-03,1,925,29,45,9,1428.2841,1428.2841,-723.9225,0.9475,-50.684771,31.7396,49.2512,1.5517,0,1,406,1840626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|16|7,7,114630197,16,2026-05-03,1,925,38,51,7,2147.7164,2106.7102,-1573.6675,0.2313,-74.697865,42.1121,56.5189,1.3421,2,1,703,1840627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|17|7,7,114630197,17,2026-05-03,1,925,37,66,9,2795.2023,219.1627,-739.8644,0.1882,-337.586876,42.3515,75.5460,1.7838,34,1,666,1840628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|18|7,7,114630197,18,2026-05-03,1,925,38,59,8,3343.4138,3343.4138,-2366.6235,1.3455,-70.784642,56.6680,87.9846,1.5526,0,1,703,1840629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|19|7,7,114630197,19,2026-05-03,1,925,51,84,10,4077.2642,4056.2580,3366.2106,14.8205,82.988078,48.5389,79.9464,1.6471,1,1,1275,1840630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|2|7,7,114630197,2,2026-05-03,1,925,4,4,2,528.5254,528.5254,523.3362,0.0000,99.018184,132.1313,132.1313,1.0000,0,1,6,1840631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|20|7,7,114630197,20,2026-05-03,1,925,28,44,9,748.8882,76.9702,-149.8967,0.0672,-194.746402,17.0202,26.7460,1.5714,25,1,378,1840632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|21|7,7,114630197,21,2026-05-03,1,925,32,50,8,1823.9879,1795.5855,101.5007,0.1344,5.652793,36.4798,56.9996,1.5625,2,1,496,1840633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|22|7,7,114630197,22,2026-05-03,1,925,22,40,9,1350.8196,1330.8196,-531.1346,0.8403,-39.910338,33.7705,61.4009,1.8182,1,1,231,1840634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|23|7,7,114630197,23,2026-05-03,1,925,21,33,8,1191.9888,1191.9888,844.4337,0.2017,70.842420,36.1209,56.7614,1.5714,0,1,210,1840635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|24|7,7,114630197,24,2026-05-03,1,925,19,29,8,1521.1142,1521.1142,-525.6725,0.1344,-34.558384,52.4522,80.0586,1.5263,0,1,171,1840636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|25|7,7,114630197,25,2026-05-03,1,925,22,35,8,1764.9846,1743.9784,-1309.5245,0.3025,-75.088347,50.4281,80.2266,1.5909,2,1,231,1840637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|26|7,7,114630197,26,2026-05-03,1,1485,34,49,8,3701.9596,3701.9596,2361.6908,0.0672,63.795695,75.5502,108.8812,1.4412,0,1,561,1840638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|27|7,7,114630197,27,2026-05-03,1,1485,22,30,7,1270.4491,1270.4491,-72.3661,0.0000,-5.696104,42.3483,57.7477,1.3636,0,1,231,1840639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|28|7,7,114630197,28,2026-05-03,1,1485,22,38,8,3160.3186,3160.3186,1014.0480,0.0000,32.086891,83.1663,143.6508,1.7273,0,1,231,1840640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|29|7,7,114630197,29,2026-05-03,1,1485,22,38,8,1491.7101,1491.7101,1070.4368,0.1849,71.759040,39.2555,67.8050,1.7273,0,1,231,1840641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|3|7,7,114630197,3,2026-05-03,1,925,5,5,2,559.4355,559.4355,497.9924,0.0000,89.016942,111.8871,111.8871,1.0000,0,1,10,1840642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|30|7,7,114630197,30,2026-05-03,1,1485,21,30,6,2069.0488,2069.0488,1169.5567,0.1344,56.526301,68.9683,98.5261,1.4286,0,1,210,1840643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|31|7,7,114630197,31,2026-05-03,1,1485,17,28,7,881.8603,881.8603,-197.0274,0.1344,-22.342248,31.4950,51.8741,1.6471,0,1,136,1840644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|32|7,7,114630197,32,2026-05-03,1,1485,17,38,8,520.3541,80.1548,-145.5888,0.1008,-181.634530,13.6935,30.6091,2.2353,18,1,136,1840645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|33|7,7,114630197,33,2026-05-03,1,1485,17,34,8,522.5001,502.5001,-68.8050,0.2857,-13.692544,15.3676,30.7353,2.0000,1,1,136,1840646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|34|7,7,114630197,34,2026-05-03,1,1485,14,30,7,1153.4046,1153.4046,29.2063,0.1512,2.532178,38.4468,82.3860,2.1429,0,1,91,1840647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|35|7,7,114630197,35,2026-05-03,1,1485,14,30,7,1557.9056,120.7232,-167.3060,0.0672,-138.586424,51.9302,111.2790,2.1429,13,1,91,1840648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|36|7,7,114630197,36,2026-05-03,1,1485,19,38,7,1800.4280,1780.4280,403.2094,0.2017,22.646766,47.3797,94.7594,2.0000,1,1,171,1840649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|37|7,7,114630197,37,2026-05-03,1,1485,11,26,8,206.5150,83.1564,-204.8728,0.0672,-246.370466,7.9429,18.7741,2.3636,10,1,55,1840650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|38|7,7,114630197,38,2026-05-03,1,1485,11,28,8,251.9909,231.9909,10.8230,0.1680,4.665248,8.9997,22.9083,2.5455,1,1,55,1840651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|39|7,7,114630197,39,2026-05-03,1,1485,19,37,7,1679.7273,1679.7273,-1135.7594,0.2689,-67.615701,45.3980,88.4067,1.9474,0,1,171,1840652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|4|7,7,114630197,4,2026-05-03,1,925,7,7,3,380.5406,380.5406,39.2160,0.0000,10.305330,54.3629,54.3629,1.0000,0,1,21,1840653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|40|7,7,114630197,40,2026-05-03,1,1485,22,44,8,3424.0801,3424.0801,1498.1802,9.8000,43.754238,77.8200,155.6400,2.0000,0,1,231,1840654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|41|7,7,114630197,41,2026-05-03,1,1485,19,35,8,1771.6696,1771.6696,886.2615,1.8689,50.024087,50.6191,93.2458,1.8421,0,1,171,1840655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|42|7,7,114630197,42,2026-05-03,1,1485,17,35,6,1925.9942,1925.9942,593.9152,0.2353,30.836812,55.0284,113.2938,2.0588,0,1,136,1840656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|43|7,7,114630197,43,2026-05-03,1,1485,14,33,8,848.7922,848.7922,635.5666,0.2857,74.878939,25.7210,60.6280,2.3571,0,1,91,1840657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|44|7,7,114630197,44,2026-05-03,1,1485,16,32,8,1056.1073,1056.1073,339.0085,0.3529,32.099810,33.0034,66.0067,2.0000,0,1,120,1840658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|45|7,7,114630197,45,2026-05-03,1,1485,14,23,6,1307.2292,1307.2292,-569.3911,0.1849,-43.557096,56.8361,93.3735,1.6429,0,1,91,1840659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|46|7,7,114630197,46,2026-05-03,1,1485,16,29,6,1555.8171,1555.8171,-856.0452,0.4705,-55.022228,53.6489,97.2386,1.8125,0,1,120,1840660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|47|7,7,114630197,47,2026-05-03,1,1485,24,34,6,2831.9156,2831.9156,2551.1636,5.4776,90.086145,83.2916,117.9965,1.4167,0,1,276,1840661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|48|7,7,114630197,48,2026-05-03,1,1485,19,26,6,3436.5063,3436.5063,-1807.2573,1.7460,-52.589962,132.1733,180.8688,1.3684,0,1,171,1840662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|49|7,7,114630197,49,2026-05-03,1,1485,19,24,5,1525.4667,1525.4667,-26.1560,0.4033,-1.714625,63.5611,80.2877,1.2632,0,1,171,1840663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|5|7,7,114630197,5,2026-05-03,1,925,6,9,6,265.9021,265.9021,201.0204,0.0000,75.599404,29.5447,44.3170,1.5000,0,1,15,1840664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|6|7,7,114630197,6,2026-05-03,1,925,8,10,3,1068.5391,1068.5391,-561.6744,0.1008,-52.564708,106.8539,133.5674,1.2500,0,1,28,1840665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|7|7,7,114630197,7,2026-05-03,1,925,12,17,7,1046.0728,1046.0728,489.3897,0.0672,46.783526,61.5337,87.1727,1.4167,0,1,66,1840666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|8|7,7,114630197,8,2026-05-03,1,925,15,24,8,1842.1482,1842.1482,-1331.7008,7.0419,-72.290642,76.7562,122.8099,1.6000,0,1,105,1840667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630197|9|7,7,114630197,9,2026-05-03,1,925,12,17,8,447.6995,447.6995,-36.1956,0.1765,-8.084789,26.3353,37.3083,1.4167,0,1,66,1840668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|1|7,7,114630223,1,2026-05-03,1,1485,3,4,3,146.3775,146.3775,-89.2969,0.0000,-61.004523,36.5944,48.7925,1.3333,0,1,3,1840669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|10|7,7,114630223,10,2026-05-03,1,1942,4,4,2,104.7439,104.7439,-36.5361,0.0000,-34.881402,26.1860,26.1860,1.0000,0,1,6,1840670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|11|7,7,114630223,11,2026-05-03,1,1942,8,9,3,396.1535,396.1535,-232.3293,0.0000,-58.646265,44.0171,49.5192,1.1250,0,1,28,1840671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
