round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630223|12|7,7,114630223,12,2026-05-03,1,1942,9,10,3,247.5149,247.5149,-174.3677,0.0000,-70.447333,24.7515,27.5017,1.1111,0,1,36,1840672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|13|7,7,114630223,13,2026-05-03,1,1942,8,8,2,1006.9053,1006.9053,-999.3431,0.0000,-99.248963,125.8632,125.8632,1.0000,0,1,28,1840673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|14|7,7,114630223,14,2026-05-03,1,1942,11,11,2,430.4056,430.4056,418.0119,0.0672,97.120471,39.1278,39.1278,1.0000,0,1,55,1840674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|15|7,7,114630223,15,2026-05-03,1,1942,13,13,2,1239.3491,1239.3491,-610.1617,0.3361,-49.232430,95.3345,95.3345,1.0000,0,1,78,1840675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|16|7,7,114630223,16,2026-05-03,1,1942,12,14,3,1605.0313,1605.0313,-800.8846,0.0000,-49.898379,114.6451,133.7526,1.1667,0,1,66,1840676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|17|7,7,114630223,17,2026-05-03,1,1942,15,18,6,1137.4912,1137.4912,-67.8740,0.5415,-5.966991,63.1940,75.8327,1.2000,0,1,105,1840677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|18|7,7,114630223,18,2026-05-03,1,1942,12,12,2,898.4713,0.0000,0.0000,0.0000,,74.8726,74.8726,1.0000,12,1,66,1840678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|19|7,7,114630223,19,2026-05-03,1,1942,13,15,4,650.8846,650.8846,607.9961,0.6891,93.410737,43.3923,50.0680,1.1538,0,1,78,1840679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|2|7,7,114630223,2,2026-05-03,1,1485,6,6,2,1522.6404,1522.6404,1277.3596,0.0000,83.891087,253.7734,253.7734,1.0000,0,1,15,1840680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|20|7,7,114630223,20,2026-05-03,1,1942,14,14,2,552.3949,552.3949,192.5141,0.0840,34.850812,39.4568,39.4568,1.0000,0,1,91,1840681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|21|7,7,114630223,21,2026-05-03,1,1942,17,18,3,744.0182,744.0182,-51.0646,0.6891,-6.863347,41.3343,43.7658,1.0588,0,1,136,1840682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|22|7,7,114630223,22,2026-05-03,1,1942,15,19,5,748.0606,748.0606,515.0841,2.0796,68.855933,39.3716,49.8707,1.2667,0,1,105,1840683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|23|7,7,114630223,23,2026-05-03,1,1942,12,14,5,356.9581,356.9581,-72.1457,0.0000,-20.211266,25.4970,29.7465,1.1667,0,1,66,1840684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|24|7,7,114630223,24,2026-05-03,1,1942,11,16,6,443.8446,443.8446,8.2632,0.0000,1.861737,27.7403,40.3495,1.4545,0,1,55,1840685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|25|7,7,114630223,25,2026-05-03,1,1942,18,19,3,552.1091,552.1091,-209.0754,0.0840,-37.868487,29.0584,30.6727,1.0556,0,1,153,1840686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|26|7,7,114630223,26,2026-05-03,1,1942,10,10,2,473.7472,473.7472,-78.4787,0.0000,-16.565516,47.3747,47.3747,1.0000,0,1,45,1840687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|27|7,7,114630223,27,2026-05-03,1,1942,21,25,6,522.5327,522.5327,-347.3396,0.3361,-66.472314,20.9013,24.8825,1.1905,0,1,210,1840688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|28|7,7,114630223,28,2026-05-03,1,1942,35,43,9,7501.8815,7501.8815,-1761.7737,0.3361,-23.484424,174.4624,214.3395,1.2286,0,1,595,1840689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|29|7,7,114630223,29,2026-05-03,1,1942,32,37,6,3321.1356,3303.9091,-2494.2222,0.9075,-75.493064,89.7604,103.7855,1.1563,1,1,496,1840690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|3|7,7,114630223,3,2026-05-03,1,1485,3,3,1,7.3401,7.3401,7.3401,0.0000,100.000000,2.4467,2.4467,1.0000,0,1,3,1840691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|30|7,7,114630223,30,2026-05-03,1,1942,29,32,3,2967.3048,2967.3048,-2336.3899,0.0000,-78.737779,92.7283,102.3209,1.1034,0,1,406,1840692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|31|7,7,114630223,31,2026-05-03,1,1942,32,36,4,2005.7016,1988.4751,448.4455,5.7557,22.552229,55.7139,62.6782,1.1250,1,1,496,1840693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|32|7,7,114630223,32,2026-05-03,1,1942,31,37,6,5120.8716,5120.8716,-1938.0778,8.5883,-37.846640,138.4019,165.1894,1.1935,0,1,465,1840694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|33|7,7,114630223,33,2026-05-03,1,925,33,38,7,4935.1606,4935.1606,-4503.5193,0.0000,-91.253753,129.8726,149.5503,1.1515,0,1,528,1840695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|34|7,7,114630223,34,2026-05-03,1,925,36,42,6,4282.0489,4282.0489,-1944.9909,0.0000,-45.421969,101.9535,118.9458,1.1667,0,1,630,1840696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|35|7,7,114630223,35,2026-05-03,1,925,40,50,9,5051.3206,5051.3206,-1748.9862,0.0000,-34.624335,101.0264,126.2830,1.2500,0,1,780,1840697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|36|7,7,114630223,36,2026-05-03,1,925,38,56,10,5506.2352,5506.2352,-1717.5117,0.7058,-31.192124,98.3256,144.9009,1.4737,0,1,703,1840698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|37|7,7,114630223,37,2026-05-03,1,925,45,59,10,8331.2506,8331.2506,-512.4395,5.8733,-6.150812,141.2076,185.1389,1.3111,0,1,990,1840699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|38|7,7,114630223,38,2026-05-03,1,925,47,61,10,10688.5473,10688.5473,1867.5015,0.5041,17.471986,175.2221,227.4159,1.2979,0,1,1081,1840700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|39|7,7,114630223,39,2026-05-03,1,925,46,58,10,8561.8565,8561.8565,1687.9303,0.0000,19.714537,147.6182,186.1273,1.2609,0,1,1035,1840701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|4|7,7,114630223,4,2026-05-03,1,1942,2,2,1,34.1039,34.1039,34.1039,0.0000,100.000000,17.0519,17.0519,1.0000,0,1,1,1840702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|40|7,7,114630223,40,2026-05-03,1,925,22,32,10,5141.7781,5141.7781,-3919.7435,0.0000,-76.233229,160.6806,233.7172,1.4545,0,1,231,1840703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|41|7,7,114630223,41,2026-05-03,1,925,25,40,8,3603.4923,3603.4923,-2557.7033,0.0000,-70.978457,90.0873,144.1397,1.6000,0,1,300,1840704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|42|7,7,114630223,42,2026-05-03,1,925,24,30,7,2633.9103,2633.9103,-1976.0885,0.0000,-75.024896,87.7970,109.7463,1.2500,0,1,276,1840705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|43|7,7,114630223,43,2026-05-03,1,925,24,31,7,3926.0702,3926.0702,3425.5555,0.0000,87.251511,126.6474,163.5863,1.2917,0,1,276,1840706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|44|7,7,114630223,44,2026-05-03,1,925,23,29,8,4647.3780,4647.3780,-3645.9194,0.0000,-78.451106,160.2544,202.0599,1.2609,0,1,253,1840707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|45|7,7,114630223,45,2026-05-03,1,925,20,24,6,2276.5502,136.7989,136.7989,0.0000,100.000000,94.8563,113.8275,1.2000,20,1,190,1840708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|46|7,7,114630223,46,2026-05-03,1,925,21,26,7,4369.2238,4369.2238,4123.4457,0.0000,94.374788,168.0471,208.0583,1.2381,0,1,210,1840709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|47|7,7,114630223,47,2026-05-03,1,925,22,27,7,4635.0939,4635.0939,-5116.3413,0.0000,-110.382689,171.6701,210.6861,1.2273,0,1,231,1840710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|5|7,7,114630223,5,2026-05-03,1,1942,4,4,2,427.6151,427.6151,-355.9457,0.0000,-83.239722,106.9038,106.9038,1.0000,0,1,6,1840711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|6|7,7,114630223,6,2026-05-03,1,1942,3,3,2,1006.9200,0.0000,0.0000,0.0000,,335.6400,335.6400,1.0000,3,1,3,1840712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|7|7,7,114630223,7,2026-05-03,1,1942,7,7,2,618.1563,618.1563,-531.4597,0.0000,-85.974976,88.3080,88.3080,1.0000,0,1,21,1840713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|8|7,7,114630223,8,2026-05-03,1,1942,10,10,2,1353.6865,0.0000,0.0000,0.0000,,135.3687,135.3687,1.0000,10,1,45,1840714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630223|9|7,7,114630223,9,2026-05-03,1,1942,5,5,2,210.6970,210.6970,145.1576,0.0000,68.894028,42.1394,42.1394,1.0000,0,1,10,1840715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|1|7,7,114630243,1,2026-05-03,1,925,1,1,1,2.5946,2.5946,-2.5946,0.0000,-100.000000,2.5946,2.5946,1.0000,0,0,0,1840716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|10|7,7,114630243,10,2026-05-03,1,925,9,14,6,378.8277,344.3746,270.8306,0.2353,78.644197,27.0591,42.0920,1.5556,1,1,36,1840717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|11|7,7,114630243,11,2026-05-03,1,925,9,11,4,1049.9005,1049.9005,963.1219,0.0840,91.734588,95.4455,116.6556,1.2222,0,1,36,1840718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|12|7,7,114630243,12,2026-05-03,1,925,11,12,3,645.4459,645.4459,-102.8914,0.2017,-15.941138,53.7872,58.6769,1.0909,0,1,55,1840719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|13|7,7,114630243,13,2026-05-03,1,925,18,20,4,898.7277,898.7277,-547.8457,0.5041,-60.957921,44.9364,49.9293,1.1111,0,1,153,1840720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|14|7,7,114630243,14,2026-05-03,1,925,40,50,8,3682.5347,45.5971,-115.6820,0.0504,-253.704701,73.6507,92.0634,1.2500,40,1,780,1840721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|15|7,7,114630243,15,2026-05-03,1,1485,31,48,7,2300.9987,2300.9987,-1014.7453,0.6218,-44.100214,47.9375,74.2258,1.5484,0,1,465,1840722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|16|7,7,114630243,16,2026-05-03,1,1485,39,55,8,3173.7708,84.7653,-108.7561,0.0000,-128.302583,57.7049,81.3787,1.4103,39,1,741,1840723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|17|7,7,114630243,17,2026-05-03,1,1485,48,66,8,3456.9717,3456.9717,1884.0797,0.5260,54.500871,52.3784,72.0202,1.3750,0,1,1128,1840724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|18|7,7,114630243,18,2026-05-03,1,1485,24,33,6,1206.5790,1206.5790,97.0585,0.0000,8.044110,36.5630,50.2741,1.3750,0,1,276,1840725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|19|7,7,114630243,19,2026-05-03,1,1485,27,31,5,1245.5667,66.8050,-458.8174,0.0000,-686.801352,40.1796,46.1321,1.1481,26,1,351,1840726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|2|7,7,114630243,2,2026-05-03,1,925,5,6,3,272.8374,272.8374,188.4912,0.0000,69.085544,45.4729,54.5675,1.2000,0,1,10,1840727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|20|7,7,114630243,20,2026-05-03,1,1485,32,40,6,1542.4456,1542.4456,259.6869,0.0000,16.836046,38.5611,48.2014,1.2500,0,1,496,1840728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|21|7,7,114630243,21,2026-05-03,1,1485,31,35,7,1833.5493,1833.5493,189.1325,0.1680,10.315102,52.3871,59.1468,1.1290,0,1,465,1840729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|22|7,7,114630243,22,2026-05-03,1,1485,40,47,5,3179.8030,80.6922,-487.1868,0.0000,-603.759142,67.6554,79.4951,1.1750,40,1,780,1840730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|23|7,7,114630243,23,2026-05-03,1,1485,39,57,8,2820.7765,2820.7765,609.6191,0.0000,21.611747,49.4873,72.3276,1.4615,0,1,741,1840731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|24|7,7,114630243,24,2026-05-03,1,1485,38,47,6,1736.2236,1736.2236,-520.0685,0.2571,-29.954008,36.9409,45.6901,1.2368,0,1,703,1840732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|25|7,7,114630243,25,2026-05-03,1,1485,40,54,7,1533.9130,1533.9130,416.3481,0.3059,27.142875,28.4058,38.3478,1.3500,0,1,780,1840733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|26|7,7,114630243,26,2026-05-03,1,1485,32,39,6,1856.2213,1856.2213,-1123.5810,4.8642,-60.530553,47.5954,58.0069,1.2188,0,1,496,1840734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|27|7,7,114630243,27,2026-05-03,1,1485,31,34,4,2397.2865,2397.2865,1959.1766,5.8397,81.724755,70.5084,77.3318,1.0968,0,1,465,1840735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|28|7,7,114630243,28,2026-05-03,1,1485,23,24,4,3469.3830,3469.3830,2154.4118,0.2017,62.097839,144.5576,150.8427,1.0435,0,1,253,1840736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|29|7,7,114630243,29,2026-05-03,1,1485,25,28,6,945.7647,945.7647,686.3012,0.3059,72.565750,33.7773,37.8306,1.1200,0,1,300,1840737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|3|7,7,114630243,3,2026-05-03,1,925,4,5,3,185.9559,185.9559,110.0647,0.0000,59.188592,37.1912,46.4890,1.2500,0,1,6,1840738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|30|7,7,114630243,30,2026-05-03,1,1485,23,26,4,1331.4412,1331.4412,-772.4206,0.1680,-58.013872,51.2093,57.8887,1.1304,0,1,253,1840739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|31|7,7,114630243,31,2026-05-03,1,1485,27,33,7,1249.3836,1249.3836,-801.3078,0.2521,-64.136250,37.8601,46.2735,1.2222,0,1,351,1840740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|32|7,7,114630243,32,2026-05-03,1,1485,19,28,9,943.3465,943.3465,817.8140,0.1680,86.692854,33.6909,49.6498,1.4737,0,1,171,1840741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|33|7,7,114630243,33,2026-05-03,1,1485,21,26,7,997.8191,25.2074,-97.6788,0.0000,-387.500000,38.3777,47.5152,1.2381,20,1,210,1840742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|34|7,7,114630243,34,2026-05-03,1,1485,24,29,7,1887.3232,1887.3232,17.6143,0.1680,0.933297,65.0801,78.6385,1.2083,0,1,276,1840743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|35|7,7,114630243,35,2026-05-03,1,1485,16,16,2,660.4233,660.4233,-95.0484,0.1680,-14.392040,41.2765,41.2765,1.0000,0,1,120,1840744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|36|7,7,114630243,36,2026-05-03,1,1485,22,26,6,1111.6981,1111.6981,-504.1746,0.8571,-45.351759,42.7576,50.5317,1.1818,0,1,231,1840745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|37|7,7,114630243,37,2026-05-03,1,1485,29,39,7,5310.0762,5289.0700,4800.5310,0.4437,90.763234,136.1558,183.1061,1.3448,1,1,406,1840746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|38|7,7,114630243,38,2026-05-03,1,1485,21,27,7,978.3617,978.3617,538.3747,0.1680,55.028187,36.2356,46.5887,1.2857,0,1,210,1840747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|39|7,7,114630243,39,2026-05-03,1,1485,20,24,4,846.8491,846.8491,442.7496,0.1680,52.281991,35.2854,42.3425,1.2000,0,1,190,1840748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|4|7,7,114630243,4,2026-05-03,1,925,5,5,2,497.2025,497.2025,437.2025,0.0000,87.932482,99.4405,99.4405,1.0000,0,1,10,1840749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|40|7,7,114630243,40,2026-05-03,1,1485,19,27,7,1475.9814,1475.9814,-488.2954,0.1176,-33.082758,54.6660,77.6832,1.4211,0,1,171,1840750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|41|7,7,114630243,41,2026-05-03,1,1485,15,16,5,1017.0024,1017.0024,512.6053,0.1680,50.403548,63.5626,67.8002,1.0667,0,1,105,1840751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|42|7,7,114630243,42,2026-05-03,1,1485,19,23,4,579.9893,571.5869,-308.6986,0.2370,-54.007299,25.2169,30.5258,1.2105,1,1,171,1840752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|43|7,7,114630243,43,2026-05-03,1,1485,18,19,4,499.4153,499.4153,-244.2968,0.1680,-48.916562,26.2850,27.7453,1.0556,0,1,153,1840753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|44|7,7,114630243,44,2026-05-03,1,1485,23,27,7,1200.1197,1200.1197,440.8830,0.3059,36.736588,44.4489,52.1791,1.1739,0,1,253,1840754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|45|7,7,114630243,45,2026-05-03,1,1942,15,21,7,936.6439,111.6285,-543.7648,0.0000,-487.120054,44.6021,62.4429,1.4000,13,1,105,1840755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|46|7,7,114630243,46,2026-05-03,1,1942,14,21,7,1541.1204,1541.1204,-148.5491,0.0000,-9.639032,73.3867,110.0800,1.5000,0,1,91,1840756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|47|7,7,114630243,47,2026-05-03,1,1942,14,14,4,413.7349,32.6037,-80.8297,0.0000,-247.915727,29.5525,29.5525,1.0000,11,1,91,1840757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|5|7,7,114630243,5,2026-05-03,1,925,9,13,6,904.2715,904.2715,650.4271,1.7227,71.928302,69.5593,100.4746,1.4444,0,1,36,1840758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|6|7,7,114630243,6,2026-05-03,1,925,6,7,3,220.8704,220.8704,-173.9050,0.0000,-78.736229,31.5529,36.8117,1.1667,0,1,15,1840759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|7|7,7,114630243,7,2026-05-03,1,925,3,5,3,111.5666,111.5666,111.5666,0.0000,100.000000,22.3133,37.1889,1.6667,0,1,3,1840760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|8|7,7,114630243,8,2026-05-03,1,925,8,10,4,369.4208,369.4208,227.5138,0.0000,61.586620,36.9421,46.1776,1.2500,0,1,28,1840761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630243|9|7,7,114630243,9,2026-05-03,1,925,6,6,2,163.6706,0.0000,0.0000,0.0000,,27.2784,27.2784,1.0000,6,1,15,1840762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|1|7,7,114630266,1,2026-05-03,1,1942,2,2,2,10.3783,10.3783,5.3189,0.0000,51.250000,5.1891,5.1891,1.0000,0,1,1,1840763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|10|7,7,114630266,10,2026-05-03,1,1942,15,20,5,540.3184,531.6675,16.9822,0.0000,3.194133,27.0159,36.0212,1.3333,2,1,105,1840764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|11|7,7,114630266,11,2026-05-03,1,1942,17,18,3,875.1919,875.1919,-192.0911,0.1277,-21.948460,48.6218,51.4819,1.0588,0,1,136,1840765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|12|7,7,114630266,12,2026-05-03,1,1942,15,18,5,872.9379,872.9379,-607.9996,0.0000,-69.649817,48.4965,58.1959,1.2000,0,1,105,1840766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|13|7,7,114630266,13,2026-05-03,1,1942,18,22,5,1658.4850,1658.4850,-1224.6973,0.0168,-73.844342,75.3857,92.1381,1.2222,0,1,153,1840767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|14|7,7,114630266,14,2026-05-03,1,1942,21,28,5,2251.6483,2251.6483,259.7601,7.8561,11.536441,80.4160,107.2213,1.3333,0,1,210,1840768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|15|7,7,114630266,15,2026-05-03,1,1942,18,23,5,2336.3233,2336.3233,578.3500,13.0719,24.754706,101.5793,129.7957,1.2778,0,1,153,1840769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|16|7,7,114630266,16,2026-05-03,1,1942,19,19,2,4609.4275,4609.4275,-1136.7166,23.5684,-24.660690,242.6014,242.6014,1.0000,0,1,171,1840770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|17|7,7,114630266,17,2026-05-03,1,1942,12,12,2,2071.2015,2071.2015,1351.7558,15.3741,65.264327,172.6001,172.6001,1.0000,0,1,66,1840771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|18|7,7,114630266,18,2026-05-03,1,1942,18,19,3,3876.5677,3876.5677,530.2685,21.6878,13.678815,204.0299,215.3649,1.0556,0,1,153,1840772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|19|7,7,114630266,19,2026-05-03,1,1942,22,23,3,7801.4684,7749.3678,3172.4154,42.8819,40.937733,339.1943,354.6122,1.0455,0,1,231,1840773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|2|7,7,114630266,2,2026-05-03,1,1942,6,8,4,166.6141,166.6141,106.6141,0.0000,63.988644,20.8268,27.7690,1.3333,0,1,15,1840774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|20|7,7,114630266,20,2026-05-03,1,1942,29,34,7,4810.0567,4810.0567,-2573.4225,23.3038,-53.500876,141.4723,165.8640,1.1724,0,1,406,1840775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|21|7,7,114630266,21,2026-05-03,1,1942,38,41,6,3191.5751,2645.9106,-289.0439,8.9801,-10.924176,77.8433,83.9888,1.0789,0,1,703,1840776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|22|7,7,114630266,22,2026-05-03,1,1942,32,35,4,7621.1837,7050.3779,2109.5034,43.3533,29.920430,217.7481,238.1620,1.0938,1,1,496,1840777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|23|7,7,114630266,23,2026-05-03,1,1942,23,27,5,6420.1208,6420.1208,-1777.0485,43.5327,-27.679363,237.7823,279.1357,1.1739,0,1,253,1840778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|24|7,7,114630266,24,2026-05-03,1,1942,25,27,4,10551.3870,10291.9298,8467.5649,66.8432,82.273830,390.7921,422.0555,1.0800,1,1,300,1840779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|25|7,7,114630266,25,2026-05-03,1,1942,21,23,4,12365.1314,12314.4579,1856.7159,90.4956,15.077529,537.6144,588.8158,1.0952,0,1,210,1840780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|26|7,7,114630266,26,2026-05-03,1,2129,22,24,4,16485.5005,16485.5005,15817.9359,94.7779,95.950595,686.8959,749.3409,1.0909,0,1,231,1840781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|27|7,7,114630266,27,2026-05-03,1,2129,30,36,6,2884.3729,2313.5670,-593.1615,3.1761,-25.638399,80.1215,96.1458,1.2000,1,1,435,1840782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|28|7,7,114630266,28,2026-05-03,1,2129,18,26,8,1424.9876,1424.9876,-499.5499,7.2050,-35.056436,54.8072,79.1660,1.4444,0,1,153,1840783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
