round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630266|29|7,7,114630266,29,2026-05-03,1,2129,17,21,5,2755.5033,1769.5659,1067.6564,2.4745,60.334368,131.2144,162.0884,1.2353,1,1,136,1840784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|3|7,7,114630266,3,2026-05-03,1,1942,3,3,2,45.8386,45.8386,-38.4873,0.0000,-83.962543,15.2795,15.2795,1.0000,0,1,3,1840785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|30|7,7,114630266,30,2026-05-03,1,2129,18,25,7,2360.4079,2360.4079,610.8550,12.6371,25.879213,94.4163,131.1338,1.3889,0,1,153,1840786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|31|7,7,114630266,31,2026-05-03,1,2129,21,34,8,1102.0751,1102.0751,574.5021,0.7394,52.129122,32.4140,52.4798,1.6190,0,1,210,1840787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|32|7,7,114630266,32,2026-05-03,1,2129,29,41,8,3508.3679,2377.1344,-1693.9795,0.5714,-71.261408,85.5699,120.9782,1.4138,1,1,406,1840788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|33|7,7,114630266,33,2026-05-03,1,2129,30,38,7,2282.0183,221.0498,-692.5686,0.0000,-313.308838,60.0531,76.0673,1.2667,26,1,435,1840789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|34|7,7,114630266,34,2026-05-03,1,2129,28,38,8,1149.6155,1143.3137,48.1394,0.0336,4.210520,30.2530,41.0577,1.3571,1,1,378,1840790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|35|7,7,114630266,35,2026-05-03,1,2129,36,47,6,1944.0639,1944.0639,108.9333,0.0672,5.603379,41.3631,54.0018,1.3056,0,1,630,1840791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|36|7,7,114630266,36,2026-05-03,1,2129,15,19,6,413.3212,413.3212,-13.0071,0.0000,-3.146962,21.7537,27.5547,1.2667,0,1,105,1840792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|37|7,7,114630266,37,2026-05-03,1,2129,18,22,6,1013.5537,1013.5537,-538.0762,0.0000,-53.088077,46.0706,56.3085,1.2222,0,1,153,1840793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|38|7,7,114630266,38,2026-05-03,1,2129,17,24,8,1106.2026,1106.2026,616.4767,0.0000,55.729096,46.0918,65.0707,1.4118,0,1,136,1840794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|39|7,7,114630266,39,2026-05-03,1,2129,18,28,8,1245.8714,1168.0342,842.7979,0.0000,72.155244,44.4954,69.2151,1.5556,1,1,153,1840795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|4|7,7,114630266,4,2026-05-03,1,1942,5,7,4,115.8920,115.8920,110.8326,0.0000,95.634372,16.5560,23.1784,1.4000,0,1,10,1840796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|40|7,7,114630266,40,2026-05-03,1,2129,12,16,5,1915.8659,1291.0680,445.8213,1.6805,34.531200,119.7416,159.6555,1.3333,1,1,66,1840797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|41|7,7,114630266,41,2026-05-03,1,2129,14,24,8,1147.6795,1139.2770,757.7584,0.0000,66.512222,47.8200,81.9771,1.7143,1,1,91,1840798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|42|7,7,114630266,42,2026-05-03,1,2129,11,20,8,399.3379,399.3379,137.1016,0.0000,34.332231,19.9669,36.3034,1.8182,0,1,55,1840799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|43|7,7,114630266,43,2026-05-03,1,2129,12,20,8,420.4500,420.4500,-74.2736,0.0000,-17.665261,21.0225,35.0375,1.6667,0,1,66,1840800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|44|7,7,114630266,44,2026-05-03,1,2129,11,18,8,324.9620,324.9620,-19.6781,0.0000,-6.055507,18.0534,29.5420,1.6364,0,1,55,1840801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|45|7,7,114630266,45,2026-05-03,1,2129,8,12,5,261.6680,261.6680,62.6693,0.0000,23.949937,21.8057,32.7085,1.5000,0,1,28,1840802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|46|7,7,114630266,46,2026-05-03,1,2129,10,19,8,368.1867,368.1867,224.8194,0.0000,61.061249,19.3782,36.8187,1.9000,0,1,45,1840803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|47|7,7,114630266,47,2026-05-03,1,2129,9,17,8,3568.1048,2506.6751,2291.0405,0.0000,91.397582,209.8885,396.4561,1.8889,2,1,36,1840804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|48|7,7,114630266,48,2026-05-03,1,2129,16,24,8,5117.3910,5117.3910,2658.1240,30.0809,51.942953,213.2246,319.8369,1.5000,0,1,120,1840805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|49|7,7,114630266,49,2026-05-03,1,2129,22,30,8,4173.7936,4173.7936,2464.6261,22.4766,59.050023,139.1265,189.7179,1.3636,0,1,231,1840806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|5|7,7,114630266,5,2026-05-03,1,1942,7,9,4,898.8151,898.8151,-804.0949,0.0000,-89.461653,99.8683,128.4022,1.2857,0,1,21,1840807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|6|7,7,114630266,6,2026-05-03,1,1942,4,6,4,118.2343,118.2343,113.0451,0.0000,95.611134,19.7057,29.5586,1.5000,0,1,6,1840808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|7|7,7,114630266,7,2026-05-03,1,1942,6,9,5,248.6506,248.6506,-197.9676,0.0000,-79.616791,27.6278,41.4418,1.5000,0,1,15,1840809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|8|7,7,114630266,8,2026-05-03,1,1942,10,12,4,311.9247,311.9247,-38.3315,0.0000,-12.288713,25.9937,31.1925,1.2000,0,1,45,1840810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630266|9|7,7,114630266,9,2026-05-03,1,1942,19,26,6,1052.1575,77.4231,-79.3849,0.0000,-102.533895,40.4676,55.3767,1.3684,20,1,171,1840811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|1|7,7,114630295,1,2026-05-03,1,2129,1,1,1,540.6808,270.3404,-270.3404,0.0000,-100.000000,540.6808,540.6808,1.0000,0,0,0,1840812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|10|7,7,114630295,10,2026-05-03,1,2106,29,32,4,2488.3574,2488.3574,1585.3061,5.1465,63.708939,77.7612,85.8054,1.1034,0,1,406,1840813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|11|7,7,114630295,11,2026-05-03,1,2106,23,30,8,2438.6162,299.1750,238.0127,0.0000,79.556347,81.2872,106.0268,1.3043,20,1,253,1840814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|12|7,7,114630295,12,2026-05-03,1,2106,18,22,7,732.3047,620.3322,62.3403,0.0000,10.049500,33.2866,40.6836,1.2222,0,1,153,1840815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|13|7,7,114630295,13,2026-05-03,1,2106,27,40,8,2017.0612,2017.0612,-1171.4202,0.7982,-58.075593,50.4265,74.7060,1.4815,0,1,351,1840816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|14|7,7,114630295,14,2026-05-03,1,2106,25,32,8,936.9298,936.9298,-300.8479,0.3798,-32.109977,29.2791,37.4772,1.2800,0,1,300,1840817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|15|7,7,114630295,15,2026-05-03,1,2106,26,37,8,2239.3072,2239.3072,-1412.6890,0.4773,-63.085987,60.5218,86.1272,1.4231,0,1,325,1840818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|16|7,7,114630295,16,2026-05-03,1,2106,38,57,8,3749.6100,3749.6100,-2796.2448,0.1260,-74.574285,65.7826,98.6739,1.5000,0,1,703,1840819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|17|7,7,114630295,17,2026-05-03,1,2106,64,89,8,5683.1071,5683.1071,-1350.1215,2.2681,-23.756750,63.8551,88.7985,1.3906,0,1,2016,1840820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|18|7,7,114630295,18,2026-05-03,1,2106,62,90,8,7163.7929,246.8397,-782.6800,0.0168,-317.080322,79.5977,115.5450,1.4516,61,1,1891,1840821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|19|7,7,114630295,19,2026-05-03,1,2106,73,105,8,7977.9057,7977.9057,-856.6950,16.3285,-10.738344,75.9801,109.2864,1.4384,0,1,2628,1840822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|2|7,7,114630295,2,2026-05-03,1,2129,4,4,2,623.7846,623.7846,-590.9560,0.0000,-94.737182,155.9462,155.9462,1.0000,0,1,6,1840823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|20|7,7,114630295,20,2026-05-03,1,2106,86,129,8,10059.2425,10059.2425,-4594.5349,3.2281,-45.674760,77.9786,116.9679,1.5000,0,1,3655,1840824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|21|7,7,114630295,21,2026-05-03,1,2106,90,126,10,11428.6435,11402.6977,-2153.2588,19.9008,-18.883766,90.7035,126.9849,1.4000,2,1,4005,1840825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|22|7,7,114630295,22,2026-05-03,1,2106,88,116,10,13317.4754,13317.4754,3715.8877,20.3514,27.902343,114.8058,151.3349,1.3182,0,1,3828,1840826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|23|7,7,114630295,23,2026-05-03,1,2106,60,89,9,5633.1775,5633.1775,-2355.5394,10.2510,-41.815465,63.2941,93.8863,1.4833,0,1,1770,1840827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|24|7,7,114630295,24,2026-05-03,1,2106,70,98,9,7658.1921,7658.1921,5861.4221,12.6037,76.537935,78.1448,109.4027,1.4000,0,1,2415,1840828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|25|7,7,114630295,25,2026-05-03,1,2106,56,85,8,6655.3573,318.9241,-1078.7038,0.0840,-338.232141,78.2983,118.8457,1.5179,54,1,1540,1840829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|26|7,7,114630295,26,2026-05-03,1,2106,53,82,8,6668.2966,6668.2966,-471.9204,14.8052,-7.077076,81.3207,125.8169,1.5472,0,1,1378,1840830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|27|7,7,114630295,27,2026-05-03,1,2106,64,85,8,5957.1270,5957.1270,911.0326,12.5197,15.293155,70.0838,93.0801,1.3281,0,1,2016,1840831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|28|7,7,114630295,28,2026-05-03,1,2106,56,76,8,3394.3135,3394.3135,-1733.9990,1.2436,-51.085411,44.6620,60.6127,1.3571,0,1,1540,1840832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|29|7,7,114630295,29,2026-05-03,1,2106,55,73,8,3624.5207,3624.5207,1185.6898,0.9579,32.713010,49.6510,65.9004,1.3273,0,1,1485,1840833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|3|7,7,114630295,3,2026-05-03,1,2129,5,6,2,2041.8275,2041.8275,-1951.9722,0.0000,-95.599268,340.3046,408.3655,1.2000,0,1,10,1840834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|30|7,7,114630295,30,2026-05-03,1,2106,48,66,8,3634.9494,3634.9494,1551.8124,2.1275,42.691446,55.0750,75.7281,1.3750,0,1,1128,1840835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|31|7,7,114630295,31,2026-05-03,1,2106,43,67,8,5912.7082,5912.7082,3991.6303,1.0083,67.509341,88.2494,137.5048,1.5581,0,1,903,1840836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|32|7,7,114630295,32,2026-05-03,1,2106,33,48,8,2025.6691,2025.6691,864.8385,0.0000,42.693965,42.2014,61.3839,1.4545,0,1,528,1840837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|33|7,7,114630295,33,2026-05-03,1,2106,32,39,8,1753.3389,1753.3389,-24.3312,0.6722,-1.387709,44.9574,54.7918,1.2188,0,1,496,1840838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|34|7,7,114630295,34,2026-05-03,1,2106,23,31,5,1266.1296,1266.1296,-927.2211,0.1680,-73.232717,40.8429,55.0491,1.3478,0,1,253,1840839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|35|7,7,114630295,35,2026-05-03,1,2106,29,38,7,3168.5837,3131.4537,-384.0483,0.0000,-12.264217,83.3838,109.2615,1.3103,0,1,406,1840840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|36|7,7,114630295,36,2026-05-03,1,2160,33,40,6,3925.0695,3925.0695,1743.3671,0.3865,44.416210,98.1267,118.9415,1.2121,0,1,528,1840841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|37|7,7,114630295,37,2026-05-03,1,2160,31,40,5,1692.9083,1692.9083,-730.0118,0.4705,-43.121754,42.3227,54.6099,1.2903,0,1,465,1840842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|38|7,7,114630295,38,2026-05-03,1,2160,37,55,8,2923.3570,2923.3570,-1573.7590,0.3697,-53.833965,53.1519,79.0096,1.4865,0,1,666,1840843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|39|7,7,114630295,39,2026-05-03,1,2160,41,53,5,2751.1936,2751.1936,-751.9145,0.7394,-27.330482,51.9093,67.1023,1.2927,0,1,820,1840844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|4|7,7,114630295,4,2026-05-03,1,2129,7,7,2,2283.7176,2283.7176,-1963.9588,0.0000,-85.998318,326.2454,326.2454,1.0000,0,1,21,1840845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|40|7,7,114630295,40,2026-05-03,1,2160,58,73,7,3979.5494,159.5186,-647.0119,0.1344,-405.602908,54.5144,68.6129,1.2586,57,1,1653,1840846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|41|7,7,114630295,41,2026-05-03,1,2160,60,79,7,3606.4304,3532.3711,-2173.3844,0.8234,-61.527635,45.6510,60.1072,1.3167,0,1,1770,1840847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|42|7,7,114630295,42,2026-05-03,1,2160,57,70,7,5568.9522,5568.9522,-103.8960,0.5714,-1.865629,79.5565,97.7009,1.2281,0,1,1596,1840848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|43|7,7,114630295,43,2026-05-03,1,2160,32,36,4,2298.1947,2293.5415,-768.1985,0.6722,-33.493986,63.8387,71.8186,1.1250,0,1,496,1840849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|44|7,7,114630295,44,2026-05-03,1,2160,28,36,5,2079.8753,2079.8753,-876.0627,0.0000,-42.120925,57.7743,74.2813,1.2857,0,1,378,1840850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|45|7,7,114630295,45,2026-05-03,1,2160,32,46,7,1973.3835,1973.3835,1687.4023,0.0000,85.508081,42.8996,61.6682,1.4375,0,1,496,1840851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|46|7,7,114630295,46,2026-05-03,1,2160,28,39,8,1660.9016,1660.9016,1222.5681,0.0000,73.608703,42.5872,59.3179,1.3929,0,1,378,1840852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|47|7,7,114630295,47,2026-05-03,1,2160,37,59,8,3307.9385,3307.9385,1601.9204,0.0000,48.426547,56.0668,89.4037,1.5946,0,1,666,1840853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|48|7,7,114630295,48,2026-05-03,1,2160,35,41,5,1839.9766,26.4518,-29.7033,0.0000,-112.292370,44.8775,52.5708,1.1714,35,1,595,1840854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|49|7,7,114630295,49,2026-05-03,1,2160,34,41,7,1471.5097,1471.5097,-9.4469,0.0000,-0.641990,35.8905,43.2797,1.2059,0,1,561,1840855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|5|7,7,114630295,5,2026-05-03,1,2129,30,31,3,2930.4518,2930.4518,-1588.2392,0.0336,-54.197758,94.5307,97.6817,1.0333,0,1,435,1840856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|50|7,7,114630295,50,2026-05-03,1,2160,31,42,8,1706.9934,1706.9934,-291.6143,0.0000,-17.083504,40.6427,55.0643,1.3548,0,1,465,1840857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|51|7,7,114630295,51,2026-05-03,1,2160,39,46,5,2480.2931,2480.2931,1969.7173,0.0672,79.414700,53.9194,63.5973,1.1795,0,1,741,1840858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|6|7,7,114630295,6,2026-05-03,1,2106,46,51,4,3760.3495,3758.2489,2584.3591,0.2554,68.764980,73.7323,81.7467,1.1087,1,1,1035,1840859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|7|7,7,114630295,7,2026-05-03,1,2106,12,15,5,666.9973,666.9973,249.7377,0.0000,37.442093,44.4665,55.5831,1.2500,0,1,66,1840860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|8|7,7,114630295,8,2026-05-03,1,2106,17,22,6,804.1858,804.1858,139.0144,1.3444,17.286352,36.5539,47.3050,1.2941,0,1,136,1840861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630295|9|7,7,114630295,9,2026-05-03,1,2106,19,24,4,2799.6420,2799.6420,-1128.6069,1.6805,-40.312543,116.6517,147.3496,1.2632,0,1,171,1840862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|1|7,7,114630318,1,2026-05-03,1,2160,3,3,2,23.3511,0.0000,0.0000,0.0000,,7.7837,7.7837,1.0000,3,1,3,1840863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|10|7,7,114630318,10,2026-05-03,1,2160,8,8,2,277.5284,277.5284,-191.3318,0.0000,-68.941336,34.6910,34.6910,1.0000,0,1,28,1840864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|11|7,7,114630318,11,2026-05-03,1,2160,21,26,6,1127.9318,1127.9318,509.1898,0.0000,45.143670,43.3820,53.7110,1.2381,0,1,210,1840865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|12|7,7,114630318,12,2026-05-03,1,2160,23,25,4,1618.0260,1618.0260,-1003.6339,0.4033,-62.028294,64.7210,70.3490,1.0870,0,1,253,1840866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|13|7,7,114630318,13,2026-05-03,1,2160,23,28,6,6476.6634,6476.6634,-5629.9085,0.3361,-86.926062,231.3094,281.5941,1.2174,0,1,253,1840867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|14|7,7,114630318,14,2026-05-03,1,2160,34,39,6,14373.6144,14368.4253,-13582.2563,0.9243,-94.528496,368.5542,422.7534,1.1471,1,1,561,1840868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|15|7,7,114630318,15,2026-05-03,1,2160,36,46,7,11311.2311,11311.2311,10281.3683,0.5041,90.895219,245.8963,314.2009,1.2778,0,1,630,1840869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|16|7,7,114630318,16,2026-05-03,1,2160,24,36,7,3545.3260,3545.3260,1153.2829,3.4575,32.529671,98.4813,147.7219,1.5000,0,1,276,1840870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|17|7,7,114630318,17,2026-05-03,1,2160,17,18,3,962.5034,962.5034,187.0743,0.0000,19.436225,53.4724,56.6178,1.0588,0,1,136,1840871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|18|7,7,114630318,18,2026-05-03,1,2129,20,25,6,1578.4745,1578.4745,-727.3248,0.4201,-46.077705,63.1390,78.9237,1.2500,0,1,190,1840872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|19|7,7,114630318,19,2026-05-03,1,2129,19,23,6,2416.0143,2416.0143,-927.5071,0.0000,-38.389966,105.0441,127.1586,1.2105,0,1,171,1840873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|2|7,7,114630318,2,2026-05-03,1,2160,4,4,2,67.9581,67.9581,27.0936,0.0000,39.868102,16.9895,16.9895,1.0000,0,1,6,1840874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|20|7,7,114630318,20,2026-05-03,1,2129,22,32,8,9459.6361,9459.6361,-9029.7896,0.0874,-95.455994,295.6136,429.9835,1.4545,0,1,231,1840875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|21|7,7,114630318,21,2026-05-03,1,2129,18,21,5,1071.6857,1071.6857,-58.3368,0.5041,-5.443460,51.0327,59.5381,1.1667,0,1,153,1840876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|22|7,7,114630318,22,2026-05-03,1,2129,20,33,8,3058.1010,3058.1010,-2641.9790,0.5882,-86.392796,92.6697,152.9051,1.6500,0,1,190,1840877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|23|7,7,114630318,23,2026-05-03,1,2129,23,30,5,4026.3364,4026.3364,-2844.5297,0.0840,-70.648087,134.2112,175.0581,1.3043,0,1,253,1840878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|24|7,7,114630318,24,2026-05-03,1,2129,23,31,6,1309.8150,1309.8150,139.4665,0.5882,10.647798,42.2521,56.9485,1.3478,0,1,253,1840879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|25|7,7,114630318,25,2026-05-03,1,2129,32,46,8,3318.5478,3318.5478,1715.2852,0.5882,51.687826,72.1423,103.7046,1.4375,0,1,496,1840880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|26|7,7,114630318,26,2026-05-03,1,2129,27,36,8,1497.7829,1497.7829,26.4010,0.0000,1.762670,41.6051,55.4734,1.3333,0,1,351,1840881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|27|7,7,114630318,27,2026-05-03,1,2129,26,35,8,1475.3765,1475.3765,-154.1214,0.0672,-10.446242,42.1536,56.7452,1.3462,0,1,325,1840882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|28|7,7,114630318,28,2026-05-03,1,2129,29,34,7,2792.9246,2792.9246,-1697.1905,0.0672,-60.767500,82.1448,96.3077,1.1724,0,1,406,1840883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|29|7,7,114630318,29,2026-05-03,1,2129,23,31,8,1296.6028,1296.6028,76.1626,0.3428,5.874009,41.8259,56.3740,1.3478,0,1,253,1840884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|3|7,7,114630318,3,2026-05-03,1,2160,4,4,2,112.1113,112.1113,71.2468,0.0000,63.550065,28.0278,28.0278,1.0000,0,1,6,1840885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|30|7,7,114630318,30,2026-05-03,1,2129,21,23,4,1376.2389,1376.2389,16.3139,0.0000,1.185399,59.8365,65.5352,1.0952,0,1,210,1840886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|31|7,7,114630318,31,2026-05-03,1,2129,16,20,5,1065.5317,39.5373,39.5373,0.0000,100.000000,53.2766,66.5957,1.2500,16,1,120,1840887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|32|7,7,114630318,32,2026-05-03,1,2129,15,16,3,1302.6099,1302.6099,-431.6210,0.0000,-33.135092,81.4131,86.8407,1.0667,0,1,105,1840888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|33|7,7,114630318,33,2026-05-03,1,2129,15,21,6,959.1760,959.1760,590.8272,0.0000,61.597373,45.6750,63.9451,1.4000,0,1,105,1840889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|34|7,7,114630318,34,2026-05-03,1,2129,15,19,6,1641.0163,1641.0163,-1479.4178,0.0000,-90.152537,86.3693,109.4011,1.2667,0,1,105,1840890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|35|7,7,114630318,35,2026-05-03,1,2129,15,19,6,599.9243,599.9243,390.2698,0.0000,65.053173,31.5750,39.9950,1.2667,0,1,105,1840891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|36|7,7,114630318,36,2026-05-03,1,2129,16,22,7,1102.7457,1102.7457,-680.0006,0.6722,-61.664315,50.1248,68.9216,1.3750,0,1,120,1840892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|37|7,7,114630318,37,2026-05-03,1,2129,12,20,7,557.5843,557.5843,-99.9166,1.6805,-17.919547,27.8792,46.4654,1.6667,0,1,66,1840893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|38|7,7,114630318,38,2026-05-03,1,2129,21,31,8,1163.4656,1163.4656,-382.6030,1.6805,-32.884767,37.5311,55.4031,1.4762,0,1,210,1840894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
