round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630318|39|7,7,114630318,39,2026-05-03,1,2129,22,29,7,1033.3591,87.2926,-160.1410,0.0000,-183.453185,35.6331,46.9709,1.3182,20,1,231,1840895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|4|7,7,114630318,4,2026-05-03,1,2160,9,10,3,1113.7548,1113.7548,734.3572,0.0000,65.935270,111.3755,123.7505,1.1111,0,1,36,1840896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|40|7,7,114630318,40,2026-05-03,1,2129,19,25,6,1055.4134,1055.4134,-392.6249,0.0000,-37.201057,42.2165,55.5481,1.3158,0,1,171,1840897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|41|7,7,114630318,41,2026-05-03,1,2129,20,27,9,7776.9649,7776.9649,6693.6151,0.0504,86.069761,288.0357,388.8482,1.3500,0,1,190,1840898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|42|7,7,114630318,42,2026-05-03,1,2129,14,28,8,483.8308,483.8308,-205.0725,0.0000,-42.385160,17.2797,34.5593,2.0000,0,1,91,1840899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|43|7,7,114630318,43,2026-05-03,1,2129,17,27,9,624.8407,624.8407,379.0001,0.0000,60.655469,23.1422,36.7553,1.5882,0,1,136,1840900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|44|7,7,114630318,44,2026-05-03,1,2129,19,37,10,1095.3100,1095.3100,286.9202,0.0000,26.195344,29.6030,57.6479,1.9474,0,1,171,1840901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|45|7,7,114630318,45,2026-05-03,1,2129,15,32,9,532.5200,532.5200,206.9223,0.0000,38.857190,16.6413,35.5013,2.1333,0,1,105,1840902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|46|7,7,114630318,46,2026-05-03,1,2129,15,26,10,885.7283,885.7283,-44.3433,0.0000,-5.006424,34.0665,59.0486,1.7333,0,1,105,1840903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|47|7,7,114630318,47,2026-05-03,1,2129,12,21,8,519.8608,519.8608,243.6546,0.5041,46.869195,24.7553,43.3217,1.7500,0,1,66,1840904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|48|7,7,114630318,48,2026-05-03,1,2106,17,19,3,785.3508,785.3508,365.8184,0.8402,46.580257,41.3343,46.1971,1.1176,0,1,136,1840905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|49|7,7,114630318,49,2026-05-03,1,2106,12,12,3,600.6079,2.5946,-20.7566,0.0000,-800.000000,50.0507,50.0507,1.0000,11,1,66,1840906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|5|7,7,114630318,5,2026-05-03,1,2160,12,15,5,385.8846,385.8846,-38.8647,0.5831,-10.071581,25.7256,32.1571,1.2500,0,1,66,1840907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|50|7,7,114630318,50,2026-05-03,1,2106,9,11,3,650.2599,650.2599,431.1486,0.0000,66.304047,59.1145,72.2511,1.2222,0,1,36,1840908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|51|7,7,114630318,51,2026-05-03,1,2106,10,13,5,496.3693,496.3693,-171.4448,0.0000,-34.539774,38.1823,49.6369,1.3000,0,1,45,1840909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|52|7,7,114630318,52,2026-05-03,1,2106,14,18,5,569.2077,569.2077,78.8875,0.0000,13.859173,31.6226,40.6577,1.2857,0,1,91,1840910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|6|7,7,114630318,6,2026-05-03,1,2160,15,15,2,610.0484,0.0000,0.0000,0.0000,,40.6699,40.6699,1.0000,15,1,105,1840911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|7|7,7,114630318,7,2026-05-03,1,2160,15,22,5,490.5468,490.5468,217.5768,0.0840,44.353938,22.2976,32.7031,1.4667,0,1,105,1840912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|8|7,7,114630318,8,2026-05-03,1,2160,7,7,2,226.6310,226.6310,123.7637,0.0000,54.610207,32.3759,32.3759,1.0000,0,1,21,1840913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630318|9|7,7,114630318,9,2026-05-03,1,2160,12,12,2,414.3494,414.3494,26.3588,0.5672,6.361482,34.5291,34.5291,1.0000,0,1,66,1840914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|1|7,7,114630342,1,2026-05-03,1,2106,1,1,1,25.9457,25.9457,-25.9457,0.0000,-100.000000,25.9457,25.9457,1.0000,0,0,0,1840915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|10|7,7,114630342,10,2026-05-03,1,2106,19,23,4,1591.1241,1585.9350,-171.4588,0.0000,-10.811210,69.1793,83.7434,1.2105,1,1,171,1840916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|11|7,7,114630342,11,2026-05-03,1,2106,19,25,5,762.5318,753.5616,-199.8651,0.1865,-26.522733,30.5013,40.1333,1.3158,2,1,171,1840917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|12|7,7,114630342,12,2026-05-03,1,2106,14,16,4,786.6889,786.6889,679.2820,0.0000,86.346961,49.1681,56.1921,1.1429,0,1,91,1840918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|13|7,7,114630342,13,2026-05-03,1,2106,14,15,4,917.6121,917.6121,861.5194,0.0000,93.887103,61.1741,65.5437,1.0714,0,1,91,1840919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|14|7,7,114630342,14,2026-05-03,1,2106,14,15,3,912.9552,912.9552,-423.0226,0.0000,-46.335528,60.8637,65.2111,1.0714,0,1,91,1840920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|15|7,7,114630342,15,2026-05-03,1,2106,11,12,3,587.5727,587.5727,212.7930,0.1865,36.215612,48.9644,53.4157,1.0909,0,1,55,1840921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|16|7,7,114630342,16,2026-05-03,1,2106,9,11,4,239.0654,239.0654,-137.2988,0.0000,-57.431508,21.7332,26.5628,1.2222,0,1,36,1840922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|17|7,7,114630342,17,2026-05-03,1,2106,22,24,3,3513.1855,3513.1855,-2357.1971,6.8900,-67.095718,146.3827,159.6903,1.0909,0,1,231,1840923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|18|7,7,114630342,18,2026-05-03,1,2106,19,20,4,2404.2185,2404.2185,-676.5968,0.0000,-28.142068,120.2109,126.5378,1.0526,0,1,171,1840924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|19|7,7,114630342,19,2026-05-03,1,2106,14,23,7,1014.8902,1014.8902,383.8823,1.2100,37.825009,44.1257,72.4922,1.6429,0,1,91,1840925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|2|7,7,114630342,2,2026-05-03,1,2106,4,6,3,174.4249,174.4249,174.4249,0.0000,100.000000,29.0708,43.6062,1.5000,0,1,6,1840926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|20|7,7,114630342,20,2026-05-03,1,2106,16,22,7,579.5807,90.5710,-234.1461,0.0000,-258.522231,26.3446,36.2238,1.3750,14,1,120,1840927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|21|7,7,114630342,21,2026-05-03,1,2106,12,15,5,418.8600,418.8600,276.5277,0.0000,66.019115,27.9240,34.9050,1.2500,0,1,66,1840928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|22|7,7,114630342,22,2026-05-03,1,2106,10,12,4,677.0126,677.0126,-139.9665,0.0000,-20.674140,56.4177,67.7013,1.2000,0,1,45,1840929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|23|7,7,114630342,23,2026-05-03,1,2106,9,10,3,190.0830,190.0830,-150.3478,0.0000,-79.095873,19.0083,21.1203,1.1111,0,1,36,1840930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|24|7,7,114630342,24,2026-05-03,1,2106,13,14,3,834.9283,834.9283,253.7102,0.3529,30.387063,59.6377,64.2253,1.0769,0,1,78,1840931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|25|7,7,114630342,25,2026-05-03,1,2106,11,15,6,930.0127,930.0127,888.0874,0.0000,95.491966,62.0008,84.5466,1.3636,0,1,55,1840932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|26|7,7,114630342,26,2026-05-03,1,2160,22,28,8,557.8126,557.8126,-179.8687,0.5344,-32.245370,19.9219,25.3551,1.2727,0,1,231,1840933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|27|7,7,114630342,27,2026-05-03,1,2160,12,23,8,319.0695,313.8804,-143.5189,0.0000,-45.724066,13.8726,26.5891,1.9167,1,1,66,1840934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|28|7,7,114630342,28,2026-05-03,1,2160,13,23,8,387.8258,382.6366,1.4528,0.0000,0.379677,16.8620,29.8328,1.7692,1,1,78,1840935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|29|7,7,114630342,29,2026-05-03,1,2160,15,21,7,685.2163,33.6099,14.7043,0.0000,43.750000,32.6293,45.6811,1.4000,15,1,105,1840936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|3|7,7,114630342,3,2026-05-03,1,2106,6,8,5,732.8110,732.8110,-580.7836,0.0000,-79.254216,91.6014,122.1352,1.3333,0,1,15,1840937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|30|7,7,114630342,30,2026-05-03,1,2160,12,18,7,325.1005,319.9114,315.7101,0.0000,98.686749,18.0611,27.0917,1.5000,1,1,66,1840938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|31|7,7,114630342,31,2026-05-03,1,2160,14,22,8,751.9539,751.9539,-299.3001,0.0000,-39.802986,34.1797,53.7110,1.5714,0,1,91,1840939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|32|7,7,114630342,32,2026-05-03,1,2160,13,19,7,491.7019,491.7019,216.6258,0.0000,44.056323,25.8790,37.8232,1.4615,0,1,78,1840940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|33|7,7,114630342,33,2026-05-03,1,2160,7,17,8,366.3938,366.3938,-363.5716,0.0000,-99.229737,21.5526,52.3420,2.4286,0,1,21,1840941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|34|7,7,114630342,34,2026-05-03,1,2160,11,14,5,258.5213,258.5213,61.2731,0.0000,23.701369,18.4658,23.5019,1.2727,0,1,55,1840942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|35|7,7,114630342,35,2026-05-03,1,2160,6,15,8,299.7646,299.7646,157.6142,0.0000,52.579319,19.9843,49.9608,2.5000,0,1,15,1840943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|36|7,7,114630342,36,2026-05-03,1,2160,10,18,8,876.2734,876.2734,-629.0147,0.0000,-71.782928,48.6819,87.6273,1.8000,0,1,45,1840944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|37|7,7,114630342,37,2026-05-03,1,2160,10,14,5,251.1727,251.1727,-30.9243,0.0000,-12.311965,17.9409,25.1173,1.4000,0,1,45,1840945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|38|7,7,114630342,38,2026-05-03,1,2160,14,16,4,490.3855,490.3855,-15.6844,0.0168,-3.198388,30.6491,35.0275,1.1429,0,1,91,1840946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|39|7,7,114630342,39,2026-05-03,1,2160,8,9,3,347.0856,21.0062,21.0062,0.0000,100.000000,38.5651,43.3857,1.1250,8,1,28,1840947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|4|7,7,114630342,4,2026-05-03,1,2106,7,8,3,421.4468,421.4468,-77.3095,0.0000,-18.343844,52.6809,60.2067,1.1429,0,1,21,1840948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|40|7,7,114630342,40,2026-05-03,1,2160,7,9,4,288.6374,288.6374,242.8593,0.0000,84.139922,32.0708,41.2339,1.2857,0,1,21,1840949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|41|7,7,114630342,41,2026-05-03,1,2160,11,15,6,505.4946,505.4946,406.2327,0.0000,80.363410,33.6996,45.9541,1.3636,0,1,55,1840950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|42|7,7,114630342,42,2026-05-03,1,2160,8,8,2,1057.9505,1057.9505,1023.6023,0.0000,96.753326,132.2438,132.2438,1.0000,0,1,28,1840951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|43|7,7,114630342,43,2026-05-03,1,2160,13,21,5,2215.2877,2174.5357,1902.1231,0.5092,87.472609,105.4899,170.4067,1.6154,1,1,78,1840952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|44|7,7,114630342,44,2026-05-03,1,2160,7,7,2,221.2816,221.2816,-3.3375,0.0000,-1.508278,31.6117,31.6117,1.0000,0,1,21,1840953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|45|7,7,114630342,45,2026-05-03,1,2160,6,6,2,132.0044,132.0044,-49.8491,0.0000,-37.763175,22.0007,22.0007,1.0000,0,1,15,1840954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|46|7,7,114630342,46,2026-05-03,1,2160,15,21,5,1008.7654,960.8713,165.1274,0.2285,17.185170,48.0364,67.2510,1.4000,1,1,105,1840955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|47|7,7,114630342,47,2026-05-03,1,2160,12,15,4,1179.2256,1179.2256,-126.6110,0.0000,-10.736795,78.6150,98.2688,1.2500,0,1,66,1840956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|5|7,7,114630342,5,2026-05-03,1,2106,11,12,2,761.7764,0.0000,0.0000,0.0000,,63.4814,69.2524,1.0909,12,1,55,1840957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|6|7,7,114630342,6,2026-05-03,1,2106,23,28,6,2493.8136,2488.6244,449.4900,1.6805,18.061785,89.0648,108.4267,1.2174,1,1,253,1840958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|7|7,7,114630342,7,2026-05-03,1,2106,30,35,7,6885.2173,6880.0282,-6220.6106,1.6805,-90.415482,196.7205,229.5072,1.1667,1,1,435,1840959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|8|7,7,114630342,8,2026-05-03,1,2106,31,34,4,2710.7637,2705.5745,2285.5105,1.6805,84.474128,79.7283,87.4440,1.0968,1,1,465,1840960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630342|9|7,7,114630342,9,2026-05-03,1,2106,22,28,6,1195.8533,1190.6642,-109.0263,0.0000,-9.156761,42.7090,54.3570,1.2727,1,1,231,1840961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|1|7,7,114630360,1,2026-05-03,1,2160,1,1,1,51.8914,51.8914,51.8914,0.0000,100.000000,51.8914,51.8914,1.0000,0,0,0,1840962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|10|7,7,114630360,10,2026-05-03,1,2160,7,8,3,125.8841,125.8841,77.4495,0.0000,61.524425,15.7355,17.9834,1.1429,0,1,21,1840963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|11|7,7,114630360,11,2026-05-03,1,2129,8,9,2,9357.6723,9315.6599,-9285.5130,0.0000,-99.676384,1039.7414,1169.7090,1.1250,1,1,28,1840964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|12|7,7,114630360,12,2026-05-03,1,2129,20,22,3,1382.1848,1340.1724,481.4161,0.1680,35.921954,62.8266,69.1092,1.1000,1,1,190,1840965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|13|7,7,114630360,13,2026-05-03,1,2129,19,22,3,450.9795,408.9671,-89.4811,0.0000,-21.879772,20.4991,23.7358,1.1579,1,1,171,1840966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|14|7,7,114630360,14,2026-05-03,1,2129,14,15,4,1103.2997,1103.2997,-427.5469,0.0000,-38.751656,73.5533,78.8071,1.0714,0,1,91,1840967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|15|7,7,114630360,15,2026-05-03,1,2129,16,17,2,433.2684,391.2560,134.0839,0.0000,34.270128,25.4864,27.0793,1.0625,1,1,120,1840968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|16|7,7,114630360,16,2026-05-03,1,2129,21,22,3,996.1036,954.0912,434.4979,0.0000,45.540503,45.2774,47.4335,1.0476,1,1,210,1840969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|17|7,7,114630360,17,2026-05-03,1,2129,15,23,7,1389.6840,1347.6716,-1009.9526,0.0000,-74.940554,60.4210,92.6456,1.5333,1,1,105,1840970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|18|7,7,114630360,18,2026-05-03,1,2129,16,22,7,526.3267,505.3205,-2.9804,0.0000,-0.589808,23.9239,32.8954,1.3750,1,1,120,1840971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|19|7,7,114630360,19,2026-05-03,1,2129,16,16,3,1178.2093,1178.2093,-906.4683,0.0000,-76.936102,73.6381,73.6381,1.0000,0,1,120,1840972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|2|7,7,114630360,2,2026-05-03,1,2160,5,5,2,280.3541,280.3541,175.1650,0.0000,62.479902,56.0708,56.0708,1.0000,0,1,10,1840973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|20|7,7,114630360,20,2026-05-03,1,2129,17,21,5,3412.9567,3391.9505,-3875.9955,0.0000,-114.270405,162.5217,200.7622,1.2353,1,1,136,1840974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|21|7,7,114630360,21,2026-05-03,1,2129,21,22,3,2623.3425,2623.3425,2238.0761,0.0588,85.313913,119.2428,124.9211,1.0476,0,1,210,1840975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|22|7,7,114630360,22,2026-05-03,1,2129,13,16,3,400.5860,379.5798,193.5598,0.0000,50.993185,25.0366,30.8143,1.2308,1,1,78,1840976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|23|7,7,114630360,23,2026-05-03,1,2129,16,23,8,829.0077,17.5643,-32.6079,0.0000,-185.648510,36.0438,51.8130,1.4375,17,1,120,1840977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|24|7,7,114630360,24,2026-05-03,1,2129,15,19,5,1187.7544,1166.7482,-12.8436,0.0000,-1.100807,62.5134,79.1836,1.2667,1,1,105,1840978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|25|7,7,114630360,25,2026-05-03,1,2129,9,12,4,318.8648,16.7241,16.7241,0.0000,100.000000,26.5721,35.4294,1.3333,10,1,36,1840979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|26|7,7,114630360,26,2026-05-03,1,2129,6,9,5,342.7182,342.7182,90.6452,0.0000,26.448912,38.0798,57.1197,1.5000,0,1,15,1840980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|27|7,7,114630360,27,2026-05-03,1,2129,12,13,2,675.2834,654.2772,-442.8452,0.0000,-67.684652,51.9449,56.2736,1.0833,1,1,66,1840981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|28|7,7,114630360,28,2026-05-03,1,2129,8,8,2,271.6209,271.6209,29.5995,0.0000,10.897375,33.9526,33.9526,1.0000,0,1,28,1840982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|29|7,7,114630360,29,2026-05-03,1,2129,8,11,5,310.2864,5.1680,-10.3359,0.0413,-200.000000,28.2079,38.7858,1.3750,8,1,28,1840983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|3|7,7,114630360,3,2026-05-03,1,2160,7,9,4,1078.6470,1078.6470,355.9496,0.0000,32.999643,119.8497,154.0924,1.2857,0,1,21,1840984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|30|7,7,114630360,30,2026-05-03,1,2129,7,9,3,237.6731,211.2601,-89.7731,1.0280,-42.494140,26.4081,33.9533,1.2857,1,1,21,1840985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|31|7,7,114630360,31,2026-05-03,1,2129,7,7,2,522.9130,522.9130,-494.2638,0.0000,-94.521223,74.7019,74.7019,1.0000,0,1,21,1840986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|32|7,7,114630360,32,2026-05-03,1,2129,8,10,3,617.9005,596.8943,-536.8919,0.0000,-89.947568,61.7901,77.2376,1.2500,1,1,28,1840987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|33|7,7,114630360,33,2026-05-03,1,2129,18,24,8,1930.1951,1930.1951,1683.0830,0.0000,87.197557,80.4248,107.2331,1.3333,0,1,153,1840988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|34|7,7,114630360,34,2026-05-03,1,2129,10,11,3,1319.0430,1298.0368,-625.7241,0.0000,-48.205424,119.9130,131.9043,1.1000,1,1,45,1840989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|35|7,7,114630360,35,2026-05-03,1,2129,10,13,4,856.6136,29.7192,-121.5254,0.0000,-408.912250,65.8934,85.6614,1.3000,9,1,45,1840990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|36|7,7,114630360,36,2026-05-03,1,2129,14,18,4,3054.6603,3012.6479,2574.0396,0.0000,85.441102,169.7034,218.1900,1.2857,1,1,91,1840991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|37|7,7,114630360,37,2026-05-03,1,2129,11,12,2,2067.5116,2025.4993,-1061.9727,0.0672,-52.430172,172.2926,187.9556,1.0909,1,1,55,1840992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|38|7,7,114630360,38,2026-05-03,1,2129,19,24,6,513.0727,471.0603,422.8158,0.0672,89.758316,21.3780,27.0038,1.2632,1,1,171,1840993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|39|7,7,114630360,39,2026-05-03,1,2129,12,18,5,4427.6861,4385.6737,-800.4311,10.4688,-18.251042,245.9826,368.9738,1.5000,1,1,66,1840994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|4|7,7,114630360,4,2026-05-03,1,2160,10,14,6,1265.8093,1265.8093,942.9972,0.0000,74.497575,90.4149,126.5809,1.4000,0,1,45,1840995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|40|7,7,114630360,40,2026-05-03,1,2129,8,9,3,322.1835,2.5207,-20.1659,0.0000,-800.000000,35.7982,40.2729,1.1250,8,1,28,1840996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|41|7,7,114630360,41,2026-05-03,1,2129,13,14,3,716.8518,716.8518,-424.5018,0.9453,-59.217513,51.2037,55.1424,1.0769,0,1,78,1840997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|42|7,7,114630360,42,2026-05-03,1,2129,15,19,5,1604.5943,1604.5943,1131.1810,0.3445,70.496389,84.4523,106.9730,1.2667,0,1,105,1840998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|43|7,7,114630360,43,2026-05-03,1,2106,7,7,2,88.2254,88.2254,58.8180,0.0000,66.667805,12.6036,12.6036,1.0000,0,1,21,1840999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|44|7,7,114630360,44,2026-05-03,1,2106,6,6,2,796.8644,796.8644,725.4609,0.0000,91.039443,132.8107,132.8107,1.0000,0,1,15,1841000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|45|7,7,114630360,45,2026-05-03,1,2106,19,26,7,771.2449,771.2449,-461.1752,0.6386,-59.796210,29.6633,40.5918,1.3684,0,1,171,1841001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|46|7,7,114630360,46,2026-05-03,1,2106,22,27,5,894.2721,894.2721,124.3661,0.4033,13.906969,33.1212,40.6487,1.2273,0,1,231,1841002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|47|7,7,114630360,47,2026-05-03,1,2106,29,30,3,1452.3640,1452.3640,-365.0480,1.0621,-25.134743,48.4121,50.0815,1.0345,0,1,406,1841003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|48|7,7,114630360,48,2026-05-03,1,2106,30,32,3,1001.6471,4.2012,-33.6099,0.0000,-800.000000,31.3015,33.3882,1.0667,30,1,435,1841004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|49|7,7,114630360,49,2026-05-03,1,2106,26,28,3,1532.2678,21.3328,-170.6621,0.0000,-800.000000,54.7239,58.9334,1.0769,25,1,325,1841005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|5|7,7,114630360,5,2026-05-03,1,2160,8,13,6,2300.1067,105.9457,-307.5658,0.0000,-290.305043,176.9313,287.5133,1.6250,8,1,28,1841006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
