round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630360|6|7,7,114630360,6,2026-05-03,1,2160,10,15,6,2434.4149,100.0000,-80.0000,0.0000,-80.000000,162.2943,243.4415,1.5000,9,1,45,1841007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|7|7,7,114630360,7,2026-05-03,1,2160,8,12,6,2352.4483,2352.4483,2154.7293,0.0000,91.595184,196.0374,294.0560,1.5000,0,1,28,1841008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|8|7,7,114630360,8,2026-05-03,1,2160,9,13,6,5574.9872,5574.9872,-2271.3668,0.0000,-40.742098,428.8452,619.4430,1.4444,0,1,36,1841009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630360|9|7,7,114630360,9,2026-05-03,1,2160,5,8,5,53.5470,53.5470,-8.6957,0.0000,-16.239433,6.6934,10.7094,1.6000,0,1,10,1841010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|1|7,7,114630387,1,2026-05-03,1,2106,3,3,1,13.5916,13.5916,13.5916,0.0000,100.000000,4.5305,4.5305,1.0000,0,1,3,1841011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|10|7,7,114630387,10,2026-05-03,1,2106,9,10,3,8868.6857,8868.6857,-8672.4505,0.0000,-97.787325,886.8686,985.4095,1.1111,0,1,36,1841012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|11|7,7,114630387,11,2026-05-03,1,2106,12,17,6,1791.9941,1791.9941,-1412.8851,0.0000,-78.844290,105.4114,149.3328,1.4167,0,1,66,1841013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|12|7,7,114630387,12,2026-05-03,1,2106,7,8,3,106.4870,106.4870,-63.4867,0.0000,-59.619197,13.3109,15.2124,1.1429,0,1,21,1841014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|13|7,7,114630387,13,2026-05-03,1,2106,7,9,4,153.9519,153.9519,149.8557,0.0000,97.339293,17.1058,21.9931,1.2857,0,1,21,1841015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|14|7,7,114630387,14,2026-05-03,1,2106,8,10,4,230.1745,6.7958,-16.5553,0.0000,-243.610766,23.0175,28.7718,1.2500,8,1,28,1841016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|15|7,7,114630387,15,2026-05-03,1,2106,10,11,3,252.3252,252.3252,-147.3932,0.0000,-58.413978,22.9387,25.2325,1.1000,0,1,45,1841017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|16|7,7,114630387,16,2026-05-03,1,2106,10,12,4,384.0874,384.0874,-291.9110,0.0000,-76.001182,32.0073,38.4087,1.2000,0,1,45,1841018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|17|7,7,114630387,17,2026-05-03,1,2106,7,8,2,241.3634,241.3634,241.3634,0.0000,100.000000,30.1704,34.4805,1.1429,0,1,21,1841019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|18|7,7,114630387,18,2026-05-03,1,2106,10,10,2,510.1295,510.1295,111.5099,1.0083,21.859130,51.0130,51.0130,1.0000,0,1,45,1841020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|19|7,7,114630387,19,2026-05-03,1,2106,11,14,5,509.3437,509.3437,17.6820,1.0083,3.471530,36.3817,46.3040,1.2727,0,1,55,1841021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|2|7,7,114630387,2,2026-05-03,1,2106,5,5,1,128.8434,128.8434,128.8434,0.0000,100.000000,25.7687,25.7687,1.0000,0,1,10,1841022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|20|7,7,114630387,20,2026-05-03,1,2106,13,16,5,335.7624,335.7624,156.9536,0.0000,46.745433,20.9851,25.8279,1.2308,0,1,78,1841023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|21|7,7,114630387,21,2026-05-03,1,2106,19,22,5,1198.9018,9.3904,-62.5193,0.0000,-665.780536,54.4955,63.1001,1.1579,19,1,171,1841024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|22|7,7,114630387,22,2026-05-03,1,2106,9,12,6,629.7686,629.7686,-441.4383,1.1763,-70.095314,52.4807,69.9743,1.3333,0,1,36,1841025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|23|7,7,114630387,23,2026-05-03,1,2106,22,26,6,1472.6930,1204.3086,-612.1932,2.3823,-50.833583,56.6420,66.9406,1.1818,0,1,231,1841026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|24|7,7,114630387,24,2026-05-03,1,2106,28,33,6,2279.7841,2262.9792,1003.7591,0.8402,44.355649,69.0844,81.4209,1.1786,1,1,378,1841027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|25|7,7,114630387,25,2026-05-03,1,2160,17,19,4,845.9951,845.9951,20.5071,1.0923,2.424017,44.5261,49.7644,1.1176,0,1,136,1841028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|26|7,7,114630387,26,2026-05-03,1,2160,15,18,5,771.2009,771.2009,93.9849,0.0000,12.186820,42.8445,51.4134,1.2000,0,1,105,1841029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|27|7,7,114630387,27,2026-05-03,1,2160,12,15,4,777.0389,777.0389,-496.8042,0.0000,-63.935561,51.8026,64.7532,1.2500,0,1,66,1841030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|28|7,7,114630387,28,2026-05-03,1,2160,19,22,4,913.5289,913.5289,-495.9880,0.0000,-54.293629,41.5240,48.0805,1.1579,0,1,171,1841031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|29|7,7,114630387,29,2026-05-03,1,2160,20,22,3,908.5947,908.5947,-444.7615,0.0000,-48.950487,41.2998,45.4297,1.1000,0,1,190,1841032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|3|7,7,114630387,3,2026-05-03,1,2106,7,7,2,231.8850,231.8850,-223.2341,0.0000,-96.269317,33.1264,33.1264,1.0000,0,1,21,1841033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|30|7,7,114630387,30,2026-05-03,1,2160,23,28,6,1950.3777,1881.4716,-1268.3160,0.0000,-67.410852,69.6563,84.7990,1.2174,2,1,253,1841034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|31|7,7,114630387,31,2026-05-03,1,2160,28,31,5,2941.7664,2941.7664,-2703.1516,0.0000,-91.888726,94.8957,105.0631,1.1071,0,1,378,1841035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|32|7,7,114630387,32,2026-05-03,1,2160,33,43,7,2906.1688,49.8918,-184.0784,0.0000,-368.954946,67.5853,88.0657,1.3030,33,1,528,1841036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|33|7,7,114630387,33,2026-05-03,1,2160,37,48,8,2331.7163,2331.7163,-170.3926,0.1849,-7.307604,48.5774,63.0194,1.2973,0,1,666,1841037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|34|7,7,114630387,34,2026-05-03,1,2160,39,44,5,3056.8047,3056.8047,1093.0324,0.0000,35.757351,69.4728,78.3796,1.1282,0,1,741,1841038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|35|7,7,114630387,35,2026-05-03,1,2160,19,22,5,1706.8021,1706.8021,14.1682,0.0000,0.830103,77.5819,89.8317,1.1579,0,1,171,1841039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|36|7,7,114630387,36,2026-05-03,1,2160,17,21,5,2019.0529,2019.0529,301.5467,0.0000,14.935057,96.1454,118.7678,1.2353,0,1,136,1841040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|37|7,7,114630387,37,2026-05-03,1,2160,26,37,8,2250.2366,2250.2366,-70.8587,0.1966,-3.148943,60.8172,86.5476,1.4231,0,1,325,1841041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|38|7,7,114630387,38,2026-05-03,1,2160,27,36,8,2227.4323,2227.4323,-627.6978,0.1378,-28.180330,61.8731,82.4975,1.3333,0,1,351,1841042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|39|7,7,114630387,39,2026-05-03,1,2160,30,34,5,3334.7270,3334.7270,-1504.2786,0.1378,-45.109498,98.0802,111.1576,1.1333,0,1,435,1841043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|4|7,7,114630387,4,2026-05-03,1,2106,11,11,2,360.0655,360.0655,33.7277,0.0000,9.367102,32.7332,32.7332,1.0000,0,1,55,1841044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|40|7,7,114630387,40,2026-05-03,1,2160,38,60,8,3649.9661,3649.9661,-1406.3122,0.0000,-38.529458,60.8328,96.0517,1.5789,0,1,703,1841045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|41|7,7,114630387,41,2026-05-03,1,2160,38,58,8,7002.2287,7002.2287,1830.7858,0.0000,26.145759,120.7281,184.2692,1.5263,0,1,703,1841046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|42|7,7,114630387,42,2026-05-03,1,2160,37,60,8,11573.1105,11573.1105,6797.6658,0.2638,58.736722,192.8852,312.7868,1.6216,0,1,666,1841047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|43|7,7,114630387,43,2026-05-03,1,2160,20,24,5,1822.5107,1822.5107,-930.4710,0.0000,-51.054353,75.9379,91.1255,1.2000,0,1,190,1841048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|44|7,7,114630387,44,2026-05-03,1,2160,18,24,5,1491.0025,1491.0025,1065.7682,0.0000,71.479974,62.1251,82.8335,1.3333,0,1,153,1841049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|45|7,7,114630387,45,2026-05-03,1,2160,14,17,5,480.5805,480.5805,52.5540,0.0000,10.935519,28.2694,34.3272,1.2143,0,1,91,1841050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|46|7,7,114630387,46,2026-05-03,1,2160,13,14,3,1478.0631,1478.0631,-1293.8869,0.0000,-87.539359,105.5759,113.6972,1.0769,0,1,78,1841051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|47|7,7,114630387,47,2026-05-03,1,2160,17,17,2,2034.6768,2034.6768,-1716.3513,0.0000,-84.354984,119.6869,119.6869,1.0000,0,1,136,1841052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|48|7,7,114630387,48,2026-05-03,1,2160,23,24,3,2162.1549,2162.1549,-1535.8170,0.0000,-71.031773,90.0898,94.0067,1.0435,0,1,253,1841053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|49|7,7,114630387,49,2026-05-03,1,2160,41,50,6,6521.7411,6521.7411,6186.5315,5.2431,94.860121,130.4348,159.0669,1.2195,0,1,820,1841054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|5|7,7,114630387,5,2026-05-03,1,2106,9,9,2,2449.4788,0.0000,0.0000,0.0000,,272.1643,272.1643,1.0000,9,1,36,1841055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|50|7,7,114630387,50,2026-05-03,1,2160,18,20,3,812.6157,812.6157,236.7276,0.0000,29.131553,40.6308,45.1453,1.1111,0,1,153,1841056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|51|7,7,114630387,51,2026-05-03,1,2160,23,26,5,1229.3132,1229.3132,331.2758,0.1008,26.948036,47.2813,53.4484,1.1304,0,1,253,1841057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|6|7,7,114630387,6,2026-05-03,1,2106,7,7,2,184.1216,184.1216,145.0924,0.0000,78.802492,26.3031,26.3031,1.0000,0,1,21,1841058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|7|7,7,114630387,7,2026-05-03,1,2106,8,8,1,38.9583,38.9583,38.9583,0.1219,100.000000,4.8698,4.8698,1.0000,0,1,28,1841059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|8|7,7,114630387,8,2026-05-03,1,2106,5,7,4,193.1422,193.1422,-166.9786,0.0000,-86.453697,27.5917,38.6284,1.4000,0,1,10,1841060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630387|9|7,7,114630387,9,2026-05-03,1,2106,7,8,3,2264.6016,2264.6016,2256.1670,0.0000,99.627545,283.0752,323.5145,1.1429,0,1,21,1841061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|1|7,7,114630411,1,2026-05-03,1,2160,4,4,2,305.3123,305.3123,-37.0759,0.0000,-12.143593,76.3281,76.3281,1.0000,0,1,6,1841062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|10|7,7,114630411,10,2026-05-03,1,2129,13,19,7,588.8260,14.6419,-50.9659,0.0000,-348.082070,30.9908,45.2943,1.4615,13,1,78,1841063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|11|7,7,114630411,11,2026-05-03,1,2129,19,24,6,1962.7325,1958.5312,-1016.2954,8.4025,-51.890692,81.7805,103.3017,1.2632,1,1,171,1841064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|12|7,7,114630411,12,2026-05-03,1,2129,21,22,3,3610.6009,2.5946,-20.7566,0.0000,-800.000000,164.1182,171.9334,1.0476,21,1,210,1841065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|13|7,7,114630411,13,2026-05-03,1,2129,19,25,6,3815.8729,3815.8729,-2668.2446,24.4512,-69.924881,152.6349,200.8354,1.3158,0,1,171,1841066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|14|7,7,114630411,14,2026-05-03,1,2129,20,29,6,5062.1906,5062.1906,-3974.8820,28.5684,-78.520986,174.5583,253.1095,1.4500,0,1,190,1841067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|15|7,7,114630411,15,2026-05-03,1,2129,21,31,6,4878.0373,4878.0373,3868.2251,29.4087,79.298802,157.3560,232.2875,1.4762,0,1,210,1841068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|16|7,7,114630411,16,2026-05-03,1,2129,14,16,3,1991.6566,1991.6566,-837.0044,10.9232,-42.025538,124.4785,142.2612,1.1429,0,1,91,1841069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|17|7,7,114630411,17,2026-05-03,1,2129,13,15,3,2157.2713,2157.2713,-1709.3420,14.2842,-79.236301,143.8181,165.9439,1.1538,0,1,78,1841070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|18|7,7,114630411,18,2026-05-03,1,2129,14,16,4,2916.5924,2916.5924,2026.0092,18.4855,69.464940,182.2870,208.3280,1.1429,0,1,91,1841071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|19|7,7,114630411,19,2026-05-03,1,2129,14,21,6,4198.3148,27.1832,-141.8437,0.0000,-521.805452,199.9198,299.8796,1.5000,14,1,91,1841072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|2|7,7,114630411,2,2026-05-03,1,2160,5,6,3,314.9712,2.5946,2.5946,0.0000,100.000000,52.4952,62.9942,1.2000,5,1,10,1841073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|20|7,7,114630411,20,2026-05-03,1,2129,20,24,5,4152.5939,4152.5939,3503.4045,29.2406,84.366653,173.0247,207.6297,1.2000,0,1,190,1841074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|21|7,7,114630411,21,2026-05-03,1,2129,24,35,8,3102.0856,3102.0856,429.3354,7.6717,13.840219,88.6310,129.2536,1.4583,0,1,276,1841075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|22|7,7,114630411,22,2026-05-03,1,2129,17,28,8,3555.0791,3555.0791,-600.9408,15.1245,-16.903725,126.9671,209.1223,1.6471,0,1,136,1841076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|23|7,7,114630411,23,2026-05-03,1,2129,12,20,8,1704.2975,1704.2975,-1378.1611,12.0371,-80.863882,85.2149,142.0248,1.6667,0,1,66,1841077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|24|7,7,114630411,24,2026-05-03,1,2129,10,19,8,1232.8674,1232.8674,1121.5115,8.4572,90.967737,64.8878,123.2867,1.9000,0,1,45,1841078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|25|7,7,114630411,25,2026-05-03,1,2129,15,23,8,2462.1297,2462.1297,-2301.5355,11.8729,-93.477428,107.0491,164.1420,1.5333,0,1,105,1841079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|26|7,7,114630411,26,2026-05-03,1,2129,11,17,8,2097.3500,2097.3500,-1460.3508,13.5534,-69.628379,123.3735,190.6682,1.5455,0,1,55,1841080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|27|7,7,114630411,27,2026-05-03,1,2129,15,17,3,3368.7713,3368.7713,-3142.9188,24.0690,-93.295700,198.1630,224.5848,1.1333,0,1,105,1841081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|28|7,7,114630411,28,2026-05-03,1,2129,9,10,3,3177.8898,3177.8898,3086.1264,23.8630,97.112440,317.7890,353.0989,1.1111,0,1,36,1841082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|29|7,7,114630411,29,2026-05-03,1,2129,13,15,3,3456.6119,3456.6119,-2932.0548,25.2074,-84.824529,230.4408,265.8932,1.1538,0,1,78,1841083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|3|7,7,114630411,3,2026-05-03,1,2160,9,9,2,476.2759,476.2759,154.6677,0.0336,32.474396,52.9195,52.9195,1.0000,0,1,36,1841084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|30|7,7,114630411,30,2026-05-03,1,2129,13,17,5,4161.6797,4161.6797,-3050.2596,28.5684,-73.293954,244.8047,320.1292,1.3077,0,1,78,1841085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|31|7,7,114630411,31,2026-05-03,1,2129,7,8,3,1628.0081,1628.0081,1606.8777,12.0371,98.702070,203.5010,232.5726,1.1429,0,1,21,1841086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|32|7,7,114630411,32,2026-05-03,1,2129,7,8,3,3244.6838,3244.6838,3111.7597,24.3672,95.903327,405.5855,463.5263,1.1429,0,1,21,1841087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|33|7,7,114630411,33,2026-05-03,1,2129,14,15,3,2615.7693,2615.7693,2388.0956,13.6120,91.296109,174.3846,186.8407,1.0714,0,1,91,1841088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|34|7,7,114630411,34,2026-05-03,1,2129,8,11,5,3374.6615,3374.6615,3267.7193,25.4302,96.831023,306.7874,421.8327,1.3750,0,1,28,1841089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|35|7,7,114630411,35,2026-05-03,1,2106,15,19,5,2793.6311,3.4348,0.9141,0.0000,26.612061,147.0332,186.2421,1.2667,15,1,105,1841090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|36|7,7,114630411,36,2026-05-03,1,2106,17,21,5,2142.4250,2142.4250,-503.2706,0.0000,-23.490700,102.0202,126.0250,1.2353,0,1,136,1841091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|37|7,7,114630411,37,2026-05-03,1,2106,10,13,3,2878.1578,2878.1578,2145.0026,16.8050,74.526929,221.3968,287.8158,1.3000,0,1,45,1841092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|38|7,7,114630411,38,2026-05-03,1,2106,11,12,3,3877.2420,3877.2420,-3392.3109,28.5684,-87.492886,323.1035,352.4765,1.0909,0,1,55,1841093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|39|7,7,114630411,39,2026-05-03,1,2106,10,15,5,3785.3206,3785.3206,3159.3582,26.8879,83.463425,252.3547,378.5321,1.5000,0,1,45,1841094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|4|7,7,114630411,4,2026-05-03,1,2160,10,10,2,4905.1630,4905.1630,-4306.6571,0.0504,-87.798450,490.5163,490.5163,1.0000,0,1,45,1841095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|40|7,7,114630411,40,2026-05-03,1,2106,10,17,7,1902.3452,1902.3452,-1645.2560,11.7635,-86.485668,111.9027,190.2345,1.7000,0,1,45,1841096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|41|7,7,114630411,41,2026-05-03,1,2106,13,13,2,2097.7906,2097.7906,-1742.9852,11.8643,-83.086712,161.3685,161.3685,1.0000,0,1,78,1841097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|42|7,7,114630411,42,2026-05-03,1,2106,9,11,4,3707.3407,3707.3407,-2376.9678,23.5269,-64.115171,337.0310,411.9267,1.2222,0,1,36,1841098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|43|7,7,114630411,43,2026-05-03,1,2106,7,8,3,4465.9063,4465.9063,4312.0381,31.9294,96.554603,558.2383,637.9866,1.1429,0,1,21,1841099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|44|7,7,114630411,44,2026-05-03,1,2106,6,6,2,3396.7143,3396.7143,-3364.7849,26.0477,-99.059991,566.1191,566.1191,1.0000,0,1,15,1841100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|45|7,7,114630411,45,2026-05-03,1,2106,5,5,2,3425.5011,3425.5011,-3164.5303,25.2074,-92.381529,685.1002,685.1002,1.0000,0,1,10,1841101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|46|7,7,114630411,46,2026-05-03,1,2106,10,13,3,4107.8281,4081.8824,3544.1237,28.5852,86.825719,315.9868,410.7828,1.3000,2,1,45,1841102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|5|7,7,114630411,5,2026-05-03,1,2160,7,7,2,568.1235,568.1235,-90.4197,0.0336,-15.915507,81.1605,81.1605,1.0000,0,1,21,1841103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|6|7,7,114630411,6,2026-05-03,1,2129,8,9,3,770.8693,770.8693,270.8988,0.0000,35.141987,85.6521,96.3587,1.1250,0,1,28,1841104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|7|7,7,114630411,7,2026-05-03,1,2129,9,11,3,432.3013,432.3013,156.2142,0.0000,36.135484,39.3001,48.0335,1.2222,0,1,36,1841105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|8|7,7,114630411,8,2026-05-03,1,2129,16,23,6,847.6556,847.6556,523.6274,0.0547,61.773606,36.8546,52.9785,1.4375,0,1,120,1841106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630411|9|7,7,114630411,9,2026-05-03,1,2129,14,19,6,537.3036,537.3036,109.0877,0.0000,20.302812,28.2791,38.3788,1.3571,0,1,91,1841107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|1|7,7,114630435,1,2026-05-03,1,2106,2,2,2,166.0372,166.0372,-79.7353,1.0083,-48.022570,83.0186,83.0186,1.0000,0,1,1,1841108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|10|7,7,114630435,10,2026-05-03,1,2106,9,9,2,427.2497,0.0000,0.0000,0.0000,,47.4722,47.4722,1.0000,9,1,36,1841109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|11|7,7,114630435,11,2026-05-03,1,2106,11,11,2,421.1359,421.1359,-198.9470,0.0168,-47.240574,38.2851,38.2851,1.0000,0,1,55,1841110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|12|7,7,114630435,12,2026-05-03,1,2106,7,7,2,191.1414,191.1414,92.7735,0.0168,48.536593,27.3059,27.3059,1.0000,0,1,21,1841111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|13|7,7,114630435,13,2026-05-03,1,2106,6,6,2,245.6606,245.6606,-244.8203,0.0000,-99.657964,40.9434,40.9434,1.0000,0,1,15,1841112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|14|7,7,114630435,14,2026-05-03,1,2106,7,7,2,424.2739,316.1377,-228.7858,0.0168,-72.369043,60.6106,60.6106,1.0000,0,1,21,1841113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|15|7,7,114630435,15,2026-05-03,1,2106,9,9,2,664.7558,664.7558,255.1349,0.0168,38.380250,73.8618,73.8618,1.0000,0,1,36,1841114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|16|7,7,114630435,16,2026-05-03,1,2106,11,11,2,620.7798,620.7798,-281.0561,0.0000,-45.274690,56.4345,56.4345,1.0000,0,1,55,1841115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|17|7,7,114630435,17,2026-05-03,1,2106,8,8,2,609.3548,609.3548,401.7891,0.0000,65.936798,76.1694,76.1694,1.0000,0,1,28,1841116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|18|7,7,114630435,18,2026-05-03,1,2106,11,12,3,618.9046,618.9046,-240.5684,0.4537,-38.870020,51.5754,56.2641,1.0909,0,1,55,1841117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
