round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630435|19|7,7,114630435,19,2026-05-03,1,2160,12,12,2,658.3541,658.3541,371.2707,0.0000,56.393768,54.8628,54.8628,1.0000,0,1,66,1841118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|2|7,7,114630435,2,2026-05-03,1,2106,3,3,2,1058.5854,1058.5854,-1027.4506,0.0000,-97.058824,352.8618,352.8618,1.0000,0,1,3,1841119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|20|7,7,114630435,20,2026-05-03,1,2160,6,9,4,748.8255,98.7291,-184.8545,0.0000,-187.234043,83.2028,124.8043,1.5000,7,1,15,1841120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|21|7,7,114630435,21,2026-05-03,1,2160,7,9,3,147.7992,130.9943,-10.9509,0.0000,-8.359841,16.4221,21.1142,1.2857,1,1,21,1841121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|22|7,7,114630435,22,2026-05-03,1,2160,9,12,4,784.2332,32.0032,-232.6748,0.0000,-727.035063,65.3528,87.1370,1.3333,10,1,36,1841122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|23|7,7,114630435,23,2026-05-03,1,2160,11,13,3,810.8371,752.0198,-71.7003,0.0000,-9.534367,62.3721,73.7125,1.1818,1,1,55,1841123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|24|7,7,114630435,24,2026-05-03,1,2160,16,20,3,1027.6281,36.6246,-292.9969,0.0202,-800.000000,51.3814,64.2268,1.2500,17,1,120,1841124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|25|7,7,114630435,25,2026-05-03,1,2160,14,19,4,749.2397,707.2273,-63.1807,0.2119,-8.933573,39.4337,53.5171,1.3571,1,1,91,1841125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|26|7,7,114630435,26,2026-05-03,1,2160,18,32,7,1049.1524,973.5301,703.8301,0.1244,72.296694,32.7860,58.2862,1.7778,1,1,153,1841126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|27|7,7,114630435,27,2026-05-03,1,2160,18,31,7,1029.3320,970.5147,-150.7826,1.2865,-15.536357,33.2043,57.1851,1.7222,1,1,153,1841127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|28|7,7,114630435,28,2026-05-03,1,2160,17,26,6,551.1048,517.4949,155.6658,0.3161,30.080655,21.1963,32.4179,1.5294,1,1,136,1841128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|29|7,7,114630435,29,2026-05-03,1,2160,15,20,5,721.6644,38.7991,-263.6902,0.0168,-679.630332,36.0832,48.1110,1.3333,16,1,105,1841129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|3|7,7,114630435,3,2026-05-03,1,2106,3,3,1,37.9025,37.9025,-36.0074,0.0000,-95.000000,12.6342,12.6342,1.0000,0,1,3,1841130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|30|7,7,114630435,30,2026-05-03,1,2160,12,17,3,459.2953,434.0878,184.2110,0.2103,42.436351,27.0174,38.2746,1.4167,1,1,66,1841131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|31|7,7,114630435,31,2026-05-03,1,2160,21,28,5,1859.6793,1826.0694,-1435.8639,0.3869,-78.631401,66.4171,88.5562,1.3333,1,1,210,1841132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|32|7,7,114630435,32,2026-05-03,1,2160,15,19,4,1624.5133,1565.6959,-791.9810,0.1978,-50.583324,85.5007,108.3009,1.2667,1,1,105,1841133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|33|7,7,114630435,33,2026-05-03,1,2160,18,22,4,1271.8437,1238.2338,156.4081,0.4080,12.631547,57.8111,70.6580,1.2222,1,1,153,1841134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|34|7,7,114630435,34,2026-05-03,1,2160,15,18,3,542.6209,542.6209,285.4518,0.4753,52.606111,30.1456,36.1747,1.2000,0,1,105,1841135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|35|7,7,114630435,35,2026-05-03,1,2160,12,16,3,1388.9555,1355.3456,-189.0894,0.2122,-13.951383,86.8097,115.7463,1.3333,1,1,66,1841136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|36|7,7,114630435,36,2026-05-03,1,2160,10,12,3,582.0423,514.8224,79.1311,0.0000,15.370553,48.5035,58.2042,1.2000,1,1,45,1841137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|37|7,7,114630435,37,2026-05-03,1,2160,7,8,3,695.4406,695.4406,380.8181,0.0975,54.759256,86.9301,99.3487,1.1429,0,1,21,1841138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|38|7,7,114630435,38,2026-05-03,1,2160,23,31,6,1875.6665,1825.2517,92.5531,0.1008,5.070702,60.5054,81.5507,1.3478,1,1,253,1841139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|39|7,7,114630435,39,2026-05-03,1,2160,16,18,3,1050.2705,991.4531,-315.5407,0.0000,-31.826081,58.3484,65.6419,1.1250,1,1,120,1841140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|4|7,7,114630435,4,2026-05-03,1,2106,3,3,2,35.1891,35.1891,-4.8109,0.0000,-13.671420,11.7297,11.7297,1.0000,0,1,3,1841141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|40|7,7,114630435,40,2026-05-03,1,2160,13,16,3,976.3540,25.7014,-205.6111,0.0000,-800.000000,61.0221,75.1042,1.2308,13,1,78,1841142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|41|7,7,114630435,41,2026-05-03,1,2160,13,18,5,973.6951,910.6765,-111.0025,0.0000,-12.189015,54.0942,74.8996,1.3846,2,1,78,1841143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|42|7,7,114630435,42,2026-05-03,1,2160,16,21,5,1209.7775,1138.3565,554.1268,0.2736,48.677790,57.6085,75.6111,1.3125,2,1,120,1841144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|43|7,7,114630435,43,2026-05-03,1,2160,13,14,3,658.7789,658.7789,-106.5671,0.6607,-16.176463,47.0556,50.6753,1.0769,0,1,78,1841145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|44|7,7,114630435,44,2026-05-03,1,2160,13,15,3,527.2478,502.0404,-98.3502,0.1094,-19.590102,35.1499,40.5575,1.1538,1,1,78,1841146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|45|7,7,114630435,45,2026-05-03,1,2134,14,19,6,590.3506,569.3444,-173.9498,1.0419,-30.552647,31.0711,42.1679,1.3571,2,1,91,1841147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|46|7,7,114630435,46,2026-05-03,1,2134,14,17,3,609.2175,537.7964,-169.3055,0.0336,-31.481331,35.8363,43.5155,1.2143,3,1,91,1841148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|47|7,7,114630435,47,2026-05-03,1,2134,11,11,3,294.1652,270.5644,-77.2735,0.0336,-28.560125,26.7423,26.7423,1.0000,0,1,55,1841149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|48|7,7,114630435,48,2026-05-03,1,2134,11,15,6,637.4567,627.0784,87.3688,1.0419,13.932681,42.4971,57.9506,1.3636,1,1,55,1841150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|49|7,7,114630435,49,2026-05-03,1,2134,12,15,5,981.9491,960.9429,-836.4034,0.0000,-87.039869,65.4633,81.8291,1.2500,2,1,66,1841151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|5|7,7,114630435,5,2026-05-03,1,2106,11,11,2,384.8482,384.8482,-318.7813,0.1849,-82.832978,34.9862,34.9862,1.0000,0,1,55,1841152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|6|7,7,114630435,6,2026-05-03,1,2106,20,20,2,1054.8790,1054.8790,-852.5024,0.0168,-80.815182,52.7440,52.7440,1.0000,0,1,190,1841153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|7|7,7,114630435,7,2026-05-03,1,2106,24,26,4,1735.1711,1735.1711,-1056.4846,1.3949,-60.886481,66.7373,72.2988,1.0833,0,1,276,1841154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|8|7,7,114630435,8,2026-05-03,1,2106,21,23,5,1776.7655,10.3783,-36.3240,0.0000,-350.000000,77.2507,84.6079,1.0952,20,1,210,1841155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630435|9|7,7,114630435,9,2026-05-03,1,2106,17,20,5,1342.2324,1342.2324,1071.2928,0.0000,79.814259,67.1116,78.9548,1.1765,0,1,136,1841156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|1|7,7,114630459,1,2026-05-03,1,2134,2,3,3,273.9208,273.9208,-258.5863,0.0000,-94.401840,91.3069,136.9604,1.5000,0,1,1,1841157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|10|7,7,114630459,10,2026-05-03,1,2134,9,9,2,681.9543,681.9543,-538.1865,0.0000,-78.918264,75.7727,75.7727,1.0000,0,1,36,1841158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|11|7,7,114630459,11,2026-05-03,1,2134,10,13,5,184.0850,184.0850,61.5213,0.0000,33.420064,14.1604,18.4085,1.3000,0,1,45,1841159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|12|7,7,114630459,12,2026-05-03,1,2134,15,19,6,1717.2816,1717.2816,43.7321,0.0000,2.546589,90.3832,114.4854,1.2667,0,1,105,1841160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|13|7,7,114630459,13,2026-05-03,1,2134,9,11,5,331.0104,331.0104,200.2898,0.0000,60.508603,30.0919,36.7789,1.2222,0,1,36,1841161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|14|7,7,114630459,14,2026-05-03,1,2134,16,16,2,1706.1233,1706.1233,-1126.7798,0.0000,-66.043277,106.6327,106.6327,1.0000,0,1,120,1841162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|15|7,7,114630459,15,2026-05-03,1,2134,18,19,3,1049.5014,1049.5014,106.0403,0.0000,10.103871,55.2369,58.3056,1.0556,0,1,153,1841163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|16|7,7,114630459,16,2026-05-03,1,2134,23,25,4,823.2773,823.2773,272.0185,0.0168,33.040932,32.9311,35.7947,1.0870,0,1,253,1841164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|17|7,7,114630459,17,2026-05-03,1,2134,19,22,6,741.0262,741.0262,-421.0225,0.0168,-56.816142,33.6830,39.0014,1.1579,0,1,171,1841165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|18|7,7,114630459,18,2026-05-03,1,2134,23,25,3,954.8370,954.8370,211.5701,0.7226,22.157717,38.1935,41.5147,1.0870,0,1,253,1841166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|19|7,7,114630459,19,2026-05-03,1,2134,15,16,3,563.8681,4.2012,-33.6099,0.0000,-800.000000,35.2418,37.5912,1.0667,15,1,105,1841167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|2|7,7,114630459,2,2026-05-03,1,2134,6,9,4,962.4988,912.0839,-777.4039,0.0000,-85.233810,106.9443,160.4165,1.5000,1,1,15,1841168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|20|7,7,114630459,20,2026-05-03,1,2134,16,22,7,1193.2242,916.4296,108.1740,0.0393,11.803848,54.2375,74.5765,1.3750,0,1,120,1841169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|21|7,7,114630459,21,2026-05-03,1,2134,19,22,5,1123.1959,1123.1959,260.2262,0.0168,23.168371,51.0544,59.1156,1.1579,0,1,171,1841170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|22|7,7,114630459,22,2026-05-03,1,2134,33,38,6,1907.8922,1907.8922,-748.6973,0.0786,-39.242116,50.2077,57.8149,1.1515,0,1,528,1841171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|23|7,7,114630459,23,2026-05-03,1,2134,27,33,6,1927.4762,24.4639,-130.1030,0.0000,-531.817200,58.4084,71.3880,1.2222,28,1,351,1841172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|24|7,7,114630459,24,2026-05-03,1,2134,30,36,7,2424.7791,2420.9980,256.1577,1.9422,10.580666,67.3550,80.8260,1.2000,1,1,435,1841173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|25|7,7,114630459,25,2026-05-03,1,2134,16,19,5,505.8095,505.8095,-57.5250,0.0168,-11.372863,26.6216,31.6131,1.1875,0,1,120,1841174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|26|7,7,114630459,26,2026-05-03,1,2134,14,17,5,436.5571,436.5571,389.8548,0.0954,89.302134,25.6798,31.1827,1.2143,0,1,91,1841175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|27|7,7,114630459,27,2026-05-03,1,2134,12,14,4,692.3800,692.3800,-567.2916,0.0218,-81.933562,49.4557,57.6983,1.1667,0,1,66,1841176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|28|7,7,114630459,28,2026-05-03,1,2134,13,17,5,560.0010,560.0010,-237.3899,0.0954,-42.390967,32.9412,43.0770,1.3077,0,1,78,1841177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|29|7,7,114630459,29,2026-05-03,1,2134,9,12,5,519.5203,47.2015,23.8504,0.0000,50.528838,43.2934,57.7245,1.3333,9,1,36,1841178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|3|7,7,114630459,3,2026-05-03,1,2134,15,19,4,2302.1586,2243.3413,133.8613,0.0672,5.967050,121.1662,153.4772,1.2667,1,1,105,1841179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|30|7,7,114630459,30,2026-05-03,1,2134,16,18,5,756.2125,756.2125,656.7160,0.0954,86.842785,42.0118,47.2633,1.1250,0,1,120,1841180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|31|7,7,114630459,31,2026-05-03,1,2134,12,14,4,255.6243,255.6243,-8.0217,0.0168,-3.138073,18.2589,21.3020,1.1667,0,1,66,1841181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|32|7,7,114630459,32,2026-05-03,1,2134,14,19,9,321.9804,321.9804,-30.5140,0.0168,-9.476972,16.9463,22.9986,1.3571,0,1,91,1841182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|33|7,7,114630459,33,2026-05-03,1,2134,17,23,6,1259.3346,1259.3346,-484.2983,0.0891,-38.456686,54.7537,74.0785,1.3529,0,1,136,1841183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|34|7,7,114630459,34,2026-05-03,1,2134,15,18,5,1021.4040,1021.4040,280.0167,0.0954,27.414883,56.7447,68.0936,1.2000,0,1,105,1841184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|35|7,7,114630459,35,2026-05-03,1,1704,10,13,5,271.8272,271.8272,6.4108,0.0000,2.358413,20.9098,27.1827,1.3000,0,1,45,1841185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|36|7,7,114630459,36,2026-05-03,1,1704,29,40,9,1511.6304,1511.6304,-929.5920,0.0715,-61.495981,37.7908,52.1252,1.3793,0,1,406,1841186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|37|7,7,114630459,37,2026-05-03,1,1704,18,21,5,1079.9728,872.4071,-197.6208,0.0168,-22.652358,51.4273,59.9985,1.1667,0,1,153,1841187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|38|7,7,114630459,38,2026-05-03,1,1704,16,19,5,1754.5146,1754.5146,91.0950,0.0168,5.192036,92.3429,109.6572,1.1875,0,1,120,1841188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|39|7,7,114630459,39,2026-05-03,1,1704,29,35,6,7224.3913,7198.4456,-310.3106,0.7680,-4.310799,206.4112,249.1169,1.2069,2,1,406,1841189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|4|7,7,114630459,4,2026-05-03,1,2134,13,16,4,1746.2398,1695.8250,1396.4113,0.0672,82.344073,109.1400,134.3261,1.2308,1,1,78,1841190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|40|7,7,114630459,40,2026-05-03,1,1704,17,21,6,535.9261,535.9261,81.1774,0.1630,15.147129,25.5203,31.5251,1.2353,0,1,136,1841191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|41|7,7,114630459,41,2026-05-03,1,1704,14,16,4,560.1353,560.1353,-473.5940,0.0168,-84.549925,35.0085,40.0097,1.1429,0,1,91,1841192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|42|7,7,114630459,42,2026-05-03,1,1704,18,22,4,961.2650,909.3736,139.6863,0.0954,15.360716,43.6939,53.4036,1.2222,1,1,153,1841193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|43|7,7,114630459,43,2026-05-03,1,1704,9,13,5,414.1418,54.4860,-435.8881,0.0000,-800.000000,31.8571,46.0158,1.4444,11,1,36,1841194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|44|7,7,114630459,44,2026-05-03,1,1704,9,12,5,601.7707,601.7707,-559.6725,0.0168,-93.004281,50.1476,66.8634,1.3333,0,1,36,1841195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|45|7,7,114630459,45,2026-05-03,1,1704,11,16,7,221.8945,11.6756,-58.3779,0.0000,-500.000000,13.8684,20.1722,1.4545,11,1,55,1841196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|46|7,7,114630459,46,2026-05-03,1,1704,8,13,7,506.2228,506.2228,-459.6504,0.0168,-90.800017,38.9402,63.2778,1.6250,0,1,28,1841197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|47|7,7,114630459,47,2026-05-03,1,1704,12,16,5,750.7050,750.7050,562.4087,0.0168,74.917400,46.9191,62.5588,1.3333,0,1,66,1841198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|48|7,7,114630459,48,2026-05-03,1,1704,10,16,6,437.0831,437.0831,395.5699,0.0954,90.502228,27.3177,43.7083,1.6000,0,1,45,1841199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|49|7,7,114630459,49,2026-05-03,1,1704,9,12,4,219.4256,219.4256,13.6078,0.0168,6.201547,18.2855,24.3806,1.3333,0,1,36,1841200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|5|7,7,114630459,5,2026-05-03,1,2134,15,18,4,982.8601,924.0428,324.3257,0.2067,35.098564,54.6033,65.5240,1.2000,1,1,105,1841201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|6|7,7,114630459,6,2026-05-03,1,2134,17,19,3,967.3779,916.9631,13.2498,0.1378,1.444965,50.9146,56.9046,1.1176,1,1,136,1841202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|7|7,7,114630459,7,2026-05-03,1,2134,9,11,3,587.5670,553.9570,172.3370,0.0000,31.110172,53.4152,65.2852,1.2222,1,1,36,1841203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|8|7,7,114630459,8,2026-05-03,1,2134,9,9,2,379.3916,379.3916,-24.3100,0.0689,-6.407620,42.1546,42.1546,1.0000,0,1,36,1841204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630459|9|7,7,114630459,9,2026-05-03,1,2134,7,7,2,178.6639,178.6639,-141.2048,0.0000,-79.033769,25.5234,25.5234,1.0000,0,1,21,1841205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|1|7,7,114630483,1,2026-05-03,1,1704,2,3,2,21.0800,21.0800,21.0800,0.0000,100.000000,7.0267,10.5400,1.5000,0,1,1,1841206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|10|7,7,114630483,10,2026-05-03,1,1704,10,11,3,938.1436,722.5444,-1101.9504,0.0000,-152.509710,85.2858,93.8144,1.1000,0,1,45,1841207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|11|7,7,114630483,11,2026-05-03,1,1704,7,10,5,227.7194,227.7194,184.1111,0.0000,80.849977,22.7719,32.5313,1.4286,0,1,21,1841208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|12|7,7,114630483,12,2026-05-03,1,1704,15,19,7,1771.7054,1771.7054,-1088.2659,0.0000,-61.424768,93.2477,118.1137,1.2667,0,1,105,1841209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|13|7,7,114630483,13,2026-05-03,1,1704,25,31,6,2455.5281,2455.5281,-590.8953,0.7226,-24.063879,79.2106,98.2211,1.2400,0,1,300,1841210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|14|7,7,114630483,14,2026-05-03,1,2167,34,42,6,3738.6506,3738.6506,438.9061,0.1512,11.739692,89.0155,109.9603,1.2353,0,1,561,1841211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|15|7,7,114630483,15,2026-05-03,1,2167,40,53,7,3137.2991,3137.2991,-1476.6668,0.1849,-47.068092,59.1943,78.4325,1.3250,0,1,780,1841212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|16|7,7,114630483,16,2026-05-03,1,2167,41,62,6,3659.0972,3659.0972,2098.7167,0.0840,57.356133,59.0177,89.2463,1.5122,0,1,820,1841213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|17|7,7,114630483,17,2026-05-03,1,2167,33,44,6,1512.1601,1512.1601,28.2492,0.1176,1.868136,34.3673,45.8230,1.3333,0,1,528,1841214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|18|7,7,114630483,18,2026-05-03,1,2167,32,41,7,2174.1509,2174.1509,-1290.7223,0.1512,-59.366730,53.0281,67.9422,1.2813,0,1,496,1841215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|19|7,7,114630483,19,2026-05-03,1,2167,40,51,6,2164.8085,2164.8085,522.2103,0.0504,24.122701,42.4472,54.1202,1.2750,0,1,780,1841216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|2|7,7,114630483,2,2026-05-03,1,1704,6,7,3,604.5572,604.5572,568.2332,0.0000,93.991634,86.3653,100.7595,1.1667,0,1,15,1841217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|20|7,7,114630483,20,2026-05-03,1,2167,37,46,7,1772.4075,1772.4075,817.8784,0.1512,46.145052,38.5306,47.9029,1.2432,0,1,666,1841218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|21|7,7,114630483,21,2026-05-03,1,2167,27,39,7,1158.8678,1158.8678,-422.5034,0.0504,-36.458294,29.7146,42.9210,1.4444,0,1,351,1841219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|22|7,7,114630483,22,2026-05-03,1,2167,30,45,7,1737.9284,1737.9284,-295.3409,0.0672,-16.993849,38.6206,57.9309,1.5000,0,1,435,1841220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|23|7,7,114630483,23,2026-05-03,1,2167,26,46,8,1679.4802,1679.4802,119.0186,0.1008,7.086633,36.5104,64.5954,1.7692,0,1,325,1841221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|24|7,7,114630483,24,2026-05-03,1,2167,28,38,6,1171.3386,1171.3386,14.0716,0.0672,1.201325,30.8247,41.8335,1.3571,0,1,378,1841222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|25|7,7,114630483,25,2026-05-03,1,2167,19,31,6,1235.5453,1235.5453,-371.9701,0.0840,-30.105746,39.8563,65.0287,1.6316,0,1,171,1841223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|26|7,7,114630483,26,2026-05-03,1,2167,31,46,7,1508.0417,1508.0417,137.3801,0.1580,9.109833,32.7835,48.6465,1.4839,0,1,465,1841224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|27|7,7,114630483,27,2026-05-03,1,2167,22,33,5,1986.4169,1986.4169,-776.8074,0.0840,-39.105958,60.1945,90.2917,1.5000,0,1,231,1841225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|28|7,7,114630483,28,2026-05-03,1,2167,25,34,6,1355.9478,1355.9478,-111.6240,0.0840,-8.232179,39.8808,54.2379,1.3600,0,1,300,1841226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|29|7,7,114630483,29,2026-05-03,1,2167,29,41,8,2112.7170,2112.7170,1141.9107,0.0672,54.049394,51.5297,72.8523,1.4138,0,1,406,1841227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|3|7,7,114630483,3,2026-05-03,1,1704,6,6,2,546.5198,546.5198,-457.3959,0.0000,-83.692470,91.0866,91.0866,1.0000,0,1,15,1841228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|30|7,7,114630483,30,2026-05-03,1,2167,21,34,7,2357.8589,2282.8589,-1137.3024,0.0672,-49.819215,69.3488,112.2790,1.6190,0,1,210,1841229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
