round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630483|31|7,7,114630483,31,2026-05-03,1,2167,27,39,7,1213.7148,1213.7148,-300.4791,0.9957,-24.756976,31.1209,44.9524,1.4444,0,1,351,1841230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|32|7,7,114630483,32,2026-05-03,1,2167,37,47,6,3253.8815,3253.8815,1468.7958,0.9957,45.139805,69.2315,87.9427,1.2703,0,1,666,1841231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|33|7,7,114630483,33,2026-05-03,1,2167,19,27,7,946.4911,946.4911,414.1332,0.9453,43.754583,35.0552,49.8153,1.4211,0,1,171,1841232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|34|7,7,114630483,34,2026-05-03,1,2167,18,22,6,977.1182,977.1182,109.8305,0.9453,11.240244,44.4145,54.2843,1.2222,0,1,153,1841233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|35|7,7,114630483,35,2026-05-03,1,2167,24,30,7,1972.8428,49.0043,-45.5236,0.0000,-92.897294,65.7614,82.2018,1.2500,24,1,276,1841234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|36|7,7,114630483,36,2026-05-03,1,2167,27,33,8,1290.0888,1252.1159,305.3349,0.9453,24.385511,39.0936,47.7811,1.2222,0,1,351,1841235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|37|7,7,114630483,37,2026-05-03,1,2167,15,17,4,937.8997,937.8997,-54.5770,1.3234,-5.819068,55.1706,62.5266,1.1333,0,1,105,1841236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|38|7,7,114630483,38,2026-05-03,1,2167,12,14,4,432.2540,432.2540,-204.7493,0.0000,-47.367833,30.8753,36.0212,1.1667,0,1,66,1841237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|39|7,7,114630483,39,2026-05-03,1,2167,14,19,6,382.7094,382.7094,162.6897,0.9453,42.509978,20.1426,27.3364,1.3571,0,1,91,1841238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|4|7,7,114630483,4,2026-05-03,1,1704,8,8,2,625.5263,625.5263,586.8752,0.0000,93.821020,78.1908,78.1908,1.0000,0,1,28,1841239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|40|7,7,114630483,40,2026-05-03,1,2167,11,17,8,433.0617,433.0617,114.6656,0.0000,26.477881,25.4742,39.3692,1.5455,0,1,55,1841240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|41|7,7,114630483,41,2026-05-03,1,2167,17,25,6,1161.1115,33.2938,-65.0814,0.0000,-195.475996,46.4445,68.3007,1.4706,17,1,136,1841241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|42|7,7,114630483,42,2026-05-03,1,2167,19,28,7,1587.9153,1587.9153,-590.4439,0.9453,-37.183587,56.7113,83.5745,1.4737,0,1,171,1841242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|43|7,7,114630483,43,2026-05-03,1,2167,10,17,8,512.4109,22.3632,-88.4651,0.0000,-395.582461,30.1418,51.2411,1.7000,9,1,45,1841243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|44|7,7,114630483,44,2026-05-03,1,2167,11,18,7,601.3919,601.3919,182.0576,0.9453,30.272710,33.4107,54.6720,1.6364,0,1,55,1841244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|45|7,7,114630483,45,2026-05-03,1,2167,10,20,7,305.9177,305.9177,-99.5084,0.0000,-32.527835,15.2959,30.5918,2.0000,0,1,45,1841245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|46|7,7,114630483,46,2026-05-03,1,2167,10,18,6,181.2797,29.4135,-111.2186,0.0000,-378.121371,10.0711,18.1280,1.8000,9,1,45,1841246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|47|7,7,114630483,47,2026-05-03,1,2134,11,21,6,317.0107,317.0107,117.5031,0.0000,37.065973,15.0957,28.8192,1.9091,0,1,55,1841247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|48|7,7,114630483,48,2026-05-03,1,2134,14,18,5,335.0245,328.7226,282.3872,0.0000,85.904402,18.6125,23.9303,1.2857,0,1,91,1841248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|49|7,7,114630483,49,2026-05-03,1,2134,16,25,6,1019.7077,1019.7077,-100.8764,0.0000,-9.892678,40.7883,63.7317,1.5625,0,1,120,1841249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|5|7,7,114630483,5,2026-05-03,1,1704,5,5,2,69.8110,0.0000,0.0000,0.0000,,13.9622,13.9622,1.0000,5,1,10,1841250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|50|7,7,114630483,50,2026-05-03,1,2134,15,22,6,1032.7954,1032.7954,-480.4511,0.0000,-46.519484,46.9452,68.8530,1.4667,0,1,105,1841251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|6|7,7,114630483,6,2026-05-03,1,1704,10,12,3,326.1017,326.1017,125.6551,0.0000,38.532481,27.1751,32.6102,1.2000,0,1,45,1841252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|7|7,7,114630483,7,2026-05-03,1,1704,6,6,2,318.1445,318.1445,209.1724,0.0000,65.747627,53.0241,53.0241,1.0000,0,1,15,1841253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|8|7,7,114630483,8,2026-05-03,1,1704,10,11,3,397.7283,397.7283,135.7749,0.0000,34.137594,36.1571,39.7728,1.1000,0,1,45,1841254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630483|9|7,7,114630483,9,2026-05-03,1,1704,10,10,2,211.4137,0.0000,0.0000,0.0000,,21.1414,21.1414,1.0000,10,1,45,1841255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|1|7,7,114630514,1,2026-05-03,1,2134,1,1,1,5.1891,5.1891,5.1891,0.0000,100.000000,5.1891,5.1891,1.0000,0,0,0,1841256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|10|7,7,114630514,10,2026-05-03,1,2134,7,8,4,89.1805,23.1068,23.1068,0.0000,100.000000,11.1476,12.7401,1.1429,6,1,21,1841257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|11|7,7,114630514,11,2026-05-03,1,2134,10,10,2,191.2372,191.2372,-149.4681,0.0000,-78.158473,19.1237,19.1237,1.0000,0,1,45,1841258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|12|7,7,114630514,12,2026-05-03,1,2134,6,12,10,254.1707,254.1707,-290.9940,0.0000,-114.487604,21.1809,42.3618,2.0000,0,1,15,1841259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|13|7,7,114630514,13,2026-05-03,1,2134,10,10,2,715.5850,715.5850,131.7963,0.8402,18.417976,71.5585,71.5585,1.0000,0,1,45,1841260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|14|7,7,114630514,14,2026-05-03,1,2134,17,18,4,11512.9970,11512.9970,-9477.8708,0.8402,-82.323228,639.6109,677.2351,1.0588,0,1,136,1841261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|15|7,7,114630514,15,2026-05-03,1,2134,14,16,3,9396.9910,9396.9910,-7716.9866,0.0000,-82.121890,587.3119,671.2136,1.1429,0,1,91,1841262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|16|7,7,114630514,16,2026-05-03,1,2134,21,25,3,2657.4490,2573.4242,-1698.7480,0.0000,-66.011194,106.2980,126.5452,1.1905,1,1,210,1841263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|17|7,7,114630514,17,2026-05-03,1,2134,12,13,2,335.3375,315.3375,131.0074,0.0000,41.545142,25.7952,27.9448,1.0833,1,1,66,1841264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|18|7,7,114630514,18,2026-05-03,1,2134,17,17,2,1025.2676,1025.2676,640.0635,0.0000,62.428923,60.3099,60.3099,1.0000,0,1,136,1841265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|19|7,7,114630514,19,2026-05-03,1,2134,14,14,2,1268.7474,1268.7474,202.8690,0.0000,15.989710,90.6248,90.6248,1.0000,0,1,91,1841266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|2|7,7,114630514,2,2026-05-03,1,2134,3,4,3,189.0377,189.0377,-104.2713,0.0000,-55.159000,47.2594,63.0126,1.3333,0,1,3,1841267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|20|7,7,114630514,20,2026-05-03,1,2134,10,10,2,757.7215,757.7215,235.6973,0.0000,31.106060,75.7721,75.7721,1.0000,0,1,45,1841268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|21|7,7,114630514,21,2026-05-03,1,2134,12,12,2,902.2474,902.2474,781.8397,0.0000,86.654693,75.1873,75.1873,1.0000,0,1,66,1841269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|22|7,7,114630514,22,2026-05-03,1,2134,12,13,3,1235.6710,1235.6710,784.7050,0.0000,63.504362,95.0516,102.9726,1.0833,0,1,66,1841270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|23|7,7,114630514,23,2026-05-03,1,2134,17,24,7,867.5431,867.5431,-206.1559,0.1680,-23.763185,36.1476,51.0319,1.4118,0,1,136,1841271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|24|7,7,114630514,24,2026-05-03,1,2134,12,12,2,499.7995,499.7995,71.6793,0.1680,14.341611,41.6500,41.6500,1.0000,0,1,66,1841272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|25|7,7,114630514,25,2026-05-03,1,2134,18,24,8,949.1636,949.1636,-386.6898,0.1680,-40.740060,39.5485,52.7313,1.3333,0,1,153,1841273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|26|7,7,114630514,26,2026-05-03,1,2134,15,15,2,528.8519,528.8519,-356.4669,0.0840,-67.403916,35.2568,35.2568,1.0000,0,1,105,1841274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|27|7,7,114630514,27,2026-05-03,1,2134,21,23,4,1211.8272,1211.8272,-583.9702,0.1176,-48.189229,52.6881,57.7061,1.0952,0,1,210,1841275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|28|7,7,114630514,28,2026-05-03,1,1704,21,23,3,1847.5041,1847.5041,-26.2772,0.1512,-1.422306,80.3263,87.9764,1.0952,0,1,210,1841276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|29|7,7,114630514,29,2026-05-03,1,1704,29,31,3,4639.7599,4639.7599,-2364.0216,0.0336,-50.951378,149.6697,159.9917,1.0690,0,1,406,1841277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|3|7,7,114630514,3,2026-05-03,1,2134,4,4,2,42.1092,42.1092,26.9309,0.0000,63.955002,10.5273,10.5273,1.0000,0,1,6,1841278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|30|7,7,114630514,30,2026-05-03,1,1704,42,52,6,9810.8474,9806.6461,2006.8739,0.4705,20.464427,188.6701,233.5916,1.2381,1,1,861,1841279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|31|7,7,114630514,31,2026-05-03,1,1704,55,65,7,5199.8167,5199.8167,4358.6032,1.7645,83.822248,79.9972,94.5421,1.1818,0,1,1485,1841280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|32|7,7,114630514,32,2026-05-03,1,1704,30,35,6,2577.5912,2577.5912,1683.3622,3.9855,65.307570,73.6455,85.9197,1.1667,0,1,435,1841281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|33|7,7,114630514,33,2026-05-03,1,1704,27,31,4,3455.6417,3455.6417,1218.3819,0.0000,35.257761,111.4723,127.9867,1.1481,0,1,351,1841282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|34|7,7,114630514,34,2026-05-03,1,1704,26,29,5,7032.1916,7032.1916,-4300.7421,0.0000,-61.157919,242.4894,270.4689,1.1154,0,1,325,1841283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|35|7,7,114630514,35,2026-05-03,1,1704,39,45,4,6171.7851,6171.7851,-5022.7200,0.0840,-81.381964,137.1508,158.2509,1.1538,0,1,741,1841284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|36|7,7,114630514,36,2026-05-03,1,1704,46,54,5,5257.2534,5257.2534,-3333.7335,0.0840,-63.412076,97.3565,114.2881,1.1739,0,1,1035,1841285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|37|7,7,114630514,37,2026-05-03,1,1704,42,51,7,4724.7461,4724.7461,3016.1103,2.0222,63.836452,92.6421,112.4940,1.2143,0,1,861,1841286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|38|7,7,114630514,38,2026-05-03,1,1704,22,31,7,798.0993,793.8980,184.8069,0.0000,23.278420,25.7451,36.2772,1.4091,2,1,231,1841287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|39|7,7,114630514,39,2026-05-03,1,1704,30,41,6,4498.8824,4494.6812,4047.7932,0.0840,90.057404,109.7288,149.9627,1.3667,1,1,435,1841288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|4|7,7,114630514,4,2026-05-03,1,2134,8,8,2,924.7849,924.7849,882.2642,0.0000,95.402094,115.5981,115.5981,1.0000,0,1,28,1841289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|40|7,7,114630514,40,2026-05-03,1,1704,25,34,8,5855.0432,5850.8420,2655.1340,8.0275,45.380375,172.2072,234.2017,1.3600,1,1,300,1841290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|41|7,7,114630514,41,2026-05-03,1,1704,29,38,7,6851.1219,6846.9206,5468.0437,0.0000,79.861357,180.2927,236.2456,1.3103,1,1,406,1841291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|42|7,7,114630514,42,2026-05-03,1,1704,23,27,4,7199.9041,7195.7029,-6731.6316,0.0000,-93.550716,266.6631,313.0393,1.1739,2,1,253,1841292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|43|7,7,114630514,43,2026-05-03,1,1704,23,32,7,7599.9692,7595.7680,6892.5250,0.0000,90.741648,237.4990,330.4334,1.3913,1,1,253,1841293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|44|7,7,114630514,44,2026-05-03,1,1704,22,29,6,6129.1137,6124.9125,-5256.9684,6.1103,-85.829282,211.3487,278.5961,1.3182,1,1,231,1841294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|45|7,7,114630514,45,2026-05-03,1,1704,24,27,4,6538.9746,4.2012,4.2012,0.0000,100.000000,242.1842,272.4573,1.1250,25,1,276,1841295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|46|7,7,114630514,46,2026-05-03,1,1704,26,36,7,8965.8961,8961.6948,8484.0994,0.0000,94.670702,249.0527,344.8422,1.3846,1,1,325,1841296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|47|7,7,114630514,47,2026-05-03,1,1704,18,21,4,3423.9814,3423.9814,2096.8477,0.0000,61.240043,163.0467,190.2212,1.1667,0,1,153,1841297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|48|7,7,114630514,48,2026-05-03,1,1704,17,22,6,1013.5298,10.5031,10.5031,0.0000,100.000000,46.0695,59.6194,1.2941,17,1,136,1841298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|49|7,7,114630514,49,2026-05-03,1,1704,13,20,7,779.9983,758.9921,483.2172,0.0000,63.665638,38.9999,59.9999,1.5385,1,1,78,1841299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|5|7,7,114630514,5,2026-05-03,1,2134,3,3,2,53.0977,53.0977,-45.3834,0.0000,-85.471492,17.6992,17.6992,1.0000,0,1,3,1841300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|50|7,7,114630514,50,2026-05-03,1,1704,8,13,5,310.9775,306.7762,161.4333,0.0000,52.622508,23.9213,38.8722,1.6250,1,1,28,1841301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|6|7,7,114630514,6,2026-05-03,1,2134,8,8,2,549.9250,0.0000,0.0000,0.0000,,68.7406,68.7406,1.0000,8,1,28,1841302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|7|7,7,114630514,7,2026-05-03,1,2134,6,6,1,45.1650,45.1650,45.1650,0.0000,100.000000,7.5275,7.5275,1.0000,0,1,15,1841303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|8|7,7,114630514,8,2026-05-03,1,2134,6,6,2,176.5532,176.5532,171.3641,0.0000,97.060861,29.4255,29.4255,1.0000,0,1,15,1841304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630514|9|7,7,114630514,9,2026-05-03,1,2134,9,11,5,442.7709,275.5301,-297.5105,0.0000,-107.977522,40.2519,49.1968,1.2222,0,1,36,1841305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|1|7,7,114630544,1,2026-05-03,1,1704,2,2,2,4.6952,0.0000,0.0000,0.0000,,2.3476,2.3476,1.0000,2,1,1,1841306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|10|7,7,114630544,10,2026-05-03,1,2167,11,15,5,1566.1969,1522.9424,153.5986,0.0000,10.085647,104.4131,142.3815,1.3636,1,1,55,1841307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|11|7,7,114630544,11,2026-05-03,1,2167,11,14,5,672.6913,672.6913,581.3768,4.7264,86.425490,48.0494,61.1538,1.2727,0,1,55,1841308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|12|7,7,114630544,12,2026-05-03,1,2167,22,27,5,1712.7358,1712.7358,-94.0724,5.8733,-5.492523,63.4347,77.8516,1.2273,0,1,231,1841309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|13|7,7,114630544,13,2026-05-03,1,2167,15,22,6,680.6040,680.6040,-402.5156,0.5882,-59.140942,30.9365,45.3736,1.4667,0,1,105,1841310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|14|7,7,114630544,14,2026-05-03,1,2167,15,16,3,295.1000,295.1000,3.4018,0.0000,1.152771,18.4437,19.6733,1.0667,0,1,105,1841311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|15|7,7,114630544,15,2026-05-03,1,2167,17,20,5,579.2375,579.2375,79.4728,0.0000,13.720252,28.9619,34.0728,1.1765,0,1,136,1841312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|16|7,7,114630544,16,2026-05-03,1,2167,13,16,5,876.3137,876.3137,407.6782,0.0000,46.521947,54.7696,67.4087,1.2308,0,1,78,1841313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|17|7,7,114630544,17,2026-05-03,1,2167,16,19,4,1221.7824,1006.1644,-515.3907,0.3361,-51.223302,64.3043,76.3614,1.1875,0,1,120,1841314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|18|7,7,114630544,18,2026-05-03,1,2167,22,29,7,2332.5495,2332.5495,-1938.3275,0.0000,-83.099096,80.4327,106.0250,1.3182,0,1,231,1841315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|19|7,7,114630544,19,2026-05-03,1,2167,34,40,7,4423.1188,4423.1188,-3891.3478,0.1008,-87.977465,110.5780,130.0917,1.1765,0,1,561,1841316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|2|7,7,114630544,2,2026-05-03,1,1704,6,7,3,78.1803,78.1803,29.3763,0.0000,37.575059,11.1686,13.0301,1.1667,0,1,15,1841317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|20|7,7,114630544,20,2026-05-03,1,2167,32,35,4,3083.7298,3083.7298,-2719.2205,0.0000,-88.179595,88.1066,96.3666,1.0938,0,1,496,1841318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|21|7,7,114630544,21,2026-05-03,1,2167,43,54,5,5586.9291,5586.9291,-4848.6994,0.8402,-86.786485,103.4616,129.9286,1.2558,0,1,903,1841319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|22|7,7,114630544,22,2026-05-03,1,2167,45,57,6,6126.9127,5952.3317,-5482.2568,0.9243,-92.102676,107.4897,136.1536,1.2667,1,1,990,1841320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|23|7,7,114630544,23,2026-05-03,1,2167,46,64,8,5471.1812,5465.9921,3527.9158,0.8402,64.543010,85.4872,118.9387,1.3913,2,1,1035,1841321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|24|7,7,114630544,24,2026-05-03,1,2167,30,43,7,7241.1424,7241.1424,5068.6139,0.0000,69.997434,168.3987,241.3714,1.4333,0,1,435,1841322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|25|7,7,114630544,25,2026-05-03,1,2167,22,25,4,934.3919,934.3919,316.2465,0.0000,33.845167,37.3757,42.4724,1.1364,0,1,231,1841323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|26|7,7,114630544,26,2026-05-03,1,2167,26,34,7,1258.8754,1258.8754,-88.5983,0.8402,-7.037893,37.0257,48.4183,1.3077,0,1,325,1841324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|27|7,7,114630544,27,2026-05-03,1,2167,26,29,5,1344.7874,10.5031,10.5031,0.0000,100.000000,46.3720,51.7226,1.1154,26,1,325,1841325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|28|7,7,114630544,28,2026-05-03,1,2167,29,41,7,1891.2687,1891.2687,1858.6207,0.0000,98.273753,46.1285,65.2162,1.4138,0,1,406,1841326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|29|7,7,114630544,29,2026-05-03,1,2167,23,28,5,1621.4191,1621.4191,455.4859,0.0185,28.091804,57.9078,70.4965,1.2174,0,1,253,1841327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|3|7,7,114630544,3,2026-05-03,1,1704,6,6,2,279.2544,271.1171,163.7629,0.0000,60.403001,46.5424,46.5424,1.0000,0,1,15,1841328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|30|7,7,114630544,30,2026-05-03,1,2167,20,22,5,507.0526,40.9942,-234.5493,0.0000,-572.151899,23.0478,25.3526,1.1000,18,1,190,1841329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|31|7,7,114630544,31,2026-05-03,1,2167,16,17,3,1238.4833,1238.4833,-710.2685,0.0000,-57.349866,72.8520,77.4052,1.0625,0,1,120,1841330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|32|7,7,114630544,32,2026-05-03,1,2167,24,25,3,985.5127,985.5127,-60.5649,0.0672,-6.145520,39.4205,41.0630,1.0417,0,1,276,1841331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|33|7,7,114630544,33,2026-05-03,1,2167,24,27,4,3280.6198,3280.6198,-2777.0493,2.5544,-84.650141,121.5044,136.6925,1.1250,0,1,276,1841332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|34|7,7,114630544,34,2026-05-03,1,2167,28,38,7,2746.9661,2746.9661,2111.2555,3.4618,76.857722,72.2886,98.1059,1.3571,0,1,378,1841333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|35|7,7,114630544,35,2026-05-03,1,2167,16,20,5,787.2661,787.2661,-461.7772,0.0689,-58.655789,39.3633,49.2041,1.2500,0,1,120,1841334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|36|7,7,114630544,36,2026-05-03,1,2167,16,18,4,1929.6161,8.4025,8.4025,0.0000,100.000000,107.2009,120.6010,1.1250,16,1,120,1841335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|37|7,7,114630544,37,2026-05-03,1,2167,24,30,8,2388.5660,2388.5660,-1622.2988,0.2836,-67.919364,79.6189,99.5236,1.2500,0,1,276,1841336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|38|7,7,114630544,38,2026-05-03,1,2167,20,22,5,2259.3141,2259.3141,-2111.5854,1.1763,-93.461344,102.6961,112.9657,1.1000,0,1,190,1841337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|39|7,7,114630544,39,2026-05-03,1,2167,27,35,7,2981.5751,2929.6837,1978.9750,1.9830,67.549100,85.1879,110.4287,1.2963,1,1,351,1841338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|4|7,7,114630544,4,2026-05-03,1,1704,5,5,2,44.3234,44.3234,-38.8897,0.0000,-87.740590,8.8647,8.8647,1.0000,0,1,10,1841339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|40|7,7,114630544,40,2026-05-03,1,2167,17,24,9,829.5817,46.5828,-47.9451,0.0000,-102.924545,34.5659,48.7989,1.4118,17,1,136,1841340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|41|7,7,114630544,41,2026-05-03,1,2134,18,26,8,2370.4752,2328.4628,1093.4426,0.0000,46.959850,91.1721,131.6931,1.4444,1,1,153,1841341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
