round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630544|42|7,7,114630544,42,2026-05-03,1,2134,12,18,6,2923.7876,2902.7814,-2675.7380,0.0000,-92.178420,162.4326,243.6490,1.5000,2,1,66,1841342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|43|7,7,114630544,43,2026-05-03,1,2134,13,23,8,449.3000,428.2939,27.1397,0.0000,6.336709,19.5348,34.5615,1.7692,2,1,78,1841343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|44|7,7,114630544,44,2026-05-03,1,2134,11,13,4,1583.4522,1583.4522,-1386.8703,0.0000,-87.585235,121.8040,143.9502,1.1818,0,1,55,1841344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|45|7,7,114630544,45,2026-05-03,1,2134,17,26,9,1118.4284,1118.4284,-581.2373,0.7394,-51.969112,43.0165,65.7899,1.5294,0,1,136,1841345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|46|7,7,114630544,46,2026-05-03,1,2134,18,22,6,2111.3826,2111.3826,-1666.2476,0.1680,-78.917368,95.9719,117.2990,1.2222,0,1,153,1841346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|47|7,7,114630544,47,2026-05-03,1,2134,14,19,6,2053.4886,2053.4886,1175.4248,0.0000,57.240389,108.0783,146.6778,1.3571,0,1,91,1841347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|48|7,7,114630544,48,2026-05-03,1,2134,18,24,6,4972.1656,4972.1656,293.8381,0.0000,5.909661,207.1736,276.2314,1.3333,0,1,153,1841348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|49|7,7,114630544,49,2026-05-03,1,2134,17,20,5,1252.1644,1252.1644,894.6021,0.0000,71.444461,62.6082,73.6567,1.1765,0,1,136,1841349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|5|7,7,114630544,5,2026-05-03,1,1704,7,10,4,111.8085,107.6073,84.5005,0.0000,78.526717,11.1809,15.9726,1.4286,1,1,21,1841350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|50|7,7,114630544,50,2026-05-03,1,2134,18,22,5,2607.0730,2567.0730,-1789.9398,0.0000,-69.726875,118.5033,144.8374,1.2222,2,1,153,1841351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|6|7,7,114630544,6,2026-05-03,1,1704,3,3,2,11.9850,11.9850,1.6067,0.0000,13.405700,3.9950,3.9950,1.0000,0,1,3,1841352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|7|7,7,114630544,7,2026-05-03,1,1704,6,6,2,38.7899,38.7899,-26.7316,0.0000,-68.913756,6.4650,6.4650,1.0000,0,1,15,1841353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|8|7,7,114630544,8,2026-05-03,1,2167,16,18,4,263.3378,263.3378,-69.2878,0.0945,-26.311398,14.6299,16.4586,1.1250,0,1,120,1841354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630544|9|7,7,114630544,9,2026-05-03,1,2167,13,17,6,723.6137,723.6137,17.5665,2.8358,2.427603,42.5655,55.6626,1.3077,0,1,78,1841355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|10|7,7,114630574,10,2026-05-03,1,2134,15,22,7,1512.7499,1505.5443,941.0327,0.0000,62.504485,68.7614,100.8500,1.4667,1,1,105,1841356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|11|7,7,114630574,11,2026-05-03,1,2134,26,40,8,18779.3559,311.8784,-56.0540,0.0000,-17.973043,469.4839,722.2829,1.5385,24,1,325,1841357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|12|7,7,114630574,12,2026-05-03,1,2134,28,36,7,3184.1779,3184.1779,695.8186,0.0672,21.852378,88.4494,113.7206,1.2857,0,1,378,1841358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|13|7,7,114630574,13,2026-05-03,1,2134,20,26,7,2018.6208,2018.6208,299.9480,7.6295,14.859057,77.6393,100.9310,1.3000,0,1,190,1841359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|14|7,7,114630574,14,2026-05-03,1,2134,23,32,7,4180.9640,4129.0725,-459.0354,0.0000,-11.117155,130.6551,181.7810,1.3913,1,1,253,1841360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|15|7,7,114630574,15,2026-05-03,1,2134,25,38,8,2110.8145,2058.9230,1747.1242,0.0000,84.856218,55.5477,84.4326,1.5200,1,1,300,1841361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|16|7,7,114630574,16,2026-05-03,1,2134,25,36,6,3427.5129,3358.8165,-1846.7316,23.5684,-54.981617,95.2087,137.1005,1.4400,2,1,300,1841362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|17|7,7,114630574,17,2026-05-03,1,2134,25,36,7,3687.8147,64.1282,-73.2280,0.0000,-114.189973,102.4393,147.5126,1.4400,26,1,300,1841363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|18|7,7,114630574,18,2026-05-03,1,2134,25,45,10,2186.9103,2161.7028,934.0763,0.0672,43.210206,48.5980,87.4764,1.8000,1,1,300,1841364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|19|7,7,114630574,19,2026-05-03,1,2134,27,44,10,1201.1520,1180.1458,-319.1444,0.1176,-27.042798,27.2989,44.4871,1.6296,2,1,351,1841365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|2|7,7,114630574,2,2026-05-03,1,2134,3,3,1,64.4860,64.4860,-63.8563,0.0000,-99.023465,21.4953,21.4953,1.0000,0,1,3,1841366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|20|7,7,114630574,20,2026-05-03,1,2134,32,50,9,5163.6829,5142.6767,-4536.3196,0.9579,-88.209309,103.2737,161.3651,1.5625,1,1,496,1841367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|21|7,7,114630574,21,2026-05-03,1,2134,31,36,4,3272.3878,3230.3754,2737.9210,1.8485,84.755505,90.8997,105.5609,1.1613,2,1,465,1841368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|22|7,7,114630574,22,2026-05-03,1,1704,24,35,8,2727.8378,2706.8316,-1263.2145,0.1680,-46.667644,77.9382,113.6599,1.4583,2,1,276,1841369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|23|7,7,114630574,23,2026-05-03,1,1704,20,30,8,2734.4185,2713.4123,-1936.3015,0.0000,-71.360384,91.1473,136.7209,1.5000,1,1,190,1841370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|24|7,7,114630574,24,2026-05-03,1,1704,23,26,4,3608.7448,3608.7448,666.1437,0.8402,18.459151,138.7979,156.9019,1.1304,0,1,253,1841371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|25|7,7,114630574,25,2026-05-03,1,1704,33,46,8,3753.1807,3753.1807,2847.3192,0.0000,75.864164,81.5909,113.7327,1.3939,0,1,528,1841372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|26|7,7,114630574,26,2026-05-03,1,1704,20,25,6,2993.4732,2973.4732,2557.4393,0.2521,86.008486,119.7389,149.6737,1.2500,1,1,190,1841373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|27|7,7,114630574,27,2026-05-03,1,1704,35,46,6,3068.5747,3068.5747,-464.2693,0.0000,-15.129803,66.7081,87.6736,1.3143,0,1,595,1841374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|28|7,7,114630574,28,2026-05-03,1,1704,32,41,7,1748.7828,1626.9468,-836.1897,0.4117,-51.396250,42.6532,54.6495,1.2813,1,1,496,1841375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|29|7,7,114630574,29,2026-05-03,1,1704,27,42,8,2148.5067,2148.5067,-843.9726,0.0000,-39.281823,51.1549,79.5743,1.5556,0,1,351,1841376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|3|7,7,114630574,3,2026-05-03,1,2134,7,8,2,121.9709,119.8703,-99.2148,0.0000,-82.768430,15.2464,17.4244,1.1429,1,1,21,1841377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|30|7,7,114630574,30,2026-05-03,1,1704,28,39,7,1933.8711,1933.8711,-95.6886,0.0840,-4.948033,49.5864,69.0668,1.3929,0,1,378,1841378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|31|7,7,114630574,31,2026-05-03,1,1704,26,35,7,2308.2235,2308.2235,-1064.3020,0.1680,-46.109138,65.9492,88.7778,1.3462,0,1,325,1841379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|32|7,7,114630574,32,2026-05-03,1,1704,43,55,7,7466.1709,7466.1709,-5259.1235,0.4975,-70.439366,135.7486,173.6319,1.2791,0,1,903,1841380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|33|7,7,114630574,33,2026-05-03,1,1704,21,28,7,1542.6416,1542.6416,1091.5455,0.0840,70.758206,55.0943,73.4591,1.3333,0,1,210,1841381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|34|7,7,114630574,34,2026-05-03,1,1704,20,24,5,716.5153,716.5153,174.9720,0.0000,24.419852,29.8548,35.8258,1.2000,0,1,190,1841382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|35|7,7,114630574,35,2026-05-03,1,1704,18,30,8,842.8429,842.8429,89.0992,0.0840,10.571276,28.0948,46.8246,1.6667,0,1,153,1841383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|36|7,7,114630574,36,2026-05-03,1,1704,30,46,8,8853.8041,8853.8041,-7305.3624,0.3193,-82.511001,192.4740,295.1268,1.5333,0,1,435,1841384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|37|7,7,114630574,37,2026-05-03,1,1704,20,29,7,1480.4772,1480.4772,-366.8602,0.1596,-24.779864,51.0509,74.0239,1.4500,0,1,190,1841385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|38|7,7,114630574,38,2026-05-03,1,1704,28,39,8,2843.7352,2843.7352,1030.4143,2.5081,36.234539,72.9163,101.5620,1.3929,0,1,378,1841386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|39|7,7,114630574,39,2026-05-03,1,1704,19,29,7,1014.6566,1014.6566,-277.0953,2.0573,-27.309269,34.9882,53.4030,1.5263,0,1,171,1841387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|4|7,7,114630574,4,2026-05-03,1,2134,6,9,3,78.2968,76.1962,46.3674,0.0000,60.852655,8.6996,13.0495,1.5000,1,1,15,1841388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|40|7,7,114630574,40,2026-05-03,1,1704,27,37,7,7378.0650,7336.0526,-3858.1279,0.0000,-52.591334,199.4072,273.2617,1.3704,1,1,351,1841389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|41|7,7,114630574,41,2026-05-03,1,1704,22,32,7,1263.1522,1204.3348,-779.5552,0.0000,-64.729109,39.4735,57.4160,1.4545,1,1,231,1841390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|42|7,7,114630574,42,2026-05-03,1,1704,20,32,6,8523.6356,80.7248,-282.1788,0.0000,-349.556381,266.3636,426.1818,1.6000,19,1,190,1841391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|43|7,7,114630574,43,2026-05-03,1,1704,23,34,7,880.5155,874.0019,672.1704,0.0000,76.907207,25.8975,38.2833,1.4783,1,1,253,1841392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|44|7,7,114630574,44,2026-05-03,1,1704,30,45,8,2623.9182,2623.9182,-1202.5942,0.0000,-45.832000,58.3093,87.4639,1.5000,0,1,435,1841393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|45|7,7,114630574,45,2026-05-03,1,1704,36,49,7,3944.0650,3944.0650,-914.0751,0.1680,-23.175964,80.4911,109.5574,1.3611,0,1,630,1841394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|46|7,7,114630574,46,2026-05-03,1,1704,41,48,7,3592.8811,3592.8811,-1088.0760,0.0000,-30.284220,74.8517,87.6312,1.1707,0,1,820,1841395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|47|7,7,114630574,47,2026-05-03,1,1704,46,64,7,4632.4300,4632.4300,-3358.0881,0.0000,-72.490855,72.3817,100.7050,1.3913,0,1,1035,1841396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|48|7,7,114630574,48,2026-05-03,1,1704,49,62,8,5123.8969,5123.8969,-2597.0636,0.1596,-50.685322,82.6435,104.5693,1.2653,0,1,1176,1841397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|49|7,7,114630574,49,2026-05-03,1,1704,50,63,8,5044.3068,5044.3068,2933.0105,0.2353,58.144968,80.0684,100.8861,1.2600,0,1,1225,1841398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|5|7,7,114630574,5,2026-05-03,1,2134,8,15,10,104.3665,104.3665,47.0363,0.1176,45.068378,6.9578,13.0458,1.8750,0,1,28,1841399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|50|7,7,114630574,50,2026-05-03,1,1704,24,34,8,1704.2288,1704.2288,-341.9818,0.0000,-20.066661,50.1244,71.0095,1.4167,0,1,276,1841400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|51|7,7,114630574,51,2026-05-03,1,1704,26,35,6,2745.5605,2745.5605,1579.3030,1.5126,57.522064,78.4446,105.5985,1.3462,0,1,325,1841401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|6|7,7,114630574,6,2026-05-03,1,2134,7,11,6,415.7674,415.7674,323.3402,0.8234,77.769480,37.7970,59.3953,1.5714,0,1,21,1841402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|7|7,7,114630574,7,2026-05-03,1,2134,9,11,4,2269.1118,2269.1118,2249.1118,19.6404,99.118598,206.2829,252.1235,1.2222,0,1,36,1841403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|8|7,7,114630574,8,2026-05-03,1,2134,11,18,9,374.4603,374.4603,-87.3732,0.1008,-23.333111,20.8034,34.0418,1.6364,0,1,55,1841404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630574|9|7,7,114630574,9,2026-05-03,1,2134,11,14,4,1039.0137,1039.0137,514.9101,0.0000,49.557589,74.2153,94.4558,1.2727,0,1,55,1841405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|1|7,7,114630600,1,2026-05-03,1,1704,3,3,2,84.6330,84.6330,76.2305,0.0000,90.071862,28.2110,28.2110,1.0000,0,1,3,1841406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|10|7,7,114630600,10,2026-05-03,1,2167,7,7,1,121.6132,121.6132,-121.6132,0.0945,-100.000000,17.3733,17.3733,1.0000,0,1,21,1841407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|11|7,7,114630600,11,2026-05-03,1,2167,8,8,2,821.5464,821.5464,-469.7898,5.6717,-57.183593,102.6933,102.6933,1.0000,0,1,28,1841408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|12|7,7,114630600,12,2026-05-03,1,2167,11,11,2,1237.9237,1237.9237,-803.4877,5.6717,-64.906077,112.5385,112.5385,1.0000,0,1,55,1841409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|13|7,7,114630600,13,2026-05-03,1,2167,9,9,2,1068.7152,1068.7152,1008.7152,5.6717,94.385782,118.7461,118.7461,1.0000,0,1,36,1841410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|14|7,7,114630600,14,2026-05-03,1,2167,14,14,2,1416.7103,1416.7103,-1313.1395,5.6717,-92.689347,101.1936,101.1936,1.0000,0,1,91,1841411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|15|7,7,114630600,15,2026-05-03,1,2167,18,21,5,4210.5038,4210.5038,-3480.6698,6.5119,-82.666351,200.5002,233.9169,1.1667,0,1,153,1841412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|16|7,7,114630600,16,2026-05-03,1,2167,24,28,6,2423.4395,2423.4395,-1606.5777,5.6717,-66.293288,86.5514,100.9766,1.1667,0,1,276,1841413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|17|7,7,114630600,17,2026-05-03,1,2167,23,26,5,2428.9090,2428.9090,-567.4841,5.6717,-23.363743,93.4196,105.6047,1.1304,0,1,253,1841414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|18|7,7,114630600,18,2026-05-03,1,2167,27,31,5,2794.3762,2794.3762,153.4714,5.6717,5.492154,90.1412,103.4954,1.1481,0,1,351,1841415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|19|7,7,114630600,19,2026-05-03,1,2167,44,49,4,9450.3428,9162.1168,-7052.1264,5.7662,-76.970492,192.8641,214.7805,1.1136,1,1,946,1841416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|2|7,7,114630600,2,2026-05-03,1,2167,6,6,2,281.4806,281.4806,-16.8342,0.6891,-5.980588,46.9134,46.9134,1.0000,0,1,15,1841417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|20|7,7,114630600,20,2026-05-03,1,2167,33,38,7,3526.7026,3526.7026,-1992.8546,5.9473,-56.507590,92.8080,106.8698,1.1515,0,1,528,1841418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|21|7,7,114630600,21,2026-05-03,1,2167,43,49,6,6045.6376,6045.6376,4499.0513,5.6717,74.418145,123.3804,140.5962,1.1395,0,1,903,1841419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|22|7,7,114630600,22,2026-05-03,1,2167,21,24,5,7796.2290,11.9850,-49.1773,0.0000,-410.325650,324.8429,371.2490,1.1429,20,1,210,1841420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|23|7,7,114630600,23,2026-05-03,1,2167,22,25,4,6709.4673,6709.4673,-3495.7757,5.6717,-52.102135,268.3787,304.9758,1.1364,0,1,231,1841421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|24|7,7,114630600,24,2026-05-03,1,2167,23,28,6,1807.1423,50.5271,-41.2164,0.0000,-81.572905,64.5408,78.5714,1.2174,23,1,253,1841422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|25|7,7,114630600,25,2026-05-03,1,2167,22,26,5,1538.4895,1538.4895,1254.9720,5.7502,81.571698,59.1727,69.9313,1.1818,0,1,231,1841423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|26|7,7,114630600,26,2026-05-03,1,2167,24,26,5,5956.7615,5956.7615,3635.3362,5.9183,61.028736,229.1062,248.1984,1.0833,0,1,276,1841424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|27|7,7,114630600,27,2026-05-03,1,2167,26,33,7,6191.1678,5736.4909,-3916.7075,5.8920,-68.277063,187.6111,238.1218,1.2692,0,1,325,1841425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|28|7,7,114630600,28,2026-05-03,1,2167,25,32,7,5370.6544,5370.6544,-2709.5608,5.7095,-50.451222,167.8330,214.8262,1.2800,0,1,300,1841426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|29|7,7,114630600,29,2026-05-03,1,2167,30,39,8,7041.2565,7041.2565,-4830.3490,5.7473,-68.600668,180.5450,234.7086,1.3000,0,1,435,1841427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|3|7,7,114630600,3,2026-05-03,1,2167,8,9,3,902.3347,902.3347,-419.5141,0.6891,-46.492076,100.2594,112.7918,1.1250,0,1,28,1841428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|30|7,7,114630600,30,2026-05-03,1,2167,31,36,7,3457.8901,3457.8901,-2375.1274,5.8032,-68.687185,96.0525,111.5448,1.1613,0,1,465,1841429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|31|7,7,114630600,31,2026-05-03,1,2167,34,45,8,12120.7644,12120.7644,10530.1768,5.7473,86.877168,269.3503,356.4931,1.3235,0,1,561,1841430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|32|7,7,114630600,32,2026-05-03,1,2167,24,33,9,2456.8638,2456.8638,-537.4182,6.7838,-21.874155,74.4504,102.3693,1.3750,0,1,276,1841431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|33|7,7,114630600,33,2026-05-03,1,2167,22,34,7,2026.0676,2026.0676,1018.8973,5.7662,50.289403,59.5902,92.0940,1.5455,0,1,231,1841432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|34|7,7,114630600,34,2026-05-03,1,2134,22,31,9,2816.4403,2816.4403,-1107.6658,6.1443,-39.328573,90.8529,128.0200,1.4091,0,1,231,1841433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|35|7,7,114630600,35,2026-05-03,1,2134,15,23,9,2216.0537,2216.0537,1927.7454,5.8229,86.990012,96.3502,147.7369,1.5333,0,1,105,1841434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|36|7,7,114630600,36,2026-05-03,1,2134,13,17,6,2091.9978,2081.4947,2022.5429,5.9118,97.167813,123.0587,160.9229,1.3077,0,1,78,1841435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|37|7,7,114630600,37,2026-05-03,1,2134,13,15,4,1154.1460,1154.1460,-429.5609,6.2388,-37.218940,76.9431,88.7805,1.1538,0,1,78,1841436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|38|7,7,114630600,38,2026-05-03,1,2134,11,13,4,1264.6124,1264.6124,-464.6715,5.6717,-36.744179,97.2779,114.9648,1.1818,0,1,55,1841437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|39|7,7,114630600,39,2026-05-03,1,2134,11,14,4,640.7193,640.7193,316.9167,0.0000,49.462642,45.7657,58.2472,1.2727,0,1,55,1841438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|4|7,7,114630600,4,2026-05-03,1,2167,7,12,7,550.0695,550.0695,-95.5064,0.0000,-17.362609,45.8391,78.5814,1.7143,0,1,21,1841439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|40|7,7,114630600,40,2026-05-03,1,2134,17,19,4,1995.8100,1995.8100,-1078.6989,6.7493,-54.048177,105.0426,117.4006,1.1176,0,1,136,1841440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|41|7,7,114630600,41,2026-05-03,1,2134,20,27,6,2477.9680,2477.9680,-1645.5498,5.6717,-66.407226,91.7766,123.8984,1.3500,0,1,190,1841441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|42|7,7,114630600,42,2026-05-03,1,2134,16,20,5,1712.2892,1712.2892,-517.7207,5.6717,-30.235586,85.6145,107.0181,1.2500,0,1,120,1841442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|43|7,7,114630600,43,2026-05-03,1,2134,12,14,4,1152.6489,1152.6489,1124.9689,5.6717,97.598568,82.3321,96.0541,1.1667,0,1,66,1841443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|44|7,7,114630600,44,2026-05-03,1,2134,11,15,5,1203.3814,1203.3814,724.8744,5.6717,60.236464,80.2254,109.3983,1.3636,0,1,55,1841444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|45|7,7,114630600,45,2026-05-03,1,2134,16,20,6,1167.8840,1167.8840,820.3722,5.6717,70.244326,58.3942,72.9927,1.2500,0,1,120,1841445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|46|7,7,114630600,46,2026-05-03,1,2134,7,9,5,934.8640,934.8640,-371.9985,5.6717,-39.791728,103.8738,133.5520,1.2857,0,1,21,1841446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|47|7,7,114630600,47,2026-05-03,1,2134,9,11,5,979.2579,979.2579,-530.9628,4.7264,-54.220938,89.0234,108.8064,1.2222,0,1,36,1841447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|48|7,7,114630600,48,2026-05-03,1,2134,13,14,3,1322.0877,1322.0877,-602.0799,5.6717,-45.540087,94.4348,101.6991,1.0769,0,1,78,1841448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|49|7,7,114630600,49,2026-05-03,1,2134,14,17,5,3150.8948,59.2389,-95.7998,0.0000,-161.717724,185.3468,225.0639,1.2143,14,1,91,1841449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|5|7,7,114630600,5,2026-05-03,1,2167,5,10,7,219.0568,219.0568,219.0568,0.0000,100.000000,21.9057,43.8114,2.0000,0,1,10,1841450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|50|7,7,114630600,50,2026-05-03,1,2134,18,19,3,2627.2910,2627.2910,-997.4731,5.6717,-37.965839,138.2785,145.9606,1.0556,0,1,153,1841451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|51|7,7,114630600,51,2026-05-03,1,2134,20,23,5,1419.3766,1311.6374,-652.4947,5.6717,-49.746577,61.7120,70.9688,1.1500,0,1,190,1841452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
