round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630600|52|7,7,114630600,52,2026-05-03,1,2134,27,31,5,2330.4807,2330.4807,-1788.6996,7.0696,-76.752389,75.1768,86.3141,1.1481,0,1,351,1841453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|6|7,7,114630600,6,2026-05-03,1,2167,5,7,5,151.2800,151.2800,88.0339,0.0000,58.192688,21.6114,30.2560,1.4000,0,1,10,1841454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|7|7,7,114630600,7,2026-05-03,1,2167,5,5,2,1021.1138,1021.1138,516.8346,5.6717,50.614793,204.2228,204.2228,1.0000,0,1,10,1841455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|8|7,7,114630600,8,2026-05-03,1,2167,8,8,2,228.3929,0.0000,0.0000,0.0000,,28.5491,28.5491,1.0000,8,1,28,1841456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630600|9|7,7,114630600,9,2026-05-03,1,2167,9,10,4,678.4330,4.5959,4.5959,0.0000,100.000000,67.8433,75.3814,1.1111,7,1,36,1841457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|1|7,7,114630631,1,2026-05-03,1,2134,7,9,4,618.9430,618.9430,533.1178,0.0000,86.133580,68.7714,88.4204,1.2857,0,1,21,1841458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|10|7,7,114630631,10,2026-05-03,1,2134,19,24,6,840.1401,840.1401,595.8910,0.0079,70.927578,35.0058,44.2179,1.2632,0,1,171,1841459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|11|7,7,114630631,11,2026-05-03,1,2134,16,21,6,377.2733,377.2733,-259.2129,0.0314,-68.706915,17.9654,23.5796,1.3125,0,1,120,1841460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|12|7,7,114630631,12,2026-05-03,1,2134,17,22,7,620.7318,620.7318,-294.9166,0.0079,-47.511114,28.2151,36.5136,1.2941,0,1,136,1841461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|13|7,7,114630631,13,2026-05-03,1,1704,19,30,8,920.2899,920.2899,406.7320,0.0000,44.196071,30.6763,48.4363,1.5789,0,1,171,1841462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|14|7,7,114630631,14,2026-05-03,1,1704,17,25,8,510.2531,510.2531,-26.5231,0.0079,-5.198031,20.4101,30.0149,1.4706,0,1,136,1841463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|15|7,7,114630631,15,2026-05-03,1,1704,25,38,8,1353.8750,1353.8750,756.9588,0.0079,55.910536,35.6283,54.1550,1.5200,0,1,300,1841464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|16|7,7,114630631,16,2026-05-03,1,1704,21,29,8,1404.8351,1404.8351,-692.3460,0.0314,-49.283080,48.4426,66.8969,1.3810,0,1,210,1841465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|17|7,7,114630631,17,2026-05-03,1,1704,26,36,7,2902.5612,2902.5612,1422.0722,0.5120,48.993704,80.6267,111.6370,1.3846,0,1,325,1841466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|18|7,7,114630631,18,2026-05-03,1,1704,20,35,10,2797.4691,2797.4691,1776.3196,0.0000,63.497378,79.9277,139.8735,1.7500,0,1,190,1841467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|19|7,7,114630631,19,2026-05-03,1,1704,20,32,8,2188.3202,119.9146,-22.1100,0.4325,-18.438122,68.3850,109.4160,1.6000,20,1,190,1841468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|2|7,7,114630631,2,2026-05-03,1,2134,13,14,3,386.5155,386.5155,53.2197,0.0000,13.769087,27.6083,29.7320,1.0769,0,1,78,1841469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|20|7,7,114630631,20,2026-05-03,1,1704,18,31,8,2100.1216,2100.1216,-8.9893,3.0278,-0.428035,67.7459,116.6734,1.7222,0,1,153,1841470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|21|7,7,114630631,21,2026-05-03,1,1704,30,43,8,4855.6605,4855.6605,474.9822,5.1984,9.782030,112.9223,161.8553,1.4333,0,1,435,1841471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|22|7,7,114630631,22,2026-05-03,1,1704,31,47,8,2522.2568,2522.2568,160.1686,7.8172,6.350209,53.6650,81.3631,1.5161,0,1,465,1841472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|23|7,7,114630631,23,2026-05-03,1,1704,26,43,8,1741.2276,1741.2276,-345.6733,5.6309,-19.852276,40.4937,66.9703,1.6538,0,1,325,1841473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|24|7,7,114630631,24,2026-05-03,1,1704,25,44,8,2585.1560,2585.1560,-616.5932,6.1272,-23.851294,58.7535,103.4062,1.7600,0,1,300,1841474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|25|7,7,114630631,25,2026-05-03,1,1704,32,45,8,3257.5051,3257.5051,-732.4799,5.6309,-22.485917,72.3890,101.7970,1.4063,0,1,496,1841475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|26|7,7,114630631,26,2026-05-03,1,1704,38,57,8,5552.3806,5552.3806,2877.2733,9.9485,51.820535,97.4102,146.1153,1.5000,0,1,703,1841476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|27|7,7,114630631,27,2026-05-03,1,1704,51,86,8,7682.6204,7682.6204,-3121.8755,8.8750,-40.635556,89.3328,150.6396,1.6863,0,1,1275,1841477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|28|7,7,114630631,28,2026-05-03,1,1704,62,101,9,8073.6002,646.0728,-1272.0549,3.4940,-196.890333,79.9366,130.2194,1.6290,59,1,1891,1841478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|29|7,7,114630631,29,2026-05-03,1,1704,65,102,8,6997.2043,637.9670,-366.7338,3.0782,-57.484764,68.6000,107.6493,1.5692,64,1,2080,1841479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|3|7,7,114630631,3,2026-05-03,1,2134,8,8,2,348.3966,348.3966,-173.5330,0.0000,-49.809034,43.5496,43.5496,1.0000,0,1,28,1841480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|30|7,7,114630631,30,2026-05-03,1,1704,66,114,9,6008.8640,6008.8640,-2065.9471,9.8862,-34.381658,52.7093,91.0434,1.7273,0,1,2145,1841481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|31|7,7,114630631,31,2026-05-03,1,1704,73,107,8,18038.9514,18038.9514,-14922.7562,9.4789,-82.725187,168.5883,247.1089,1.4658,0,1,2628,1841482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|32|7,7,114630631,32,2026-05-03,1,1704,85,124,8,20006.6701,20006.6701,-14860.3087,8.7415,-74.276772,161.3441,235.3726,1.4588,0,1,3570,1841483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|33|7,7,114630631,33,2026-05-03,1,1704,98,153,10,11399.6505,817.7678,-2557.9462,3.6284,-312.796150,74.5075,116.3230,1.5612,94,1,4753,1841484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|34|7,7,114630631,34,2026-05-03,1,1704,97,158,10,21646.1532,21646.1532,-11174.3878,9.1378,-51.622973,137.0010,223.1562,1.6289,0,1,4656,1841485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|35|7,7,114630631,35,2026-05-03,1,1704,105,170,10,18566.5322,18535.6602,1799.5442,9.6099,9.708552,109.2149,176.8241,1.6190,0,1,5460,1841486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|36|7,7,114630631,36,2026-05-03,1,1704,60,107,8,2954.3802,2954.3802,-406.5388,9.2515,-13.760543,27.6110,49.2397,1.7833,0,1,1770,1841487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|37|7,7,114630631,37,2026-05-03,1,1704,57,92,10,4978.8390,4978.8390,2369.1560,6.8915,47.584507,54.1178,87.3481,1.6140,0,1,1596,1841488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|38|7,7,114630631,38,2026-05-03,1,1704,60,105,10,6198.3259,6198.3259,-5360.1833,8.5946,-86.477920,59.0317,103.3054,1.7500,0,1,1770,1841489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|39|7,7,114630631,39,2026-05-03,1,1704,67,129,10,37001.1585,34896.3376,-28776.5215,8.9643,-82.462870,286.8307,552.2561,1.9254,3,1,2211,1841490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|4|7,7,114630631,4,2026-05-03,1,2134,11,14,4,276.9089,274.8083,180.5366,0.0000,65.695478,19.7792,25.1735,1.2727,1,1,55,1841491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|40|7,7,114630631,40,2026-05-03,1,1704,66,114,9,7993.6455,7993.6455,6728.7617,8.6781,84.176383,70.1197,121.1158,1.7273,0,1,2145,1841492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|41|7,7,114630631,41,2026-05-03,1,1704,44,90,10,3260.8223,3260.8223,1836.4078,7.4541,56.317322,36.2314,74.1096,2.0455,0,1,946,1841493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|42|7,7,114630631,42,2026-05-03,1,1704,40,74,10,3163.9085,3153.4054,332.1620,7.6872,10.533439,42.7555,79.0977,1.8500,0,1,780,1841494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|43|7,7,114630631,43,2026-05-03,1,2167,40,62,10,4511.9624,4511.9624,1847.7250,10.2225,40.951693,72.7736,112.7991,1.5500,0,1,780,1841495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|44|7,7,114630631,44,2026-05-03,1,2167,30,56,10,3790.8789,3790.8789,-937.1366,8.4286,-24.720825,67.6943,126.3626,1.8667,0,1,435,1841496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|45|7,7,114630631,45,2026-05-03,1,2167,25,41,9,4422.7724,370.3680,-1162.2979,2.8115,-313.822478,107.8725,176.9109,1.6400,24,1,300,1841497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|46|7,7,114630631,46,2026-05-03,1,2167,28,49,10,4465.9261,4465.9261,1292.6707,6.8287,28.945187,91.1413,159.4974,1.7500,0,1,378,1841498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|47|7,7,114630631,47,2026-05-03,1,2167,23,43,10,3953.1181,3953.1181,1935.9209,6.9565,48.971997,91.9330,171.8747,1.8696,0,1,253,1841499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|48|7,7,114630631,48,2026-05-03,1,2167,21,43,10,3369.8388,3369.8388,-411.4540,6.7739,-12.209901,78.3683,160.4685,2.0476,0,1,210,1841500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|49|7,7,114630631,49,2026-05-03,1,2167,24,45,10,4014.7707,4014.7707,-2057.0438,6.2909,-51.236893,89.2171,167.2821,1.8750,0,1,276,1841501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|5|7,7,114630631,5,2026-05-03,1,2134,12,16,6,1766.8811,1766.8811,-639.2298,5.6795,-36.178428,110.4301,147.2401,1.3333,0,1,66,1841502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|50|7,7,114630631,50,2026-05-03,1,2167,23,43,10,3659.0988,3659.0988,1132.6068,7.5739,30.953164,85.0953,159.0913,1.8696,0,1,253,1841503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|6|7,7,114630631,6,2026-05-03,1,2134,15,20,6,596.6416,59.4999,-197.4253,0.0000,-331.807668,29.8321,39.7761,1.3333,15,1,105,1841504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|7|7,7,114630631,7,2026-05-03,1,2134,15,19,6,847.1751,847.1751,551.2198,0.0079,65.065620,44.5882,56.4783,1.2667,0,1,105,1841505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|8|7,7,114630631,8,2026-05-03,1,2134,19,21,4,1997.7234,1997.7234,1146.6473,0.0079,57.397703,95.1297,105.1433,1.1053,0,1,171,1841506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630631|9|7,7,114630631,9,2026-05-03,1,2134,19,24,7,871.7341,871.7341,154.8464,0.0314,17.763034,36.3223,45.8807,1.2632,0,1,171,1841507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|1|7,7,114630661,1,2026-05-03,1,2167,1,1,1,441.0773,441.0773,441.0773,0.0000,100.000000,441.0773,441.0773,1.0000,0,0,0,1841508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|10|7,7,114630661,10,2026-05-03,1,2167,10,14,5,12046.7291,12046.7291,-11790.1330,108.1362,-97.869993,860.4806,1204.6729,1.4000,0,1,45,1841509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|11|7,7,114630661,11,2026-05-03,1,2167,14,22,7,1544.7805,1544.7805,678.1539,0.0000,43.899691,70.2173,110.3415,1.5714,0,1,91,1841510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|12|7,7,114630661,12,2026-05-03,1,2167,12,14,4,1584.1302,84.1390,-616.3955,0.0000,-732.591645,113.1522,132.0108,1.1667,12,1,66,1841511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|13|7,7,114630661,13,2026-05-03,1,2167,10,15,7,1132.5189,1132.5189,349.0690,0.0000,30.822351,75.5013,113.2519,1.5000,0,1,45,1841512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|14|7,7,114630661,14,2026-05-03,1,2167,11,11,2,1115.8990,1115.8990,-198.0711,0.0000,-17.749913,101.4454,101.4454,1.0000,0,1,55,1841513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|15|7,7,114630661,15,2026-05-03,1,2167,10,10,2,605.8761,605.8761,-140.9591,0.0000,-23.265330,60.5876,60.5876,1.0000,0,1,45,1841514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|16|7,7,114630661,16,2026-05-03,1,2167,11,13,4,3617.1361,3617.1361,2346.3267,0.0000,64.866973,278.2412,328.8306,1.1818,0,1,55,1841515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|17|7,7,114630661,17,2026-05-03,1,2167,16,16,3,3457.6539,3457.6539,3268.9175,0.0000,94.541491,216.1034,216.1034,1.0000,0,1,120,1841516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|18|7,7,114630661,18,2026-05-03,1,2167,13,13,3,1385.7159,1385.7159,619.6327,0.0000,44.715708,106.5935,106.5935,1.0000,0,1,78,1841517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|19|7,7,114630661,19,2026-05-03,1,2167,10,13,7,715.9834,715.9834,9.1706,0.0000,1.280845,55.0756,71.5983,1.3000,0,1,45,1841518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|2|7,7,114630661,2,2026-05-03,1,2167,3,3,2,835.3227,835.3227,-790.7251,0.0000,-94.661038,278.4409,278.4409,1.0000,0,1,3,1841519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|20|7,7,114630661,20,2026-05-03,1,2167,15,15,3,1598.7647,1598.7647,294.3816,0.0000,18.413066,106.5843,106.5843,1.0000,0,1,105,1841520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|21|7,7,114630661,21,2026-05-03,1,2167,11,11,2,1365.8910,1365.8910,717.8609,0.0000,52.556233,124.1719,124.1719,1.0000,0,1,55,1841521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|22|7,7,114630661,22,2026-05-03,1,2167,15,18,5,1683.0045,1683.0045,-337.7875,0.0000,-20.070506,93.5002,112.2003,1.2000,0,1,105,1841522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|23|7,7,114630661,23,2026-05-03,1,2167,20,23,4,1000.8735,1000.8735,-26.9098,0.1680,-2.688634,43.5162,50.0437,1.1500,0,1,190,1841523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|24|7,7,114630661,24,2026-05-03,1,2167,24,28,5,1288.3160,1288.3160,-276.0831,0.0000,-21.429768,46.0113,53.6798,1.1667,0,1,276,1841524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|25|7,7,114630661,25,2026-05-03,1,1646,19,22,5,1332.4581,23.1068,-14.7043,0.0000,-63.636364,60.5663,70.1294,1.1579,19,1,171,1841525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|26|7,7,114630661,26,2026-05-03,1,1646,11,12,3,634.2849,634.2849,-462.8638,0.0000,-72.974122,52.8571,57.6623,1.0909,0,1,55,1841526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|27|7,7,114630661,27,2026-05-03,1,1646,13,17,6,776.1196,776.1196,104.8133,0.0000,13.504794,45.6541,59.7015,1.3077,0,1,78,1841527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|28|7,7,114630661,28,2026-05-03,1,1646,13,13,2,1107.2525,1107.2525,-61.1293,0.0000,-5.520810,85.1733,85.1733,1.0000,0,1,78,1841528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|29|7,7,114630661,29,2026-05-03,1,1646,27,31,4,3607.8440,3487.8305,-2418.4777,0.0000,-69.340458,116.3821,133.6239,1.1481,0,1,351,1841529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|3|7,7,114630661,3,2026-05-03,1,2167,2,2,2,321.3033,321.3033,116.4929,0.0000,36.256363,160.6517,160.6517,1.0000,0,1,1,1841530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|30|7,7,114630661,30,2026-05-03,1,1646,28,37,5,3977.6792,3977.6792,3724.6646,0.0000,93.639141,107.5048,142.0600,1.3214,0,1,378,1841531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|31|7,7,114630661,31,2026-05-03,1,1646,19,24,5,1199.7660,1199.7660,-227.7576,0.0000,-18.983502,49.9902,63.1456,1.2632,0,1,171,1841532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|32|7,7,114630661,32,2026-05-03,1,1646,19,24,5,789.3779,789.3779,277.7118,0.2033,35.181100,32.8907,41.5462,1.2632,0,1,171,1841533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|33|7,7,114630661,33,2026-05-03,1,1646,18,23,5,1330.6275,1330.6275,339.7595,0.0000,25.533776,57.8534,73.9238,1.2778,0,1,153,1841534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|34|7,7,114630661,34,2026-05-03,1,1646,16,19,6,1530.3559,1530.3559,-1354.6350,0.0000,-88.517639,80.5450,95.6472,1.1875,0,1,120,1841535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|35|7,7,114630661,35,2026-05-03,1,1646,15,19,8,1325.1736,33.6099,-10.5031,0.0000,-31.250000,69.7460,88.3449,1.2667,13,1,105,1841536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|36|7,7,114630661,36,2026-05-03,1,1646,15,21,6,1506.3987,1506.3987,-208.7165,0.4369,-13.855327,71.7333,100.4266,1.4000,0,1,105,1841537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|37|7,7,114630661,37,2026-05-03,1,1646,18,20,3,1471.1454,1466.9441,1032.2544,0.0000,70.367669,73.5573,81.7303,1.1111,2,1,153,1841538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|38|7,7,114630661,38,2026-05-03,1,1646,16,17,3,1298.4519,1298.4519,474.8152,0.0000,36.567790,76.3795,81.1532,1.0625,0,1,120,1841539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|39|7,7,114630661,39,2026-05-03,1,1646,13,14,4,806.8098,806.8098,94.4727,0.0000,11.709418,57.6293,62.0623,1.0769,0,1,78,1841540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|4|7,7,114630661,4,2026-05-03,1,2167,3,3,2,525.7295,525.7295,19.7880,0.0000,3.763908,175.2432,175.2432,1.0000,0,1,3,1841541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|40|7,7,114630661,40,2026-05-03,1,1646,8,9,3,433.2118,433.2118,204.6715,0.0000,47.245130,48.1346,54.1515,1.1250,0,1,28,1841542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|41|7,7,114630661,41,2026-05-03,1,1646,15,16,3,731.4344,731.4344,129.1015,0.0000,17.650450,45.7146,48.7623,1.0667,0,1,105,1841543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|42|7,7,114630661,42,2026-05-03,1,1646,21,29,8,1947.8254,1947.8254,823.5752,0.0000,42.281778,67.1664,92.7536,1.3810,0,1,210,1841544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|43|7,7,114630661,43,2026-05-03,1,1646,11,21,8,917.7589,863.6908,209.3935,0.0000,24.244038,43.7028,83.4326,1.9091,0,1,55,1841545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|44|7,7,114630661,44,2026-05-03,1,1646,9,13,6,621.5737,621.5737,499.1008,0.0000,80.296318,47.8134,69.0637,1.4444,0,1,36,1841546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|45|7,7,114630661,45,2026-05-03,1,1646,9,10,3,658.0423,658.0423,211.1340,1.1763,32.085171,65.8042,73.1158,1.1111,0,1,36,1841547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|46|7,7,114630661,46,2026-05-03,1,1646,11,11,2,773.9124,0.0000,0.0000,0.0000,,70.3557,70.3557,1.0000,11,1,55,1841548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|47|7,7,114630661,47,2026-05-03,1,1646,10,10,2,634.8513,634.8513,87.5948,1.4452,13.797686,63.4851,63.4851,1.0000,0,1,45,1841549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|48|7,7,114630661,48,2026-05-03,1,1646,10,13,4,599.5617,599.5617,310.2203,0.0000,51.741189,46.1201,59.9562,1.3000,0,1,45,1841550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|49|7,7,114630661,49,2026-05-03,1,1646,5,5,2,115.8200,0.0000,0.0000,0.0000,,23.1640,23.1640,1.0000,5,1,10,1841551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|5|7,7,114630661,5,2026-05-03,1,2167,4,8,4,1801.7998,1801.7998,1801.7998,0.0000,100.000000,225.2250,450.4500,2.0000,0,1,6,1841552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|50|7,7,114630661,50,2026-05-03,1,1646,4,4,2,177.8537,177.8537,148.4451,0.0000,83.464685,44.4634,44.4634,1.0000,0,1,6,1841553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|51|7,7,114630661,51,2026-05-03,1,1646,7,7,2,3247.5518,3247.5518,1518.8941,0.5041,46.770434,463.9360,463.9360,1.0000,0,1,21,1841554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|52|7,7,114630661,52,2026-05-03,1,1646,6,7,3,69.8882,69.8882,-41.3198,0.0000,-59.122691,9.9840,11.6480,1.1667,0,1,15,1841555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|53|7,7,114630661,53,2026-05-03,1,1646,11,16,5,378.2455,378.2455,-114.4304,0.0000,-30.252951,23.6403,34.3860,1.4545,0,1,55,1841556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|6|7,7,114630661,6,2026-05-03,1,2167,9,14,6,1777.8618,1777.8618,1211.4814,0.0000,68.142609,126.9901,197.5402,1.5556,0,1,36,1841557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|7|7,7,114630661,7,2026-05-03,1,2167,12,23,6,1709.0663,133.9616,-479.2363,0.0000,-357.741616,74.3072,142.4222,1.9167,12,1,66,1841558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|8|7,7,114630661,8,2026-05-03,1,2167,21,30,7,4104.2803,4104.2803,2049.2740,0.0000,49.930166,136.8093,195.4419,1.4286,0,1,210,1841559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630661|9|7,7,114630661,9,2026-05-03,1,2167,8,15,7,933.3385,933.3385,479.9125,0.0000,51.418908,62.2226,116.6673,1.8750,0,1,28,1841560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|10|7,7,114630692,10,2026-05-03,1,1363,16,23,5,643.8149,643.8149,-444.0507,0.0000,-68.971799,27.9920,40.2384,1.4375,0,1,120,1841561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|11|7,7,114630692,11,2026-05-03,1,1363,26,37,7,3039.4366,3039.4366,-1764.4860,0.0000,-58.053060,82.1469,116.9014,1.4231,0,1,325,1841562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|12|7,7,114630692,12,2026-05-03,1,1363,21,32,6,1034.3986,1034.3986,-601.9078,0.0000,-58.189149,32.3250,49.2571,1.5238,0,1,210,1841563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
