round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630692|13|7,7,114630692,13,2026-05-03,1,1363,18,26,7,680.8577,680.8577,-537.1559,0.0000,-78.893996,26.1868,37.8254,1.4444,0,1,153,1841564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|14|7,7,114630692,14,2026-05-03,1,1363,19,24,4,1287.4303,1287.4303,747.1917,0.6575,58.037447,53.6429,67.7595,1.2632,0,1,171,1841565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|15|7,7,114630692,15,2026-05-03,1,1363,14,20,7,751.8513,751.8513,-233.5004,0.0000,-31.056727,37.5926,53.7037,1.4286,0,1,91,1841566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|16|7,7,114630692,16,2026-05-03,1,1363,27,40,9,6116.5954,6116.5954,4146.5676,0.6080,67.792085,152.9149,226.5406,1.4815,0,1,351,1841567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|17|7,7,114630692,17,2026-05-03,1,1363,25,29,6,2826.5806,2826.5806,731.7631,0.0000,25.888632,97.4683,113.0632,1.1600,0,1,300,1841568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|18|7,7,114630692,18,2026-05-03,1,1363,32,38,6,1953.9879,1953.9879,-533.1724,0.1680,-27.286370,51.4207,61.0621,1.1875,0,1,496,1841569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|19|7,7,114630692,19,2026-05-03,1,1363,38,45,5,3765.4706,3765.4706,-1822.3587,0.1176,-48.396573,83.6771,99.0913,1.1842,0,1,703,1841570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|20|7,7,114630692,20,2026-05-03,1,1363,36,44,5,3687.2137,3685.1131,12.1148,0.0504,0.328750,83.8003,102.4226,1.2222,1,1,630,1841571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|21|7,7,114630692,21,2026-05-03,1,1363,48,58,6,3906.5862,3904.4856,3003.5124,0.2017,76.924662,67.3549,81.3872,1.2083,1,1,1128,1841572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|22|7,7,114630692,22,2026-05-03,1,1363,33,43,7,3700.9721,138.5259,-400.8754,0.0000,-289.386724,86.0691,112.1507,1.3030,33,1,528,1841573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|23|7,7,114630692,23,2026-05-03,1,1363,29,40,8,4350.0558,4350.0558,-1707.3260,20.1996,-39.248371,108.7514,150.0019,1.3793,0,1,406,1841574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|24|7,7,114630692,24,2026-05-03,1,1363,31,42,6,3339.3762,3339.3762,1358.1436,13.5095,40.670578,79.5090,107.7218,1.3548,0,1,465,1841575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|25|7,7,114630692,25,2026-05-03,1,1363,29,40,8,3523.7486,3523.7486,1334.8845,7.5622,37.882513,88.0937,121.5086,1.3793,0,1,406,1841576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|26|7,7,114630692,26,2026-05-03,1,1363,32,35,4,4222.3398,4222.3398,-2967.5528,11.7635,-70.282188,120.6383,131.9481,1.0938,0,1,496,1841577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|27|7,7,114630692,27,2026-05-03,1,1363,26,27,5,5539.7125,31.3845,-157.6713,0.0000,-502.386079,205.1745,213.0659,1.0385,24,1,325,1841578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|28|7,7,114630692,28,2026-05-03,1,1363,24,29,5,2604.3731,2604.3731,-1751.5623,12.0542,-67.254661,89.8060,108.5155,1.2083,0,1,276,1841579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|29|7,7,114630692,29,2026-05-03,1,1363,27,30,4,5064.9842,5064.9842,-2865.9742,28.5684,-56.584070,168.8328,187.5920,1.1111,0,1,351,1841580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|3|7,7,114630692,3,2026-05-03,1,1363,4,6,4,218.5378,218.5378,42.4366,0.0000,19.418412,36.4230,54.6345,1.5000,0,1,6,1841581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|30|7,7,114630692,30,2026-05-03,1,1363,32,37,5,10098.3457,10098.3457,2944.1841,42.0124,29.155113,272.9283,315.5733,1.1563,0,1,496,1841582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|31|7,7,114630692,31,2026-05-03,1,1363,38,39,3,5923.3951,5923.3951,1847.9654,13.4440,31.197740,151.8819,155.8788,1.0263,0,1,703,1841583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|32|7,7,114630692,32,2026-05-03,1,1363,45,61,8,7906.2255,7900.4610,4243.1397,28.5684,53.707496,129.6103,175.6939,1.3556,1,1,990,1841584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|33|7,7,114630692,33,2026-05-03,1,2267,26,28,4,5822.6481,5822.6481,-3574.6259,30.9766,-61.391757,207.9517,223.9480,1.0769,0,1,325,1841585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|34|7,7,114630692,34,2026-05-03,1,2267,21,24,5,3072.5529,3072.5529,-1857.9241,13.4440,-60.468416,128.0230,146.3120,1.1429,0,1,210,1841586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|35|7,7,114630692,35,2026-05-03,1,2267,17,20,5,5046.6608,5046.6608,-2707.5813,26.8879,-53.650948,252.3330,296.8624,1.1765,0,1,136,1841587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|36|7,7,114630692,36,2026-05-03,1,2267,27,38,8,6713.6137,6710.7315,373.7366,13.6792,5.569238,176.6740,248.6524,1.4074,1,1,351,1841588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|37|7,7,114630692,37,2026-05-03,1,2267,21,30,8,3907.5174,3884.4594,1349.3916,13.4440,34.738208,130.2506,186.0723,1.4286,1,1,210,1841589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|38|7,7,114630692,38,2026-05-03,1,2267,26,37,8,6375.1026,6366.4558,1907.3415,13.4440,29.959236,172.3001,245.1963,1.4231,1,1,325,1841590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|39|7,7,114630692,39,2026-05-03,1,2267,16,28,8,5511.9632,5503.3164,2240.4944,28.5684,40.711713,196.8558,344.4977,1.7500,1,1,120,1841591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|4|7,7,114630692,4,2026-05-03,1,1363,4,6,3,161.0477,161.0477,161.0477,0.0000,100.000000,26.8413,40.2619,1.5000,0,1,6,1841592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|40|7,7,114630692,40,2026-05-03,1,2267,14,21,8,6245.4103,6233.8813,-5305.2960,35.2904,-85.104219,297.4005,446.1007,1.5000,1,1,91,1841593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|41|7,7,114630692,41,2026-05-03,1,2267,20,27,8,6874.5153,6865.8686,4954.7314,26.8879,72.164670,254.6117,343.7258,1.3500,1,1,190,1841594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|42|7,7,114630692,42,2026-05-03,1,2267,26,33,8,5042.9626,5031.4335,1379.9454,8.4025,27.426487,152.8170,193.9601,1.2692,1,1,325,1841595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|43|7,7,114630692,43,2026-05-03,1,2267,24,33,8,6111.4933,6111.4933,2400.3803,25.4763,39.276494,185.1968,254.6456,1.3750,0,1,276,1841596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|44|7,7,114630692,44,2026-05-03,1,2267,24,26,4,3766.3568,3766.3568,-3164.2640,8.6546,-84.013921,144.8599,156.9315,1.0833,0,1,276,1841597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|45|7,7,114630692,45,2026-05-03,1,2267,36,39,7,9993.2395,9993.2395,6217.2262,11.8686,62.214322,256.2369,277.5900,1.0833,0,1,630,1841598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|46|7,7,114630692,46,2026-05-03,1,2267,21,25,6,3090.4245,35.4723,35.4723,0.0555,100.000000,123.6170,147.1631,1.1905,21,1,210,1841599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|47|7,7,114630692,47,2026-05-03,1,2267,23,23,3,5881.3289,5881.3289,5437.8578,36.9709,92.459679,255.7100,255.7100,1.0000,0,1,253,1841600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|48|7,7,114630692,48,2026-05-03,1,2267,20,22,4,6255.0650,6255.0650,2884.2232,11.7635,46.110204,284.3211,312.7533,1.1000,0,1,190,1841601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|49|7,7,114630692,49,2026-05-03,1,2267,31,35,6,2652.7506,2652.7506,-1579.0162,13.4440,-59.523733,75.7929,85.5726,1.1290,0,1,465,1841602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|5|7,7,114630692,5,2026-05-03,1,1363,5,6,3,437.5952,437.5952,-348.3595,0.0000,-79.607722,72.9325,87.5190,1.2000,0,1,10,1841603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|50|7,7,114630692,50,2026-05-03,1,2267,38,53,8,2537.3019,2537.3019,-1453.4905,0.0000,-57.284888,47.8736,66.7711,1.3947,0,1,703,1841604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|51|7,7,114630692,51,2026-05-03,1,2267,43,54,6,5533.3177,5533.3177,1176.5952,16.8050,21.263829,102.4688,128.6818,1.2558,0,1,903,1841605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|52|7,7,114630692,52,2026-05-03,1,2267,39,41,5,4345.4375,4345.4375,192.2272,0.0000,4.423656,105.9863,111.4215,1.0513,0,1,741,1841606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|53|7,7,114630692,53,2026-05-03,1,2267,37,47,6,2255.9441,2255.9441,610.5160,0.0000,27.062549,47.9988,60.9715,1.2703,0,1,666,1841607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|54|7,7,114630692,54,2026-05-03,1,2267,25,26,4,1735.8240,1735.8240,200.5781,0.0000,11.555207,66.7625,69.4330,1.0400,0,1,300,1841608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|6|7,7,114630692,6,2026-05-03,1,1363,8,12,6,575.1124,575.1124,-332.9101,0.0000,-57.886090,47.9260,71.8891,1.5000,0,1,28,1841609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|7|7,7,114630692,7,2026-05-03,1,1363,13,21,6,1001.2158,1001.2158,924.2623,0.0000,92.313990,47.6769,77.0166,1.6154,0,1,78,1841610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|8|7,7,114630692,8,2026-05-03,1,1363,5,5,2,510.2516,510.2516,311.1554,0.0000,60.980774,102.0503,102.0503,1.0000,0,1,10,1841611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630692|9|7,7,114630692,9,2026-05-03,1,1363,17,20,4,1163.4018,1163.4018,166.5294,0.2857,14.314004,58.1701,68.4354,1.1765,0,1,136,1841612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|1|7,7,114630716,1,2026-05-03,1,2267,4,4,1,405.7412,405.7412,405.7412,0.0000,100.000000,101.4353,101.4353,1.0000,0,1,6,1841613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|10|7,7,114630716,10,2026-05-03,1,1646,23,38,10,3532.2644,3532.2644,2600.9492,2.7562,73.634046,92.9543,153.5767,1.6522,0,1,253,1841614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|11|7,7,114630716,11,2026-05-03,1,1646,17,38,10,2873.3563,2873.3563,1896.6917,2.7562,66.009626,75.6146,169.0210,2.2353,0,1,136,1841615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|12|7,7,114630716,12,2026-05-03,1,1646,17,32,10,3275.2749,3275.2749,1105.6569,4.1344,33.757684,102.3523,192.6632,1.8824,0,1,136,1841616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|13|7,7,114630716,13,2026-05-03,1,1646,11,23,10,2648.3125,2648.3125,-2253.6321,0.0000,-85.096910,115.1440,240.7557,2.0909,0,1,55,1841617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|14|7,7,114630716,14,2026-05-03,1,1646,9,24,10,2535.6886,70.7879,-84.8200,0.0000,-119.822784,105.6537,281.7432,2.6667,8,1,36,1841618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|15|7,7,114630716,15,2026-05-03,1,1646,20,38,10,3615.4440,3615.4440,-1475.9390,2.7562,-40.823172,95.1433,180.7722,1.9000,0,1,190,1841619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|16|7,7,114630716,16,2026-05-03,1,1646,15,31,10,2644.2999,2644.2999,-1365.4445,0.6891,-51.637278,85.3000,176.2867,2.0667,0,1,105,1841620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|17|7,7,114630716,17,2026-05-03,1,1646,27,46,10,5112.1132,5112.1132,3179.0936,3.1697,62.187465,111.1329,189.3375,1.7037,0,1,351,1841621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|18|7,7,114630716,18,2026-05-03,1,1646,19,30,8,2957.1996,2957.1996,-1548.0103,0.2067,-52.347170,98.5733,155.6421,1.5789,0,1,171,1841622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|19|7,7,114630716,19,2026-05-03,1,1646,31,47,9,7629.6112,7629.6112,7355.6164,25.3452,96.408797,162.3322,246.1165,1.5161,0,1,465,1841623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|2|7,7,114630716,2,2026-05-03,1,2267,5,5,2,349.3129,349.3129,-172.9696,0.0000,-49.517080,69.8626,69.8626,1.0000,0,1,10,1841624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|20|7,7,114630716,20,2026-05-03,1,1646,21,29,7,6158.1521,6158.1521,506.7006,14.4220,8.228127,212.3501,293.2453,1.3810,0,1,210,1841625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|21|7,7,114630716,21,2026-05-03,1,1646,16,23,9,4042.5272,4042.5272,-3378.3408,11.9013,-83.570021,175.7621,252.6580,1.4375,0,1,120,1841626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|22|7,7,114630716,22,2026-05-03,1,1646,22,30,7,7025.1451,7025.1451,172.4509,23.6648,2.454767,234.1715,319.3248,1.3636,0,1,231,1841627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|23|7,7,114630716,23,2026-05-03,1,1646,14,20,6,4796.9873,33.4334,14.5278,0.0000,43.453002,239.8494,342.6420,1.4286,14,1,91,1841628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|24|7,7,114630716,24,2026-05-03,1,1646,17,27,6,5770.9552,5770.9552,4121.2854,34.6569,71.414268,213.7391,339.4680,1.5882,0,1,136,1841629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|25|7,7,114630716,25,2026-05-03,1,1646,13,18,5,2401.1534,20.5031,-88.4025,0.0000,-431.166436,133.3974,184.7041,1.3846,13,1,78,1841630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|26|7,7,114630716,26,2026-05-03,1,1646,16,23,7,5378.2535,5378.2535,-3593.0308,28.5684,-66.806647,233.8371,336.1408,1.4375,0,1,120,1841631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|27|7,7,114630716,27,2026-05-03,1,1646,15,19,4,5499.5552,5499.5552,4940.8968,30.2489,89.841754,289.4503,366.6370,1.2667,0,1,105,1841632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|28|7,7,114630716,28,2026-05-03,1,1646,14,19,6,7231.3753,7231.3753,4657.3584,42.0124,64.404878,380.5987,516.5268,1.3571,0,1,91,1841633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|29|7,7,114630716,29,2026-05-03,1,1646,13,20,7,3847.2032,3847.2032,3177.1905,13.6120,82.584422,192.3602,295.9387,1.5385,0,1,78,1841634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|3|7,7,114630716,3,2026-05-03,1,2267,6,6,2,313.9139,0.0000,0.0000,0.0000,,52.3190,52.3190,1.0000,6,1,15,1841635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|30|7,7,114630716,30,2026-05-03,1,1646,10,14,4,578.0619,578.0619,162.7463,0.0000,28.153777,41.2901,57.8062,1.4000,0,1,45,1841636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|31|7,7,114630716,31,2026-05-03,1,1646,26,34,7,2132.9575,2132.9575,899.6567,0.5512,42.178841,62.7340,82.0368,1.3077,0,1,325,1841637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|32|7,7,114630716,32,2026-05-03,1,1646,18,24,7,2958.1613,2958.1613,-1624.0929,0.0000,-54.902106,123.2567,164.3423,1.3333,0,1,153,1841638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|33|7,7,114630716,33,2026-05-03,1,1646,13,16,4,376.2736,376.2736,13.6671,0.0000,3.632217,23.5171,28.9441,1.2308,0,1,78,1841639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|34|7,7,114630716,34,2026-05-03,1,1646,13,19,7,2180.4875,2180.4875,-1181.1007,0.0000,-54.166815,114.7625,167.7298,1.4615,0,1,78,1841640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|35|7,7,114630716,35,2026-05-03,1,1646,15,18,6,784.9530,784.9530,570.7676,0.0000,72.713604,43.6085,52.3302,1.2000,0,1,105,1841641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|36|7,7,114630716,36,2026-05-03,1,1646,14,19,5,753.1521,753.1521,541.2341,0.0000,71.862530,39.6396,53.7966,1.3571,0,1,91,1841642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|37|7,7,114630716,37,2026-05-03,1,1646,17,23,5,2668.9775,2668.9775,1678.2903,0.0000,62.881395,116.0425,156.9987,1.3529,0,1,136,1841643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|38|7,7,114630716,38,2026-05-03,1,1646,25,28,3,5294.6619,5294.6619,5059.8025,0.5041,95.564222,189.0951,211.7865,1.1200,0,1,300,1841644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|39|7,7,114630716,39,2026-05-03,1,1646,10,13,4,1020.9178,1020.9178,-877.7789,0.0000,-85.979389,78.5321,102.0918,1.3000,0,1,45,1841645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|4|7,7,114630716,4,2026-05-03,1,2267,7,7,2,1090.1097,1090.1097,-951.2223,0.0000,-87.259321,155.7300,155.7300,1.0000,0,1,21,1841646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|40|7,7,114630716,40,2026-05-03,1,1363,13,22,9,1475.8175,46.0062,-125.9180,0.0000,-273.697848,67.0826,113.5244,1.6923,12,1,78,1841647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|41|7,7,114630716,41,2026-05-03,1,1363,12,16,4,643.3899,643.3899,613.7328,0.0000,95.390495,40.2119,53.6158,1.3333,0,1,66,1841648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|42|7,7,114630716,42,2026-05-03,1,1363,6,8,4,513.8751,513.8751,-407.6261,0.0000,-79.323962,64.2344,85.6459,1.3333,0,1,15,1841649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|43|7,7,114630716,43,2026-05-03,1,1363,5,6,3,429.2622,429.2622,-305.9547,0.0000,-71.274537,71.5437,85.8524,1.2000,0,1,10,1841650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|44|7,7,114630716,44,2026-05-03,1,1363,7,8,3,770.9084,770.9084,553.1076,0.0000,71.747522,96.3635,110.1298,1.1429,0,1,21,1841651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|45|7,7,114630716,45,2026-05-03,1,1363,4,5,3,747.4764,747.4764,538.2599,0.0000,72.010290,149.4953,186.8691,1.2500,0,1,6,1841652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|46|7,7,114630716,46,2026-05-03,1,1363,6,6,2,471.1949,471.1949,471.1949,0.0000,100.000000,78.5325,78.5325,1.0000,0,1,15,1841653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|47|7,7,114630716,47,2026-05-03,1,1363,8,9,3,618.3779,618.3779,-153.1912,0.0000,-24.773069,68.7087,77.2972,1.1250,0,1,28,1841654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|48|7,7,114630716,48,2026-05-03,1,1363,11,11,2,954.4617,954.4617,-299.2610,0.0945,-31.353904,86.7692,86.7692,1.0000,0,1,55,1841655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|49|7,7,114630716,49,2026-05-03,1,1363,5,5,2,750.9254,750.9254,563.1177,0.0000,74.989836,150.1851,150.1851,1.0000,0,1,10,1841656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|5|7,7,114630716,5,2026-05-03,1,2267,8,8,2,835.3873,835.3873,531.6062,0.0000,63.635896,104.4234,104.4234,1.0000,0,1,28,1841657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|50|7,7,114630716,50,2026-05-03,1,1363,5,5,2,504.0680,504.0680,414.9838,0.0000,82.326948,100.8136,100.8136,1.0000,0,1,10,1841658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|51|7,7,114630716,51,2026-05-03,1,1363,7,8,3,449.5790,449.5790,281.5294,0.0945,62.620677,56.1974,64.2256,1.1429,0,1,21,1841659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|52|7,7,114630716,52,2026-05-03,1,1363,6,9,4,168.1508,157.7725,31.0495,0.5041,19.679926,18.6834,28.0251,1.5000,2,1,15,1841660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|6|7,7,114630716,6,2026-05-03,1,2267,12,20,8,984.6457,984.6457,309.7514,0.0000,31.458154,49.2323,82.0538,1.6667,0,1,66,1841661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|7|7,7,114630716,7,2026-05-03,1,2267,13,16,6,1385.5897,1385.5897,-704.4369,0.0000,-50.840225,86.5994,106.5838,1.2308,0,1,78,1841662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|8|7,7,114630716,8,2026-05-03,1,1646,27,40,9,1808.1335,102.1822,-294.7731,0.0000,-288.477929,45.2033,66.9679,1.4815,27,1,351,1841663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630716|9|7,7,114630716,9,2026-05-03,1,1646,29,50,10,5562.1940,5562.1940,381.4348,4.1344,6.857632,111.2439,191.7998,1.7241,0,1,406,1841664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|10|7,7,114630749,10,2026-05-03,1,1363,11,17,7,602.6016,602.6016,-439.5127,1.3507,-72.935864,35.4472,54.7820,1.5455,0,1,55,1841665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|11|7,7,114630749,11,2026-05-03,1,1363,8,12,6,1315.4375,1315.4375,1101.1955,0.0000,83.713247,109.6198,164.4297,1.5000,0,1,28,1841666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|12|7,7,114630749,12,2026-05-03,1,1363,18,20,4,988.1548,988.1548,-748.7637,1.6200,-75.773925,49.4077,54.8975,1.1111,0,1,153,1841667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|13|7,7,114630749,13,2026-05-03,1,1363,11,13,4,462.8323,17.1741,-20.6371,0.0000,-120.163816,35.6025,42.0757,1.1818,11,1,55,1841668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|14|7,7,114630749,14,2026-05-03,1,1363,9,13,5,690.4912,690.4912,104.3957,0.0000,15.119041,53.1147,76.7212,1.4444,0,1,36,1841669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|15|7,7,114630749,15,2026-05-03,1,1363,14,19,6,412.3810,412.3810,229.6346,0.0000,55.685056,21.7043,29.4558,1.3571,0,1,91,1841670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|16|7,7,114630749,16,2026-05-03,1,1363,10,14,5,390.7306,390.7306,222.9784,0.0000,57.067036,27.9093,39.0731,1.4000,0,1,45,1841671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|17|7,7,114630749,17,2026-05-03,1,1363,17,20,4,2188.7031,2188.7031,1330.1676,0.0000,60.774238,109.4352,128.7472,1.1765,0,1,136,1841672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|18|7,7,114630749,18,2026-05-03,1,2267,10,12,4,290.9092,290.9092,-79.5908,0.0000,-27.359335,24.2424,29.0909,1.2000,0,1,45,1841673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|19|7,7,114630749,19,2026-05-03,1,2267,14,17,5,822.9012,822.9012,-148.3007,0.0000,-18.021689,48.4060,58.7787,1.2143,0,1,91,1841674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
