round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630749|2|7,7,114630749,2,2026-05-03,1,1363,2,2,1,180.6678,180.6678,-171.6344,0.0000,-95.000000,90.3339,90.3339,1.0000,0,1,1,1841675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|20|7,7,114630749,20,2026-05-03,1,2267,16,22,5,1577.7270,1573.1865,394.5766,0.0000,25.081361,71.7149,98.6079,1.3750,0,1,120,1841676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|21|7,7,114630749,21,2026-05-03,1,2267,10,12,3,2271.5188,2266.3296,2266.3296,0.0000,100.000000,189.2932,227.1519,1.2000,1,1,45,1841677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|22|7,7,114630749,22,2026-05-03,1,2267,7,8,2,104.1010,98.3929,80.6628,0.0000,81.980256,13.0126,14.8716,1.1429,1,1,21,1841678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|23|7,7,114630749,23,2026-05-03,1,2267,8,8,2,279.8021,279.8021,-42.6118,0.0000,-15.229247,34.9753,34.9753,1.0000,0,1,28,1841679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|24|7,7,114630749,24,2026-05-03,1,2267,6,6,2,765.2369,0.0000,0.0000,0.0000,,127.5395,127.5395,1.0000,6,1,15,1841680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|25|7,7,114630749,25,2026-05-03,1,2267,10,10,2,866.9459,864.3514,-806.6846,0.0000,-93.328318,86.6946,86.6946,1.0000,0,1,45,1841681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|26|7,7,114630749,26,2026-05-03,1,2267,6,7,2,570.5383,565.3492,-539.2213,0.0000,-95.378445,81.5055,95.0897,1.1667,1,1,15,1841682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|27|7,7,114630749,27,2026-05-03,1,2267,16,18,3,994.9069,989.7178,-337.7054,0.0000,-34.121383,55.2726,62.1817,1.1250,1,1,120,1841683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|28|7,7,114630749,28,2026-05-03,1,2267,11,13,4,3800.8943,3800.8943,-3442.7081,0.0000,-90.576264,292.3765,345.5358,1.1818,0,1,55,1841684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|29|7,7,114630749,29,2026-05-03,1,2267,15,17,4,4102.2380,4097.0488,-4004.9083,0.0000,-97.751053,241.3081,273.4825,1.1333,1,1,105,1841685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|3|7,7,114630749,3,2026-05-03,1,1363,4,4,1,222.4875,222.4875,-222.4875,0.0000,-100.000000,55.6219,55.6219,1.0000,0,1,6,1841686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|30|7,7,114630749,30,2026-05-03,1,2267,23,32,8,6839.9802,6834.7911,-6170.0449,0.0000,-90.274082,213.7494,297.3904,1.3913,1,1,253,1841687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|31|7,7,114630749,31,2026-05-03,1,2267,24,35,8,7432.6970,7424.2945,6233.8588,0.0000,83.965672,212.3628,309.6957,1.4583,1,1,276,1841688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|32|7,7,114630749,32,2026-05-03,1,2267,24,37,7,6300.1412,6300.1412,-5002.3092,0.0000,-79.399953,170.2741,262.5059,1.5417,0,1,276,1841689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|33|7,7,114630749,33,2026-05-03,1,2267,23,29,6,5197.4722,71.6601,-250.8104,0.0000,-350.000000,179.2232,225.9771,1.2609,22,1,253,1841690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|34|7,7,114630749,34,2026-05-03,1,2267,23,40,8,4835.8432,4830.6541,-3135.6220,0.0000,-64.910919,120.8961,210.2541,1.7391,1,1,253,1841691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|35|7,7,114630749,35,2026-05-03,1,2267,18,27,7,4727.0468,4727.0468,3382.3066,0.0000,71.552213,175.0758,262.6137,1.5000,0,1,153,1841692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|36|7,7,114630749,36,2026-05-03,1,2267,12,21,7,4505.1252,4500.9240,-4165.7209,0.0000,-92.552571,214.5298,375.4271,1.7500,2,1,66,1841693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|37|7,7,114630749,37,2026-05-03,1,2267,14,25,8,3906.9309,3902.7297,-3757.4336,0.0000,-96.277066,156.2772,279.0665,1.7857,2,1,91,1841694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|38|7,7,114630749,38,2026-05-03,1,2267,11,20,8,4285.2751,4281.0738,4152.2008,0.0000,96.989703,214.2638,389.5705,1.8182,1,1,55,1841695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|39|7,7,114630749,39,2026-05-03,1,2267,10,19,8,4650.6907,4646.4895,2712.1358,0.0000,58.369567,244.7732,465.0691,1.9000,1,1,45,1841696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|4|7,7,114630749,4,2026-05-03,1,1363,6,6,1,98.3692,98.3692,-93.4507,0.0000,-95.000000,16.3949,16.3949,1.0000,0,1,15,1841697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|40|7,7,114630749,40,2026-05-03,1,2267,8,18,9,715.3355,711.1343,645.4578,0.0000,90.764542,39.7409,89.4169,2.2500,1,1,28,1841698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|41|7,7,114630749,41,2026-05-03,1,2267,9,19,9,1210.0139,1197.4102,-1124.2629,0.0000,-93.891211,63.6849,134.4460,2.1111,1,1,36,1841699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|42|7,7,114630749,42,2026-05-03,1,2267,15,25,9,1727.6669,21.9941,-15.8171,0.0000,-71.914974,69.1067,115.1778,1.6667,15,1,105,1841700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|43|7,7,114630749,43,2026-05-03,1,2267,20,31,9,2343.8060,2339.6048,-1625.8125,0.2836,-69.490905,75.6066,117.1903,1.5500,2,1,190,1841701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|44|7,7,114630749,44,2026-05-03,1,2267,20,31,8,2337.1533,2290.9397,1263.3904,0.2236,55.147257,75.3920,116.8577,1.5500,3,1,190,1841702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|45|7,7,114630749,45,2026-05-03,1,2267,14,25,9,1202.6034,1198.4022,276.8259,0.0000,23.099580,48.1041,85.9002,1.7857,1,1,91,1841703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|46|7,7,114630749,46,2026-05-03,1,1646,11,23,8,481.1784,472.7759,115.8969,0.0000,24.514134,20.9208,43.7435,2.0909,1,1,55,1841704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|47|7,7,114630749,47,2026-05-03,1,1646,10,22,10,951.2976,947.0964,193.3298,0.0000,20.412900,43.2408,95.1298,2.2000,2,1,45,1841705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|48|7,7,114630749,48,2026-05-03,1,1646,11,23,8,650.5677,646.3665,-70.0375,0.0000,-10.835574,28.2856,59.1425,2.0909,2,1,55,1841706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|49|7,7,114630749,49,2026-05-03,1,1646,11,18,6,477.6728,477.6728,-110.4955,0.0000,-23.132054,26.5374,43.4248,1.6364,0,1,55,1841707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|5|7,7,114630749,5,2026-05-03,1,1363,10,12,3,220.2252,220.2252,220.2252,0.0000,100.000000,18.3521,22.0225,1.2000,0,1,45,1841708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|50|7,7,114630749,50,2026-05-03,1,1646,6,11,5,122.7556,117.5664,109.1318,0.0000,92.825654,11.1596,20.4593,1.8333,1,1,15,1841709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|6|7,7,114630749,6,2026-05-03,1,1363,5,6,3,181.2657,181.2657,-39.4233,0.0000,-21.748891,30.2110,36.2531,1.2000,0,1,10,1841710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|7|7,7,114630749,7,2026-05-03,1,1363,4,6,4,942.1249,942.1249,-955.8360,0.0000,-101.455343,157.0208,235.5312,1.5000,0,1,6,1841711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|8|7,7,114630749,8,2026-05-03,1,1363,4,5,3,965.4565,965.4565,801.6082,0.6050,83.028926,193.0913,241.3641,1.2500,0,1,6,1841712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630749|9|7,7,114630749,9,2026-05-03,1,1363,4,5,3,125.7823,125.7823,109.3974,0.8402,86.973655,25.1565,31.4456,1.2500,0,1,6,1841713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|1|7,7,114630778,1,2026-05-03,1,1646,2,2,2,10.5031,10.5031,-5.8817,0.0000,-56.000000,5.2515,5.2515,1.0000,0,1,1,1841714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|10|7,7,114630778,10,2026-05-03,1,1646,8,8,2,1439.0837,1439.0837,-1346.4080,0.0000,-93.560091,179.8855,179.8855,1.0000,0,1,28,1841715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|11|7,7,114630778,11,2026-05-03,1,1646,6,7,2,220.4927,2.1006,2.1006,0.0000,100.000000,31.4990,36.7488,1.1667,6,1,15,1841716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|12|7,7,114630778,12,2026-05-03,1,1646,5,7,4,117.5623,117.5623,-17.9535,0.0000,-15.271495,16.7946,23.5125,1.4000,0,1,10,1841717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|13|7,7,114630778,13,2026-05-03,1,1646,7,8,3,1531.6200,1531.6200,1454.6664,0.0000,94.975676,191.4525,218.8029,1.1429,0,1,21,1841718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|14|7,7,114630778,14,2026-05-03,1,1646,6,8,4,313.8409,313.8409,-202.2813,0.0000,-64.453452,39.2301,52.3068,1.3333,0,1,15,1841719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|15|7,7,114630778,15,2026-05-03,1,1646,16,22,6,3639.2006,3639.2006,2086.9607,0.0000,57.346680,165.4182,227.4500,1.3750,0,1,120,1841720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|16|7,7,114630778,16,2026-05-03,1,1646,10,14,5,5993.1748,5993.1748,-6239.6539,0.0000,-104.112663,428.0839,599.3175,1.4000,0,1,45,1841721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|17|7,7,114630778,17,2026-05-03,1,1646,16,23,7,5208.0902,5208.0902,-4654.4493,0.0000,-89.369598,226.4387,325.5056,1.4375,0,1,120,1841722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|18|7,7,114630778,18,2026-05-03,1,1646,23,32,8,5883.0846,92.7728,73.8673,0.0000,79.621644,183.8464,255.7863,1.3913,23,1,253,1841723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|19|7,7,114630778,19,2026-05-03,1,1646,15,25,8,4685.2336,4685.2336,-3078.4652,0.0000,-65.705692,187.4093,312.3489,1.6667,0,1,105,1841724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|2|7,7,114630778,2,2026-05-03,1,1646,4,5,3,53.9056,53.9056,-4.5944,0.0000,-8.523094,10.7811,13.4764,1.2500,0,1,6,1841725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|20|7,7,114630778,20,2026-05-03,1,1646,16,24,6,5296.6829,5296.6829,-2839.0134,0.5672,-53.599837,220.6951,331.0427,1.5000,0,1,120,1841726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|21|7,7,114630778,21,2026-05-03,1,1646,16,26,8,4622.0581,4622.0581,4593.3846,0.0000,99.379639,177.7715,288.8786,1.6250,0,1,120,1841727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|22|7,7,114630778,22,2026-05-03,1,1646,12,20,9,4297.2395,4297.2395,-2868.7828,0.0000,-66.758737,214.8620,358.1033,1.6667,0,1,66,1841728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|23|7,7,114630778,23,2026-05-03,1,1646,14,19,5,4974.6950,4974.6950,4869.6640,0.8402,97.888695,261.8261,355.3354,1.3571,0,1,91,1841729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|24|7,7,114630778,24,2026-05-03,1,1646,10,13,5,4298.2769,4298.2769,-2812.1318,0.0000,-65.424630,330.6367,429.8277,1.3000,0,1,45,1841730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|25|7,7,114630778,25,2026-05-03,1,1646,14,16,4,4133.8758,4133.8758,3267.7185,0.0000,79.047332,258.3672,295.2768,1.1429,0,1,91,1841731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|26|7,7,114630778,26,2026-05-03,1,1363,7,10,5,3732.8904,8.4025,8.4025,0.0000,100.000000,373.2890,533.2701,1.4286,7,1,21,1841732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|27|7,7,114630778,27,2026-05-03,1,1363,7,18,8,4056.3535,4056.3535,3268.2594,0.0000,80.571365,225.3530,579.4791,2.5714,0,1,21,1841733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|28|7,7,114630778,28,2026-05-03,1,1363,9,12,5,1243.3417,1243.3417,-461.2981,0.0000,-37.101472,103.6118,138.1491,1.3333,0,1,36,1841734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|29|7,7,114630778,29,2026-05-03,1,1363,8,13,5,1053.4414,1053.4414,1053.4414,0.0000,100.000000,81.0340,131.6802,1.6250,0,1,28,1841735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|3|7,7,114630778,3,2026-05-03,1,1646,4,6,4,88.2310,88.2310,58.8223,0.0000,66.668555,14.7052,22.0578,1.5000,0,1,6,1841736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|30|7,7,114630778,30,2026-05-03,1,1363,10,13,5,574.4576,574.4576,-387.2728,0.0000,-67.415396,44.1890,57.4458,1.3000,0,1,45,1841737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|31|7,7,114630778,31,2026-05-03,1,1363,8,15,8,446.2589,446.2589,-113.7033,0.0000,-25.479228,29.7506,55.7824,1.8750,0,1,28,1841738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|32|7,7,114630778,32,2026-05-03,1,1363,17,22,6,2256.9541,2256.9541,882.2161,0.0000,39.088791,102.5888,132.7620,1.2941,0,1,136,1841739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|33|7,7,114630778,33,2026-05-03,1,1363,9,12,5,2002.2555,2002.2555,-1428.5098,0.0000,-71.345033,166.8546,222.4728,1.3333,0,1,36,1841740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|34|7,7,114630778,34,2026-05-03,1,1363,12,17,6,762.2387,762.2387,297.2397,0.0000,38.995626,44.8376,63.5199,1.4167,0,1,66,1841741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|35|7,7,114630778,35,2026-05-03,1,1363,17,22,6,1390.0106,1390.0106,-449.9536,0.0000,-32.370512,63.1823,81.7653,1.2941,0,1,136,1841742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|36|7,7,114630778,36,2026-05-03,1,1363,18,23,7,1541.2393,1541.2393,-845.2405,0.0000,-54.841615,67.0104,85.6244,1.2778,0,1,153,1841743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|37|7,7,114630778,37,2026-05-03,1,1363,12,16,5,1569.5434,1569.5434,1510.0988,10.0830,96.212618,98.0965,130.7953,1.3333,0,1,66,1841744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|38|7,7,114630778,38,2026-05-03,1,1363,14,18,6,1772.7310,1772.7310,1015.0814,0.0000,57.260883,98.4851,126.6236,1.2857,0,1,91,1841745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|39|7,7,114630778,39,2026-05-03,1,1363,18,21,5,1178.1590,1178.1590,-380.9428,5.0415,-32.333737,56.1028,65.4533,1.1667,0,1,153,1841746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|4|7,7,114630778,4,2026-05-03,1,1646,4,6,4,103.9056,103.9056,75.5031,0.0000,72.665107,17.3176,25.9764,1.5000,0,1,6,1841747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|40|7,7,114630778,40,2026-05-03,1,1363,12,12,2,3528.9158,3528.9158,-3162.3393,13.4440,-89.612206,294.0763,294.0763,1.0000,0,1,66,1841748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|41|7,7,114630778,41,2026-05-03,1,1363,7,8,3,975.2166,975.2166,-709.2791,6.7220,-72.730420,121.9021,139.3167,1.1429,0,1,21,1841749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|42|7,7,114630778,42,2026-05-03,1,1363,7,9,4,2147.7970,2147.7970,-1409.4027,13.4440,-65.620851,238.6441,306.8281,1.2857,0,1,21,1841750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|43|7,7,114630778,43,2026-05-03,1,1363,13,15,4,3721.4127,3721.4127,-3157.3166,13.7801,-84.841883,248.0942,286.2625,1.1538,0,1,78,1841751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|44|7,7,114630778,44,2026-05-03,1,1363,13,17,6,4286.3384,4286.3384,3000.4367,28.9045,69.999996,252.1376,329.7183,1.3077,0,1,78,1841752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|45|7,7,114630778,45,2026-05-03,1,1363,12,14,4,2054.8450,2054.8450,1589.5873,12.1332,77.358015,146.7746,171.2371,1.1667,0,1,66,1841753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|46|7,7,114630778,46,2026-05-03,1,1363,6,8,4,1965.5031,1965.5031,-1517.3243,13.4440,-77.197756,245.6879,327.5839,1.3333,0,1,15,1841754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|47|7,7,114630778,47,2026-05-03,1,1363,15,19,5,3589.6735,3589.6735,2586.0842,21.8464,72.042325,188.9302,239.3116,1.2667,0,1,105,1841755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|48|7,7,114630778,48,2026-05-03,1,1363,20,32,9,2552.7595,2552.7595,-252.3342,11.3223,-9.884763,79.7737,127.6380,1.6000,0,1,190,1841756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|49|7,7,114630778,49,2026-05-03,1,1363,15,17,5,1723.6672,1723.6672,1168.6022,7.2892,67.797440,101.3922,114.9111,1.1333,0,1,105,1841757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|5|7,7,114630778,5,2026-05-03,1,1646,9,10,3,927.6882,927.6882,120.8018,0.0000,13.021815,92.7688,103.0765,1.1111,0,1,36,1841758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|50|7,7,114630778,50,2026-05-03,1,1363,9,12,5,2173.0925,2173.0925,-1992.1908,14.8514,-91.675380,181.0910,241.4547,1.3333,0,1,36,1841759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|51|7,7,114630778,51,2026-05-03,1,1363,9,10,3,2235.6764,2235.6764,-1713.4886,15.6916,-76.642961,223.5676,248.4085,1.1111,0,1,36,1841760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|52|7,7,114630778,52,2026-05-03,1,1363,8,9,3,3043.4706,3043.4706,-2532.4435,22.4495,-83.209068,338.1634,380.4338,1.1250,0,1,28,1841761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|53|7,7,114630778,53,2026-05-03,1,1363,6,8,4,3417.1199,3417.1199,-2977.4148,25.2074,-87.132290,427.1400,569.5200,1.3333,0,1,15,1841762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|54|7,7,114630778,54,2026-05-03,1,1363,14,17,5,5328.1474,5328.1474,5024.9093,29.9548,94.308753,313.4204,380.5820,1.2143,0,1,91,1841763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|6|7,7,114630778,6,2026-05-03,1,1646,9,10,3,745.5451,745.5451,704.5831,0.8402,94.505754,74.5545,82.8383,1.1111,0,1,36,1841764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|7|7,7,114630778,7,2026-05-03,1,1646,5,6,2,69.9969,8.4025,-67.2198,0.0000,-800.000000,11.6661,13.9994,1.2000,5,1,10,1841765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|8|7,7,114630778,8,2026-05-03,1,1646,7,8,3,1296.1437,1296.1437,226.9137,0.0000,17.506828,162.0180,185.1634,1.1429,0,1,21,1841766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630778|9|7,7,114630778,9,2026-05-03,1,1646,13,13,2,2230.5841,2230.5841,783.3771,0.0000,35.119820,171.5834,171.5834,1.0000,0,1,78,1841767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|1|7,7,114630804,1,2026-05-03,1,1363,1,1,1,86.5089,86.5089,86.5089,0.0000,100.000000,86.5089,86.5089,1.0000,0,0,0,1841768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|10|7,7,114630804,10,2026-05-03,1,2267,5,8,5,262.1497,10.5031,10.5031,0.0840,100.000000,32.7687,52.4299,1.6000,5,1,10,1841769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|11|7,7,114630804,11,2026-05-03,1,2267,4,4,1,211.3224,211.3224,211.3224,0.0000,100.000000,52.8306,52.8306,1.0000,0,1,6,1841770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|12|7,7,114630804,12,2026-05-03,1,2267,3,6,4,482.5760,482.5760,-461.5698,0.7562,-95.647070,80.4293,160.8587,2.0000,0,1,3,1841771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|13|7,7,114630804,13,2026-05-03,1,2267,7,10,5,1432.2091,1432.2091,1390.0360,0.4201,97.055381,143.2209,204.6013,1.4286,0,1,21,1841772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|14|7,7,114630804,14,2026-05-03,1,2267,5,9,6,130.3737,130.3737,2.3489,0.4201,1.801659,14.4860,26.0747,1.8000,0,1,10,1841773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|15|7,7,114630804,15,2026-05-03,1,2267,6,6,2,132.2895,132.2895,-54.8432,0.0000,-41.456974,22.0483,22.0483,1.0000,0,1,15,1841774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|16|7,7,114630804,16,2026-05-03,1,2267,4,7,5,137.3390,137.3390,-74.3204,0.8402,-54.114584,19.6199,34.3348,1.7500,0,1,6,1841775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|17|7,7,114630804,17,2026-05-03,1,2267,9,13,7,226.7563,226.7563,-86.5697,0.8402,-38.177407,17.4428,25.1951,1.4444,0,1,36,1841776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|18|7,7,114630804,18,2026-05-03,1,2267,6,9,5,153.3207,153.3207,-31.9946,0.5041,-20.867748,17.0356,25.5535,1.5000,0,1,15,1841777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|19|7,7,114630804,19,2026-05-03,1,2267,5,8,5,280.4734,280.4734,-135.1288,0.5041,-48.178847,35.0592,56.0947,1.6000,0,1,10,1841778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|2|7,7,114630804,2,2026-05-03,1,2267,5,5,2,272.8018,0.0000,0.0000,0.0000,,54.5604,54.5604,1.0000,5,1,10,1841779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|20|7,7,114630804,20,2026-05-03,1,2267,6,9,5,530.3663,530.3663,-99.8196,1.7309,-18.820886,58.9296,88.3944,1.5000,0,1,15,1841780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|21|7,7,114630804,21,2026-05-03,1,2267,7,9,4,475.4079,475.4079,74.7851,0.3361,15.730722,52.8231,67.9154,1.2857,0,1,21,1841781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|22|7,7,114630804,22,2026-05-03,1,2267,8,11,5,413.1137,413.1137,372.1517,0.5882,90.084551,37.5558,51.6392,1.3750,0,1,28,1841782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|23|7,7,114630804,23,2026-05-03,1,2267,7,10,5,652.4540,652.4540,61.9695,1.7645,9.497909,65.2454,93.2077,1.4286,0,1,21,1841783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|24|7,7,114630804,24,2026-05-03,1,2267,8,12,6,883.7827,883.7827,518.8105,1.7645,58.703402,73.6486,110.4728,1.5000,0,1,28,1841784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|25|7,7,114630804,25,2026-05-03,1,2267,5,6,3,140.9268,140.9268,87.6761,0.0000,62.213923,23.4878,28.1854,1.2000,0,1,10,1841785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|26|7,7,114630804,26,2026-05-03,1,2267,6,10,6,475.7346,475.7346,185.0126,2.6048,38.889871,47.5735,79.2891,1.6667,0,1,15,1841786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
