round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630804|27|7,7,114630804,27,2026-05-03,1,2267,9,10,3,612.2801,612.2801,-389.0913,0.0000,-63.547932,61.2280,68.0311,1.1111,0,1,36,1841787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|28|7,7,114630804,28,2026-05-03,1,2267,6,6,2,210.1153,210.1153,-74.6751,0.0000,-35.540085,35.0192,35.0192,1.0000,0,1,15,1841788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|29|7,7,114630804,29,2026-05-03,1,2267,4,4,2,109.3664,109.3664,-16.6708,0.0000,-15.243068,27.3416,27.3416,1.0000,0,1,6,1841789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|3|7,7,114630804,3,2026-05-03,1,2267,4,4,2,276.7743,0.0000,0.0000,0.0000,,69.1936,69.1936,1.0000,4,1,6,1841790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|30|7,7,114630804,30,2026-05-03,1,2267,5,6,3,170.7087,170.7087,-16.7579,0.0000,-9.816657,28.4515,34.1417,1.2000,0,1,10,1841791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|31|7,7,114630804,31,2026-05-03,1,2267,6,8,4,117.8007,117.8007,72.1122,0.0000,61.215431,14.7251,19.6334,1.3333,0,1,15,1841792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|32|7,7,114630804,32,2026-05-03,1,1646,5,5,2,266.8904,266.8904,130.0595,0.0000,48.731415,53.3781,53.3781,1.0000,0,1,10,1841793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|33|7,7,114630804,33,2026-05-03,1,1646,4,6,4,909.7335,909.7335,-731.8534,0.0000,-80.447011,151.6222,227.4334,1.5000,0,1,6,1841794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|34|7,7,114630804,34,2026-05-03,1,1646,6,6,2,118.2472,118.2472,55.9774,0.0000,47.339348,19.7079,19.7079,1.0000,0,1,15,1841795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|35|7,7,114630804,35,2026-05-03,1,1646,7,9,3,271.8546,271.8546,-102.1370,0.0000,-37.570439,30.2061,38.8364,1.2857,0,1,21,1841796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|36|7,7,114630804,36,2026-05-03,1,1646,6,6,2,1192.6570,1192.6570,1054.0911,0.0000,88.381753,198.7762,198.7762,1.0000,0,1,15,1841797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|37|7,7,114630804,37,2026-05-03,1,1646,14,16,3,500.1849,500.1849,-221.5940,0.0000,-44.302412,31.2616,35.7275,1.1429,0,1,91,1841798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|38|7,7,114630804,38,2026-05-03,1,1646,15,18,5,1060.6125,1060.6125,914.7222,0.6722,86.244710,58.9229,70.7075,1.2000,0,1,105,1841799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|39|7,7,114630804,39,2026-05-03,1,1646,7,10,5,757.7396,757.7396,237.6156,0.0000,31.358482,75.7740,108.2485,1.4286,0,1,21,1841800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|4|7,7,114630804,4,2026-05-03,1,2267,5,5,2,194.9557,194.9557,59.2513,0.2067,30.392197,38.9911,38.9911,1.0000,0,1,10,1841801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|40|7,7,114630804,40,2026-05-03,1,1646,9,12,5,234.7449,12.4789,12.4789,0.0000,100.000000,19.5621,26.0828,1.3333,9,1,36,1841802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|41|7,7,114630804,41,2026-05-03,1,1646,10,13,5,781.8752,781.8752,-570.7921,0.0000,-73.002973,60.1442,78.1875,1.3000,0,1,45,1841803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|42|7,7,114630804,42,2026-05-03,1,1646,8,13,7,1223.9467,1223.9467,819.8721,0.0000,66.985928,94.1497,152.9933,1.6250,0,1,28,1841804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|43|7,7,114630804,43,2026-05-03,1,1646,10,13,5,1008.1419,1008.1419,-292.4661,0.0000,-29.010404,77.5494,100.8142,1.3000,0,1,45,1841805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|44|7,7,114630804,44,2026-05-03,1,1646,8,13,7,601.4387,19.7687,-26.9336,0.0000,-136.243983,46.2645,75.1798,1.6250,8,1,28,1841806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|45|7,7,114630804,45,2026-05-03,1,1646,8,14,7,902.6219,902.6219,456.0687,0.0000,50.527102,64.4730,112.8277,1.7500,0,1,28,1841807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|46|7,7,114630804,46,2026-05-03,1,1646,6,12,7,1642.2221,99.7474,-562.5500,0.0000,-563.974601,136.8518,273.7037,2.0000,6,1,15,1841808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|47|7,7,114630804,47,2026-05-03,1,1646,9,15,7,1013.0609,1013.0609,-185.7733,0.0000,-18.337818,67.5374,112.5623,1.6667,0,1,36,1841809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|48|7,7,114630804,48,2026-05-03,1,1646,6,12,7,1861.0887,1861.0887,-71.1817,0.0000,-3.824737,155.0907,310.1815,2.0000,0,1,15,1841810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|49|7,7,114630804,49,2026-05-03,1,1646,16,25,7,2345.8220,2345.8220,-656.8879,0.0000,-28.002463,93.8329,146.6139,1.5625,0,1,120,1841811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|5|7,7,114630804,5,2026-05-03,1,2267,7,13,8,2674.9610,2674.9610,-1943.8421,0.2067,-72.668053,205.7662,382.1373,1.8571,0,1,21,1841812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|50|7,7,114630804,50,2026-05-03,1,1646,6,14,7,177.0778,177.0778,70.5702,0.0000,39.852679,12.6484,29.5130,2.3333,0,1,15,1841813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|6|7,7,114630804,6,2026-05-03,1,2267,4,4,2,812.2848,812.2848,-770.2724,0.0000,-94.827874,203.0712,203.0712,1.0000,0,1,6,1841814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|7|7,7,114630804,7,2026-05-03,1,2267,3,3,2,34.4126,34.4126,25.7618,0.0000,74.861296,11.4709,11.4709,1.0000,0,1,3,1841815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|8|7,7,114630804,8,2026-05-03,1,2267,14,15,3,2682.8584,2682.8584,2416.6048,1.4074,90.075751,178.8572,191.6327,1.0714,0,1,91,1841816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630804|9|7,7,114630804,9,2026-05-03,1,2267,5,5,2,106.7638,106.7638,65.8017,0.0945,61.632970,21.3528,21.3528,1.0000,0,1,10,1841817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|1|7,7,114630834,1,2026-05-03,1,1646,2,2,1,211.6201,211.6201,211.6201,0.0000,100.000000,105.8100,105.8100,1.0000,0,1,1,1841818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|10|7,7,114630834,10,2026-05-03,1,1363,13,19,6,1135.0209,1135.0209,-1015.2691,0.0000,-89.449379,59.7379,87.3093,1.4615,0,1,78,1841819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|11|7,7,114630834,11,2026-05-03,1,1363,14,28,8,993.3424,989.1412,-149.4351,0.0000,-15.107556,35.4765,70.9530,2.0000,1,1,91,1841820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|12|7,7,114630834,12,2026-05-03,1,1363,13,15,4,869.7595,869.7595,-92.8269,0.0000,-10.672703,57.9840,66.9046,1.1538,0,1,78,1841821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|13|7,7,114630834,13,2026-05-03,1,1363,13,14,3,1159.3297,1159.3297,425.8416,0.0000,36.731709,82.8093,89.1792,1.0769,0,1,78,1841822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|14|7,7,114630834,14,2026-05-03,1,1363,6,6,2,663.0002,663.0002,-148.1760,0.0000,-22.349314,110.5000,110.5000,1.0000,0,1,15,1841823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|15|7,7,114630834,15,2026-05-03,1,1363,10,11,3,1286.5796,1286.5796,619.4228,0.0336,48.144926,116.9618,128.6580,1.1000,0,1,45,1841824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|16|7,7,114630834,16,2026-05-03,1,1363,8,8,2,961.8829,961.8829,877.8581,0.0168,91.264551,120.2354,120.2354,1.0000,0,1,28,1841825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|17|7,7,114630834,17,2026-05-03,1,1363,5,5,2,855.8448,855.8448,771.8200,0.0000,90.182240,171.1690,171.1690,1.0000,0,1,10,1841826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|18|7,7,114630834,18,2026-05-03,1,1363,3,3,2,133.3671,133.3671,32.1788,0.0000,24.127999,44.4557,44.4557,1.0000,0,1,3,1841827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|19|7,7,114630834,19,2026-05-03,1,1363,4,4,2,2199.2326,2199.2326,-2039.0840,0.0000,-92.717980,549.8081,549.8081,1.0000,0,1,6,1841828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|2|7,7,114630834,2,2026-05-03,1,1646,1,1,1,181.6201,181.6201,-172.5390,0.0000,-95.000000,181.6201,181.6201,1.0000,0,0,0,1841829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|20|7,7,114630834,20,2026-05-03,1,1363,4,5,2,108.0658,108.0658,108.0658,0.0000,100.000000,21.6132,27.0165,1.2500,0,1,6,1841830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|21|7,7,114630834,21,2026-05-03,1,1363,2,2,1,64.1335,64.1335,-64.1335,0.0000,-100.000000,32.0668,32.0668,1.0000,0,1,1,1841831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|22|7,7,114630834,22,2026-05-03,1,1363,6,7,3,212.3058,212.3058,86.2687,0.0000,40.634142,30.3294,35.3843,1.1667,0,1,15,1841832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|23|7,7,114630834,23,2026-05-03,1,1363,5,8,5,189.3698,189.3698,78.4315,0.0000,41.417100,23.6712,37.8740,1.6000,0,1,10,1841833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|24|7,7,114630834,24,2026-05-03,1,1363,3,3,2,331.3953,331.3953,205.3581,0.0000,61.967724,110.4651,110.4651,1.0000,0,1,3,1841834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|25|7,7,114630834,25,2026-05-03,1,1363,6,8,4,385.5928,10.0000,10.0000,0.0000,100.000000,48.1991,64.2655,1.3333,6,1,15,1841835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|26|7,7,114630834,26,2026-05-03,1,1363,8,9,3,913.4786,913.4786,218.9478,0.0000,23.968577,101.4976,114.1848,1.1250,0,1,28,1841836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|27|7,7,114630834,27,2026-05-03,1,1363,6,8,4,188.2015,188.2015,-127.1668,0.0000,-67.569488,23.5252,31.3669,1.3333,0,1,15,1841837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|28|7,7,114630834,28,2026-05-03,1,1363,6,8,4,258.2981,258.2981,54.4237,0.0000,21.070125,32.2873,43.0497,1.3333,0,1,15,1841838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|29|7,7,114630834,29,2026-05-03,1,1363,8,10,4,413.7506,413.7506,182.1442,0.0000,44.022703,41.3751,51.7188,1.2500,0,1,28,1841839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|3|7,7,114630834,3,2026-05-03,1,1646,2,2,1,95.6178,95.6178,-90.8369,0.0000,-95.000000,47.8089,47.8089,1.0000,0,1,1,1841840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|30|7,7,114630834,30,2026-05-03,1,1363,12,17,5,2001.0012,2001.0012,-350.7126,0.0000,-17.526854,117.7060,166.7501,1.4167,0,1,66,1841841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|31|7,7,114630834,31,2026-05-03,1,1363,2,5,4,300.9704,300.9704,-255.5654,0.0000,-84.913793,60.1941,150.4852,2.5000,0,1,1,1841842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|32|7,7,114630834,32,2026-05-03,1,1363,6,11,5,13480.7063,13480.7063,12961.7919,0.0000,96.150688,1225.5188,2246.7844,1.8333,0,1,15,1841843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|33|7,7,114630834,33,2026-05-03,1,1363,5,8,5,342.2254,342.2254,291.6312,0.0000,85.216129,42.7782,68.4451,1.6000,0,1,10,1841844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|34|7,7,114630834,34,2026-05-03,1,1363,4,7,5,440.6158,440.6158,161.3249,0.0000,36.613507,62.9451,110.1540,1.7500,0,1,6,1841845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|35|7,7,114630834,35,2026-05-03,1,1363,5,7,4,493.5887,493.5887,367.5516,0.0000,74.465142,70.5127,98.7177,1.4000,0,1,10,1841846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|36|7,7,114630834,36,2026-05-03,1,1363,7,10,5,852.4029,852.4029,-622.9911,0.0000,-73.086460,85.2403,121.7718,1.4286,0,1,21,1841847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|37|7,7,114630834,37,2026-05-03,1,1363,5,6,3,448.9661,448.9661,-392.6149,0.0000,-87.448674,74.8277,89.7932,1.2000,0,1,10,1841848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|38|7,7,114630834,38,2026-05-03,1,1363,13,14,3,1240.4486,1240.4486,-1183.3680,0.0000,-95.398392,88.6035,95.4191,1.0769,0,1,78,1841849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|39|7,7,114630834,39,2026-05-03,1,1363,16,16,3,986.8896,986.8896,339.0945,0.0000,34.359923,61.6806,61.6806,1.0000,0,1,120,1841850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|4|7,7,114630834,4,2026-05-03,1,1646,4,4,1,5426.1878,5426.1878,-5154.8784,0.0000,-95.000000,1356.5469,1356.5469,1.0000,0,1,6,1841851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|40|7,7,114630834,40,2026-05-03,1,1363,8,8,2,605.8011,605.8011,-361.5316,0.0000,-59.678269,75.7251,75.7251,1.0000,0,1,28,1841852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|41|7,7,114630834,41,2026-05-03,1,1363,7,8,3,2457.2514,25.9457,-285.4029,0.0000,-1100.000000,307.1564,351.0359,1.1429,7,1,21,1841853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|42|7,7,114630834,42,2026-05-03,1,1363,12,14,4,1963.1619,1952.6588,1147.4173,0.0000,58.761791,140.2259,163.5968,1.1667,0,1,66,1841854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|43|7,7,114630834,43,2026-05-03,1,2267,14,14,2,2370.5627,2370.5627,518.3074,0.0000,21.864322,169.3259,169.3259,1.0000,0,1,91,1841855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|44|7,7,114630834,44,2026-05-03,1,2267,12,13,3,2300.1333,2300.1333,-2085.7744,0.0000,-90.680588,176.9333,191.6778,1.0833,0,1,66,1841856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|45|7,7,114630834,45,2026-05-03,1,2267,12,16,5,1447.3904,1447.3904,288.4278,0.0000,19.927433,90.4619,120.6159,1.3333,0,1,66,1841857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|46|7,7,114630834,46,2026-05-03,1,2267,10,10,2,1536.5781,1536.5781,953.1685,0.0000,62.031895,153.6578,153.6578,1.0000,0,1,45,1841858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|47|7,7,114630834,47,2026-05-03,1,2267,8,12,6,523.9023,523.9023,-452.4813,0.0000,-86.367484,43.6585,65.4878,1.5000,0,1,28,1841859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|48|7,7,114630834,48,2026-05-03,1,2267,11,12,3,653.2199,653.2199,508.6237,0.0000,77.864091,54.4350,59.3836,1.0909,0,1,55,1841860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|49|7,7,114630834,49,2026-05-03,1,2267,9,9,2,501.1548,501.1548,-384.9074,0.0945,-76.804093,55.6839,55.6839,1.0000,0,1,36,1841861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|5|7,7,114630834,5,2026-05-03,1,1646,19,24,5,4588.1927,40.2809,-303.3418,0.0000,-753.065673,191.1747,241.4838,1.2632,19,1,171,1841862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|50|7,7,114630834,50,2026-05-03,1,2267,11,12,3,2537.7487,2537.7487,-2157.7321,0.9348,-85.025444,211.4791,230.7044,1.0909,0,1,55,1841863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|51|7,7,114630834,51,2026-05-03,1,2267,11,16,5,699.0011,699.0011,79.5893,0.0000,11.386149,43.6876,63.5456,1.4545,0,1,55,1841864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|6|7,7,114630834,6,2026-05-03,1,1646,11,19,7,2078.0784,2078.0784,1348.1616,0.0000,64.875395,109.3725,188.9162,1.7273,0,1,55,1841865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|7|7,7,114630834,7,2026-05-03,1,1646,8,11,6,634.9568,634.9568,-21.8011,0.0000,-3.433477,57.7233,79.3696,1.3750,0,1,28,1841866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|8|7,7,114630834,8,2026-05-03,1,1646,7,8,3,570.9960,570.9960,-486.6747,0.0000,-85.232595,71.3745,81.5709,1.1429,0,1,21,1841867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630834|9|7,7,114630834,9,2026-05-03,1,1646,6,13,8,538.4601,536.3595,-264.2100,0.0000,-49.259865,41.4200,89.7433,2.1667,1,1,15,1841868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|10|7,7,114630864,10,2026-05-03,1,2267,1,1,1,6.3019,6.3019,-5.9868,0.0000,-95.000000,6.3019,6.3019,1.0000,0,0,0,1841869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|11|7,7,114630864,11,2026-05-03,1,2267,2,2,1,92.4345,92.4345,92.4345,0.0000,100.000000,46.2173,46.2173,1.0000,0,1,1,1841870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|12|7,7,114630864,12,2026-05-03,1,2267,3,3,2,351.2867,351.2867,317.6768,0.0000,90.432340,117.0956,117.0956,1.0000,0,1,3,1841871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|13|7,7,114630864,13,2026-05-03,1,2267,1,1,1,21.0062,21.0062,-19.9559,0.0000,-95.000000,21.0062,21.0062,1.0000,0,0,0,1841872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|14|7,7,114630864,14,2026-05-03,1,2267,1,1,1,21.0062,21.0062,-19.9559,0.0000,-95.000000,21.0062,21.0062,1.0000,0,0,0,1841873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|15|7,7,114630864,15,2026-05-03,1,2267,2,2,2,31.5093,31.5093,10.5031,0.0000,33.333333,15.7546,15.7546,1.0000,0,1,1,1841874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|16|7,7,114630864,16,2026-05-03,1,2267,3,4,2,392.0615,2.5946,2.5946,0.0000,100.000000,98.0154,130.6872,1.3333,3,1,3,1841875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|17|7,7,114630864,17,2026-05-03,1,2267,2,2,1,301.4696,301.4696,301.4696,0.0000,100.000000,150.7348,150.7348,1.0000,0,1,1,1841876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|19|7,7,114630864,19,2026-05-03,1,1646,4,4,2,866.8388,0.0000,0.0000,0.0000,,216.7097,216.7097,1.0000,4,1,6,1841877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|2|7,7,114630864,2,2026-05-03,1,2267,1,1,1,7.7837,7.7837,-7.7837,0.0000,-100.000000,7.7837,7.7837,1.0000,0,0,0,1841878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|20|7,7,114630864,20,2026-05-03,1,1646,3,3,2,593.4943,593.4943,-440.9334,0.4134,-74.294453,197.8314,197.8314,1.0000,0,1,3,1841879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|21|7,7,114630864,21,2026-05-03,1,1646,2,2,1,84.6458,84.6458,-84.6458,0.0000,-100.000000,42.3229,42.3229,1.0000,0,1,1,1841880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|22|7,7,114630864,22,2026-05-03,1,1646,3,3,1,483.9184,483.9184,483.9184,0.0000,100.000000,161.3061,161.3061,1.0000,0,1,3,1841881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|23|7,7,114630864,23,2026-05-03,1,1646,2,2,1,42.6334,0.0000,0.0000,0.0000,,21.3167,21.3167,1.0000,2,1,1,1841882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|24|7,7,114630864,24,2026-05-03,1,1646,3,4,3,200.1799,200.1799,-5.8415,0.0000,-2.918142,50.0450,66.7266,1.3333,0,1,3,1841883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|25|7,7,114630864,25,2026-05-03,1,1646,4,6,3,202.2805,202.2805,-24.2220,0.1008,-11.974438,33.7134,50.5701,1.5000,0,1,6,1841884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|26|7,7,114630864,26,2026-05-03,1,1646,4,5,3,78.3440,78.3440,15.6898,0.1008,20.026837,15.6688,19.5860,1.2500,0,1,6,1841885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|27|7,7,114630864,27,2026-05-03,1,1646,13,14,3,777.2043,777.2043,-563.2197,0.1512,-72.467391,55.5146,59.7849,1.0769,0,1,78,1841886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|28|7,7,114630864,28,2026-05-03,1,1646,11,15,4,863.5883,863.5883,837.6425,0.0336,96.995591,57.5726,78.5080,1.3636,0,1,55,1841887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|29|7,7,114630864,29,2026-05-03,1,1646,4,6,4,204.3125,204.3125,-4.0272,0.0000,-1.971077,34.0521,51.0781,1.5000,0,1,6,1841888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|3|7,7,114630864,3,2026-05-03,1,2267,1,1,1,420.1239,420.1239,420.1239,0.0000,100.000000,420.1239,420.1239,1.0000,0,0,0,1841889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|30|7,7,114630864,30,2026-05-03,1,1646,6,7,3,478.2279,478.2279,-395.7365,0.0000,-82.750608,68.3183,79.7047,1.1667,0,1,15,1841890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|31|7,7,114630864,31,2026-05-03,1,1646,7,12,6,690.4312,690.4312,623.2113,0.0000,90.264079,57.5359,98.6330,1.7143,0,1,21,1841891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|32|7,7,114630864,32,2026-05-03,1,1646,13,15,5,3957.8988,3957.8988,-546.5451,0.0000,-13.808970,263.8599,304.4538,1.1538,0,1,78,1841892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|33|7,7,114630864,33,2026-05-03,1,1646,4,5,3,372.5301,372.5301,-311.4645,0.0000,-83.607866,74.5060,93.1325,1.2500,0,1,6,1841893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|34|7,7,114630864,34,2026-05-03,1,1646,9,13,6,1235.0074,1235.0074,-1157.5394,1.8906,-93.727323,95.0006,137.2230,1.4444,0,1,36,1841894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|35|7,7,114630864,35,2026-05-03,1,1646,11,16,7,850.4139,15.3345,15.3345,0.0000,100.000000,53.1509,77.3104,1.4545,11,1,55,1841895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|36|7,7,114630864,36,2026-05-03,1,1646,11,17,7,355.9253,17.4351,-26.6779,0.0000,-153.012048,20.9368,32.3568,1.5455,11,1,55,1841896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|37|7,7,114630864,37,2026-05-03,1,1646,8,14,8,5568.2603,5568.2603,-5142.4152,43.9030,-92.352279,397.7329,696.0325,1.7500,0,1,28,1841897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|38|7,7,114630864,38,2026-05-03,1,1646,6,11,7,11750.8779,11750.8779,-10813.9275,93.3725,-92.026549,1068.2616,1958.4797,1.8333,0,1,15,1841898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|39|7,7,114630864,39,2026-05-03,1,1646,7,12,7,12264.1003,12264.1003,12228.5146,96.8386,99.709838,1022.0084,1752.0143,1.7143,0,1,21,1841899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
