round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630864|4|7,7,114630864,4,2026-05-03,1,2267,3,3,2,27.1741,27.1741,-18.7716,0.0000,-69.079091,9.0580,9.0580,1.0000,0,1,3,1841900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|40|7,7,114630864,40,2026-05-03,1,1646,5,10,7,6559.7527,6559.7527,6503.1608,52.3895,99.137286,655.9753,1311.9505,2.0000,0,1,10,1841901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|41|7,7,114630864,41,2026-05-03,1,1646,7,7,3,1790.0442,1790.0442,1605.1897,13.4440,89.673186,255.7206,255.7206,1.0000,0,1,21,1841902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|42|7,7,114630864,42,2026-05-03,1,1646,5,7,4,8335.0720,8335.0720,8090.8928,66.4846,97.070460,1190.7246,1667.0144,1.4000,0,1,10,1841903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|43|7,7,114630864,43,2026-05-03,1,1646,2,2,1,7362.5472,0.0000,0.0000,0.0000,,3681.2736,3681.2736,1.0000,2,1,1,1841904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|44|7,7,114630864,44,2026-05-03,1,1646,4,5,3,11054.4487,11054.4487,-9027.0912,88.3311,-81.660257,2210.8897,2763.6122,1.2500,0,1,6,1841905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|45|7,7,114630864,45,2026-05-03,1,1646,6,7,3,11298.5251,11298.5251,10818.5251,88.3311,95.751658,1614.0750,1883.0875,1.1667,0,1,15,1841906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|46|7,7,114630864,46,2026-05-03,1,1646,7,8,3,7917.4320,7917.4320,-6470.1349,59.7626,-81.720120,989.6790,1131.0617,1.1429,0,1,21,1841907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|47|7,7,114630864,47,2026-05-03,1,1646,6,7,3,9778.7526,9778.7526,9176.7402,75.8240,93.843669,1396.9647,1629.7921,1.1667,0,1,15,1841908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|48|7,7,114630864,48,2026-05-03,1,1363,9,15,5,13652.8472,1102.1864,-8729.5078,8.4193,-792.017374,910.1898,1516.9830,1.6667,9,1,36,1841909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|49|7,7,114630864,49,2026-05-03,1,1363,5,6,3,2946.2604,2946.2604,1336.2610,16.8050,45.354479,491.0434,589.2521,1.2000,0,1,10,1841910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|5|7,7,114630864,5,2026-05-03,1,2267,2,2,2,24.2012,24.2012,16.0088,0.0000,66.148772,12.1006,12.1006,1.0000,0,1,1,1841911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|50|7,7,114630864,50,2026-05-03,1,1363,9,11,4,12770.3671,1052.4105,-8400.3781,8.4025,-798.203593,1160.9425,1418.9297,1.2222,9,1,36,1841912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|6|7,7,114630864,6,2026-05-03,1,2267,1,1,1,4.2012,4.2012,-3.9912,0.0000,-95.000000,4.2012,4.2012,1.0000,0,0,0,1841913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|7|7,7,114630864,7,2026-05-03,1,2267,3,3,2,97.8237,97.8237,67.0423,0.0000,68.533820,32.6079,32.6079,1.0000,0,1,3,1841914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|8|7,7,114630864,8,2026-05-03,1,2267,1,1,1,15.7853,15.7853,15.7853,0.0000,100.000000,15.7853,15.7853,1.0000,0,0,0,1841915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630864|9|7,7,114630864,9,2026-05-03,1,2267,3,3,1,300.3959,0.0000,0.0000,0.0000,,100.1320,100.1320,1.0000,3,1,3,1841916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|1|7,7,114630898,1,2026-05-03,1,1363,1,1,1,129.7286,129.7286,-123.2422,0.0000,-95.000000,129.7286,129.7286,1.0000,0,0,0,1841917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|10|7,7,114630898,10,2026-05-03,1,1363,7,8,3,22729.1013,20208.3577,-19005.6819,0.0840,-94.048622,2841.1377,3247.0145,1.1429,1,1,21,1841918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|11|7,7,114630898,11,2026-05-03,1,1363,8,10,3,29530.4638,27009.7202,-25812.6274,0.2017,-95.567918,2953.0464,3691.3080,1.2500,1,1,28,1841919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|12|7,7,114630898,12,2026-05-03,1,1363,6,6,3,1156.5218,1156.5218,1019.7229,0.0840,88.171524,192.7536,192.7536,1.0000,0,1,15,1841920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|13|7,7,114630898,13,2026-05-03,1,1363,4,5,3,1430.5921,1430.5921,-1298.7006,0.0000,-90.780639,286.1184,357.6480,1.2500,0,1,6,1841921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|14|7,7,114630898,14,2026-05-03,1,1363,7,7,2,1521.2351,1521.2351,1002.3207,0.4134,65.888611,217.3193,217.3193,1.0000,0,1,21,1841922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|15|7,7,114630898,15,2026-05-03,1,1363,7,8,3,2027.9591,2027.9591,-1005.8944,1.6805,-49.601317,253.4949,289.7084,1.1429,0,1,21,1841923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|16|7,7,114630898,16,2026-05-03,1,1363,6,7,3,1675.9183,1675.9183,-575.8197,0.0000,-34.358459,239.4169,279.3197,1.1667,0,1,15,1841924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|17|7,7,114630898,17,2026-05-03,1,1363,16,19,5,2794.5073,2794.5073,-24.2147,0.8402,-0.866512,147.0793,174.6567,1.1875,0,1,120,1841925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|18|7,7,114630898,18,2026-05-03,1,1363,10,13,5,1167.2377,1167.2377,269.3079,0.0000,23.072245,89.7875,116.7238,1.3000,0,1,45,1841926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|19|7,7,114630898,19,2026-05-03,1,1363,11,12,3,1501.8232,1501.8232,-737.6791,0.0000,-49.118906,125.1519,136.5294,1.0909,0,1,55,1841927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|2|7,7,114630898,2,2026-05-03,1,1363,2,2,1,713.1439,713.1439,713.1439,0.0000,100.000000,356.5719,356.5719,1.0000,0,1,1,1841928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|20|7,7,114630898,20,2026-05-03,1,1363,9,11,4,1344.6763,1344.6763,826.4461,0.0000,61.460599,122.2433,149.4085,1.2222,0,1,36,1841929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|21|7,7,114630898,21,2026-05-03,1,1363,8,10,4,801.4462,26.9960,-293.8054,0.0000,-1088.328175,80.1446,100.1808,1.2500,8,1,28,1841930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|22|7,7,114630898,22,2026-05-03,1,1363,8,11,3,690.2969,669.2907,-505.9157,0.7562,-75.589827,62.7543,86.2871,1.3750,2,1,28,1841931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|23|7,7,114630898,23,2026-05-03,1,1363,6,7,3,361.0252,361.0252,-228.6862,0.3781,-63.343550,51.5750,60.1709,1.1667,0,1,15,1841932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|24|7,7,114630898,24,2026-05-03,1,1363,4,5,3,427.1789,427.1789,-106.4399,0.0000,-24.916929,85.4358,106.7947,1.2500,0,1,6,1841933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|25|7,7,114630898,25,2026-05-03,1,1363,9,10,3,772.0181,717.9500,246.4210,0.1891,34.322860,77.2018,85.7798,1.1111,0,1,36,1841934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|26|7,7,114630898,26,2026-05-03,1,1363,8,9,3,546.9399,465.8378,-375.5258,0.5672,-80.612999,60.7711,68.3675,1.1250,0,1,28,1841935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|27|7,7,114630898,27,2026-05-03,1,1363,10,11,3,809.8286,809.8286,25.7675,1.8401,3.181841,73.6208,80.9829,1.1000,0,1,45,1841936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|28|7,7,114630898,28,2026-05-03,1,2267,8,9,3,575.9702,1.0503,-8.4025,0.0000,-800.000000,63.9967,71.9963,1.1250,8,1,28,1841937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|29|7,7,114630898,29,2026-05-03,1,2267,6,6,2,469.3025,0.0000,0.0000,0.0000,,78.2171,78.2171,1.0000,6,1,15,1841938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|3|7,7,114630898,3,2026-05-03,1,1363,3,3,3,608.4822,608.4822,362.7097,1.0083,59.608925,202.8274,202.8274,1.0000,0,1,3,1841939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|30|7,7,114630898,30,2026-05-03,1,2267,5,5,1,470.7141,470.7141,470.7141,0.7562,100.000000,94.1428,94.1428,1.0000,0,1,10,1841940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|31|7,7,114630898,31,2026-05-03,1,2267,6,6,2,2001.2413,2001.2413,1615.7522,0.3781,80.737500,333.5402,333.5402,1.0000,0,1,15,1841941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|32|7,7,114630898,32,2026-05-03,1,2267,4,4,2,741.0703,741.0703,307.8664,0.7562,41.543474,185.2676,185.2676,1.0000,0,1,6,1841942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|33|7,7,114630898,33,2026-05-03,1,2267,2,2,2,133.9298,133.9298,133.9298,0.0000,100.000000,66.9649,66.9649,1.0000,0,1,1,1841943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|34|7,7,114630898,34,2026-05-03,1,2267,5,9,5,359.2367,359.2367,191.2921,0.5672,53.249608,39.9152,71.8473,1.8000,0,1,10,1841944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|35|7,7,114630898,35,2026-05-03,1,2267,11,12,3,3757.3789,3757.3789,-3015.4642,0.9453,-80.254461,313.1149,341.5799,1.0909,0,1,55,1841945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|36|7,7,114630898,36,2026-05-03,1,2267,17,27,6,2487.3437,2349.2126,-1478.0411,2.1762,-62.916446,92.1238,146.3143,1.5882,2,1,136,1841946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|37|7,7,114630898,37,2026-05-03,1,2267,13,22,6,2323.4958,2315.0933,-1111.4931,1.9620,-48.010724,105.6134,178.7304,1.6923,1,1,78,1841947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|38|7,7,114630898,38,2026-05-03,1,2267,16,28,8,2577.6644,2535.6521,-677.4138,2.6090,-26.715566,92.0594,161.1040,1.7500,1,1,120,1841948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|39|7,7,114630898,39,2026-05-03,1,2267,16,21,5,6674.9176,6674.9176,-4371.8435,2.8132,-65.496591,317.8532,417.1824,1.3125,0,1,120,1841949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|4|7,7,114630898,4,2026-05-03,1,1363,3,5,3,915.9612,915.9612,-660.8234,0.9579,-72.145344,183.1922,305.3204,1.6667,0,1,3,1841950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|40|7,7,114630898,40,2026-05-03,1,2267,22,30,6,6689.4197,6559.6911,-1018.4957,3.3568,-15.526580,222.9807,304.0645,1.3636,1,1,231,1841951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|41|7,7,114630898,41,2026-05-03,1,2267,30,36,5,10714.6587,10714.6587,-1915.8232,4.1650,-17.880394,297.6294,357.1553,1.2000,0,1,435,1841952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|42|7,7,114630898,42,2026-05-03,1,2267,33,44,6,15596.3999,15367.8279,2475.3141,5.8056,16.107118,354.4636,472.6182,1.3333,3,1,528,1841953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|43|7,7,114630898,43,2026-05-03,1,2267,11,16,6,2155.8433,2052.0604,895.5143,3.4660,43.639762,134.7402,195.9858,1.4545,1,1,55,1841954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|44|7,7,114630898,44,2026-05-03,1,2267,13,20,6,1932.6187,1911.6125,-1194.9592,2.3234,-62.510533,96.6309,148.6630,1.5385,2,1,78,1841955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|45|7,7,114630898,45,2026-05-03,1,2267,16,26,8,2153.9727,2050.1898,948.7823,3.1503,46.277777,82.8451,134.6233,1.6250,1,1,120,1841956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|46|7,7,114630898,46,2026-05-03,1,2267,15,21,6,3405.9171,3302.1342,-2173.6782,2.3234,-65.826466,162.1865,227.0611,1.4000,1,1,105,1841957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|47|7,7,114630898,47,2026-05-03,1,2267,16,16,2,5927.1610,5927.1610,4843.8346,2.8747,81.722676,370.4476,370.4476,1.0000,0,1,120,1841958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|48|7,7,114630898,48,2026-05-03,1,2267,14,16,3,3803.4510,38.4010,-307.2077,0.0336,-800.000000,237.7157,271.6751,1.1429,14,1,91,1841959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|49|7,7,114630898,49,2026-05-03,1,2267,8,10,4,1357.2681,1357.2681,-252.0430,1.6619,-18.569876,135.7268,169.6585,1.2500,0,1,28,1841960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|5|7,7,114630898,5,2026-05-03,1,1363,9,9,2,3621.7323,3621.7323,3102.8179,2.0334,85.672204,402.4147,402.4147,1.0000,0,1,36,1841961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|50|7,7,114630898,50,2026-05-03,1,2267,11,13,5,1732.6669,1732.6669,-73.7906,0.9453,-4.258787,133.2821,157.5152,1.1818,0,1,55,1841962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|51|7,7,114630898,51,2026-05-03,1,2267,16,16,2,1660.6677,1660.6677,121.6572,1.6343,7.325801,103.7917,103.7917,1.0000,0,1,120,1841963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|52|7,7,114630898,52,2026-05-03,1,2267,19,21,4,3163.7826,3163.7826,1656.4346,2.0638,52.356144,150.6563,166.5149,1.1053,0,1,171,1841964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|53|7,7,114630898,53,2026-05-03,1,2267,11,11,2,3857.6908,3857.6908,-2906.0487,1.8906,-75.331302,350.6992,350.6992,1.0000,0,1,55,1841965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|6|7,7,114630898,6,2026-05-03,1,1363,2,2,1,459.4572,459.4572,-436.4844,0.0000,-95.000000,229.7286,229.7286,1.0000,0,1,1,1841966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|7|7,7,114630898,7,2026-05-03,1,1363,1,1,1,500.0000,0.0000,0.0000,0.0000,,500.0000,500.0000,1.0000,1,0,0,1841967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|8|7,7,114630898,8,2026-05-03,1,1363,2,2,2,809.4572,809.4572,290.5428,0.0000,35.893532,404.7286,404.7286,1.0000,0,1,1,1841968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630898|9|7,7,114630898,9,2026-05-03,1,1363,3,4,2,782.8709,782.8709,782.8709,0.0000,100.000000,195.7177,260.9570,1.3333,0,1,3,1841969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|10|7,7,114630927,10,2026-05-03,1,1646,10,19,7,931.1563,931.1563,352.5957,1.7477,37.866438,49.0082,93.1156,1.9000,0,1,45,1841970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|11|7,7,114630927,11,2026-05-03,1,1646,4,5,3,267.4052,267.4052,258.7543,0.0000,96.764875,53.4810,66.8513,1.2500,0,1,6,1841971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|12|7,7,114630927,12,2026-05-03,1,1646,6,6,2,451.7924,451.7924,434.7390,0.0000,96.225396,75.2987,75.2987,1.0000,0,1,15,1841972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|13|7,7,114630927,13,2026-05-03,1,1646,4,4,1,29.0298,29.0298,29.0298,0.0000,100.000000,7.2574,7.2574,1.0000,0,1,6,1841973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|14|7,7,114630927,14,2026-05-03,1,1646,4,4,2,69.9951,69.9951,52.6933,0.0000,75.281441,17.4988,17.4988,1.0000,0,1,6,1841974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|15|7,7,114630927,15,2026-05-03,1,1646,2,2,1,8.5267,8.5267,-8.5267,0.0000,-100.000000,4.2633,4.2633,1.0000,0,1,1,1841975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|16|7,7,114630927,16,2026-05-03,1,1646,3,3,2,81.1274,81.1274,55.6715,0.0000,68.622367,27.0425,27.0425,1.0000,0,1,3,1841976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|17|7,7,114630927,17,2026-05-03,1,1646,6,9,4,4490.4695,4482.0670,4259.1529,0.9411,95.026533,498.9411,748.4116,1.5000,1,1,15,1841977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|18|7,7,114630927,18,2026-05-03,1,1646,4,7,4,201.7837,184.9787,185.3989,1.4452,100.227120,28.8262,50.4459,1.7500,2,1,6,1841978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|19|7,7,114630927,19,2026-05-03,1,1646,4,4,2,130.5310,130.5310,-39.6855,0.0000,-30.403082,32.6328,32.6328,1.0000,0,1,6,1841979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|2|7,7,114630927,2,2026-05-03,1,2267,1,1,1,4.2012,4.2012,-4.2012,0.0000,-100.000000,4.2012,4.2012,1.0000,0,0,0,1841980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|20|7,7,114630927,20,2026-05-03,1,1646,3,5,4,369.6961,369.6961,-309.8851,1.7813,-83.821573,73.9392,123.2320,1.6667,0,1,3,1841981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|21|7,7,114630927,21,2026-05-03,1,1646,5,9,4,336.1573,336.1573,165.9408,1.4620,49.364036,37.3508,67.2315,1.8000,0,1,10,1841982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|22|7,7,114630927,22,2026-05-03,1,1646,6,6,2,2640.7866,0.0000,0.0000,0.0000,,440.1311,440.1311,1.0000,6,1,15,1841983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|23|7,7,114630927,23,2026-05-03,1,1646,5,8,4,431.5503,431.5503,-246.9224,2.5375,-57.217524,53.9438,86.3101,1.6000,0,1,10,1841984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|24|7,7,114630927,24,2026-05-03,1,1646,4,4,2,96.3165,96.3165,44.4250,0.0000,46.124025,24.0791,24.0791,1.0000,0,1,6,1841985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|25|7,7,114630927,25,2026-05-03,1,1646,3,4,2,225.2128,218.4908,-207.3982,0.0000,-94.923086,56.3032,75.0709,1.3333,1,1,3,1841986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|26|7,7,114630927,26,2026-05-03,1,1646,4,6,4,149.4428,149.4428,-123.0138,0.6890,-82.314962,24.9071,37.3607,1.5000,0,1,6,1841987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|27|7,7,114630927,27,2026-05-03,1,1646,5,5,2,1415.2194,1415.2194,-693.8307,0.0000,-49.026370,283.0439,283.0439,1.0000,0,1,10,1841988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|28|7,7,114630927,28,2026-05-03,1,1646,4,4,2,513.2317,513.2317,426.2255,0.0000,83.047385,128.3079,128.3079,1.0000,0,1,6,1841989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|29|7,7,114630927,29,2026-05-03,1,1646,9,11,3,1436.8730,1436.8730,1165.9818,0.3361,81.147170,130.6248,159.6526,1.2222,0,1,36,1841990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|3|7,7,114630927,3,2026-05-03,1,1646,4,7,4,473.0322,464.6298,-328.2143,0.0000,-70.639963,67.5760,118.2581,1.7500,2,1,6,1841991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|30|7,7,114630927,30,2026-05-03,1,1646,4,4,2,1047.0138,1047.0138,-918.7719,0.0000,-87.751649,261.7535,261.7535,1.0000,0,1,6,1841992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|31|7,7,114630927,31,2026-05-03,1,1646,8,8,2,1168.1426,1168.1426,1018.1309,0.0000,87.158100,146.0178,146.0178,1.0000,0,1,28,1841993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|32|7,7,114630927,32,2026-05-03,1,1363,5,8,5,323.3960,323.3960,-187.6050,0.0000,-58.010908,40.4245,64.6792,1.6000,0,1,10,1841994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|33|7,7,114630927,33,2026-05-03,1,1363,3,3,2,94.3078,94.3078,-73.3016,0.0000,-77.725912,31.4359,31.4359,1.0000,0,1,3,1841995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|34|7,7,114630927,34,2026-05-03,1,1363,5,5,2,132.9177,132.9177,124.0962,0.0000,93.363157,26.5835,26.5835,1.0000,0,1,10,1841996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|35|7,7,114630927,35,2026-05-03,1,1363,5,5,2,196.0052,196.0052,157.3559,0.0000,80.281501,39.2010,39.2010,1.0000,0,1,10,1841997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|36|7,7,114630927,36,2026-05-03,1,1363,5,5,2,179.3999,179.3999,85.2465,0.0000,47.517564,35.8800,35.8800,1.0000,0,1,10,1841998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|37|7,7,114630927,37,2026-05-03,1,1363,9,10,3,304.4034,4.2012,4.2012,0.0000,100.000000,30.4403,33.8226,1.1111,9,1,36,1841999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|38|7,7,114630927,38,2026-05-03,1,1363,10,11,3,329.1167,329.1167,255.5950,0.0000,77.660905,29.9197,32.9117,1.1000,0,1,45,1842000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|39|7,7,114630927,39,2026-05-03,1,1363,11,12,3,2057.1735,2057.1735,2036.6924,1.3444,99.004409,171.4311,187.0158,1.0909,0,1,55,1842001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|4|7,7,114630927,4,2026-05-03,1,1646,2,5,4,282.7100,282.7100,-267.1426,0.0000,-94.493497,56.5420,141.3550,2.5000,0,1,1,1842002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|40|7,7,114630927,40,2026-05-03,1,1363,6,6,2,697.3668,697.3668,511.5978,0.0000,73.361359,116.2278,116.2278,1.0000,0,1,15,1842003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|41|7,7,114630927,41,2026-05-03,1,1363,8,10,4,2387.8104,2387.8104,-1943.4675,0.0000,-81.391201,238.7810,298.4763,1.2500,0,1,28,1842004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|42|7,7,114630927,42,2026-05-03,1,1363,7,7,1,3152.0062,3152.0062,-2994.4164,0.0000,-95.000333,450.2866,450.2866,1.0000,0,1,21,1842005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|43|7,7,114630927,43,2026-05-03,1,1363,8,8,2,4489.0259,4489.0259,-3641.7797,1.6805,-81.126280,561.1282,561.1282,1.0000,0,1,28,1842006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|44|7,7,114630927,44,2026-05-03,1,1363,6,6,2,1000.0444,1000.0444,934.5050,0.0000,93.446357,166.6741,166.6741,1.0000,0,1,15,1842007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|45|7,7,114630927,45,2026-05-03,1,1363,5,5,2,180.8523,180.8523,139.8902,0.0000,77.350526,36.1705,36.1705,1.0000,0,1,10,1842008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|46|7,7,114630927,46,2026-05-03,1,1363,7,7,2,322.1206,322.1206,-163.2801,0.0000,-50.689111,46.0172,46.0172,1.0000,0,1,21,1842009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|47|7,7,114630927,47,2026-05-03,1,1363,9,9,2,2611.0363,2611.0363,-2379.2962,0.0000,-91.124592,290.1151,290.1151,1.0000,0,1,36,1842010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|48|7,7,114630927,48,2026-05-03,1,1363,7,8,3,3348.0733,3348.0733,-3067.8668,0.0000,-91.630815,418.5092,478.2962,1.1429,0,1,21,1842011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|49|7,7,114630927,49,2026-05-03,1,1363,9,11,4,3026.9366,3026.9366,2834.9277,0.0000,93.656659,275.1761,336.3263,1.2222,0,1,36,1842012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
