round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630927|5|7,7,114630927,5,2026-05-03,1,1646,4,9,7,67.4642,59.0617,-12.3594,0.0000,-20.926232,7.4960,16.8660,2.2500,1,1,6,1842013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|6|7,7,114630927,6,2026-05-03,1,1646,18,27,7,8199.7837,8182.9787,7189.1631,0.0000,87.855086,303.6957,455.5435,1.5000,1,1,153,1842014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|7|7,7,114630927,7,2026-05-03,1,1646,14,21,7,8772.5047,8772.5047,-7401.3380,1.6133,-84.369724,417.7383,626.6075,1.5000,0,1,91,1842015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|8|7,7,114630927,8,2026-05-03,1,1646,8,13,7,662.7282,662.7282,428.1247,0.0000,64.600336,50.9791,82.8410,1.6250,0,1,28,1842016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630927|9|7,7,114630927,9,2026-05-03,1,1646,8,13,5,1407.5160,1339.1166,-729.9782,0.0000,-54.511926,108.2705,175.9395,1.6250,1,1,28,1842017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|1|7,7,114630958,1,2026-05-03,1,1363,1,1,1,63.0186,63.0186,63.0186,0.0000,100.000000,63.0186,63.0186,1.0000,0,0,0,1842018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|10|7,7,114630958,10,2026-05-03,1,1363,5,7,3,153.1395,153.1395,-119.5296,0.5041,-78.052749,21.8771,30.6279,1.4000,0,1,10,1842019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|11|7,7,114630958,11,2026-05-03,1,1363,10,11,3,1166.1795,1166.1795,-1031.7399,1.2814,-88.471787,106.0163,116.6180,1.1000,0,1,45,1842020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|12|7,7,114630958,12,2026-05-03,1,1363,13,15,4,1466.1719,1466.1719,-1075.8555,1.5503,-73.378541,97.7448,112.7825,1.1538,0,1,78,1842021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|13|7,7,114630958,13,2026-05-03,1,1363,16,18,4,2107.7947,2107.7947,1958.2326,1.2478,92.904335,117.0997,131.7372,1.1250,0,1,120,1842022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|14|7,7,114630958,14,2026-05-03,1,2267,5,5,2,144.1574,144.1574,-116.7976,0.3361,-81.020892,28.8315,28.8315,1.0000,0,1,10,1842023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|15|7,7,114630958,15,2026-05-03,1,2267,6,8,4,346.5758,346.5758,234.2952,0.5041,67.602857,43.3220,57.7626,1.3333,0,1,15,1842024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|16|7,7,114630958,16,2026-05-03,1,2267,11,14,5,2461.0051,19.8935,0.9879,0.1176,4.965973,175.7861,223.7277,1.2727,10,1,55,1842025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|17|7,7,114630958,17,2026-05-03,1,2267,9,12,6,550.1264,550.1264,-190.9968,2.4619,-34.718715,45.8439,61.1252,1.3333,0,1,36,1842026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|18|7,7,114630958,18,2026-05-03,1,2267,11,12,4,1271.1619,7.2898,-11.6158,0.0168,-159.344159,105.9302,115.5602,1.0909,10,1,55,1842027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|19|7,7,114630958,19,2026-05-03,1,2267,11,20,7,803.4225,803.4225,683.3233,2.1678,85.051554,40.1711,73.0384,1.8182,0,1,55,1842028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|20|7,7,114630958,20,2026-05-03,1,2267,11,13,5,786.2346,786.2346,-85.5417,0.1008,-10.879920,60.4796,71.4759,1.1818,0,1,55,1842029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|21|7,7,114630958,21,2026-05-03,1,2267,10,12,3,660.1048,660.1048,-92.7328,0.5041,-14.048191,55.0087,66.0105,1.2000,0,1,45,1842030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|22|7,7,114630958,22,2026-05-03,1,2267,6,7,3,646.8177,646.8177,-605.3046,0.3361,-93.581939,92.4025,107.8030,1.1667,0,1,15,1842031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|23|7,7,114630958,23,2026-05-03,1,2267,6,9,3,484.5848,484.5848,484.5848,0.4369,100.000000,53.8428,80.7641,1.5000,0,1,15,1842032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|24|7,7,114630958,24,2026-05-03,1,2267,5,5,3,438.5860,438.5860,291.7923,0.1680,66.530224,87.7172,87.7172,1.0000,0,1,10,1842033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|25|7,7,114630958,25,2026-05-03,1,2267,5,7,4,675.0131,9.3904,-28.4208,0.0336,-302.658247,96.4304,135.0026,1.4000,5,1,10,1842034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|26|7,7,114630958,26,2026-05-03,1,2267,5,7,4,590.7492,590.7492,-399.5332,0.5378,-67.631612,84.3927,118.1498,1.4000,0,1,10,1842035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|27|7,7,114630958,27,2026-05-03,1,2267,7,9,3,646.3160,646.3160,-623.3340,1.8654,-96.444153,71.8129,92.3309,1.2857,0,1,21,1842036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|28|7,7,114630958,28,2026-05-03,1,2267,7,9,4,592.2503,592.2503,-45.8365,1.2100,-7.739378,65.8056,84.6072,1.2857,0,1,21,1842037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|29|7,7,114630958,29,2026-05-03,1,2267,7,9,4,516.8106,7.2898,-11.6158,0.0168,-159.344159,57.4234,73.8301,1.2857,7,1,21,1842038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|3|7,7,114630958,3,2026-05-03,1,1363,3,3,1,282.3945,0.0000,0.0000,0.0000,,94.1315,94.1315,1.0000,3,1,3,1842039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|30|7,7,114630958,30,2026-05-03,1,2267,7,10,4,585.2993,585.2993,224.0033,0.1512,38.271577,58.5299,83.6142,1.4286,0,1,21,1842040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|31|7,7,114630958,31,2026-05-03,1,2267,5,5,3,433.2721,433.2721,328.2411,0.1680,75.758653,86.6544,86.6544,1.0000,0,1,10,1842041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|32|7,7,114630958,32,2026-05-03,1,2267,10,17,7,462.9961,462.9961,228.9978,1.3108,49.459994,27.2351,46.2996,1.7000,0,1,45,1842042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|33|7,7,114630958,33,2026-05-03,1,2267,5,7,4,156.2922,156.2922,-63.8984,0.7058,-40.883921,22.3275,31.2584,1.4000,0,1,10,1842043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|34|7,7,114630958,34,2026-05-03,1,2267,3,4,2,181.5164,181.5164,181.5164,0.7394,100.000000,45.3791,60.5055,1.3333,0,1,3,1842044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|35|7,7,114630958,35,2026-05-03,1,2267,3,3,1,57.2054,57.2054,-57.2054,0.0000,-100.000000,19.0685,19.0685,1.0000,0,1,3,1842045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|36|7,7,114630958,36,2026-05-03,1,2267,4,6,2,200.4220,192.6382,-167.0107,1.3108,-86.696536,33.4037,50.1055,1.5000,0,1,6,1842046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|37|7,7,114630958,37,2026-05-03,1,2267,9,11,3,1146.4618,1146.4618,102.3925,1.9494,8.931170,104.2238,127.3846,1.2222,0,1,36,1842047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|38|7,7,114630958,38,2026-05-03,1,2267,9,11,3,959.3944,959.3944,938.6378,1.4116,97.836492,87.2177,106.5994,1.2222,0,1,36,1842048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|39|7,7,114630958,39,2026-05-03,1,2267,5,6,3,77.0767,77.0767,-41.2316,0.1344,-53.494222,12.8461,15.4153,1.2000,0,1,10,1842049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|4|7,7,114630958,4,2026-05-03,1,1363,2,2,1,326.1326,0.0000,0.0000,0.0000,,163.0663,163.0663,1.0000,2,1,1,1842050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|40|7,7,114630958,40,2026-05-03,1,2267,4,5,3,181.5500,181.5500,-146.2139,0.2185,-80.536437,36.3100,45.3875,1.2500,0,1,6,1842051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|41|7,7,114630958,41,2026-05-03,1,2267,4,5,2,84.3939,84.3939,-75.9915,0.4033,-90.043740,16.8788,21.0985,1.2500,0,1,6,1842052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|42|7,7,114630958,42,2026-05-03,1,2267,6,7,3,175.2792,175.2792,91.2544,0.7394,52.062319,25.0399,29.2132,1.1667,0,1,15,1842053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|43|7,7,114630958,43,2026-05-03,1,2267,6,6,2,179.0512,179.0512,-56.8941,0.0000,-31.775336,29.8419,29.8419,1.0000,0,1,15,1842054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|44|7,7,114630958,44,2026-05-03,1,1646,8,9,3,248.5010,2.1006,-16.8050,0.0168,-800.000000,27.6112,31.0626,1.1250,8,1,28,1842055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|45|7,7,114630958,45,2026-05-03,1,1646,8,9,3,759.6477,759.6477,486.5351,0.6386,64.047473,84.4053,94.9560,1.1250,0,1,28,1842056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|46|7,7,114630958,46,2026-05-03,1,1646,3,3,2,76.2433,76.2433,51.6661,0.3361,67.764727,25.4144,25.4144,1.0000,0,1,3,1842057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|47|7,7,114630958,47,2026-05-03,1,1646,8,9,3,491.2766,491.2766,409.0769,0.5882,83.268142,54.5863,61.4096,1.1250,0,1,28,1842058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|48|7,7,114630958,48,2026-05-03,1,1646,8,9,3,380.8590,380.8590,-177.7229,0.3529,-46.663703,42.3177,47.6074,1.1250,0,1,28,1842059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|49|7,7,114630958,49,2026-05-03,1,1646,4,6,3,88.1012,88.1012,63.2484,0.4873,71.790644,14.6835,22.0253,1.5000,0,1,6,1842060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|5|7,7,114630958,5,2026-05-03,1,1363,1,1,1,280.0000,280.0000,-280.0000,0.0000,-100.000000,280.0000,280.0000,1.0000,0,0,0,1842061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|50|7,7,114630958,50,2026-05-03,1,1646,4,5,3,84.9503,4.2012,-33.6099,0.0336,-800.000000,16.9901,21.2376,1.2500,4,1,6,1842062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|51|7,7,114630958,51,2026-05-03,1,1646,6,9,3,148.3380,148.3380,-70.8091,0.4873,-47.734982,16.4820,24.7230,1.5000,0,1,15,1842063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|6|7,7,114630958,6,2026-05-03,1,1363,3,3,2,348.1450,348.1450,-162.7791,0.3361,-46.756125,116.0483,116.0483,1.0000,0,1,3,1842064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|7|7,7,114630958,7,2026-05-03,1,1363,6,9,4,761.6846,761.6846,-730.1235,0.5210,-95.856419,84.6316,126.9474,1.5000,0,1,15,1842065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|8|7,7,114630958,8,2026-05-03,1,1363,10,12,4,2125.2155,2125.2155,1859.1783,0.4873,87.481872,177.1013,212.5215,1.2000,0,1,45,1842066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630958|9|7,7,114630958,9,2026-05-03,1,1363,6,6,2,380.0777,380.0777,317.0591,0.0000,83.419551,63.3463,63.3463,1.0000,0,1,15,1842067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|10|7,7,114630995,10,2026-05-03,1,1646,5,6,3,501.5680,501.5680,-98.4320,0.3781,-19.624849,83.5947,100.3136,1.2000,0,1,10,1842068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|11|7,7,114630995,11,2026-05-03,1,1646,6,7,3,1000.6161,1000.6161,-466.5169,0.0000,-46.622960,142.9452,166.7694,1.1667,0,1,15,1842069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|12|7,7,114630995,12,2026-05-03,1,1646,4,6,4,458.1803,458.1803,-347.3780,0.0000,-75.816878,76.3634,114.5451,1.5000,0,1,6,1842070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|13|7,7,114630995,13,2026-05-03,1,1646,10,18,6,1759.1066,130.3699,-360.5033,0.0000,-276.523313,97.7281,175.9107,1.8000,10,1,45,1842071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|14|7,7,114630995,14,2026-05-03,1,1646,12,14,5,597.1646,597.1646,246.5070,0.0000,41.279571,42.6546,49.7637,1.1667,0,1,66,1842072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|15|7,7,114630995,15,2026-05-03,1,1646,11,16,6,841.5258,841.5258,-351.6826,0.1776,-41.791070,52.5954,76.5023,1.4545,0,1,55,1842073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|16|7,7,114630995,16,2026-05-03,1,1646,10,11,4,729.4902,729.4902,410.7847,0.3716,56.311203,66.3173,72.9490,1.1000,0,1,45,1842074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|17|7,7,114630995,17,2026-05-03,1,1646,8,11,4,719.1577,28.4025,-9.4087,0.0672,-33.126248,65.3780,89.8947,1.3750,8,1,28,1842075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|18|7,7,114630995,18,2026-05-03,1,1646,7,9,4,633.2295,633.2295,438.2295,0.3193,69.205479,70.3588,90.4614,1.2857,0,1,21,1842076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|19|7,7,114630995,19,2026-05-03,1,1646,5,6,3,612.4403,612.4403,433.0161,0.3361,70.703401,102.0734,122.4881,1.2000,0,1,10,1842077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|20|7,7,114630995,20,2026-05-03,1,1363,2,2,1,62.9729,62.9729,-59.8242,0.0000,-95.000000,31.4864,31.4864,1.0000,0,1,1,1842078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|21|7,7,114630995,21,2026-05-03,1,1363,7,8,3,1757.2309,1757.2309,-1471.6486,0.2857,-83.748166,219.6539,251.0330,1.1429,0,1,21,1842079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|22|7,7,114630995,22,2026-05-03,1,1363,9,10,3,2518.9692,2518.9692,184.5628,0.2017,7.326919,251.8969,279.8855,1.1111,0,1,36,1842080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|23|7,7,114630995,23,2026-05-03,1,1363,7,9,4,675.4220,9.7759,-40.3963,0.0336,-413.222107,75.0469,96.4889,1.2857,7,1,21,1842081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|24|7,7,114630995,24,2026-05-03,1,1363,6,7,3,232.3940,232.3940,22.3320,0.3697,9.609559,33.1991,38.7323,1.1667,0,1,15,1842082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|25|7,7,114630995,25,2026-05-03,1,1363,5,7,2,268.6394,268.6394,268.6394,0.4537,100.000000,38.3771,53.7279,1.4000,0,1,10,1842083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|26|7,7,114630995,26,2026-05-03,1,1363,3,4,2,281.9242,8.4025,-67.2198,0.0672,-800.000000,70.4810,93.9747,1.3333,3,1,3,1842084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|27|7,7,114630995,27,2026-05-03,1,1363,4,4,2,299.4785,299.4785,-273.6339,0.3361,-91.370138,74.8696,74.8696,1.0000,0,1,6,1842085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|28|7,7,114630995,28,2026-05-03,1,1363,4,4,2,310.3351,310.3351,-126.3103,0.3361,-40.701263,77.5838,77.5838,1.0000,0,1,6,1842086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|29|7,7,114630995,29,2026-05-03,1,1363,5,7,3,2811.3988,2811.3988,-2442.0567,0.5882,-86.862691,401.6284,562.2798,1.4000,0,1,10,1842087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|3|7,7,114630995,3,2026-05-03,1,1646,2,3,3,340.6302,340.6302,-299.3698,0.0000,-87.887048,113.5434,170.3151,1.5000,0,1,1,1842088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|30|7,7,114630995,30,2026-05-03,1,1363,8,10,4,1132.4552,1132.4552,-955.6027,0.3865,-84.383271,113.2455,141.5569,1.2500,0,1,28,1842089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|31|7,7,114630995,31,2026-05-03,1,1363,4,5,3,309.5029,309.5029,-199.5324,0.3361,-64.468671,61.9006,77.3757,1.2500,0,1,6,1842090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|32|7,7,114630995,32,2026-05-03,1,1363,7,9,4,423.4424,423.4424,341.5183,0.3647,80.652821,47.0492,60.4918,1.2857,0,1,21,1842091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|33|7,7,114630995,33,2026-05-03,1,1363,1,1,1,103.7829,103.7829,-103.7829,0.0000,-100.000000,103.7829,103.7829,1.0000,0,0,0,1842092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|34|7,7,114630995,34,2026-05-03,1,1363,5,5,2,208.8824,208.8824,-186.9689,0.0000,-89.509167,41.7765,41.7765,1.0000,0,1,10,1842093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|35|7,7,114630995,35,2026-05-03,1,1363,7,7,2,844.5879,844.5879,-749.8438,0.0000,-88.782211,120.6554,120.6554,1.0000,0,1,21,1842094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|36|7,7,114630995,36,2026-05-03,1,1363,5,6,3,370.8913,370.8913,-276.4555,0.0000,-74.538146,61.8152,74.1783,1.2000,0,1,10,1842095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|37|7,7,114630995,37,2026-05-03,1,1363,4,4,2,386.0330,386.0330,219.0338,0.0000,56.739654,96.5082,96.5082,1.0000,0,1,6,1842096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|38|7,7,114630995,38,2026-05-03,1,1363,2,2,1,60.1744,60.1744,60.1744,0.0000,100.000000,30.0872,30.0872,1.0000,0,1,1,1842097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|39|7,7,114630995,39,2026-05-03,1,1363,1,1,1,44.1130,44.1130,-44.1130,0.0000,-100.000000,44.1130,44.1130,1.0000,0,0,0,1842098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|4|7,7,114630995,4,2026-05-03,1,1646,3,3,2,390.2101,390.2101,389.7899,0.0000,99.892334,130.0700,130.0700,1.0000,0,1,3,1842099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|40|7,7,114630995,40,2026-05-03,1,1363,1,1,1,21.0062,21.0062,21.0062,0.0000,100.000000,21.0062,21.0062,1.0000,0,0,0,1842100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|41|7,7,114630995,41,2026-05-03,1,1363,2,2,1,44.1130,0.0000,0.0000,0.0000,,22.0565,22.0565,1.0000,2,1,1,1842101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|42|7,7,114630995,42,2026-05-03,1,1363,4,4,2,58.9886,58.9886,54.8923,0.0000,93.055926,14.7471,14.7471,1.0000,0,1,6,1842102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|43|7,7,114630995,43,2026-05-03,1,1363,3,3,2,2627.1318,2627.1318,2625.0837,0.0000,99.922040,875.7106,875.7106,1.0000,0,1,3,1842103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|44|7,7,114630995,44,2026-05-03,1,1363,3,3,2,52.5155,52.5155,52.5155,0.0672,100.000000,17.5052,17.5052,1.0000,0,1,3,1842104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|45|7,7,114630995,45,2026-05-03,1,1363,2,3,2,54.6161,54.6161,54.6161,0.0000,100.000000,18.2054,27.3081,1.5000,0,1,1,1842105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|46|7,7,114630995,46,2026-05-03,1,1363,3,3,1,905.4646,905.4646,905.4646,0.0000,100.000000,301.8215,301.8215,1.0000,0,1,3,1842106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|47|7,7,114630995,47,2026-05-03,1,1363,2,2,2,44.1130,44.1130,39.9118,0.0000,90.476190,22.0565,22.0565,1.0000,0,1,1,1842107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|48|7,7,114630995,48,2026-05-03,1,1363,3,3,1,903.9112,903.9112,903.9112,0.0000,100.000000,301.3037,301.3037,1.0000,0,1,3,1842108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|49|7,7,114630995,49,2026-05-03,1,1363,1,1,1,42.0124,42.0124,42.0124,0.0000,100.000000,42.0124,42.0124,1.0000,0,0,0,1842109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|5|7,7,114630995,5,2026-05-03,1,1646,2,3,2,510.0000,510.0000,-445.5000,0.0000,-87.352941,170.0000,255.0000,1.5000,0,1,1,1842110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|50|7,7,114630995,50,2026-05-03,1,1363,3,3,2,101.9483,101.9483,-85.9802,0.0000,-84.337089,33.9828,33.9828,1.0000,0,1,3,1842111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|51|7,7,114630995,51,2026-05-03,1,1363,2,2,1,27.8020,0.0000,0.0000,0.0000,,13.9010,13.9010,1.0000,2,1,1,1842112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|6|7,7,114630995,6,2026-05-03,1,1646,7,8,3,1094.6892,1094.6892,373.1892,0.0000,34.090884,136.8362,156.3842,1.1429,0,1,21,1842113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|7|7,7,114630995,7,2026-05-03,1,1646,3,6,5,420.9457,420.9457,-230.9457,0.0000,-54.863538,70.1576,140.3152,2.0000,0,1,3,1842114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|8|7,7,114630995,8,2026-05-03,1,1646,3,3,1,140.2101,140.2101,-133.1996,0.0000,-95.000000,46.7367,46.7367,1.0000,0,1,3,1842115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630995|9|7,7,114630995,9,2026-05-03,1,1646,6,9,4,940.0115,940.0115,-1109.9390,0.3781,-118.077176,104.4457,156.6686,1.5000,0,1,15,1842116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|1|7,7,114631020,1,2026-05-03,1,2267,1,1,1,21.0062,21.0062,21.0062,0.0000,100.000000,21.0062,21.0062,1.0000,0,0,0,1842117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|10|7,7,114631020,10,2026-05-03,1,2267,4,7,5,63.2096,63.2096,3.2614,0.0000,5.159644,9.0299,15.8024,1.7500,0,1,6,1842118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|11|7,7,114631020,11,2026-05-03,1,2267,9,9,2,418.3841,418.3841,195.7806,0.0672,46.794467,46.4871,46.4871,1.0000,0,1,36,1842119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|12|7,7,114631020,12,2026-05-03,1,2267,13,16,4,2723.1918,7.7837,7.7837,0.0000,100.000000,170.1995,209.4763,1.2308,14,1,78,1842120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|13|7,7,114631020,13,2026-05-03,1,2267,21,26,7,1659.5460,1659.5460,-984.8100,0.4033,-59.342134,63.8287,79.0260,1.2381,0,1,210,1842121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|14|7,7,114631020,14,2026-05-03,1,2267,22,26,6,2604.3227,2604.3227,-846.9407,8.3802,-32.520573,100.1663,118.3783,1.1818,0,1,231,1842122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|15|7,7,114631020,15,2026-05-03,1,2267,23,29,7,4560.7931,4560.7931,2270.0768,8.0853,49.773729,157.2687,198.2954,1.2609,0,1,253,1842123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|16|7,7,114631020,16,2026-05-03,1,2267,10,12,4,1042.2621,1042.2621,1022.5162,6.1968,98.105484,86.8552,104.2262,1.2000,0,1,45,1842124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|17|7,7,114631020,17,2026-05-03,1,2267,8,8,2,841.2370,841.2370,127.0263,4.6844,15.099939,105.1546,105.1546,1.0000,0,1,28,1842125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|18|7,7,114631020,18,2026-05-03,1,2267,8,8,2,672.0366,672.0366,-392.9776,4.7978,-58.475632,84.0046,84.0046,1.0000,0,1,28,1842126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
