round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631020|19|7,7,114631020,19,2026-05-03,1,2267,9,9,2,1802.2648,1802.2648,1071.4109,5.8607,59.448029,200.2516,200.2516,1.0000,0,1,36,1842127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|2|7,7,114631020,2,2026-05-03,1,2267,2,3,3,103.7829,103.7829,53.1887,0.0000,51.250000,34.5943,51.8914,1.5000,0,1,1,1842128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|20|7,7,114631020,20,2026-05-03,1,2267,9,9,2,1657.5421,1657.5421,661.1095,4.9407,39.884929,184.1713,184.1713,1.0000,0,1,36,1842129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|21|7,7,114631020,21,2026-05-03,1,2267,9,9,2,624.6446,624.6446,-11.2636,4.0752,-1.803206,69.4050,69.4050,1.0000,0,1,36,1842130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|22|7,7,114631020,22,2026-05-03,1,2267,12,13,3,1557.4694,1557.4694,-912.1597,4.1592,-58.566782,119.8053,129.7891,1.0833,0,1,66,1842131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|23|7,7,114631020,23,2026-05-03,1,2267,16,18,4,2851.0995,2851.0995,-2773.3818,2.3947,-97.274117,158.3944,178.1937,1.1250,0,1,120,1842132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|24|7,7,114631020,24,2026-05-03,1,2267,14,15,3,8509.9057,8509.9057,-7938.2481,2.8989,-93.282446,567.3270,607.8504,1.0714,0,1,91,1842133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|25|7,7,114631020,25,2026-05-03,1,2267,26,33,7,3182.7000,3182.7000,2667.5903,2.6132,83.815322,96.4455,122.4115,1.2692,0,1,325,1842134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|26|7,7,114631020,26,2026-05-03,1,2267,13,14,3,639.3263,639.3263,414.6256,2.1762,64.853521,45.6662,49.1789,1.0769,0,1,78,1842135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|27|7,7,114631020,27,2026-05-03,1,1646,10,10,2,555.1258,0.0000,0.0000,0.0000,,55.5126,55.5126,1.0000,10,1,45,1842136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|28|7,7,114631020,28,2026-05-03,1,1646,10,10,2,352.8856,0.0000,0.0000,0.0000,,35.2886,35.2886,1.0000,10,1,45,1842137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|29|7,7,114631020,29,2026-05-03,1,1646,9,11,4,489.4474,489.4474,283.5399,2.9988,57.930617,44.4952,54.3830,1.2222,0,1,36,1842138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|3|7,7,114631020,3,2026-05-03,1,2267,3,8,6,238.6098,238.6098,238.6098,0.0000,100.000000,29.8262,79.5366,2.6667,0,1,3,1842139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|30|7,7,114631020,30,2026-05-03,1,1646,12,15,5,372.5298,372.5298,224.4438,2.0922,60.248552,24.8353,31.0441,1.2500,0,1,66,1842140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|31|7,7,114631020,31,2026-05-03,1,1646,3,4,3,53.7983,53.7983,-8.4714,0.0000,-15.746564,13.4496,17.9328,1.3333,0,1,3,1842141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|32|7,7,114631020,32,2026-05-03,1,1646,10,15,6,240.5690,13.2269,-25.7476,0.0168,-194.660086,16.0379,24.0569,1.5000,9,1,45,1842142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|33|7,7,114631020,33,2026-05-03,1,1646,5,6,3,105.8199,105.8199,-33.6605,0.1849,-31.809265,17.6366,21.1640,1.2000,0,1,10,1842143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|34|7,7,114631020,34,2026-05-03,1,1646,5,7,4,122.3130,122.3130,-6.0819,0.1832,-4.972426,17.4733,24.4626,1.4000,0,1,10,1842144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|35|7,7,114631020,35,2026-05-03,1,1646,9,9,2,392.3305,0.0000,0.0000,0.0000,,43.5923,43.5923,1.0000,9,1,36,1842145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|36|7,7,114631020,36,2026-05-03,1,1646,6,8,4,168.8715,168.8715,-0.6802,0.0336,-0.402768,21.1089,28.1453,1.3333,0,1,15,1842146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|37|7,7,114631020,37,2026-05-03,1,1646,6,6,1,120.0962,0.0000,0.0000,0.0000,,20.0160,20.0160,1.0000,6,1,15,1842147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|38|7,7,114631020,38,2026-05-03,1,1646,8,9,3,490.6173,10.5031,-84.0248,0.0840,-800.000000,54.5130,61.3272,1.1250,8,1,28,1842148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|39|7,7,114631020,39,2026-05-03,1,1646,6,9,5,399.8284,399.8284,226.4372,1.9326,56.633589,44.4254,66.6381,1.5000,0,1,15,1842149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|4|7,7,114631020,4,2026-05-03,1,2267,2,7,7,160.4699,160.4699,160.4699,0.0000,100.000000,22.9243,80.2349,3.5000,0,1,1,1842150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|40|7,7,114631020,40,2026-05-03,1,1646,8,8,2,172.0085,172.0085,9.9157,0.0000,5.764659,21.5011,21.5011,1.0000,0,1,28,1842151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|41|7,7,114631020,41,2026-05-03,1,1646,4,4,2,199.8547,199.8547,88.3608,0.0000,44.212511,49.9637,49.9637,1.0000,0,1,6,1842152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|42|7,7,114631020,42,2026-05-03,1,1646,4,4,2,218.3297,218.3297,106.8358,0.0000,48.933245,54.5824,54.5824,1.0000,0,1,6,1842153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|43|7,7,114631020,43,2026-05-03,1,1646,3,3,2,94.6655,94.6655,18.7743,0.0000,19.832244,31.5552,31.5552,1.0000,0,1,3,1842154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|44|7,7,114631020,44,2026-05-03,1,1646,4,5,3,205.9603,205.9603,43.8898,0.0000,21.309815,41.1921,51.4901,1.2500,0,1,6,1842155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|45|7,7,114631020,45,2026-05-03,1,1646,5,5,2,161.5198,161.5198,41.1064,0.0000,25.449763,32.3040,32.3040,1.0000,0,1,10,1842156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|46|7,7,114631020,46,2026-05-03,1,1646,4,4,2,200.6783,200.6783,84.7246,0.0000,42.219132,50.1696,50.1696,1.0000,0,1,6,1842157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|47|7,7,114631020,47,2026-05-03,1,1646,3,3,1,49.6068,49.6068,-49.6068,0.1344,-100.000000,16.5356,16.5356,1.0000,0,1,3,1842158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|48|7,7,114631020,48,2026-05-03,1,1646,8,8,2,1771.9615,1771.9615,-84.0498,0.0168,-4.743321,221.4952,221.4952,1.0000,0,1,28,1842159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|49|7,7,114631020,49,2026-05-03,1,1646,10,11,3,1088.5014,1088.5014,-877.5825,0.0336,-80.623002,98.9547,108.8501,1.1000,0,1,45,1842160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|5|7,7,114631020,5,2026-05-03,1,2267,2,5,5,75.2426,75.2426,75.2426,0.0000,100.000000,15.0485,37.6213,2.5000,0,1,1,1842161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|6|7,7,114631020,6,2026-05-03,1,2267,2,4,4,167.3127,167.3127,-118.4717,0.0000,-70.808569,41.8282,83.6563,2.0000,0,1,1,1842162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|7|7,7,114631020,7,2026-05-03,1,2267,2,4,4,162.1235,162.1235,162.1235,0.0000,100.000000,40.5309,81.0618,2.0000,0,1,1,1842163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|8|7,7,114631020,8,2026-05-03,1,2267,4,5,3,194.1112,194.1112,194.1112,0.0000,100.000000,38.8222,48.5278,1.2500,0,1,6,1842164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631020|9|7,7,114631020,9,2026-05-03,1,2267,4,7,5,51.3975,51.3975,-9.8843,0.0000,-19.231165,7.3425,12.8494,1.7500,0,1,6,1842165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|10|7,7,114631043,10,2026-05-03,1,1363,5,7,4,484.4207,484.4207,332.6382,0.0000,68.667220,69.2030,96.8841,1.4000,0,1,10,1842166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|11|7,7,114631043,11,2026-05-03,1,1363,4,4,3,267.3253,267.3253,56.3987,0.0000,21.097391,66.8313,66.8313,1.0000,0,1,6,1842167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|12|7,7,114631043,12,2026-05-03,1,1363,5,5,3,455.1580,455.1580,377.1580,0.0000,82.863093,91.0316,91.0316,1.0000,0,1,10,1842168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|13|7,7,114631043,13,2026-05-03,1,1363,3,4,3,171.4798,171.4798,59.5884,0.0000,34.749492,42.8700,57.1599,1.3333,0,1,3,1842169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|14|7,7,114631043,14,2026-05-03,1,1363,3,3,2,58.5403,0.0000,0.0000,0.0000,,19.5134,19.5134,1.0000,3,1,3,1842170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|15|7,7,114631043,15,2026-05-03,1,1363,4,4,2,395.9949,395.9949,-295.2445,0.0000,-74.557652,98.9987,98.9987,1.0000,0,1,6,1842171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|16|7,7,114631043,16,2026-05-03,1,1363,2,2,2,55.9457,55.9457,-4.0543,0.0000,-7.246807,27.9729,27.9729,1.0000,0,1,1,1842172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|17|7,7,114631043,17,2026-05-03,1,1363,5,5,2,150.1744,150.1744,-135.0468,0.0000,-89.926678,30.0349,30.0349,1.0000,0,1,10,1842173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|18|7,7,114631043,18,2026-05-03,1,1363,11,11,2,408.9247,408.9247,272.2780,0.0000,66.583897,37.1750,37.1750,1.0000,0,1,55,1842174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|19|7,7,114631043,19,2026-05-03,1,1363,5,5,2,290.1484,290.1484,79.7701,0.0000,27.492876,58.0297,58.0297,1.0000,0,1,10,1842175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|20|7,7,114631043,20,2026-05-03,1,1363,6,6,2,653.8707,653.8707,612.3576,0.0000,93.651168,108.9785,108.9785,1.0000,0,1,15,1842176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|21|7,7,114631043,21,2026-05-03,1,1363,2,2,2,38.9186,0.0000,0.0000,0.0000,,19.4593,19.4593,1.0000,2,1,1,1842177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|22|7,7,114631043,22,2026-05-03,1,1363,4,4,2,60.3555,60.3555,-32.0407,0.0000,-53.086547,15.0889,15.0889,1.0000,0,1,6,1842178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|23|7,7,114631043,23,2026-05-03,1,1363,3,3,2,60.1454,60.1454,34.1997,0.0000,56.861704,20.0485,20.0485,1.0000,0,1,3,1842179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|24|7,7,114631043,24,2026-05-03,1,1363,7,7,2,175.2504,172.6558,-37.6674,0.0000,-21.816448,25.0358,25.0358,1.0000,0,1,21,1842180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|25|7,7,114631043,25,2026-05-03,1,1363,4,4,2,87.9787,87.9787,47.9650,0.0000,54.518907,21.9947,21.9947,1.0000,0,1,6,1842181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|26|7,7,114631043,26,2026-05-03,1,1363,9,9,1,378.0394,378.0394,378.0394,0.0000,100.000000,42.0044,42.0044,1.0000,0,1,36,1842182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|27|7,7,114631043,27,2026-05-03,1,1363,14,14,2,2940.7590,2940.7590,1110.6876,0.0000,37.768739,210.0542,210.0542,1.0000,0,1,91,1842183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|28|7,7,114631043,28,2026-05-03,1,1363,15,15,2,1647.9881,1647.9881,-673.8925,0.1680,-40.891831,109.8659,109.8659,1.0000,0,1,105,1842184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|29|7,7,114631043,29,2026-05-03,1,1363,18,18,2,2007.0529,2007.0529,466.9472,1.7141,23.265315,111.5029,111.5029,1.0000,0,1,153,1842185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|30|7,7,114631043,30,2026-05-03,1,1363,13,15,4,1640.5279,1640.5279,189.7155,0.0000,11.564296,109.3685,126.1945,1.1538,0,1,78,1842186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|31|7,7,114631043,31,2026-05-03,1,1363,15,19,6,2151.0770,2151.0770,842.0511,0.0000,39.145559,113.2146,143.4051,1.2667,0,1,105,1842187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|32|7,7,114631043,32,2026-05-03,1,1363,11,13,4,812.5863,812.5863,-27.2888,0.0000,-3.358260,62.5066,73.8715,1.1818,0,1,55,1842188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|33|7,7,114631043,33,2026-05-03,1,1363,10,11,2,1366.6792,1086.6792,130.1257,0.0000,11.974622,124.2436,136.6679,1.1000,1,1,45,1842189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|34|7,7,114631043,34,2026-05-03,1,1363,13,13,2,2263.7024,2263.7024,367.3892,0.0000,16.229573,174.1310,174.1310,1.0000,0,1,78,1842190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|35|7,7,114631043,35,2026-05-03,1,1363,13,18,6,1714.7598,1714.7598,-571.7361,0.0000,-33.342050,95.2644,131.9046,1.3846,0,1,78,1842191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|36|7,7,114631043,36,2026-05-03,1,1363,16,21,5,2705.3337,2705.3337,2520.7815,0.0000,93.178212,128.8254,169.0834,1.3125,0,1,120,1842192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|37|7,7,114631043,37,2026-05-03,1,2267,6,6,2,1888.8014,1888.8014,-1694.9113,0.0000,-89.734756,314.8002,314.8002,1.0000,0,1,15,1842193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|38|7,7,114631043,38,2026-05-03,1,2267,10,10,2,1266.1627,1266.1627,-644.7559,0.0000,-50.922037,126.6163,126.6163,1.0000,0,1,45,1842194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|39|7,7,114631043,39,2026-05-03,1,2267,13,14,3,1216.2853,1216.2853,38.6104,0.0168,3.174455,86.8775,93.5604,1.0769,0,1,78,1842195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|4|7,7,114631043,4,2026-05-03,1,1646,2,3,3,304.5899,304.5899,-105.0310,0.6722,-34.482759,101.5300,152.2949,1.5000,0,1,1,1842196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|40|7,7,114631043,40,2026-05-03,1,2267,16,21,6,1010.0510,1010.0510,-228.4277,0.3025,-22.615466,48.0977,63.1282,1.3125,0,1,120,1842197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|41|7,7,114631043,41,2026-05-03,1,2267,13,13,2,466.2828,466.2828,-294.2922,0.2521,-63.114526,35.8679,35.8679,1.0000,0,1,78,1842198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|42|7,7,114631043,42,2026-05-03,1,2267,23,31,7,8968.0516,8968.0516,-4364.0611,0.1680,-48.662311,289.2920,389.9153,1.3478,0,1,253,1842199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|43|7,7,114631043,43,2026-05-03,1,2267,19,25,6,12044.2255,12044.2255,6944.9713,0.6722,57.662249,481.7690,633.9066,1.3158,0,1,171,1842200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|44|7,7,114631043,44,2026-05-03,1,2267,15,18,5,2311.6368,2311.6368,-1552.6357,0.6554,-67.166074,128.4243,154.1091,1.2000,0,1,105,1842201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|45|7,7,114631043,45,2026-05-03,1,2267,13,13,2,4790.1136,4790.1136,1294.3168,0.0000,27.020587,368.4703,368.4703,1.0000,0,1,78,1842202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|46|7,7,114631043,46,2026-05-03,1,2267,12,15,5,2131.8139,2131.8139,1077.1977,0.0168,50.529634,142.1209,177.6512,1.2500,0,1,66,1842203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|47|7,7,114631043,47,2026-05-03,1,2267,12,14,3,1229.4362,1229.4362,-144.5317,0.0000,-11.755936,87.8169,102.4530,1.1667,0,1,66,1842204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|48|7,7,114631043,48,2026-05-03,1,2267,16,17,3,910.2331,910.2331,-354.2539,0.0000,-38.919029,53.5431,56.8896,1.0625,0,1,120,1842205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|49|7,7,114631043,49,2026-05-03,1,2267,14,15,3,1904.3386,1686.1123,-1457.3940,0.0000,-86.435164,126.9559,136.0242,1.0714,0,1,91,1842206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|5|7,7,114631043,5,2026-05-03,1,1646,1,1,1,70.6288,70.6288,70.6288,0.0000,100.000000,70.6288,70.6288,1.0000,0,0,0,1842207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|50|7,7,114631043,50,2026-05-03,1,2267,15,17,4,1683.0024,1683.0024,788.8489,0.0000,46.871527,99.0001,112.2002,1.1333,0,1,105,1842208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|7|7,7,114631043,7,2026-05-03,1,1363,2,2,2,397.3165,397.3165,2.6835,0.0000,0.675407,198.6582,198.6582,1.0000,0,1,1,1842209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|8|7,7,114631043,8,2026-05-03,1,1363,3,3,2,349.5031,349.5031,250.4969,0.0000,71.672298,116.5010,116.5010,1.0000,0,1,3,1842210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631043|9|7,7,114631043,9,2026-05-03,1,1363,1,1,1,30.0000,30.0000,-28.5000,0.0000,-95.000000,30.0000,30.0000,1.0000,0,0,0,1842211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|10|7,7,114631064,10,2026-05-03,1,1485,14,15,4,1798.6482,8.6509,8.6509,0.0000,100.000000,119.9099,128.4749,1.0714,13,1,91,1842212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|11|7,7,114631064,11,2026-05-03,1,1485,10,12,4,1123.5850,1123.5850,1108.5365,0.0000,98.660669,93.6321,112.3585,1.2000,0,1,45,1842213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|12|7,7,114631064,12,2026-05-03,1,1485,6,6,2,263.1937,263.1937,-128.2759,0.1680,-48.738225,43.8656,43.8656,1.0000,0,1,15,1842214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|13|7,7,114631064,13,2026-05-03,1,1485,6,7,4,93.6223,93.6223,43.0282,0.0000,45.959299,13.3746,15.6037,1.1667,0,1,15,1842215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|14|7,7,114631064,14,2026-05-03,1,1485,5,6,3,172.2789,172.2789,-139.0877,0.0000,-80.734032,28.7131,34.4558,1.2000,0,1,10,1842216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|15|7,7,114631064,15,2026-05-03,1,1485,10,11,3,272.8581,272.8581,62.9883,0.2521,23.084632,24.8053,27.2858,1.1000,0,1,45,1842217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|16|7,7,114631064,16,2026-05-03,1,1485,14,17,4,1654.2055,1649.0163,-1442.8989,0.1882,-87.500583,97.3062,118.1575,1.2143,1,1,91,1842218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|17|7,7,114631064,17,2026-05-03,1,1485,17,20,4,1057.2571,1052.0680,637.9130,0.1680,60.634199,52.8629,62.1916,1.1765,1,1,136,1842219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|18|7,7,114631064,18,2026-05-03,1,1485,24,27,4,1485.5541,1480.3649,-150.8240,0.5294,-10.188296,55.0205,61.8981,1.1250,1,1,276,1842220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|19|7,7,114631064,19,2026-05-03,1,1485,24,29,5,1901.8540,1896.6648,-416.9966,0.3865,-21.985780,65.5812,79.2439,1.2083,1,1,276,1842221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|20|7,7,114631064,20,2026-05-03,1,1485,28,34,5,11851.5348,11846.3457,9531.2547,0.5378,80.457341,348.5746,423.2691,1.2143,1,1,378,1842222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|21|7,7,114631064,21,2026-05-03,1,1485,16,19,5,644.4392,644.4392,220.8255,0.0000,34.266299,33.9179,40.2775,1.1875,0,1,120,1842223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|22|7,7,114631064,22,2026-05-03,1,1485,13,15,4,633.8197,633.8197,-190.5505,0.0000,-30.063841,42.2546,48.7554,1.1538,0,1,78,1842224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|23|7,7,114631064,23,2026-05-03,1,1485,14,17,5,892.8963,892.8963,636.8651,0.0168,71.325763,52.5233,63.7783,1.2143,0,1,91,1842225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|24|7,7,114631064,24,2026-05-03,1,1485,9,11,4,1136.7125,1136.7125,-810.2676,0.0000,-71.281663,103.3375,126.3014,1.2222,0,1,36,1842226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|25|7,7,114631064,25,2026-05-03,1,1485,13,19,5,12921.2849,12906.0958,-11888.5949,0.0000,-92.116122,680.0676,993.9450,1.4615,1,1,78,1842227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|26|7,7,114631064,26,2026-05-03,1,1485,15,17,3,1146.5571,1130.8649,-89.8112,1.6973,-7.941816,67.4445,76.4371,1.1333,1,1,105,1842228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|27|7,7,114631064,27,2026-05-03,1,1485,15,20,5,10451.8091,10446.6199,9977.3760,0.0000,95.508175,522.5905,696.7873,1.3333,1,1,105,1842229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|28|7,7,114631064,28,2026-05-03,1,1485,11,15,4,4643.3801,4638.1909,3639.2487,0.0000,78.462676,309.5587,422.1255,1.3636,1,1,55,1842230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|29|7,7,114631064,29,2026-05-03,1,1485,9,11,4,705.9213,705.9213,484.8099,0.0000,68.677613,64.1747,78.4357,1.2222,0,1,36,1842231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|3|7,7,114631064,3,2026-05-03,1,2267,1,1,1,6.4882,6.4882,6.4882,0.0000,100.000000,6.4882,6.4882,1.0000,0,0,0,1842232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|30|7,7,114631064,30,2026-05-03,1,1485,13,16,3,2788.8194,2783.6302,492.5985,0.0000,17.696262,174.3012,214.5246,1.2308,1,1,78,1842233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|31|7,7,114631064,31,2026-05-03,1,1485,15,21,6,2971.9361,2966.7469,-1980.3292,0.0000,-66.750863,141.5208,198.1291,1.4000,1,1,105,1842234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|32|7,7,114631064,32,2026-05-03,1,1485,11,15,4,4203.7424,4198.5533,-1250.0482,0.0000,-29.773309,280.2495,382.1584,1.3636,1,1,55,1842235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|33|7,7,114631064,33,2026-05-03,1,1485,7,8,3,1798.5385,1798.5385,-429.1549,0.0000,-23.861311,224.8173,256.9341,1.1429,0,1,21,1842236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|34|7,7,114631064,34,2026-05-03,1,1485,6,7,3,1810.4241,51.8914,-415.1315,0.0000,-800.000000,258.6320,301.7374,1.1667,6,1,15,1842237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|35|7,7,114631064,35,2026-05-03,1,1485,4,5,2,238.2519,233.0628,-226.2670,0.0168,-97.084128,47.6504,59.5630,1.2500,1,1,6,1842238,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|36|7,7,114631064,36,2026-05-03,1,1485,6,6,2,210.8509,210.8509,24.0347,0.0168,11.398911,35.1418,35.1418,1.0000,0,1,15,1842239,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
