round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631064|37|7,7,114631064,37,2026-05-03,1,1485,10,10,2,587.6673,587.6673,-284.8979,0.1680,-48.479452,58.7667,58.7667,1.0000,0,1,45,1842240,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|38|7,7,114631064,38,2026-05-03,1,1485,10,11,2,555.7907,550.6016,366.3835,0.0000,66.542395,50.5264,55.5791,1.1000,1,1,45,1842241,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|39|7,7,114631064,39,2026-05-03,1,1485,9,12,4,720.8040,715.6149,-355.9018,0.0000,-49.733707,60.0670,80.0893,1.3333,1,1,36,1842242,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|40|7,7,114631064,40,2026-05-03,1,1485,5,6,2,164.6348,159.4456,157.8889,0.0000,99.023653,27.4391,32.9270,1.2000,1,1,10,1842243,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|41|7,7,114631064,41,2026-05-03,1,1485,8,9,2,473.7495,468.5604,-392.6240,0.0000,-83.793689,52.6388,59.2187,1.1250,1,1,28,1842244,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|42|7,7,114631064,42,2026-05-03,1,1485,12,14,3,833.1138,827.9247,-719.9406,0.5041,-86.957253,59.5081,69.4262,1.1667,1,1,66,1842245,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|43|7,7,114631064,43,2026-05-03,1,1485,15,16,2,1545.4921,1540.3030,-1173.4390,0.0000,-76.182349,96.5933,103.0328,1.0667,1,1,105,1842246,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|44|7,7,114631064,44,2026-05-03,1,1485,9,11,4,1534.3569,1529.1677,1462.1140,0.0000,95.615018,139.4870,170.4841,1.2222,1,1,36,1842247,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|45|7,7,114631064,45,2026-05-03,1,1205,10,10,2,1347.5925,1347.5925,229.8276,0.0000,17.054680,134.7592,134.7592,1.0000,0,1,45,1842248,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|46|7,7,114631064,46,2026-05-03,1,1205,4,4,2,612.3109,612.3109,-492.8020,0.0000,-80.482316,153.0777,153.0777,1.0000,0,1,6,1842249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|47|7,7,114631064,47,2026-05-03,1,1205,11,11,2,610.7585,0.0000,0.0000,0.0000,,55.5235,55.5235,1.0000,11,1,55,1842250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|48|7,7,114631064,48,2026-05-03,1,1205,7,7,2,472.5757,472.5757,459.5485,0.0000,97.243361,67.5108,67.5108,1.0000,0,1,21,1842251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|49|7,7,114631064,49,2026-05-03,1,1205,5,5,2,780.8841,0.0000,0.0000,0.0000,,156.1768,156.1768,1.0000,5,1,10,1842252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|5|7,7,114631064,5,2026-05-03,1,2267,3,3,2,18.4852,18.4852,-3.2248,0.0000,-17.445096,6.1617,6.1617,1.0000,0,1,3,1842253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|50|7,7,114631064,50,2026-05-03,1,1205,5,7,4,317.9659,317.9659,-252.5002,0.0000,-79.411093,45.4237,63.5932,1.4000,0,1,10,1842254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|51|7,7,114631064,51,2026-05-03,1,1205,7,7,2,773.9532,773.9532,-694.2935,0.0000,-89.707421,110.5647,110.5647,1.0000,0,1,21,1842255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|52|7,7,114631064,52,2026-05-03,1,1205,8,8,2,491.2151,491.2151,-390.2551,0.0000,-79.446894,61.4019,61.4019,1.0000,0,1,28,1842256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|53|7,7,114631064,53,2026-05-03,1,1205,8,9,3,1240.7590,1240.7590,-342.0387,0.0000,-27.566897,137.8621,155.0949,1.1250,0,1,28,1842257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|6|7,7,114631064,6,2026-05-03,1,2267,3,3,2,101.1513,101.1513,-96.8259,0.0000,-95.723786,33.7171,33.7171,1.0000,0,1,3,1842258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|7|7,7,114631064,7,2026-05-03,1,1485,3,3,1,680.8492,680.8492,-678.3160,0.0000,-99.627940,226.9497,226.9497,1.0000,0,1,3,1842259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|8|7,7,114631064,8,2026-05-03,1,1485,7,7,1,1081.7720,1081.7720,-1059.1927,0.0000,-97.912748,154.5389,154.5389,1.0000,0,1,21,1842260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631064|9|7,7,114631064,9,2026-05-03,1,1485,12,13,3,1124.9066,1124.9066,-982.2594,0.3361,-87.319192,86.5313,93.7422,1.0833,0,1,66,1842261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|1|7,7,114631096,1,2026-05-03,1,1205,1,1,1,13.0272,13.0272,-12.3758,0.0000,-95.000000,13.0272,13.0272,1.0000,0,0,0,1842262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|10|7,7,114631096,10,2026-05-03,1,1205,5,7,3,656.5228,651.3336,578.7922,0.8402,88.862626,93.7890,131.3046,1.4000,1,1,10,1842263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|11|7,7,114631096,11,2026-05-03,1,1205,4,5,2,161.6618,156.4726,-139.1709,1.1763,-88.942613,32.3324,40.4154,1.2500,1,1,6,1842264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|12|7,7,114631096,12,2026-05-03,1,1205,5,6,2,454.3081,449.1189,449.1189,0.8402,100.000000,75.7180,90.8616,1.2000,1,1,10,1842265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|13|7,7,114631096,13,2026-05-03,1,1205,10,12,3,1430.1275,1424.9384,1216.2875,1.6805,85.357199,119.1773,143.0128,1.2000,1,1,45,1842266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|14|7,7,114631096,14,2026-05-03,1,1205,10,10,2,1106.9320,1106.9320,486.8081,0.8571,43.978138,110.6932,110.6932,1.0000,0,1,45,1842267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|15|7,7,114631096,15,2026-05-03,1,1205,8,10,4,535.1074,535.1074,91.7046,1.0268,17.137599,53.5107,66.8884,1.2500,0,1,28,1842268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|16|7,7,114631096,16,2026-05-03,1,1205,4,4,2,379.8630,379.8630,169.8010,0.0000,44.700594,94.9657,94.9657,1.0000,0,1,6,1842269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|17|7,7,114631096,17,2026-05-03,1,1205,3,3,2,141.5192,141.5192,-63.2913,0.0000,-44.722755,47.1731,47.1731,1.0000,0,1,3,1842270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|18|7,7,114631096,18,2026-05-03,1,1205,7,10,5,379.1985,379.1985,-14.6891,0.0000,-3.873731,37.9198,54.1712,1.4286,0,1,21,1842271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|19|7,7,114631096,19,2026-05-03,1,1205,11,14,4,596.4897,562.8798,-132.2080,0.0000,-23.487790,42.6064,54.2263,1.2727,1,1,55,1842272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|2|7,7,114631096,2,2026-05-03,1,1205,2,2,1,44.5365,44.5365,44.5365,0.0000,100.000000,22.2683,22.2683,1.0000,0,1,1,1842273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|20|7,7,114631096,20,2026-05-03,1,1221,14,15,3,3121.4351,3121.4351,2428.5924,1.1839,77.803713,208.0957,222.9597,1.0714,0,1,91,1842274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|21|7,7,114631096,21,2026-05-03,1,1221,9,10,3,359.9546,359.9546,20.5262,0.0000,5.702450,35.9955,39.9950,1.1111,0,1,36,1842275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|22|7,7,114631096,22,2026-05-03,1,1221,10,11,3,649.9541,649.9541,-79.5061,1.6805,-12.232569,59.0867,64.9954,1.1000,0,1,45,1842276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|23|7,7,114631096,23,2026-05-03,1,1221,8,8,2,8052.6205,8052.6205,-7907.5635,0.0000,-98.198636,1006.5776,1006.5776,1.0000,0,1,28,1842277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|24|7,7,114631096,24,2026-05-03,1,1221,7,7,2,265.5956,265.5956,242.4924,0.0000,91.301370,37.9422,37.9422,1.0000,0,1,21,1842278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|25|7,7,114631096,25,2026-05-03,1,1221,8,8,2,641.5431,641.5431,-562.1008,0.0000,-87.617000,80.1929,80.1929,1.0000,0,1,28,1842279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|26|7,7,114631096,26,2026-05-03,1,1221,15,16,4,1614.4395,1614.4395,-1108.2116,0.0000,-68.643741,100.9025,107.6293,1.0667,0,1,105,1842280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|27|7,7,114631096,27,2026-05-03,1,1221,13,18,6,1856.4017,1856.4017,207.0285,0.0000,11.152141,103.1334,142.8001,1.3846,0,1,78,1842281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|28|7,7,114631096,28,2026-05-03,1,1221,9,11,4,336.2857,336.2857,-94.5050,0.0000,-28.102590,30.5714,37.3651,1.2222,0,1,36,1842282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|29|7,7,114631096,29,2026-05-03,1,1221,8,8,2,720.0553,720.0553,202.5899,0.0000,28.135318,90.0069,90.0069,1.0000,0,1,28,1842283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|3|7,7,114631096,3,2026-05-03,1,1205,1,1,1,32.5680,32.5680,32.5680,0.0000,100.000000,32.5680,32.5680,1.0000,0,0,0,1842284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|30|7,7,114631096,30,2026-05-03,1,1221,8,8,2,462.8082,462.8082,-327.0092,0.0000,-70.657610,57.8510,57.8510,1.0000,0,1,28,1842285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|31|7,7,114631096,31,2026-05-03,1,1221,13,13,2,1429.5900,1429.5900,1375.5900,0.0000,96.222693,109.9685,109.9685,1.0000,0,1,78,1842286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|32|7,7,114631096,32,2026-05-03,1,1221,9,11,5,5508.4461,5508.4461,-5444.1854,0.0000,-98.833416,500.7678,612.0496,1.2222,0,1,36,1842287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|33|7,7,114631096,33,2026-05-03,1,1221,6,8,4,5406.9953,5406.9953,-5391.8584,0.0000,-99.720050,675.8744,901.1659,1.3333,0,1,15,1842288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|34|7,7,114631096,34,2026-05-03,1,1221,12,14,5,3011.6929,3011.6929,2919.0577,0.0000,96.924149,215.1209,250.9744,1.1667,0,1,66,1842289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|35|7,7,114631096,35,2026-05-03,1,1221,10,11,4,438.8989,438.8989,-224.5833,0.0000,-51.169723,39.8999,43.8899,1.1000,0,1,45,1842290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|36|7,7,114631096,36,2026-05-03,1,1221,16,17,3,1832.2705,1832.2705,1707.1026,0.0000,93.168699,107.7806,114.5169,1.0625,0,1,120,1842291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|37|7,7,114631096,37,2026-05-03,1,1221,10,12,3,1024.3387,1024.3387,37.2619,0.0000,3.637653,85.3616,102.4339,1.2000,0,1,45,1842292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|38|7,7,114631096,38,2026-05-03,1,1221,11,11,3,984.2789,984.2789,527.7249,0.0000,53.615381,89.4799,89.4799,1.0000,0,1,55,1842293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|39|7,7,114631096,39,2026-05-03,1,1221,12,13,3,869.8403,869.8403,-773.3245,0.0000,-88.904191,66.9108,72.4867,1.0833,0,1,66,1842294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|4|7,7,114631096,4,2026-05-03,1,1205,1,2,2,220.0000,220.0000,-170.0000,0.0000,-77.272727,110.0000,220.0000,2.0000,0,0,0,1842295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|40|7,7,114631096,40,2026-05-03,1,1221,13,14,3,1425.8705,1425.8705,393.4632,0.0000,27.594598,101.8479,109.6823,1.0769,0,1,78,1842296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|41|7,7,114631096,41,2026-05-03,1,1221,16,17,3,1125.6871,1125.6871,42.0063,0.0000,3.731617,66.2169,70.3554,1.0625,0,1,120,1842297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|42|7,7,114631096,42,2026-05-03,1,1221,16,20,7,1049.6190,1049.6190,398.7204,0.0000,37.987159,52.4809,65.6012,1.2500,0,1,120,1842298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|43|7,7,114631096,43,2026-05-03,1,1221,14,16,4,760.7411,760.7411,76.8762,0.0000,10.105432,47.5463,54.3386,1.1429,0,1,91,1842299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|44|7,7,114631096,44,2026-05-03,1,1221,21,23,5,881.8434,881.8434,-313.4929,0.0000,-35.549721,38.3410,41.9925,1.0952,0,1,210,1842300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|45|7,7,114631096,45,2026-05-03,1,1221,21,23,4,1033.5771,1033.5771,524.5245,0.0000,50.748460,44.9381,49.2180,1.0952,0,1,210,1842301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|46|7,7,114631096,46,2026-05-03,1,1221,16,19,6,905.9055,905.9055,368.8174,0.0000,40.712568,47.6792,56.6191,1.1875,0,1,120,1842302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|47|7,7,114631096,47,2026-05-03,1,1221,14,17,4,552.4935,510.4811,240.7618,0.0000,47.163695,32.4996,39.4638,1.2143,2,1,91,1842303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|6|7,7,114631096,6,2026-05-03,1,1205,1,1,1,10.5031,10.5031,10.5031,0.0000,100.000000,10.5031,10.5031,1.0000,0,0,0,1842304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|7|7,7,114631096,7,2026-05-03,1,1205,6,6,2,595.3493,595.3493,-139.7546,0.3361,-23.474381,99.2249,99.2249,1.0000,0,1,15,1842305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|8|7,7,114631096,8,2026-05-03,1,1205,10,13,4,8590.6024,8585.4133,-8038.2744,0.5041,-93.627111,660.8156,859.0602,1.3000,1,1,45,1842306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631096|9|7,7,114631096,9,2026-05-03,1,1205,10,12,3,10612.9017,10607.7126,10603.6250,0.0000,99.961466,884.4085,1061.2902,1.2000,1,1,45,1842307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|1|7,7,114631118,1,2026-05-03,1,1485,2,2,2,302.8669,302.8669,216.0475,0.0000,71.334146,151.4335,151.4335,1.0000,0,1,1,1842308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|10|7,7,114631118,10,2026-05-03,1,1485,8,8,2,141.8989,141.8989,-48.7398,0.0000,-34.348269,17.7374,17.7374,1.0000,0,1,28,1842309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|11|7,7,114631118,11,2026-05-03,1,1485,8,8,3,420.5982,420.5982,-349.0588,0.0168,-82.991034,52.5748,52.5748,1.0000,0,1,28,1842310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|12|7,7,114631118,12,2026-05-03,1,1485,7,7,3,360.1265,360.1265,-320.0815,0.0168,-88.880310,51.4466,51.4466,1.0000,0,1,21,1842311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|13|7,7,114631118,13,2026-05-03,1,1485,8,8,2,1372.4338,1372.4338,615.9687,0.0000,44.881485,171.5542,171.5542,1.0000,0,1,28,1842312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|14|7,7,114631118,14,2026-05-03,1,1485,11,11,2,1624.1046,1624.1046,1569.6739,7.2267,96.648570,147.6459,147.6459,1.0000,0,1,55,1842313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|15|7,7,114631118,15,2026-05-03,1,1485,8,8,2,499.8409,499.8409,-58.2744,0.3361,-11.658583,62.4801,62.4801,1.0000,0,1,28,1842314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|16|7,7,114631118,16,2026-05-03,1,1485,10,10,2,896.9364,896.9364,740.1008,0.4117,82.514302,89.6936,89.6936,1.0000,0,1,45,1842315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|17|7,7,114631118,17,2026-05-03,1,1485,11,13,4,1441.2752,1441.2752,622.4911,0.0000,43.190303,110.8673,131.0250,1.1818,0,1,55,1842316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|18|7,7,114631118,18,2026-05-03,1,1485,15,15,2,1964.3780,1964.3780,-846.0478,0.0000,-43.069501,130.9585,130.9585,1.0000,0,1,105,1842317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|19|7,7,114631118,19,2026-05-03,1,1485,15,19,5,3849.5989,3849.5989,-1902.2653,0.0000,-49.414637,202.6105,256.6399,1.2667,0,1,105,1842318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|2|7,7,114631118,2,2026-05-03,1,1485,8,8,2,406.7268,406.7268,-259.4473,0.0000,-63.789081,50.8408,50.8408,1.0000,0,1,28,1842319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|20|7,7,114631118,20,2026-05-03,1,1485,21,23,4,4364.5881,4195.9409,2018.8378,0.0000,48.114066,189.7647,207.8375,1.0952,0,1,210,1842320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|21|7,7,114631118,21,2026-05-03,1,1485,9,9,3,614.4056,614.4056,67.0887,0.0000,10.919280,68.2673,68.2673,1.0000,0,1,36,1842321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|22|7,7,114631118,22,2026-05-03,1,1485,10,10,2,491.9265,491.9265,-61.4084,0.0000,-12.483238,49.1927,49.1927,1.0000,0,1,45,1842322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|23|7,7,114631118,23,2026-05-03,1,1485,13,14,3,1919.4662,1919.4662,1362.9305,0.8402,71.005703,137.1047,147.6512,1.0769,0,1,78,1842323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|24|7,7,114631118,24,2026-05-03,1,1485,13,13,2,3532.4625,3532.4625,2884.3826,0.0168,81.653595,271.7279,271.7279,1.0000,0,1,78,1842324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|25|7,7,114631118,25,2026-05-03,1,1485,11,17,8,394.2022,394.2022,-23.0522,0.0336,-5.847805,23.1884,35.8366,1.5455,0,1,55,1842325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|26|7,7,114631118,26,2026-05-03,1,1485,8,14,8,460.8734,460.8734,-86.8581,0.0000,-18.846420,32.9195,57.6092,1.7500,0,1,28,1842326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|27|7,7,114631118,27,2026-05-03,1,1485,7,9,5,223.2566,223.2566,9.5166,0.0000,4.262616,24.8063,31.8938,1.2857,0,1,21,1842327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|28|7,7,114631118,28,2026-05-03,1,1485,9,15,8,747.9330,747.9330,-61.1952,0.0000,-8.181916,49.8622,83.1037,1.6667,0,1,36,1842328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|29|7,7,114631118,29,2026-05-03,1,1485,7,13,8,785.4881,785.4881,-584.3384,0.0000,-74.391761,60.4222,112.2126,1.8571,0,1,21,1842329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|3|7,7,114631118,3,2026-05-03,1,1485,9,9,2,395.2865,0.0000,0.0000,0.0000,,43.9207,43.9207,1.0000,9,1,36,1842330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|30|7,7,114631118,30,2026-05-03,1,1205,12,24,8,1241.7217,72.4037,-217.8245,0.0336,-300.847299,51.7384,103.4768,2.0000,12,1,66,1842331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|31|7,7,114631118,31,2026-05-03,1,1205,9,17,8,1213.2755,1213.2755,-1120.8483,0.1512,-92.382005,71.3691,134.8084,1.8889,0,1,36,1842332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|32|7,7,114631118,32,2026-05-03,1,1205,15,26,8,1818.1987,1818.1987,1127.3473,0.0840,62.003527,69.9307,121.2132,1.7333,0,1,105,1842333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|33|7,7,114631118,33,2026-05-03,1,1205,15,21,8,2535.9841,2535.9841,-2368.0260,0.0168,-93.377004,120.7611,169.0656,1.4000,0,1,105,1842334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|34|7,7,114631118,34,2026-05-03,1,1205,15,24,8,3346.1606,3346.1606,8.4048,0.0218,0.251177,139.4234,223.0774,1.6000,0,1,105,1842335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|35|7,7,114631118,35,2026-05-03,1,1205,12,20,8,1526.7906,1526.7906,-1081.4986,0.0168,-70.834773,76.3395,127.2325,1.6667,0,1,66,1842336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|36|7,7,114631118,36,2026-05-03,1,1205,14,24,8,1126.5044,1126.5044,565.3857,0.0605,50.189393,46.9377,80.4646,1.7143,0,1,91,1842337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|37|7,7,114631118,37,2026-05-03,1,1205,13,29,10,3353.6436,3353.6436,-1891.6028,0.0000,-56.404406,115.6429,257.9726,2.2308,0,1,78,1842338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|38|7,7,114631118,38,2026-05-03,1,1205,14,22,7,911.8776,911.8776,572.6071,0.0000,62.794294,41.4490,65.1341,1.5714,0,1,91,1842339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|39|7,7,114631118,39,2026-05-03,1,1205,17,27,8,1086.9341,1086.9341,130.7992,0.6722,12.033777,40.2568,63.9373,1.5882,0,1,136,1842340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|4|7,7,114631118,4,2026-05-03,1,1485,7,7,2,327.8910,327.8910,309.5798,0.0000,94.415447,46.8416,46.8416,1.0000,0,1,21,1842341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|40|7,7,114631118,40,2026-05-03,1,1205,19,29,8,2066.2220,2066.2220,-1448.7006,0.8402,-70.113503,71.2490,108.7485,1.5263,0,1,171,1842342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|41|7,7,114631118,41,2026-05-03,1,1205,28,40,8,3515.6490,3256.1918,2103.1786,0.8402,64.590133,87.8912,125.5589,1.4286,0,1,378,1842343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|42|7,7,114631118,42,2026-05-03,1,1205,16,29,8,1301.9972,1168.0674,384.1798,1.6805,32.890212,44.8965,81.3748,1.8125,2,1,120,1842344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|43|7,7,114631118,43,2026-05-03,1,1205,16,31,8,1643.8293,111.8215,-591.7243,0.0000,-529.168559,53.0268,102.7393,1.9375,17,1,120,1842345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|44|7,7,114631118,44,2026-05-03,1,1205,16,31,8,1829.8764,1825.6752,-281.3464,0.0000,-15.410542,59.0283,114.3673,1.9375,2,1,120,1842346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|45|7,7,114631118,45,2026-05-03,1,1205,20,36,8,5184.9782,5180.7770,1375.1193,0.6739,26.542723,144.0272,259.2489,1.8000,2,1,190,1842347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|46|7,7,114631118,46,2026-05-03,1,1205,10,14,5,895.8974,895.8974,-615.8781,0.0000,-68.744274,63.9927,89.5897,1.4000,0,1,45,1842348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|47|7,7,114631118,47,2026-05-03,1,1205,14,24,8,697.4791,53.8725,-21.7498,0.0000,-40.372644,29.0616,49.8199,1.7143,14,1,91,1842349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|48|7,7,114631118,48,2026-05-03,1,1205,9,17,8,909.8345,909.8345,-13.9001,0.0000,-1.527757,53.5197,101.0927,1.8889,0,1,36,1842350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|49|7,7,114631118,49,2026-05-03,1,1205,8,19,8,980.5251,980.5251,-711.6458,0.0000,-72.578028,51.6066,122.5656,2.3750,0,1,28,1842351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
