round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114631118|5|7,7,114631118,5,2026-05-03,1,1485,7,7,2,347.1436,0.0000,0.0000,0.0000,,49.5919,49.5919,1.0000,7,1,21,1842352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|6|7,7,114631118,6,2026-05-03,1,1485,6,6,2,329.0905,329.0905,-226.4858,0.0000,-68.821732,54.8484,54.8484,1.0000,0,1,15,1842353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|7|7,7,114631118,7,2026-05-03,1,1485,9,10,3,901.5122,901.5122,-660.5608,0.0000,-73.272530,90.1512,100.1680,1.1111,0,1,36,1842354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|8|7,7,114631118,8,2026-05-03,1,1485,10,11,3,493.7009,493.7009,-439.3971,0.0000,-89.000653,44.8819,49.3701,1.1000,0,1,45,1842355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631118|9|7,7,114631118,9,2026-05-03,1,1485,10,10,2,1377.5879,1377.5879,850.1160,0.0000,61.710475,137.7588,137.7588,1.0000,0,1,45,1842356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|1|7,7,114631140,1,2026-05-03,1,1205,3,3,2,23.0703,23.0703,4.2895,0.0000,18.593220,7.6901,7.6901,1.0000,0,1,3,1842357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|10|7,7,114631140,10,2026-05-03,1,1221,6,9,5,909.2480,909.2480,885.2422,0.0000,97.359815,101.0276,151.5413,1.5000,0,1,15,1842358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|11|7,7,114631140,11,2026-05-03,1,1221,4,4,2,16.2486,16.2486,-8.9588,0.0000,-55.136049,4.0622,4.0622,1.0000,0,1,6,1842359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|12|7,7,114631140,12,2026-05-03,1,1221,4,4,2,114.1375,114.1375,-109.5161,0.0000,-95.951055,28.5344,28.5344,1.0000,0,1,6,1842360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|13|7,7,114631140,13,2026-05-03,1,1221,5,5,3,121.1434,121.1434,-108.5396,0.0000,-89.596030,24.2287,24.2287,1.0000,0,1,10,1842361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|14|7,7,114631140,14,2026-05-03,1,1221,6,6,2,91.0067,91.0067,-66.2187,0.0000,-72.762456,15.1678,15.1678,1.0000,0,1,15,1842362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|15|7,7,114631140,15,2026-05-03,1,1221,10,12,4,207.9531,207.9531,49.8823,0.0000,23.987291,17.3294,20.7953,1.2000,0,1,45,1842363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|16|7,7,114631140,16,2026-05-03,1,1221,8,8,2,1054.2963,1054.2963,-784.3613,0.0000,-74.396670,131.7870,131.7870,1.0000,0,1,28,1842364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|17|7,7,114631140,17,2026-05-03,1,1221,10,11,3,319.6141,319.6141,21.6182,1.7916,6.763850,29.0558,31.9614,1.1000,0,1,45,1842365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|18|7,7,114631140,18,2026-05-03,1,1221,9,9,2,1238.2061,1238.2061,1231.5916,0.6891,99.465801,137.5785,137.5785,1.0000,0,1,36,1842366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|19|7,7,114631140,19,2026-05-03,1,1221,6,6,2,862.7086,862.7086,-854.0964,0.0000,-99.001721,143.7848,143.7848,1.0000,0,1,15,1842367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|2|7,7,114631140,2,2026-05-03,1,1205,4,4,2,184.7297,184.7297,-151.1594,0.0000,-81.827311,46.1824,46.1824,1.0000,0,1,6,1842368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|20|7,7,114631140,20,2026-05-03,1,1221,11,11,2,694.6242,694.6242,241.9265,0.6891,34.828403,63.1477,63.1477,1.0000,0,1,55,1842369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|21|7,7,114631140,21,2026-05-03,1,1221,6,6,2,131.0546,131.0546,61.4190,0.6891,46.865224,21.8424,21.8424,1.0000,0,1,15,1842370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|22|7,7,114631140,22,2026-05-03,1,1221,6,6,2,49.4694,49.4694,27.1408,0.0000,54.863708,8.2449,8.2449,1.0000,0,1,15,1842371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|3|7,7,114631140,3,2026-05-03,1,1205,3,4,3,195.8516,195.8516,187.4491,0.0000,95.709772,48.9629,65.2839,1.3333,0,1,3,1842372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|4|7,7,114631140,4,2026-05-03,1,1205,6,6,2,1783.0627,1783.0627,-1686.8021,0.0000,-94.601387,297.1771,297.1771,1.0000,0,1,15,1842373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|5|7,7,114631140,5,2026-05-03,1,1205,9,9,2,420.9934,420.9934,-334.6289,0.0000,-79.485556,46.7770,46.7770,1.0000,0,1,36,1842374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|6|7,7,114631140,6,2026-05-03,1,1205,9,9,2,1511.2506,1511.2506,1506.0615,0.0000,99.656632,167.9167,167.9167,1.0000,0,1,36,1842375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|7|7,7,114631140,7,2026-05-03,1,1205,6,6,2,903.8488,0.0000,0.0000,0.0000,,150.6415,150.6415,1.0000,6,1,15,1842376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|8|7,7,114631140,8,2026-05-03,1,1221,4,4,2,20.4407,20.4407,10.0624,0.0000,49.227317,5.1102,5.1102,1.0000,0,1,6,1842377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631140|9|7,7,114631140,9,2026-05-03,1,1221,4,4,2,26.8902,0.0000,0.0000,0.0000,,6.7226,6.7226,1.0000,4,1,6,1842378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|40|8,8,114630075,40,2026-05-03,1,583,20,31,8,1794.2997,1794.2997,1093.4984,0.0336,60.942910,57.8806,89.7150,1.5500,0,1,190,1842379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|41|8,8,114630075,41,2026-05-03,1,583,23,36,8,1714.6147,1710.4135,-698.4462,0.0000,-40.834935,47.6282,74.5485,1.5652,1,1,253,1842380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|42|8,8,114630075,42,2026-05-03,1,583,27,44,8,1590.4611,1482.4770,117.6256,0.0000,7.934393,36.1468,58.9060,1.6296,3,1,351,1842381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|43|8,8,114630075,43,2026-05-03,1,583,18,30,8,3116.2000,3111.9988,1219.8929,0.0000,39.199660,103.8733,173.1222,1.6667,1,1,153,1842382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|44|8,8,114630075,44,2026-05-03,1,583,17,30,9,1536.6339,1536.6339,-729.9293,0.6615,-47.501839,51.2211,90.3902,1.7647,0,1,136,1842383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|45|8,8,114630075,45,2026-05-03,1,583,16,26,8,970.6376,970.6376,267.1183,0.0000,27.519877,37.3322,60.6649,1.6250,0,1,120,1842384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|46|8,8,114630075,46,2026-05-03,1,583,20,29,8,1792.0342,1792.0342,655.1711,0.2739,36.560192,61.7943,89.6017,1.4500,0,1,190,1842385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630075|47|8,8,114630075,47,2026-05-03,1,583,21,36,9,3449.2449,3449.2449,-1930.6886,6.5948,-55.974238,95.8124,164.2498,1.7143,0,1,210,1842386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|1|8,8,114630107,1,2026-05-03,1,583,4,4,2,131.1015,131.1015,-78.9605,0.9453,-60.228482,32.7754,32.7754,1.0000,0,1,6,1842387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|10|8,8,114630107,10,2026-05-03,1,583,10,13,5,190.4599,190.4599,-129.6831,0.0000,-68.089463,14.6508,19.0460,1.3000,0,1,45,1842388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|11|8,8,114630107,11,2026-05-03,1,583,13,15,4,593.9738,593.9738,182.2128,0.0000,30.676902,39.5983,45.6903,1.1538,0,1,78,1842389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|12|8,8,114630107,12,2026-05-03,1,583,14,18,7,1147.9528,1147.9528,-817.7674,0.0000,-71.237026,63.7752,81.9966,1.2857,0,1,91,1842390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|13|8,8,114630107,13,2026-05-03,1,583,24,30,7,4447.4196,4447.4196,1105.1557,8.4025,24.849369,148.2473,185.3091,1.2500,0,1,276,1842391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|14|8,8,114630107,14,2026-05-03,1,583,25,31,6,4058.7026,4058.7026,-2640.8345,0.0000,-65.065977,130.9259,162.3481,1.2400,0,1,300,1842392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|15|8,8,114630107,15,2026-05-03,1,526,20,24,6,11200.4956,11200.4956,8744.0390,7.8983,78.068322,466.6873,560.0248,1.2000,0,1,190,1842393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|16|8,8,114630107,16,2026-05-03,1,526,18,21,5,2043.2713,2043.2713,-2.8343,5.4616,-0.138716,97.2986,113.5151,1.1667,0,1,153,1842394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|17|8,8,114630107,17,2026-05-03,1,526,18,25,6,3862.7109,3232.5250,-1089.2878,5.8817,-33.697736,154.5084,214.5951,1.3889,1,1,153,1842395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|18|8,8,114630107,18,2026-05-03,1,526,16,24,7,11442.5894,11442.5894,8388.2306,7.8143,73.307101,476.7746,715.1618,1.5000,0,1,120,1842396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|19|8,8,114630107,19,2026-05-03,1,526,15,18,5,1841.2928,26.1872,-52.3743,0.0000,-200.000000,102.2940,122.7529,1.2000,15,1,105,1842397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|2|8,8,114630107,2,2026-05-03,1,583,5,7,4,53.3786,53.3786,1.2375,0.1344,2.318391,7.6255,10.6757,1.4000,0,1,10,1842398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|20|8,8,114630107,20,2026-05-03,1,526,16,24,8,2103.9686,45.0927,-71.2799,0.0000,-158.074000,87.6654,131.4980,1.5000,16,1,120,1842399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|21|8,8,114630107,21,2026-05-03,1,526,18,33,8,1580.5331,1580.5331,882.5248,8.7420,55.837160,47.8949,87.8074,1.8333,0,1,153,1842400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|22|8,8,114630107,22,2026-05-03,1,526,17,28,8,1652.8400,1652.8400,1058.2801,8.4025,64.027984,59.0300,97.2259,1.6471,0,1,136,1842401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|23|8,8,114630107,23,2026-05-03,1,526,20,29,8,2653.7530,2653.7530,2186.6253,8.4025,82.397470,91.5087,132.6876,1.4500,0,1,190,1842402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|24|8,8,114630107,24,2026-05-03,1,526,21,26,6,2976.1858,2976.1858,-244.8960,8.4697,-8.228517,114.4687,141.7231,1.2381,0,1,210,1842403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|25|8,8,114630107,25,2026-05-03,1,526,19,27,8,2178.6676,2178.6676,-1198.4624,8.4025,-55.008959,80.6914,114.6667,1.4211,0,1,171,1842404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|26|8,8,114630107,26,2026-05-03,1,526,23,33,7,2908.9285,2908.9285,-1385.7926,8.4025,-47.639281,88.1493,126.4752,1.4348,0,1,253,1842405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|27|8,8,114630107,27,2026-05-03,1,526,25,32,8,2769.5948,42.9921,-73.3805,0.0000,-170.683647,86.5498,110.7838,1.2800,25,1,300,1842406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|28|8,8,114630107,28,2026-05-03,1,526,22,25,5,2595.1201,2595.1201,8.8351,8.4025,0.340451,103.8048,117.9600,1.1364,0,1,231,1842407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|29|8,8,114630107,29,2026-05-03,1,526,27,35,7,3072.6562,2862.5942,-967.9315,0.0000,-33.813087,87.7902,113.8021,1.2963,2,1,351,1842408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|3|8,8,114630107,3,2026-05-03,1,583,6,6,2,121.4562,0.0000,0.0000,0.0000,,20.2427,20.2427,1.0000,6,1,15,1842409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|30|8,8,114630107,30,2026-05-03,1,526,29,38,8,3058.2510,3058.2510,754.2283,8.5201,24.662079,80.4803,105.4569,1.3103,0,1,406,1842410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|31|8,8,114630107,31,2026-05-03,1,526,26,33,6,3786.5305,3786.5305,991.1475,8.4025,26.175612,114.7433,145.6358,1.2692,0,1,325,1842411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|32|8,8,114630107,32,2026-05-03,1,526,20,26,7,2226.8443,2226.8443,1429.9995,5.5456,64.216411,85.6479,111.3422,1.3000,0,1,190,1842412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|33|8,8,114630107,33,2026-05-03,1,526,24,29,6,4890.8879,4890.8879,682.8137,8.4025,13.960935,168.6513,203.7870,1.2083,0,1,276,1842413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|34|8,8,114630107,34,2026-05-03,1,526,19,23,6,2483.7932,2483.7932,2432.4207,8.4025,97.931691,107.9910,130.7260,1.2105,0,1,171,1842414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|35|8,8,114630107,35,2026-05-03,1,526,15,20,7,1784.1502,1784.1502,1556.4993,8.4025,87.240374,89.2075,118.9433,1.3333,0,1,105,1842415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|36|8,8,114630107,36,2026-05-03,1,526,17,23,7,2486.7826,26.1953,-58.3181,0.0000,-222.627801,108.1210,146.2813,1.3529,17,1,136,1842416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|37|8,8,114630107,37,2026-05-03,1,526,11,17,7,2261.3538,2261.3538,1217.5478,8.1504,53.841545,133.0208,205.5776,1.5455,0,1,55,1842417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|38|8,8,114630107,38,2026-05-03,1,526,10,15,7,2305.8185,2305.8185,1100.4897,8.4697,47.726640,153.7212,230.5819,1.5000,0,1,45,1842418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|39|8,8,114630107,39,2026-05-03,1,526,15,23,7,2501.2446,2480.2384,203.0564,8.4025,8.186972,108.7498,166.7496,1.5333,1,1,105,1842419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|4|8,8,114630107,4,2026-05-03,1,583,7,10,5,139.0592,139.0592,-6.4864,0.0000,-4.664509,13.9059,19.8656,1.4286,0,1,21,1842420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|40|8,8,114630107,40,2026-05-03,1,526,10,15,7,1601.6276,1601.6276,1454.5842,6.4699,90.819128,106.7752,160.1628,1.5000,0,1,45,1842421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|41|8,8,114630107,41,2026-05-03,1,526,12,20,6,11317.2388,11317.2388,-7502.5859,8.4025,-66.293431,565.8619,943.1032,1.6667,0,1,66,1842422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|42|8,8,114630107,42,2026-05-03,1,526,11,15,6,1841.9996,1841.9996,-650.1510,5.8817,-35.295938,122.8000,167.4545,1.3636,0,1,55,1842423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|43|8,8,114630107,43,2026-05-03,1,526,7,7,2,2260.1388,0.0000,0.0000,0.0000,,322.8770,322.8770,1.0000,7,1,21,1842424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|44|8,8,114630107,44,2026-05-03,1,526,7,7,2,3273.1388,0.0000,0.0000,0.0000,,467.5913,467.5913,1.0000,7,1,21,1842425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|45|8,8,114630107,45,2026-05-03,1,526,5,6,2,1122.5940,1122.5940,-1058.2719,8.4025,-94.270224,187.0990,224.5188,1.2000,0,1,10,1842426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|46|8,8,114630107,46,2026-05-03,1,526,11,19,8,3273.2688,3273.2688,-2670.3774,7.1421,-81.581365,172.2773,297.5699,1.7273,0,1,55,1842427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|47|8,8,114630107,47,2026-05-03,1,1623,8,8,2,5829.1828,5829.1828,2860.0447,6.3859,49.064249,728.6478,728.6478,1.0000,0,1,28,1842428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|48|8,8,114630107,48,2026-05-03,1,1623,10,11,3,1178.2829,4.2012,4.2012,0.0000,100.000000,107.1166,117.8283,1.1000,10,1,45,1842429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|5|8,8,114630107,5,2026-05-03,1,583,8,8,2,143.4503,143.4503,39.6674,0.0000,27.652388,17.9313,17.9313,1.0000,0,1,28,1842430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|6|8,8,114630107,6,2026-05-03,1,583,13,13,2,1059.3164,1059.3164,-366.6250,0.0000,-34.609581,81.4859,81.4859,1.0000,0,1,78,1842431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|7|8,8,114630107,7,2026-05-03,1,583,7,7,2,183.8087,183.8087,112.2468,0.0000,61.067160,26.2584,26.2584,1.0000,0,1,21,1842432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|8|8,8,114630107,8,2026-05-03,1,583,7,10,5,217.9224,217.9224,192.3819,0.0000,88.280022,21.7922,31.1318,1.4286,0,1,21,1842433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630107|9|8,8,114630107,9,2026-05-03,1,583,7,8,3,120.9623,120.9623,-63.6321,0.0000,-52.604886,15.1203,17.2803,1.1429,0,1,21,1842434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|1|8,8,114630129,1,2026-05-03,1,1623,3,3,1,264.1524,264.1524,-264.1524,0.0000,-100.000000,88.0508,88.0508,1.0000,0,1,3,1842435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|10|8,8,114630129,10,2026-05-03,1,1623,11,16,8,589.2730,589.2730,339.6949,0.0840,57.646429,36.8296,53.5703,1.4545,0,1,55,1842436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|11|8,8,114630129,11,2026-05-03,1,1623,9,14,6,453.5605,453.5605,-379.2123,0.0000,-83.607877,32.3972,50.3956,1.5556,0,1,36,1842437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|12|8,8,114630129,12,2026-05-03,1,1623,15,21,8,1374.0553,1374.0553,-56.2205,0.0000,-4.091574,65.4312,91.6037,1.4000,0,1,105,1842438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|13|8,8,114630129,13,2026-05-03,1,1623,10,11,4,522.4797,522.4797,397.4339,0.0000,76.066870,47.4982,52.2480,1.1000,0,1,45,1842439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|14|8,8,114630129,14,2026-05-03,1,1623,20,27,7,2522.2832,2522.2832,-131.3854,0.1882,-5.208985,93.4179,126.1142,1.3500,0,1,190,1842440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|15|8,8,114630129,15,2026-05-03,1,1623,15,20,7,1723.7461,1723.7461,169.7271,0.0840,9.846412,86.1873,114.9164,1.3333,0,1,105,1842441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|16|8,8,114630129,16,2026-05-03,1,1623,22,28,7,3475.0607,3475.0607,2926.9957,0.0000,84.228620,124.1093,157.9573,1.2727,0,1,231,1842442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|17|8,8,114630129,17,2026-05-03,1,1623,18,27,7,1268.0683,1268.0683,672.3618,0.0000,53.022524,46.9655,70.4482,1.5000,0,1,153,1842443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|18|8,8,114630129,18,2026-05-03,1,1623,14,22,7,1250.1763,1219.0414,-68.7273,0.0000,-5.637818,56.8262,89.2983,1.5714,1,1,91,1842444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|19|8,8,114630129,19,2026-05-03,1,1623,16,23,7,1103.6900,1103.6900,-622.5343,0.8282,-56.404811,47.9865,68.9806,1.4375,0,1,120,1842445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|2|8,8,114630129,2,2026-05-03,1,1623,11,11,2,376.2100,376.2100,-324.6076,0.0000,-86.283607,34.2009,34.2009,1.0000,0,1,55,1842446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|20|8,8,114630129,20,2026-05-03,1,1623,16,26,8,1416.1598,1416.1598,-374.6027,1.0923,-26.452007,54.4677,88.5100,1.6250,0,1,120,1842447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|21|8,8,114630129,21,2026-05-03,1,1623,29,50,10,3361.1141,3361.1141,-2003.4296,3.3442,-59.606118,67.2223,115.9005,1.7241,0,1,406,1842448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|22|8,8,114630129,22,2026-05-03,1,1623,31,45,8,4831.5213,4831.5213,3749.4712,2.2014,77.604360,107.3671,155.8555,1.4516,0,1,465,1842449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|23|8,8,114630129,23,2026-05-03,1,1623,19,39,9,3193.9561,3193.9561,-840.9259,3.3442,-26.328663,81.8963,168.1030,2.0526,0,1,171,1842450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|24|8,8,114630129,24,2026-05-03,1,1623,22,39,11,3610.5320,3610.5320,-3225.9164,4.3693,-89.347398,92.5777,164.1151,1.7727,0,1,231,1842451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|25|8,8,114630129,25,2026-05-03,1,1623,26,42,11,4233.8320,499.1079,-863.2980,0.5851,-172.968226,100.8055,162.8397,1.6154,28,1,325,1842452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|26|8,8,114630129,26,2026-05-03,1,1623,24,56,11,4284.1080,4284.1080,-2665.3684,4.0332,-62.215248,76.5019,178.5045,2.3333,0,1,276,1842453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|27|8,8,114630129,27,2026-05-03,1,1623,27,58,11,5396.4047,5396.4047,-3850.8942,4.3508,-71.360368,93.0415,199.8668,2.1481,0,1,351,1842454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|28|8,8,114630129,28,2026-05-03,1,1623,36,71,11,6153.3362,6153.3362,-2624.0835,3.1425,-42.644890,86.6667,170.9260,1.9722,0,1,630,1842455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|29|8,8,114630129,29,2026-05-03,1,1623,34,65,11,6118.9323,718.6457,-1036.3522,0.5714,-144.209047,94.1374,179.9686,1.9118,34,1,561,1842456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|3|8,8,114630129,3,2026-05-03,1,1623,6,6,2,374.5781,374.5781,-350.6082,0.0000,-93.600824,62.4297,62.4297,1.0000,0,1,15,1842457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|30|8,8,114630129,30,2026-05-03,1,1623,47,79,11,5984.9017,5984.9017,5171.5674,4.2685,86.410232,75.7582,127.3383,1.6809,0,1,1081,1842458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|31|8,8,114630129,31,2026-05-03,1,1623,33,57,10,2086.0236,2086.0236,-1073.6216,4.0668,-51.467377,36.5969,63.2128,1.7273,0,1,528,1842459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|32|8,8,114630129,32,2026-05-03,1,1623,37,70,11,4335.8164,4335.8164,-2247.2574,2.8905,-51.830086,61.9402,117.1842,1.8919,0,1,666,1842460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|33|8,8,114630129,33,2026-05-03,1,1623,37,74,11,4265.4462,4265.4462,3251.8032,1.6805,76.235945,57.6412,115.2823,2.0000,0,1,666,1842461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|34|8,8,114630129,34,2026-05-03,1,1623,35,60,9,4344.2209,4294.2209,-2523.4194,2.2593,-58.763150,72.4037,124.1206,1.7143,0,1,595,1842462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|35|8,8,114630129,35,2026-05-03,1,1623,41,77,11,4696.8282,4696.8282,4172.4656,2.1904,88.835816,60.9978,114.5568,1.8780,0,1,820,1842463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
