round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630129|36|8,8,114630129,36,2026-05-03,1,583,26,40,10,2680.5295,2680.5295,2139.2877,0.8907,79.808401,67.0132,103.0973,1.5385,0,1,325,1842464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|37|8,8,114630129,37,2026-05-03,1,583,11,13,5,413.1164,413.1164,192.2990,0.0000,46.548370,31.7782,37.5560,1.1818,0,1,55,1842465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|38|8,8,114630129,38,2026-05-03,1,583,15,23,8,879.6262,874.4370,288.2552,0.0000,32.964662,38.2446,58.6417,1.5333,1,1,105,1842466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|39|8,8,114630129,39,2026-05-03,1,583,11,20,9,1542.6292,1542.6292,1440.7445,0.0000,93.395382,77.1315,140.2390,1.8182,0,1,55,1842467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|4|8,8,114630129,4,2026-05-03,1,1623,6,6,2,123.7187,123.7187,-105.1002,0.0000,-84.950923,20.6198,20.6198,1.0000,0,1,15,1842468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|40|8,8,114630129,40,2026-05-03,1,583,15,23,9,1782.8141,1782.8141,1161.6099,0.0000,65.155974,77.5137,118.8543,1.5333,0,1,105,1842469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|41|8,8,114630129,41,2026-05-03,1,583,22,25,4,815.2855,815.2855,578.1500,0.8402,70.913813,32.6114,37.0584,1.1364,0,1,231,1842470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|42|8,8,114630129,42,2026-05-03,1,583,16,22,5,479.9165,479.9165,339.8170,1.0083,70.807542,21.8144,29.9948,1.3750,0,1,120,1842471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|43|8,8,114630129,43,2026-05-03,1,583,16,16,3,270.2363,270.2363,-122.9129,0.0672,-45.483502,16.8898,16.8898,1.0000,0,1,120,1842472,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|44|8,8,114630129,44,2026-05-03,1,583,18,18,2,594.5356,594.5356,207.7118,0.0000,34.936816,33.0298,33.0298,1.0000,0,1,153,1842473,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|45|8,8,114630129,45,2026-05-03,1,583,9,9,2,84.6766,0.0000,0.0000,0.0000,,9.4085,9.4085,1.0000,9,1,36,1842474,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|46|8,8,114630129,46,2026-05-03,1,583,12,14,4,187.3028,187.3028,23.8047,0.0000,12.709196,13.3788,15.6086,1.1667,0,1,66,1842475,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|47|8,8,114630129,47,2026-05-03,1,583,14,17,5,784.9311,784.9311,-242.4640,0.0000,-30.889847,46.1724,56.0665,1.2143,0,1,91,1842476,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|48|8,8,114630129,48,2026-05-03,1,583,11,13,4,174.8149,134.3824,-118.5884,0.1378,-88.246996,13.4473,15.8923,1.1818,0,1,55,1842477,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|49|8,8,114630129,49,2026-05-03,1,583,14,17,5,490.5365,490.5365,-197.5436,0.4134,-40.270930,28.8551,35.0383,1.2143,0,1,91,1842478,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|5|8,8,114630129,5,2026-05-03,1,1623,18,20,4,1127.3939,1127.3939,-665.0608,0.2790,-58.990989,56.3697,62.6330,1.1111,0,1,153,1842479,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|50|8,8,114630129,50,2026-05-03,1,583,15,18,5,2125.2164,2125.2164,-1500.7419,12.9398,-70.615960,118.0676,141.6811,1.2000,0,1,105,1842480,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|51|8,8,114630129,51,2026-05-03,1,583,26,34,6,6006.4982,5998.0958,-3936.3020,29.5473,-65.625861,176.6617,231.0192,1.3077,2,1,325,1842481,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|6|8,8,114630129,6,2026-05-03,1,1623,39,47,7,5991.1832,5991.1832,4880.9616,1.5851,81.469076,127.4720,153.6201,1.2051,0,1,741,1842482,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|7|8,8,114630129,7,2026-05-03,1,1623,16,27,7,768.5869,768.5869,136.3137,0.0840,17.735626,28.4662,48.0367,1.6875,0,1,120,1842483,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|8|8,8,114630129,8,2026-05-03,1,1623,14,21,6,1082.1646,1082.1646,846.9977,0.0000,78.268842,51.5316,77.2975,1.5000,0,1,91,1842484,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630129|9|8,8,114630129,9,2026-05-03,1,1623,10,15,5,624.1137,624.1137,101.5259,0.0000,16.267215,41.6076,62.4114,1.5000,0,1,45,1842485,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|1|8,8,114630153,1,2026-05-03,1,583,3,3,2,36.9428,36.9428,-31.7536,0.0000,-85.953560,12.3143,12.3143,1.0000,0,1,3,1842486,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|10|8,8,114630153,10,2026-05-03,1,583,14,15,3,706.3601,706.3601,411.9647,0.2521,58.322190,47.0907,50.4543,1.0714,0,1,91,1842487,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|11|8,8,114630153,11,2026-05-03,1,583,9,9,2,659.6053,659.6053,501.6202,0.0000,76.048535,73.2895,73.2895,1.0000,0,1,36,1842488,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|12|8,8,114630153,12,2026-05-03,1,583,5,7,4,138.2113,138.2113,-120.4184,0.0000,-87.126329,19.7445,27.6423,1.4000,0,1,10,1842489,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|13|8,8,114630153,13,2026-05-03,1,583,8,12,6,517.9691,517.9691,58.5892,0.0000,11.311323,43.1641,64.7461,1.5000,0,1,28,1842490,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|14|8,8,114630153,14,2026-05-03,1,583,18,22,6,1945.3389,1945.3389,857.5128,0.0000,44.080380,88.4245,108.0744,1.2222,0,1,153,1842491,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|15|8,8,114630153,15,2026-05-03,1,526,11,15,6,392.5066,392.5066,173.4811,0.0000,44.198274,26.1671,35.6824,1.3636,0,1,55,1842492,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|16|8,8,114630153,16,2026-05-03,1,526,15,20,7,520.2802,520.2802,-222.5098,0.0000,-42.767293,26.0140,34.6853,1.3333,0,1,105,1842493,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|17|8,8,114630153,17,2026-05-03,1,526,7,11,6,152.2219,12.6037,-25.2074,0.0000,-200.000000,13.8384,21.7460,1.5714,7,1,21,1842494,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|18|8,8,114630153,18,2026-05-03,1,526,10,15,6,437.9483,13.0353,-10.3159,0.0000,-79.138270,29.1966,43.7948,1.5000,10,1,45,1842495,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|19|8,8,114630153,19,2026-05-03,1,526,11,18,7,204.1906,204.1906,-194.5506,0.0000,-95.278919,11.3439,18.5628,1.6364,0,1,55,1842496,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|2|8,8,114630153,2,2026-05-03,1,583,4,4,2,369.1906,369.1906,328.2285,0.0000,88.904896,92.2977,92.2977,1.0000,0,1,6,1842497,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|20|8,8,114630153,20,2026-05-03,1,526,12,26,7,622.2822,622.2822,-589.2353,0.0000,-94.689395,23.9339,51.8569,2.1667,0,1,66,1842498,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|21|8,8,114630153,21,2026-05-03,1,526,9,13,5,733.4236,733.4236,-688.4725,0.0000,-93.871053,56.4172,81.4915,1.4444,0,1,36,1842499,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|22|8,8,114630153,22,2026-05-03,1,526,17,25,8,2508.3055,2508.3055,104.2097,0.2521,4.154584,100.3322,147.5474,1.4706,0,1,136,1842500,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|23|8,8,114630153,23,2026-05-03,1,526,22,30,6,1332.7440,1315.9391,575.9782,0.0840,43.769363,44.4248,60.5793,1.3636,1,1,231,1842501,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|24|8,8,114630153,24,2026-05-03,1,526,29,41,8,5152.3576,5152.3576,483.7387,0.0840,9.388686,125.6673,177.6675,1.4138,0,1,406,1842502,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|25|8,8,114630153,25,2026-05-03,1,526,13,27,8,1026.9759,1026.9759,-572.5003,0.0000,-55.746230,38.0361,78.9981,2.0769,0,1,78,1842503,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|26|8,8,114630153,26,2026-05-03,1,526,15,35,8,861.6317,861.6317,-91.2289,0.0000,-10.587926,24.6180,57.4421,2.3333,0,1,105,1842504,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|27|8,8,114630153,27,2026-05-03,1,526,12,18,6,543.3723,543.3723,356.1273,0.0000,65.540206,30.1873,45.2810,1.5000,0,1,66,1842505,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|28|8,8,114630153,28,2026-05-03,1,526,5,6,4,166.3329,166.3329,121.6805,0.0000,73.154775,27.7222,33.2666,1.2000,0,1,10,1842506,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|29|8,8,114630153,29,2026-05-03,1,526,9,10,4,472.7992,472.7992,-116.7134,0.0000,-24.685627,47.2799,52.5332,1.1111,0,1,36,1842507,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|3|8,8,114630153,3,2026-05-03,1,583,4,4,2,276.1577,0.0000,0.0000,0.0000,,69.0394,69.0394,1.0000,4,1,6,1842508,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|30|8,8,114630153,30,2026-05-03,1,526,9,16,7,969.1565,969.1565,-859.3150,0.0000,-88.666277,60.5723,107.6841,1.7778,0,1,36,1842509,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|31|8,8,114630153,31,2026-05-03,1,526,15,21,5,2065.2694,2065.2694,959.1095,0.0000,46.439920,98.3462,137.6846,1.4000,0,1,105,1842510,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|32|8,8,114630153,32,2026-05-03,1,526,23,29,5,11669.7959,96.1869,35.0246,0.0000,36.413085,402.4068,507.3824,1.2609,23,1,253,1842511,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|33|8,8,114630153,33,2026-05-03,1,526,34,44,8,2753.5234,2753.5234,1845.2458,0.0000,67.013986,62.5801,80.9860,1.2941,0,1,561,1842512,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|34|8,8,114630153,34,2026-05-03,1,526,15,18,4,655.6159,655.6159,-463.8097,0.0000,-70.744118,36.4231,43.7077,1.2000,0,1,105,1842513,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|35|8,8,114630153,35,2026-05-03,1,526,19,25,7,904.9078,904.9078,81.0121,0.0000,8.952521,36.1963,47.6267,1.3158,0,1,171,1842514,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|36|8,8,114630153,36,2026-05-03,1,526,14,22,6,1229.6108,1229.6108,-951.7650,0.0000,-77.403763,55.8914,87.8293,1.5714,0,1,91,1842515,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|37|8,8,114630153,37,2026-05-03,1,526,21,29,8,1546.6911,34.8079,15.9023,0.0000,45.685930,53.3342,73.6520,1.3810,21,1,210,1842516,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|38|8,8,114630153,38,2026-05-03,1,526,19,26,7,866.8724,866.8724,287.2897,0.0000,33.140938,33.3412,45.6249,1.3684,0,1,171,1842517,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|39|8,8,114630153,39,2026-05-03,1,526,25,27,5,1619.5471,1619.5471,69.3993,0.0000,4.285105,59.9832,64.7819,1.0800,0,1,300,1842518,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|4|8,8,114630153,4,2026-05-03,1,583,5,5,2,324.9150,323.6177,-304.2247,0.0000,-94.007439,64.9830,64.9830,1.0000,0,1,10,1842519,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|40|8,8,114630153,40,2026-05-03,1,526,28,38,8,2981.1416,2981.1416,532.7595,0.3319,17.870990,78.4511,106.4693,1.3571,0,1,378,1842520,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|41|8,8,114630153,41,2026-05-03,1,526,27,42,8,6987.8226,6987.8226,2173.4471,0.0000,31.103352,166.3767,258.8082,1.5556,0,1,351,1842521,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|42|8,8,114630153,42,2026-05-03,1,526,26,42,8,4626.5900,4626.5900,3826.1089,0.0000,82.698250,110.1569,177.9458,1.6154,0,1,325,1842522,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|43|8,8,114630153,43,2026-05-03,1,526,13,17,6,841.9956,841.9956,-292.9807,0.0672,-34.795995,49.5292,64.7689,1.3077,0,1,78,1842523,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|44|8,8,114630153,44,2026-05-03,1,526,23,27,7,1493.9895,1493.9895,-488.3752,0.1176,-32.689332,55.3329,64.9561,1.1739,0,1,253,1842524,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|45|8,8,114630153,45,2026-05-03,1,526,17,19,4,2784.0218,2784.0218,-2289.0019,4.8104,-82.219254,146.5275,163.7660,1.1176,0,1,136,1842525,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|46|8,8,114630153,46,2026-05-03,1,526,24,32,8,2866.8167,2866.8167,-2265.4481,4.8104,-79.023124,89.5880,119.4507,1.3333,0,1,276,1842526,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|47|8,8,114630153,47,2026-05-03,1,1623,37,44,7,11762.4641,24.8981,-31.8187,0.0000,-127.795831,267.3287,317.9044,1.1892,37,1,666,1842527,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|48|8,8,114630153,48,2026-05-03,1,1623,40,54,8,3755.1192,3746.7167,-1884.4444,4.8104,-50.295887,69.5392,93.8780,1.3500,1,1,780,1842528,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|5|8,8,114630153,5,2026-05-03,1,583,6,8,4,310.2667,310.2667,-246.8790,0.0672,-79.569922,38.7833,51.7111,1.3333,0,1,15,1842529,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|6|8,8,114630153,6,2026-05-03,1,583,7,10,4,610.3345,610.3345,-337.2540,0.1680,-55.257233,61.0335,87.1906,1.4286,0,1,21,1842530,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|7|8,8,114630153,7,2026-05-03,1,583,3,3,2,39.7870,39.7870,34.5978,0.0000,86.957677,13.2623,13.2623,1.0000,0,1,3,1842531,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|8|8,8,114630153,8,2026-05-03,1,583,7,8,3,682.6987,682.6987,-503.6866,0.0000,-73.778743,85.3373,97.5284,1.1429,0,1,21,1842532,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630153|9|8,8,114630153,9,2026-05-03,1,583,3,5,3,102.2814,102.2814,-80.7825,0.0000,-78.980625,20.4563,34.0938,1.6667,0,1,3,1842533,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|1|8,8,114630176,1,2026-05-03,1,1623,4,4,2,90.0816,90.0816,-73.9952,0.0336,-82.142467,22.5204,22.5204,1.0000,0,1,6,1842534,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|10|8,8,114630176,10,2026-05-03,1,1623,11,16,4,512.0029,512.0029,-174.5342,0.0000,-34.088524,32.0002,46.5457,1.4545,0,1,55,1842535,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|11|8,8,114630176,11,2026-05-03,1,1623,19,29,7,2380.6894,86.5879,-447.8266,0.0000,-517.192781,82.0927,125.2994,1.5263,19,1,171,1842536,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|12|8,8,114630176,12,2026-05-03,1,1623,17,26,6,1070.2039,1059.8256,29.2564,0.0000,2.760496,41.1617,62.9532,1.5294,1,1,136,1842537,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|13|8,8,114630176,13,2026-05-03,1,1623,16,25,7,2023.6583,2023.6583,2003.6583,0.2756,99.011691,80.9463,126.4786,1.5625,0,1,120,1842538,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|14|8,8,114630176,14,2026-05-03,1,1623,14,20,6,1184.5185,1184.5185,124.7421,0.0000,10.531035,59.2259,84.6085,1.4286,0,1,91,1842539,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|15|8,8,114630176,15,2026-05-03,1,1623,10,16,7,943.3140,943.3140,306.7648,0.0000,32.519908,58.9571,94.3314,1.6000,0,1,45,1842540,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|16|8,8,114630176,16,2026-05-03,1,1623,16,21,5,3177.1524,3177.1524,2648.8170,0.0000,83.370789,151.2930,198.5720,1.3125,0,1,120,1842541,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|17|8,8,114630176,17,2026-05-03,1,1623,11,13,5,606.3805,606.3805,-80.8226,0.0168,-13.328692,46.6447,55.1255,1.1818,0,1,55,1842542,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|18|8,8,114630176,18,2026-05-03,1,1623,9,12,5,374.1363,374.1363,-201.8065,0.0336,-53.939302,31.1780,41.5707,1.3333,0,1,36,1842543,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|19|8,8,114630176,19,2026-05-03,1,1623,16,26,8,874.9428,874.9428,-396.9222,0.9453,-45.365500,33.6516,54.6839,1.6250,0,1,120,1842544,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|2|8,8,114630176,2,2026-05-03,1,1623,4,5,3,295.0777,295.0777,-237.4283,0.0000,-80.462970,59.0155,73.7694,1.2500,0,1,6,1842545,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|20|8,8,114630176,20,2026-05-03,1,1623,12,16,7,646.9672,646.9672,-474.5343,0.0000,-73.347495,40.4355,53.9139,1.3333,0,1,66,1842546,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|21|8,8,114630176,21,2026-05-03,1,1623,12,17,7,906.0303,906.0303,-236.9996,0.9453,-26.158018,53.2959,75.5025,1.4167,0,1,66,1842547,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|22|8,8,114630176,22,2026-05-03,1,1623,22,29,8,2815.6268,2815.6268,-1254.7523,1.0965,-44.563871,97.0906,127.9830,1.3182,0,1,231,1842548,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|23|8,8,114630176,23,2026-05-03,1,1623,29,36,7,5049.1055,5049.1055,-192.3904,1.0965,-3.810386,140.2529,174.1071,1.2414,0,1,406,1842549,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|24|8,8,114630176,24,2026-05-03,1,1623,25,35,8,1451.0651,1451.0651,-874.7908,1.1983,-60.286118,41.4590,58.0426,1.4000,0,1,300,1842550,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|25|8,8,114630176,25,2026-05-03,1,1623,33,48,8,2955.8166,2934.8104,1978.6578,0.5041,67.420295,61.5795,89.5702,1.4545,1,1,528,1842551,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|26|8,8,114630176,26,2026-05-03,1,1623,19,23,4,1259.8249,1259.8249,942.7420,0.2017,74.831190,54.7750,66.3066,1.2105,0,1,171,1842552,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|27|8,8,114630176,27,2026-05-03,1,1623,20,24,6,2382.5654,2382.5654,380.8756,0.9453,15.985946,99.2736,119.1283,1.2000,0,1,190,1842553,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|28|8,8,114630176,28,2026-05-03,1,1623,16,19,4,814.2859,814.2859,-303.1412,0.9453,-37.227854,42.8572,50.8929,1.1875,0,1,120,1842554,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|29|8,8,114630176,29,2026-05-03,1,1623,20,24,5,1299.9603,1299.9603,216.6888,0.9453,16.668874,54.1650,64.9980,1.2000,0,1,190,1842555,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|3|8,8,114630176,3,2026-05-03,1,1623,6,9,5,423.3627,423.3627,-186.1175,0.0000,-43.961707,47.0403,70.5604,1.5000,0,1,15,1842556,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|30|8,8,114630176,30,2026-05-03,1,1623,29,40,8,4710.1228,4684.9153,-2099.6698,1.7855,-44.817668,117.7531,162.4180,1.3793,1,1,406,1842557,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|31|8,8,114630176,31,2026-05-03,1,583,14,20,6,968.7659,947.7597,685.7724,1.3385,72.357208,48.4383,69.1976,1.4286,1,1,91,1842558,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|32|8,8,114630176,32,2026-05-03,1,583,10,11,5,263.9345,263.9345,111.7020,0.1680,42.321857,23.9940,26.3935,1.1000,0,1,45,1842559,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|33|8,8,114630176,33,2026-05-03,1,583,18,21,6,756.0353,756.0353,-62.4160,0.9453,-8.255705,36.0017,42.0020,1.1667,0,1,153,1842560,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|34|8,8,114630176,34,2026-05-03,1,583,11,14,5,2238.6105,2238.6105,1886.9439,14.9564,84.290854,159.9008,203.5100,1.2727,0,1,55,1842561,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|35|8,8,114630176,35,2026-05-03,1,583,11,12,3,4541.5420,4541.5420,744.2241,17.8889,16.387035,378.4618,412.8675,1.0909,0,1,55,1842562,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|36|8,8,114630176,36,2026-05-03,1,583,12,14,5,3916.6512,3916.6512,3816.7594,29.6187,97.449562,279.7608,326.3876,1.1667,0,1,66,1842563,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|37|8,8,114630176,37,2026-05-03,1,583,15,16,3,6356.6535,315.0930,-2520.7436,2.5207,-800.000000,397.2908,423.7769,1.0667,15,1,105,1842564,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|38|8,8,114630176,38,2026-05-03,1,583,19,21,5,7212.7284,7212.7284,5497.6907,40.4369,76.222067,343.4633,379.6173,1.1053,0,1,171,1842565,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|39|8,8,114630176,39,2026-05-03,1,583,15,19,7,3348.4361,3348.4361,-2915.0187,21.3633,-87.056123,176.2335,223.2291,1.2667,0,1,105,1842566,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|4|8,8,114630176,4,2026-05-03,1,1623,10,13,5,1081.2492,1081.2492,14.8133,0.0000,1.370020,83.1730,108.1249,1.3000,0,1,45,1842567,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|40|8,8,114630176,40,2026-05-03,1,583,11,13,4,2493.6079,2493.6079,551.8508,13.9901,22.130616,191.8160,226.6916,1.1818,0,1,55,1842568,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|41|8,8,114630176,41,2026-05-03,1,583,13,19,6,4709.3559,4709.3559,2069.2907,26.7955,43.939994,247.8608,362.2581,1.4615,0,1,78,1842569,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|42|8,8,114630176,42,2026-05-03,1,583,14,16,3,2300.1110,2300.1110,964.0605,12.0609,41.913653,143.7569,164.2936,1.1429,0,1,91,1842570,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|43|8,8,114630176,43,2026-05-03,1,583,9,9,2,677.4021,677.4021,-405.6078,1.8906,-59.876965,75.2669,75.2669,1.0000,0,1,36,1842571,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|44|8,8,114630176,44,2026-05-03,1,583,11,13,4,1630.3169,1630.3169,369.3107,6.9746,22.652694,125.4090,148.2106,1.1818,0,1,55,1842572,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|45|8,8,114630176,45,2026-05-03,1,583,5,5,2,163.2571,163.2571,132.1222,0.9453,80.928936,32.6514,32.6514,1.0000,0,1,10,1842573,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|46|8,8,114630176,46,2026-05-03,1,583,10,10,2,1715.5245,1715.5245,1449.2709,0.9453,84.479758,171.5524,171.5524,1.0000,0,1,45,1842574,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|47|8,8,114630176,47,2026-05-03,1,583,7,7,2,438.4855,438.4855,398.4855,0.9453,90.877693,62.6408,62.6408,1.0000,0,1,21,1842575,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
