round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630176|48|8,8,114630176,48,2026-05-03,1,583,8,8,2,1589.5748,1589.5748,-973.7980,0.9453,-61.261540,198.6969,198.6969,1.0000,0,1,28,1842576,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|49|8,8,114630176,49,2026-05-03,1,583,6,7,3,563.5478,563.5478,-453.3277,1.8906,-80.441744,80.5068,93.9246,1.1667,0,1,15,1842577,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|5|8,8,114630176,5,2026-05-03,1,1623,16,22,6,2018.6265,2018.6265,109.7770,0.0000,5.438201,91.7558,126.1642,1.3750,0,1,120,1842578,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|50|8,8,114630176,50,2026-05-03,1,583,10,10,2,1076.3275,1076.3275,-450.0670,0.9453,-41.815062,107.6328,107.6328,1.0000,0,1,45,1842579,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|51|8,8,114630176,51,2026-05-03,1,583,11,12,3,1535.5289,1535.5289,856.6432,0.9453,55.788152,127.9607,139.5935,1.0909,0,1,55,1842580,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|52|8,8,114630176,52,2026-05-03,1,583,15,18,4,2502.5983,2502.5983,1811.9812,2.3107,72.403998,139.0332,166.8399,1.2000,0,1,105,1842581,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|53|8,8,114630176,53,2026-05-03,1,583,12,13,3,1023.4441,1023.4441,-395.8501,1.8696,-38.678236,78.7265,85.2870,1.0833,0,1,66,1842582,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|54|8,8,114630176,54,2026-05-03,1,583,7,7,2,480.8352,480.8352,-184.6478,0.9453,-38.401481,68.6907,68.6907,1.0000,0,1,21,1842583,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|6|8,8,114630176,6,2026-05-03,1,1623,29,38,8,4858.3522,49.6149,7.3582,0.0000,14.830657,127.8514,167.5294,1.3103,29,1,406,1842584,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|7|8,8,114630176,7,2026-05-03,1,1623,21,32,8,4213.9143,4213.9143,159.0885,0.0672,3.775313,131.6848,200.6626,1.5238,0,1,210,1842585,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|8|8,8,114630176,8,2026-05-03,1,1623,25,36,8,7285.9043,64.2457,-36.1643,0.0000,-56.290561,202.3862,291.4362,1.4400,24,1,300,1842586,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630176|9|8,8,114630176,9,2026-05-03,1,1623,29,49,8,7746.1807,7746.1807,-2876.2881,0.3361,-37.131694,158.0853,267.1097,1.6897,0,1,406,1842587,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|1|8,8,114630203,1,2026-05-03,1,583,3,3,2,603.2248,603.2248,596.7752,0.0000,98.930827,201.0749,201.0749,1.0000,0,1,3,1842588,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|10|8,8,114630203,10,2026-05-03,1,526,9,15,6,665.6458,665.6458,-579.0317,0.0941,-86.987956,44.3764,73.9606,1.6667,0,1,36,1842589,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|11|8,8,114630203,11,2026-05-03,1,526,9,13,6,1071.4310,1071.4310,-918.7098,0.0000,-85.746054,82.4178,119.0479,1.4444,0,1,36,1842590,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|12|8,8,114630203,12,2026-05-03,1,526,5,5,1,727.1710,727.1710,-727.1710,0.0000,-100.000000,145.4342,145.4342,1.0000,0,1,10,1842591,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|13|8,8,114630203,13,2026-05-03,1,526,10,12,5,402.7221,402.7221,-325.5565,0.0000,-80.838998,33.5602,40.2722,1.2000,0,1,45,1842592,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|14|8,8,114630203,14,2026-05-03,1,526,22,24,4,1553.1283,1553.1283,-237.6783,0.0958,-15.303201,64.7137,70.5967,1.0909,0,1,231,1842593,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|15|8,8,114630203,15,2026-05-03,1,526,12,14,4,1447.9069,1447.9069,3.6428,0.0000,0.251588,103.4219,120.6589,1.1667,0,1,66,1842594,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|16|8,8,114630203,16,2026-05-03,1,526,12,16,6,1986.5084,1986.5084,-146.4472,0.0000,-7.372090,124.1568,165.5424,1.3333,0,1,66,1842595,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|17|8,8,114630203,17,2026-05-03,1,526,15,17,4,2315.8079,2315.8079,-13.4492,0.0000,-0.580756,136.2240,154.3872,1.1333,0,1,105,1842596,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|18|8,8,114630203,18,2026-05-03,1,526,10,13,5,1138.4897,1138.4897,-21.2030,0.0000,-1.862383,87.5761,113.8490,1.3000,0,1,45,1842597,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|19|8,8,114630203,19,2026-05-03,1,526,13,15,4,1222.6263,1222.6263,-1087.7086,0.3361,-88.964923,81.5084,94.0482,1.1538,0,1,78,1842598,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|2|8,8,114630203,2,2026-05-03,1,583,7,7,2,2059.4925,2059.4925,2052.9386,13.8081,99.681769,294.2132,294.2132,1.0000,0,1,21,1842599,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|20|8,8,114630203,20,2026-05-03,1,526,11,16,6,900.1532,900.1532,792.6538,0.3361,88.057654,56.2596,81.8321,1.4545,0,1,55,1842600,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|21|8,8,114630203,21,2026-05-03,1,526,14,14,2,1498.0451,1498.0451,418.5754,0.0000,27.941442,107.0032,107.0032,1.0000,0,1,91,1842601,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|22|8,8,114630203,22,2026-05-03,1,526,13,13,2,1222.6317,1222.6317,203.8722,0.0000,16.674865,94.0486,94.0486,1.0000,0,1,78,1842602,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|23|8,8,114630203,23,2026-05-03,1,526,14,16,4,1216.3514,1216.3514,-1017.1093,0.0840,-83.619693,76.0220,86.8822,1.1429,0,1,91,1842603,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|24|8,8,114630203,24,2026-05-03,1,526,17,18,3,1239.1180,1239.1180,-570.8193,0.0840,-46.066584,68.8399,72.8893,1.0588,0,1,136,1842604,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|25|8,8,114630203,25,2026-05-03,1,526,21,25,6,3119.4364,3119.4364,1041.4918,0.0000,33.387180,124.7775,148.5446,1.1905,0,1,210,1842605,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|26|8,8,114630203,26,2026-05-03,1,526,14,16,4,712.3576,712.3576,-52.5446,0.0000,-7.376157,44.5224,50.8827,1.1429,0,1,91,1842606,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|27|8,8,114630203,27,2026-05-03,1,526,14,16,4,1104.9313,1104.9313,-582.4567,0.0000,-52.714292,69.0582,78.9237,1.1429,0,1,91,1842607,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|28|8,8,114630203,28,2026-05-03,1,526,11,12,3,583.6728,583.6728,493.0794,0.0000,84.478738,48.6394,53.0612,1.0909,0,1,55,1842608,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|29|8,8,114630203,29,2026-05-03,1,526,22,23,3,2305.6255,2305.6255,-602.1405,0.1512,-26.116144,100.2446,104.8012,1.0455,0,1,231,1842609,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|3|8,8,114630203,3,2026-05-03,1,583,6,6,2,380.3381,380.3381,-330.6629,0.0269,-86.939209,63.3897,63.3897,1.0000,0,1,15,1842610,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|30|8,8,114630203,30,2026-05-03,1,526,28,34,7,960.5675,960.5675,98.3223,0.1512,10.235857,28.2520,34.3060,1.2143,0,1,378,1842611,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|31|8,8,114630203,31,2026-05-03,1,526,26,31,5,1374.3801,1374.3801,-53.3944,0.0000,-3.884981,44.3348,52.8608,1.1923,0,1,325,1842612,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|32|8,8,114630203,32,2026-05-03,1,526,20,27,7,903.2040,853.2040,-390.0209,0.0000,-45.712502,33.4520,45.1602,1.3500,0,1,190,1842613,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|33|8,8,114630203,33,2026-05-03,1,526,24,27,5,2835.1889,2835.1889,2390.6747,0.0000,84.321531,105.0070,118.1329,1.1250,0,1,276,1842614,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|34|8,8,114630203,34,2026-05-03,1,526,21,28,5,1249.5774,1223.6317,-632.0796,0.0000,-51.656034,44.6278,59.5037,1.3333,1,1,210,1842615,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|35|8,8,114630203,35,2026-05-03,1,526,31,38,5,9756.9756,79.2756,-177.5870,0.0000,-224.012225,256.7625,314.7411,1.2258,30,1,465,1842616,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|36|8,8,114630203,36,2026-05-03,1,526,42,67,8,4613.7976,4557.7049,-1277.1875,5.0625,-28.022602,68.8627,109.8523,1.5952,2,1,861,1842617,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|37|8,8,114630203,37,2026-05-03,1,526,25,27,4,2007.8636,2007.8636,1041.5269,4.7264,51.872395,74.3653,80.3145,1.0800,0,1,300,1842618,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|38|8,8,114630203,38,2026-05-03,1,526,22,32,7,1625.8656,52.4030,52.4030,0.0000,100.000000,50.8083,73.9030,1.4545,22,1,231,1842619,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|39|8,8,114630203,39,2026-05-03,1,526,21,33,8,2095.0474,2095.0474,-244.4252,0.0000,-11.666810,63.4863,99.7642,1.5714,0,1,210,1842620,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|4|8,8,114630203,4,2026-05-03,1,583,7,7,2,1390.8709,1390.8709,-332.0132,0.0000,-23.870887,198.6958,198.6958,1.0000,0,1,21,1842621,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|40|8,8,114630203,40,2026-05-03,1,1623,16,24,7,1669.5538,1669.5538,136.2809,0.0000,8.162714,69.5647,104.3471,1.5000,0,1,120,1842622,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|41|8,8,114630203,41,2026-05-03,1,1623,13,13,3,1173.1296,1173.1296,13.0631,0.0000,1.113527,90.2407,90.2407,1.0000,0,1,78,1842623,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|42|8,8,114630203,42,2026-05-03,1,1623,17,23,6,3035.6561,3035.6561,-709.0176,4.7936,-23.356320,131.9850,178.5680,1.3529,0,1,136,1842624,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|43|8,8,114630203,43,2026-05-03,1,1623,17,25,8,1984.4969,1984.4969,1030.4768,5.6717,51.926350,79.3799,116.7351,1.4706,0,1,136,1842625,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|44|8,8,114630203,44,2026-05-03,1,1623,16,19,5,2299.1278,2299.1278,-1276.8313,0.0000,-55.535465,121.0067,143.6955,1.1875,0,1,120,1842626,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|45|8,8,114630203,45,2026-05-03,1,1623,16,22,7,2520.9747,2520.9747,304.2822,0.0000,12.070022,114.5898,157.5609,1.3750,0,1,120,1842627,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|46|8,8,114630203,46,2026-05-03,1,1623,16,22,7,1653.6249,1653.6249,-648.1233,0.0000,-39.194093,75.1648,103.3516,1.3750,0,1,120,1842628,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|47|8,8,114630203,47,2026-05-03,1,1623,15,21,7,1928.3397,81.2053,-82.2528,0.0000,-101.289954,91.8257,128.5560,1.4000,15,1,105,1842629,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|48|8,8,114630203,48,2026-05-03,1,1623,13,17,7,1075.0724,86.8884,-233.0909,0.0000,-268.264826,63.2396,82.6979,1.3077,12,1,78,1842630,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|49|8,8,114630203,49,2026-05-03,1,1623,13,19,5,827.7768,827.7768,431.6714,0.0000,52.148289,43.5672,63.6751,1.4615,0,1,78,1842631,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|5|8,8,114630203,5,2026-05-03,1,583,5,5,2,1284.0830,1284.0830,1267.2780,0.0000,98.691287,256.8166,256.8166,1.0000,0,1,10,1842632,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|6|8,8,114630203,6,2026-05-03,1,583,7,8,2,884.3451,884.3451,-864.3451,0.0000,-97.738439,110.5431,126.3350,1.1429,0,1,21,1842633,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|7|8,8,114630203,7,2026-05-03,1,526,7,7,2,1256.3593,0.0000,0.0000,0.0000,,179.4799,179.4799,1.0000,7,1,21,1842634,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|8|8,8,114630203,8,2026-05-03,1,526,4,4,2,514.1261,514.1261,136.0146,0.0000,26.455493,128.5315,128.5315,1.0000,0,1,6,1842635,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630203|9|8,8,114630203,9,2026-05-03,1,526,9,15,5,2491.2507,2491.2507,958.5843,0.0000,38.478035,166.0834,276.8056,1.6667,0,1,36,1842636,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|1|8,8,114630228,1,2026-05-03,1,1623,2,2,2,119.3503,119.3503,114.2909,0.0000,95.760870,59.6752,59.6752,1.0000,0,1,1,1842637,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|10|8,8,114630228,10,2026-05-03,1,1623,6,6,3,191.0518,191.0518,-109.6544,0.0000,-57.395109,31.8420,31.8420,1.0000,0,1,15,1842638,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|11|8,8,114630228,11,2026-05-03,1,1623,11,12,3,1449.8157,1449.8157,-171.6124,5.7389,-11.836845,120.8180,131.8014,1.0909,0,1,55,1842639,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|12|8,8,114630228,12,2026-05-03,1,1623,12,14,3,368.2798,363.0906,-136.7343,0.0000,-37.658452,26.3057,30.6900,1.1667,1,1,66,1842640,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|13|8,8,114630228,13,2026-05-03,1,1623,18,23,5,1598.8211,1544.3446,-275.3332,0.3361,-17.828479,69.5140,88.8234,1.2778,1,1,153,1842641,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|14|8,8,114630228,14,2026-05-03,1,1623,27,36,6,1677.1350,1671.9458,141.0801,0.3529,8.438078,46.5871,62.1161,1.3333,1,1,351,1842642,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|15|8,8,114630228,15,2026-05-03,1,1623,31,48,8,2753.1042,2747.9151,1328.3223,0.0672,48.339278,57.3563,88.8098,1.5484,1,1,465,1842643,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|16|8,8,114630228,16,2026-05-03,1,1623,33,48,7,4047.7456,4021.5503,-1833.9519,0.1680,-45.603107,84.3280,122.6590,1.4545,2,1,528,1842644,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|17|8,8,114630228,17,2026-05-03,1,1623,16,24,7,1337.0774,1337.0774,563.8968,0.2521,42.173837,55.7116,83.5673,1.5000,0,1,120,1842645,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|18|8,8,114630228,18,2026-05-03,1,1623,21,26,3,1778.4080,1757.4018,-1191.0984,0.3361,-67.776099,68.4003,84.6861,1.2381,1,1,210,1842646,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|19|8,8,114630228,19,2026-05-03,1,1623,22,30,4,1220.6906,1207.0990,-505.3697,0.2201,-41.866467,40.6897,55.4859,1.3636,2,1,231,1842647,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|2|8,8,114630228,2,2026-05-03,1,1623,4,4,2,710.2201,710.2201,500.1582,0.0000,70.422977,177.5550,177.5550,1.0000,0,1,6,1842648,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|20|8,8,114630228,20,2026-05-03,1,1623,23,27,4,1669.9473,1664.7581,-1202.3405,0.0827,-72.223132,61.8499,72.6064,1.1739,1,1,253,1842649,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|21|8,8,114630228,21,2026-05-03,1,1623,26,32,4,1929.7358,1809.7086,-836.9326,0.2185,-46.246816,60.3042,74.2206,1.2308,1,1,325,1842650,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|22|8,8,114630228,22,2026-05-03,1,1623,32,37,4,1650.2124,1650.2124,1201.6753,0.2353,72.819431,44.6003,51.5691,1.1563,0,1,496,1842651,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|23|8,8,114630228,23,2026-05-03,1,1623,18,20,3,1397.3072,1392.1181,-406.4581,0.0168,-29.197101,69.8654,77.6282,1.1111,1,1,153,1842652,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|24|8,8,114630228,24,2026-05-03,1,583,18,20,3,980.6355,980.6355,33.8594,0.0336,3.452806,49.0318,54.4798,1.1111,0,1,153,1842653,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|25|8,8,114630228,25,2026-05-03,1,583,25,28,5,1645.2031,1645.2031,133.3376,0.0168,8.104626,58.7573,65.8081,1.1200,0,1,300,1842654,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|26|8,8,114630228,26,2026-05-03,1,583,20,21,3,878.4266,878.4266,-686.1787,0.0168,-78.114512,41.8298,43.9213,1.0500,0,1,190,1842655,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|27|8,8,114630228,27,2026-05-03,1,583,25,26,3,1097.2269,1097.2269,-89.7734,0.0168,-8.181847,42.2010,43.8891,1.0400,0,1,300,1842656,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|28|8,8,114630228,28,2026-05-03,1,583,24,25,4,847.5682,847.5682,121.5996,0.0168,14.346876,33.9027,35.3153,1.0417,0,1,276,1842657,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|29|8,8,114630228,29,2026-05-03,1,583,14,15,3,680.1645,680.1645,565.2322,0.0000,83.102282,45.3443,48.5832,1.0714,0,1,91,1842658,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|3|8,8,114630228,3,2026-05-03,1,1623,6,6,2,439.7621,439.7621,338.5738,0.1378,76.990216,73.2937,73.2937,1.0000,0,1,15,1842659,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|30|8,8,114630228,30,2026-05-03,1,583,11,11,3,381.6681,381.6681,294.9279,0.0168,77.273396,34.6971,34.6971,1.0000,0,1,55,1842660,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|31|8,8,114630228,31,2026-05-03,1,583,10,10,2,3471.9935,3471.9935,-3233.6430,0.0168,-93.135053,347.1994,347.1994,1.0000,0,1,45,1842661,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|32|8,8,114630228,32,2026-05-03,1,583,15,15,2,807.4756,807.4756,-687.3931,0.0319,-85.128654,53.8317,53.8317,1.0000,0,1,105,1842662,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|33|8,8,114630228,33,2026-05-03,1,583,14,15,3,290.7577,290.7577,-233.4145,0.2823,-80.278023,19.3838,20.7684,1.0714,0,1,91,1842663,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|34|8,8,114630228,34,2026-05-03,1,583,21,23,3,4349.3913,4349.3913,-3975.5748,0.4663,-91.405315,189.1040,207.1139,1.0952,0,1,210,1842664,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|35|8,8,114630228,35,2026-05-03,1,583,36,45,6,2048.2898,2048.2898,1439.5491,0.2185,70.280539,45.5176,56.8969,1.2500,0,1,630,1842665,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|36|8,8,114630228,36,2026-05-03,1,583,15,16,3,351.9660,351.9660,-59.0863,0.0336,-16.787513,21.9979,23.4644,1.0667,0,1,105,1842666,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|37|8,8,114630228,37,2026-05-03,1,583,16,17,3,621.3905,2.1006,-16.8050,0.0000,-800.000000,36.5524,38.8369,1.0625,16,1,120,1842667,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|38|8,8,114630228,38,2026-05-03,1,583,18,18,2,1024.4503,1024.4503,-739.1215,0.1344,-72.148105,56.9139,56.9139,1.0000,0,1,153,1842668,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|39|8,8,114630228,39,2026-05-03,1,583,15,15,2,1215.0401,1215.0401,-249.8138,0.1176,-20.560131,81.0027,81.0027,1.0000,0,1,105,1842669,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|4|8,8,114630228,4,2026-05-03,1,1623,4,4,2,48.3614,48.3614,-43.1723,0.1378,-89.270069,12.0903,12.0903,1.0000,0,1,6,1842670,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|40|8,8,114630228,40,2026-05-03,1,583,14,19,5,864.8119,864.8119,-38.8357,0.4353,-4.490650,45.5164,61.7723,1.3571,0,1,91,1842671,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|41|8,8,114630228,41,2026-05-03,1,583,13,15,4,416.3982,416.3982,395.8584,0.1512,95.067276,27.7599,32.0306,1.1538,0,1,78,1842672,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|42|8,8,114630228,42,2026-05-03,1,583,11,14,5,363.2688,363.2688,221.4029,0.1680,60.947399,25.9478,33.0244,1.2727,0,1,55,1842673,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|43|8,8,114630228,43,2026-05-03,1,583,8,11,5,408.9696,408.9696,371.6249,0.1176,90.868580,37.1791,51.1212,1.3750,0,1,28,1842674,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|44|8,8,114630228,44,2026-05-03,1,583,11,14,4,228.6048,228.6048,104.2572,0.1176,45.605865,16.3289,20.7823,1.2727,0,1,55,1842675,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|45|8,8,114630228,45,2026-05-03,1,583,10,15,7,315.4574,315.4574,-219.1783,0.1680,-69.479531,21.0305,31.5457,1.5000,0,1,45,1842676,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|46|8,8,114630228,46,2026-05-03,1,583,18,21,4,1122.3485,1122.3485,678.9157,0.1176,60.490632,53.4452,62.3527,1.1667,0,1,153,1842677,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|47|8,8,114630228,47,2026-05-03,1,583,17,20,5,522.3173,522.3173,237.0430,0.0840,45.382950,26.1159,30.7245,1.1765,0,1,136,1842678,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|48|8,8,114630228,48,2026-05-03,1,583,12,14,4,612.6171,612.6171,-218.2210,0.1344,-35.621104,43.7584,51.0514,1.1667,0,1,66,1842679,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|49|8,8,114630228,49,2026-05-03,1,583,13,19,5,782.4783,782.4783,-267.9516,0.1512,-34.243965,41.1831,60.1906,1.4615,0,1,78,1842680,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|5|8,8,114630228,5,2026-05-03,1,1623,18,19,3,2694.3614,2694.3614,790.4994,0.1378,29.339026,141.8085,149.6867,1.0556,0,1,153,1842681,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|50|8,8,114630228,50,2026-05-03,1,583,13,19,5,659.7557,659.7557,154.2121,0.1680,23.374122,34.7240,50.7504,1.4615,0,1,78,1842682,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|51|8,8,114630228,51,2026-05-03,1,583,11,17,6,516.3731,516.3731,-36.4009,0.2017,-7.049341,30.3749,46.9430,1.5455,0,1,55,1842683,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|52|8,8,114630228,52,2026-05-03,1,583,10,14,5,636.4703,636.4703,510.0746,0.1748,80.141140,45.4622,63.6470,1.4000,0,1,45,1842684,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|6|8,8,114630228,6,2026-05-03,1,1623,11,12,4,321.4967,321.4967,95.8774,0.0689,29.822199,26.7914,29.2270,1.0909,0,1,55,1842685,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|7|8,8,114630228,7,2026-05-03,1,1623,4,4,2,137.7725,137.7725,132.7131,0.0000,96.327703,34.4431,34.4431,1.0000,0,1,6,1842686,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630228|8|8,8,114630228,8,2026-05-03,1,1623,10,13,3,1066.5089,30.6409,-245.1273,0.0000,-800.000000,82.0391,106.6509,1.3000,10,1,45,1842687,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
