round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630228|9|8,8,114630228,9,2026-05-03,1,1623,3,3,2,50.9960,50.9960,45.9366,0.0000,90.078806,16.9987,16.9987,1.0000,0,1,3,1842688,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|1|8,8,114630253,1,2026-05-03,1,583,1,1,1,2.5946,2.5946,-2.4648,0.0000,-95.000000,2.5946,2.5946,1.0000,0,0,0,1842689,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|10|8,8,114630253,10,2026-05-03,1,526,15,21,5,437.5359,37.7935,-233.5291,0.0504,-617.908119,20.8350,29.1691,1.4000,14,1,105,1842690,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|11|8,8,114630253,11,2026-05-03,1,526,12,20,5,1346.7796,1346.7796,-709.7115,0.3025,-52.696935,67.3390,112.2316,1.6667,0,1,66,1842691,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|12|8,8,114630253,12,2026-05-03,1,526,13,22,5,1951.0531,1951.0531,-145.6289,0.1680,-7.464119,88.6842,150.0810,1.6923,0,1,78,1842692,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|13|8,8,114630253,13,2026-05-03,1,526,9,14,6,551.5399,551.5399,-527.0436,0.1714,-95.558570,39.3957,61.2822,1.5556,0,1,36,1842693,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|14|8,8,114630253,14,2026-05-03,1,526,10,17,6,492.4015,487.2124,-182.9502,0.4504,-37.550399,28.9648,49.2402,1.7000,1,1,45,1842694,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|15|8,8,114630253,15,2026-05-03,1,526,20,29,6,3142.7448,56.7426,37.8370,0.0336,66.681835,108.3705,157.1372,1.4500,20,1,190,1842695,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|16|8,8,114630253,16,2026-05-03,1,526,21,35,8,2607.8307,2607.8307,1887.3805,0.3563,72.373580,74.5094,124.1824,1.6667,0,1,210,1842696,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|17|8,8,114630253,17,2026-05-03,1,526,19,31,7,475.3040,475.3040,-294.3634,0.3428,-61.931594,15.3324,25.0160,1.6316,0,1,171,1842697,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|18|8,8,114630253,18,2026-05-03,1,526,22,34,8,457.3019,457.3019,-32.6600,0.3495,-7.141886,13.4501,20.7864,1.5455,0,1,231,1842698,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|19|8,8,114630253,19,2026-05-03,1,526,23,36,7,885.0316,885.0316,-219.7044,1.1243,-24.824467,24.5842,38.4796,1.5652,0,1,253,1842699,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|2|8,8,114630253,2,2026-05-03,1,526,4,4,2,416.5000,416.5000,-304.0650,0.1176,-73.004803,104.1250,104.1250,1.0000,0,1,6,1842700,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|20|8,8,114630253,20,2026-05-03,1,526,26,40,9,857.1115,857.1115,352.1108,1.5327,41.081091,21.4278,32.9658,1.5385,0,1,325,1842701,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|21|8,8,114630253,21,2026-05-03,1,526,17,29,6,376.7500,376.7500,199.1573,0.3697,52.861929,12.9914,22.1618,1.7059,0,1,136,1842702,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|22|8,8,114630253,22,2026-05-03,1,526,20,34,8,1946.6937,1946.6937,-994.1918,0.5714,-51.070790,57.2557,97.3347,1.7000,0,1,190,1842703,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|23|8,8,114630253,23,2026-05-03,1,526,22,31,6,1379.8765,1379.8765,-93.9159,1.1444,-6.806108,44.5121,62.7217,1.4091,0,1,231,1842704,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|24|8,8,114630253,24,2026-05-03,1,526,26,38,6,2340.8535,2340.8535,438.8253,0.2017,18.746378,61.6014,90.0328,1.4615,0,1,325,1842705,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|25|8,8,114630253,25,2026-05-03,1,526,19,26,7,1863.6058,1863.6058,-1708.8061,1.5124,-91.693541,71.6771,98.0845,1.3684,0,1,171,1842706,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|26|8,8,114630253,26,2026-05-03,1,526,29,45,8,1927.8525,95.1927,-54.9286,0.2689,-57.702580,42.8412,66.4777,1.5517,30,1,406,1842707,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|27|8,8,114630253,27,2026-05-03,1,526,27,42,9,1250.9443,1250.9443,-654.9085,0.2017,-52.353132,29.7844,46.3313,1.5556,0,1,351,1842708,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|28|8,8,114630253,28,2026-05-03,1,526,25,41,8,1205.2710,1205.2710,790.8142,1.2874,65.612980,29.3969,48.2108,1.6400,0,1,300,1842709,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|29|8,8,114630253,29,2026-05-03,1,526,14,21,8,801.0996,801.0996,-497.8396,0.5210,-62.144530,38.1476,57.2214,1.5000,0,1,91,1842710,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|3|8,8,114630253,3,2026-05-03,1,526,6,11,5,439.4591,439.4591,-349.0572,0.1748,-79.428823,39.9508,73.2432,1.8333,0,1,15,1842711,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|30|8,8,114630253,30,2026-05-03,1,526,25,39,9,1347.2737,1336.8954,77.1592,0.7058,5.771524,34.5455,53.8909,1.5600,1,1,300,1842712,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|31|8,8,114630253,31,2026-05-03,1,526,20,26,7,934.6160,934.6160,-63.2609,2.6342,-6.768651,35.9468,46.7308,1.3000,0,1,190,1842713,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|32|8,8,114630253,32,2026-05-03,1,526,20,25,5,673.3512,32.9912,-51.5223,0.0000,-156.170052,26.9340,33.6676,1.2500,20,1,190,1842714,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|33|8,8,114630253,33,2026-05-03,1,526,25,35,6,1011.3679,1007.1667,-104.1923,0.3485,-10.345088,28.8962,40.4547,1.4000,1,1,300,1842715,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|34|8,8,114630253,34,2026-05-03,1,526,31,48,8,1370.4948,1370.4948,-866.8904,0.6722,-63.253824,28.5520,44.2095,1.5484,0,1,465,1842716,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|35|8,8,114630253,35,2026-05-03,1,1623,32,45,8,1753.9480,1753.9480,-866.7723,0.4033,-49.418357,38.9766,54.8109,1.4063,0,1,496,1842717,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|36|8,8,114630253,36,2026-05-03,1,1623,28,40,8,1071.4559,1071.4559,-409.8463,0.5041,-38.251346,26.7864,38.2663,1.4286,0,1,378,1842718,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|37|8,8,114630253,37,2026-05-03,1,1623,38,56,8,1784.5672,1784.5672,1396.2009,1.2100,78.237508,31.8673,46.9623,1.4737,0,1,703,1842719,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|38|8,8,114630253,38,2026-05-03,1,1623,29,36,7,2161.2398,2159.4383,1611.3814,0.2185,74.620392,60.0344,74.5255,1.2414,0,1,406,1842720,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|39|8,8,114630253,39,2026-05-03,1,1623,22,26,5,1344.5710,1344.5710,-1100.1031,1.0923,-81.818151,51.7143,61.1169,1.1818,0,1,231,1842721,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|4|8,8,114630253,4,2026-05-03,1,526,6,10,7,536.5938,536.5938,507.1852,0.1344,94.519379,53.6594,89.4323,1.6667,0,1,15,1842722,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|40|8,8,114630253,40,2026-05-03,1,1623,30,40,7,8061.9814,5674.9750,4417.1460,0.2857,77.835515,201.5495,268.7327,1.3333,1,1,435,1842723,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|41|8,8,114630253,41,2026-05-03,1,1623,34,43,6,14194.8839,10407.3275,7197.2448,1.0083,69.155552,330.1136,417.4966,1.2647,2,1,561,1842724,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|42|8,8,114630253,42,2026-05-03,1,1623,28,36,8,1586.9963,1586.9963,-115.4353,1.0755,-7.273820,44.0832,56.6784,1.2857,0,1,378,1842725,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|43|8,8,114630253,43,2026-05-03,1,1623,33,38,4,1227.5193,1136.7093,368.3886,1.0923,32.408335,32.3031,37.1976,1.1515,0,1,528,1842726,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|44|8,8,114630253,44,2026-05-03,1,1623,23,32,7,1331.3331,1331.3331,-49.8892,0.0840,-3.747311,41.6042,57.8840,1.3913,0,1,253,1842727,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|45|8,8,114630253,45,2026-05-03,1,1623,35,42,6,1633.8912,1633.8912,-701.9983,0.0840,-42.964812,38.9022,46.6826,1.2000,0,1,595,1842728,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|46|8,8,114630253,46,2026-05-03,1,1623,27,32,5,1072.3560,1072.3560,-712.4840,0.6722,-66.440993,33.5111,39.7169,1.1852,0,1,351,1842729,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|47|8,8,114630253,47,2026-05-03,1,1623,30,38,7,1903.4467,1903.4467,-116.2934,0.0000,-6.109623,50.0907,63.4482,1.2667,0,1,435,1842730,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|48|8,8,114630253,48,2026-05-03,1,1623,35,47,9,2299.9775,2299.9775,-732.1878,0.0000,-31.834564,48.9357,65.7136,1.3429,0,1,595,1842731,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|5|8,8,114630253,5,2026-05-03,1,526,10,13,4,790.4255,790.4255,525.7791,0.1512,66.518492,60.8020,79.0425,1.3000,0,1,45,1842732,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|6|8,8,114630253,6,2026-05-03,1,526,13,15,4,1182.3866,1182.3866,576.9829,0.0840,48.798161,78.8258,90.9528,1.1538,0,1,78,1842733,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|7|8,8,114630253,7,2026-05-03,1,526,9,15,7,282.3874,282.3874,-194.7854,0.1008,-68.978085,18.8258,31.3764,1.6667,0,1,36,1842734,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|8|8,8,114630253,8,2026-05-03,1,526,20,27,5,1372.1094,1372.1094,-1319.0051,0.1512,-96.129737,50.8189,68.6055,1.3500,0,1,190,1842735,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630253|9|8,8,114630253,9,2026-05-03,1,526,26,33,6,1349.7974,1349.7974,1116.8655,0.8974,82.743192,40.9030,51.9153,1.2692,0,1,325,1842736,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|1|8,8,114630270,1,2026-05-03,1,1623,5,5,2,76.1163,76.1163,62.5246,0.0000,82.143601,15.2233,15.2233,1.0000,0,1,10,1842737,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|10|8,8,114630270,10,2026-05-03,1,1623,6,6,2,183.4503,183.4503,96.4667,0.0000,52.584667,30.5751,30.5751,1.0000,0,1,15,1842738,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|11|8,8,114630270,11,2026-05-03,1,1623,21,27,7,2587.6411,46.4902,-153.3534,0.0000,-329.861836,95.8386,123.2210,1.2857,19,1,210,1842739,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|12|8,8,114630270,12,2026-05-03,1,1623,19,20,4,1570.9658,1570.9658,1102.6136,0.4067,70.186993,78.5483,82.6824,1.0526,0,1,171,1842740,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|13|8,8,114630270,13,2026-05-03,1,1623,18,23,8,1232.9002,1232.9002,575.8603,5.6717,46.707777,53.6044,68.4945,1.2778,0,1,153,1842741,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|14|8,8,114630270,14,2026-05-03,1,1623,14,18,6,693.8581,693.8581,445.5503,0.0000,64.213457,38.5477,49.5613,1.2857,0,1,91,1842742,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|15|8,8,114630270,15,2026-05-03,1,1623,9,9,2,303.8491,303.8491,-206.4949,0.0000,-67.959683,33.7610,33.7610,1.0000,0,1,36,1842743,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|16|8,8,114630270,16,2026-05-03,1,1623,10,12,4,1426.8332,1426.8332,-1241.8240,0.0000,-87.033577,118.9028,142.6833,1.2000,0,1,45,1842744,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|17|8,8,114630270,17,2026-05-03,1,1623,12,15,5,467.7881,467.7881,-322.5719,0.2017,-68.956829,31.1859,38.9823,1.2500,0,1,66,1842745,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|18|8,8,114630270,18,2026-05-03,1,1623,19,21,3,1431.6725,1231.6725,-1014.1094,0.2521,-82.335961,68.1749,75.3512,1.1053,1,1,171,1842746,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|19|8,8,114630270,19,2026-05-03,1,1623,38,47,7,2297.4901,2297.4901,1885.4865,0.0672,82.067232,48.8828,60.4603,1.2368,0,1,703,1842747,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|2|8,8,114630270,2,2026-05-03,1,1623,3,3,2,82.5324,82.5324,-69.2501,0.0000,-83.906625,27.5108,27.5108,1.0000,0,1,3,1842748,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|20|8,8,114630270,20,2026-05-03,1,1004,13,17,5,1757.8292,1757.8292,-1291.2041,0.0000,-73.454467,103.4017,135.2176,1.3077,0,1,78,1842749,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|21|8,8,114630270,21,2026-05-03,1,1004,17,22,5,274.4223,274.4223,-4.0653,0.3781,-1.481411,12.4737,16.1425,1.2941,0,1,136,1842750,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|22|8,8,114630270,22,2026-05-03,1,1004,13,16,5,799.1260,799.1260,-305.9192,0.0000,-38.281721,49.9454,61.4712,1.2308,0,1,78,1842751,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|23|8,8,114630270,23,2026-05-03,1,1004,20,29,7,950.1530,27.1832,-57.3302,0.0000,-210.902726,32.7639,47.5077,1.4500,21,1,190,1842752,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|24|8,8,114630270,24,2026-05-03,1,1004,20,35,8,491.9589,486.7698,-172.8872,0.0840,-35.517235,14.0560,24.5979,1.7500,1,1,190,1842753,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|25|8,8,114630270,25,2026-05-03,1,1004,14,21,7,1235.6259,1230.4368,-806.2443,0.0000,-65.525050,58.8393,88.2590,1.5000,1,1,91,1842754,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|26|8,8,114630270,26,2026-05-03,1,1004,13,17,6,2590.5933,2590.5933,2530.6685,5.6717,97.686832,152.3878,199.2764,1.3077,0,1,78,1842755,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|27|8,8,114630270,27,2026-05-03,1,1004,16,21,7,1315.5938,1315.5938,-893.6018,0.0000,-67.923835,62.6473,82.2246,1.3125,0,1,120,1842756,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|28|8,8,114630270,28,2026-05-03,1,1004,9,12,5,497.5433,497.5433,379.6373,0.0000,76.302373,41.4619,55.2826,1.3333,0,1,36,1842757,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|29|8,8,114630270,29,2026-05-03,1,1004,9,9,3,478.0993,478.0993,-420.4615,0.0000,-87.944379,53.1221,53.1221,1.0000,0,1,36,1842758,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|3|8,8,114630270,3,2026-05-03,1,1623,3,3,2,19.7687,0.0000,0.0000,0.0000,,6.5896,6.5896,1.0000,3,1,3,1842759,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|30|8,8,114630270,30,2026-05-03,1,1004,17,19,4,1340.2327,6.3019,-31.5093,0.0000,-500.000000,70.5386,78.8372,1.1176,17,1,136,1842760,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|31|8,8,114630270,31,2026-05-03,1,1004,13,22,8,1346.4682,1346.4682,585.5414,0.0000,43.487204,61.2031,103.5745,1.6923,0,1,78,1842761,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|32|8,8,114630270,32,2026-05-03,1,1004,17,24,7,10602.3362,10602.3362,10296.1955,0.0567,97.112517,441.7640,623.6668,1.4118,0,1,136,1842762,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|33|8,8,114630270,33,2026-05-03,1,1004,11,15,6,1061.3244,1061.3244,720.9679,0.0000,67.930962,70.7550,96.4840,1.3636,0,1,55,1842763,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|34|8,8,114630270,34,2026-05-03,1,1004,13,17,4,907.7710,897.3927,-309.7403,0.0000,-34.515576,53.3983,69.8285,1.3077,1,1,78,1842764,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|35|8,8,114630270,35,2026-05-03,1,1004,13,15,4,600.2296,600.2296,88.5172,0.9453,14.747221,40.0153,46.1715,1.1538,0,1,78,1842765,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|36|8,8,114630270,36,2026-05-03,1,1004,9,12,5,464.6371,464.6371,214.7215,1.8906,46.212729,38.7198,51.6263,1.3333,0,1,36,1842766,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|37|8,8,114630270,37,2026-05-03,1,1004,5,7,4,640.8053,640.8053,383.7247,3.9702,59.881638,91.5436,128.1611,1.4000,0,1,10,1842767,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|38|8,8,114630270,38,2026-05-03,1,1004,6,10,5,685.3453,685.3453,-592.7415,0.0000,-86.488019,68.5345,114.2242,1.6667,0,1,15,1842768,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|39|8,8,114630270,39,2026-05-03,1,1004,8,10,4,715.2065,715.2065,-416.4701,0.0000,-58.230755,71.5207,89.4008,1.2500,0,1,28,1842769,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|4|8,8,114630270,4,2026-05-03,1,1623,5,5,2,82.5324,82.5324,-77.3432,0.0000,-93.712594,16.5065,16.5065,1.0000,0,1,10,1842770,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|40|8,8,114630270,40,2026-05-03,1,1004,11,12,3,465.2681,465.2681,220.9873,0.3361,47.496752,38.7723,42.2971,1.0909,0,1,55,1842771,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|41|8,8,114630270,41,2026-05-03,1,1004,11,13,4,547.1876,547.1876,-198.8330,0.0000,-36.337268,42.0914,49.7443,1.1818,0,1,55,1842772,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|42|8,8,114630270,42,2026-05-03,1,1004,11,18,6,1669.0868,79.1351,-53.2040,0.0000,-67.231864,92.7270,151.7352,1.6364,11,1,55,1842773,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|43|8,8,114630270,43,2026-05-03,1,1004,9,9,3,192.7867,192.7867,-15.9878,0.0000,-8.292980,21.4207,21.4207,1.0000,0,1,36,1842774,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|44|8,8,114630270,44,2026-05-03,1,1004,9,10,2,367.1610,4.2012,4.2012,0.0000,100.000000,36.7161,40.7957,1.1111,9,1,36,1842775,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|45|8,8,114630270,45,2026-05-03,1,1004,8,8,2,1043.7090,1043.7090,-785.1533,0.0000,-75.227224,130.4636,130.4636,1.0000,0,1,28,1842776,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|46|8,8,114630270,46,2026-05-03,1,1004,6,6,2,77.9514,77.9514,37.9835,0.0000,48.727105,12.9919,12.9919,1.0000,0,1,15,1842777,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|47|8,8,114630270,47,2026-05-03,1,1004,5,5,2,78.6897,78.6897,37.6969,0.0000,47.905804,15.7379,15.7379,1.0000,0,1,10,1842778,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|48|8,8,114630270,48,2026-05-03,1,1485,9,13,5,215.0960,215.0960,-181.4861,0.0000,-84.374459,16.5458,23.8996,1.4444,0,1,36,1842779,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|49|8,8,114630270,49,2026-05-03,1,1485,18,26,8,2422.8853,2422.8853,1576.0987,0.1680,65.050485,93.1879,134.6047,1.4444,0,1,153,1842780,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|5|8,8,114630270,5,2026-05-03,1,1623,8,10,4,329.5049,329.5049,-220.5078,0.0000,-66.920949,32.9505,41.1881,1.2500,0,1,28,1842781,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|50|8,8,114630270,50,2026-05-03,1,1485,9,14,6,170.9850,170.9850,156.9401,0.3361,91.785918,12.2132,18.9983,1.5556,0,1,36,1842782,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|51|8,8,114630270,51,2026-05-03,1,1485,18,21,6,8999.3298,8999.3298,-7950.9233,1.0083,-88.350171,428.5395,499.9628,1.1667,0,1,153,1842783,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|6|8,8,114630270,6,2026-05-03,1,1623,10,16,7,543.9262,543.9262,167.9595,0.0000,30.879106,33.9954,54.3926,1.6000,0,1,45,1842784,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|7|8,8,114630270,7,2026-05-03,1,1623,7,12,7,263.6119,263.6119,207.5192,0.0000,78.721488,21.9677,37.6588,1.7143,0,1,21,1842785,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|8|8,8,114630270,8,2026-05-03,1,1623,5,7,4,200.1953,200.1953,94.0292,0.0000,46.968706,28.5993,40.0391,1.4000,0,1,10,1842786,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630270|9|8,8,114630270,9,2026-05-03,1,1623,5,5,2,145.3161,145.3161,55.7219,0.0000,38.345326,29.0632,29.0632,1.0000,0,1,10,1842787,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|1|8,8,114630301,1,2026-05-03,1,1485,3,3,1,8.8300,8.8300,-8.8300,0.0000,-100.000000,2.9433,2.9433,1.0000,0,1,3,1842788,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|10|8,8,114630301,10,2026-05-03,1,1485,22,23,5,1981.2348,1981.2348,-1147.2880,0.0672,-57.907723,86.1406,90.0561,1.0455,0,1,231,1842789,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|11|8,8,114630301,11,2026-05-03,1,1485,25,25,2,2161.8989,2161.8989,-371.6689,0.3361,-17.191781,86.4760,86.4760,1.0000,0,1,300,1842790,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|12|8,8,114630301,12,2026-05-03,1,1485,39,47,7,7148.6997,7148.6997,3076.7585,0.4705,43.039415,152.1000,183.3000,1.2051,0,1,741,1842791,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|13|8,8,114630301,13,2026-05-03,1,1485,20,26,5,5222.8515,5222.8515,-1004.7997,0.0000,-19.238526,200.8789,261.1426,1.3000,0,1,190,1842792,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|14|8,8,114630301,14,2026-05-03,1,1485,15,17,5,926.8694,926.8694,208.3230,0.0000,22.475979,54.5217,61.7913,1.1333,0,1,105,1842793,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|15|8,8,114630301,15,2026-05-03,1,1485,21,31,8,1188.1107,1175.1378,689.4126,0.0000,58.666530,38.3262,56.5767,1.4762,0,1,210,1842794,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|16|8,8,114630301,16,2026-05-03,1,1485,22,26,6,2564.3772,2544.3772,-1557.6890,0.0000,-61.220836,98.6299,116.5626,1.1818,1,1,231,1842795,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|17|8,8,114630301,17,2026-05-03,1,1485,23,25,5,2969.4461,2949.4461,1277.1354,0.0000,43.300856,118.7778,129.1064,1.0870,1,1,253,1842796,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|18|8,8,114630301,18,2026-05-03,1,1485,22,25,5,2359.7544,2359.7544,-1315.8050,0.0000,-55.760253,94.3902,107.2616,1.1364,0,1,231,1842797,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|19|8,8,114630301,19,2026-05-03,1,1485,22,22,5,847.5310,847.5310,93.6023,0.0000,11.044120,38.5241,38.5241,1.0000,0,1,231,1842798,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|2|8,8,114630301,2,2026-05-03,1,1485,2,3,3,74.9983,74.9983,32.9859,0.0000,43.982175,24.9994,37.4991,1.5000,0,1,1,1842799,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
