round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630301|20|8,8,114630301,20,2026-05-03,1,1485,22,28,5,2549.3965,2549.3965,-2203.8729,0.3697,-86.446845,91.0499,115.8817,1.2727,0,1,231,1842800,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|21|8,8,114630301,21,2026-05-03,1,1485,28,36,7,1377.7901,1377.7901,550.7637,0.0000,39.974429,38.2719,49.2068,1.2857,0,1,378,1842801,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|22|8,8,114630301,22,2026-05-03,1,1485,27,30,6,2637.8879,2637.8879,-1479.7086,0.8402,-56.094445,87.9296,97.6996,1.1111,0,1,351,1842802,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|23|8,8,114630301,23,2026-05-03,1,1485,31,35,7,3310.4581,3310.4581,-2122.8396,0.0672,-64.125250,94.5845,106.7890,1.1290,0,1,465,1842803,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|24|8,8,114630301,24,2026-05-03,1,1485,30,38,7,2451.1409,2451.1409,2295.4666,0.6722,93.648903,64.5037,81.7047,1.2667,0,1,435,1842804,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|25|8,8,114630301,25,2026-05-03,1,1078,15,17,5,1174.7545,1174.7545,-865.7535,0.0000,-73.696545,69.1032,78.3170,1.1333,0,1,105,1842805,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|26|8,8,114630301,26,2026-05-03,1,1078,12,14,4,903.4048,903.4048,-446.9031,0.0000,-49.468748,64.5289,75.2837,1.1667,0,1,66,1842806,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|27|8,8,114630301,27,2026-05-03,1,1078,12,14,5,1182.3890,1182.3890,-4.2287,0.0000,-0.357639,84.4564,98.5324,1.1667,0,1,66,1842807,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|28|8,8,114630301,28,2026-05-03,1,1078,18,19,3,2119.0821,2119.0821,1376.6667,0.2353,64.965237,111.5306,117.7268,1.0556,0,1,153,1842808,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|29|8,8,114630301,29,2026-05-03,1,1078,11,12,4,896.2462,896.2462,377.3317,0.0000,42.101350,74.6872,81.4769,1.0909,0,1,55,1842809,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|3|8,8,114630301,3,2026-05-03,1,1485,5,8,5,82.3517,82.3517,41.3896,0.3361,50.259550,10.2940,16.4703,1.6000,0,1,10,1842810,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|30|8,8,114630301,30,2026-05-03,1,1078,14,14,2,1514.6803,1514.6803,198.5836,0.3361,13.110592,108.1914,108.1914,1.0000,0,1,91,1842811,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|31|8,8,114630301,31,2026-05-03,1,1078,6,6,2,298.2668,298.2668,72.6375,0.8402,24.353177,49.7111,49.7111,1.0000,0,1,15,1842812,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|32|8,8,114630301,32,2026-05-03,1,1078,6,6,2,490.7169,490.7169,-28.1975,0.0000,-5.746194,81.7861,81.7861,1.0000,0,1,15,1842813,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|33|8,8,114630301,33,2026-05-03,1,1078,10,10,2,772.1243,772.1243,572.9504,0.0000,74.204430,77.2124,77.2124,1.0000,0,1,45,1842814,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|34|8,8,114630301,34,2026-05-03,1,1078,12,12,2,841.9270,841.9270,541.6428,0.8402,64.333699,70.1606,70.1606,1.0000,0,1,66,1842815,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|35|8,8,114630301,35,2026-05-03,1,1078,11,13,3,1358.6462,1358.6462,1227.9191,0.0000,90.378137,104.5112,123.5133,1.1818,0,1,55,1842816,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|36|8,8,114630301,36,2026-05-03,1,1078,11,13,5,1004.2803,1004.2803,213.8973,0.3361,21.298567,77.2523,91.2982,1.1818,0,1,55,1842817,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|37|8,8,114630301,37,2026-05-03,1,1078,19,20,4,1329.0965,30.0000,-105.0000,0.0000,-350.000000,66.4548,69.9524,1.0526,18,1,171,1842818,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|38|8,8,114630301,38,2026-05-03,1,1078,13,14,4,1331.3618,1331.3618,755.3261,0.0672,56.733344,95.0973,102.4124,1.0769,0,1,78,1842819,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|39|8,8,114630301,39,2026-05-03,1,1078,19,21,4,1939.2979,1939.2979,534.6427,0.4033,27.568879,92.3475,102.0683,1.1053,0,1,171,1842820,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|4|8,8,114630301,4,2026-05-03,1,1485,6,6,2,104.4155,104.4155,62.2246,0.0000,59.593226,17.4026,17.4026,1.0000,0,1,15,1842821,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|40|8,8,114630301,40,2026-05-03,1,1078,20,23,6,3646.8153,3646.8153,2695.7542,0.9243,73.920776,158.5572,182.3408,1.1500,0,1,190,1842822,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|41|8,8,114630301,41,2026-05-03,1,1078,37,42,6,13944.8914,13944.8914,-33.8822,11.3265,-0.242972,332.0212,376.8890,1.1351,0,1,666,1842823,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|42|8,8,114630301,42,2026-05-03,1,1078,48,64,8,12014.4633,122.3457,-440.3285,0.0840,-359.905184,187.7260,250.3013,1.3333,47,1,1128,1842824,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|43|8,8,114630301,43,2026-05-03,1,1078,43,54,7,2245.7170,2245.7170,735.9587,7.2597,32.771660,41.5874,52.2260,1.2558,0,1,903,1842825,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|44|8,8,114630301,44,2026-05-03,1,1078,41,50,7,3099.4950,3099.4950,1042.5795,10.3519,33.637078,61.9899,75.5974,1.2195,0,1,820,1842826,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|45|8,8,114630301,45,2026-05-03,1,1078,28,34,7,2866.7468,2866.7468,-520.2589,11.7971,-18.148057,84.3161,102.3838,1.2143,0,1,378,1842827,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|5|8,8,114630301,5,2026-05-03,1,1485,7,8,3,82.5096,82.5096,3.0375,0.0000,3.681372,10.3137,11.7871,1.1429,0,1,21,1842828,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|6|8,8,114630301,6,2026-05-03,1,1485,9,9,2,208.6149,0.0000,0.0000,0.0000,,23.1794,23.1794,1.0000,9,1,36,1842829,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|7|8,8,114630301,7,2026-05-03,1,1485,10,11,3,1730.6362,1730.6362,-581.0296,0.0000,-33.573178,157.3306,173.0636,1.1000,0,1,45,1842830,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|8|8,8,114630301,8,2026-05-03,1,1485,16,17,3,2591.6322,2588.8449,413.0798,8.1966,15.956143,152.4490,161.9770,1.0625,0,1,120,1842831,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630301|9|8,8,114630301,9,2026-05-03,1,1485,15,16,3,2432.5086,2096.3204,-624.0349,0.0000,-29.768104,152.0318,162.1672,1.0667,0,1,105,1842832,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|1|8,8,114630322,1,2026-05-03,1,1078,2,2,1,38.9186,38.9186,-36.9727,0.0000,-95.000000,19.4593,19.4593,1.0000,0,1,1,1842833,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|10|8,8,114630322,10,2026-05-03,1,1078,13,13,2,1697.0845,1697.0845,696.7874,0.1680,41.057910,130.5450,130.5450,1.0000,0,1,78,1842834,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|11|8,8,114630322,11,2026-05-03,1,1078,7,9,4,720.9289,720.9289,322.6438,0.0000,44.753900,80.1032,102.9898,1.2857,0,1,21,1842835,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|12|8,8,114630322,12,2026-05-03,1,1004,32,37,7,6661.5407,6661.5407,-5525.8914,0.4033,-82.952153,180.0416,208.1731,1.1563,0,1,496,1842836,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|13|8,8,114630322,13,2026-05-03,1,1004,31,35,5,2262.0852,2262.0852,1802.1428,0.6006,79.667329,64.6310,72.9705,1.1290,0,1,465,1842837,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|14|8,8,114630322,14,2026-05-03,1,1004,15,16,3,1309.1111,1309.1111,-827.7483,0.6006,-63.229803,81.8194,87.2741,1.0667,0,1,105,1842838,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|15|8,8,114630322,15,2026-05-03,1,1004,14,15,3,850.5581,850.5581,732.1851,0.0000,86.082903,56.7039,60.7541,1.0714,0,1,91,1842839,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|16|8,8,114630322,16,2026-05-03,1,1004,15,17,3,1521.0913,1521.0913,1500.0851,0.7772,98.619005,89.4760,101.4061,1.1333,0,1,105,1842840,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|17|8,8,114630322,17,2026-05-03,1,1004,10,12,4,370.6417,370.6417,-216.7499,0.5041,-58.479633,30.8868,37.0642,1.2000,0,1,45,1842841,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|18|8,8,114630322,18,2026-05-03,1,1004,15,22,6,361.7605,25.5028,-127.0708,0.0168,-498.263045,16.4437,24.1174,1.4667,14,1,105,1842842,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|19|8,8,114630322,19,2026-05-03,1,1004,10,13,3,165.5183,165.5183,165.5183,0.0168,100.000000,12.7322,16.5518,1.3000,0,1,45,1842843,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|2|8,8,114630322,2,2026-05-03,1,1078,4,4,2,105.2758,105.2758,-17.0604,0.0000,-16.205421,26.3190,26.3190,1.0000,0,1,6,1842844,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|20|8,8,114630322,20,2026-05-03,1,1004,8,9,4,114.8782,114.8782,53.2219,0.0000,46.329019,12.7642,14.3598,1.1250,0,1,28,1842845,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|21|8,8,114630322,21,2026-05-03,1,1004,13,13,2,806.7638,0.0000,0.0000,0.0000,,62.0588,62.0588,1.0000,13,1,78,1842846,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|22|8,8,114630322,22,2026-05-03,1,1004,17,19,4,1862.5724,1862.5724,1796.2948,0.0000,96.441608,98.0301,109.5631,1.1176,0,1,136,1842847,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|23|8,8,114630322,23,2026-05-03,1,1004,11,15,6,269.8575,269.8575,152.7674,0.0000,56.610405,17.9905,24.5325,1.3636,0,1,55,1842848,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|24|8,8,114630322,24,2026-05-03,1,1004,10,12,4,818.7221,818.7221,-563.3155,0.0672,-68.804234,68.2268,81.8722,1.2000,0,1,45,1842849,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|25|8,8,114630322,25,2026-05-03,1,1004,15,15,2,1330.5263,1330.5263,785.7540,3.3610,59.055882,88.7018,88.7018,1.0000,0,1,105,1842850,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|26|8,8,114630322,26,2026-05-03,1,1004,14,16,4,883.2396,883.2396,-64.1589,0.0000,-7.264043,55.2025,63.0885,1.1429,0,1,91,1842851,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|27|8,8,114630322,27,2026-05-03,1,1004,9,11,4,256.7681,256.7681,-51.1365,0.0168,-19.915424,23.3426,28.5298,1.2222,0,1,36,1842852,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|28|8,8,114630322,28,2026-05-03,1,1004,8,9,3,558.6014,2.1006,-16.8050,0.0000,-800.000000,62.0668,69.8252,1.1250,8,1,28,1842853,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|29|8,8,114630322,29,2026-05-03,1,1004,8,13,5,240.5553,240.5553,146.7067,0.0840,60.986681,18.5043,30.0694,1.6250,0,1,28,1842854,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|3|8,8,114630322,3,2026-05-03,1,1078,1,1,1,12.9729,12.9729,12.9729,0.0000,100.000000,12.9729,12.9729,1.0000,0,0,0,1842855,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|30|8,8,114630322,30,2026-05-03,1,1004,11,14,5,387.9207,387.9207,149.7896,0.0000,38.613463,27.7086,35.2655,1.2727,0,1,55,1842856,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|31|8,8,114630322,31,2026-05-03,1,1004,9,12,5,317.8939,317.8939,186.4595,0.0000,58.654651,26.4912,35.3215,1.3333,0,1,36,1842857,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|32|8,8,114630322,32,2026-05-03,1,1004,7,8,3,239.2733,239.2733,-166.3757,0.0000,-69.533737,29.9092,34.1819,1.1429,0,1,21,1842858,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|33|8,8,114630322,33,2026-05-03,1,1004,10,16,6,734.6373,734.6373,-179.7442,0.0000,-24.467064,45.9148,73.4637,1.6000,0,1,45,1842859,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|34|8,8,114630322,34,2026-05-03,1,1004,8,11,5,335.5416,335.5416,255.2692,0.0000,76.076769,30.5038,41.9427,1.3750,0,1,28,1842860,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|35|8,8,114630322,35,2026-05-03,1,1004,7,8,3,139.5033,139.5033,114.2958,0.0000,81.930575,17.4379,19.9290,1.1429,0,1,21,1842861,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|36|8,8,114630322,36,2026-05-03,1,1004,11,11,2,525.4718,525.4718,360.1469,0.0000,68.537815,47.7702,47.7702,1.0000,0,1,55,1842862,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|37|8,8,114630322,37,2026-05-03,1,1004,16,18,3,795.4588,2.1006,2.1006,0.0000,100.000000,44.1922,49.7162,1.1250,17,1,120,1842863,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|38|8,8,114630322,38,2026-05-03,1,1004,14,21,9,592.1905,10.5031,-8.4025,0.0000,-80.000000,28.1995,42.2993,1.5000,16,1,91,1842864,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|39|8,8,114630322,39,2026-05-03,1,1004,14,25,9,661.1135,661.1135,435.6786,0.1680,65.900733,26.4445,47.2224,1.7857,0,1,91,1842865,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|4|8,8,114630322,4,2026-05-03,1,1078,4,4,1,157.5578,157.5578,157.5578,0.0000,100.000000,39.3895,39.3895,1.0000,0,1,6,1842866,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|40|8,8,114630322,40,2026-05-03,1,1004,12,20,7,323.4039,323.4039,-140.4384,0.3361,-43.425084,16.1702,26.9503,1.6667,0,1,66,1842867,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|41|8,8,114630322,41,2026-05-03,1,1485,8,11,5,543.2306,543.2306,-53.1975,0.0000,-9.792810,49.3846,67.9038,1.3750,0,1,28,1842868,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|42|8,8,114630322,42,2026-05-03,1,1485,5,9,5,196.5921,31.5093,-63.0186,0.0000,-200.000000,21.8436,39.3184,1.8000,5,1,10,1842869,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|43|8,8,114630322,43,2026-05-03,1,1485,4,5,3,603.8054,603.8054,540.9226,0.0000,89.585588,120.7611,150.9514,1.2500,0,1,6,1842870,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|44|8,8,114630322,44,2026-05-03,1,1485,6,7,3,267.8682,267.8682,-67.4505,0.0000,-25.180489,38.2669,44.6447,1.1667,0,1,15,1842871,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|45|8,8,114630322,45,2026-05-03,1,1485,11,16,5,795.6205,66.4763,-342.7543,0.0000,-515.604070,49.7263,72.3291,1.4545,11,1,55,1842872,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|46|8,8,114630322,46,2026-05-03,1,1485,22,25,5,1272.8024,1264.3999,-48.8704,0.1849,-3.865102,50.9121,57.8547,1.1364,1,1,231,1842873,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|47|8,8,114630322,47,2026-05-03,1,1485,18,20,4,1928.6639,1928.6639,464.7526,1.6805,24.097130,96.4332,107.1480,1.1111,0,1,153,1842874,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|48|8,8,114630322,48,2026-05-03,1,1485,17,18,3,1148.6225,1148.6225,-367.8450,1.6805,-32.024880,63.8124,67.5660,1.0588,0,1,136,1842875,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|5|8,8,114630322,5,2026-05-03,1,1078,5,6,3,472.4752,472.4752,-269.2004,0.0000,-56.976622,78.7459,94.4950,1.2000,0,1,10,1842876,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|6|8,8,114630322,6,2026-05-03,1,1078,16,20,5,2379.2695,2379.2695,-594.9615,0.3361,-25.006056,118.9635,148.7043,1.2500,0,1,120,1842877,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|7|8,8,114630322,7,2026-05-03,1,1078,12,15,5,1395.0986,1395.0986,-923.1255,5.0415,-66.169196,93.0066,116.2582,1.2500,0,1,66,1842878,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|8|8,8,114630322,8,2026-05-03,1,1078,5,7,4,570.0534,570.0534,489.1028,0.0000,85.799463,81.4362,114.0107,1.4000,0,1,10,1842879,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630322|9|8,8,114630322,9,2026-05-03,1,1078,4,6,4,1060.2939,1060.2939,-915.0032,0.0000,-86.297124,176.7157,265.0735,1.5000,0,1,6,1842880,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|1|8,8,114630345,1,2026-05-03,1,1485,2,5,4,85.6209,85.6209,85.6209,0.0000,100.000000,17.1242,42.8104,2.5000,0,1,1,1842881,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|10|8,8,114630345,10,2026-05-03,1,1485,9,9,2,633.9245,633.9245,213.8005,0.8402,33.726498,70.4361,70.4361,1.0000,0,1,36,1842882,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|11|8,8,114630345,11,2026-05-03,1,1485,5,5,2,321.6171,321.6171,262.6205,0.0000,81.656253,64.3234,64.3234,1.0000,0,1,10,1842883,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|12|8,8,114630345,12,2026-05-03,1,1485,8,8,2,508.7036,507.6533,457.0107,1.0755,90.024165,63.5880,63.5880,1.0000,0,1,28,1842884,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|13|8,8,114630345,13,2026-05-03,1,1485,5,5,1,137.0568,0.0000,0.0000,0.0000,,27.4114,27.4114,1.0000,5,1,10,1842885,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|14|8,8,114630345,14,2026-05-03,1,1485,5,5,2,117.9895,117.9895,109.5870,0.0000,92.878622,23.5979,23.5979,1.0000,0,1,10,1842886,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|15|8,8,114630345,15,2026-05-03,1,1485,4,4,2,90.9348,90.9348,81.5445,0.0000,89.673502,22.7337,22.7337,1.0000,0,1,6,1842887,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|16|8,8,114630345,16,2026-05-03,1,1485,6,7,2,136.4603,96.9970,-86.3112,0.0000,-88.983382,19.4943,22.7434,1.1667,1,1,15,1842888,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|17|8,8,114630345,17,2026-05-03,1,1485,5,5,2,145.4367,145.4367,-121.7800,0.0000,-83.734046,29.0873,29.0873,1.0000,0,1,10,1842889,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|18|8,8,114630345,18,2026-05-03,1,1485,9,12,5,466.2953,466.2953,-279.7773,0.0000,-60.000034,38.8579,51.8106,1.3333,0,1,36,1842890,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|19|8,8,114630345,19,2026-05-03,1,1485,16,17,3,2469.2671,2469.2671,2162.8973,5.0415,87.592679,145.2510,154.3292,1.0625,0,1,120,1842891,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|2|8,8,114630345,2,2026-05-03,1,1485,2,2,1,103.7829,103.7829,103.7829,0.0000,100.000000,51.8914,51.8914,1.0000,0,1,1,1842892,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|20|8,8,114630345,20,2026-05-03,1,1645,20,22,4,1952.1985,1952.1985,-1575.4905,6.7220,-80.703394,88.7363,97.6099,1.1000,0,1,190,1842893,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|21|8,8,114630345,21,2026-05-03,1,1645,22,26,6,766.2154,766.2154,-658.2691,0.0672,-85.911754,29.4698,34.8280,1.1818,0,1,231,1842894,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|22|8,8,114630345,22,2026-05-03,1,1645,34,37,5,2812.1111,2812.1111,-2130.0375,4.2685,-75.745142,76.0030,82.7092,1.0882,0,1,561,1842895,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|23|8,8,114630345,23,2026-05-03,1,1645,32,40,7,2828.8395,2828.8395,-1185.4071,0.5041,-41.904361,70.7210,88.4012,1.2500,0,1,496,1842896,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|24|8,8,114630345,24,2026-05-03,1,1645,27,31,4,2350.3668,2350.3668,1445.1217,0.0672,61.484941,75.8183,87.0506,1.1481,0,1,351,1842897,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|25|8,8,114630345,25,2026-05-03,1,1645,18,18,2,1754.1137,1754.1137,-666.0321,0.2756,-37.969724,97.4508,97.4508,1.0000,0,1,153,1842898,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|26|8,8,114630345,26,2026-05-03,1,1645,18,20,4,1966.9870,1966.9870,-260.3117,0.2756,-13.234030,98.3494,109.2771,1.1111,0,1,153,1842899,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|27|8,8,114630345,27,2026-05-03,1,1645,9,10,2,740.1220,740.1220,-677.5754,0.0000,-91.549156,74.0122,82.2358,1.1111,0,1,36,1842900,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|28|8,8,114630345,28,2026-05-03,1,1645,16,17,3,1840.8608,1840.8608,1606.9738,0.0000,87.294693,108.2859,115.0538,1.0625,0,1,120,1842901,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|29|8,8,114630345,29,2026-05-03,1,1645,8,9,3,163.2295,163.2295,-39.6280,0.0000,-24.277497,18.1366,20.4037,1.1250,0,1,28,1842902,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|3|8,8,114630345,3,2026-05-03,1,1485,4,4,2,61.1083,61.1083,23.3511,0.0000,38.212723,15.2771,15.2771,1.0000,0,1,6,1842903,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|30|8,8,114630345,30,2026-05-03,1,1645,19,20,3,1447.3247,1447.3247,546.0586,0.0000,37.728824,72.3662,76.1750,1.0526,0,1,171,1842904,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|31|8,8,114630345,31,2026-05-03,1,1645,12,13,3,281.6773,2.5946,-20.7566,0.0000,-800.000000,21.6675,23.4731,1.0833,12,1,66,1842905,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|32|8,8,114630345,32,2026-05-03,1,1645,10,10,2,718.5517,718.5517,481.0415,0.2756,66.945978,71.8552,71.8552,1.0000,0,1,45,1842906,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|33|8,8,114630345,33,2026-05-03,1,1645,11,13,4,565.8411,565.8411,438.6462,0.2756,77.521091,43.5262,51.4401,1.1818,0,1,55,1842907,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|34|8,8,114630345,34,2026-05-03,1,1645,16,16,2,981.8720,981.8720,-904.1050,0.4231,-92.079715,61.3670,61.3670,1.0000,0,1,120,1842908,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|35|8,8,114630345,35,2026-05-03,1,1645,18,19,3,1686.8740,1686.8740,-778.7231,0.3428,-46.163677,88.7828,93.7152,1.0556,0,1,153,1842909,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|36|8,8,114630345,36,2026-05-03,1,1645,20,22,4,1406.2610,1406.2610,841.3787,0.4118,59.830911,63.9210,70.3130,1.1000,0,1,190,1842910,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|37|8,8,114630345,37,2026-05-03,1,1645,18,21,6,429.1920,429.1920,186.0603,0.3542,43.351302,20.4377,23.8440,1.1667,0,1,153,1842911,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|38|8,8,114630345,38,2026-05-03,1,1645,15,19,4,280.2585,12.0939,-61.2343,0.0000,-506.323108,14.7504,18.6839,1.2667,15,1,105,1842912,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
