round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630345|39|8,8,114630345,39,2026-05-03,1,1645,19,22,5,640.5501,14.6602,-4.2454,0.0689,-28.958347,29.1159,33.7132,1.1579,19,1,171,1842913,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|4|8,8,114630345,4,2026-05-03,1,1485,7,7,3,650.6580,650.6580,598.7666,0.0000,92.024775,92.9511,92.9511,1.0000,0,1,21,1842914,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|40|8,8,114630345,40,2026-05-03,1,1645,23,35,7,842.6267,800.6143,-310.1341,0.6168,-38.737023,24.0750,36.6359,1.5217,1,1,253,1842915,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|41|8,8,114630345,41,2026-05-03,1,1645,18,26,6,1051.6061,1051.6061,608.1858,0.1008,57.833995,40.4464,58.4226,1.4444,0,1,153,1842916,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|42|8,8,114630345,42,2026-05-03,1,1645,16,24,7,727.8256,685.8132,385.4930,0.7173,56.209628,30.3261,45.4891,1.5000,1,1,120,1842917,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|43|8,8,114630345,43,2026-05-03,1,1645,17,26,8,909.9820,867.9697,-65.5028,0.2185,-7.546673,34.9993,53.5284,1.5294,1,1,136,1842918,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|44|8,8,114630345,44,2026-05-03,1,1004,14,21,5,678.6768,636.6644,-58.6906,0.4403,-9.218447,32.3179,48.4769,1.5000,1,1,91,1842919,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|45|8,8,114630345,45,2026-05-03,1,1004,27,36,6,1534.2485,1492.2361,758.8951,0.4437,50.856231,42.6180,56.8240,1.3333,1,1,351,1842920,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|46|8,8,114630345,46,2026-05-03,1,1004,24,34,7,1595.5725,1553.5601,372.2556,0.2802,23.961455,46.9286,66.4822,1.4167,1,1,276,1842921,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|47|8,8,114630345,47,2026-05-03,1,1004,19,26,7,637.1899,637.1899,126.5090,0.2017,19.854210,24.5073,33.5363,1.3684,0,1,171,1842922,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|48|8,8,114630345,48,2026-05-03,1,1004,18,24,6,1149.9702,1149.9702,545.0617,0.0286,47.397897,47.9154,63.8872,1.3333,0,1,153,1842923,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|5|8,8,114630345,5,2026-05-03,1,1485,3,3,2,324.0044,324.0044,304.5044,0.0000,93.981563,108.0015,108.0015,1.0000,0,1,3,1842924,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|6|8,8,114630345,6,2026-05-03,1,1485,5,6,2,137.8129,127.3098,-75.4184,0.0000,-59.240033,22.9688,27.5626,1.2000,1,1,10,1842925,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|7|8,8,114630345,7,2026-05-03,1,1485,10,11,2,340.0064,331.6039,-81.8394,0.2017,-24.679862,30.9097,34.0006,1.1000,1,1,45,1842926,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|8|8,8,114630345,8,2026-05-03,1,1485,12,13,2,805.3026,796.9001,-474.4667,3.4282,-59.539039,61.9464,67.1085,1.0833,1,1,66,1842927,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630345|9|8,8,114630345,9,2026-05-03,1,1485,7,7,2,126.9920,126.9920,-121.8029,0.0000,-95.913803,18.1417,18.1417,1.0000,0,1,21,1842928,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|1|8,8,114630374,1,2026-05-03,1,1004,3,3,2,71.9791,71.9791,29.9667,0.0000,41.632476,23.9930,23.9930,1.0000,0,1,3,1842929,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|10|8,8,114630374,10,2026-05-03,1,1004,8,12,5,328.7327,328.7327,-201.1307,0.6891,-61.183667,27.3944,41.0916,1.5000,0,1,28,1842930,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|11|8,8,114630374,11,2026-05-03,1,1004,12,18,7,938.1856,938.1856,-87.6265,0.0000,-9.339998,52.1214,78.1821,1.5000,0,1,66,1842931,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|12|8,8,114630374,12,2026-05-03,1,1004,20,26,7,2354.7313,15.7546,-40.9621,0.0000,-260.000000,90.5666,117.7366,1.3000,20,1,190,1842932,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|13|8,8,114630374,13,2026-05-03,1,1004,23,35,8,1562.6723,1562.6723,442.5926,0.0000,28.322806,44.6478,67.9423,1.5217,0,1,253,1842933,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|14|8,8,114630374,14,2026-05-03,1,1004,19,24,5,3311.9056,3311.9056,-55.2639,0.0000,-1.668643,137.9961,174.3108,1.2632,0,1,171,1842934,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|15|8,8,114630374,15,2026-05-03,1,1004,28,41,8,1527.3899,1527.3899,-298.0292,0.0000,-19.512319,37.2534,54.5496,1.4643,0,1,378,1842935,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|16|8,8,114630374,16,2026-05-03,1,1004,16,25,6,566.5429,566.5429,375.0845,0.0000,66.205848,22.6617,35.4089,1.5625,0,1,120,1842936,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|17|8,8,114630374,17,2026-05-03,1,1004,22,28,5,542.2292,542.2292,35.6885,0.0945,6.581808,19.3653,24.6468,1.2727,0,1,231,1842937,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|18|8,8,114630374,18,2026-05-03,1,1004,21,27,5,657.7768,657.7768,268.7325,0.0945,40.854668,24.3621,31.3227,1.2857,0,1,210,1842938,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|19|8,8,114630374,19,2026-05-03,1,1004,15,24,6,386.4911,386.4911,178.0854,0.0000,46.077492,16.1038,25.7661,1.6000,0,1,105,1842939,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|2|8,8,114630374,2,2026-05-03,1,1004,2,2,1,21.3753,21.3753,-21.3753,0.0000,-100.000000,10.6877,10.6877,1.0000,0,1,1,1842940,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|20|8,8,114630374,20,2026-05-03,1,1004,15,25,6,515.5506,515.5506,-75.7698,0.0000,-14.696862,20.6220,34.3700,1.6667,0,1,105,1842941,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|21|8,8,114630374,21,2026-05-03,1,1004,25,40,7,1103.0211,1098.8198,621.3704,3.4282,56.548889,27.5755,44.1208,1.6000,1,1,300,1842942,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|22|8,8,114630374,22,2026-05-03,1,1004,18,27,6,1007.9116,1007.9116,-133.0406,5.0415,-13.199631,37.3301,55.9951,1.5000,0,1,153,1842943,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|23|8,8,114630374,23,2026-05-03,1,1485,15,19,5,515.5765,515.5765,-215.2899,0.0000,-41.757128,27.1356,34.3718,1.2667,0,1,105,1842944,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|24|8,8,114630374,24,2026-05-03,1,1485,20,27,7,2428.8230,41.1440,-34.4783,0.0000,-83.799064,89.9564,121.4412,1.3500,19,1,190,1842945,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|25|8,8,114630374,25,2026-05-03,1,1485,16,22,7,2003.4001,2003.4001,1604.8877,0.1680,80.108199,91.0636,125.2125,1.3750,0,1,120,1842946,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|26|8,8,114630374,26,2026-05-03,1,1485,20,24,6,4200.9776,4200.9776,2472.7470,0.0672,58.861228,175.0407,210.0489,1.2000,0,1,190,1842947,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|27|8,8,114630374,27,2026-05-03,1,1485,22,32,8,20727.1420,20727.1420,19402.3974,0.0672,93.608648,647.7232,942.1428,1.4545,0,1,231,1842948,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|28|8,8,114630374,28,2026-05-03,1,1485,17,22,7,591.7225,591.7225,386.5667,0.2521,65.329058,26.8965,34.8072,1.2941,0,1,136,1842949,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|29|8,8,114630374,29,2026-05-03,1,1485,16,20,5,466.5618,466.5618,15.8866,0.0000,3.405042,23.3281,29.1601,1.2500,0,1,120,1842950,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|3|8,8,114630374,3,2026-05-03,1,1004,5,5,2,548.9784,548.9784,251.0216,0.0000,45.725233,109.7957,109.7957,1.0000,0,1,10,1842951,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|30|8,8,114630374,30,2026-05-03,1,1485,12,16,5,331.0320,331.0320,142.7496,0.0000,43.122596,20.6895,27.5860,1.3333,0,1,66,1842952,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|31|8,8,114630374,31,2026-05-03,1,1485,16,20,5,1649.4609,1649.4609,70.8857,0.0000,4.297506,82.4730,103.0913,1.2500,0,1,120,1842953,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|32|8,8,114630374,32,2026-05-03,1,1485,17,21,5,366.5707,366.5707,-114.1161,0.0000,-31.130712,17.4557,21.5630,1.2353,0,1,136,1842954,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|33|8,8,114630374,33,2026-05-03,1,1485,27,32,6,1792.3879,1792.3879,917.3918,0.0000,51.182658,56.0121,66.3847,1.1852,0,1,351,1842955,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|34|8,8,114630374,34,2026-05-03,1,1485,39,49,7,2625.4841,2345.4841,-555.8050,0.1361,-23.696814,53.5813,67.3201,1.2564,1,1,741,1842956,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|35|8,8,114630374,35,2026-05-03,1,1485,43,55,6,2356.5345,58.0509,-269.6800,0.1076,-464.557590,42.8461,54.8031,1.2791,43,1,903,1842957,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|36|8,8,114630374,36,2026-05-03,1,1485,34,45,5,1452.0550,1452.0550,-75.9505,1.1343,-5.230552,32.2679,42.7075,1.3235,0,1,561,1842958,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|37|8,8,114630374,37,2026-05-03,1,1485,37,47,8,2722.6156,100.8297,-541.9599,0.0336,-537.500000,57.9280,73.5842,1.2703,35,1,666,1842959,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|38|8,8,114630374,38,2026-05-03,1,1485,44,56,6,6937.5266,6929.1242,-3522.5910,2.5140,-50.837464,123.8844,157.6711,1.2727,1,1,946,1842960,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|39|8,8,114630374,39,2026-05-03,1,1485,52,61,5,4517.4833,120.9957,-419.7038,0.0000,-346.875000,74.0571,86.8747,1.1731,52,1,1326,1842961,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|4|8,8,114630374,4,2026-05-03,1,1004,7,7,2,1100.0867,1100.0867,520.9195,0.0000,47.352587,157.1552,157.1552,1.0000,0,1,21,1842962,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|40|8,8,114630374,40,2026-05-03,1,1485,43,54,6,3350.6432,128.0571,-405.7446,0.0000,-316.846571,62.0489,77.9219,1.2558,42,1,903,1842963,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|41|8,8,114630374,41,2026-05-03,1,1485,47,63,6,4949.1803,4940.7778,-1899.1284,5.0995,-38.437842,78.5584,105.3017,1.3404,2,1,1081,1842964,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|42|8,8,114630374,42,2026-05-03,1,1485,29,39,6,2275.7557,2275.7557,993.0156,0.0000,43.634542,58.3527,78.4743,1.3448,0,1,406,1842965,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|43|8,8,114630374,43,2026-05-03,1,1485,23,31,5,1329.7480,1329.7480,281.4335,0.0000,21.164421,42.8951,57.8151,1.3478,0,1,253,1842966,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|44|8,8,114630374,44,2026-05-03,1,1485,21,33,7,1624.5655,134.4079,-127.9760,0.0000,-95.214604,49.2293,77.3603,1.5714,20,1,210,1842967,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|45|8,8,114630374,45,2026-05-03,1,1485,15,23,5,626.0004,626.0004,-306.1958,0.0000,-48.913027,27.2174,41.7334,1.5333,0,1,105,1842968,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|46|8,8,114630374,46,2026-05-03,1,1485,27,42,6,1395.2403,1395.2403,-191.5978,0.0000,-13.732245,33.2200,51.6756,1.5556,0,1,351,1842969,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|47|8,8,114630374,47,2026-05-03,1,1485,35,42,6,1800.7422,1800.7422,817.1651,0.0000,45.379349,42.8748,51.4498,1.2000,0,1,595,1842970,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|5|8,8,114630374,5,2026-05-03,1,1004,13,21,7,4447.6783,4447.6783,1037.4885,0.0672,23.326518,211.7942,342.1291,1.6154,0,1,78,1842971,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|6|8,8,114630374,6,2026-05-03,1,1004,9,11,4,722.5159,722.5159,-596.2735,0.0000,-82.527390,65.6833,80.2795,1.2222,0,1,36,1842972,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|7|8,8,114630374,7,2026-05-03,1,1004,8,13,6,214.2517,5.0415,5.0415,0.0000,100.000000,16.4809,26.7815,1.6250,8,1,28,1842973,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|8|8,8,114630374,8,2026-05-03,1,1004,10,18,8,352.8691,12.3937,-6.5119,0.0000,-52.542373,19.6038,35.2869,1.8000,10,1,45,1842974,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630374|9|8,8,114630374,9,2026-05-03,1,1004,7,11,5,331.8969,331.8969,-304.5889,0.0000,-91.772127,30.1724,47.4138,1.5714,0,1,21,1842975,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|1|8,8,114630398,1,2026-05-03,1,1485,3,3,2,78.5403,0.0000,0.0000,0.0000,,26.1801,26.1801,1.0000,3,1,3,1842976,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|10|8,8,114630398,10,2026-05-03,1,1645,17,21,7,813.7103,813.7103,-199.9273,0.4773,-24.569834,38.7481,47.8653,1.2353,0,1,136,1842977,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|11|8,8,114630398,11,2026-05-03,1,1645,17,30,8,1432.1904,1432.1904,-127.2326,0.5243,-8.883778,47.7397,84.2465,1.7647,0,1,136,1842978,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|12|8,8,114630398,12,2026-05-03,1,1645,16,28,8,1103.1896,1103.1896,-506.0492,0.1882,-45.871461,39.3996,68.9494,1.7500,0,1,120,1842979,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|13|8,8,114630398,13,2026-05-03,1,1645,17,26,7,1398.8294,1398.8294,203.8327,0.7798,14.571663,53.8011,82.2841,1.5294,0,1,136,1842980,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|14|8,8,114630398,14,2026-05-03,1,1645,27,44,8,1481.9439,1481.9439,-505.9903,0.5432,-34.143689,33.6805,54.8868,1.6296,0,1,351,1842981,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|15|8,8,114630398,15,2026-05-03,1,1645,29,38,7,4393.0006,4313.0006,-3481.0621,0.5621,-80.710912,115.6053,151.4828,1.3103,1,1,406,1842982,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|16|8,8,114630398,16,2026-05-03,1,1645,30,43,8,4259.8805,4259.8805,-3084.0261,3.2158,-72.397009,99.0670,141.9960,1.4333,0,1,435,1842983,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|17|8,8,114630398,17,2026-05-03,1,1645,38,60,8,7231.7921,7231.7921,-5771.0280,6.7139,-79.800801,120.5299,190.3103,1.5789,0,1,703,1842984,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|18|8,8,114630398,18,2026-05-03,1,1645,37,57,9,4647.2466,4647.2466,2375.0471,0.4285,51.106542,81.5306,125.6013,1.5405,0,1,666,1842985,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|19|8,8,114630398,19,2026-05-03,1,1645,19,38,8,531.1933,531.1933,443.7333,0.1176,83.535179,13.9788,27.9575,2.0000,0,1,171,1842986,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|2|8,8,114630398,2,2026-05-03,1,1645,5,5,2,210.4100,210.4100,-189.7706,0.0000,-90.190897,42.0820,42.0820,1.0000,0,1,10,1842987,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|20|8,8,114630398,20,2026-05-03,1,1645,18,33,9,1019.6917,1019.6917,-744.2813,0.1714,-72.990809,30.8997,56.6495,1.8333,0,1,153,1842988,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|21|8,8,114630398,21,2026-05-03,1,1645,19,35,9,1116.4985,58.0337,-93.5695,0.0336,-161.233051,31.9000,58.7631,1.8421,19,1,171,1842989,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|22|8,8,114630398,22,2026-05-03,1,1645,18,31,9,453.8592,453.8592,377.0599,0.3395,83.078601,14.6406,25.2144,1.7222,0,1,153,1842990,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|23|8,8,114630398,23,2026-05-03,1,1645,16,25,8,1099.9600,40.3064,-3.8409,0.2369,-9.529197,43.9984,68.7475,1.5625,16,1,120,1842991,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|24|8,8,114630398,24,2026-05-03,1,1645,22,30,9,1227.7167,1227.7167,-737.6164,1.7084,-60.080342,40.9239,55.8053,1.3636,0,1,231,1842992,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|25|8,8,114630398,25,2026-05-03,1,1645,15,18,4,701.3680,701.3680,30.0138,1.1101,4.279326,38.9649,46.7579,1.2000,0,1,105,1842993,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|26|8,8,114630398,26,2026-05-03,1,1645,25,37,8,2531.6136,2531.6136,2129.0647,0.5925,84.099115,68.4220,101.2645,1.4800,0,1,300,1842994,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|27|8,8,114630398,27,2026-05-03,1,1645,17,26,9,1597.5704,1597.5704,976.7810,0.5378,61.141660,61.4450,93.9747,1.5294,0,1,136,1842995,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|28|8,8,114630398,28,2026-05-03,1,1645,17,27,9,517.0177,517.0177,202.2753,0.5378,39.123484,19.1488,30.4128,1.5882,0,1,136,1842996,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|29|8,8,114630398,29,2026-05-03,1,1645,20,30,9,1084.2035,33.3603,-42.2620,0.1008,-126.683570,36.1401,54.2102,1.5000,20,1,190,1842997,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|3|8,8,114630398,3,2026-05-03,1,1645,6,6,2,172.6938,172.6938,117.0402,0.0000,67.773256,28.7823,28.7823,1.0000,0,1,15,1842998,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|30|8,8,114630398,30,2026-05-03,1,1645,21,33,9,678.9036,678.9036,-435.6982,0.4705,-64.176735,20.5728,32.3287,1.5714,0,1,210,1842999,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|31|8,8,114630398,31,2026-05-03,1,1645,23,33,9,1275.0825,1275.0825,252.6031,0.4705,19.810726,38.6389,55.4384,1.4348,0,1,253,1843000,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|32|8,8,114630398,32,2026-05-03,1,1645,25,39,9,744.6386,744.6386,542.8880,0.4705,72.906243,19.0933,29.7855,1.5600,0,1,300,1843001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|33|8,8,114630398,33,2026-05-03,1,1645,21,25,6,684.9256,17.2989,-58.3234,0.1008,-337.150716,27.3970,32.6155,1.1905,21,1,210,1843002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|34|8,8,114630398,34,2026-05-03,1,1645,19,21,4,410.5830,12.6037,-63.0186,0.1008,-500.000000,19.5516,21.6096,1.1053,19,1,171,1843003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|35|8,8,114630398,35,2026-05-03,1,1645,19,23,4,581.8604,21.0062,-92.4273,0.1008,-440.000000,25.2983,30.6242,1.2105,19,1,171,1843004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|36|8,8,114630398,36,2026-05-03,1,1004,17,20,4,743.8910,27.3081,-180.6533,0.1008,-661.538462,37.1946,43.7583,1.1765,17,1,136,1843005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|37|8,8,114630398,37,2026-05-03,1,1004,11,14,4,391.2690,391.2690,-206.5341,0.6995,-52.785701,27.9478,35.5699,1.2727,0,1,55,1843006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|38|8,8,114630398,38,2026-05-03,1,1004,12,15,5,616.2816,616.2816,326.0124,0.6050,52.899916,41.0854,51.3568,1.2500,0,1,66,1843007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|39|8,8,114630398,39,2026-05-03,1,1004,16,21,6,501.5283,501.5283,280.2212,0.6050,55.873455,23.8823,31.3455,1.3125,0,1,120,1843008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|4|8,8,114630398,4,2026-05-03,1,1645,12,13,3,961.1533,34.9162,34.9162,0.0000,100.000000,73.9349,80.0961,1.0833,12,1,66,1843009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|40|8,8,114630398,40,2026-05-03,1,1004,15,18,4,713.6353,713.6353,-374.2706,0.6050,-52.445643,39.6464,47.5757,1.2000,0,1,105,1843010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|41|8,8,114630398,41,2026-05-03,1,1004,14,23,6,802.4088,802.4088,560.4995,0.6050,69.852108,34.8873,57.3149,1.6429,0,1,91,1843011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|42|8,8,114630398,42,2026-05-03,1,1004,11,14,4,442.1735,442.1735,-475.1978,0.6050,-107.468622,31.5838,40.1976,1.2727,0,1,55,1843012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|43|8,8,114630398,43,2026-05-03,1,1004,8,11,4,183.4223,183.4223,117.5399,0.6050,64.081549,16.6748,22.9278,1.3750,0,1,28,1843013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|44|8,8,114630398,44,2026-05-03,1,1004,10,12,4,415.9646,415.9646,-260.6082,0.6050,-62.651521,34.6637,41.5965,1.2000,0,1,45,1843014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|45|8,8,114630398,45,2026-05-03,1,1004,11,14,5,632.1793,632.1793,-19.5325,0.6050,-3.089703,45.1557,57.4708,1.2727,0,1,55,1843015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|46|8,8,114630398,46,2026-05-03,1,1004,11,15,5,368.2551,368.2551,63.6991,0.6050,17.297537,24.5503,33.4777,1.3636,0,1,55,1843016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|47|8,8,114630398,47,2026-05-03,1,1004,9,11,4,622.6587,622.6587,617.4696,0.6050,99.166615,56.6053,69.1843,1.2222,0,1,36,1843017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|48|8,8,114630398,48,2026-05-03,1,1004,6,8,4,236.2907,236.2907,32.9302,0.6050,13.936313,29.5363,39.3818,1.3333,0,1,15,1843018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|49|8,8,114630398,49,2026-05-03,1,1004,11,13,4,645.4910,645.4910,262.5321,0.6050,40.671694,49.6532,58.6810,1.1818,0,1,55,1843019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|5|8,8,114630398,5,2026-05-03,1,1645,12,13,3,1008.7867,1008.7867,-864.9637,1.0083,-85.742972,77.5990,84.0656,1.0833,0,1,66,1843020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|6|8,8,114630398,6,2026-05-03,1,1645,9,10,3,940.1381,940.1381,-579.2721,1.0083,-61.615639,94.0138,104.4598,1.1111,0,1,36,1843021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|7|8,8,114630398,7,2026-05-03,1,1645,22,25,5,4463.0730,4463.0730,1256.7337,1.2301,28.158484,178.5229,202.8670,1.1364,0,1,231,1843022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|8|8,8,114630398,8,2026-05-03,1,1645,23,27,5,2583.0523,2583.0523,-1340.3264,1.9023,-51.889248,95.6686,112.3066,1.1739,0,1,253,1843023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630398|9|8,8,114630398,9,2026-05-03,1,1645,35,41,7,3501.8503,3501.8503,2612.0181,0.4739,74.589657,85.4110,100.0529,1.1714,0,1,595,1843024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
