round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630421|1|8,8,114630421,1,2026-05-03,1,1004,2,2,2,28.5403,28.5403,23.3511,0.0000,81.818182,14.2701,14.2701,1.0000,0,1,1,1843025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|10|8,8,114630421,10,2026-05-03,1,1004,3,3,2,98.8434,98.8434,-45.9016,0.0000,-46.438737,32.9478,32.9478,1.0000,0,1,3,1843026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|11|8,8,114630421,11,2026-05-03,1,1004,10,14,5,438.5000,438.5000,26.8470,0.2736,6.122469,31.3214,43.8500,1.4000,0,1,45,1843027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|12|8,8,114630421,12,2026-05-03,1,1004,6,10,6,258.0041,258.0041,-138.7827,0.1094,-53.790874,25.8004,43.0007,1.6667,0,1,15,1843028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|13|8,8,114630421,13,2026-05-03,1,1004,7,8,3,308.1890,308.1890,47.4817,0.0000,15.406666,38.5236,44.0270,1.1429,0,1,21,1843029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|14|8,8,114630421,14,2026-05-03,1,1485,15,15,2,823.5999,823.5999,277.9423,0.1094,33.747254,54.9067,54.9067,1.0000,0,1,105,1843030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|15|8,8,114630421,15,2026-05-03,1,1485,10,10,2,509.7396,509.7396,18.5019,0.0000,3.629678,50.9740,50.9740,1.0000,0,1,45,1843031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|16|8,8,114630421,16,2026-05-03,1,1485,10,10,2,544.2733,544.2733,190.9122,0.0000,35.076540,54.4273,54.4273,1.0000,0,1,45,1843032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|17|8,8,114630421,17,2026-05-03,1,1485,13,14,5,523.3231,523.3231,-343.1690,0.0000,-65.574983,37.3802,40.2556,1.0769,0,1,78,1843033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|18|8,8,114630421,18,2026-05-03,1,1485,16,17,4,669.0545,669.0545,-166.3614,0.0000,-24.865144,39.3561,41.8159,1.0625,0,1,120,1843034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|19|8,8,114630421,19,2026-05-03,1,1485,6,8,3,231.9017,231.9017,-222.0081,0.0000,-95.733717,28.9877,38.6503,1.3333,0,1,15,1843035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|2|8,8,114630421,2,2026-05-03,1,1004,3,3,2,210.1603,210.1603,-197.1875,0.0000,-93.827160,70.0534,70.0534,1.0000,0,1,3,1843036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|20|8,8,114630421,20,2026-05-03,1,1485,22,23,3,1346.7662,1346.7662,202.8291,0.0840,15.060457,58.5551,61.2166,1.0455,0,1,231,1843037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|21|8,8,114630421,21,2026-05-03,1,1485,16,19,6,1435.4489,1435.4489,-394.1129,0.0840,-27.455723,75.5499,89.7156,1.1875,0,1,120,1843038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|22|8,8,114630421,22,2026-05-03,1,1485,15,17,4,1555.6540,1555.6540,-359.0712,0.1680,-23.081687,91.5091,103.7103,1.1333,0,1,105,1843039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|23|8,8,114630421,23,2026-05-03,1,1485,20,22,3,869.0790,855.3992,72.4781,0.0840,8.473015,39.5036,43.4540,1.1000,1,1,190,1843040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|24|8,8,114630421,24,2026-05-03,1,1485,19,27,5,1049.3555,1044.1664,268.6493,0.0840,25.728591,38.8650,55.2292,1.4211,2,1,171,1843041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|25|8,8,114630421,25,2026-05-03,1,1485,17,20,5,721.0537,721.0537,145.9160,0.1680,20.236496,36.0527,42.4149,1.1765,0,1,136,1843042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|26|8,8,114630421,26,2026-05-03,1,1485,28,34,7,2254.6429,2254.6429,1272.0278,0.2794,56.418151,66.3130,80.5230,1.2143,0,1,378,1843043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|27|8,8,114630421,27,2026-05-03,1,1485,25,32,8,2371.8546,2371.8546,-627.0399,0.1849,-26.436693,74.1205,94.8742,1.2800,0,1,300,1843044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|28|8,8,114630421,28,2026-05-03,1,1485,30,38,7,3790.8102,136.6765,136.6765,0.0000,100.000000,99.7582,126.3603,1.2667,30,1,435,1843045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|29|8,8,114630421,29,2026-05-03,1,1485,21,31,8,4159.9412,253.4322,19.9207,0.0000,7.860371,134.1917,198.0924,1.4762,21,1,210,1843046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|3|8,8,114630421,3,2026-05-03,1,1004,4,6,5,112.1952,112.1952,93.8940,0.0000,83.688028,18.6992,28.0488,1.5000,0,1,6,1843047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|30|8,8,114630421,30,2026-05-03,1,1485,24,29,5,4675.5012,4675.5012,2239.1864,23.0396,47.891901,161.2242,194.8126,1.2083,0,1,276,1843048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|31|8,8,114630421,31,2026-05-03,1,1485,18,18,2,2699.4036,2699.4036,-1223.1201,12.7718,-45.310753,149.9669,149.9669,1.0000,0,1,153,1843049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|32|8,8,114630421,32,2026-05-03,1,1485,25,36,8,4763.0850,197.1875,-269.8355,0.0000,-136.842105,132.3079,190.5234,1.4400,25,1,300,1843050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|33|8,8,114630421,33,2026-05-03,1,1485,24,32,8,3174.7892,3174.7892,1480.5288,0.1680,46.633926,99.2122,132.2829,1.3333,0,1,276,1843051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|34|8,8,114630421,34,2026-05-03,1,1485,13,20,8,1058.3668,1058.3668,-483.9164,0.1680,-45.722941,52.9183,81.4128,1.5385,0,1,78,1843052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|35|8,8,114630421,35,2026-05-03,1,1485,17,22,6,2772.9468,2772.9468,-1032.2950,13.6120,-37.227363,126.0430,163.1145,1.2941,0,1,136,1843053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|36|8,8,114630421,36,2026-05-03,1,1485,13,14,3,4527.8321,4527.8321,-2417.9382,27.5601,-53.401674,323.4166,348.2948,1.0769,0,1,78,1843054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|37|8,8,114630421,37,2026-05-03,1,1485,14,16,4,5170.6822,5170.6822,-2404.8695,30.9211,-46.509714,323.1676,369.3344,1.1429,0,1,91,1843055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|38|8,8,114630421,38,2026-05-03,1,1485,15,17,4,3536.7859,121.1090,121.1090,0.0000,100.000000,208.0462,235.7857,1.1333,15,1,105,1843056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|39|8,8,114630421,39,2026-05-03,1,1485,12,14,4,4670.5296,4670.5296,-3507.7494,29.5767,-75.103889,333.6093,389.2108,1.1667,0,1,66,1843057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|4|8,8,114630421,4,2026-05-03,1,1004,6,8,5,396.2313,370.2855,277.9188,0.0000,75.055259,49.5289,66.0385,1.3333,0,1,15,1843058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|40|8,8,114630421,40,2026-05-03,1,1485,8,9,3,6464.3395,6464.3395,5299.4749,38.8195,81.980146,718.2599,808.0424,1.1250,0,1,28,1843059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|41|8,8,114630421,41,2026-05-03,1,1485,11,11,2,3653.0043,3653.0043,3377.1186,20.5020,92.447706,332.0913,332.0913,1.0000,0,1,55,1843060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|42|8,8,114630421,42,2026-05-03,1,1485,8,8,2,7054.1774,7054.1774,5767.2696,33.6099,81.756799,881.7722,881.7722,1.0000,0,1,28,1843061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|43|8,8,114630421,43,2026-05-03,1,1485,6,6,2,2079.2592,2079.2592,-1796.6951,12.6709,-86.410351,346.5432,346.5432,1.0000,0,1,15,1843062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|44|8,8,114630421,44,2026-05-03,1,1645,14,15,3,3196.1716,3196.1716,-4018.3629,15.9647,-125.724251,213.0781,228.2980,1.0714,0,1,91,1843063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|45|8,8,114630421,45,2026-05-03,1,1645,10,10,2,4140.1796,4140.1796,2857.0248,24.3672,69.007267,414.0180,414.0180,1.0000,0,1,45,1843064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|46|8,8,114630421,46,2026-05-03,1,1645,14,14,2,5339.3268,0.0000,0.0000,0.0000,,381.3805,381.3805,1.0000,14,1,91,1843065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|47|8,8,114630421,47,2026-05-03,1,1645,7,7,2,5292.9501,5292.9501,4462.0373,36.1307,84.301519,756.1357,756.1357,1.0000,0,1,21,1843066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|48|8,8,114630421,48,2026-05-03,1,1645,12,16,6,2573.0870,2573.0870,-1579.3130,14.3937,-61.378141,160.8179,214.4239,1.3333,0,1,66,1843067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|49|8,8,114630421,49,2026-05-03,1,1645,12,15,6,3282.1641,3282.1641,2086.3708,19.6872,63.566923,218.8109,273.5137,1.2500,0,1,66,1843068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|5|8,8,114630421,5,2026-05-03,1,1004,8,9,3,458.4203,5.1891,5.1891,0.0000,100.000000,50.9356,57.3025,1.1250,8,1,28,1843069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|50|8,8,114630421,50,2026-05-03,1,1645,13,14,3,2746.1428,2746.1428,-2184.5968,12.9105,-79.551462,196.1531,211.2418,1.0769,0,1,78,1843070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|6|8,8,114630421,6,2026-05-03,1,1004,4,4,2,85.6209,85.6209,70.4426,0.0000,82.272727,21.4052,21.4052,1.0000,0,1,6,1843071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|7|8,8,114630421,7,2026-05-03,1,1004,1,1,1,25.9457,25.9457,25.9457,0.0000,100.000000,25.9457,25.9457,1.0000,0,0,0,1843072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|8|8,8,114630421,8,2026-05-03,1,1004,2,2,2,77.8372,77.8372,25.9457,0.0000,33.333333,38.9186,38.9186,1.0000,0,1,1,1843073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630421|9|8,8,114630421,9,2026-05-03,1,1004,4,4,1,108.2681,108.2681,-108.2681,0.0000,-100.000000,27.0670,27.0670,1.0000,0,1,6,1843074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|1|8,8,114630445,1,2026-05-03,1,1645,2,2,1,134.9178,134.9178,134.9178,0.0000,100.000000,67.4589,67.4589,1.0000,0,1,1,1843075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|10|8,8,114630445,10,2026-05-03,1,1645,6,6,2,2135.9813,2135.9813,-1902.8125,2.4624,-89.083763,355.9969,355.9969,1.0000,0,1,15,1843076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|11|8,8,114630445,11,2026-05-03,1,1645,12,15,6,2586.5717,2586.5717,2129.1298,4.9248,82.314741,172.4381,215.5476,1.2500,0,1,66,1843077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|12|8,8,114630445,12,2026-05-03,1,1645,9,10,3,783.9069,783.9069,-187.1024,3.6936,-23.867940,78.3907,87.1008,1.1111,0,1,36,1843078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|13|8,8,114630445,13,2026-05-03,1,1645,7,7,2,1113.1185,1113.1185,963.1219,7.3871,86.524658,159.0169,159.0169,1.0000,0,1,21,1843079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|14|8,8,114630445,14,2026-05-03,1,1645,13,13,2,1192.9015,1192.9015,601.7749,4.9248,50.446316,91.7617,91.7617,1.0000,0,1,78,1843080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|15|8,8,114630445,15,2026-05-03,1,2130,10,10,2,1346.4844,1346.4844,-798.3685,7.2171,-59.292819,134.6484,134.6484,1.0000,0,1,45,1843081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|16|8,8,114630445,16,2026-05-03,1,2130,12,15,4,2295.3466,2295.3466,1387.7502,13.6103,60.459286,153.0231,191.2789,1.2500,0,1,66,1843082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|17|8,8,114630445,17,2026-05-03,1,2130,14,18,5,1889.1160,1889.1160,-913.4355,9.3011,-48.352539,104.9509,134.9369,1.2857,0,1,91,1843083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|18|8,8,114630445,18,2026-05-03,1,2130,23,27,6,3460.6005,3460.6005,-2203.3329,21.3667,-63.669092,128.1704,150.4609,1.1739,0,1,253,1843084,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|19|8,8,114630445,19,2026-05-03,1,2130,29,36,5,2215.4563,109.7291,-137.1613,0.3361,-125.000000,61.5405,76.3950,1.2414,29,1,406,1843085,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|2|8,8,114630445,2,2026-05-03,1,1645,1,1,1,5.1891,0.0000,0.0000,0.0000,,5.1891,5.1891,1.0000,1,0,0,1843086,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|20|8,8,114630445,20,2026-05-03,1,2130,41,51,7,3970.0879,3451.1734,184.3120,3.0943,5.340559,77.8449,96.8314,1.2439,2,1,820,1843087,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|21|8,8,114630445,21,2026-05-03,1,2130,22,28,5,2461.5509,2461.5509,1170.0820,3.1784,47.534343,87.9125,111.8887,1.2727,0,1,231,1843088,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|22|8,8,114630445,22,2026-05-03,1,2130,17,19,4,2506.7962,29.6571,29.6571,0.0000,100.000000,131.9366,147.4586,1.1176,17,1,136,1843089,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|23|8,8,114630445,23,2026-05-03,1,2130,22,28,6,3966.7831,178.4154,135.5871,0.0000,75.995137,141.6708,180.3083,1.2727,22,1,231,1843090,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|24|8,8,114630445,24,2026-05-03,1,2130,24,32,8,1816.0989,1816.0989,10.4794,2.6709,0.577027,56.7531,75.6708,1.3333,0,1,276,1843091,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|25|8,8,114630445,25,2026-05-03,1,2130,18,23,8,2825.9468,10.6324,0.5979,0.0000,5.623450,122.8673,156.9970,1.2778,17,1,153,1843092,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|26|8,8,114630445,26,2026-05-03,1,2130,22,26,6,3207.1677,3207.1677,-1489.8270,0.6156,-46.453044,123.3526,145.7804,1.1818,0,1,231,1843093,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|27|8,8,114630445,27,2026-05-03,1,2130,19,24,4,2739.2888,2739.2888,1653.9517,0.6492,60.378872,114.1370,144.1731,1.2632,0,1,171,1843094,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|28|8,8,114630445,28,2026-05-03,1,2130,15,19,6,1833.8000,8.8964,-14.4547,0.0168,-162.477716,96.5158,122.2533,1.2667,15,1,105,1843095,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|29|8,8,114630445,29,2026-05-03,1,2130,15,24,6,1586.1676,1581.9663,-573.0243,0.6979,-36.222279,66.0903,105.7445,1.6000,1,1,105,1843096,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|3|8,8,114630445,3,2026-05-03,1,1645,5,5,2,257.9395,257.9395,-11.8961,0.6156,-4.611955,51.5879,51.5879,1.0000,0,1,10,1843097,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|30|8,8,114630445,30,2026-05-03,1,2130,11,15,6,1458.8527,1458.8527,-1027.4945,1.2648,-70.431686,97.2568,132.6230,1.3636,0,1,55,1843098,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|31|8,8,114630445,31,2026-05-03,1,2130,18,23,5,1801.6800,1801.6800,-1151.5050,0.6156,-63.912846,78.3339,100.0933,1.2778,0,1,153,1843099,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|32|8,8,114630445,32,2026-05-03,1,2130,20,22,4,3222.3391,3222.3391,1809.4147,4.8012,56.152214,146.4700,161.1170,1.1000,0,1,190,1843100,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|33|8,8,114630445,33,2026-05-03,1,2130,17,20,4,2461.1942,2461.1942,1406.5030,6.5967,57.147179,123.0597,144.7761,1.1765,0,1,136,1843101,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|34|8,8,114630445,34,2026-05-03,1,2130,15,19,4,1454.1612,1454.1612,-727.6841,2.4624,-50.041497,76.5348,96.9441,1.2667,0,1,105,1843102,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|35|8,8,114630445,35,2026-05-03,1,2130,18,19,4,1987.2598,1987.2598,372.7865,3.6936,18.758819,104.5926,110.4033,1.0556,0,1,153,1843103,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|36|8,8,114630445,36,2026-05-03,1,2130,15,26,9,2204.8157,2204.8157,1905.0877,9.2339,86.405758,84.8006,146.9877,1.7333,0,1,105,1843104,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|37|8,8,114630445,37,2026-05-03,1,2130,17,21,5,3945.9736,7.2898,-47.3263,0.0000,-649.216460,187.9035,232.1161,1.2353,18,1,136,1843105,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|38|8,8,114630445,38,2026-05-03,1,2130,10,11,3,2830.6296,2830.6296,2121.8577,18.4679,74.960626,257.3300,283.0630,1.1000,0,1,45,1843106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|39|8,8,114630445,39,2026-05-03,1,2130,16,21,6,525.4240,22.8572,22.8572,0.0000,100.000000,25.0202,32.8390,1.3125,16,1,120,1843107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|4|8,8,114630445,4,2026-05-03,1,1645,4,4,2,207.3084,207.3084,60.1312,0.6156,29.005671,51.8271,51.8271,1.0000,0,1,6,1843108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|40|8,8,114630445,40,2026-05-03,1,2130,24,27,7,1315.4465,1315.4465,-911.5873,0.0000,-69.298694,48.7202,54.8103,1.1250,0,1,276,1843109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|41|8,8,114630445,41,2026-05-03,1,2130,18,21,6,2371.0372,2371.0372,359.1829,0.0000,15.148767,112.9065,131.7243,1.1667,0,1,153,1843110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|42|8,8,114630445,42,2026-05-03,1,2130,16,17,4,1311.6396,1311.6396,175.5185,0.0000,13.381610,77.1553,81.9775,1.0625,0,1,120,1843111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|43|8,8,114630445,43,2026-05-03,1,2130,15,17,4,523.6929,523.6929,-201.7592,0.0252,-38.526238,30.8055,34.9129,1.1333,0,1,105,1843112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|44|8,8,114630445,44,2026-05-03,1,2130,13,15,4,1065.5531,12.6037,-81.9242,0.0000,-650.000000,71.0369,81.9656,1.1538,13,1,78,1843113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|45|8,8,114630445,45,2026-05-03,1,2130,13,14,4,638.2765,638.2765,440.4518,0.0252,69.006420,45.5912,49.0982,1.0769,0,1,78,1843114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|46|8,8,114630445,46,2026-05-03,1,2130,9,11,5,1205.7853,1205.7853,20.9131,0.0000,1.734397,109.6168,133.9761,1.2222,0,1,36,1843115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|47|8,8,114630445,47,2026-05-03,1,2130,8,11,6,1022.6834,1022.6834,-730.0267,0.0000,-71.383449,92.9712,127.8354,1.3750,0,1,28,1843116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|48|8,8,114630445,48,2026-05-03,1,2130,12,16,6,1208.7883,1208.7883,-146.3952,0.1680,-12.110901,75.5493,100.7324,1.3333,0,1,66,1843117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|5|8,8,114630445,5,2026-05-03,1,1645,4,4,2,214.8950,0.0000,0.0000,0.0000,,53.7238,53.7238,1.0000,4,1,6,1843118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|6|8,8,114630445,6,2026-05-03,1,1645,6,6,2,409.4880,409.4880,133.9404,0.6156,32.709236,68.2480,68.2480,1.0000,0,1,15,1843119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|7|8,8,114630445,7,2026-05-03,1,1645,8,9,3,564.2531,564.2531,9.5585,1.2312,1.694003,62.6948,70.5316,1.1250,0,1,28,1843120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|8|8,8,114630445,8,2026-05-03,1,1645,8,8,2,722.8377,722.8377,447.8681,0.0000,61.959699,90.3547,90.3547,1.0000,0,1,28,1843121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|9|8,8,114630445,9,2026-05-03,1,1645,6,6,2,939.7053,939.7053,340.2290,3.6936,36.205930,156.6175,156.6175,1.0000,0,1,15,1843122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|1|8,8,114630476,1,2026-05-03,1,2130,2,2,2,23.3511,23.3511,-17.1242,0.0000,-73.333333,11.6756,11.6756,1.0000,0,1,1,1843123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|10|8,8,114630476,10,2026-05-03,1,462,19,27,8,896.9544,52.7945,-29.7421,0.4134,-56.335538,33.2205,47.2081,1.4211,19,1,171,1843124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|11|8,8,114630476,11,2026-05-03,1,462,27,37,8,5486.3544,5486.3544,7.8449,1.6124,0.142990,148.2798,203.1983,1.3704,0,1,351,1843125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|12|8,8,114630476,12,2026-05-03,1,462,17,29,8,3181.6767,76.1245,-53.1144,0.4548,-69.773099,109.7130,187.1575,1.7059,17,1,136,1843126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|13|8,8,114630476,13,2026-05-03,1,462,15,24,8,3054.3425,3054.3425,-2556.4952,1.8605,-83.700343,127.2643,203.6228,1.6000,0,1,105,1843127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|14|8,8,114630476,14,2026-05-03,1,462,13,24,8,3177.8312,72.6368,-33.2509,0.5099,-45.776985,132.4096,244.4486,1.8462,13,1,78,1843128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|15|8,8,114630476,15,2026-05-03,1,462,12,24,8,678.1148,678.1148,261.5339,2.1637,38.567789,28.2548,56.5096,2.0000,0,1,66,1843129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|16|8,8,114630476,16,2026-05-03,1,462,16,20,4,3707.0365,3707.0365,-2423.8626,0.9453,-65.385454,185.3518,231.6898,1.2500,0,1,120,1843130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|17|8,8,114630476,17,2026-05-03,1,462,29,42,7,4302.1160,4302.1160,-2600.9652,1.0999,-60.457813,102.4313,148.3488,1.4483,0,1,406,1843131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|18|8,8,114630476,18,2026-05-03,1,462,23,30,6,2269.5480,2269.5480,-1369.1805,1.0125,-60.328333,75.6516,98.6760,1.3043,0,1,253,1843132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|19|8,8,114630476,19,2026-05-03,1,462,26,34,7,4072.1364,4072.1364,-1980.7903,1.0125,-48.642533,119.7687,156.6206,1.3077,0,1,325,1843133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|2|8,8,114630476,2,2026-05-03,1,2130,3,3,2,127.6093,127.6093,9.2190,0.0000,7.224397,42.5364,42.5364,1.0000,0,1,3,1843134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|20|8,8,114630476,20,2026-05-03,1,462,28,36,6,3835.3412,3835.3412,-3434.5113,2.3906,-89.549042,106.5373,136.9765,1.2857,0,1,378,1843135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|21|8,8,114630476,21,2026-05-03,1,462,38,46,7,5426.1275,5426.1275,-4410.8084,2.6259,-81.288329,117.9593,142.7928,1.2105,0,1,703,1843136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
