round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630530|30|8,8,114630530,30,2026-05-03,1,462,25,30,6,3972.1283,3946.9208,-3552.8939,3.0493,-90.016852,132.4043,158.8851,1.2000,1,1,300,1843249,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|31|8,8,114630530,31,2026-05-03,1,2121,29,39,7,5741.4133,5682.5959,4328.5589,1.6175,76.172209,147.2157,197.9798,1.3448,1,1,406,1843250,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|32|8,8,114630530,32,2026-05-03,1,2121,31,42,8,5439.1828,5413.9754,4239.3602,1.0293,78.304017,129.5044,175.4575,1.3548,1,1,465,1843251,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|33|8,8,114630530,33,2026-05-03,1,2121,18,23,4,810.8262,760.4113,-445.3536,0.0840,-58.567466,35.2533,45.0459,1.2778,1,1,153,1843252,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|34|8,8,114630530,34,2026-05-03,1,2121,30,33,4,4529.9588,4479.5439,640.8312,0.1680,14.305723,137.2715,150.9986,1.1000,1,1,435,1843253,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|35|8,8,114630530,35,2026-05-03,1,2121,19,24,4,1993.0027,1961.4934,1626.8315,0.1680,82.938414,83.0418,104.8949,1.2632,1,1,171,1843254,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|36|8,8,114630530,36,2026-05-03,1,2121,16,22,5,1945.8845,191.3849,-344.6159,0.0000,-180.064326,88.4493,121.6178,1.3750,17,1,120,1843255,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|37|8,8,114630530,37,2026-05-03,1,2121,18,22,5,1742.5290,1742.5290,1067.9998,1.8696,61.290213,79.2059,96.8072,1.2222,0,1,153,1843256,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|38|8,8,114630530,38,2026-05-03,1,2121,15,18,5,1457.5330,1457.5330,-552.3647,1.1133,-37.897237,80.9741,97.1689,1.2000,0,1,105,1843257,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|39|8,8,114630530,39,2026-05-03,1,2121,16,20,5,1760.1237,163.3385,-120.2451,0.0000,-73.617131,88.0062,110.0077,1.2500,17,1,120,1843258,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|4|8,8,114630530,4,2026-05-03,1,462,5,5,2,60.8135,60.8135,53.6079,0.0000,88.151236,12.1627,12.1627,1.0000,0,1,10,1843259,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|40|8,8,114630530,40,2026-05-03,1,2121,11,16,6,1364.4346,161.2379,-84.5346,0.0000,-52.428491,85.2772,124.0395,1.4545,11,1,55,1843260,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|41|8,8,114630530,41,2026-05-03,1,2121,12,15,3,1897.7591,1847.3442,-892.1889,1.1133,-48.295757,126.5173,158.1466,1.2500,1,1,66,1843261,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|42|8,8,114630530,42,2026-05-03,1,2121,12,17,6,1606.1383,1572.5284,-341.3336,1.8696,-21.706039,94.4787,133.8449,1.4167,1,1,66,1843262,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|43|8,8,114630530,43,2026-05-03,1,2121,13,17,5,2252.8525,2219.2426,2008.1927,1.1133,90.490004,132.5207,173.2963,1.3077,1,1,78,1843263,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|44|8,8,114630530,44,2026-05-03,1,2121,9,14,6,400.4366,350.0217,155.6963,0.1680,44.481914,28.6026,44.4930,1.5556,1,1,36,1843264,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|45|8,8,114630530,45,2026-05-03,1,2121,13,19,5,1371.8010,1321.3861,-1004.3490,0.1891,-76.007237,72.2001,105.5232,1.4615,1,1,78,1843265,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|46|8,8,114630530,46,2026-05-03,1,2121,13,21,6,631.3908,597.7809,142.0942,0.0000,23.770275,30.0662,48.5685,1.6154,1,1,78,1843266,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|47|8,8,114630530,47,2026-05-03,1,2121,13,16,4,715.3310,673.3186,184.4091,0.0000,27.388083,44.7082,55.0255,1.2308,1,1,78,1843267,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|48|8,8,114630530,48,2026-05-03,1,2121,10,17,5,784.6073,725.7899,310.5359,0.0000,42.785923,46.1534,78.4607,1.7000,1,1,45,1843268,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|49|8,8,114630530,49,2026-05-03,1,2121,17,25,5,853.3429,802.9280,311.8954,1.9326,38.844758,34.1337,50.1966,1.4706,1,1,136,1843269,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|5|8,8,114630530,5,2026-05-03,1,462,5,7,4,109.3517,8.4025,-29.4087,0.0000,-350.000000,15.6217,21.8703,1.4000,5,1,10,1843270,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|50|8,8,114630530,50,2026-05-03,1,2121,11,18,6,694.3120,67.2198,-310.8917,0.0000,-462.500000,38.5729,63.1193,1.6364,12,1,55,1843271,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|51|8,8,114630530,51,2026-05-03,1,2121,12,19,5,470.0983,419.6835,-21.8893,0.0000,-5.215676,24.7420,39.1749,1.5833,1,1,66,1843272,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|6|8,8,114630530,6,2026-05-03,1,462,4,4,2,53.7477,53.7477,-46.0009,0.0000,-85.586733,13.4369,13.4369,1.0000,0,1,6,1843273,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|7|8,8,114630530,7,2026-05-03,1,462,11,12,3,855.9309,855.9309,793.9290,0.0000,92.756210,71.3276,77.8119,1.0909,0,1,55,1843274,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|8|8,8,114630530,8,2026-05-03,1,462,4,4,2,146.7938,146.7938,106.3184,0.0000,72.427080,36.6984,36.6984,1.0000,0,1,6,1843275,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630530|9|8,8,114630530,9,2026-05-03,1,462,8,13,6,439.4517,439.4517,142.8808,0.0000,32.513419,33.8040,54.9315,1.6250,0,1,28,1843276,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|1|8,8,114630560,1,2026-05-03,1,2121,2,2,2,70.9940,70.9940,65.9346,0.0000,92.873463,35.4970,35.4970,1.0000,0,1,1,1843277,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|10|8,8,114630560,10,2026-05-03,1,2130,9,15,5,366.1396,366.1396,-422.3704,0.0000,-115.357750,24.4093,40.6822,1.6667,0,1,36,1843278,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|11|8,8,114630560,11,2026-05-03,1,2130,19,20,3,2082.4914,2082.4914,-1416.0905,0.4642,-67.999823,104.1246,109.6048,1.0526,0,1,171,1843279,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|12|8,8,114630560,12,2026-05-03,1,2130,20,24,5,2242.4000,2242.4000,-1375.3058,0.5378,-61.331867,93.4333,112.1200,1.2000,0,1,190,1843280,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|13|8,8,114630560,13,2026-05-03,1,2130,22,27,6,786.0041,15.1245,-79.4034,0.0000,-525.000000,29.1113,35.7275,1.2273,23,1,231,1843281,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|14|8,8,114630560,14,2026-05-03,1,2130,11,19,8,137.4141,129.0116,-12.5013,0.0000,-9.690054,7.2323,12.4922,1.7273,2,1,55,1843282,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|15|8,8,114630560,15,2026-05-03,1,2130,21,21,3,807.2340,807.2340,-525.4807,0.0000,-65.096453,38.4397,38.4397,1.0000,0,1,210,1843283,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|16|8,8,114630560,16,2026-05-03,1,2130,23,25,4,3714.1845,3714.1845,1512.6364,0.0000,40.725935,148.5674,161.4863,1.0870,0,1,253,1843284,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|17|8,8,114630560,17,2026-05-03,1,2130,26,28,3,2714.7307,25.5736,-204.5885,0.0000,-800.000000,96.9547,104.4127,1.0769,26,1,325,1843285,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|18|8,8,114630560,18,2026-05-03,1,2130,22,23,3,910.5673,910.5673,389.6006,0.0000,42.786582,39.5899,41.3894,1.0455,0,1,231,1843286,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|19|8,8,114630560,19,2026-05-03,1,2130,24,32,8,3201.2176,3201.2176,641.8317,0.0000,20.049613,100.0380,133.3841,1.3333,0,1,276,1843287,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|2|8,8,114630560,2,2026-05-03,1,2121,4,5,2,154.0782,154.0782,154.0782,0.6722,100.000000,30.8156,38.5196,1.2500,0,1,6,1843288,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|20|8,8,114630560,20,2026-05-03,1,2130,15,19,6,696.1347,696.1347,-76.7902,0.0000,-11.030940,36.6387,46.4090,1.2667,0,1,105,1843289,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|21|8,8,114630560,21,2026-05-03,1,2130,20,21,3,2171.8800,2171.8800,-1576.3162,0.0000,-72.578422,103.4229,108.5940,1.0500,0,1,190,1843290,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|22|8,8,114630560,22,2026-05-03,1,2130,25,29,6,2918.1984,2918.1984,1455.2354,0.0000,49.867597,100.6275,116.7279,1.1600,0,1,300,1843291,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|23|8,8,114630560,23,2026-05-03,1,2130,24,27,5,2241.4962,2241.4962,-1315.6304,0.0000,-58.694295,83.0184,93.3957,1.1250,0,1,276,1843292,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|24|8,8,114630560,24,2026-05-03,1,2130,27,30,4,1645.9860,1645.9860,-1372.4110,0.0000,-83.379265,54.8662,60.9624,1.1111,0,1,351,1843293,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|25|8,8,114630560,25,2026-05-03,1,2130,34,35,3,3133.6194,2845.9444,-2158.8529,0.1378,-75.857172,89.5320,92.1653,1.0294,0,1,561,1843294,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|26|8,8,114630560,26,2026-05-03,1,2130,47,53,7,3739.0614,3739.0614,2373.9107,0.2756,63.489480,70.5483,79.5545,1.1277,0,1,1081,1843295,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|27|8,8,114630560,27,2026-05-03,1,2130,32,50,10,2884.3181,2832.4266,2249.2036,0.3428,79.409069,57.6864,90.1349,1.5625,1,1,496,1843296,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|28|8,8,114630560,28,2026-05-03,1,2130,23,31,7,1471.3890,1471.3890,-479.0716,0.0336,-32.559138,47.4642,63.9734,1.3478,0,1,253,1843297,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|29|8,8,114630560,29,2026-05-03,1,2130,20,26,5,943.1377,943.1377,-455.9307,0.0000,-48.341905,36.2745,47.1569,1.3000,0,1,190,1843298,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|3|8,8,114630560,3,2026-05-03,1,2121,4,5,3,2075.2804,2075.2804,1966.7320,0.0000,94.769462,415.0561,518.8201,1.2500,0,1,6,1843299,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|30|8,8,114630560,30,2026-05-03,1,2130,22,28,7,1777.9055,1777.9055,-298.4820,0.0000,-16.788407,63.4966,80.8139,1.2727,0,1,231,1843300,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|31|8,8,114630560,31,2026-05-03,1,2130,34,43,8,10829.2155,10688.4740,-9589.3848,1.6805,-89.717062,251.8422,318.5063,1.2647,1,1,561,1843301,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|32|8,8,114630560,32,2026-05-03,1,2130,43,62,10,4947.5248,4939.1223,-4172.7140,1.6805,-84.482903,79.7988,115.0587,1.4419,4,1,903,1843302,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|33|8,8,114630560,33,2026-05-03,1,2130,47,65,8,12047.7572,12043.5560,10636.9561,7.3522,88.320726,185.3501,256.3353,1.3830,1,1,1081,1843303,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|34|8,8,114630560,34,2026-05-03,1,2130,30,41,10,1567.3748,1567.3748,-1001.0477,3.7811,-63.867796,38.2287,52.2458,1.3667,0,1,435,1843304,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|35|8,8,114630560,35,2026-05-03,1,2130,34,43,8,2918.9247,2918.9247,562.5462,3.8906,19.272378,67.8820,85.8507,1.2647,0,1,561,1843305,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|36|8,8,114630560,36,2026-05-03,1,2130,33,42,9,3994.0256,3994.0256,3505.9687,7.6295,87.780327,95.0958,121.0311,1.2727,0,1,528,1843306,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|37|8,8,114630560,37,2026-05-03,1,2130,23,31,8,1951.3841,1951.3841,552.3526,3.8819,28.305683,62.9479,84.8428,1.3478,0,1,253,1843307,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|38|8,8,114630560,38,2026-05-03,1,2130,25,30,8,1216.8137,65.8575,-217.7262,0.0672,-330.601946,40.5605,48.6725,1.2000,23,1,300,1843308,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|39|8,8,114630560,39,2026-05-03,1,2130,18,20,4,953.6229,953.6229,-576.4853,3.7811,-60.452120,47.6811,52.9791,1.1111,0,1,153,1843309,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|4|8,8,114630560,4,2026-05-03,1,2121,5,6,2,722.8487,722.8487,-712.4704,0.0000,-98.564252,120.4748,144.5697,1.2000,0,1,10,1843310,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|40|8,8,114630560,40,2026-05-03,1,2130,20,23,5,1868.2415,1868.2415,1075.8952,3.7811,57.588659,81.2279,93.4121,1.1500,0,1,190,1843311,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|41|8,8,114630560,41,2026-05-03,1,2130,20,22,4,1245.9967,1245.9967,262.0160,4.7264,21.028631,56.6362,62.2998,1.1000,0,1,190,1843312,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|42|8,8,114630560,42,2026-05-03,1,462,30,36,5,4245.9926,4245.9926,542.5004,0.9243,12.776761,117.9442,141.5331,1.2000,0,1,435,1843313,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|43|8,8,114630560,43,2026-05-03,1,462,24,27,4,1635.0012,1635.0012,-489.0845,4.8608,-29.913400,60.5556,68.1251,1.1250,0,1,276,1843314,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|44|8,8,114630560,44,2026-05-03,1,462,27,35,8,3773.8055,3773.8055,-2524.0337,4.7936,-66.882982,107.8230,139.7706,1.2963,0,1,351,1843315,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|45|8,8,114630560,45,2026-05-03,1,462,19,32,7,1479.7459,1479.7459,-1217.3038,4.7264,-82.264382,46.2421,77.8814,1.6842,0,1,171,1843316,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|46|8,8,114630560,46,2026-05-03,1,462,28,39,7,5731.8638,5731.8638,-4284.4620,4.7264,-74.748148,146.9709,204.7094,1.3929,0,1,378,1843317,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|47|8,8,114630560,47,2026-05-03,1,462,29,43,8,1914.4776,126.4010,-315.0718,0.0000,-249.263624,44.5227,66.0165,1.4828,27,1,406,1843318,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|5|8,8,114630560,5,2026-05-03,1,2121,5,7,2,221.6888,221.6888,221.6888,0.0000,100.000000,31.6698,44.3378,1.4000,0,1,10,1843319,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|6|8,8,114630560,6,2026-05-03,1,2121,3,3,2,86.9677,86.9677,34.0385,0.0000,39.139185,28.9892,28.9892,1.0000,0,1,3,1843320,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|7|8,8,114630560,7,2026-05-03,1,2121,6,6,1,212.2603,212.2603,-207.2243,0.7411,-97.627428,35.3767,35.3767,1.0000,0,1,15,1843321,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|8|8,8,114630560,8,2026-05-03,1,2121,4,6,4,299.3910,299.3910,229.2969,0.0000,76.587756,49.8985,74.8478,1.5000,0,1,6,1843322,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630560|9|8,8,114630560,9,2026-05-03,1,2121,9,16,7,1605.2229,1605.2229,745.2229,0.0000,46.424886,100.3264,178.3581,1.7778,0,1,36,1843323,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|1|8,8,114630589,1,2026-05-03,1,462,2,2,2,14.9882,14.9882,9.9288,0.0000,66.244071,7.4941,7.4941,1.0000,0,1,1,1843324,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|10|8,8,114630589,10,2026-05-03,1,462,11,17,7,734.5843,734.5843,602.6148,0.0000,82.034795,43.2108,66.7804,1.5455,0,1,55,1843325,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|11|8,8,114630589,11,2026-05-03,1,462,15,23,7,2691.9814,2691.9814,-537.3174,0.3361,-19.959921,117.0427,179.4654,1.5333,0,1,105,1843326,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|12|8,8,114630589,12,2026-05-03,1,462,23,29,8,7836.5478,7836.5478,4021.6522,0.4954,51.319182,270.2258,340.7195,1.2609,0,1,253,1843327,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|13|8,8,114630589,13,2026-05-03,1,462,14,15,3,915.8208,915.8208,-181.7500,0.4174,-19.845584,61.0547,65.4158,1.0714,0,1,91,1843328,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|14|8,8,114630589,14,2026-05-03,1,462,12,18,8,690.5191,690.5191,-401.3155,0.8087,-58.117942,38.3622,57.5433,1.5000,0,1,66,1843329,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|15|8,8,114630589,15,2026-05-03,1,462,15,17,4,1616.4123,1616.4123,-1497.7199,0.2326,-92.657045,95.0831,107.7608,1.1333,0,1,105,1843330,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|16|8,8,114630589,16,2026-05-03,1,462,21,30,6,3035.9416,70.5031,-128.4025,0.0168,-182.123171,101.1981,144.5686,1.4286,22,1,210,1843331,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|17|8,8,114630589,17,2026-05-03,1,462,21,28,7,1349.7899,1185.9416,264.2736,0.4037,22.283867,48.2068,64.2757,1.3333,1,1,210,1843332,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|18|8,8,114630589,18,2026-05-03,1,462,17,20,5,1624.1966,9.7759,-9.1296,0.0168,-93.388947,81.2098,95.5410,1.1765,17,1,136,1843333,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|19|8,8,114630589,19,2026-05-03,1,462,10,12,4,838.4673,838.4673,-734.1524,5.9012,-87.558854,69.8723,83.8467,1.2000,0,1,45,1843334,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|2|8,8,114630589,2,2026-05-03,1,462,5,5,2,869.0877,869.0877,659.0258,0.0000,75.829601,173.8175,173.8175,1.0000,0,1,10,1843335,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|20|8,8,114630589,20,2026-05-03,1,462,18,20,3,1798.7540,1735.7355,-112.9693,5.9258,-6.508443,89.9377,99.9308,1.1111,1,1,153,1843336,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|21|8,8,114630589,21,2026-05-03,1,462,21,26,5,2149.5223,67.1006,67.1006,0.0168,100.000000,82.6739,102.3582,1.2381,21,1,210,1843337,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|22|8,8,114630589,22,2026-05-03,1,462,21,26,5,1073.3525,1073.3525,273.8192,0.0504,25.510653,41.2828,51.1120,1.2381,0,1,210,1843338,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|23|8,8,114630589,23,2026-05-03,1,462,16,23,7,2061.0698,2061.0698,1022.0531,5.6717,49.588479,89.6117,128.8169,1.4375,0,1,120,1843339,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|24|8,8,114630589,24,2026-05-03,1,462,25,31,6,3055.6605,3055.6605,-975.1393,6.4416,-31.912554,98.5697,122.2264,1.2400,0,1,300,1843340,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|25|8,8,114630589,25,2026-05-03,1,462,14,20,6,2105.9364,2105.9364,2053.0811,5.6885,97.490177,105.2968,150.4240,1.4286,0,1,91,1843341,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|26|8,8,114630589,26,2026-05-03,1,462,21,29,7,2390.7932,2390.7932,-731.5589,5.6717,-30.599002,82.4411,113.8473,1.3810,0,1,210,1843342,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|27|8,8,114630589,27,2026-05-03,1,2121,22,26,5,909.0552,909.0552,-461.4904,0.7210,-50.765942,34.9637,41.3207,1.1818,0,1,231,1843343,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|28|8,8,114630589,28,2026-05-03,1,2121,22,26,5,2506.7409,2506.7409,-2274.5556,7.2010,-90.737560,96.4131,113.9428,1.1818,0,1,231,1843344,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|29|8,8,114630589,29,2026-05-03,1,2121,24,27,4,3653.1424,3653.1424,3515.1271,6.7875,96.222012,135.3016,152.2143,1.1250,0,1,276,1843345,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|3|8,8,114630589,3,2026-05-03,1,462,7,8,3,906.2153,906.2153,90.1773,0.0000,9.950976,113.2769,129.4593,1.1429,0,1,21,1843346,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|30|8,8,114630589,30,2026-05-03,1,2121,18,25,6,3356.0549,3356.0549,3189.3273,5.6717,95.032035,134.2422,186.4475,1.3889,0,1,153,1843347,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|31|8,8,114630589,31,2026-05-03,1,2121,17,25,7,1423.1669,1423.1669,-355.4267,0.5041,-24.974353,56.9267,83.7157,1.4706,0,1,136,1843348,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|32|8,8,114630589,32,2026-05-03,1,2121,19,33,8,2450.1906,2450.1906,2338.1533,0.1596,95.427405,74.2482,128.9574,1.7368,0,1,171,1843349,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|33|8,8,114630589,33,2026-05-03,1,2121,19,28,7,2523.9144,2523.9144,-1623.8120,0.2067,-64.337050,90.1398,132.8376,1.4737,0,1,171,1843350,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|34|8,8,114630589,34,2026-05-03,1,2121,16,21,6,1226.3870,35.2074,-40.4149,0.0000,-114.790728,58.3994,76.6492,1.3125,15,1,120,1843351,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|35|8,8,114630589,35,2026-05-03,1,2121,18,27,6,909.7631,909.7631,-448.0393,0.0000,-49.247915,33.6949,50.5424,1.5000,0,1,153,1843352,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|36|8,8,114630589,36,2026-05-03,1,2121,13,18,6,1207.9378,1207.9378,-2.2911,0.0000,-0.189672,67.1077,92.9183,1.3846,0,1,78,1843353,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|37|8,8,114630589,37,2026-05-03,1,2121,11,19,7,1196.2483,1196.2483,-663.3535,0.0000,-55.452826,62.9604,108.7498,1.7273,0,1,55,1843354,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|38|8,8,114630589,38,2026-05-03,1,2121,11,16,5,548.8982,548.8982,-316.1917,0.2521,-57.604809,34.3061,49.8998,1.4545,0,1,55,1843355,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|39|8,8,114630589,39,2026-05-03,1,2121,17,24,8,668.0107,668.0107,-85.7004,0.0000,-12.829197,27.8338,39.2947,1.4118,0,1,136,1843356,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|4|8,8,114630589,4,2026-05-03,1,462,7,8,2,792.3505,792.3505,792.3505,0.0000,100.000000,99.0438,113.1929,1.1429,0,1,21,1843357,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|40|8,8,114630589,40,2026-05-03,1,2121,18,24,6,1007.0825,1007.0825,522.7434,0.0945,51.906717,41.9618,55.9490,1.3333,0,1,153,1843358,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|41|8,8,114630589,41,2026-05-03,1,2121,11,17,6,348.9281,348.9281,-77.7251,0.0000,-22.275386,20.5252,31.7207,1.5455,0,1,55,1843359,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
