round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630589|42|8,8,114630589,42,2026-05-03,1,2121,14,18,6,669.7613,669.7613,316.1938,0.0000,47.209922,37.2090,47.8401,1.2857,0,1,91,1843360,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|43|8,8,114630589,43,2026-05-03,1,2121,10,15,6,693.0344,693.0344,-113.8249,0.0000,-16.424134,46.2023,69.3034,1.5000,0,1,45,1843361,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|44|8,8,114630589,44,2026-05-03,1,2121,15,19,6,1068.5701,1068.5701,-401.7225,0.0000,-37.594397,56.2405,71.2380,1.2667,0,1,105,1843362,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|45|8,8,114630589,45,2026-05-03,1,2121,14,17,5,3188.6211,16.8050,-39.9118,0.0000,-237.500000,187.5659,227.7586,1.2143,13,1,91,1843363,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|46|8,8,114630589,46,2026-05-03,1,2121,13,17,6,2960.5882,2960.5882,2322.9302,0.0000,78.461781,174.1522,227.7376,1.3077,0,1,78,1843364,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|47|8,8,114630589,47,2026-05-03,1,2121,8,11,5,469.0333,469.0333,-255.9391,0.0000,-54.567359,42.6394,58.6292,1.3750,0,1,28,1843365,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|48|8,8,114630589,48,2026-05-03,1,2121,10,12,4,665.0541,665.0541,30.3852,0.0000,4.568832,55.4212,66.5054,1.2000,0,1,45,1843366,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|49|8,8,114630589,49,2026-05-03,1,2121,11,13,5,732.3817,732.3817,-642.0551,0.0000,-87.666726,56.3371,66.5802,1.1818,0,1,55,1843367,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|5|8,8,114630589,5,2026-05-03,1,462,3,3,3,48.3143,48.3143,-33.6099,0.3361,-69.565217,16.1048,16.1048,1.0000,0,1,3,1843368,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|50|8,8,114630589,50,2026-05-03,1,2121,16,22,7,785.0739,34.5978,-116.6468,0.0000,-337.150716,35.6852,49.0671,1.3750,15,1,120,1843369,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|51|8,8,114630589,51,2026-05-03,1,2121,12,15,5,1547.9070,1547.9070,1105.5165,0.0000,71.420084,103.1938,128.9922,1.2500,0,1,66,1843370,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|52|8,8,114630589,52,2026-05-03,1,2121,14,20,7,763.4814,763.4814,31.3302,0.0000,4.103599,38.1741,54.5344,1.4286,0,1,91,1843371,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|53|8,8,114630589,53,2026-05-03,1,2121,10,14,5,487.9572,29.4087,29.4087,0.0000,100.000000,34.8541,48.7957,1.4000,10,1,45,1843372,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|6|8,8,114630589,6,2026-05-03,1,462,2,2,2,25.2074,25.2074,4.2012,0.0000,16.666667,12.6037,12.6037,1.0000,0,1,1,1843373,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|7|8,8,114630589,7,2026-05-03,1,462,4,4,2,173.3477,173.3477,83.2311,0.0000,48.013962,43.3369,43.3369,1.0000,0,1,6,1843374,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|8|8,8,114630589,8,2026-05-03,1,462,10,10,3,464.7073,464.7073,77.6989,0.0000,16.719970,46.4707,46.4707,1.0000,0,1,45,1843375,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630589|9|8,8,114630589,9,2026-05-03,1,462,8,11,5,186.9047,186.9047,-60.5498,0.0000,-32.396110,16.9913,23.3631,1.3750,0,1,28,1843376,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|1|8,8,114630617,1,2026-05-03,1,2121,2,2,2,1050.8017,1050.8017,-972.9646,0.0000,-92.592593,525.4009,525.4009,1.0000,0,1,1,1843377,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|10|8,8,114630617,10,2026-05-03,1,2130,11,14,5,401.0127,401.0127,109.1965,0.2756,27.230192,28.6438,36.4557,1.2727,0,1,55,1843378,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|11|8,8,114630617,11,2026-05-03,1,2130,6,6,1,845.4899,845.4899,845.4899,0.0000,100.000000,140.9150,140.9150,1.0000,0,1,15,1843379,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|12|8,8,114630617,12,2026-05-03,1,2130,6,6,2,782.9214,782.9214,-666.8218,5.6717,-85.170974,130.4869,130.4869,1.0000,0,1,15,1843380,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|13|8,8,114630617,13,2026-05-03,1,2130,10,11,3,2471.2994,2471.2994,2421.2811,5.6717,97.976033,224.6636,247.1299,1.1000,0,1,45,1843381,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|14|8,8,114630617,14,2026-05-03,1,2130,7,7,2,800.5511,800.5511,539.0719,5.6717,67.337599,114.3644,114.3644,1.0000,0,1,21,1843382,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|15|8,8,114630617,15,2026-05-03,1,2130,8,9,3,736.3848,736.3848,-270.3285,0.0000,-36.710229,81.8205,92.0481,1.1250,0,1,28,1843383,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|16|8,8,114630617,16,2026-05-03,1,2130,8,9,3,720.3584,720.3584,-573.9533,4.7264,-79.676073,80.0398,90.0448,1.1250,0,1,28,1843384,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|17|8,8,114630617,17,2026-05-03,1,2130,12,12,2,1281.2831,0.0000,0.0000,0.0000,,106.7736,106.7736,1.0000,12,1,66,1843385,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|18|8,8,114630617,18,2026-05-03,1,2130,10,14,6,1309.2121,1266.1458,-1236.7803,5.6717,-97.680722,93.5151,130.9212,1.4000,0,1,45,1843386,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|19|8,8,114630617,19,2026-05-03,1,2130,9,13,6,624.9285,624.9285,545.1741,0.0000,87.237840,48.0714,69.4365,1.4444,0,1,36,1843387,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|2|8,8,114630617,2,2026-05-03,1,2121,3,3,2,186.2740,186.2740,-168.7679,0.0000,-90.601953,62.0913,62.0913,1.0000,0,1,3,1843388,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|20|8,8,114630617,20,2026-05-03,1,2130,17,20,5,2045.3457,2045.3457,-858.4019,0.0000,-41.968548,102.2673,120.3145,1.1765,0,1,136,1843389,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|21|8,8,114630617,21,2026-05-03,1,2130,18,22,5,1776.3357,1776.3357,198.6780,5.6717,11.184709,80.7425,98.6853,1.2222,0,1,153,1843390,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|22|8,8,114630617,22,2026-05-03,1,2130,36,47,8,4024.9398,4024.9398,2116.7667,0.0000,52.591263,85.6370,111.8039,1.3056,0,1,630,1843391,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|23|8,8,114630617,23,2026-05-03,1,2130,15,21,8,2120.9741,33.6099,-79.8235,0.0000,-237.500000,100.9988,141.3983,1.4000,14,1,105,1843392,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|24|8,8,114630617,24,2026-05-03,1,2130,20,32,9,2340.6073,2340.6073,-1496.7520,5.6717,-63.947163,73.1440,117.0304,1.6000,0,1,190,1843393,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|25|8,8,114630617,25,2026-05-03,1,2130,25,32,7,4803.2595,4803.2595,-168.9364,6.3229,-3.517120,150.1019,192.1304,1.2800,0,1,300,1843394,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|26|8,8,114630617,26,2026-05-03,1,2130,32,41,10,3835.7211,3835.7211,1270.7457,7.1917,33.129252,93.5542,119.8663,1.2813,0,1,496,1843395,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|27|8,8,114630617,27,2026-05-03,1,2130,19,22,5,2740.0858,2740.0858,-459.8965,6.0162,-16.784017,124.5494,144.2150,1.1579,0,1,171,1843396,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|28|8,8,114630617,28,2026-05-03,1,2130,20,27,5,2106.4914,2106.4914,-1736.8378,5.6717,-82.451689,78.0182,105.3246,1.3500,0,1,190,1843397,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|29|8,8,114630617,29,2026-05-03,1,2130,18,21,5,1981.1190,21.0062,-155.4459,0.0000,-740.000000,94.3390,110.0622,1.1667,16,1,153,1843398,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|3|8,8,114630617,3,2026-05-03,1,2121,6,9,5,270.5108,270.5108,131.0913,0.0000,48.460657,30.0568,45.0851,1.5000,0,1,15,1843399,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|30|8,8,114630617,30,2026-05-03,1,2130,12,17,6,1689.5682,1689.5682,1002.7270,5.7662,59.348124,99.3864,140.7974,1.4167,0,1,66,1843400,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|31|8,8,114630617,31,2026-05-03,1,2130,16,17,4,1901.9607,1901.9607,532.3265,7.5622,27.988300,111.8800,118.8725,1.0625,0,1,120,1843401,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|32|8,8,114630617,32,2026-05-03,1,2130,14,16,5,901.0686,901.0686,-272.3440,0.0000,-30.224557,56.3168,64.3620,1.1429,0,1,91,1843402,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|33|8,8,114630617,33,2026-05-03,1,2130,21,23,4,4421.5252,4421.5252,-1023.2797,5.6717,-23.143138,192.2402,210.5488,1.0952,0,1,210,1843403,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|34|8,8,114630617,34,2026-05-03,1,2130,29,33,6,3133.6238,3133.6238,-1805.4414,0.1294,-57.615128,94.9583,108.0560,1.1379,0,1,406,1843404,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|35|8,8,114630617,35,2026-05-03,1,2130,35,48,9,4376.6148,4376.6148,-3267.9987,5.7557,-74.669553,91.1795,125.0461,1.3714,0,1,595,1843405,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|36|8,8,114630617,36,2026-05-03,1,2130,38,46,7,4622.4909,4622.4909,-2343.5677,5.7557,-50.699239,100.4889,121.6445,1.2105,0,1,703,1843406,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|37|8,8,114630617,37,2026-05-03,1,2130,34,44,10,6265.6333,6265.6333,4956.2399,6.2388,79.101978,142.4008,184.2833,1.2941,0,1,561,1843407,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|38|8,8,114630617,38,2026-05-03,1,462,19,30,7,1981.2301,1981.2301,-1508.7135,7.2051,-76.150343,66.0410,104.2753,1.5789,0,1,171,1843408,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|39|8,8,114630617,39,2026-05-03,1,462,20,30,8,1960.1766,1960.1766,-1268.8730,6.6951,-64.732582,65.3392,98.0088,1.5000,0,1,190,1843409,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|4|8,8,114630617,4,2026-05-03,1,2121,6,7,4,785.1738,785.1738,575.1119,0.0000,73.246438,112.1677,130.8623,1.1667,0,1,15,1843410,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|40|8,8,114630617,40,2026-05-03,1,462,22,27,6,1614.2989,1614.2989,-690.5949,5.3776,-42.779865,59.7888,73.3772,1.2273,0,1,231,1843411,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|41|8,8,114630617,41,2026-05-03,1,462,23,30,7,1848.9389,1827.9327,1481.7354,6.5119,81.060721,61.6313,80.3886,1.3043,0,1,253,1843412,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|42|8,8,114630617,42,2026-05-03,1,462,20,28,7,3843.4542,3843.4542,3604.3417,6.5716,93.778707,137.2662,192.1727,1.4000,0,1,190,1843413,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|43|8,8,114630617,43,2026-05-03,1,462,12,18,7,513.7286,513.7286,101.4820,0.1680,19.754011,28.5405,42.8107,1.5000,0,1,66,1843414,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|44|8,8,114630617,44,2026-05-03,1,462,24,28,5,4726.9539,4726.9539,-3754.4056,5.8330,-79.425477,168.8198,196.9564,1.1667,0,1,276,1843415,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|45|8,8,114630617,45,2026-05-03,1,462,22,30,6,4128.4615,4102.2037,-4025.1694,5.6717,-98.122123,137.6154,187.6573,1.3636,0,1,231,1843416,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|46|8,8,114630617,46,2026-05-03,1,462,28,36,7,6323.3218,6323.3218,-4308.9792,20.6693,-68.144233,175.6478,225.8329,1.2857,0,1,378,1843417,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|47|8,8,114630617,47,2026-05-03,1,462,48,55,6,6168.6766,6168.6766,5172.6956,17.0728,83.854219,112.1578,128.5141,1.1458,0,1,1128,1843418,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|48|8,8,114630617,48,2026-05-03,1,462,28,32,5,3770.9834,3770.9834,2051.6097,17.4351,54.405163,117.8432,134.6780,1.1429,0,1,378,1843419,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|49|8,8,114630617,49,2026-05-03,1,462,21,28,6,2682.4251,2682.4251,1083.1986,11.7215,40.381317,95.8009,127.7345,1.3333,0,1,210,1843420,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|5|8,8,114630617,5,2026-05-03,1,2130,1,2,2,86.1326,86.1326,86.1326,0.6891,100.000000,43.0663,86.1326,2.0000,0,0,0,1843421,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|50|8,8,114630617,50,2026-05-03,1,462,20,22,4,3246.7596,3246.7596,-1729.0243,10.8938,-53.253844,147.5800,162.3380,1.1000,0,1,190,1843422,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|51|8,8,114630617,51,2026-05-03,1,462,30,34,4,6298.6272,6298.6272,-3267.0395,19.7952,-51.869072,185.2537,209.9542,1.1333,0,1,435,1843423,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|6|8,8,114630617,6,2026-05-03,1,2130,4,7,5,343.8216,43.2545,-151.3906,0.0000,-350.000000,49.1174,85.9554,1.7500,4,1,6,1843424,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|7|8,8,114630617,7,2026-05-03,1,2130,4,6,4,149.4927,149.4927,122.1329,0.0000,81.698243,24.9154,37.3732,1.5000,0,1,6,1843425,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|8|8,8,114630617,8,2026-05-03,1,2130,3,3,2,47.4093,47.4093,-5.8962,0.0000,-12.436738,15.8031,15.8031,1.0000,0,1,3,1843426,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630617|9|8,8,114630617,9,2026-05-03,1,2130,13,17,6,2376.5205,2376.5205,1724.7718,0.0000,72.575506,139.7953,182.8093,1.3077,0,1,78,1843427,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|1|8,8,114630643,1,2026-05-03,1,462,5,5,2,51.7719,51.7719,27.1947,0.1680,52.527837,10.3544,10.3544,1.0000,0,1,10,1843428,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|10|8,8,114630643,10,2026-05-03,1,462,12,16,5,862.1509,862.1509,-609.1042,0.3361,-70.649367,53.8844,71.8459,1.3333,0,1,66,1843429,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|11|8,8,114630643,11,2026-05-03,1,462,11,15,5,1053.4584,1053.4584,1053.4584,0.9387,100.000000,70.2306,95.7689,1.3636,0,1,55,1843430,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|12|8,8,114630643,12,2026-05-03,1,462,7,8,3,1137.5990,1137.5990,725.0938,0.1680,63.738960,142.1999,162.5141,1.1429,0,1,21,1843431,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|13|8,8,114630643,13,2026-05-03,1,462,10,10,2,1178.2704,1178.2704,-918.7223,0.2837,-77.972115,117.8270,117.8270,1.0000,0,1,45,1843432,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|14|8,8,114630643,14,2026-05-03,1,462,16,25,6,3186.4605,3186.4605,1256.0634,1.5007,39.418765,127.4584,199.1538,1.5625,0,1,120,1843433,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|15|8,8,114630643,15,2026-05-03,1,462,11,14,5,1590.8740,1590.8740,1084.4695,0.8402,68.168158,113.6339,144.6249,1.2727,0,1,55,1843434,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|16|8,8,114630643,16,2026-05-03,1,462,15,20,5,786.3219,786.3219,493.7805,1.0923,62.796228,39.3161,52.4215,1.3333,0,1,105,1843435,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|17|8,8,114630643,17,2026-05-03,1,462,15,18,5,672.2073,672.2073,-106.8125,0.2353,-15.889816,37.3449,44.8138,1.2000,0,1,105,1843436,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|18|8,8,114630643,18,2026-05-03,1,462,12,19,6,2146.5352,2146.5352,-1907.8102,0.1680,-88.878590,112.9755,178.8779,1.5833,0,1,66,1843437,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|19|8,8,114630643,19,2026-05-03,1,462,19,25,8,3683.8252,3683.8252,-3052.6197,0.1680,-82.865486,147.3530,193.8855,1.3158,0,1,171,1843438,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|2|8,8,114630643,2,2026-05-03,1,462,5,5,2,204.6126,204.6126,-42.5995,0.4705,-20.819599,40.9225,40.9225,1.0000,0,1,10,1843439,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|20|8,8,114630643,20,2026-05-03,1,2121,17,31,8,1584.5574,1584.5574,1443.4520,0.5630,91.094966,51.1148,93.2093,1.8235,0,1,136,1843440,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|21|8,8,114630643,21,2026-05-03,1,2121,19,30,8,827.0827,827.0827,481.1257,1.1763,58.171410,27.5694,43.5307,1.5789,0,1,171,1843441,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|22|8,8,114630643,22,2026-05-03,1,2121,18,41,8,3652.2146,3652.2146,-2906.7002,0.5041,-79.587333,89.0784,202.9008,2.2778,0,1,153,1843442,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|23|8,8,114630643,23,2026-05-03,1,2121,14,25,8,1015.7088,1015.7088,-213.6442,0.4789,-21.034006,40.6284,72.5506,1.7857,0,1,91,1843443,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|24|8,8,114630643,24,2026-05-03,1,2121,31,39,8,3355.6970,52.8196,-211.2731,0.0672,-399.989991,86.0435,108.2483,1.2581,30,1,465,1843444,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|25|8,8,114630643,25,2026-05-03,1,2121,25,43,10,1240.8607,1240.8607,388.3453,0.5142,31.296450,28.8572,49.6344,1.7200,0,1,300,1843445,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|26|8,8,114630643,26,2026-05-03,1,2121,18,22,6,1091.2736,1091.2736,-432.1458,0.6722,-39.600137,49.6033,60.6263,1.2222,0,1,153,1843446,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|27|8,8,114630643,27,2026-05-03,1,2121,32,40,10,2211.5819,2211.5819,-935.8468,0.4033,-42.315718,55.2895,69.1119,1.2500,0,1,496,1843447,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|28|8,8,114630643,28,2026-05-03,1,2121,26,38,7,4534.4379,4534.4379,-3772.6526,0.3277,-83.200006,119.3273,174.4015,1.4615,0,1,325,1843448,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|29|8,8,114630643,29,2026-05-03,1,2121,39,52,8,5123.3686,5123.3686,-3175.9256,0.8638,-61.989012,98.5263,131.3684,1.3333,0,1,741,1843449,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|3|8,8,114630643,3,2026-05-03,1,462,11,12,3,427.5552,427.5552,-298.1339,0.2521,-69.729913,35.6296,38.8687,1.0909,0,1,55,1843450,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|30|8,8,114630643,30,2026-05-03,1,2121,42,73,8,5179.9103,5179.9103,1926.1243,1.1209,37.184510,70.9577,123.3312,1.7381,0,1,861,1843451,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|31|8,8,114630643,31,2026-05-03,1,2121,44,61,8,4750.6874,4750.6874,1191.3844,1.8251,25.078147,77.8801,107.9702,1.3864,0,1,946,1843452,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|32|8,8,114630643,32,2026-05-03,1,2121,25,33,9,1207.5313,1207.5313,-486.0783,1.3915,-40.253889,36.5919,48.3013,1.3200,0,1,300,1843453,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|33|8,8,114630643,33,2026-05-03,1,2121,20,29,10,825.2250,825.2250,-288.2814,0.5865,-34.933670,28.4560,41.2613,1.4500,0,1,190,1843454,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|34|8,8,114630643,34,2026-05-03,1,2121,22,31,9,1048.6183,1003.6622,324.9907,1.0302,32.380490,33.8264,47.6645,1.4091,0,1,231,1843455,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|35|8,8,114630643,35,2026-05-03,1,2121,18,22,6,573.2006,573.2006,173.5617,0.6420,30.279399,26.0546,31.8445,1.2222,0,1,153,1843456,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|36|8,8,114630643,36,2026-05-03,1,2121,14,22,9,910.1541,910.1541,306.6673,1.6117,33.693993,41.3706,65.0110,1.5714,0,1,91,1843457,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|37|8,8,114630643,37,2026-05-03,1,2121,15,18,5,895.9313,895.9313,-62.9443,1.7142,-7.025573,49.7740,59.7288,1.2000,0,1,105,1843458,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|38|8,8,114630643,38,2026-05-03,1,2121,16,20,5,773.6839,773.6839,321.4366,0.6554,41.546242,38.6842,48.3552,1.2500,0,1,120,1843459,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|39|8,8,114630643,39,2026-05-03,1,2121,25,37,8,2672.7399,2672.7399,1276.4317,1.2452,47.757422,72.2362,106.9096,1.4800,0,1,300,1843460,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|4|8,8,114630643,4,2026-05-03,1,462,7,8,3,164.5681,164.5681,7.8939,0.3361,4.796741,20.5710,23.5097,1.1429,0,1,21,1843461,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|40|8,8,114630643,40,2026-05-03,1,2121,18,28,8,1243.6773,1243.6773,25.8278,0.1680,2.076732,44.4170,69.0932,1.5556,0,1,153,1843462,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|41|8,8,114630643,41,2026-05-03,1,2121,15,22,7,1118.6143,40.6501,21.7445,0.0000,53.491883,50.8461,74.5743,1.4667,15,1,105,1843463,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|42|8,8,114630643,42,2026-05-03,1,2121,20,29,7,1525.2608,1525.2608,-713.3852,0.5041,-46.771360,52.5952,76.2630,1.4500,0,1,190,1843464,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|43|8,8,114630643,43,2026-05-03,1,2121,20,30,8,1143.3586,1143.3586,482.7882,0.8402,42.225438,38.1120,57.1679,1.5000,0,1,190,1843465,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|44|8,8,114630643,44,2026-05-03,1,2121,15,22,7,1116.7796,1116.7796,382.5313,0.1680,34.253068,50.7627,74.4520,1.4667,0,1,105,1843466,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|45|8,8,114630643,45,2026-05-03,1,2121,12,18,7,664.4469,64.4952,26.6840,0.0000,41.373657,36.9137,55.3706,1.5000,11,1,66,1843467,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|46|8,8,114630643,46,2026-05-03,1,2121,10,18,7,527.4129,527.4129,228.3897,0.5041,43.303778,29.3007,52.7413,1.8000,0,1,45,1843468,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|47|8,8,114630643,47,2026-05-03,1,2121,19,24,5,3410.8596,3410.8596,221.4543,0.1344,6.492625,142.1192,179.5189,1.2632,0,1,171,1843469,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|48|8,8,114630643,48,2026-05-03,1,2121,19,25,6,3077.7192,3077.7192,-1102.3134,1.0587,-35.815919,123.1088,161.9852,1.3158,0,1,171,1843470,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630643|49|8,8,114630643,49,2026-05-03,1,2121,21,28,6,2635.0664,2635.0664,-1593.0995,0.1630,-60.457660,94.1095,125.4794,1.3333,0,1,210,1843471,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
